Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,1701,2159,0.001,0.05,False,True
Failed,,,4972,2385,3.684,0.05,True,True
Failed,,,4776,3626,7.162,0.05,True,True
Failed,,,1,3031,7.683,0.0,False,True
Failed,,,1,3994,3.239,0.05,True,True
Failed,,,110,2638,0.57,0.0,True,True
Failed,,,1756,2893,7.512,0.0,True,True
Failed,,,84,3653,6.193,0.019,True,True
Failed,,,1,2,9.024,0.05,True,False
Failed,,,1,4562,6.493,0.037,True,True
Failed,,,5000,3676,3.726,0.04,False,True
Failed,,,1,4580,6.525,0.05,False,True
Failed,,,612,5000,5.147,0.0,True,True
Failed,,,5000,5000,4.93,0.0,True,False
Failed,,,3974,4904,6.727,0.025,False,True
Failed,,,959,2716,8.47,0.007,True,False
Failed,,,345,955,3.699,0.008,True,False
Failed,,,2304,4584,5.295,0.044,True,False
Failed,,,4246,3909,4.775,0.016,False,True
Failed,,,1397,1946,8.437,0.04,True,False
Failed,,,863,4031,5.988,0.031,True,True
Failed,,,3152,3705,2.463,0.031,True,True
Failed,,,3848,2029,8.99,0.02,True,True
Failed,,,4835,4667,7.123,0.015,True,True
Failed,,,3327,4824,0.856,0.042,True,True
Failed,,,1212,4947,3.097,0.035,True,True
Failed,,,3583,3485,3.301,0.021,True,False
Failed,,,1506,3823,1.275,0.012,False,True
Failed,,,4125,2037,5.523,0.032,True,False
Failed,,,4409,4397,8.639,0.027,True,False
Failed,,,2504,4522,7.108,0.05,False,True
Failed,,,1147,2,4.523,0.05,True,False
Failed,,,5000,1157,7.15,0.0,True,True
Failed,,,1,783,5.4,0.0,True,False
Failed,,,774,544,9.115,0.027,True,False
Failed,,,5000,4445,8.772,0.0,True,True
Failed,,,1,4756,1.172,0.05,False,True
Failed,,,3316,183,8.27,0.0,True,True
Failed,,,4236,3320,0.813,0.041,False,True
Failed,,,2493,1457,4.411,0.004,False,True
Failed,,,543,2831,6.633,0.042,False,True
Failed,,,2590,4064,8.498,0.039,False,True
Failed,,,523,2415,4.544,0.019,True,False
Failed,,,2479,3164,6.774,0.031,True,False
Failed,,,4391,204,0.027,0.001,False,True
Failed,,,4108,2565,3.16,0.008,False,True
Failed,,,1493,798,9.888,0.035,True,False
Failed,,,785,4741,1.416,0.024,True,False
Failed,,,3557,1742,5.39,0.046,False,True
Failed,,,1589,2120,7.364,0.003,True,True
Failed,,,524,3864,2.756,0.004,True,True
Failed,,,2322,2981,9.609,0.04,True,True
Failed,,,3850,4113,9.225,0.007,True,False
Failed,,,1989,2443,4.18,0.035,False,True
Failed,,,677,3444,5.917,0.015,False,True
Failed,,,3303,2809,3.724,0.049,True,False
Failed,,,1535,4631,1.407,0.03,False,True
Failed,,,1,4739,5.334,0.05,True,True
Failed,,,4109,2,8.763,0.05,True,False
Failed,,,5000,4506,1.16,0.05,False,True
Failed,,,1519,2,9.017,0.0,True,False
Failed,,,141,212,6.244,0.0,True,True
Failed,,,1938,2,6.89,0.05,True,False
Failed,,,1674,4469,9.854,0.022,False,True
Failed,,,1171,3784,7.399,0.037,True,True
Failed,,,3067,3925,8.433,0.039,True,True
Failed,,,4654,1301,6.361,0.001,True,False
Failed,,,4505,4471,3.955,0.038,False,True
Failed,,,1376,1475,8.902,0.016,True,False
Failed,,,23,2623,1.189,0.033,True,False
Failed,,,2709,3629,8.371,0.007,False,True
Failed,,,830,434,3.148,0.028,True,False
Failed,,,2133,4285,6.762,0.023,True,False
Failed,,,4024,2286,1.71,0.045,False,True
Failed,,,4355,2840,7.061,0.03,True,True
Failed,,,3003,1801,2.864,0.019,True,True
Failed,,,3494,3989,0.302,0.014,True,True
Failed,,,4018,4324,0.417,0.028,True,False
Failed,,,1949,4480,9.256,0.008,True,True
Failed,,,5000,4349,0.001,0.05,True,True
Failed,,,404,1851,6.847,0.0,True,True
Failed,,,4142,4603,7.331,0.05,False,True
Failed,,,2709,2,5.66,0.05,True,False
Failed,,,2711,5000,7.423,0.0,True,True
Failed,,,3805,1909,0.932,0.0,True,True
Failed,,,5000,4604,7.86,0.0,True,True
Failed,,,2711,5000,7.562,0.046,False,True
Failed,,,1,4756,0.847,0.05,True,True
Failed,,,3458,1715,7.889,0.001,True,False
Failed,,,600,3695,3.74,0.04,False,True
Failed,,,2631,2594,6.615,0.009,True,False
Failed,,,4884,282,4.143,0.032,True,False
Failed,,,2857,3390,3.973,0.001,True,False
Failed,,,4668,770,6.52,0.027,True,False
Failed,,,1275,4024,1.9,0.014,False,True
Failed,,,921,4543,4.436,0.029,True,True
Failed,,,4739,4641,5.896,0.004,False,True
Failed,,,657,2773,7.652,0.017,True,False
Failed,,,432,1855,6.378,0.024,True,False
Failed,,,3626,3525,2.073,0.036,False,True
Failed,,,2083,4142,3.755,0.048,True,False
Failed,,,3810,3599,7.218,0.015,True,True
Failed,,,2658,4412,1.064,0.046,True,True
Failed,,,1444,904,7.983,0.048,True,False
Failed,,,4499,3842,3.52,0.011,False,True
Failed,,,5000,4006,10.0,0.026,False,True
Failed,,,5000,5000,0.001,0.029,False,True
Failed,,,106,4558,0.001,0.025,True,True
Failed,,,4873,3425,10.0,0.037,False,True
Failed,,,1,2665,10.0,0.0,True,False
Failed,,,5000,3307,0.001,0.05,True,True
Failed,,,1,4088,0.001,0.0,True,True
Failed,,,1,3402,0.001,0.027,False,True
Failed,,,5000,2934,0.001,0.014,False,True
Failed,,,3808,4623,10.0,0.05,True,True
Failed,,,5000,4726,0.001,0.036,False,True
Failed,,,5000,3599,10.0,0.05,True,False
Failed,,,5000,3466,0.001,0.035,False,True
Failed,,,1042,3220,0.588,0.025,True,False
Failed,,,57,2341,4.361,0.016,True,False
Failed,,,3386,3073,9.763,0.031,False,True
Failed,,,2468,4946,6.757,0.043,True,False
Failed,,,4244,4774,7.747,0.033,True,False
Failed,,,3242,2472,0.2,0.009,True,False
Failed,,,359,217,1.903,0.026,True,False
Failed,,,3348,3477,1.513,0.035,True,True
Failed,,,4641,4777,8.96,0.016,True,True
Failed,,,553,3553,7.494,0.022,False,True
Failed,,,3790,143,3.509,0.043,True,False
Failed,,,3151,3791,9.795,0.003,True,False
Failed,,,1772,4700,4.854,0.029,False,True
Failed,,,2597,1296,6.025,0.008,True,False
Failed,,,4524,2646,2.24,0.048,True,False
Failed,,,880,4139,1.364,0.011,True,True
Failed,,,1,3767,10.0,0.0,True,False
Failed,,,1,3402,10.0,0.0,True,True
Failed,,,5000,4503,0.001,0.012,False,True
Failed,,,5000,3970,5.999,0.05,False,True
Failed,,,1,2163,0.001,0.0,True,False
Failed,,,1,3826,10.0,0.05,True,True
Failed,,,5000,5000,0.001,0.0,True,True
Failed,,,1725,2832,10.0,0.0,True,True
Failed,,,5000,3036,10.0,0.0,True,False
Failed,,,645,4060,0.001,0.0,True,True
Failed,,,1,4672,10.0,0.0,True,True
Failed,,,1034,3552,0.001,0.05,True,True
Failed,,,5000,4318,10.0,0.0,True,True
Failed,,,5000,2955,10.0,0.05,True,False
Failed,,,5000,4006,10.0,0.0,True,True
Failed,,,1,3167,0.001,0.05,True,True
Failed,,,4948,4372,2.953,0.02,True,True
Failed,,,1094,2721,3.132,0.033,True,False
Failed,,,2714,4935,0.831,0.04,False,True
Failed,,,1654,1533,9.503,0.025,True,False
Failed,,,2208,4029,5.772,0.017,True,False
Failed,,,3987,3630,8.386,0.011,False,True
Failed,,,766,3128,9.956,0.027,True,False
Failed,,,3011,4219,7.326,0.045,False,True
Failed,,,1336,1977,3.655,0.017,True,False
Failed,,,1910,4481,2.385,0.024,True,False
Failed,,,51,633,6.188,0.034,True,False
Failed,,,4118,869,9.653,0.048,True,False
Failed,,,3469,4558,3.3,0.007,True,False
Failed,,,1455,4293,8.241,0.038,False,True
Failed,,,2896,2054,2.069,0.002,True,False
Failed,,,4833,3364,5.923,0.043,True,False
Failed,,,1,4494,0.001,0.0,True,True
Failed,,,2985,3268,10.0,0.05,True,True
Failed,,,1,3180,10.0,0.05,True,False
Failed,,,1,2751,10.0,0.0,True,True
Failed,,,1,2781,10.0,0.05,False,True
Failed,,,5000,2870,0.392,0.05,False,True
Failed,,,13,3435,4.681,0.01,True,False
Failed,,,3703,4224,1.979,0.016,False,True
Failed,,,1950,2089,8.306,0.045,True,False
Failed,,,1376,4584,7.037,0.041,True,False
Failed,,,4912,3073,9.426,0.034,False,True
Failed,,,728,931,0.911,0.006,True,False
Failed,,,2750,3716,6.86,0.001,True,True
Failed,,,3950,4908,4.237,0.049,True,True
Failed,,,1207,4859,5.474,0.005,True,True
Failed,,,2407,3707,3.118,0.046,True,True
Failed,,,517,4833,0.198,0.032,True,True
Failed,,,1809,3478,7.769,0.019,True,True
Failed,,,843,2842,5.945,0.048,False,True
Failed,,,4794,698,4.93,0.013,True,False
Failed,,,2934,4505,8.647,0.029,True,False
Failed,,,2145,4142,3.589,0.003,False,True
Failed,,,1,4553,10.0,0.05,False,True
Failed,,,1,176,10.0,0.05,True,False
Failed,,,1,146,10.0,0.0,True,True
Failed,,,1,2932,2.561,0.05,False,True
Failed,,,4054,4754,0.001,0.004,False,True
Failed,,,5000,3030,10.0,0.05,True,True
Failed,,,5000,5000,10.0,0.024,False,True
Failed,,,1,3546,10.0,0.05,False,True
Failed,,,1885,3350,10.0,0.0,True,True
Failed,,,5000,4452,0.001,0.05,True,True
Failed,,,5000,3940,6.368,0.05,False,True
Failed,,,1,2983,0.001,0.0,True,True
Failed,,,5000,4452,0.001,0.001,False,True
Failed,,,3508,2010,7.417,0.037,True,False
Failed,,,4078,3202,1.2,0.021,True,False
Failed,,,3191,1516,0.747,0.029,True,False
Failed,,,3752,2672,6.894,0.014,True,False
Failed,,,613,4197,9.383,0.018,True,False
Failed,,,3170,3149,7.084,0.012,False,True
Failed,,,2423,390,3.257,0.028,True,False
Failed,,,1751,2884,2.026,0.033,True,False
Failed,,,319,2590,8.478,0.006,True,False
Failed,,,3384,4755,6.111,0.025,False,True
Failed,,,2247,1285,4.782,0.039,True,False
Failed,,,1693,3789,1.053,0.044,True,False
Failed,,,1054,95,7.246,0.011,True,False
Failed,,,3627,415,3.822,0.001,True,True
Failed,,,4278,4065,7.607,0.042,True,True
Failed,,,208,4301,6.71,0.028,True,True
Failed,,,1,3865,10.0,0.0,True,True
Failed,,,1,4082,10.0,0.038,True,True
Failed,,,675,2,0.001,0.0,True,True
Failed,,,1,5000,0.001,0.017,True,False
Failed,,,87,3901,10.0,0.05,False,True
Failed,,,5000,4652,0.001,0.0,False,True
Failed,,,5000,5000,4.026,0.05,False,True
Failed,,,5000,778,10.0,0.0,True,False
Failed,,,2221,3483,10.0,0.05,False,True
Failed,,,1,1820,10.0,0.0,True,False
Failed,,,5000,5000,10.0,0.05,True,True
Failed,,,3621,4606,0.119,0.0,True,True
Failed,,,5000,854,10.0,0.05,True,False
Failed,,,1171,3637,2.148,0.042,False,True
Failed,,,4486,177,8.164,0.022,True,False
Failed,,,2637,4020,4.515,0.037,True,False
Failed,,,2444,4987,9.573,0.008,False,True
Failed,,,4044,4276,5.989,0.001,True,False
Failed,,,419,3226,1.728,0.045,True,True
Failed,,,1634,4382,9.368,0.005,True,True
Failed,,,706,3812,6.915,0.035,False,True
Failed,,,4891,2228,3.399,0.002,True,False
Failed,,,2993,3532,9.548,0.041,True,False
Failed,,,4467,4460,4.637,0.039,False,True
Failed,,,1152,1692,5.653,0.023,True,False
Failed,,,2873,3891,1.579,0.022,True,True
Failed,,,1315,3966,2.544,0.011,True,True
Failed,,,1034,4541,1.243,0.031,False,True
Failed,,,4584,1771,9.758,0.009,True,False
Failed,,,2601,2,10.0,0.0,True,False
Failed,,,1113,2,10.0,0.004,True,True
Failed,,,1,2,10.0,0.0,False,True
Failed,,,1006,4929,10.0,0.005,True,True
Failed,,,1,2,10.0,0.004,False,True
Failed,,,2163,921,0.001,0.001,True,True
Failed,,,2084,3931,0.001,0.006,True,True
Failed,,,1496,5000,0.001,0.0,False,True
Failed,,,2627,5000,0.001,0.05,True,False
Failed,,,5000,5000,10.0,0.0,True,False
Failed,,,1758,2,0.001,0.0,True,True
Failed,,,2318,5000,10.0,0.0,True,True
Failed,,,3990,3852,0.001,0.019,True,True
Failed,,,1,5000,0.001,0.0,False,True
Failed,,,1,2,0.001,0.006,True,True
Failed,,,1226,2,10.0,0.0,True,True
Failed,,,1333,5000,0.001,0.0,True,True
Failed,,,2696,3118,3.542,0.049,True,False
Failed,,,3367,624,2.272,0.042,True,False
Failed,,,3212,4446,0.606,0.048,True,True
Failed,,,2535,1953,4.337,0.044,True,True
Failed,,,4426,3260,7.985,0.003,True,True
Failed,,,786,4733,8.431,0.038,True,False
Failed,,,4814,1263,1.947,0.024,False,True
Failed,,,2914,2611,5.732,0.032,False,True
Failed,,,1473,1085,4.56,0.005,True,False
Failed,,,2164,3579,0.791,0.012,True,False
Failed,,,4138,3768,3.178,0.019,False,True
Failed,,,266,2228,7.161,0.046,True,False
Failed,,,70,4003,2.195,0.002,False,True
Failed,,,4333,2466,8.679,0.035,True,False
