Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,4629,4040,8.158,0.024,True,True
Failed,,,3755,803,6.084,0.017,True,True
Failed,,,3007,3488,0.624,0.041,True,True
Failed,,,2472,2339,3.893,0.013,True,False
Failed,,,3057,3655,6.064,0.026,False,True
Failed,,,2925,2420,1.302,0.012,True,False
Failed,,,2330,3584,8.508,0.049,False,True
Failed,,,910,879,3.029,0.025,False,True
Failed,,,3993,4382,7.075,0.038,True,False
Failed,,,4972,3273,5.621,0.031,True,False
Failed,,,4108,1258,7.677,0.037,True,False
Failed,,,952,2755,2.348,0.025,False,True
Failed,,,2060,459,6.576,0.049,False,True
Failed,,,2726,4294,3.157,0.012,True,False
Failed,,,2671,1016,6.439,0.043,True,False
Failed,,,2076,4987,3.606,0.005,False,True
Failed,,,1009,1971,7.813,0.031,False,True
Failed,,,4090,3292,1.9,0.019,True,False
Failed,,,4346,357,0.042,0.022,True,True
Failed,,,2650,2691,5.831,0.048,True,True
Failed,,,2547,531,9.166,0.026,False,True
Failed,,,1888,4214,0.713,0.013,True,False
Failed,,,1123,1489,5.252,0.038,True,False
Failed,,,4288,2512,4.959,0.002,False,True
Failed,,,4831,2019,2.093,0.008,False,True
Failed,,,2226,1696,7.232,0.014,True,True
Failed,,,3023,1772,9.84,0.01,True,True
Failed,,,3811,3773,4.361,0.036,True,True
Failed,,,4685,762,1.437,0.03,True,True
Failed,,,3556,3702,6.896,0.004,True,True
Failed,,,2589,1907,3.804,0.004,True,True
Failed,,,4324,4885,9.574,0.029,True,True
Failed,,,4719,584,7.44,0.035,True,True
Failed,,,2244,3730,3.01,0.033,True,True
Failed,,,841,732,8.488,0.009,True,True
Failed,,,153,3804,5.711,0.003,True,True
Failed,,,1838,1743,0.251,0.027,True,True
Failed,,,3269,1174,1.082,0.006,True,False
Failed,,,1360,4701,8.875,0.042,False,True
Failed,,,557,2094,4.668,0.019,False,True
Failed,,,2457,92,4.867,0.026,True,False
Failed,,,3111,3907,5.158,0.014,False,True
Failed,,,2949,173,2.437,0.049,True,False
Failed,,,2267,3837,7.774,0.013,False,True
Failed,,,896,1874,3.231,0.037,False,True
Failed,,,4047,2877,6.647,0.024,True,False
Failed,,,4452,2279,8.8,0.018,True,False
Failed,,,22,3599,1.01,0.031,False,True
Failed,,,1734,699,5.532,0.007,False,True
Failed,,,4955,1557,4.844,0.025,True,False
Failed,,,612,2560,5.133,0.037,False,True
Failed,,,1378,481,0.906,0.012,False,True
Failed,,,3213,4144,9.364,0.049,True,False
Failed,,,1821,3459,9.472,0.021,True,True
Failed,,,96,834,3.993,0.046,True,True
Failed,,,785,4010,1.771,0.04,True,True
Failed,,,4879,2489,5.895,0.044,True,True
Failed,,,3127,4472,0.106,0.018,True,True
Failed,,,3665,1514,9.062,0.003,False,True
Failed,,,1746,2537,1.227,0.04,True,False
Failed,,,4038,961,2.22,0.034,False,True
Failed,,,866,4952,7.512,0.022,True,False
Failed,,,2297,1994,3.283,0.045,True,False
Failed,,,2958,3334,6.742,0.009,False,True
Failed,,,3099,2079,0.897,0.029,True,False
Failed,,,3287,2623,1.651,0.011,True,True
Failed,,,3515,936,8.102,0.02,False,True
Failed,,,1584,4443,2.187,0.033,True,False
Failed,,,173,2364,6.397,0.007,True,False
Failed,,,4574,3523,3.561,0.044,False,True
Failed,,,3885,1633,0.636,0.038,False,True
Failed,,,705,3110,9.096,0.001,True,False
Failed,,,1468,4542,2.514,0.007,True,True
Failed,,,371,2248,8.284,0.033,True,True
Failed,,,1215,2907,6.229,0.026,True,True
Failed,,,2030,302,0.44,0.001,True,True
Failed,,,2518,1590,5.48,0.035,True,False
Failed,,,1916,3086,4.565,0.023,False,True
Failed,,,1169,128,8.772,0.047,False,True
Failed,,,4242,3962,0.941,0.01,True,False
Failed,,,4805,881,3.26,0.004,True,False
Failed,,,3638,4670,4.571,0.043,True,False
Failed,,,1318,2700,4.094,0.016,True,True
Failed,,,521,346,9.864,0.04,True,True
Failed,,,1063,4814,7.183,0.046,True,True
Failed,,,2183,2149,1.394,0.022,True,True
Failed,,,2752,64,2.884,0.024,True,True
Failed,,,4161,2984,8.653,0.05,True,True
Failed,,,2863,1096,8.261,0.018,True,True
Failed,,,3971,3194,2.782,0.042,True,True
Failed,,,4522,1336,0.482,0.049,True,True
Failed,,,3718,4372,5.942,0.025,True,True
Failed,,,3241,2312,4.896,0.009,False,True
Failed,,,1389,3652,5.228,0.047,True,False
Failed,,,602,653,0.689,0.021,True,False
Failed,,,4926,4644,9.102,0.033,False,True
Failed,,,2429,3258,9.314,0.016,False,True
Failed,,,733,1198,4.772,0.042,False,True
Failed,,,3897,4725,5.107,0.005,True,False
Failed,,,4604,435,7.885,0.011,True,False
Failed,,,182,4270,1.926,0.048,False,True
Failed,,,1574,1273,6.448,0.022,False,True
Failed,,,3485,2769,3.656,0.035,True,False
Failed,,,305,3128,7.295,0.02,True,True
Failed,,,1685,1165,1.835,0.045,True,True
Failed,,,3420,1849,2.003,0.023,True,False
Failed,,,1523,2853,7.954,0.036,False,True
Failed,,,394,188,3.748,0.01,False,True
Failed,,,4821,3852,6.542,0.047,True,False
Failed,,,4260,684,9.222,0.041,True,False
Failed,,,1112,4656,0.803,0.004,False,True
Failed,,,1900,2303,5.03,0.03,False,True
Failed,,,450,4409,6.717,0.041,False,True
Failed,,,1540,2386,2.49,0.017,False,True
Failed,,,3363,3565,7.78,0.029,True,False
Failed,,,1669,4136,8.552,0.002,True,True
Failed,,,248,1412,3.073,0.026,True,True
Failed,,,635,3437,0.226,0.032,True,True
Failed,,,2376,1025,5.686,0.008,True,True
Failed,,,203,992,7.71,0.005,False,True
Failed,,,4544,4963,2.413,0.042,True,False
Failed,,,3835,505,4.635,0.048,True,False
Failed,,,756,4169,5.557,0.011,False,True
Failed,,,2490,1542,1.035,0.035,False,True
Failed,,,3078,2545,8.864,0.023,True,False
Failed,,,2897,1301,3.458,0.04,False,True
Failed,,,2319,2778,6.255,0.002,True,False
Failed,,,926,424,2.045,0.028,True,False
Failed,,,3914,1478,6.999,0.011,True,True
Failed,,,2847,4067,1.539,0.037,True,True
Failed,,,2394,4303,3.969,0.039,True,True
Failed,,,691,1404,9.448,0.013,True,True
Failed,,,4184,2201,1.627,0.006,True,True
Failed,,,2812,4592,7.416,0.03,True,True
Failed,,,2797,772,9.995,0.001,True,False
Failed,,,2145,4607,0.285,0.038,False,True
Failed,,,1017,2195,5.744,0.014,False,True
Failed,,,4199,3691,4.203,0.027,True,False
Failed,,,4888,1782,1.288,0.033,True,False
Failed,,,484,2961,8.454,0.02,False,True
Failed,,,1272,236,2.975,0.044,False,True
Failed,,,2574,3623,4.702,0.017,True,False
Failed,,,1969,4522,9.966,0.044,True,True
Failed,,,1194,2441,4.196,0.02,True,True
Failed,,,349,3032,1.253,0.014,True,True
Failed,,,1408,14,7.041,0.038,True,True
Failed,,,3463,1986,6.623,0.017,True,False
Failed,,,1636,3306,3.168,0.029,False,True
Failed,,,2561,2288,2.279,0.04,True,True
Failed,,,4273,4661,6.802,0.015,True,True
Failed,,,4806,182,8.965,0.021,True,True
Failed,,,3435,2868,4.423,0.046,True,True
Failed,,,3524,1160,5.797,0.037,False,True
Failed,,,1692,4843,4.258,0.025,True,False
Failed,,,299,2120,9.715,0.049,True,False
Failed,,,4644,3143,0.007,0.011,False,True
Failed,,,4016,4239,8.0,0.016,False,True
Failed,,,4401,1229,5.3,0.022,False,True
Failed,,,73,4737,4.97,0.034,True,False
Failed,,,1767,2070,9.199,0.009,True,False
Failed,,,3605,3230,0.778,0.046,False,True
Failed,,,3189,251,9.637,0.037,True,True
Failed,,,4900,2956,3.867,0.013,True,True
Failed,,,826,1474,0.381,0.02,False,True
Failed,,,3921,2653,9.419,0.032,True,False
Failed,,,4462,1877,7.276,0.025,True,False
Failed,,,129,3374,2.613,0.013,False,True
Failed,,,1862,1080,8.382,0.039,False,True
Failed,,,3705,4915,1.799,0.001,True,False
Failed,,,1346,3100,2.022,0.03,True,True
Failed,,,572,102,6.545,0.004,True,True
Failed,,,976,4433,9.254,0.01,True,True
Failed,,,2035,2374,4.713,0.036,True,True
Failed,,,3201,3763,7.061,0.007,True,False
Failed,,,1771,3235,6.62,0.035,True,True
Failed,,,68,1214,2.393,0.011,True,True
Failed,,,111,1340,7.14,0.032,False,True
Failed,,,4519,2661,3.061,0.019,True,False
Failed,,,3977,2187,0.205,0.013,True,False
Failed,,,809,3190,9.908,0.026,False,True
Failed,,,2201,1110,4.139,0.002,False,True
Failed,,,2858,4774,5.682,0.039,True,False
Failed,,,3038,1030,1.684,0.025,False,True
Failed,,,2373,4845,8.263,0.038,True,False
Failed,,,638,1945,2.806,0.012,True,False
Failed,,,3797,3422,7.474,0.049,False,True
Failed,,,3779,1388,2.942,0.005,False,True
Failed,,,695,2729,7.025,0.043,True,False
Failed,,,2390,317,1.549,0.019,True,False
Failed,,,2982,4308,8.711,0.031,False,True
Failed,,,2840,554,3.962,0.008,True,False
Failed,,,2258,4081,6.171,0.045,False,True
Failed,,,4789,4403,0.68,0.027,True,True
Failed,,,4257,133,3.517,0.033,True,True
Failed,,,2504,3071,8.059,0.009,True,True
Failed,,,2614,306,6.941,0.018,False,True
Failed,,,2016,3813,2.86,0.03,True,False
Failed,,,1230,1734,8.652,0.006,True,False
Failed,,,4299,2894,1.482,0.044,False,True
Failed,,,4705,2262,4.318,0.05,False,True
Failed,,,355,3739,5.864,0.012,True,False
Failed,,,1484,723,0.091,0.036,True,False
Failed,,,2091,2840,5.498,0.018,True,True
Failed,,,994,213,0.975,0.041,True,True
Failed,,,588,4630,3.265,0.047,True,True
Failed,,,1403,2316,7.807,0.023,True,True
Failed,,,3721,387,8.519,0.045,True,False
Failed,,,1807,4358,1.351,0.008,False,True
Failed,,,4599,4265,5.462,0.034,True,True
Failed,,,3900,1203,7.528,0.028,True,True
Failed,,,3096,3244,3.32,0.003,True,True
Failed,,,2291,3329,0.863,0.022,True,True
Failed,,,871,977,5.089,0.048,True,True
Failed,,,8,4184,7.858,0.042,True,True
Failed,,,1749,1519,3.65,0.016,True,True
Failed,,,3141,793,2.526,0.038,True,False
Failed,,,1294,4456,7.197,0.001,False,True
Failed,,,546,2495,1.737,0.026,False,True
Failed,,,4865,3498,8.317,0.014,True,False
Failed,,,4660,1427,9.539,0.042,False,True
Failed,,,243,2586,0.496,0.006,True,False
Failed,,,1674,623,5.973,0.031,True,False
Failed,,,3581,4131,3.769,0.018,False,True
Failed,,,3379,2402,5.203,0.003,True,True
Failed,,,2168,79,9.506,0.007,False,True
Failed,,,2735,4051,0.461,0.044,True,False
Failed,,,2766,2135,5.986,0.011,False,True
Failed,,,2176,3157,3.815,0.048,True,False
Failed,,,1070,1136,9.606,0.023,True,False
Failed,,,4146,4819,0.527,0.035,False,True
Failed,,,4855,342,2.738,0.028,False,True
Failed,,,517,4332,7.443,0.017,True,False
Failed,,,1322,1374,1.671,0.042,True,False
Failed,,,3152,2714,8.218,0.005,False,True
Failed,,,3651,695,2.151,0.014,True,True
Failed,,,4439,3613,6.377,0.038,True,True
Failed,,,4062,1860,9.068,0.044,True,True
Failed,,,2933,3842,4.86,0.02,True,True
Failed,,,3302,4538,9.797,0.024,False,True
Failed,,,3491,1287,1.235,0.009,True,True
Failed,,,158,3528,8.817,0.037,True,True
Failed,,,1599,921,4.609,0.013,True,True
Failed,,,3294,1450,4.071,0.034,True,False
Failed,,,1454,2629,5.651,0.022,False,True
Failed,,,386,568,0.192,0.046,False,True
Failed,,,4713,4095,9.863,0.008,True,False
Failed,,,4328,1066,7.154,0.002,True,False
Failed,,,1240,4900,3.106,0.04,False,True
Failed,,,2006,1902,8.586,0.016,False,True
Failed,,,2585,3398,1.381,0.028,True,False
Failed,,,1940,4765,6.413,0.012,True,True
Failed,,,1144,2042,1.891,0.037,True,True
Failed,,,435,2806,4.806,0.031,True,True
Failed,,,1556,396,9.347,0.005,True,True
Failed,,,4177,1658,6.233,0.021,True,False
Failed,,,1077,2979,4.027,0.032,False,True
Failed,,,1645,3706,0.396,0.015,False,True
Failed,,,273,748,6.186,0.04,False,True
Failed,,,4669,4583,4.016,0.003,True,False
Failed,,,3824,260,1.785,0.01,True,False
Failed,,,649,3788,8.329,0.046,False,True
Failed,,,1834,2452,6.893,0.047,True,False
Failed,,,3733,3474,2.849,0.01,False,True
Failed,,,3217,475,6.787,0.02,True,True
Failed,,,4951,2575,2.265,0.045,True,True
Failed,,,4097,1956,4.477,0.039,True,True
Failed,,,2664,4993,9.018,0.013,True,True
Failed,,,2721,465,0.734,0.032,True,True
Failed,,,4113,2740,5.257,0.008,True,True
Failed,,,4969,2109,8.044,0.002,True,True
Failed,,,2444,3922,2.447,0.007,True,True
Failed,,,718,1628,6.674,0.031,True,True
Failed,,,3676,1759,7.381,0.041,False,True
Failed,,,1852,2918,2.674,0.004,True,False
Failed,,,139,291,8.131,0.029,True,False
Failed,,,4491,3799,1.591,0.017,False,True
Failed,,,3929,737,3.901,0.024,False,True
Failed,,,857,4553,6.066,0.036,True,False
Failed,,,2227,2237,0.589,0.01,True,False
Failed,,,2832,3714,9.671,0.048,False,True
Failed,,,2993,2480,3.047,0.015,True,False
Failed,,,2418,3483,7.086,0.027,False,True
Failed,,,666,817,1.297,0.003,False,True
Failed,,,3769,4481,8.504,0.041,True,False
Failed,,,4612,55,5.735,0.047,True,False
Failed,,,291,4026,4.153,0.009,False,True
Failed,,,1700,1673,9.923,0.033,False,True
Failed,,,3571,2210,9.473,0.027,True,False
Failed,,,1499,4924,1.068,0.049,True,True
Failed,,,419,2023,5.591,0.025,True,True
Failed,,,1126,2508,7.675,0.019,True,True
Failed,,,1885,545,3.133,0.043,True,True
Failed,,,2647,1365,8.41,0.022,True,False
Failed,,,1983,2685,1.869,0.034,False,True
Failed,,,1179,372,7.328,0.009,False,True
Failed,,,4349,4344,2.619,0.046,True,False
Failed,,,4735,1125,0.329,0.039,True,False
Failed,,,324,4788,9.413,0.003,False,True
Failed,,,1432,2163,3.934,0.028,False,True
Failed,,,3354,3166,6.101,0.015,True,False
Failed,,,1622,3891,5.074,0.044,True,True
Failed,,,218,1812,0.848,0.018,True,True
Failed,,,780,3661,3.704,0.024,True,True
Failed,,,3272,4696,3.503,0.026,True,True
Failed,,,2911,871,5.33,0.026,True,True
Failed,,,4002,3576,1.104,0.001,True,True
Failed,,,4377,1580,3.413,0.007,True,True
Failed,,,3630,3973,7.62,0.032,True,True
Failed,,,3174,1930,1.496,0.048,False,True
Failed,,,1260,3407,8.705,0.011,True,False
Failed,,,496,1054,2.914,0.035,True,False
Failed,,,4916,4869,6.955,0.022,False,True
Failed,,,4208,599,9.743,0.016,False,True
Failed,,,1047,4106,0.077,0.029,True,False
Failed,,,2116,1441,5.849,0.005,True,False
Failed,,,2788,2601,4.264,0.042,False,True
Failed,,,2785,1919,8.204,0.028,True,False
Failed,,,2119,3411,1.665,0.015,False,True
Failed,,,1049,1038,7.454,0.04,False,True
Failed,,,3555,2993,0.259,0.021,True,False
Failed,,,3767,46,4.007,0.029,False,True
Failed,,,4206,4878,2.747,0.003,True,False
Failed,,,4915,595,0.516,0.009,True,False
Failed,,,496,4117,9.597,0.045,False,True
Failed,,,1265,1433,3.828,0.022,False,True
Failed,,,3170,2617,5.992,0.034,True,False
Failed,,,1779,4392,5.183,0.012,True,True
Failed,,,56,2410,0.661,0.036,True,True
Failed,,,901,3058,3.576,0.03,True,True
Failed,,,2340,139,8.118,0.006,True,True
Failed,,,3066,224,5.517,0.02,True,True
Failed,,,3852,2832,0.995,0.045,True,True
Failed,,,4568,2329,3.207,0.038,True,True
Failed,,,3442,4624,7.748,0.014,True,True
Failed,,,3351,1352,1.37,0.005,False,True
Failed,,,2465,644,7.911,0.05,True,True
Failed,,,2062,1177,3.34,0.012,True,True
Failed,,,1435,2687,8.577,0.042,True,False
Failed,,,326,354,3.12,0.016,True,False
Failed,,,4733,4350,7.16,0.029,False,True
Failed,,,4348,1124,9.85,0.035,False,True
Failed,,,1180,4802,0.186,0.023,True,False
Failed,,,1987,2156,5.662,0.048,True,False
Failed,,,2643,3184,4.08,0.011,False,True
Failed,,,2554,946,0.921,0.013,True,True
Failed,,,4285,3357,5.148,0.039,True,True
Failed,,,4838,1486,7.838,0.045,True,True
Failed,,,3408,4210,3.63,0.019,True,True
Failed,,,3551,2464,7.255,0.01,False,True
Failed,,,1704,3492,2.546,0.047,True,False
Failed,,,291,806,8.337,0.023,True,False
Failed,,,4612,4484,1.796,0.035,False,True
Failed,,,3482,3953,8.684,0.002,True,False
Failed,,,269,103,4.369,0.036,False,True
Failed,,,668,4042,6.175,0.017,True,False
Failed,,,2421,1669,0.402,0.041,True,False
Failed,,,2990,3004,9.487,0.004,False,True
Failed,,,2828,1740,2.841,0.033,True,False
Failed,,,2232,2924,6.882,0.021,False,True
Failed,,,858,278,1.423,0.047,False,True
Failed,,,3928,3800,8.632,0.009,True,False
Failed,,,4489,731,5.922,0.003,True,False
Failed,,,140,4571,4.337,0.04,False,True
Failed,,,1855,2236,9.817,0.015,False,True
Failed,,,3674,3728,0.15,0.027,True,False
Failed,,,1353,4296,1.177,0.006,True,True
Failed,,,559,1259,5.403,0.031,True,True
Failed,,,945,3277,7.547,0.038,True,True
Failed,,,79,38,6.059,0.01,False,True
Failed,,,4512,4014,3.888,0.046,True,False
Failed,,,1604,1703,8.652,0.043,False,True
Failed,,,3068,2571,3.312,0.024,False,True
Failed,,,2702,1014,4.313,0.045,True,False
Failed,,,4453,2739,9.967,0.033,True,True
Failed,,,2419,3379,6.103,0.018,True,True
Failed,,,3500,1467,2.111,0.034,False,True
Failed,,,1116,2802,3.104,0.033,True,False
Failed,,,2330,1078,6.276,0.019,True,False
Failed,,,2062,1133,8.938,0.033,True,True
Failed,,,1037,1509,2.293,0.037,True,False
Failed,,,2435,3985,2.477,0.001,True,True
Failed,,,1681,605,2.778,0.008,True,True
Failed,,,3697,435,1.962,0.02,True,True
Failed,,,336,4211,6.686,0.023,True,False
Failed,,,1503,1556,1.78,0.03,True,False
Failed,,,574,1979,5.157,0.018,True,True
Failed,,,309,4047,3.588,0.01,False,True
Failed,,,2083,4143,6.304,0.043,True,True
Failed,,,1006,1556,2.078,0.019,True,True
Failed,,,619,3287,4.933,0.025,True,True
Failed,,,1376,1013,9.141,0.049,True,True
Failed,,,3734,1699,9.679,0.021,True,False
Failed,,,1833,3015,0.6,0.033,False,True
Failed,,,101,602,6.8,0.03,False,True
Failed,,,4874,4495,1.498,0.039,False,True
Failed,,,4892,1221,8.776,0.021,False,True
Failed,,,765,4110,1.837,0.046,True,False
Failed,,,2192,2086,6.398,0.003,True,False
Failed,,,1719,4036,7.237,0.026,True,True
Failed,,,1049,3164,3.191,0.013,True,True
Failed,,,1782,3104,2.507,0.002,True,False
Failed,,,410,1752,4.873,0.02,False,True
Failed,,,3940,3546,6.989,0.044,True,False
Failed,,,2318,1071,5.794,0.032,False,True
Failed,,,2428,4183,1.94,0.025,True,False
Failed,,,848,2164,7.366,0.03,True,False
Failed,,,3736,507,4.758,0.043,False,True
Failed,,,220,311,0.961,0.009,True,True
Failed,,,1211,4226,4.895,0.003,True,True
Failed,,,2053,1890,9.394,0.045,True,True
Failed,,,2217,4766,1.675,0.031,False,True
Failed,,,4032,2203,0.485,0.044,True,False
Failed,,,1333,713,3.087,0.037,False,True
Failed,,,3020,318,2.8,0.031,True,False
Failed,,,3663,94,0.069,0.014,False,True
Failed,,,86,2657,1.525,0.001,True,False
Failed,,,2126,167,4.145,0.007,False,True
Failed,,,309,4968,0.466,0.015,True,False
Failed,,,1607,3250,1.374,0.023,False,True
Failed,,,982,3928,0.178,0.045,True,True
Failed,,,4917,3733,0.877,0.002,True,False
Failed,,,1832,1359,5.784,0.03,True,False
Failed,,,742,3531,2.933,0.021,True,False
Failed,,,3953,2560,6.463,0.047,False,True
Failed,,,1973,4255,7.521,0.032,True,False
Failed,,,323,2282,5.065,0.044,True,True
Failed,,,2043,917,0.124,0.05,True,False
Failed,,,3871,2271,4.018,0.035,False,True
Failed,,,326,4369,8.6,0.002,True,False
Failed,,,4982,4540,1.968,0.027,False,True
Failed,,,411,865,6.198,0.003,True,True
Failed,,,2331,1317,4.62,0.041,True,True
Failed,,,4481,2596,9.356,0.043,True,False
Failed,,,3212,4319,9.24,0.012,True,True
Failed,,,4304,867,2.013,0.039,True,True
Failed,,,106,1554,6.29,0.014,False,True
Failed,,,4140,4471,1.092,0.049,True,False
Failed,,,518,2870,0.357,0.006,True,True
Failed,,,1787,5000,5.102,0.041,True,True
Failed,,,4767,2338,2.427,0.011,True,True
Failed,,,3537,523,7.093,0.05,True,True
Failed,,,91,3087,4.707,0.045,True,False
Failed,,,1204,34,1.757,0.041,True,False
Failed,,,4590,3326,5.86,0.021,False,True
Failed,,,4677,1684,9.364,0.003,True,True
Failed,,,5000,2,0.366,0.05,True,False
Failed,,,1,1730,0.91,0.05,False,True
Failed,,,1,2319,2.337,0.05,False,True
Failed,,,2491,5000,1.53,0.0,True,False
Failed,,,1,2,0.702,0.05,True,False
Failed,,,1,5000,9.451,0.05,True,True
Failed,,,1,1028,5.615,0.0,False,True
Failed,,,5000,2,0.464,0.0,True,False
Failed,,,286,2420,9.405,0.005,True,False
Failed,,,4224,4069,2.899,0.034,False,True
Failed,,,3733,4934,2.39,0.001,True,True
Failed,,,2386,4195,6.949,0.017,True,True
Failed,,,427,1765,1.306,0.009,True,False
Failed,,,3814,4723,6.079,0.029,False,True
Failed,,,1,3600,10.0,0.0,True,False
Failed,,,1,652,5.274,0.0,False,True
Failed,,,5000,3488,6.772,0.008,True,False
Failed,,,5000,1726,5.381,0.0,True,True
Failed,,,5000,2485,0.826,0.0,False,True
Failed,,,1,2090,10.0,0.05,False,True
Failed,,,5000,2443,0.001,0.0,True,False
Failed,,,5000,2,0.528,0.05,True,False
Failed,,,1417,706,6.455,0.0,True,True
Failed,,,291,3773,8.688,0.0,True,True
Failed,,,5000,2611,0.331,0.05,True,False
Failed,,,5000,4157,10.0,0.05,False,True
Failed,,,5000,2,0.415,0.0,True,False
Failed,,,1,3787,0.001,0.05,True,True
Failed,,,1,3053,0.001,0.05,False,True
Failed,,,5000,2,0.634,0.0,True,False
Failed,,,1,2,1.266,0.05,True,False
Failed,,,1,1795,6.406,0.05,True,False
Failed,,,1305,2267,6.624,0.0,True,True
Failed,,,1,3087,0.001,0.05,False,True
Failed,,,150,990,1.459,0.05,True,True
Failed,,,5000,2110,3.197,0.047,True,False
Failed,,,5000,2,0.545,0.05,True,False
Failed,,,1873,2554,0.001,0.047,True,True
Failed,,,2448,5000,4.197,0.0,True,False
Failed,,,5000,1034,5.542,0.0,True,True
Failed,,,562,2356,5.623,0.05,True,True
Failed,,,1,3338,0.947,0.0,True,True
Failed,,,1,3773,2.682,0.05,True,False
Failed,,,5000,2,0.499,0.0,True,False
Failed,,,4931,4175,1.141,0.0,True,True
Failed,,,1,4060,0.001,0.05,True,True
Failed,,,1735,214,10.0,0.0,True,True
Failed,,,2617,3353,0.001,0.0,False,True
Failed,,,1,1827,7.494,0.05,True,False
Failed,,,3212,5000,4.903,0.05,True,True
Failed,,,5000,4334,3.436,0.046,True,True
Failed,,,1,892,10.0,0.0,True,True
Failed,,,5000,785,8.028,0.05,False,True
Failed,,,5000,753,10.0,0.05,True,True
Failed,,,1,1456,4.758,0.05,True,True
Failed,,,3022,2200,4.197,0.002,False,True
Failed,,,3131,2998,1.472,0.05,True,True
Failed,,,5000,2807,9.186,0.05,True,True
Failed,,,1,4421,1.458,0.05,True,False
Failed,,,2524,1863,1.291,0.0,True,True
Failed,,,3170,4024,8.745,0.0,False,True
Failed,,,962,1586,10.0,0.05,False,True
Failed,,,3504,3563,1.848,0.0,False,True
Failed,,,1,3063,0.685,0.05,False,True
Failed,,,1,701,8.82,0.0,False,True
Failed,,,1,935,6.314,0.0,True,True
Failed,,,5000,1694,6.089,0.0,True,False
Failed,,,4981,687,8.045,0.05,False,True
Failed,,,1,1855,0.001,0.0,True,False
Failed,,,5000,4277,4.956,0.05,True,True
Failed,,,2995,3836,0.001,0.0,True,False
Failed,,,5000,3259,7.075,0.0,True,False
Failed,,,5000,2,0.408,0.05,True,False
Failed,,,2609,3408,0.001,0.0,False,True
Failed,,,1178,755,5.219,0.0,True,True
Failed,,,1,705,4.799,0.05,False,True
Failed,,,976,4494,3.127,0.05,True,True
Failed,,,3530,3514,6.161,0.05,False,True
Failed,,,1,1523,9.491,0.05,False,True
Failed,,,2662,5000,0.001,0.05,True,True
Failed,,,1,1224,9.851,0.05,False,True
Failed,,,5000,2,0.475,0.0,True,False
Failed,,,2292,1326,8.336,0.012,False,True
Failed,,,5000,3291,2.751,0.05,True,False
Failed,,,1,1584,10.0,0.05,False,True
Failed,,,747,1371,10.0,0.05,False,True
Failed,,,1,752,8.606,0.05,True,False
Failed,,,5000,1129,5.664,0.0,True,True
Failed,,,2766,3209,6.333,0.0,True,True
Failed,,,5000,721,7.077,0.033,True,False
Failed,,,1,2987,0.001,0.0,False,True
Failed,,,5000,2633,6.596,0.016,True,True
Failed,,,2414,4743,0.001,0.0,False,True
Failed,,,2988,5000,9.953,0.0,True,False
Failed,,,5000,2288,3.002,0.05,True,False
Failed,,,5000,650,5.049,0.0,True,True
Failed,,,5000,1183,1.465,0.05,True,True
Failed,,,2878,2285,5.228,0.0,True,True
Failed,,,5000,2,0.677,0.05,True,False
Failed,,,5000,3642,9.037,0.05,False,True
Failed,,,5000,2,1.611,0.05,False,True
Failed,,,2667,4735,1.58,0.05,True,False
Failed,,,5000,2756,4.131,0.0,False,True
Failed,,,5000,5000,9.219,0.0,False,True
Failed,,,1,2037,4.529,0.05,True,False
Failed,,,4912,3913,1.245,0.0,True,False
Failed,,,5000,2350,7.368,0.0,True,False
Failed,,,494,3183,7.651,0.0,True,False
Failed,,,5000,2,0.513,0.0,True,False
Failed,,,1,1782,0.001,0.0,True,False
Failed,,,4623,3308,0.987,0.05,True,False
Failed,,,2334,3945,0.001,0.0,True,False
Failed,,,3050,4875,2.905,0.05,False,True
Failed,,,1,1215,6.784,0.0,True,True
Failed,,,5000,651,0.001,0.0,True,True
Failed,,,1,3769,2.74,0.0,True,False
Failed,,,1503,5000,6.745,0.0,True,True
Failed,,,5000,3622,7.945,0.05,True,True
Failed,,,1845,4570,0.309,0.0,True,False
Failed,,,4999,3615,8.221,0.05,True,False
Failed,,,1,1261,0.001,0.05,True,False
Failed,,,2742,4087,0.001,0.0,True,False
Failed,,,5000,2,0.739,0.0,True,False
Failed,,,1515,1687,1.052,0.0,True,True
Failed,,,2296,3565,0.001,0.0,True,False
Failed,,,578,2040,1.926,0.0,True,True
Failed,,,5000,3918,5.038,0.05,True,True
Failed,,,1,3156,0.001,0.0,False,True
Failed,,,1456,4138,3.152,0.05,True,True
Failed,,,1,2,0.934,0.05,True,False
Failed,,,1,2,6.863,0.05,True,True
Failed,,,5000,1754,3.784,0.05,True,True
Failed,,,1,2,0.963,0.05,True,False
Failed,,,5000,2,0.588,0.0,True,False
Failed,,,1,5000,3.149,0.0,False,True
Failed,,,1,2,6.178,0.0,True,True
Failed,,,1,2,0.47,0.0,True,False
Failed,,,1,5000,4.67,0.05,False,True
Failed,,,5000,3208,7.369,0.05,True,True
Failed,,,1,3583,2.175,0.05,False,True
Failed,,,5000,2,1.263,0.0,True,False
Failed,,,1,2,0.89,0.0,True,False
Failed,,,4916,3986,1.473,0.0,False,True
Failed,,,1,1150,0.001,0.05,True,False
Failed,,,2,2578,2.562,0.0,True,True
Failed,,,1,2,0.49,0.05,True,False
Failed,,,5000,2,0.495,0.05,True,False
