Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,1883,4426,6.424,0.036,False,True
Failed,,,988,2367,3.095,0.018,False,True
Failed,,,4454,3321,8.971,0.038,True,False
Failed,,,4060,1725,5.815,0.044,True,False
Failed,,,600,2669,2.434,0.024,False,True
Failed,,,4312,2983,8.372,0.025,True,False
Failed,,,4700,2053,6.531,0.019,True,False
Failed,,,1460,2575,5.347,0.042,True,True
Failed,,,1022,4568,0.738,0.006,True,True
Failed,,,2004,2236,9.751,0.048,True,True
Failed,,,4747,2939,0.132,0.045,True,False
Failed,,,4359,2029,4.46,0.039,True,False
Failed,,,280,3576,8.465,0.019,False,True
Failed,,,1808,873,2.031,0.035,False,True
Failed,,,2773,4932,5.992,0.008,True,False
Failed,,,2560,655,2.833,0.05,False,True
Failed,,,13,2072,0.366,0.027,True,False
Failed,,,4099,3650,6.398,0.004,False,True
Failed,,,4961,1474,8.232,0.01,False,True
Failed,,,2468,3,5.759,0.014,True,False
Failed,,,3422,4079,2.265,0.044,False,True
Failed,,,2305,3489,7.312,0.021,True,True
Failed,,,2914,2776,9.519,0.03,True,True
Failed,,,3838,4587,7.367,0.04,True,True
Failed,,,4539,538,8.043,0.047,True,True
Failed,,,3644,2518,1.511,0.001,True,True
Failed,,,3373,933,6.155,0.02,False,True
Failed,,,2457,4989,2.154,0.05,True,False
Failed,,,920,1969,8.609,0.004,True,False
Failed,,,4969,3518,4.641,0.027,False,True
Failed,,,4107,1361,0.301,0.033,False,True
Failed,,,63,2920,6.764,0.01,True,False
Failed,,,1600,291,2.75,0.043,True,False
Failed,,,2512,4337,9.256,0.014,False,True
Failed,,,1858,4139,5.919,0.002,False,True
Failed,,,270,1416,4.874,0.045,False,True
Failed,,,2821,4407,0.394,0.019,False,True
Failed,,,2852,1406,9.048,0.045,True,False
Failed,,,1261,2954,3.016,0.023,False,True
Failed,,,3812,4302,0.504,0.002,True,False
Failed,,,663,3630,0.538,0.039,False,True
Failed,,,2251,673,9.023,0.009,False,True
Failed,,,3170,4741,2.986,0.035,True,False
Failed,,,1974,2756,3.666,0.015,True,True
Failed,,,1091,444,7.133,0.032,True,True
Failed,,,547,4515,7.809,0.026,True,True
Failed,,,1429,2437,1.745,0.022,True,True
Failed,,,3098,1184,8.591,0.036,True,False
Failed,,,1561,4616,4.434,0.009,False,True
Failed,,,571,2343,6.025,0.038,False,True
Failed,,,3990,3267,1.903,0.018,True,False
Failed,,,4383,1691,2.572,0.024,True,False
Failed,,,1921,3663,9.285,0.026,True,False
Failed,,,4414,4707,6.738,0.047,False,True
Failed,,,560,4094,4.671,0.015,True,False
Failed,,,1533,1451,6.126,0.033,True,False
Failed,,,216,4230,1.293,0.032,True,True
Failed,,,1756,1313,7.904,0.015,True,True
Failed,,,2624,1544,6.92,0.002,True,True
Failed,,,4151,4168,3.532,0.046,True,True
Failed,,,4857,722,1.685,0.039,True,True
Failed,,,3330,3737,7.514,0.008,True,True
Failed,,,2134,3770,8.199,0.043,True,False
Failed,,,1249,1785,2.291,0.011,True,False
Failed,,,4661,2726,5.633,0.034,False,True
Failed,,,3804,2388,8.801,0.028,False,True
Failed,,,387,3339,2.964,0.005,True,False
Failed,,,1272,963,6.275,0.049,True,False
Failed,,,52,998,2.523,0.036,False,True
Failed,,,4138,4450,9.145,0.007,True,False
Failed,,,909,3803,1.952,0.031,False,True
Failed,,,2429,1741,8.543,0.023,False,True
Failed,,,4670,899,4.907,0.008,True,False
Failed,,,1221,4945,8.401,0.037,False,True
Failed,,,2123,2004,2.357,0.016,False,True
Failed,,,3709,3562,5.893,0.04,True,False
Failed,,,2395,3944,5.289,0.011,True,True
Failed,,,787,1609,4.225,0.043,True,True
Failed,,,87,3203,1.147,0.049,True,True
Failed,,,2681,1047,5.524,0.018,True,True
Failed,,,4840,1869,0.913,0.029,True,True
Failed,,,3225,3833,9.847,0.024,True,True
Failed,,,3499,2098,2.783,0.007,False,True
Failed,,,5000,4538,4.265,0.0,True,True
Failed,,,3812,5000,1.875,0.05,True,True
Failed,,,3015,4679,6.893,0.05,True,True
Failed,,,3107,3026,2.12,0.012,False,True
Failed,,,3553,4915,1.052,0.019,True,True
Failed,,,3201,1657,6.319,0.011,False,True
Failed,,,2240,2581,0.443,0.032,True,False
Failed,,,635,621,8.753,0.016,True,False
Failed,,,4708,4051,2.911,0.042,False,True
Failed,,,4320,1229,2.344,0.048,False,True
Failed,,,242,4649,5.681,0.021,True,False
Failed,,,1847,2299,4.773,0.026,True,False
Failed,,,2813,3232,8.154,0.006,False,True
Failed,,,1572,3294,6.711,0.017,False,True
Failed,,,4068,562,3.064,0.03,True,False
Failed,,,2743,1760,4.563,0.032,False,True
Failed,,,1818,2712,8.686,0.012,True,False
Failed,,,4739,941,9.335,0.022,False,True
Failed,,,701,4391,2.672,0.048,True,False
Failed,,,1692,5000,4.138,0.05,True,True
Failed,,,5000,2,0.58,0.05,True,False
Failed,,,4054,5000,6.886,0.05,True,True
Failed,,,1007,5000,7.947,0.05,False,True
Failed,,,1,2133,1.39,0.0,True,False
Failed,,,3808,3011,9.035,0.05,False,True
Failed,,,1,5000,5.111,0.0,False,True
Failed,,,5000,4981,9.745,0.05,False,True
Failed,,,4030,4966,4.745,0.021,False,True
Failed,,,999,4363,6.352,0.041,True,False
Failed,,,1910,1349,2.885,0.013,True,False
Failed,,,3452,2894,8.879,0.033,False,True
Failed,,,4772,3143,6.998,0.01,True,True
Failed,,,4228,1590,7.593,0.003,True,True
Failed,,,2708,3964,1.607,0.044,True,True
Failed,,,1664,3890,3.22,0.034,True,True
Failed,,,3382,2692,4.381,0.046,True,False
Failed,,,2079,4814,3.813,0.004,True,True
Failed,,,403,3055,9.83,0.044,True,True
Failed,,,1364,4858,7.054,0.027,True,True
Failed,,,1155,2865,1.824,0.014,True,True
Failed,,,3413,2320,8.294,0.017,True,False
Failed,,,881,1208,5.841,0.007,False,True
Failed,,,4931,4631,2.465,0.037,True,False
Failed,,,3295,1060,9.473,0.044,False,True
Failed,,,2380,4512,3.474,0.024,True,False
Failed,,,842,2450,7.019,0.03,True,False
Failed,,,4893,3390,0.987,0.003,False,True
Failed,,,4187,1803,4.073,0.01,False,True
Failed,,,140,2753,7.61,0.035,True,False
Failed,,,2589,3899,5.118,0.038,False,True
Failed,,,2705,521,3.238,0.005,True,False
Failed,,,2212,2412,6.842,0.005,True,False
Failed,,,3131,3355,0.224,0.026,False,True
Failed,,,4467,3115,3.355,0.002,True,True
Failed,,,3917,2165,1.432,0.009,True,True
Failed,,,3015,4793,8.12,0.039,True,True
Failed,,,3059,1986,5.712,0.027,False,True
Failed,,,1523,3541,2.214,0.006,True,False
Failed,,,610,918,8.278,0.047,True,False
Failed,,,3019,725,7.036,0.01,True,False
Failed,,,1484,4802,1.195,0.034,False,True
Failed,,,492,2159,9.602,0.014,False,True
Failed,,,3568,4155,7.71,0.004,True,False
Failed,,,2225,3341,8.315,0.047,True,True
Failed,,,688,952,2.485,0.001,True,True
Failed,,,2609,3738,6.785,0.021,True,True
Failed,,,156,1809,7.234,0.014,True,True
Failed,,,2365,1068,1.371,0.028,True,True
Failed,,,3717,1430,1.98,0.022,True,False
Failed,,,1210,48,4.512,0.002,False,True
Failed,,,4621,4113,8.512,0.031,True,False
Failed,,,3764,690,6.585,0.038,True,False
Failed,,,2860,3606,2.651,0.016,True,False
Failed,,,2866,2052,2.195,0.032,True,True
Failed,,,4528,3026,8.249,0.028,False,True
Failed,,,1326,2860,5.449,0.045,False,True
Failed,,,4635,2040,3.178,0.006,True,False
Failed,,,3097,3752,8.996,0.034,True,False
Failed,,,940,1137,2.359,0.017,False,True
Failed,,,228,4819,4.212,0.02,False,True
Failed,,,3228,246,6.949,0.031,True,False
Failed,,,4199,3223,0.274,0.01,True,False
Failed,,,4232,2525,7.251,0.049,True,False
Failed,,,4776,2199,7.847,0.042,True,False
Failed,,,742,3132,3.841,0.014,False,True
Failed,,,2327,1173,5.354,0.034,False,True
Failed,,,3249,4593,1.392,0.011,True,False
Failed,,,1897,2903,1.96,0.04,True,True
Failed,,,624,4971,6.567,0.002,True,True
Failed,,,1509,1977,2.632,0.046,True,True
Failed,,,3804,2780,7.248,0.006,True,False
Failed,,,2113,2276,3.893,0.044,False,True
Failed,,,2454,4878,6.647,0.035,True,True
Failed,,,282,1599,1.143,0.001,True,True
Failed,,,1052,3074,2.913,0.011,True,True
Failed,,,1370,1039,9.904,0.026,True,True
Failed,,,4415,1205,6.479,0.045,True,True
Failed,,,3716,2262,9.77,0.019,True,True
Failed,,,4024,4292,3.009,0.047,True,True
Failed,,,2244,3365,3.699,0.013,True,False
Failed,,,4306,1691,5.177,0.038,False,True
Failed,,,3433,4962,2.016,0.004,False,True
Failed,,,23,83,9.13,0.048,True,False
Failed,,,1145,3920,7.426,0.039,True,False
Failed,,,2891,989,3.915,0.012,False,True
Failed,,,2506,473,8.565,0.002,False,True
Failed,,,4756,3445,4.233,0.036,False,True
Failed,,,1818,1455,7.128,0.014,True,False
Failed,,,1851,2743,4.05,0.028,True,False
Failed,,,4694,2313,7.404,0.023,False,True
Failed,,,1983,1270,1.877,0.036,True,False
Failed,,,2352,1852,8.626,0.041,False,True
Failed,,,2069,4122,0.834,0.026,True,True
Failed,,,511,2413,6.34,0.01,True,True
Failed,,,657,3592,9.606,0.002,True,True
Failed,,,1609,618,2.617,0.036,True,True
Failed,,,1711,3612,2.034,0.042,False,True
Failed,,,4864,1307,9.302,0.009,True,False
Failed,,,2711,4584,3.486,0.03,True,False
Failed,,,2470,1245,4.843,0.024,True,True
Failed,,,2188,3487,6.973,0.009,False,True
Failed,,,3778,1412,4.076,0.042,True,False
Failed,,,3489,4380,8.722,0.02,True,False
Failed,,,551,510,0.212,0.03,False,True
Failed,,,773,4192,3.235,0.034,False,True
Failed,,,2678,874,5.348,0.016,True,False
Failed,,,1593,4251,5.748,0.025,True,True
Failed,,,2847,2929,0.734,0.018,True,True
Failed,,,3331,1749,2.712,0.021,True,True
Failed,,,4253,4708,9.471,0.043,True,True
Failed,,,2006,2637,8.823,0.023,True,False
Failed,,,3672,4155,5.506,0.012,False,True
Failed,,,419,910,3.389,0.038,True,False
Failed,,,915,4417,0.057,0.048,True,False
Failed,,,3074,121,2.172,0.019,True,False
Failed,,,4456,1816,0.116,0.013,False,True
Failed,,,1119,288,4.366,0.003,True,False
Failed,,,3368,1095,8.839,0.038,False,True
Failed,,,4369,2822,3.335,0.023,False,True
Failed,,,2212,2077,5.604,0.027,True,False
Failed,,,4027,582,6.127,0.008,True,True
Failed,,,3709,3552,1.71,0.029,True,True
Failed,,,4266,1076,1.395,0.005,True,True
Failed,,,3315,3116,5.809,0.033,True,True
Failed,,,2853,1640,7.622,0.029,True,True
Failed,,,4412,4914,4.532,0.007,True,True
Failed,,,1364,4750,1.733,0.016,True,True
Failed,,,1056,1785,6.067,0.05,True,True
Failed,,,269,2965,8.003,0.04,True,True
Failed,,,3385,3618,3.251,0.008,True,False
Failed,,,76,1311,5.356,0.043,False,True
Failed,,,1102,2805,8.7,0.047,False,True
Failed,,,1479,780,4.128,0.019,False,True
Failed,,,1273,4169,9.212,0.041,True,False
Failed,,,4683,926,1.953,0.01,False,True
Failed,,,994,2444,3.626,0.025,True,False
Failed,,,183,3469,0.445,0.015,True,False
Failed,,,3278,1480,8.176,0.036,False,True
Failed,,,4141,4449,3.998,0.002,False,True
Failed,,,671,2226,1.416,0.04,True,True
Failed,,,507,3701,4.516,0.049,True,True
Failed,,,2416,2985,0.51,0.005,False,True
Failed,,,4163,1934,8.404,0.045,True,False
Failed,,,166,953,7.269,0.033,False,True
Failed,,,1012,4925,9.287,0.031,False,True
Failed,,,2661,3392,2.25,0.035,False,True
Failed,,,756,1713,8.896,0.016,True,False
Failed,,,569,3033,7.035,0.024,True,False
Failed,,,3507,1896,4.306,0.026,False,True
Failed,,,3757,3935,8.482,0.011,False,True
Failed,,,4098,1344,0.651,0.02,True,True
Failed,,,3166,4625,6.553,0.042,True,True
Failed,,,3002,633,9.378,0.044,True,True
Failed,,,4580,2660,2.776,0.016,True,True
Failed,,,1532,2513,1.226,0.012,True,True
Failed,,,2625,2371,4.861,0.032,True,True
Failed,,,1761,3325,6.257,0.003,True,True
Failed,,,358,4039,2.525,0.027,True,True
Failed,,,1907,2007,9.669,0.012,True,True
Failed,,,4346,339,8.913,0.03,True,False
Failed,,,461,2066,2.127,0.046,False,True
Failed,,,863,3227,3.819,0.043,False,True
Failed,,,2554,1859,7.341,0.007,True,False
Failed,,,4716,4833,0.507,0.029,True,False
Failed,,,1801,3972,0.276,0.033,False,True
Failed,,,4740,966,8.639,0.018,True,False
Failed,,,3649,1672,2.408,0.043,True,False
Failed,,,3928,4961,5.412,0.022,True,False
Failed,,,2305,2697,5.984,0.038,True,True
Failed,,,2395,509,7.363,0.049,True,False
Failed,,,3859,2151,6.868,0.017,True,True
Failed,,,3560,3877,0.969,0.045,True,True
Failed,,,4965,3177,9.707,0.02,True,True
Failed,,,1668,4997,3.307,0.05,True,False
Failed,,,4921,117,5.569,0.001,False,True
Failed,,,4104,2554,7.558,0.034,True,True
Failed,,,2131,4791,8.235,0.001,True,False
Failed,,,3445,3263,7.496,0.016,False,True
Failed,,,602,1822,3.977,0.035,True,False
Failed,,,732,2846,1.969,0.026,True,False
Failed,,,2733,2102,9.074,0.024,False,True
Failed,,,4847,3826,3.724,0.04,False,True
Failed,,,1694,1132,5.215,0.011,True,False
Failed,,,4959,1966,1.627,0.033,True,True
Failed,,,2777,4003,6.201,0.005,True,True
Failed,,,1204,800,6.574,0.028,True,True
Failed,,,120,4462,9.997,0.036,True,True
Failed,,,2302,1486,2.85,0.002,True,True
Failed,,,1961,3786,5.057,0.018,False,True
Failed,,,3961,1172,3.569,0.033,True,False
Failed,,,3614,2882,9.229,0.005,True,False
Failed,,,3118,1274,3.409,0.014,False,True
Failed,,,4618,4558,8.756,0.049,False,True
Failed,,,1417,4413,7.205,0.029,False,True
Failed,,,4511,545,3.843,0.021,True,False
Failed,,,2914,3509,8.331,0.042,True,False
Failed,,,1167,1439,0.603,0.007,False,True
Failed,,,1,2599,3.468,0.004,False,True
Failed,,,826,3835,7.771,0.023,True,True
Failed,,,1758,2113,4.452,0.039,True,True
Failed,,,114,675,1.806,0.023,True,True
Failed,,,1220,4666,4.751,0.014,True,True
Failed,,,1519,1380,8.067,0.048,True,True
Failed,,,4564,1528,5.893,0.031,True,True
Failed,,,3016,4500,1.321,0.009,True,True
Failed,,,3162,837,4.625,0.007,True,True
Failed,,,3994,3131,6.44,0.033,False,True
Failed,,,1932,1768,4.959,0.017,True,False
Failed,,,4336,891,4.272,0.049,True,True
Failed,,,3403,2618,8.526,0.015,True,True
Failed,,,2921,1434,5.545,0.025,True,True
Failed,,,4498,4397,2.304,0.04,True,True
Failed,,,1296,4564,3.854,0.032,True,True
Failed,,,969,1287,8.349,0.004,True,True
Failed,,,199,2760,5.082,0.008,True,True
Failed,,,2382,728,2.073,0.029,True,True
Failed,,,2040,3301,9.865,0.039,False,True
Failed,,,3875,3282,4.925,0.031,True,True
Failed,,,2369,4375,4.284,0.01,True,False
Failed,,,4216,740,7.17,0.04,False,True
Failed,,,3206,2769,0.023,0.025,False,True
Failed,,,1638,1962,6.686,0.047,False,True
Failed,,,1682,3812,8.666,0.029,True,True
Failed,,,739,2099,4.173,0.007,True,True
Failed,,,595,3281,2.398,0.005,True,True
Failed,,,2426,2546,2.657,0.048,False,True
Failed,,,1023,4505,6.379,0.023,False,True
Failed,,,3024,560,4.743,0.028,True,False
Failed,,,4552,3535,8.066,0.013,True,False
Failed,,,1398,1541,0.795,0.038,False,True
Failed,,,1746,2948,1.617,0.019,True,False
Failed,,,4840,2127,9.51,0.031,False,True
Failed,,,2579,3842,2.673,0.009,False,True
Failed,,,832,1223,6.183,0.041,True,False
Failed,,,336,4728,7.887,0.045,True,False
Failed,,,4224,2715,1.082,0.031,False,True
Failed,,,2318,2204,7.56,0.021,True,False
Failed,,,3642,3425,3.954,0.024,True,True
Failed,,,2535,1951,1.977,0.016,True,True
Failed,,,4728,3978,5.216,0.05,True,True
Failed,,,2541,3240,8.878,0.026,True,True
Failed,,,3627,2057,7.067,0.035,True,True
Failed,,,3953,3774,0.155,0.001,True,True
Failed,,,2295,3570,0.639,0.034,True,False
Failed,,,4296,1505,7.909,0.016,False,True
Failed,,,3284,4465,4.9,0.044,False,True
Failed,,,3887,1618,1.51,0.012,True,False
Failed,,,3540,4897,5.694,0.027,True,False
Failed,,,627,3987,1.104,0.013,False,True
Failed,,,4947,3094,4.416,0.003,True,False
Failed,,,4382,2509,6.166,0.02,False,True
Failed,,,1539,2391,2.812,0.03,True,False
Failed,,,1334,2674,7.717,0.002,False,True
Failed,,,4587,2245,1.237,0.048,True,False
Failed,,,2991,4269,6.591,0.014,True,False
Failed,,,1085,640,4.476,0.036,False,True
Failed,,,239,4614,1.455,0.028,False,True
Failed,,,3177,432,9.964,0.022,True,False
Failed,,,4091,3721,2.815,0.038,True,False
Failed,,,2500,1335,5.709,0.012,False,True
Failed,,,2158,3937,3.581,0.022,True,True
Failed,,,581,1915,9.248,0.043,True,True
Failed,,,743,3387,7.308,0.046,True,True
Failed,,,1506,3679,5.866,0.017,True,False
Failed,,,4444,1376,2.97,0.034,False,True
Failed,,,2261,4561,9.951,0.029,False,True
Failed,,,3284,1683,2.042,0.016,True,False
Failed,,,4060,2960,5.978,0.046,True,False
Failed,,,396,785,3.281,0.009,False,True
Failed,,,1027,3436,0.677,0.001,False,True
Failed,,,4669,324,8.582,0.038,True,False
Failed,,,2675,4100,4.631,0.024,True,False
Failed,,,1630,2160,7.362,0.037,False,True
Failed,,,1817,4271,2.408,0.011,True,False
Failed,,,2629,1989,9.664,0.047,False,True
Failed,,,4403,3217,3.53,0.015,False,True
Failed,,,1152,543,5.651,0.028,True,False
Failed,,,512,3052,8.207,0.032,True,False
Failed,,,131,601,6.534,0.006,True,False
Failed,,,1193,4105,9.411,0.008,True,False
Failed,,,2884,784,1.671,0.042,False,True
Failed,,,4148,4042,7.841,0.002,True,True
Failed,,,4777,1429,5.392,0.007,True,True
Failed,,,2881,2666,1.533,0.03,True,True
Failed,,,1554,4884,6.112,0.006,True,False
Failed,,,2893,1357,3.381,0.043,False,True
Failed,,,4765,2580,9.832,0.021,False,True
Failed,,,791,1162,1.927,0.032,True,False
Failed,,,170,3684,4.532,0.027,True,False
Failed,,,3531,3801,0.791,0.048,False,True
Failed,,,2176,2461,8.702,0.01,True,False
Failed,,,3148,922,7.672,0.031,True,True
Failed,,,3884,4654,4.117,0.008,True,True
Failed,,,4493,2066,1.717,0.003,True,True
Failed,,,1378,2564,4.226,0.042,True,True
Failed,,,655,1297,7.543,0.022,True,True
Failed,,,33,3862,5.143,0.014,True,True
Failed,,,374,4474,1.341,0.021,True,True
Failed,,,2283,712,5.605,0.041,True,True
Failed,,,1899,3943,3.718,0.037,False,True
Failed,,,3647,2319,5.853,0.025,True,False
Failed,,,4323,3591,2.225,0.039,True,False
Failed,,,134,172,9.456,0.001,False,True
Failed,,,745,2800,6.9,0.009,False,True
Failed,,,4952,942,4.78,0.047,True,False
Failed,,,3018,4713,8.414,0.017,True,False
Failed,,,1288,1528,1.157,0.029,False,True
Failed,,,1318,3777,8.442,0.025,False,True
Failed,,,2988,2466,0.739,0.036,True,False
Failed,,,4982,3738,7.495,0.001,True,False
Failed,,,3784,692,0.974,0.019,False,True
Failed,,,3248,4419,7.103,0.043,False,True
Failed,,,2458,1824,4.969,0.006,True,False
Failed,,,1949,1381,6.043,0.017,False,True
Failed,,,2311,3343,2.928,0.013,True,True
Failed,,,346,2081,9.054,0.026,True,True
Failed,,,967,4639,6.464,0.035,True,True
Failed,,,1690,878,0.324,0.005,True,True
Failed,,,2568,775,2.631,0.018,True,True
Failed,,,4464,4508,9.313,0.044,True,True
Failed,,,3835,1900,6.752,0.04,True,True
Failed,,,3196,3133,0.074,0.023,True,True
Failed,,,2146,4738,1.066,0.043,True,False
Failed,,,3561,1523,8.193,0.005,False,True
Failed,,,4097,2746,4.865,0.032,False,True
Failed,,,199,1015,7.128,0.02,True,False
Failed,,,2539,3299,5.267,0.035,True,True
Failed,,,1642,3197,8.038,0.049,True,True
Failed,,,1015,1935,3.789,0.013,True,True
Failed,,,4806,3876,3.107,0.04,True,True
Failed,,,4196,1282,0.516,0.045,True,True
Failed,,,3461,2520,6.252,0.018,True,True
Failed,,,2488,4105,7.292,0.047,True,False
Failed,,,3218,2135,4.389,0.011,False,True
Failed,,,3814,3363,8.65,0.028,False,True
Failed,,,1103,2906,3.326,0.02,True,False
Failed,,,4452,858,6.245,0.033,False,True
Failed,,,2580,4585,1.989,0.007,False,True
Failed,,,1867,1678,9.692,0.043,True,False
Failed,,,1600,4414,4.764,0.016,False,True
Failed,,,2705,1849,6.994,0.03,True,False
Failed,,,4639,3126,1.181,0.01,True,False
Failed,,,84,2653,2.172,0.046,False,True
Failed,,,4373,1108,9.899,0.008,True,False
Failed,,,3597,4879,3.138,0.029,True,False
Failed,,,445,3270,5.879,0.038,False,True
Failed,,,4011,471,3.614,0.002,True,False
Failed,,,3334,4247,9.442,0.038,True,False
Failed,,,2211,1993,2.316,0.024,False,True
Failed,,,1971,2729,9.184,0.004,True,True
Failed,,,62,1463,2.74,0.033,True,True
Failed,,,703,4008,0.18,0.026,True,True
Failed,,,3090,1570,7.9,0.009,True,True
Failed,,,4879,2837,4.024,0.029,True,True
Failed,,,3729,4213,5.334,0.001,True,True
Failed,,,2200,2608,5.71,0.034,True,False
Failed,,,3341,1136,3.471,0.022,False,True
Failed,,,4004,4913,9.606,0.042,False,True
Failed,,,840,3518,9.562,0.015,True,False
Failed,,,2942,3947,5.745,0.01,False,True
Failed,,,1505,2295,3.514,0.048,True,False
Failed,,,1840,3568,3.183,0.003,False,True
Failed,,,2612,192,6.076,0.041,True,False
Failed,,,3231,2779,8.486,0.045,True,False
Failed,,,2481,966,0.773,0.007,False,True
Failed,,,2092,4316,7.641,0.015,True,True
Failed,,,253,579,4.322,0.047,True,True
Failed,,,864,3018,1.722,0.042,True,True
Failed,,,1480,1780,5.046,0.019,True,True
Failed,,,1497,2932,9.399,0.008,False,True
Failed,,,2954,810,2.281,0.044,True,False
Failed,,,4703,4532,5.912,0.018,True,False
Failed,,,847,1709,3.659,0.031,False,True
Failed,,,226,4075,1.215,0.036,False,True
Failed,,,1057,638,8.313,0.046,False,True
Failed,,,3592,3410,4.72,0.039,True,False
Failed,,,2119,352,6.96,0.003,False,True
Failed,,,2376,4928,3.846,0.02,True,True
Failed,,,3165,1312,6.584,0.032,False,False
Failed,,,3868,2545,0.224,0.006,False,False
Failed,,,594,1196,8.097,0.044,True,True
Failed,,,1225,3651,5.546,0.048,True,True
Failed,,,4477,113,2.775,0.01,False,False
Failed,,,2556,3846,9.15,0.027,False,False
Failed,,,1745,2418,1.28,0.016,True,True
Failed,,,1703,4055,6.297,0.039,False,False
Failed,,,2749,2208,4.212,0.001,True,True
Failed,,,4596,3470,7.77,0.037,True,True
Failed,,,955,294,0.473,0.025,False,False
Failed,,,314,2677,3.073,0.017,False,False
Failed,,,3368,4825,1.618,0.009,True,True
Failed,,,2343,1415,8.891,0.047,False,False
Failed,,,1917,3240,2.023,0.026,True,False
Failed,,,3624,523,9.736,0.013,False,True
Failed,,,4346,4294,3.283,0.049,False,True
Failed,,,115,1968,6.21,0.012,True,False
Failed,,,727,4440,8.605,0.005,True,False
Failed,,,4974,1802,0.888,0.041,False,True
Failed,,,2995,3073,7.327,0.021,False,True
Failed,,,1305,669,4.432,0.034,True,False
Failed,,,1256,3386,7.069,0.014,True,False
Failed,,,3044,357,4.924,0.027,False,True
Failed,,,4925,4128,8.25,0.013,False,True
Failed,,,776,2115,1.009,0.049,True,False
Failed,,,145,4606,3.574,0.041,True,False
Failed,,,4064,2188,8.356,0.023,True,False
Failed,,,4316,1655,5.685,0.005,False,True
Failed,,,3654,2926,2.373,0.034,False,True
Failed,,,1887,835,9.62,0.021,True,False
Failed,,,3205,4864,5.825,0.04,True,True
Failed,,,4164,2368,3.315,0.004,True,True
Failed,,,4903,2803,2.155,0.008,True,True
Failed,,,844,2541,3.509,0.015,True,True
Failed,,,98,2272,2.274,0.025,True,True
Failed,,,2271,4774,9.842,0.032,True,True
Failed,,,334,4002,6.897,0.009,False,True
Failed,,,1236,1144,8.26,0.006,False,True
Failed,,,4527,4626,3.099,0.026,True,False
Failed,,,3977,1064,5.171,0.029,True,True
Failed,,,4979,4104,5.094,0.014,False,True
Failed,,,2940,2129,5.57,0.018,True,False
Failed,,,1471,1011,3.274,0.033,True,True
Failed,,,1142,3508,5.705,0.024,True,True
Failed,,,398,1365,9.451,0.015,True,True
Failed,,,1981,3867,1.884,0.029,True,True
Failed,,,2216,2450,7.288,0.038,False,True
Failed,,,4823,4323,5.18,0.036,True,False
Failed,,,2654,1826,2.709,0.021,True,False
Failed,,,1863,2720,8.494,0.048,False,True
Failed,,,1719,1565,1.71,0.002,True,False
Failed,,,758,4067,9.16,0.043,True,False
Failed,,,174,752,5.372,0.047,True,False
Failed,,,4070,4691,0.847,0.023,False,True
Failed,,,3152,2189,8.297,0.034,False,True
Failed,,,1714,2714,0.844,0.015,True,True
Failed,,,2381,3249,2.824,0.01,True,False
Failed,,,3541,3918,3.706,0.049,True,True
Failed,,,3838,1421,6.216,0.007,True,True
Failed,,,4578,3730,9.879,0.005,True,True
Failed,,,3035,1228,2.389,0.04,True,True
Failed,,,2974,3903,6.57,0.019,True,True
Failed,,,4551,1406,4.138,0.037,True,True
Failed,,,3890,3471,0.394,0.028,True,True
Failed,,,3557,969,7.963,0.017,True,True
Failed,,,3933,2587,4.661,0.003,True,True
Failed,,,4569,1999,1.246,0.008,True,True
Failed,,,3183,4523,7.779,0.033,True,True
Failed,,,632,3057,8.606,0.01,True,False
Failed,,,3554,1639,3.542,0.039,False,True
Failed,,,4875,1729,7.829,0.002,True,True
Failed,,,3488,4253,0.653,0.027,True,True
Failed,,,1482,4992,4.225,0.029,True,False
Failed,,,4343,944,9.172,0.022,False,True
Failed,,,2917,3476,1.956,0.044,False,True
Failed,,,18,2469,7.066,0.005,True,False
Failed,,,230,3740,3.157,0.032,False,True
Failed,,,3087,2205,8.369,0.018,True,False
Failed,,,4162,4709,0.587,0.042,True,False
Failed,,,1265,1227,5.316,0.009,False,True
Failed,,,840,1825,2.207,0.028,False,True
Failed,,,1173,4552,6.484,0.046,True,True
Failed,,,2325,2048,4.892,0.02,True,True
Failed,,,1013,1502,5.019,0.041,True,False
Failed,,,3465,1078,6.058,0.017,True,True
Failed,,,4891,3574,2.651,0.042,True,True
Failed,,,543,2526,5.288,0.028,False,True
Failed,,,3857,4047,8.495,0.049,True,False
Failed,,,1578,12,3.736,0.001,False,True
Failed,,,2197,4428,2.157,0.008,False,True
Failed,,,3414,3376,4.107,0.019,True,False
Failed,,,1163,1942,9.374,0.032,False,True
Failed,,,869,4205,4.472,0.039,True,True
Failed,,,2022,1699,6.668,0.015,True,True
Failed,,,1402,3533,7.583,0.02,True,True
Failed,,,250,1038,1.05,0.047,True,True
Failed,,,2856,1165,4.688,0.034,True,True
Failed,,,4242,3640,6.281,0.007,True,True
Failed,,,1647,1963,6.179,0.031,True,True
Failed,,,2285,2625,9.63,0.036,True,True
Failed,,,800,3512,7.022,0.018,False,True
Failed,,,941,3170,0.461,0.006,True,False
Failed,,,3234,2147,5.515,0.045,False,True
Failed,,,4660,4614,3.356,0.021,False,True
Failed,,,2405,695,8.243,0.028,True,False
Failed,,,1790,3783,7.332,0.037,True,False
Failed,,,2602,2810,8.965,0.04,False,True
