Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,607,4607,0.554,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4342,2360,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3972,3276,0.6,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,197,1031,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2052,3988,0.84,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3289,1859,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2940,4038,0.009,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1716,1831,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1032,3226,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4796,1059,0.621,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4842,2873,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1070,2,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1674,4855,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2909,2100,0.87,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3127,3837,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1901,1709,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,45,3436,0.928,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3811,1190,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4181,4444,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,457,2199,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2273,2659,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3537,529,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2731,2707,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1456,499,0.695,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,811,4397,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4549,2229,0.997,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4387,4557,0.347,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,661,2388,0.545,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1305,2556,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2571,349,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3582,3715,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2310,882,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,414,4174,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4149,1382,0.146,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3779,3006,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4,212,0.193,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1937,4732,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3174,1901,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3029,3132,0.945,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1765,1003,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1121,3980,0.736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4845,1735,0.434,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4957,3389,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1184,1220,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1867,3885,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3102,1678,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3325,4885,0.845,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2098,2053,0.047,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,164,2842,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3931,50,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4300,4335,0.51,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,576,1541,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2471,3564,0.796,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3735,733,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2625,4462,0.571,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1388,2332,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,705,2812,0.862,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4480,566,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4632,2650,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,865,404,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1549,4614,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2775,2486,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3652,4079,0.282,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2417,1324,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,484,3660,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4256,789,0.832,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4004,4829,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,267,1957,0.754,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2162,3060,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3437,306,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2862,4585,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1639,2378,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,954,2524,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4718,355,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4694,3821,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,959,1574,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1604,3282,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2877,1154,0.335,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3277,2910,0.159,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2010,156,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,116,4989,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3843,2118,0.708,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4095,3497,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,331,626,0.629,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2266,4231,0.235,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3489,1477,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2810,3409,0.676,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1535,1203,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,890,3850,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4627,1682,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4465,4009,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,739,1842,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1382,3259,0.848,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2649,1052,0.044,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3504,3011,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2232,180,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,337,4722,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4071,1928,0.914,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3857,3708,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,82,916,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2015,4186,0.389,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3252,1353,0.69,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3107,2585,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1843,457,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1199,4684,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4923,2437,0.625,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4879,2685,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1106,518,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1789,4432,0.723,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3024,2225,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3403,4338,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2177,1506,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,243,3546,0.352,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4009,752,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4222,4881,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,498,2089,0.618,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2392,2862,0.013,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3656,29,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2546,3758,0.365,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1309,1630,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,626,3360,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4401,1113,0.751,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4554,3197,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,787,951,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1471,3912,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2697,1782,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3729,4781,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2495,2028,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,561,3113,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4334,241,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3926,4126,0.866,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,189,1255,0.057,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2084,3607,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3359,853,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2914,3638,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1650,805,0.585,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1084,4095,0.036,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4808,1302,0.856,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4772,4524,0.031,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1037,2278,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1683,2736,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2955,606,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3198,3457,0.903,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1932,703,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,38,4286,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3764,1415,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4174,2950,0.74,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,410,79,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2344,4934,0.948,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3568,2180,0.128,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2666,4962,0.149,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1429,2130,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,824,2922,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4599,130,0.731,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4439,3083,0.112,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,672,289,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1279,4812,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2505,1980,0.507,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3531,3959,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2297,1751,0.188,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,442,3149,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4215,982,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3806,4636,0.651,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,69,2468,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1886,2633,0.906,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3161,426,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2982,4158,0.712,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1758,1404,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1152,3736,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4916,866,0.17,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4970,4258,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1235,1464,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1802,3485,0.198,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3075,653,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3313,2786,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2047,578,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,231,4474,0.822,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3957,2306,0.005,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4367,3309,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,603,1141,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2459,3808,0.532,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3683,1601,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2617,2831,0.835,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1342,77,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,775,4912,0.596,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4512,2041,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4663,4750,0.923,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,936,1878,0.248,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1502,2983,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2769,229,0.444,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3619,3209,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2346,1080,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,530,4060,0.262,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4264,1814,0.568,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4050,2574,0.339,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,275,327,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2130,4535,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3367,2406,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2827,3588,0.857,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1600,718,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,995,4301,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4760,1546,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4764,3577,0.551,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,991,705,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1596,4307,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2831,1554,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3205,4385,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1979,2255,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,123,2732,0.136,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3889,487,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4102,3898,0.215,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,379,1651,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2194,3362,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3458,1233,0.671,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2772,4757,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1498,1886,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,933,2971,0.957,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4666,217,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4506,2818,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,781,65,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1348,4920,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2611,2048,0.112,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3465,3890,0.381,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2188,1645,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,372,3374,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4108,1245,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3893,4392,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,119,2263,0.908,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1975,2721,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3209,474,0.649,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3071,4245,0.171,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1806,1453,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1239,3493,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4966,660,0.713,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4922,4150,0.879,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1146,1397,0.198,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1752,3749,0.686,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2988,877,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3361,2561,0.009,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2136,315,0.821,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,281,4543,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4044,2413,0.612,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4261,3221,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,533,1092,0.534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2350,4053,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3615,1806,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2508,3075,0.297,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1275,282,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,669,4824,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4443,1992,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4593,4974,0.443,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,830,2142,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1435,2915,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2660,121,0.923,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3689,3316,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2453,1149,0.259,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,597,3797,0.871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4373,1589,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3961,2778,0.794,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,227,572,0.098,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2043,4486,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3317,2318,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2951,4517,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1686,2270,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1041,2748,0.119,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4769,619,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4814,3645,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1078,813,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1644,4083,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2920,1290,0.547,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3155,4648,0.944,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1892,2480,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,75,2626,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3800,418,0.425,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4211,3946,0.668,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,445,1740,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2301,3157,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3528,989,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2701,3185,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1468,938,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,783,3918,0.492,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4557,1790,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4395,3766,0.04,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,632,1636,0.85,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1315,3347,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2540,1101,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3574,2963,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2338,91,0.225,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,404,4926,0.642,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4180,2173,0.469,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3768,3445,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,34,691,0.389,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1928,4293,0.994,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3202,1422,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3020,2693,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1793,524,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1110,4419,0.93,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4875,2213,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4929,2598,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
