Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.68,26,316,1760,0.62,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,16,4683,2989,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,119,4534,107,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,45,460,3899,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,1808,1661,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,16,3302,3762,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,19,3055,646,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,48,1953,4452,0.845,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,801,2217,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,24,4207,3508,0.57,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,44,3994,449,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,17,1015,4143,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,12,2362,1378,0.11,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,35,2647,2587,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,28,3479,1992,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,15,970,1237,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,21,4028,4955,0.544,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,4164,1735,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,23,4779,1204,0.562,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,219,4990,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,33,1255,2147,0.775,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,22,3346,856,0.671,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,15,1658,4555,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,35,623,2417,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,4381,3620,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,24,4648,2259,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,13,359,3463,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,21,1746,701,0.859,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,12,3261,4400,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,373,2883,13,0.443,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,24,2110,3795,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,13,762,1580,0.22,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,41,4230,2856,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,19,3820,1082,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,30,4415,1603,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,12,578,2831,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,334,1691,49,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,26,3710,1336,0.8,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,1299,2632,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,20,186,394,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,18,4823,4195,0.32,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,18,4713,1470,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,45,290,2689,0.834,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,25,1365,532,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,27,3639,4255,0.612,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,26,2797,1099,0.89,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,12,2202,4896,0.195,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,28,1167,2037,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,15,3832,3338,0.472,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,21,4360,308,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,28,835,3011,0.603,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,76,1909,170,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,43,3090,3952,0.824,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,15,3152,2437,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,24,1852,3718,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,16,426,875,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,44,4578,4652,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,29,4530,720,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,30,479,4497,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,14,1631,2279,0.187,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,46,3378,3561,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,20,2999,1716,0.511,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,1995,2915,0.342,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,46,882,150,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,14,4113,3854,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,31,3938,1879,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,49,1175,4800,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,13,2327,2015,0.377,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,31,2668,3238,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,40,3594,375,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,46,1414,4098,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,12,67,1315,0.469,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,32,4941,2534,0.634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,28,4957,799,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,49,46,4571,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,15,1433,2356,0.441,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,29,3570,3643,0.646,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,31,2572,1795,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,2427,2989,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,36,1079,227,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,14,3920,3936,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,20,4136,2112,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,43,638,4011,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,32,2103,1871,0.957,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,12,2895,3070,0.128,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,27,3396,608,0.382,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,37,1608,4336,0.704,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,13,494,1551,0.16,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,40,4509,2765,0.987,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,29,1475,417,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,47,3517,4213,0.958,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,19,2529,1059,0.553,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,2479,4782,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,36,1053,1999,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,14,3955,3218,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,402,4091,36,0.835,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,12,918,3813,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,25,1993,1596,0.611,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,1056,3180,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,18,2442,944,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,12,2551,4741,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,20,540,678,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,33,4455,4381,0.676,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,22,4565,835,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,52,433,4539,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,15,1819,2398,0.274,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,22,3178,3597,0.577,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,32,2966,1753,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,63,2037,3035,0.246,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,33,689,191,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,4313,3968,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,29,3903,2154,0.699,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,13,1101,3373,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,26,2254,1216,0.977,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,13,863,3418,0.315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,25,2015,1180,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,12,2983,4972,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,41,4740,2810,0.796,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,22,4786,359,0.602,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,12,208,4077,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,27,1282,1292,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,14,3712,2516,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,16,2724,1902,0.493,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,27,2285,3198,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,17,1250,960,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,79,3759,4762,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,4287,1692,0.151,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,51,721,2896,0.952,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,33,2822,3833,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,21,3225,736,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,14,3017,2877,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,3419,2243,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,43,1575,3442,0.891,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,38,4447,2458,0.987,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,12,552,3734,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,24,1704,893,0.709,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,14,3295,4675,0.376,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,29,3082,290,0.098,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,44,1921,3988,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,808,1850,0.319,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,19,4196,3054,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,19,4021,1118,0.253,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,22,982,4919,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,11,2369,2057,0.039,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,40,2634,3353,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,26,3510,1450,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,27,3627,572,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,15,1372,4369,0.51,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,11,259,1509,0.119,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,24,4903,1015,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,13,107,4709,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,30,1532,1945,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,14,3477,3153,0.479,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,14,2591,1269,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,35,2404,2541,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,29,939,324,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,28,4056,4111,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,4151,2325,0.352,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,18,842,3554,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,25,1877,771,0.077,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,40,3116,4484,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,130,3338,79,0.742,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,13,1768,4518,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,20,343,2303,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,14,4650,3579,0.37,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,21,4617,1805,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,13,387,3096,0.333,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,39,1735,237,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,3269,4043,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,16,2857,926,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,31,2143,4639,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,13,756,2483,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,48,4243,3711,0.969,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,36,3792,481,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,57,1206,4268,0.911,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,2319,1424,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,28,2679,2696,0.625,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,33,3677,2102,0.846,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,14,1488,2673,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,19,140,514,0.928,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,4858,4232,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,19,4705,1964,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,47,302,3250,0.751,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,19,1338,1035,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,16,3670,4807,0.536,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,19,2784,460,0.943,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,11,2209,4168,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,27,1135,1406,0.721,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,15,3858,2601,0.426,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,22,4348,635,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,646,4426,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,34,2072,2188,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,12,2923,3494,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,15,3145,1631,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,15,1669,3886,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,30,595,1650,0.966,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,14,4412,2941,0.137,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,71,4498,217,0.45,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,28,505,3945,0.651,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,17,1619,1786,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,41,3385,3000,0.936,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,27,2972,2346,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,12,2026,3652,0.261,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,22,874,790,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,13,4125,4582,0.047,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,32,3911,1561,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,13,1088,2756,0.106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,17,2435,617,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,2563,4326,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,17,3562,1190,0.17,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,13,1325,3311,0.054,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,19,173,1170,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,14,4830,4864,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,93,4930,140,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,46,78,3863,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,15,1425,1707,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,28,3583,2925,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,35,2540,2269,0.782,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,11,2453,3570,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,20,1067,711,0.505,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,14,3927,4507,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,23,4104,1326,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,890,2525,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,18,2003,384,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,11,2991,4088,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,18,3369,955,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,27,1864,2845,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,48,399,60,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,44,4609,3787,0.817,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,11,2538,3037,0.046,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,26,5000,4457,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,23,1639,4732,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,12,487,1888,0.241,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,64,4522,3170,0.909,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,16,4586,2046,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,29,417,3327,0.621,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,23,1843,1110,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,64,3160,4887,0.836,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,19,2904,542,0.682,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,14,2095,4245,0.481,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,29,630,1481,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,16,4369,2680,0.197,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,59,1442,4962,0.995,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,12,55,2121,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,32,4949,3408,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,18,5000,1265,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,16,13,344,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,13,2130,2645,0.175,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,11,1,3905,0.104,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,1916,4386,0.104,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,31,2848,1708,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,14,3053,4588,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,24,2181,1821,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,11,127,3606,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,17,4799,302,0.933,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,27,3807,2670,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,16,961,1236,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,52,1736,4276,0.838,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,3340,2130,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,47,3655,3147,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,27,1426,449,0.03,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,21,5000,1185,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,11,2609,2601,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,13,1180,3981,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,17,5000,2916,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,10,1,2459,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,18,3390,1215,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,13,1195,3812,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,14,2224,320,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,12,899,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,13,4455,2701,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,10,1,225,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,24,4193,724,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,42,4207,2859,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,177,4547,73,0.708,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
