Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.91,0,1772,3148,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2480,574,0.018,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3478,3014,0.68,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3947,2450,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,136,4889,0.766,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,410,1234,0.493,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4220,3595,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3127,1859,0.08,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2128,4220,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1420,1959,0.993,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2585,4442,0.329,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,8,4928,84,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,952,2567,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2885,3894,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,122,1800,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1780,3107,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,7,4037,88,0.929,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4770,3515,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1910,792,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1185,4604,0.757,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3305,2205,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3656,2789,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,912,424,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2261,4192,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4497,1522,0.422,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4310,4891,0.147,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1429,1897,0.993,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,395,3169,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2534,1119,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2811,3324,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,517,964,0.87,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1397,4736,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4122,2052,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4539,4347,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2459,1366,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,644,2634,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3545,580,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3271,4448,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,996,2359,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2186,3671,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4891,638,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3770,2952,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,2,1670,242,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,165,4049,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3085,1646,0.806,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2970,2980,0.704,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,2,264,78,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1574,3767,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3850,1791,0.059,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4992,4613,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2072,2331,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1077,3526,0.13,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3176,920,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3450,4084,0.195,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,726,1453,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2345,2682,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4640,357,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4201,3237,0.771,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1301,1226,0.119,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,616,4960,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2696,2005,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2586,4804,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,349,2159,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1500,3393,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4244,1072,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4450,2526,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2312,511,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,846,4240,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3726,1299,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3375,3680,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1119,764,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1960,4458,0.006,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4724,2487,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3971,3922,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1852,1636,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,76,2825,0.958,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,1,2938,233,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2927,3574,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,7,890,0.152,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1823,4662,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3922,2302,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4734,3796,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2028,1742,0.822,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1148,3009,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,16,3424,29,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3697,4988,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,797,1955,0.638,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2302,3267,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4382,1178,0.758,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4274,2730,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1550,327,0.342,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,359,4134,0.928,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2654,1425,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2686,4288,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,548,1269,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1272,2576,0.802,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4152,482,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4650,3421,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2413,1022,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,755,4834,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3499,2111,0.884,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3147,2854,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,1,1028,184,0.948,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2062,3952,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4923,1587,0.577,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3879,4507,0.863,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1623,2457,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,274,3729,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3038,735,0.405,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3095,4554,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,234,2233,0.775,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1699,3467,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3819,822,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4881,3077,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,1,2118,136,0.197,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,966,3865,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3222,1850,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3574,3139,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,693,1168,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2469,4862,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4608,1946,0.137,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4092,4143,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1348,1551,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,507,2740,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2743,454,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2543,2585,0.297,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,464,609,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1458,4298,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4359,1397,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4487,4706,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2193,2100,0.391,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,883,3295,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3608,1013,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3334,4019,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1234,1694,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1919,2923,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4839,292,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4007,3621,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1732,666,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,112,4400,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2817,2389,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4862,2186,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2837,2660,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,92,378,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1752,4072,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3987,1466,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4820,4933,0.8,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1939,2031,0.091,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1215,3220,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3353,1244,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3627,3784,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,863,1773,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2212,3007,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,13,4468,52,0.031,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4339,3537,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1478,906,0.574,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,444,4635,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,2,2425,78,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4954,4115,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3497,2334,0.771,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,987,3246,0.16,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,811,1048,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3301,4469,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4627,339,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.9,1,1,1,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,503,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,519,2130,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,42,2712,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,211,1699,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2721,2650,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,3864,674,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1335,4750,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,505,498,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,2439,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,552,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,80,2474,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4589,4951,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4911,2641,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4685,4498,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,733,1310,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.92,665,5000,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,118,5000,0.848,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,108,4602,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,5000,4622,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,7,3850,78,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,125,3935,5,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,3,3621,136,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,1,3303,189,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,193,964,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4340,3473,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1869,1887,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2030,2818,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4500,1272,0.603,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,37,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2572,1790,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4009,4967,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,1499,920,0.42,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,2285,4371,0.112,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,4795,285,0.944,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.91,0,947,1088,0.217,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3847,1136,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1421,4174,0.358,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1560,1733,0.025,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3826,3579,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3517,985,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1099,4336,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,555,127,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2820,4569,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4526,2124,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2101,2562,0.431,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2283,869,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4863,3827,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2794,1382,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,63,3305,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,770,2240,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3347,3071,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4302,2786,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3207,2066,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2048,4660,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1496,1619,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2509,4179,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4853,993,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1027,3555,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1142,1159,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4845,4164,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2502,978,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1503,3538,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2045,184,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3210,2779,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4304,2059,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,326,4655,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,53,844,0.123,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3766,3854,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3611,673,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2269,3229,0.537,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1571,490,0.786,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3059,3089,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4464,2364,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,791,4965,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,871,391,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4579,4839,0.251,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2861,324,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1847,2964,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2399,859,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3559,3377,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4027,1485,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,56,4001,0.665,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,328,190,0.065,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4184,4571,0.175,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3402,257,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1931,2697,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1379,1060,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2704,3466,0.674,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4736,1686,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1222,4090,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,946,1872,0.148,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4816,3680,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2785,1783,0.848,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1298,4305,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1997,1878,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3336,4513,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4118,4,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,590,2638,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,239,1297,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3961,3161,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3493,1386,0.709,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2465,3787,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1767,2453,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2941,4897,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4660,579,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,673,3022,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,661,893,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4384,2875,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2978,2267,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1652,4749,0.737,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2203,1552,0.987,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3677,3912,0.339,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3832,926,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,173,3287,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,524,2133,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4286,4135,0.409,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
