Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.74,443,797,1450,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,583,3727,2756,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,169,73,3235,0.024,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,263,2065,1040,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,682,4788,4978,0.9,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,1137,4985,1049,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,381,2055,4738,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,207,62,1918,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,481,2913,3224,0.804,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,712,3719,1458,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,347,682,2525,0.525,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1531,1426,350,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,739,4355,4197,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,578,3963,2353,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,662,1815,3737,0.982,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,713,1074,936,0.096,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,443,3144,4548,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,1705,2726,147,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,322,577,3756,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,472,2337,1580,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,583,4594,3028,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,6843,4680,63,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,254,2375,3829,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,336,382,1654,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,283,2608,2883,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,534,3418,2427,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,346,1063,4537,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,680,1807,2361,0.728,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,689,3955,3748,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1369,4344,341,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,340,1415,4186,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,687,673,1385,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,560,3525,2536,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,406,3107,2158,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,317,177,3306,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1073,1936,1131,0.435,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,619,4914,3391,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,846,4720,2011,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,178,2024,3161,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,358,268,967,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,393,3041,4811,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1120,3454,506,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,312,789,2766,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,1343,1296,571,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,432,4147,4259,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,843,3757,2279,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,501,1687,3508,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1251,1177,688,0.566,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,317,3326,4455,0.098,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1117,2525,228,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,489,454,3997,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,300,2445,1802,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,420,4488,3912,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1056,4514,792,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,173,2209,4682,0.026,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,431,528,2483,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,329,2755,3598,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,510,3252,1710,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,538,1114,3653,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1664,1620,853,0.009,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,503,3847,4622,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,1003,4082,1294,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,519,1386,2599,0.609,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1151,878,424,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,665,3651,4113,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,527,2844,1197,0.739,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,235,149,4884,0.208,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,318,2140,2083,0.84,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,951,4866,1511,0.848,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,232,2171,2704,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,271,102,524,0.699,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,306,2876,4336,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1060,3600,984,0.444,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,638,905,4793,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,478,758,4353,0.716,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,761,1502,1534,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,774,4275,2681,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1221,4039,780,0.264,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,583,1734,4391,0.791,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,418,993,2197,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,476,3220,3580,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,490,2806,1737,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,330,502,3123,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,569,2261,303,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,564,4562,2418,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,420,2491,3691,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,368,422,866,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,509,2570,4599,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,2367,3300,93,0.621,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,318,1230,3828,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,468,947,2827,0.682,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,583,3993,3890,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,636,4228,2062,0.355,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,569,1533,3413,0.825,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,426,711,1213,0.191,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,584,3485,4867,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1143,2991,440,0.946,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,312,296,4097,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,998,1974,1272,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,543,4747,2620,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,390,1762,4150,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,772,3940,2375,0.676,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,458,2689,2584,0.412,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,548,513,816,0.888,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,402,159,4848,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,599,3039,1677,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,459,1336,1988,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,602,4109,3184,0.57,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1707,3873,241,0.048,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,451,1568,3974,0.522,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,524,1140,1793,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,611,3366,3066,0.936,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,400,2641,2254,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,227,336,3524,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,457,2408,719,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,416,4634,4453,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,466,1340,3148,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,2502,4200,252,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,261,2952,4709,0.007,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,323,88,1815,0.545,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,241,443,2764,0.106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,674,2602,636,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,877,1660,1628,0.957,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,480,3809,2899,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,1131,4198,1149,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,410,1268,4961,0.418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,410,839,2136,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,458,3691,3329,0.005,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,420,977,3460,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,998,3172,564,0.081,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,749,4424,4397,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,264,2226,1503,0.355,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,574,1627,2540,0.515,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,927,3767,938,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,492,2515,4106,0.802,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,273,378,2497,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,385,29,3406,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,2358,2870,71,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,504,4290,3284,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,2491,1407,115,0.713,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,675,1949,3076,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,1096,4695,948,0.256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,608,3444,4010,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,396,700,1889,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,604,924,3837,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,645,3689,2062,0.486,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,1205,4938,2896,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,273,2175,1128,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,687,1523,4831,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,844,4345,1771,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,522,3096,3270,0.646,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,800,272,208,0.187,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,472,622,4279,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,311,2742,2324,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,452,3851,4323,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,862,1694,2202,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,423,2451,4535,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,900,4666,1364,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,579,3417,3597,0.925,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1198,1200,428,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,314,1106,4519,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,735,3341,1459,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,515,4592,3582,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,576,2355,520,0.995,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,655,1829,3533,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,1388,4024,492,0.445,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,490,2775,4472,0.709,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,356,578,1428,0.248,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,344,306,2980,0.68,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,694,3052,1045,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,1729,4121,4970,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,541,1278,1633,0.074,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,278,2083,3966,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,863,4868,2011,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,408,3617,3032,0.13,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,581,834,1070,0.671,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,327,746,2852,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,959,3550,1250,0.845,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,382,4799,3793,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,691,1997,2184,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,451,1312,3781,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,626,4078,2119,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,506,2826,2847,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,257,63,1177,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,459,335,4645,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,462,2550,1254,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,777,3990,2720,0.938,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1659,1873,758,0.479,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,195,2268,3719,0.031,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1714,4522,384,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,360,3274,4657,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,764,1017,1320,0.765,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,337,1061,4093,0.26,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,567,3239,2431,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,565,4488,2535,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,359,2312,865,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1046,2538,275,0.512,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,164,1,1897,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,884,3196,1602,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1762,1,1,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1260,739,283,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,754,5000,3605,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,769,5000,3626,0.175,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,631,4300,3921,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,527,1557,1979,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,357,1962,4958,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,763,4843,1567,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,504,3594,3397,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,301,800,3220,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,2406,3661,179,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,435,4912,4784,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,309,2049,1740,0.929,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,225,263,2735,0.064,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,2117,4558,1061,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,2326,1387,321,0.703,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,2269,1150,290,0.764,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1799,4926,212,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,328,191,1516,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,1458,5000,1181,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,753,226,442,0.9,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,302,2250,3345,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,2079,3068,573,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,1693,5000,1875,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,1743,4976,1546,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,304,47,1504,0.969,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,684,561,778,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,573,4005,2600,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,866,3792,1292,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1759,1,1,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,156,6,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,442,405,2399,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,937,2936,538,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,311,3180,3019,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,241,2985,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,192,468,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,592,1,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,270,3215,3868,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,150,1,4158,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,745,5000,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,567,1532,2583,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,548,2973,1052,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,348,3126,2340,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,320,214,2149,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,364,5000,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4833,3261,0.5,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4949,2141,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2097,3334,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,26,1133,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2956,4947,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3677,363,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,825,4174,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4422,3365,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4442,162,0.882,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2294,4053,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,615,1872,0.547,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2686,2987,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3165,2330,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1016,3447,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1838,642,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3908,4530,0.667,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2043,2837,0.013,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,50,32,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2902,3880,0.411,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3749,802,0.134,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,820,4653,0.671,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1441,737,0.077,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4371,4425,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3978,1488,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1829,2717,0.553,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1089,542,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3159,4307,0.903,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2711,1000,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,563,4767,0.148,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2322,1968,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4392,3195,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4389,1013,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2349,3275,0.929,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
