Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,1384,4733,0.302,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1348,729,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3922,3962,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3454,667,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1191,4015,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,483,431,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3037,2892,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4622,340,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1889,4977,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2499,1595,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4762,3712,0.827,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2582,1159,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,159,4156,0.613,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,866,299,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3135,4392,0.076,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4211,1983,0.732,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1791,2697,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1628,2083,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4364,2599,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3271,2144,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,847,2546,0.661,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,294,1756,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2751,4295,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4907,1846,0.318,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2326,3459,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2038,591,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4461,4724,0.674,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2882,2277,0.017,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,620,3030,0.888,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1171,1262,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3592,3419,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3754,828,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1485,3863,0.139,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1467,1423,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3890,3268,0.599,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3607,896,0.838,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1028,3795,0.193,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,328,503,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2903,4875,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4443,2438,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2173,2879,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2190,1173,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4925,4134,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2730,1695,0.642,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,156,3620,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,697,1931,0.171,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3430,2760,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4229,158,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1647,4522,0.512,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1811,138,0.007,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4073,4544,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3379,705,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,641,3975,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,90,314,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2564,3561,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4782,998,0.556,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2362,4307,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2027,2263,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4601,3052,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3055,491,0.856,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,319,4816,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1017,879,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3598,3801,0.701,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4060,1403,0.11,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1327,3288,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1318,1389,0.6,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4049,3292,0.493,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3067,4811,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4592,2247,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2015,3059,0.944,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3107,3443,0.123,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4549,1038,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1970,4269,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2413,2302,0.679,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4839,3014,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2507,608,0.886,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,243,4698,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,785,841,0.427,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3204,3841,0.542,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4139,1285,0.134,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1873,3405,0.771,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1702,1541,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4279,3151,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2524,3637,0.309,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4822,1239,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2402,4082,0.008,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1987,2494,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4562,2818,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3094,418,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,359,4902,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1056,654,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3638,4042,0.857,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4020,1479,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1288,3206,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1260,21,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3999,4660,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3660,2106,0.467,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1083,2586,0.566,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,376,1872,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2942,4804,0.195,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4404,2202,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2135,3109,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2228,947,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4964,4374,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2692,1773,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,117,3539,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,658,2162,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3392,2524,0.641,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4267,87,0.05,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1686,4610,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1851,224,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4113,4471,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3231,1909,0.152,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,808,2777,0.754,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,254,1673,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,953,1201,0.173,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3691,4120,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3967,1713,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1391,3597,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1349,2172,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3930,2515,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3728,115,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,995,4580,0.751,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,445,977,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3794,745,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1525,3940,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1428,1342,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3852,3345,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3492,907,0.352,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1230,3789,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,521,518,0.836,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,770,2240,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3347,3071,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4312,478,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1574,4844,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1728,458,0.474,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4147,4861,0.62,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3197,2456,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,931,2855,0.819,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,231,1439,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2657,3246,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4690,692,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2425,4004,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1943,1947,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4674,2739,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2982,184,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,402,4511,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,825,4157,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3640,2138,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3847,1136,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1421,4174,0.358,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1560,1733,0.025,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3826,3579,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3517,985,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1099,4336,0.681,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,555,127,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2820,4569,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4526,2124,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2101,2562,0.431,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2283,869,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4863,3827,0.454,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2794,1382,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,63,3305,0.231,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1245,4875,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3434,1254,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4507,3011,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2322,696,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1966,4226,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4785,1913,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3703,3671,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,898,46,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,258,2541,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3074,1166,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4146,4407,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1336,1721,0.036,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1321,2784,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4141,1079,0.947,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3019,4633,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,215,1652,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,759,3458,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3569,171,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4998,4116,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2183,2091,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2461,2829,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4641,810,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3222,4756,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1028,1461,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,397,3956,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2583,2251,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4012,3305,0.785,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1821,323,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1682,3201,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3877,516,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2795,3759,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,615,2380,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3530,125,0.657,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1104,4567,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,564,982,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3019,4345,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4637,1782,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1901,3529,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2463,546,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4731,4774,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2614,2212,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,194,3099,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,893,1351,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3155,3334,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4189,936,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1765,3760,0.585,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
