Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,36,1,302,1350,759
Failed,,,317,4,432,1197,632
Failed,,,1567,2,228,756,1956
Failed,,,1329,2,327,1788,1289
Failed,,,586,1,30,228,122
Failed,,,724,4,372,972,1109
Failed,,,1471,1,44,1044,309
Failed,,,1740,3,387,13,938
Failed,,,487,0,215,1941,1645
Failed,,,147,2,85,1606,1776
Failed,,,1892,0,257,410,578
Failed,,,1130,4,158,1377,176
Failed,,,877,2,486,576,1469
Failed,,,876,2,127,944,1054
Failed,,,1133,0,455,1009,347
Failed,,,1894,4,116,40,899
Failed,,,146,2,288,1976,1699
Failed,,,488,4,418,1571,1816
Failed,,,1738,1,246,382,524
Failed,,,1469,3,341,1412,232
Failed,,,726,0,13,603,1430
Failed,,,583,4,358,348,417
Failed,,,1330,2,62,1668,1249
Failed,,,1569,2,400,638,1504
Failed,,,314,1,197,1315,829
Failed,,,39,3,67,1232,719
Failed,,,1782,0,271,783,1886
Failed,,,1052,4,176,1753,1360
Failed,,,800,1,473,200,36
Failed,,,841,4,37,1465,1667
Failed,,,1090,1,365,519,999
Failed,,,1827,3,206,1549,256
Failed,,,72,0,378,498,1080
Failed,,,296,3,266,81,1467
Failed,,,1539,1,94,1903,135
Failed,,,1309,4,493,934,611
Failed,,,558,2,165,1113,1786
Failed,,,634,3,448,1868,804
Failed,,,1389,0,152,178,1596
Failed,,,1651,4,311,1148,1150
Failed,,,404,1,107,837,451
Failed,,,245,3,219,742,65
Failed,,,1997,2,423,1305,1272
Failed,,,1228,2,24,275,1981
Failed,,,983,0,320,1710,681
Failed,,,939,3,392,1089,1405
Failed,,,1194,1,190,896,199
Failed,,,1955,2,351,1925,547
Failed,,,209,0,53,121,1847
Failed,,,424,3,184,458,1730
Failed,,,1677,0,481,1527,937
Failed,,,1407,4,76,557,318
Failed,,,663,1,278,1490,1016
Failed,,,520,2,124,1749,4
Failed,,,1268,1,295,297,1335
Failed,,,1507,4,134,1267,1918
Failed,,,251,2,463,718,742
Failed,,,102,4,333,861,867
Failed,,,1844,1,5,1186,1534
Failed,,,1114,3,410,156,1212
Failed,,,863,0,239,1829,388
Failed,,,779,3,303,564,1752
Failed,,,1026,0,100,1390,585
Failed,,,1764,4,441,421,170
Failed,,,10,1,143,1595,1494
Failed,,,358,4,31,1951,1115
Failed,,,1603,2,328,1,284
Failed,,,1372,3,228,1031,962
Failed,,,620,0,430,984,1637
Failed,,,696,4,214,225,655
Failed,,,1452,1,386,1791,1947
Failed,,,1714,3,45,761,1298
Failed,,,465,0,373,1192,100
Failed,,,184,2,486,1355,479
Failed,,,1934,0,157,660,1186
Failed,,,1165,3,257,1630,1567
Failed,,,921,2,86,323,767
Failed,,,926,4,270,1809,215
Failed,,,1175,1,66,238,1390
Failed,,,1913,3,473,1206,1864
Failed,,,157,0,177,779,532
Failed,,,445,2,57,674,921
Failed,,,1688,0,353,1373,1745
Failed,,,1458,3,202,341,1000
Failed,,,707,1,405,1643,332
Failed,,,596,3,247,1400,1320
Failed,,,1350,0,419,585,20
Failed,,,1612,4,12,1617,728
Failed,,,366,1,340,430,1934
Failed,,,18,4,460,23,1550
Failed,,,1771,2,132,1961,851
Failed,,,1001,2,283,994,403
Failed,,,756,1,111,1053,1195
Failed,,,852,3,430,288,569
Failed,,,1108,1,226,1728,1768
Failed,,,1870,4,313,696,1477
Failed,,,122,2,17,1257,185
Failed,,,278,4,155,1164,300
Failed,,,1528,1,451,851,1100
Failed,,,1259,3,104,1819,1654
Failed,,,516,0,308,135,947
Failed,,,685,3,86,878,1963
Failed,,,1432,2,259,1075,639
Failed,,,1670,2,172,108,115
Failed,,,416,0,500,1908,1282
Failed,,,202,3,362,1513,1170
Failed,,,1946,0,35,441,495
Failed,,,1216,4,381,1472,752
Failed,,,963,1,209,544,1584
Failed,,,990,3,4,157,363
Failed,,,1236,0,332,1859,1039
Failed,,,1974,4,240,827,1715
Failed,,,220,1,411,1126,884
Failed,,,382,4,291,1295,507
Failed,,,1626,1,119,721,1831
Failed,,,1396,2,468,1688,1414
Failed,,,643,0,139,265,247
Failed,,,532,4,482,505,1234
Failed,,,1289,1,184,1448,434
Failed,,,1550,3,277,480,813
Failed,,,302,0,75,1535,1520
Failed,,,82,2,195,1886,1901
Failed,,,1832,1,397,68,702
Failed,,,1062,4,49,1099,52
Failed,,,820,2,346,916,1344
Failed,,,791,4,164,1682,983
Failed,,,1045,2,492,365,1681
Failed,,,1807,3,79,1333,1064
Failed,,,60,1,251,652,271
Failed,,,339,3,389,801,152
Failed,,,1591,0,217,1246,1452
Failed,,,1322,4,371,214,1802
Failed,,,577,1,42,1770,596
Failed,,,747,2,321,1031,1611
Failed,,,1496,0,24,954,787
Failed,,,1734,3,437,1986,467
Failed,,,478,2,234,61,1134
Failed,,,140,4,97,392,1257
Failed,,,1883,1,300,1592,82
Failed,,,1152,3,146,625,666
Failed,,,902,0,444,1422,1997
Failed,,,894,4,103,628,545
Failed,,,1145,2,307,1325,1868
Failed,,,1875,2,155,358,1377
Failed,,,133,1,452,1658,210
Failed,,,469,3,316,1763,337
Failed,,,1725,0,20,190,1013
Failed,,,1487,4,427,1222,1740
Failed,,,739,1,224,793,909
Failed,,,569,2,382,38,1923
Failed,,,1314,0,210,1978,725
Failed,,,1583,3,361,946,30
Failed,,,331,1,33,1007,1323
Failed,,,53,4,169,1414,1192
Failed,,,1799,1,497,601,392
Failed,,,1038,3,90,1569,854
Failed,,,783,0,262,384,1561
Failed,,,828,3,201,1150,172
Failed,,,1071,0,405,835,1473
Failed,,,1840,4,58,1866,1780
Failed,,,90,1,354,180,574
Failed,,,309,3,476,273,942
Failed,,,1557,2,180,1711,1641
Failed,,,1296,2,267,744,1105
Failed,,,540,0,63,1303,312
Failed,,,651,4,284,1559,1293
Failed,,,1403,1,112,488,118
Failed,,,1634,3,459,1455,628
Failed,,,389,0,131,529,1960
Failed,,,229,2,9,924,1586
Failed,,,1983,0,337,1123,763
Failed,,,1245,4,250,91,492
Failed,,,998,2,422,1893,1160
Failed,,,956,2,369,1280,881
Failed,,,1208,1,41,704,1704
Failed,,,1939,4,389,1736,1042
Failed,,,194,2,218,311,374
Failed,,,408,4,82,142,236
Failed,,,1662,1,254,1842,1411
Failed,,,1424,3,161,875,1842
Failed,,,677,0,490,1172,510
Failed,,,507,4,147,1931,1525
Failed,,,1250,2,444,115,826
Failed,,,1519,2,96,1083,429
Failed,,,269,0,298,902,1222
Failed,,,114,3,434,551,1357
Failed,,,1863,0,232,1496,57
Failed,,,1101,4,325,464,690
Failed,,,845,1,27,1521,1896
Failed,,,765,4,467,755,274
Failed,,,1009,1,138,1198,1075
Failed,,,1779,3,292,231,1679
Failed,,,27,0,120,1785,972
Failed,,,373,2,242,1635,606
Failed,,,1619,0,414,317,1805
Failed,,,1358,3,1,1349,1441
Failed,,,603,2,329,666,149
Failed,,,714,3,50,407,1129
Failed,,,1465,0,347,1609,454
Failed,,,1695,4,194,577,792
Failed,,,453,1,396,1376,1624
Failed,,,165,4,274,1045,1985
Failed,,,1921,2,71,970,661
Failed,,,1183,3,485,1938,94
Failed,,,935,1,187,15,1261
Failed,,,913,3,496,1619,1689
Failed,,,1156,0,168,429,896
Failed,,,1925,4,263,1398,358
Failed,,,176,1,91,587,1057
Failed,,,458,4,205,992,1427
Failed,,,1707,2,377,1055,221
Failed,,,1445,2,38,25,527
Failed,,,688,1,366,1959,1827
Failed,,,612,4,21,1216,841
Failed,,,1365,1,317,769,1509
Failed,,,1595,3,222,1799,1236
Failed,,,350,0,426,248,413
Failed,,,2,2,312,331,41
Failed,,,1756,0,108,1653,1373
Failed,,,1018,3,447,684,1881
Failed,,,771,1,151,1363,706
Failed,,,870,3,343,98,1090
Failed,,,1121,2,16,1918,259
Failed,,,1851,2,415,888,988
Failed,,,109,0,243,1065,1664
Failed,,,259,3,115,1482,1789
Failed,,,1515,0,288,534,622
Failed,,,1277,4,128,1503,132
Failed,,,528,1,456,450,1456
Failed,,,671,3,173,694,438
Failed,,,1415,1,469,1259,1145
Failed,,,1685,4,70,289,1609
Failed,,,433,2,273,1726,809
Failed,,,217,4,402,1821,676
Failed,,,1962,1,198,133,1969
Failed,,,1201,3,357,1162,1276
Failed,,,946,0,61,853,78
Failed,,,975,4,231,474,1852
Failed,,,1220,1,433,1541,560
Failed,,,1989,3,28,511,194
Failed,,,237,0,326,1442,1393
Failed,,,397,2,440,1105,1029
Failed,,,1643,1,142,911,322
Failed,,,1381,4,303,1880,924
Failed,,,627,2,101,74,1725
Failed,,,551,3,255,813,739
Failed,,,1301,0,83,1140,1907
Failed,,,1532,4,489,171,1338
Failed,,,289,1,160,1845,14
Failed,,,63,3,46,1702,377
Failed,,,1819,1,374,252,1209
Failed,,,1081,2,213,1281,1545
Failed,,,832,0,384,734,870
Failed,,,807,2,78,1999,1489
Failed,,,1060,0,281,48,158
Failed,,,1790,3,180,1017,590
Failed,,,46,2,478,968,1765
Failed,,,322,4,350,611,1625
Failed,,,1577,1,53,1435,957
Failed,,,1338,3,394,406,297
Failed,,,592,0,191,1578,1120
Failed,,,734,4,407,1339,103
Failed,,,1477,2,235,646,1309
Failed,,,1747,3,336,1676,1944
Failed,,,496,0,7,371,644
Failed,,,153,3,136,208,778
Failed,,,1901,0,464,1776,1570
Failed,,,1140,4,124,807,1175
Failed,,,883,1,295,1240,476
Failed,,,888,4,433,75,911
Failed,,,1136,1,230,1878,1735
Failed,,,1906,3,327,909,1010
Failed,,,149,0,29,1107,343
Failed,,,500,3,141,1439,205
Failed,,,1742,0,439,514,1381
Failed,,,1481,4,102,1543,1873
Failed,,,730,2,304,472,542
Failed,,,587,3,84,728,1556
Failed,,,1342,0,256,1288,857
Failed,,,1572,4,159,258,397
Failed,,,326,1,488,1695,1190
Failed,,,42,3,375,1850,1326
Failed,,,1794,2,46,165,26
Failed,,,1056,2,383,1134,722
Failed,,,811,0,212,818,1928
Failed,,,829,2,280,1584,306
Failed,,,1086,0,77,400,1106
Failed,,,1816,3,479,1430,1648
Failed,,,67,1,181,616,941
Failed,,,285,4,52,961,575
Failed,,,1535,1,349,1023,1773
Failed,,,1297,3,192,54,1472
Failed,,,554,0,394,1993,180
Failed,,,630,4,237,1237,1161
Failed,,,1377,2,408,809,486
Failed,,,1646,2,7,1779,762
Failed,,,392,1,335,206,1593
Failed,,,241,3,465,373,1953
Failed,,,1986,0,137,1674,629
Failed,,,1224,4,294,645,125
Failed,,,972,1,122,1340,1292
Failed,,,951,3,167,1953,513
Failed,,,1198,0,495,31,1837
Failed,,,1967,4,92,1061,1408
Failed,,,213,1,264,985,241
Failed,,,436,4,376,592,369
Failed,,,1681,2,204,1392,1044
Failed,,,1419,3,367,423,1709
Failed,,,666,1,39,1624,878
Failed,,,524,4,318,1364,1891
Failed,,,1281,1,22,682,693
Failed,,,1511,3,425,1652,61
Failed,,,262,0,222,333,1353
Failed,,,106,2,109,246,1224
Failed,,,1856,0,313,1801,424
Failed,,,1118,3,149,772,823
Failed,,,875,2,446,1213,1530
Failed,,,768,4,15,448,142
Failed,,,1022,1,342,1506,1442
Failed,,,1752,2,244,536,1812
Failed,,,6,0,416,1480,605
Failed,,,346,3,286,1067,973
Failed,,,1599,0,114,886,1672
Failed,,,1361,4,457,1916,1073
Failed,,,615,1,129,99,281
Failed,,,692,2,470,859,1262
Failed,,,1441,1,174,1157,87
Failed,,,1710,4,273,127,660
Failed,,,454,2,69,1826,1992
Failed,,,180,4,199,1720,1617
Failed,,,1922,1,403,296,793
Failed,,,1161,3,60,1265,460
Failed,,,910,0,356,688,1128
Failed,,,930,3,40,1179,1821
Failed,,,1187,1,368,869,529
Failed,,,1917,4,219,1836,226
Failed,,,169,2,390,149,1424
Failed,,,449,4,253,306,1060
Failed,,,1700,1,81,1741,353
Failed,,,1461,3,491,709,893
Failed,,,719,0,162,1275,1693
Failed,,,607,3,445,1519,709
Failed,,,1354,2,148,465,1876
Failed,,,1624,2,298,1497,1370
Failed,,,369,0,95,550,46
Failed,,,30,3,233,904,408
Failed,,,1774,0,435,1080,1239
Failed,,,1013,4,26,113,1514
Failed,,,760,1,324,1934,838
Failed,,,848,4,138,669,1457
Failed,,,1097,1,466,1347,126
Failed,,,1866,3,122,315,620
Failed,,,110,0,293,1638,1796
Failed,,,273,2,413,1784,1656
Failed,,,1516,0,241,232,989
Failed,,,1255,4,330,1199,266
Failed,,,504,1,2,754,1090
Failed,,,674,3,348,10,71
Failed,,,1428,0,51,1943,1277
Failed,,,1659,4,395,976,1975
Failed,,,412,1,193,1040,675
Failed,,,190,4,72,1383,809
Failed,,,1942,2,275,571,1602
Failed,,,1204,2,186,1603,1144
Failed,,,959,1,483,413,445
Failed,,,993,4,306,792,1720
Failed,,,1248,2,102,1224,928
Failed,,,1978,2,453,192,327
Failed,,,232,0,157,1761,1026
Failed,,,386,3,19,1661,1395
Failed,,,1638,0,315,355,189
Failed,,,1400,4,224,1323,557
Failed,,,655,1,428,631,1857
Failed,,,544,2,211,391,873
Failed,,,1292,0,383,1562,1541
Failed,,,1562,3,32,595,1206
Failed,,,306,2,360,1420,382
Failed,,,94,4,498,1002,10
Failed,,,1836,1,170,952,1341
Failed,,,1075,3,261,1983,1912
Failed,,,823,0,89,32,737
Failed,,,786,3,404,1298,1121
Failed,,,1034,0,200,750,290
Failed,,,1803,4,355,1717,956
Failed,,,49,1,59,268,1632
Failed,,,335,3,179,187,1758
Failed,,,1580,1,475,1860,591
Failed,,,1318,2,64,828,164
Failed,,,566,0,268,1156,1488
Failed,,,735,4,113,1896,469
Failed,,,1492,1,286,89,1176
Failed,,,1722,3,130,1120,1577
Failed,,,474,0,458,927,777
Failed,,,129,2,337,527,646
Failed,,,1879,1,10,1457,1938
Failed,,,1141,4,421,490,1308
Failed,,,898,2,249,1557,110
Failed,,,906,3,332,260,1437
Failed,,,1149,0,3,1693,231
Failed,,,1887,4,412,726,516
Failed,,,137,1,241,1290,1817
Failed,,,481,3,118,1132,1698
Failed,,,1730,2,290,820,905
Failed,,,1499,2,140,1852,348
Failed,,,743,0,469,163,1047
Failed,,,573,4,186,919,35
Failed,,,1325,1,483,1097,1367
Failed,,,1587,3,74,65,1887
Failed,,,342,0,276,1888,712
Failed,,,57,3,398,1534,835
Failed,,,1811,1,195,482,1503
Failed,,,1042,4,345,1449,1242
Failed,,,795,2,47,504,419
Failed,,,816,4,491,1769,1783
Failed,,,1067,2,163,215,616
Failed,,,1828,2,252,1247,138
Failed,,,86,1,80,800,1462
Failed,,,297,3,216,654,1085
Failed,,,1554,0,388,1330,253
Failed,,,1284,4,43,363,994
Failed,,,536,1,371,1684,1669
Failed,,,647,2,25,1428,686
Failed,,,1392,0,322,618,1978
Failed,,,1630,4,234,1586,1267
Failed,,,377,1,436,398,68
Failed,,,225,4,301,56,448
Failed,,,1971,1,98,1991,1155
Failed,,,1241,3,443,959,1599
Failed,,,986,0,145,1025,799
Failed,,,967,4,65,1646,1023
Failed,,,1213,1,269,338,316
Failed,,,1950,3,178,1370,931
Failed,,,198,0,475,677,1731
Failed,,,419,2,352,777,1847
Failed,,,1666,0,56,1207,554
Failed,,,1435,3,406,240,200
Failed,,,681,2,203,1807,1398
Failed,,,511,3,420,1047,387
Failed,,,1262,0,248,999,1218
Failed,,,1523,4,339,1967,1536
Failed,,,281,1,11,18,860
Failed,,,118,4,133,437,750
Failed,,,1874,2,460,1610,1917
Failed,,,1105,3,110,579,1328
Failed,,,856,1,282,1406,5
Failed,,,753,2,225,141,1635
Failed,,,1006,1,429,1812,967
Failed,,,1767,4,18,845,287
Failed,,,23,2,314,1171,1111
Failed,,,361,4,450,1251,1499
Failed,,,1615,1,154,702,167
Failed,,,1346,3,309,1733,580
Failed,,,599,0,105,282,1755
Failed,,,711,3,260,542,772
Failed,,,1453,1,88,1474,1565
Failed,,,1691,2,499,442,1181
Failed,,,441,0,171,1511,482
Failed,,,161,3,35,1910,97
Failed,,,1909,0,363,105,1303
Failed,,,1180,4,208,1072,1951
Failed,,,922,1,380,881,650
Failed,,,917,3,189,1487,332
Failed,,,1168,2,391,560,1007
Failed,,,1930,2,54,1529,1746
Failed,,,187,0,352,456,914
Failed,,,462,3,480,123,539
Failed,,,1718,0,182,1924,1863
Failed,,,1449,4,279,894,1384
Failed,,,700,1,76,1090,216
Failed,,,624,2,297,1834,1203
Failed,,,1369,0,125,151,402
Failed,,,1607,4,462,1181,844
Failed,,,355,2,133,867,1551
Failed,,,13,4,6,711,1933
Failed,,,1760,1,334,1273,734
Failed,,,1029,3,238,304,21
Failed,,,775,0,409,1743,1313
Failed,,,867,3,99,978,952
Failed,,,1109,0,302,1038,1651
Failed,,,1848,4,144,8,1096
Failed,,,97,1,442,1945,303
Failed,,,255,4,327,1601,183
Failed,,,1503,2,30,415,1483
Failed,,,1273,2,431,1385,1770
Failed,,,517,1,229,569,564
Failed,,,659,4,387,325,1580
Failed,,,1412,1,215,1628,757
Failed,,,1673,3,372,659,498
Failed,,,429,0,44,1356,1166
Failed,,,205,2,158,1190,1287
Failed,,,1959,0,486,764,112
Failed,,,1190,3,85,1793,634
Failed,,,943,1,256,222,1965
Failed,,,979,2,454,609,246
Failed,,,1231,0,126,1407,1421
Failed,,,1993,3,289,377,1832
Failed,,,249,2,117,1576,501
Failed,,,401,4,245,1970,891
Failed,,,1655,1,417,46,1714
Failed,,,1385,3,14,1015,1032
Failed,,,638,0,342,938,364
Failed,,,562,4,63,198,1350
Failed,,,1305,2,359,1755,50
Failed,,,1543,3,196,786,696
Failed,,,293,1,400,1229,1902
Failed,,,75,3,272,1317,1519
Failed,,,1823,0,68,637,820
Failed,,,1093,4,472,1666,434
Failed,,,836,1,175,349,1227
Failed,,,803,4,364,1115,601
Failed,,,1048,1,37,933,1799
Failed,,,1786,3,379,1902,1447
Failed,,,34,0,207,83,154
Failed,,,319,2,92,495,268
Failed,,,1565,1,265,1551,1068
Failed,,,1335,4,166,521,1685
Failed,,,580,2,494,1463,978
Failed,,,722,3,153,1703,1994
Failed,,,1473,0,449,281,671
Failed,,,1735,4,106,1311,84
Failed,,,492,1,310,736,1251
Failed,,,141,4,424,842,1139
Failed,,,1897,2,220,1142,463
Failed,,,1128,2,319,173,783
Failed,,,879,0,23,1874,1614
Failed,,,880,4,213,699,153
Failed,,,1129,1,384,1254,1453
Failed,,,1898,3,45,287,1801
Failed,,,142,0,374,1728,595
Failed,,,492,2,489,1817,984
Failed,,,1734,1,160,136,1682
Failed,,,1472,4,255,1168,1063
Failed,,,722,2,83,848,270
Failed,,,580,3,303,108,1258
Failed,,,1334,0,101,1907,82
Failed,,,1564,4,439,876,665
Failed,,,318,1,142,1077,1996
Failed,,,35,4,28,1469,1612
Failed,,,1786,2,326,547,788
Failed,,,1049,2,231,1514,466
Failed,,,803,0,434,439,1133
Failed,,,837,2,123,1204,506
Failed,,,1094,0,295,780,1830
Failed,,,1824,3,136,1812,1415
Failed,,,75,2,464,235,248
Failed,,,293,4,336,343,363
Failed,,,1543,1,7,1641,1038
Failed,,,1305,3,407,674,1716
Failed,,,562,0,235,1373,884
Failed,,,638,4,393,1613,1900
Failed,,,1385,2,191,434,701
Failed,,,1654,3,350,1401,53
Failed,,,400,1,53,583,1345
Failed,,,249,3,180,994,1233
Failed,,,1993,0,478,1052,433
Failed,,,1232,4,78,21,814
Failed,,,979,1,281,1964,1521
Failed,,,943,3,447,1335,301
Failed,,,1190,0,151,649,1101
Failed,,,1959,4,312,1681,1653
Failed,,,205,1,108,366,946
Failed,,,428,4,223,212,570
Failed,,,1673,2,426,1772,1769
Failed,,,1411,2,21,805,1476
Failed,,,659,1,317,1242,184
Failed,,,516,4,38,1986,1171
Failed,,,1272,1,366,61,496
Failed,,,1503,3,205,1028,751
Failed,,,254,0,377,956,1583
Failed,,,98,2,263,621,1964
Failed,,,1848,0,91,1425,640
Failed,,,1110,3,496,394,114
Failed,,,867,1,168,1591,1281
Failed,,,775,3,357,825,920
Failed,,,1030,2,61,1128,1744
Failed,,,1760,2,402,160,1001
Failed,,,14,0,198,1855,333
Failed,,,354,3,70,1691,214
Failed,,,1607,0,274,263,1389
Failed,,,1368,4,173,1295,1865
Failed,,,624,1,469,721,533
Failed,,,700,3,128,477,1549
Failed,,,1448,0,456,1539,850
Failed,,,1718,4,115,507,404
Failed,,,461,2,287,1446,1196
Failed,,,188,4,415,1100,1319
Failed,,,1930,1,243,916,19
Failed,,,1169,3,343,1883,729
Failed,,,918,0,16,70,1935
Failed,,,922,2,325,1548,1116
Failed,,,1179,1,27,498,285
Failed,,,1909,4,434,1468,961
Failed,,,161,2,232,517,1636
Failed,,,441,4,96,937,1753
Failed,,,1692,1,299,1110,586
Failed,,,1454,3,147,80,169
Failed,,,711,0,445,1905,1493
Failed,,,599,3,161,1145,480
Failed,,,1346,1,490,839,1187
Failed,,,1616,2,82,1869,1566
Failed,,,361,0,254,178,766
Failed,,,22,3,389,277,656
Failed,,,1767,0,218,1708,1948
Failed,,,1005,4,369,739,1297
Failed,,,752,1,41,1308,99
Failed,,,856,4,484,43,1729
Failed,,,1104,1,187,1973,936
Failed,,,1874,3,274,943,318
Failed,,,118,0,71,1011,1017
Failed,,,281,2,194,1412,1404
Failed,,,1524,0,396,604,198
Failed,,,1263,3,50,1573,548
Failed,,,511,2,347,380,1848
Failed,,,681,3,1,640,866
Failed,,,1436,0,329,1314,1534
Failed,,,1666,4,242,345,1213
Failed,,,420,1,414,1671,389
Failed,,,198,4,292,1750,3
Failed,,,1950,2,121,203,1334
Failed,,,1212,3,467,1232,1919
Failed,,,967,1,139,783,743
Failed,,,986,4,90,420,1468
Failed,,,1240,2,262,1596,136
Failed,,,1971,2,169,566,610
Failed,,,224,1,497,1387,1785
Failed,,,378,3,361,1035,1668
Failed,,,1630,0,33,981,1000
Failed,,,1392,4,382,1950,255
Failed,,,647,1,210,3,1079
Failed,,,536,2,427,759,66
Failed,,,1285,0,223,1195,1273
Failed,,,1554,4,316,225,1980
Failed,,,298,1,20,1791,680
Failed,,,85,4,155,1631,805
Failed,,,1828,1,452,322,1597
Failed,,,1066,3,103,1352,1149
Failed,,,816,0,307,664,450
Failed,,,794,3,250,1929,1815
Failed,,,1041,0,422,118,523
Failed,,,1811,4,9,1087,233
Failed,,,56,1,336,897,1431
Failed,,,343,3,459,557,1053
Failed,,,1587,2,131,1490,346
Failed,,,1326,2,285,461,900
Failed,,,573,0,112,1524,1700
Failed,,,743,4,267,1268,718
Failed,,,1500,1,63,716,1885
Failed,,,1730,3,476,1746,1361
Failed,,,482,0,180,301,37
Failed,,,136,3,58,154,417
Failed,,,1887,1,354,1831,1248
Failed,,,1149,4,201,862,1505
Failed,,,906,2,405,1185,830
Failed,,,898,3,48,889,1626
Failed,,,1141,0,346,1064,958
Failed,,,1879,4,194,94,296
Failed,,,129,1,397,1921,1119
Failed,,,473,3,277,1501,1490
Failed,,,1721,1,75,453,158
Failed,,,1491,2,482,1482,589
Failed,,,735,0,185,533,1764
Failed,,,565,4,468,293,779
Failed,,,1318,1,139,1722,1571
Failed,,,1579,3,291,693,1174
Failed,,,335,0,119,1260,475
Failed,,,49,2,240,1162,104
Failed,,,1803,1,411,854,1310
Failed,,,1034,4,4,1823,1943
Failed,,,787,2,332,130,643
Failed,,,824,4,146,1395,1028
Failed,,,1075,2,444,589,321
Failed,,,1836,2,97,1619,925
Failed,,,94,0,300,428,1726
Failed,,,305,3,437,26,1851
Failed,,,1561,0,235,1958,559
Failed,,,1292,4,321,988,195
Failed,,,543,1,24,1058,1394
Failed,,,654,2,370,1798,376
Failed,,,1400,0,42,249,1208
Failed,,,1638,3,388,1218,1546
Failed,,,385,2,217,767,871
Failed,,,233,4,79,687,738
Failed,,,1979,1,251,1359,1906
Failed,,,1248,3,164,330,1339
Failed,,,994,0,492,1655,15
Failed,,,960,4,283,1018,1790
Failed,,,1205,1,111,966,623
Failed,,,1943,3,460,1996,131
Failed,,,190,0,132,51,1455
Failed,,,412,2,12,403,1091
Failed,,,1658,0,340,1581,260
Failed,,,1428,4,247,612,987
Failed,,,673,2,419,1435,1663
Failed,,,503,3,202,1679,677
Failed,,,1254,0,405,368,1970
Failed,,,1515,4,57,1337,1275
Failed,,,273,1,353,647,77
Failed,,,110,4,474,806,439
Failed,,,1867,2,177,1240,1146
Failed,,,1097,2,270,210,1608
Failed,,,848,1,66,1774,808
Failed,,,761,3,381,509,1426
Failed,,,1013,1,209,1444,220
Failed,,,1775,4,362,475,528
Failed,,,30,2,35,1540,1828
Failed,,,369,4,172,1881,1688
Failed,,,1623,1,500,72,895
Failed,,,1354,3,87,1102,359
Failed,,,607,0,259,914,1058
Failed,,,718,3,104,170,40
Failed,,,1461,2,308,1845,1372
Failed,,,1699,2,155,816,1882
Failed,,,449,0,451,1137,707
Failed,,,169,3,313,1285,840
Failed,,,1917,0,17,731,1508
Failed,,,1187,4,430,1700,1237
Failed,,,931,1,226,253,414
Failed,,,909,3,410,1863,607
Failed,,,1160,1,239,184,1806
Failed,,,1922,2,333,1151,1440
Failed,,,179,0,5,833,148
Failed,,,454,3,135,745,275
Failed,,,1710,0,463,1302,1076
Failed,,,1441,4,124,271,1678
Failed,,,692,1,296,1714,971
Failed,,,616,2,76,1454,1985
Failed,,,1361,1,278,530,662
Failed,,,347,2,481,485,1261
Failed,,,6,4,351,94,1130
Failed,,,1752,1,53,1891,455
Failed,,,1022,3,392,924,791
Failed,,,767,0,190,1123,1623
Failed,,,874,3,257,358,235
Failed,,,1118,0,86,1658,1410
Failed,,,1855,4,485,626,1843
Failed,,,105,1,157,1327,511
Failed,,,263,4,45,1219,880
Failed,,,1511,2,373,797,1703
Failed,,,1281,3,214,1764,1043
Failed,,,525,1,386,189,375
Failed,,,667,4,228,949,1356
Failed,,,1681,3,31,37,691
Failed,,,437,0,328,1978,1897
Failed,,,213,2,441,1567,1524
Failed,,,1966,0,144,386,825
Failed,,,1198,3,303,1417,430
Failed,,,950,2,100,598,1223
Failed,,,971,2,176,227,943
Failed,,,1224,0,472,1789,1642
Failed,,,1985,3,67,757,1104
Failed,,,241,1,271,1196,311
Failed,,,392,4,401,1350,173
Failed,,,1647,1,197,666,1473
Failed,,,1377,3,358,1633,1779
Failed,,,631,0,62,320,573
Failed,,,555,4,341,576,1587
Failed,,,1297,2,13,1378,764
Failed,,,1536,2,418,410,491
Failed,,,285,1,246,1605,1159
Failed,,,67,3,116,1940,1294
Failed,,,1815,0,288,13,119
Failed,,,1085,4,127,1045,627
Failed,,,828,1,455,971,1959
Failed,,,811,4,23,1736,336
Failed,,,1056,1,320,310,1012
Failed,,,1794,3,219,1278,1741
Failed,,,42,0,423,706,910
Failed,,,326,3,311,871,544
Failed,,,1573,0,107,1176,1868
Failed,,,1342,4,448,144,1378
Failed,,,588,2,152,1841,211
Failed,,,730,3,493,1085,1191
Failed,,,1481,0,165,899,391
Failed,,,1743,4,266,1931,855
Failed,,,500,1,93,116,1562
Failed,,,149,3,206,462,1922
Failed,,,1905,2,378,1522,724
Failed,,,887,0,365,1492,1324
Failed,,,884,2,472,315,1759
Failed,,,1140,0,175,1638,592
Failed,,,153,2,68,1344,1487
Failed,,,496,4,196,1203,1122
Failed,,,1746,1,399,751,291
Failed,,,1477,3,63,1782,955
Failed,,,734,0,359,234,1631
Failed,,,591,4,14,973,647
Failed,,,1338,2,342,1042,1939
Failed,,,1576,3,245,10,1307
Failed,,,322,0,417,1943,109
Failed,,,46,3,289,1604,470
Failed,,,1790,0,117,412,1177
Failed,,,1060,4,454,1379,1576
Failed,,,808,1,126,574,776
Failed,,,833,4,319,1839,1394
Failed,,,1082,1,23,145,188
Failed,,,1820,3,424,1177,558
Failed,,,64,0,220,870,1858
