Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,1487,37,354,807,1580
Failed,,,518,20,212,1215,378
Failed,,,995,45,89,1418,195
Failed,,,1025,29,481,572,1771
Failed,,,396,8,265,421,511
Failed,,,399,41,85,1691,1331
Failed,,,1620,26,476,283,628
Failed,,,1021,63,175,1284,78
Failed,,,572,16,292,865,242
Failed,,,1064,7,25,1472,1596
Failed,,,1890,51,349,80,944
Failed,,,113,35,208,1926,1023
Failed,,,239,71,328,1196,576
Failed,,,1772,14,249,794,1403
Failed,,,1368,38,417,1796,1830
Failed,,,861,47,151,432,442
Failed,,,1143,27,291,1593,1521
Failed,,,1746,62,122,590,1211
Failed,,,281,5,451,1430,759
Failed,,,367,59,223,41,1973
Failed,,,1645,6,334,1949,52
Failed,,,775,30,422,1042,1290
Failed,,,737,37,300,1339,1106
Failed,,,1267,22,129,687,936
Failed,,,1648,41,14,164,1856
Failed,,,371,24,435,1814,184
Failed,,,1992,32,76,1439,1791
Failed,,,1397,58,275,441,1475
Failed,,,615,1,166,1538,553
Failed,,,905,67,43,1835,861
Failed,,,1123,10,401,175,1159
Failed,,,1519,43,202,1173,1608
Failed,,,485,23,375,832,437
Failed,,,439,65,411,359,1039
Failed,,,1535,12,22,1636,991
Failed,,,921,25,236,1357,1729
Failed,,,568,49,113,1029,1920
Failed,,,1945,55,148,1995,675
Failed,,,43,3,288,31,1347
Failed,,,169,39,185,847,806
Failed,,,991,11,253,695,1904
Failed,,,529,55,376,930,1713
Failed,,,690,13,478,1844,489
Failed,,,791,61,355,1516,173
Failed,,,1198,4,214,490,1845
Failed,,,320,29,62,519,622
Failed,,,297,45,273,1878,1642
Failed,,,1699,30,164,101,313
Failed,,,814,8,66,875,1090
Failed,,,666,69,189,735,1274
Failed,,,192,20,396,1738,1958
Failed,,,66,57,16,1389,391
Failed,,,1906,0,436,606,1592
Failed,,,1451,53,229,1602,1144
Failed,,,544,33,340,388,815
Failed,,,944,44,462,248,507
Failed,,,153,16,101,338,1657
Failed,,,28,52,498,535,246
Failed,,,415,9,138,1249,200
Failed,,,437,55,296,612,972
Failed,,,1049,50,449,396,1749
Failed,,,955,33,120,1611,295
Failed,,,558,41,243,1751,104
Failed,,,1463,25,323,224,1932
Failed,,,1929,64,30,1226,1366
Failed,,,83,13,419,752,664
Failed,,,207,49,55,125,1247
Failed,,,1797,28,382,1900,793
Failed,,,686,5,348,1122,1547
Failed,,,835,69,470,1262,1864
Failed,,,1714,40,255,1728,602
Failed,,,306,19,177,265,1431
Failed,,,1827,19,263,1132,1227
Failed,,,1283,70,87,131,1536
Failed,,,1216,68,370,1869,1072
Failed,,,811,17,196,153,899
Failed,,,709,59,74,481,716
Failed,,,1303,8,496,1509,1263
Failed,,,1836,45,172,510,1937
Failed,,,183,29,281,1483,18
Failed,,,59,65,130,1643,1574
Failed,,,1968,9,302,367,401
Failed,,,581,24,455,643,1131
Failed,,,931,53,332,971,1439
Failed,,,1551,56,428,8,218
Failed,,,460,0,8,1971,1765
Failed,,,476,51,215,1461,648
Failed,,,1504,35,357,561,1319
Failed,,,1036,24,102,1773,1460
Failed,,,1573,66,310,777,1776
Failed,,,1376,12,183,1826,1702
Failed,,,1983,42,484,826,1003
Failed,,,13,26,93,1165,957
Failed,,,136,61,444,1958,1384
Failed,,,1852,6,115,48,586
Failed,,,724,27,143,959,1817
Failed,,,764,39,20,663,1500
Failed,,,1232,18,409,1315,455
Failed,,,1628,71,241,313,778
Failed,,,344,15,321,1662,1200
Failed,,,259,67,108,803,33
Failed,,,1730,16,468,1204,1984
Failed,,,1130,37,136,207,1310
Failed,,,850,21,308,1803,731
Failed,,,329,36,403,1155,334
Failed,,,1675,20,45,870,1629
Failed,,,1750,58,342,1407,1676
Failed,,,223,7,231,568,349
Failed,,,99,43,367,306,1812
Failed,,,511,10,36,1308,1486
Failed,,,970,57,158,1074,1178
Failed,,,1606,52,68,1919,417
Failed,,,391,31,490,72,1621
Failed,,,391,51,67,560,938
Failed,,,1003,54,158,465,1715
Failed,,,971,3,266,1560,264
Failed,,,511,63,393,1826,72
Failed,,,1478,11,35,168,1899
Failed,,,1882,42,367,1165,1333
Failed,,,99,25,194,826,629
Failed,,,1104,54,56,1561,1886
Failed,,,596,63,261,168,280
Failed,,,639,27,10,1050,1519
Failed,,,851,39,137,1316,1835
Failed,,,259,15,469,314,1401
Failed,,,344,67,241,1204,366
Failed,,,1628,16,320,803,1664
Failed,,,1232,38,19,1803,1104
Failed,,,764,21,409,206,933
Failed,,,724,46,282,410,749
Failed,,,1256,30,143,1569,1295
Failed,,,1851,58,443,569,1972
Failed,,,136,7,114,1407,50
Failed,,,12,43,485,1716,1601
Failed,,,1983,22,93,306,431
Failed,,,596,10,184,717,1162
Failed,,,639,46,430,1568,915
Failed,,,1358,30,10,410,1119
Failed,,,476,31,358,1919,1793
Failed,,,461,55,429,1397,676
Failed,,,1551,3,8,612,1349
Failed,,,1088,50,332,1611,1914
Failed,,,580,41,95,224,311
Failed,,,1423,25,455,1751,1731
Failed,,,1967,64,131,752,1032
Failed,,,59,13,302,1226,985
Failed,,,183,49,172,1900,1416
Failed,,,1836,28,280,125,621
Failed,,,708,5,496,900,1850
Failed,,,811,69,369,729,1534
Failed,,,1216,14,196,1262,487
Failed,,,1675,40,403,265,812
Failed,,,223,62,342,48,1217
Failed,,,1750,6,232,1958,766
Failed,,,1714,20,178,1155,1956
Failed,,,1177,68,471,154,1279
Failed,,,835,17,79,1868,702
Failed,,,685,60,206,1509,886
Failed,,,1342,8,348,482,1088
Failed,,,1797,46,55,1483,1648
Failed,,,207,29,382,510,319
Failed,,,83,65,29,367,1777
Failed,,,558,23,322,1364,1455
Failed,,,955,53,449,1005,1146
Failed,,,1590,56,295,1970,384
Failed,,,438,0,156,8,1586
Failed,,,415,65,310,1636,1359
Failed,,,1573,12,139,358,657
Failed,,,884,57,57,920,1470
Failed,,,1504,52,216,71,248
Failed,,,545,49,230,992,1744
Failed,,,1906,55,16,30,974
Failed,,,66,3,437,1995,1051
Failed,,,192,39,37,1131,609
Failed,,,1788,19,395,848,1437
Failed,,,1322,70,188,1844,1861
Failed,,,666,13,361,130,160
Failed,,,1158,5,65,1516,1553
Failed,,,1699,48,272,520,1246
Failed,,,296,29,164,1491,792
Failed,,,320,45,390,101,1944
Failed,,,1660,30,63,1878,24
Failed,,,791,8,214,1099,1261
Failed,,,690,69,87,1271,1078
Failed,,,329,19,45,1729,1233
Failed,,,306,36,255,869,3
Failed,,,43,56,148,605,211
Failed,,,1946,0,288,1389,1758
Failed,,,1413,52,112,388,1442
Failed,,,568,33,441,1601,521
Failed,,,921,44,314,1773,830
Failed,,,1076,24,235,248,1125
Failed,,,1535,66,411,1249,1575
Failed,,,438,9,21,777,403
Failed,,,485,41,202,283,1004
Failed,,,1519,26,375,1691,958
Failed,,,905,11,401,1284,1697
Failed,,,615,54,274,1081,1888
Failed,,,28,35,75,80,1313
Failed,,,154,71,461,793,776
Failed,,,1036,40,463,1356,106
Failed,,,943,25,103,633,1935
Failed,,,737,19,129,1796,460
Failed,,,775,47,2,1593,144
Failed,,,1245,27,423,433,1814
Failed,,,367,5,334,590,593
Failed,,,281,59,122,1949,1674
Failed,,,1746,6,451,41,348
Failed,,,860,31,290,953,1124
Failed,,,651,37,417,688,1308
Failed,,,239,16,249,1684,1990
Failed,,,113,52,350,1438,419
Failed,,,1890,32,208,536,1622
Failed,,,1498,58,376,1539,1173
Failed,,,529,1,49,440,846
Failed,,,990,67,176,175,537
Failed,,,1283,17,479,735,905
Failed,,,169,21,263,273,1627
Failed,,,399,23,477,1173,227
Failed,,,395,60,187,963,1923
Failed,,,1025,48,89,60,670
Failed,,,995,28,480,1962,1372
Failed,,,518,40,353,1666,1056
Failed,,,1487,19,212,325,978
Failed,,,125,14,61,667,1739
Failed,,,243,50,413,460,172
Failed,,,1777,34,24,1549,1873
Failed,,,1365,55,317,549,1425
Failed,,,648,4,237,1458,596
Failed,,,873,64,111,1161,787
Failed,,,1155,13,440,814,1241
Failed,,,1735,41,147,1814,1557
Failed,,,1874,15,101,1196,1199
Failed,,,1267,38,300,198,1506
Failed,,,1648,23,434,705,710
Failed,,,1240,65,227,1704,27
Failed,,,771,9,338,302,1947
Failed,,,748,56,465,68,1639
Failed,,,1279,1,104,1907,343
Failed,,,141,33,140,1070,1066
Failed,,,23,68,271,1806,525
Failed,,,1988,17,162,219,1445
Failed,,,1401,36,487,1216,1755
Failed,,,619,20,64,806,208
Failed,,,1110,29,364,1419,1564
Failed,,,1530,59,39,421,1137
Failed,,,496,8,398,1572,841
Failed,,,450,48,327,1110,1692
Failed,,,1021,10,253,1835,1489
Failed,,,1620,42,85,832,1806
Failed,,,572,70,152,254,1325
Failed,,,1416,15,292,1724,654
Failed,,,39,18,453,1251,1876
Failed,,,157,54,83,1622,465
Failed,,,1815,3,474,400,1510
Failed,,,1294,51,173,1402,1195
Failed,,,702,35,251,623,772
Failed,,,1193,26,51,1230,1378
Failed,,,1664,63,351,228,1827
Failed,,,324,12,210,1763,157
Failed,,,285,66,500,654,1113
Failed,,,826,22,168,1654,1686
Failed,,,663,52,41,1982,1994
Failed,,,1318,31,400,11,43
Failed,,,270,25,287,164,480
Failed,,,371,44,13,1304,1257
Failed,,,1440,67,4,866,1611
Failed,,,533,16,425,1144,407
Failed,,,948,58,298,1471,224
Failed,,,1041,7,127,506,1802
Failed,,,411,30,98,470,540
Failed,,,425,38,445,1855,252
Failed,,,1578,18,117,135,1703
Failed,,,1061,71,285,1136,1029
Failed,,,966,14,145,859,950
Failed,,,553,62,18,531,634
Failed,,,1458,6,407,1495,1338
Failed,,,1932,47,239,494,1895
Failed,,,86,27,319,1527,68
Failed,,,218,64,217,1345,1531
Failed,,,1064,62,415,1896,963
Failed,,,908,6,26,113,1008
Failed,,,838,50,259,19,1396
Failed,,,1181,35,181,1991,570
Failed,,,301,2,91,1017,1839
Failed,,,341,58,366,377,929
Failed,,,1205,51,392,602,1667
Failed,,,800,32,34,1377,370
Failed,,,713,43,160,1237,61
Failed,,,1307,23,269,773,1983
Failed,,,180,10,492,236,738
Failed,,,48,46,106,887,1165
Failed,,,1435,59,134,104,428
Failed,,,593,7,306,1890,1598
Failed,,,928,68,432,1750,1782
Failed,,,465,22,233,747,1482
Failed,,,197,1,373,982,1304
Failed,,,78,37,225,142,857
Failed,,,881,20,346,1192,680
Failed,,,608,48,472,1427,997
Failed,,,1388,28,81,579,1044
Failed,,,1972,61,257,1582,1719
Failed,,,1,4,179,429,298
Failed,,,133,40,294,699,1855
Failed,,,1260,64,447,294,617
Failed,,,728,12,119,1695,1412
Failed,,,753,56,245,1930,1221
Failed,,,1220,3,325,91,800
Failed,,,357,34,421,933,1547
Failed,,,255,53,133,1542,692
Failed,,,1725,33,304,452,1268
Failed,,,1134,57,96,1450,1968
Failed,,,1330,42,59,1632,753
Failed,,,673,26,385,347,1205
Failed,,,1762,44,426,187,1085
Failed,,,234,24,6,1839,883
Failed,,,102,60,405,1038,1466
Failed,,,1474,45,371,1937,189
Failed,,,506,29,198,37,1766
Failed,,,982,36,72,334,1582
Failed,,,1014,21,494,1672,381
Failed,,,1594,69,170,676,821
Failed,,,379,17,279,1335,1150
Failed,,,382,69,381,423,1738
Failed,,,1012,36,345,584,983
Failed,,,977,21,205,1425,1061
Failed,,,504,45,82,1191,1369
Failed,,,108,8,258,189,1929
Failed,,,1508,13,379,1785,1910
Failed,,,1100,39,204,782,1353
Failed,,,1351,65,120,90,1236
Failed,,,630,9,446,1935,782
Failed,,,859,57,324,1701,599
Failed,,,1138,0,246,293,1427
Failed,,,1721,53,422,1290,1867
Failed,,,252,33,31,701,166
Failed,,,353,49,305,1841,1068
Failed,,,1635,34,131,181,895
Failed,,,757,3,98,842,1633
Failed,,,731,64,220,546,1950
Failed,,,1265,12,329,1448,30
Failed,,,1844,40,5,446,704
Failed,,,128,25,427,1545,1251
Failed,,,5,61,46,1329,840
Failed,,,626,66,330,836,323
Failed,,,1346,9,219,1185,1651
Failed,,,605,28,371,332,397
Failed,,,875,39,493,35,206
Failed,,,1097,20,73,1943,1753
Failed,,,1513,70,280,943,1451
Failed,,,483,13,169,1032,531
Failed,,,467,37,118,1525,1882
Failed,,,1081,68,144,1496,652
Failed,,,922,15,285,525,1322
Failed,,,589,59,408,853,1014
Failed,,,1959,46,318,140,269
Failed,,,52,31,240,1853,1691
Failed,,,174,67,358,1023,150
Failed,,,1829,10,218,987,1820
Failed,,,1311,43,386,1986,1380
Failed,,,229,43,154,935,482
Failed,,,1759,24,295,1087,1559
Failed,,,1207,32,260,1627,1189
Failed,,,1682,57,92,628,1512
Failed,,,338,1,481,1350,466
Failed,,,299,54,193,242,1298
Failed,,,1706,2,365,1767,719
Failed,,,844,35,393,1239,1996
Failed,,,677,41,270,1380,1680
Failed,,,214,11,71,382,1114
Failed,,,92,47,465,744,547
Failed,,,1936,28,107,1281,1499
Failed,,,1453,62,307,279,1800
Failed,,,551,6,133,1743,221
Failed,,,962,71,11,1884,413
Failed,,,1059,14,433,107,1616
Failed,,,1974,4,406,678,1135
Failed,,,1383,48,199,1678,1569
Failed,,,408,47,248,1256,66
Failed,,,1564,30,325,723,1893
Failed,,,1043,59,25,1719,1343
Failed,,,952,7,416,255,639
Failed,,,536,67,293,115,947
Failed,,,1444,16,152,1890,1026
Failed,,,1915,37,452,894,1709
Failed,,,73,21,125,1116,258
Failed,,,201,57,473,1761,1841
Failed,,,660,31,173,758,1391
Failed,,,821,43,50,618,1208
Failed,,,1167,22,379,1403,756
Failed,,,1692,66,211,405,446
Failed,,,288,11,350,1621,1524
Failed,,,715,23,57,21,583
Failed,,,804,51,180,349,766
Failed,,,1191,42,167,14,1978
Failed,,,782,26,278,1976,56
Failed,,,699,51,400,1648,372
Failed,,,1290,34,40,373,1669
Failed,,,162,2,201,652,923
Failed,,,35,39,335,476,1480
Failed,,,575,15,3,1474,1787
Failed,,,914,62,126,1146,1595
Failed,,,1541,48,100,1862,874
Failed,,,447,27,458,148,1171
Failed,,,494,59,265,668,305
Failed,,,1526,8,186,1322,1725
Failed,,,1114,45,479,324,1042
Failed,,,898,29,90,1671,995
Failed,,,1584,38,234,1109,1183
Failed,,,429,18,343,885,855
Failed,,,1986,69,59,1056,1909
Failed,,,19,17,388,965,114
Failed,,,147,53,23,158,1540
Failed,,,746,0,316,1159,1223
Failed,,,766,65,439,1456,1407
Failed,,,1238,9,112,555,611
Failed,,,374,23,146,455,1856
Failed,,,272,41,435,1064,876
Failed,,,1739,24,13,911,1078
Failed,,,1151,64,337,1914,1653
Failed,,,867,13,228,65,325
Failed,,,1359,4,463,1710,1962
Failed,,,1779,50,139,708,1269
Failed,,,248,34,312,1298,693
Failed,,,327,63,79,980,740
Failed,,,1669,12,499,1014,1285
Failed,,,520,19,485,578,1580
Failed,,,999,49,363,812,1771
Failed,,,1027,28,191,1214,195
Failed,,,1611,60,399,213,511
Failed,,,392,5,38,1809,1465
Failed,,,404,43,374,85,628
Failed,,,1623,23,203,1924,1332
Failed,,,1016,67,402,924,1904
Failed,,,988,10,42,1082,78
Failed,,,524,58,165,1286,261
Failed,,,1496,1,275,690,1713
Failed,,,117,32,497,289,944
Failed,,,237,68,102,588,1402
Failed,,,656,22,301,1587,1829
Failed,,,622,37,213,1968,686
Failed,,,1406,20,352,58,1358
Failed,,,276,6,225,791,1211
Failed,,,362,62,450,1681,51
Failed,,,1642,5,123,343,1973
Failed,,,1249,47,291,1341,1290
Failed,,,778,27,149,681,744
Failed,,,742,38,26,947,935
Failed,,,1270,18,418,1044,1106
Failed,,,1869,71,250,47,1657
Failed,,,150,14,327,1947,360
Failed,,,30,51,209,1179,1791
Failed,,,1394,55,48,1829,553
Failed,,,610,2,377,177,1476
Failed,,,901,63,254,442,1159
Failed,,,1117,11,175,1533,862
Failed,,,120,70,161,1574,1156
Failed,,,1899,14,272,415,827
Failed,,,1537,9,311,25,1039
Failed,,,1070,44,104,1027,1728
Failed,,,917,24,462,998,308
Failed,,,563,53,339,639,125
Failed,,,1409,33,231,1355,1920
Failed,,,1950,57,438,353,1347
Failed,,,46,0,15,1638,675
Failed,,,166,36,396,1485,1227
Failed,,,1822,20,36,521,806
Failed,,,1285,69,360,1521,489
Failed,,,695,17,189,488,1537
Failed,,,793,60,66,129,1845
Failed,,,1202,8,487,1849,173
Failed,,,315,30,273,1126,1418
Failed,,,864,46,424,1790,1521
Failed,,,1148,31,1,200,442
Failed,,,1164,61,215,741,1091
Failed,,,817,4,355,1269,889
Failed,,,672,70,478,1097,697
Failed,,,1325,13,88,881,1274
Failed,,,1784,39,264,1880,1958
Failed,,,70,55,289,779,1592
Failed,,,1449,49,440,246,815
Failed,,,540,34,113,1779,1144
Failed,,,941,40,236,1607,1460
Failed,,,1032,25,313,386,506
Failed,,,420,12,412,608,1776
Failed,,,432,56,7,1220,1050
Failed,,,1587,0,430,754,972
Failed,,,1054,53,223,1757,296
Failed,,,490,26,86,1444,1608
Failed,,,443,66,138,1997,991
Failed,,,1465,24,96,1617,104
Failed,,,1924,65,303,614,664
Failed,,,80,10,130,1392,1366
Failed,,,210,45,281,1730,793
Failed,,,1801,29,171,260,1247
Failed,,,1339,59,495,1260,1547
Failed,,,680,8,74,734,471
Failed,,,832,68,197,906,162
Failed,,,1172,17,368,1120,1863
Failed,,,1717,36,44,119,1430
Failed,,,310,20,404,1902,602
Failed,,,334,40,177,512,1629
Failed,,,1212,69,80,479,899
Failed,,,808,14,470,1515,1072
Failed,,,292,48,62,267,313
Failed,,,1697,29,391,1740,1642
Failed,,,187,28,54,871,1937
Failed,,,57,64,420,1,402
Failed,,,1963,13,28,1973,1574
Failed,,,1426,41,321,976,1131
Failed,,,586,25,244,1002,836
Failed,,,935,50,121,1362,519
Failed,,,1094,33,448,649,1440
Failed,,,1549,55,155,1645,1765
Failed,,,472,52,489,824,1319
Failed,,,888,2,157,1820,1885
Failed,,,601,66,34,1555,1702
Failed,,,10,22,366,559,1002
Failed,,,140,58,233,319,586
Failed,,,1253,46,9,657,1817
Failed,,,957,32,331,222,1749
Failed,,,562,44,455,394,1933
Failed,,,1227,21,136,953,1501
Failed,,,1631,67,468,1956,1201
Failed,,,350,16,109,54,778
Failed,,,263,71,319,1413,1984
Failed,,,1125,39,410,1562,732
Failed,,,847,18,18,412,1310
Failed,,,633,47,141,209,1119
Failed,,,1354,27,283,1796,915
Failed,,,225,6,442,1210,1676
Failed,,,95,42,94,1917,233
Failed,,,1877,26,484,77,1812
Failed,,,1480,63,183,1075,1486
Failed,,,515,12,262,914,534
Failed,,,973,54,385,711,851
Failed,,,704,61,347,1874,1263
Failed,,,1300,5,207,151,716
Failed,,,385,35,217,1714,417
Failed,,,384,54,332,1892,180
Failed,,,1604,3,222,117,1853
Failed,,,1004,51,429,1114,1411
Failed,,,512,42,131,720,799
Failed,,,1876,63,94,258,1544
Failed,,,96,11,455,1720,497
Failed,,,224,48,73,1405,1912
Failed,,,1351,62,172,1618,682
Failed,,,636,6,280,403,1354
Failed,,,844,71,404,232,1046
Failed,,,1128,15,45,1759,998
Failed,,,264,18,197,1234,1721
Failed,,,351,38,470,374,514
Failed,,,719,30,432,1317,147
Failed,,,762,37,309,1052,455
Failed,,,759,16,178,1372,191
Failed,,,722,58,54,1012,382
Failed,,,1251,7,382,978,1584
Failed,,,1858,46,206,1978,1152
Failed,,,139,30,347,15,823
Failed,,,11,66,243,862,1266
Failed,,,599,22,419,1861,1966
Failed,,,890,52,296,1502,1650
Failed,,,471,2,120,503,1082
Failed,,,455,50,159,56,450
Failed,,,1550,33,267,1966,1528
Failed,,,1091,55,68,967,1204
Failed,,,938,4,491,1058,752
Failed,,,583,64,367,1323,568
Failed,,,1007,3,56,1310,1178
Failed,,,1603,51,357,312,1620
Failed,,,58,25,35,321,133
Failed,,,186,61,431,553,1706
Failed,,,1297,49,341,456,951
Failed,,,707,28,231,1553,1031
Failed,,,806,40,108,1818,1339
Failed,,,1215,19,469,160,635
Failed,,,335,14,307,818,1897
Failed,,,311,68,20,1708,870
Failed,,,1716,17,410,298,1168
Failed,,,1175,36,242,1300,1600
Failed,,,683,46,444,912,238
Failed,,,1336,29,114,1066,1783
Failed,,,1802,60,282,64,1484
Failed,,,209,8,143,1911,562
Failed,,,1631,21,79,1651,1468
Failed,,,1230,68,255,651,1767
Failed,,,1468,65,484,1810,368
Failed,,,559,9,93,215,1665
Failed,,,960,56,216,418,1982
Failed,,,1051,0,357,1576,60
Failed,,,1588,53,56,576,736
Failed,,,431,32,384,1415,1281
Failed,,,421,40,43,786,1508
Failed,,,1035,65,203,191,770
Failed,,,938,12,375,1788,1193
Failed,,,543,55,498,1585,1377
Failed,,,1446,3,75,425,579
Failed,,,69,34,166,583,1824
Failed,,,191,70,299,290,273
Failed,,,1328,39,461,703,1010
Failed,,,1429,13,195,670,1395
Failed,,,1962,41,394,1669,1837
Failed,,,1161,29,334,937,1326
Failed,,,1698,61,2,1934,1878
Failed,,,314,60,151,1446,1186
Failed,,,1658,8,290,543,859
Failed,,,1199,45,122,1546,409
Failed,,,796,30,452,448,1612
Failed,,,692,36,328,183,1803
Failed,,,1288,20,249,1843,225
Failed,,,167,17,28,1181,1495
Failed,,,45,52,376,1941,907
Failed,,,1951,33,49,33,1111
Failed,,,1406,56,349,1034,1684
Failed,,,566,0,208,945,358
Failed,,,1073,9,476,1331,1992
Failed,,,81,44,260,1212,1098
Failed,,,1923,24,183,810,927
Failed,,,491,63,463,1139,1871
Failed,,,1120,41,309,1851,595
Failed,,,899,26,139,138,1423
Failed,,,613,50,15,498,1240
Failed,,,1391,35,436,1523,786
Failed,,,29,2,339,1499,1555
Failed,,,151,38,189,1628,97
Failed,,,1868,19,361,351,1925
Failed,,,1273,71,37,1349,1373
Failed,,,739,15,396,625,671
Failed,,,781,62,273,985,980
Failed,,,1246,5,165,1021,1057
Failed,,,1642,47,489,23,1742
Failed,,,361,27,66,1987,288
Failed,,,669,19,100,1291,964
Failed,,,820,48,224,1088,656
Failed,,,653,68,185,1766,1565
Failed,,,1375,16,262,240,393
Failed,,,238,22,478,770,1139
Failed,,,116,58,112,109,707
Failed,,,1493,52,149,883,1945
Failed,,,527,32,288,1107,25
Failed,,,985,42,411,1278,342
Failed,,,1019,23,22,743,1637
Failed,,,1622,66,315,1745,1064
Failed,,,405,10,236,280,891
Failed,,,393,49,415,1615,1196
Failed,,,1610,28,25,391,774
Failed,,,1030,60,326,1393,459
Failed,,,996,5,247,616,1504
Failed,,,1536,44,176,330,1302
Failed,,,444,24,253,1675,723
Failed,,,119,19,292,1755,1388
Failed,,,249,55,174,1118,961
Failed,,,1778,4,251,904,1007
Failed,,,1362,50,83,1904,1698
Failed,,,641,34,475,121,276
Failed,,,1149,24,210,1732,1890
Failed,,,1740,64,378,732,1315
Failed,,,271,13,51,1258,645
Failed,,,373,65,276,150,1625
Failed,,,1655,9,168,1872,421
Failed,,,769,23,77,1152,1174
Failed,,,743,53,200,1480,1490
Failed,,,1277,33,373,514,539
Failed,,,148,0,399,478,1808
Failed,,,275,46,355,598,1448
Failed,,,867,6,62,1594,1757
Failed,,,1403,68,226,363,1123
Failed,,,625,17,336,1646,919
Failed,,,895,59,459,1974,727
Failed,,,1117,8,99,4,1306
Failed,,,1525,45,298,1001,1988
Failed,,,495,29,127,974,37
Failed,,,448,62,89,468,1435
Failed,,,1540,6,481,1557,606
Failed,,,911,27,265,1465,1860
Failed,,,578,38,388,1169,1551
Failed,,,34,15,212,172,1243
Failed,,,163,51,316,955,660
Failed,,,1818,35,237,1054,1362
Failed,,,1293,54,413,52,1936
Failed,,,523,70,124,756,1813
Failed,,,1900,40,152,220,590
Failed,,,1188,12,286,318,1745
Failed,,,326,26,439,658,976
Failed,,,287,43,228,1799,1761
Failed,,,1693,23,338,211,214
Failed,,,1164,66,14,1208,523
Failed,,,823,11,435,799,1443
Failed,,,657,57,312,564,1127
Failed,,,1316,1,141,1411,831
Failed,,,202,31,105,1564,1577
Failed,,,72,67,486,1311,21
Failed,,,1916,16,63,713,1941
Failed,,,1441,37,270,1712,1260
Failed,,,539,21,162,309,712
Failed,,,949,46,39,75,903
Failed,,,18,36,4,646,345
Failed,,,1987,20,425,1360,1672
Failed,,,409,7,363,1077,330
Failed,,,428,71,204,691,618
Failed,,,1585,14,346,1288,1414
Failed,,,1056,38,53,287,1849
Failed,,,965,18,380,1687,177
Failed,,,548,47,257,1922,485
Failed,,,1456,27,180,84,1533
Failed,,,1935,62,473,1085,1230
Failed,,,93,5,81,926,810
Failed,,,213,42,447,203,1351
Failed,,,679,11,154,1201,1916
Failed,,,841,54,31,1435,1732
Failed,,,300,35,324,437,1035
Failed,,,339,52,97,1046,203
Failed,,,696,3,23,1954,108
Failed,,,785,63,146,1657,291
Failed,,,801,1,304,45,503
Failed,,,718,67,427,341,819
Failed,,,1308,10,6,1680,1148
Failed,,,1830,43,330,684,1588
Failed,,,173,23,220,1342,387
Failed,,,53,59,371,1535,1954
Failed,,,1433,46,405,1442,701
Failed,,,586,31,47,532,1278
Failed,,,925,37,170,829,1086
Failed,,,1078,21,278,1177,885
Failed,,,1561,68,71,179,317
Failed,,,466,15,494,1831,1645
Failed,,,482,39,284,1352,763
Failed,,,1514,20,144,637,1215
Failed,,,1046,30,397,1916,1076
Failed,,,1563,58,190,917,1625
Failed,,,602,61,239,26,130
Failed,,,1386,4,318,1999,1833
Failed,,,1973,48,17,997,1399
Failed,,,6,28,407,1024,572
Failed,,,127,64,59,1848,1019
Failed,,,1845,12,386,127,940
Failed,,,734,25,360,851,1717
Failed,,,754,49,483,523,1900
Failed,,,1226,34,91,1487,74
Failed,,,1634,56,259,486,632
Failed,,,354,3,182,1520,1335
Failed,,,253,57,391,879,434
Failed,,,1720,0,33,1095,1604
Failed,,,1141,53,365,97,1163
Failed,,,1681,32,457,949,1780
Failed,,,1210,58,133,1945,1456
Failed,,,1348,24,492,269,1472
Failed,,,1760,66,160,1267,1795
Failed,,,228,9,269,738,250
Failed,,,109,45,135,384,1661
Failed,,,1472,60,107,609,932
Failed,,,501,8,467,1385,1102
Failed,,,980,69,344,1245,1294
Failed,,,1600,36,433,1777,48
Failed,,,381,21,12,244,1970
Failed,,,376,36,143,1031,1386
