Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.74,22,1443,1364,314,220,4
Completed,0.74,30,2140,3762,163,215,32
Completed,0.74,14,4300,287,455,239,76
Completed,0.72,116,3657,3802,800,104,1
Completed,0.73,43,3114,1406,665,83,35
Completed,0.74,8,2227,551,704,211,18
Completed,0.74,33,1673,2997,823,231,50
Completed,0.74,39,4016,4737,540,150,138
Completed,0.73,43,940,4258,501,158,14
Completed,0.72,148,3808,1847,15,41,13
Completed,0.73,25,3241,2864,734,177,64
Completed,0.73,22,499,2425,526,246,216
Completed,0.74,24,161,2501,485,149,28
Completed,0.74,28,3523,2164,275,212,127
Completed,0.74,7,868,105,116,169,62
Completed,0.74,32,1327,3267,381,205,86
Completed,0.73,40,722,2096,852,77,26
Completed,0.73,30,852,3893,327,248,153
Completed,0.74,17,2969,819,433,175,7
Completed,0.73,13,309,1290,212,195,181
Completed,0.73,31,596,3715,783,167,119
Completed,0.74,24,2372,2230,441,55,52
Completed,0.73,31,2623,4176,576,218,195
Completed,0.73,16,3166,1574,960,225,223
Completed,0.73,66,4980,3605,883,107,34
Completed,0.74,36,321,4439,1000,228,16
Completed,0.74,13,2333,924,279,115,92
Completed,0.74,21,1020,1995,600,208,50
Completed,0.74,24,1609,1786,612,186,148
Completed,0.74,28,2680,2380,102,109,69
Completed,0.72,38,14,4650,749,117,56
Completed,0.74,35,4378,4546,590,173,97
Completed,0.73,5,4719,402,421,216,160
Completed,0.73,23,2064,2490,189,165,29
Completed,0.74,42,1524,4887,339,145,61
Completed,0.71,150,4272,1208,530,87,2
Completed,0.74,44,3706,4724,250,200,75
Completed,0.74,26,3006,2276,349,235,110
Completed,0.73,30,2156,3702,494,245,182
Completed,0.73,76,4813,4192,147,139,7
Completed,0.73,9,4529,835,848,221,194
Completed,0.74,14,2499,1277,515,147,118
Completed,0.74,35,1792,3829,896,171,90
Completed,0.72,56,1186,158,368,51,22
Completed,0.74,33,3838,2147,939,138,65
Completed,0.71,111,3192,3163,284,24,13
Completed,0.74,29,4030,2801,870,183,21
Completed,0.74,22,4003,78,207,105,99
Completed,0.74,36,3360,4062,548,241,41
Completed,0.74,18,2806,1459,917,201,11
Completed,0.73,8,461,651,696,182,177
Completed,0.73,45,4546,2630,322,80,71
Completed,0.73,32,120,4325,300,209,116
Completed,0.73,34,1899,340,956,73,56
Completed,0.73,52,1356,2896,571,113,27
Completed,0.74,19,674,1723,169,233,85
Completed,0.73,16,4106,1636,267,179,36
Completed,0.74,31,2888,2931,470,189,58
Completed,0.74,52,4075,4363,664,101,84
Completed,0.73,45,642,4154,753,62,39
Completed,0.74,35,1945,3086,122,151,72
Completed,0.73,25,89,1601,650,7,5
Completed,0.73,28,4572,200,720,127,53
Completed,0.73,19,2230,1912,889,240,134
Completed,0.73,33,1689,4464,524,202,168
Completed,0.74,31,2609,3284,767,247,93
Completed,0.74,15,3161,889,637,195,123
Completed,0.73,58,3884,4404,103,91,48
Completed,0.74,28,1212,2590,718,222,102
Completed,0.74,40,1741,1419,62,124,42
Completed,0.73,62,2447,4019,415,69,10
Completed,0.74,5,515,36,818,213,68
Completed,0.73,36,233,4960,175,178,131
Completed,0.73,52,3033,4847,702,33,30
Completed,0.73,30,1254,4271,213,238,202
Completed,0.74,37,4220,3464,428,133,111
Completed,0.74,30,788,3647,17,219,3
Completed,0.73,38,2091,4764,854,118,107
Completed,0.74,14,236,1248,386,224,33
Completed,0.72,89,4425,1957,488,95,19
Completed,0.71,233,4933,2880,385,55,2
Completed,0.73,31,354,3921,487,176,51
Completed,0.74,29,2699,3191,154,196,138
Completed,0.73,8,3408,743,258,247,171
Completed,0.73,37,1060,1522,106,134,17
Completed,0.73,15,3940,1512,566,230,174
Completed,0.73,35,1593,754,798,156,15
Completed,0.74,28,2302,3200,678,162,44
Completed,0.74,39,4648,3911,962,205,144
Completed,0.73,44,3146,2698,794,76,47
Completed,0.73,23,2604,299,679,117,13
Completed,0.74,39,4421,3815,85,231,64
Completed,0.72,16,2107,1652,703,238,62
Completed,0.74,36,1554,4099,833,196,30
Completed,0.74,15,793,584,431,84,79
Completed,0.74,37,4214,3637,557,185,160
Completed,0.73,28,781,3473,905,224,205
Completed,0.74,39,3746,4261,735,142,109
Completed,0.74,20,3040,1865,855,168,75
Completed,0.74,27,4068,2349,752,233,8
Completed,0.74,47,3581,3520,472,112,73
Completed,0.73,26,2113,2940,991,159,151
Completed,0.74,42,4768,4949,653,210,36
Completed,0.73,40,519,3256,723,82,23
Completed,0.74,36,1754,4687,402,241,118
Completed,0.74,30,1228,702,869,104,53
Completed,0.74,32,3989,3215,365,221,54
Completed,0.73,24,972,2811,332,213,177
Completed,0.74,38,3311,4455,63,171,11
Completed,0.74,24,2771,1902,412,148,41
Completed,0.72,4,428,210,198,222,148
Completed,0.73,35,86,4817,813,140,85
Completed,0.73,28,3055,3076,581,245,228
Completed,0.73,20,626,2262,663,178,115
Completed,0.73,34,188,4181,685,234,163
Completed,0.74,40,2846,3711,955,152,25
Completed,0.74,21,895,1627,789,209,131
Completed,0.72,59,677,4987,264,100,5
Completed,0.74,35,1913,3555,616,191,104
Completed,0.74,17,4540,660,234,214,22
Completed,0.72,14,2194,1449,379,172,168
Completed,0.74,26,3343,2043,899,124,121
Completed,0.73,7,282,393,880,188,3
Completed,0.74,43,4395,1559,997,60,48
Completed,0.74,24,2655,2576,282,164,123
Completed,0.72,19,1164,2137,478,228,220
Completed,0.73,27,1181,3427,205,181,67
Completed,0.72,168,1786,1942,551,38,10
Completed,0.74,12,473,825,324,129,101
Completed,0.74,23,2338,2660,184,250,16
Completed,0.74,17,4965,624,532,226,110
Completed,0.74,40,2993,4139,192,122,61
Completed,0.73,65,3700,1695,338,64,31
Completed,0.74,34,4267,3022,932,216,82
Completed,0.73,34,825,2838,531,131,33
Completed,0.73,37,3478,4896,863,236,156
Completed,0.73,23,2936,2500,729,199,184
Completed,0.74,33,707,3988,688,195,71
Completed,0.73,43,1313,3,36,89,6
Completed,0.73,22,2020,2608,432,96,39
Completed,0.73,15,9,1435,839,248,105
Completed,0.74,23,4667,367,784,120,88
Completed,0.74,33,2695,4350,440,224,21
Completed,0.73,11,1047,939,305,168,135
Completed,0.74,11,1640,263,284,193,44
Completed,0.74,37,3793,4883,417,160,94
Completed,0.71,135,1153,3049,779,27,9
Completed,0.74,30,1835,1565,501,132,68
Completed,0.74,32,2378,4166,101,186,100
Completed,0.74,30,4692,1300,750,162,25
Completed,0.73,9,2033,809,894,205,164
Completed,0.74,29,1491,3365,510,230,129
Completed,0.74,39,3120,4387,766,212,111
Completed,0.74,25,3671,1988,647,223,81
Completed,0.73,58,4317,3317,117,126,31
Completed,0.74,6,4133,114,592,203,155
Completed,0.74,21,1479,2153,799,184,32
Completed,0.74,42,2187,4599,668,127,4
Completed,0.73,22,4840,2511,945,239,185
Completed,0.73,6,2467,455,343,232,191
Completed,0.72,69,3228,1055,822,64,19
Completed,0.74,35,4884,3127,569,146,76
Completed,0.73,16,4605,1800,426,243,138
Completed,0.74,29,1716,3488,318,180,18
Completed,0.74,30,1670,1212,733,103,94
Completed,0.73,7,2775,562,245,177,172
Completed,0.74,33,2210,3659,867,91,66
Completed,0.73,21,434,2332,396,189,15
Completed,0.74,34,4857,871,482,68,60
Completed,0.74,34,3274,3621,220,235,97
Completed,0.72,110,4470,4692,900,72,14
Completed,0.73,29,201,3359,971,200,63
Completed,0.73,30,2862,3753,638,181,127
Completed,0.74,45,1427,4428,150,106,80
Completed,0.74,15,901,911,621,242,28
Completed,0.74,11,4343,730,969,172,108
Completed,0.73,15,1375,1538,675,215,205
Completed,0.73,70,3620,4558,311,51,36
Completed,0.71,414,3068,2110,164,10,1
Completed,0.73,35,4251,4519,727,249,198
Completed,0.74,37,4196,1471,202,78,74
Completed,0.74,28,3474,2643,546,206,7
Completed,0.73,19,269,2070,713,155,152
Completed,0.74,42,4738,4026,337,116,102
Completed,0.74,27,548,2927,298,237,89
Completed,0.74,26,2404,1756,951,108,24
Completed,0.73,59,1862,4308,586,86,52
Completed,0.74,46,3761,2294,504,114,46
Completed,0.73,21,2272,2193,958,188,70
Completed,0.74,41,1565,4793,578,130,98
Completed,0.73,27,3910,3096,785,235,214
Completed,0.73,49,3909,537,268,144,12
Completed,0.73,34,2275,4801,476,217,147
Completed,0.74,33,56,3866,239,46,27
Completed,0.74,6,1988,193,517,175,86
Completed,0.74,30,1282,2749,886,136,114
Completed,0.74,41,265,4611,231,250,73
Completed,0.74,11,2082,626,509,98,8
Completed,0.73,57,1539,3230,894,88,37
Completed,0.74,22,817,2058,362,193,103
Completed,0.74,38,4250,1927,210,154,27
Completed,0.74,4,1283,181,431,227,162
Completed,0.74,38,4957,4532,329,165,56
Completed,0.73,54,379,3677,305,36,11
Completed,0.74,35,3557,3765,287,221,113
Completed,0.73,80,4793,2694,592,70,29
Completed,0.74,32,543,4105,538,190,47
Completed,0.73,30,2578,3629,821,179,142
Completed,0.73,44,1729,3037,342,100,64
Completed,0.74,45,3132,4973,979,216,23
Completed,0.74,24,2580,2418,611,227,53
Completed,0.74,37,4436,3589,145,121,118
Completed,0.73,87,4014,4065,425,112,16
Completed,0.73,12,1718,1083,867,209,189
Completed,0.74,40,3297,2823,244,61,51
Completed,0.73,29,2260,3481,732,233,223
Completed,0.74,40,4601,4255,877,151,92
Completed,0.73,45,1916,1525,277,128,34
Completed,0.73,31,1374,3971,126,182,2
Completed,0.73,26,4345,3139,483,202,187
Completed,0.74,29,4083,249,946,123,62
Completed,0.74,24,4134,2504,110,170,78
Completed,0.74,25,701,2732,449,240,61
Completed,0.73,20,3116,1981,311,183,157
Completed,0.74,5,152,284,80,203,30
Completed,0.74,29,2779,2994,699,210,95
Completed,0.73,32,4410,1160,808,168,10
Completed,0.71,16,2374,1577,586,219,179
Completed,0.73,33,1834,4178,951,224,145
Completed,0.74,48,3865,3712,657,142,42
Completed,0.74,31,3792,2423,899,189,140
Completed,0.74,31,2471,2866,860,141,20
Completed,0.73,36,4498,4870,503,245,170
Completed,0.71,176,3530,1487,639,50,3
Completed,0.74,38,2323,4935,124,110,54
Completed,0.74,11,352,951,656,238,121
Completed,0.74,38,4989,2098,726,118,72
Completed,0.74,29,2979,3270,7,230,5
Completed,0.74,15,706,1443,238,162,150
Completed,0.73,13,4148,1292,336,247,231
Completed,0.73,27,2036,3372,409,176,116
Completed,0.74,24,1299,2279,225,199,60
Completed,0.74,41,1995,4726,376,236,32
Completed,0.73,13,24,1211,904,108,81
Completed,0.74,28,4681,1996,974,228,95
Completed,0.74,34,2670,3325,259,116,45
Completed,0.72,73,3378,926,156,78,15
Completed,0.73,39,3985,4442,625,207,66
Completed,0.74,33,1048,3554,755,197,87
Completed,0.72,73,1616,2383,478,83,22
Completed,0.74,44,1167,4544,964,137,49
Completed,0.73,26,3194,2569,680,249,140
Completed,0.72,4,2654,120,795,193,169
Completed,0.74,22,623,2145,564,174,19
Completed,0.72,83,4717,1056,556,54,32
Completed,0.73,23,281,2850,429,217,207
Completed,0.74,38,2938,4884,215,166,107
Completed,0.74,29,3482,2488,315,144,77
Completed,0.72,410,4164,3503,909,15,4
Completed,0.74,16,4263,612,384,187,128
Completed,0.74,31,1358,3568,468,153,149
Completed,0.74,37,4332,4322,174,234,38
Completed,0.71,33,899,4194,271,180,83
Completed,0.72,67,1464,523,993,44,26
Completed,0.74,12,2845,1095,473,244,198
Completed,0.73,17,189,1639,141,138,117
Completed,0.73,27,472,3434,868,220,179
Completed,0.74,38,2503,3832,522,146,9
Completed,0.74,13,1177,832,722,215,146
Completed,0.73,32,2242,1314,25,30,12
Completed,0.74,5,968,197,846,184,99
Completed,0.73,48,1000,2628,197,106,21
Completed,0.74,34,2195,4061,924,200,120
Completed,0.74,10,459,75,331,79,55
Completed,0.74,22,4881,1722,293,208,6
Completed,0.74,33,3105,2893,947,72,71
Completed,0.74,17,3646,338,582,114,105
Completed,0.73,41,216,4365,789,92,7
Completed,0.73,5,2112,381,443,189,74
Completed,0.73,36,926,1762,686,102,37
Completed,0.74,36,3595,3083,495,161,27
Completed,0.74,13,3054,480,95,150,57
Completed,0.73,20,87,2255,265,231,133
Completed,0.74,27,427,2799,746,126,69
Completed,0.73,50,3450,4761,728,66,63
Completed,0.73,38,2906,2317,862,119,29
Completed,0.74,35,4762,3644,393,225,80
Completed,0.74,13,2390,886,761,248,46
Completed,0.73,31,1116,1954,114,90,63
Completed,0.74,15,3786,38,694,223,24
Completed,0.73,34,2455,4675,550,169,135
Completed,0.74,38,3405,3204,802,155,125
Completed,0.74,10,2697,755,672,163,90
Completed,0.72,122,4630,4584,77,57,18
Completed,0.72,27,71,3465,54,186,35
Completed,0.74,34,3041,4268,337,198,154
Completed,0.73,17,3749,1872,191,237,186
Completed,0.73,40,778,1021,423,132,1
Completed,0.73,66,4206,2983,420,85,32
Completed,0.74,12,4224,1030,882,225,159
Completed,0.74,32,1251,1862,731,143,31
Completed,0.74,38,1961,4259,861,167,59
Completed,0.74,38,4930,3476,529,218,128
Completed,0.72,60,2711,2535,760,46,15
Completed,0.73,27,1597,3193,280,248,218
Completed,0.74,42,3936,3918,111,135,95
Completed,0.73,31,1064,3909,588,229,190
Completed,0.74,45,3772,3253,846,103,69
Completed,0.74,31,1129,3817,459,205,18
Completed,0.74,11,2611,896,286,156,141
Completed,0.74,16,579,1372,78,230,48
Completed,0.72,106,4748,586,55,108,4
Completed,0.74,35,2893,4102,709,237,77
Completed,0.74,24,3443,1654,829,197,108
Completed,0.74,39,4371,4820,687,177,5
Completed,0.74,41,928,4947,777,232,118
Completed,0.74,29,1418,963,494,111,58
Completed,0.74,30,2125,3518,98,75,25
Completed,0.73,22,232,2346,626,211,83
Completed,0.74,23,516,2583,367,183,147
Completed,0.74,22,3243,2081,377,240,9
Completed,0.74,23,2203,2046,523,71,40
Completed,0.73,69,1658,4647,888,123,12
Completed,0.74,13,1015,663,360,220,70
Completed,0.73,4,4034,208,322,212,192
Completed,0.73,34,2229,4456,438,149,88
Completed,0.73,41,4914,2264,787,141,38
Completed,0.74,8,1947,469,573,246,150
Completed,0.73,27,1406,3074,957,189,184
Completed,0.73,16,4812,1629,665,235,210
Completed,0.73,13,2157,1105,948,153,103
Completed,0.74,34,1450,3709,579,157,74
Completed,0.71,75,882,2224,177,60,7
Completed,0.74,36,670,4333,650,138,133
Completed,0.74,39,3642,3558,990,243,56
Completed,0.74,15,3090,1005,609,192,26
Completed,0.73,18,119,1731,754,180,161
Completed,0.74,51,4869,4990,140,94,86
Completed,0.74,27,463,3217,241,215,100
Completed,0.74,34,4720,2841,907,187,113
Completed,0.74,33,1806,2578,156,155,46
Completed,0.73,36,3834,4533,488,229,142
Completed,0.74,13,3823,823,200,180,51
Completed,0.73,61,4530,3424,330,130,23
Completed,0.74,28,3364,2657,308,194,91
Completed,0.74,5,2665,262,158,249,125
Completed,0.73,60,4678,3777,567,98,49
Completed,0.73,25,38,3020,559,225,1
Completed,0.72,16,2012,1692,213,121,76
Completed,0.74,22,3702,2269,701,166,154
Completed,0.74,11,737,621,908,217,35
Completed,0.74,21,4180,395,507,132,81
Completed,0.73,22,1520,2497,852,236,234
Completed,0.74,21,4296,1434,715,196,55
Completed,0.74,10,1326,679,929,177,132
Completed,0.72,2,2982,1,410,95,85
Completed,0.74,40,4995,3985,814,247,27
Completed,0.74,30,335,2965,807,119,41
Completed,0.74,18,2309,1793,464,223,99
Completed,0.72,69,1045,364,660,67,10
Completed,0.72,80,3968,1330,963,89,17
Completed,0.73,25,2530,2857,320,233,175
Completed,0.74,9,3240,457,217,210,143
Completed,0.74,28,1210,2433,424,159,47
Completed,0.74,44,3168,4169,475,133,53
Completed,0.73,16,2627,1567,125,185,22
Completed,0.74,13,592,1169,270,196,165
Completed,0.73,33,312,3906,725,161,104
Completed,0.74,26,1885,1991,771,213,2
Completed,0.74,38,1332,4389,640,222,34
Completed,0.72,77,4131,768,448,39,29
Completed,0.73,35,3524,4596,792,183,79
Completed,0.74,24,2817,2151,673,128,113
Completed,0.73,3,157,117,967,240,201
Completed,0.73,42,502,4881,44,151,12
Completed,0.73,10,113,733,593,147,60
Completed,0.72,118,4596,2475,539,19,15
Completed,0.74,31,2740,3492,194,139,65
Completed,0.73,12,3284,1092,345,179,96
Completed,0.73,73,3335,3662,742,102,16
Completed,0.74,28,2791,1214,857,92,51
Completed,0.74,43,4570,4730,392,190,124
Completed,0.74,45,1237,4690,524,113,93
Completed,0.74,21,1726,1174,247,234,20
Completed,0.74,30,2423,3619,346,209,48
Completed,0.72,82,2863,4424,276,81,3
Completed,0.73,54,3571,2029,130,105,33
Completed,0.74,37,4099,3357,595,241,107
Completed,0.74,28,657,3128,942,171,30
Completed,0.73,30,3626,3980,666,214,157
Completed,0.74,39,802,4028,211,79,58
Completed,0.74,9,1526,44,553,207,116
Completed,0.73,24,2076,2645,922,228,84
Completed,0.74,21,261,1474,326,115,24
Completed,0.74,16,4449,326,303,236,42
Completed,0.74,37,2595,4311,961,107,102
Completed,0.74,29,3136,1757,577,87,68
Completed,0.73,39,1868,4964,442,187,180
Completed,0.74,29,3899,2930,172,199,9
Completed,0.72,69,1573,3101,49,51,29
Completed,0.74,17,1086,1618,707,172,80
Completed,0.74,27,1092,3087,261,145,121
Completed,0.73,43,2278,4206,613,53,21
Completed,0.74,7,382,534,142,166,87
Completed,0.73,34,44,4521,851,193,151
Completed,0.74,25,3009,2746,512,174,39
Completed,0.73,53,3718,192,893,137,5
Completed,0.73,18,751,1918,748,250,183
Completed,0.74,38,1530,4043,482,234,91
Completed,0.73,26,807,58,765,113,18
Completed,0.74,30,746,3417,288,192,141
Completed,0.74,30,3713,3849,72,180,46
Completed,0.73,34,3014,1257,457,138,14
Completed,0.73,9,48,854,188,243,175
Completed,0.74,33,387,4211,823,146,112
Completed,0.73,34,2734,3681,536,220,200
Completed,0.74,32,535,3624,91,116,86
Completed,0.74,23,2428,2296,681,229,26
Completed,0.74,39,1721,4704,785,206,57
Completed,0.74,28,3754,3032,578,163,132
Completed,0.74,39,4445,4305,733,200,1
Completed,0.74,27,256,2650,647,72,50
Completed,0.73,23,2736,2471,778,174,103
Completed,0.73,61,4592,3486,500,46,38
Completed,0.73,33,109,4566,383,167,24
Completed,0.73,22,3081,2546,230,217,166
Completed,0.74,5,3632,137,361,225,136
Completed,0.74,25,4094,2014,432,198,69
Completed,0.72,96,3565,3342,839,86,12
Completed,0.74,25,2869,904,689,108,40
Completed,0.74,18,1336,869,336,218,9
Completed,0.74,32,1880,3304,202,224,43
Completed,0.74,19,140,1976,546,120,100
Completed,0.73,50,2787,4744,178,97,26
Completed,0.73,39,3340,2339,297,89,58
Completed,0.74,38,4022,3666,950,195,117
Completed,0.71,322,4049,1078,100,24,7
Completed,0.73,26,946,2828,981,249,241
Completed,0.74,42,3288,4906,632,136,74
Completed,0.74,22,1140,2233,830,203,158
Completed,0.73,48,1205,3443,603,156,6
Completed,0.73,33,3235,4290,756,230,183
Completed,0.74,20,2535,1856,656,205,149
Completed,0.72,124,4833,2165,886,34,21
Completed,0.74,29,2822,3181,355,185,88
Completed,0.73,14,862,1492,406,238,193
Completed,0.73,19,2027,2093,490,177,140
Completed,0.74,30,3686,1438,971,102,94
Completed,0.74,30,4291,2610,254,246,19
Completed,0.74,27,858,2782,164,160,94
Completed,0.74,38,1504,1297,569,64,45
Completed,0.74,6,308,219,310,150,66
Completed,0.72,38,587,4826,699,239,127
Completed,0.74,33,2622,3066,914,127,60
Completed,0.74,9,3172,502,561,184,31
Completed,0.72,68,4672,266,402,93,25
Completed,0.74,34,2660,3782,870,191,84
Completed,0.74,14,3369,1344,723,244,116
Completed,0.74,45,1039,4343,371,126,33
Completed,0.73,28,2314,2950,505,213,77
Completed,0.72,40,341,1779,221,68,4
Completed,0.74,10,5000,16,151,189,49
Completed,0.73,53,1802,1547,820,158,5
Completed,0.74,34,2352,3954,717,152,39
Completed,0.73,28,4382,3156,923,234,150
Completed,0.74,11,2068,1061,294,242,226
Completed,0.72,59,2949,2845,662,31,22
Completed,0.73,33,4175,4238,466,182,121
Completed,0.74,32,742,4122,120,220,10
Completed,0.74,22,1308,607,653,124,67
Completed,0.73,16,33,1687,473,214,42
Completed,0.73,5,665,333,314,173,170
Completed,0.74,7,4107,528,224,228,219
Completed,0.74,24,1455,2210,386,154,96
Completed,0.74,20,180,1100,736,60,16
Completed,0.74,24,4525,1944,634,188,61
Completed,0.73,26,1793,2759,625,236,157
Completed,0.74,59,3828,4510,769,131,31
Completed,0.74,8,3829,720,543,209,182
Completed,0.74,39,1681,3394,997,142,79
Completed,0.74,36,1011,4633,679,216,106
Completed,0.72,55,1654,648,85,64,33
Completed,0.74,36,2207,3213,454,122,3
Completed,0.74,20,467,2040,794,227,78
Completed,0.74,38,3094,4995,430,250,48
Completed,0.74,25,3638,2401,46,193,20
Completed,0.74,28,227,3532,339,231,124
Completed,0.74,24,2120,2361,933,117,51
Completed,0.72,88,1424,4952,533,76,17
Completed,0.74,38,4367,1143,352,134,47
Completed,0.73,32,1952,4156,392,196,175
Completed,0.74,33,4919,3734,249,176,13
Completed,0.73,13,4579,1309,762,219,201
Completed,0.72,9,2233,799,601,168,113
Completed,0.73,75,4752,4087,984,82,41
Completed,0.74,25,583,2715,898,210,28
Completed,0.74,21,3159,1959,845,151,132
Completed,0.74,35,1220,4018,803,185,153
Completed,0.74,30,3248,3248,587,196,34
Completed,0.74,12,2541,686,941,238,2
Completed,0.74,51,4473,4671,284,110,75
Completed,0.72,136,3416,3914,324,42,8
Completed,0.73,33,2299,4589,843,245,211
Completed,0.74,32,4641,2521,551,140,103
Completed,0.73,22,4926,2445,444,221,165
Completed,0.74,34,1955,446,166,148,23
Completed,0.74,27,1256,2883,301,171,53
Completed,0.72,100,4202,1650,615,104,11
Completed,0.74,31,3439,2977,148,241,70
Completed,0.74,44,4215,4747,956,222,87
Completed,0.73,39,772,4864,616,183,42
Completed,0.74,6,3045,435,628,240,180
Completed,0.74,24,76,2454,981,127,10
Completed,0.74,36,2703,4579,367,151,117
Completed,0.74,22,3399,2173,233,160,84
Completed,0.73,99,3928,3188,515,62,24
Completed,0.74,7,3942,85,916,178,73
Completed,0.74,27,2555,2588,600,118,82
Completed,0.74,36,3780,4007,279,218,60
Completed,0.73,33,2385,4406,208,190,4
Completed,0.74,16,568,891,548,93,72
Completed,0.74,31,4758,2312,572,213,121
