Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.72,138,1742,4812,856,110,109
Completed,0.73,20,723,80,460,220,20
Completed,0.72,30,2798,591,574,217,124
Completed,0.74,394,4745,4619,243,82,3
Completed,0.71,36,623,1278,990,167,157
Completed,0.73,114,4121,2338,388,122,52
Completed,0.73,89,3422,2617,799,238,72
Completed,0.74,160,1338,4147,485,69,44
Completed,0.74,69,416,2295,643,190,2
Completed,0.73,125,1043,4663,979,235,54
Completed,0.74,67,1418,566,337,96,73
Completed,0.72,84,1466,2746,596,179,31
Completed,0.71,38,4918,1408,661,232,197
Completed,0.73,87,4390,2944,498,137,113
Completed,0.71,16,3766,263,133,162,69
Completed,0.73,72,1771,1997,93,182,58
Completed,0.71,57,3722,2176,264,247,107
Completed,0.73,231,3816,3069,923,114,17
Completed,0.73,133,4440,134,699,93,39
Completed,0.72,114,3099,4778,117,206,90
Completed,0.73,90,4614,1837,319,172,22
Completed,0.71,65,4829,2515,529,197,171
Completed,0.73,34,512,892,282,51,50
Completed,0.74,500,1136,3563,99,30,5
Completed,0.71,17,4203,537,852,226,151
Completed,0.72,45,1406,1332,714,144,118
Completed,0.73,90,1283,3605,755,218,127
Completed,0.73,138,4091,4529,683,168,94
Completed,0.73,92,4715,2424,939,131,86
Completed,0.71,21,1909,689,625,235,179
Completed,0.74,134,2397,4960,289,149,14
Completed,0.74,155,4337,3731,303,87,81
Completed,0.74,88,2301,3227,665,100,63
Completed,0.73,110,783,3997,359,192,115
Completed,0.73,103,3610,2890,205,173,146
Completed,0.74,285,1677,1229,957,75,9
Completed,0.71,88,1817,3020,377,241,191
Completed,0.74,166,3987,3863,63,127,34
Completed,0.71,116,1642,4635,372,159,137
Completed,0.73,179,3616,1258,619,89,18
Completed,0.73,114,3844,3479,194,209,108
Completed,0.72,58,4470,817,438,246,89
Completed,0.74,148,2989,4289,754,114,38
Completed,0.7,87,2169,3286,838,228,1
Completed,0.72,54,1545,1016,534,195,55
Completed,0.73,52,3201,1509,884,211,46
Completed,0.73,11,580,52,605,147,77
Completed,0.73,81,1206,2996,768,184,119
Completed,0.71,93,3388,3871,673,203,150
Completed,0.73,301,1258,2093,419,53,6
Completed,0.73,49,3345,1145,863,129,95
Completed,0.73,53,1171,1989,701,242,126
Completed,0.71,112,547,4962,930,213,180
Completed,0.7,81,2718,3152,510,170,85
Completed,0.73,101,643,3662,398,142,59
Completed,0.74,71,304,2352,845,76,62
Completed,0.73,187,930,4446,528,97,10
Completed,0.72,50,3801,1538,275,151,145
Completed,0.71,14,1608,350,164,233,116
Completed,0.71,23,3563,479,492,165,35
Completed,0.74,117,2939,2565,139,132,21
Completed,0.71,50,2764,1836,958,220,172
Completed,0.72,69,2654,2068,674,135,49
Completed,0.71,32,450,1069,766,248,204
Completed,0.74,159,3277,4730,949,164,7
Completed,0.73,76,3210,1920,248,112,82
Completed,0.73,99,4251,2814,565,249,47
Completed,0.74,36,4874,231,808,205,24
Completed,0.72,70,2234,2699,468,192,66
Completed,0.73,119,590,2867,341,67,27
Completed,0.73,63,4749,1247,594,181,132
Completed,0.73,83,1953,1886,971,200,101
Completed,0.73,36,2930,374,934,79,65
Completed,0.74,134,4535,4403,258,219,61
Completed,0.72,97,3912,2396,124,236,11
Completed,0.73,80,3554,2675,689,124,116
Completed,0.74,173,1598,2531,892,59,33
Completed,0.72,70,861,2262,296,177,91
Completed,0.72,84,3064,3581,478,234,135
Completed,0.73,132,1851,4245,31,198,19
Completed,0.71,43,2475,1301,351,227,37
Completed,0.73,101,2670,962,313,122,4
Completed,0.73,98,4795,3818,879,240,125
Completed,0.73,74,4169,1733,744,214,71
Completed,0.74,128,3296,3340,69,85,51
Completed,0.73,29,1362,154,820,171,166
Completed,0.73,136,1327,4909,652,222,79
Completed,0.71,61,1495,2452,227,180,162
Completed,0.73,60,963,1599,916,157,30
Completed,0.71,98,339,3948,706,174,41
Completed,0.74,383,4519,3628,634,46,16
Completed,0.71,14,203,405,387,210,143
Completed,0.71,73,827,2801,236,243,162
Completed,0.74,137,3644,4067,328,138,68
Completed,0.73,98,3509,3328,734,147,72
Completed,0.73,97,1710,3189,938,204,31
Completed,0.71,96,202,3960,120,112,84
Completed,0.73,37,2336,1113,693,249,41
Completed,0.73,89,2532,1472,656,97,15
Completed,0.73,54,4305,681,338,191,67
Completed,0.73,144,3156,4075,975,76,56
Completed,0.73,87,3418,2662,106,187,10
Completed,0.7,88,477,3447,364,165,37
Completed,0.71,108,2671,4671,202,216,193
Completed,0.73,41,2885,969,896,184,125
Completed,0.74,575,4656,3825,292,52,4
Completed,0.71,55,67,2164,543,204,155
Completed,0.71,114,693,4787,830,221,166
Completed,0.73,90,4397,3029,664,195,49
Completed,0.74,106,3771,16,966,228,7
Completed,0.71,47,3555,1699,800,213,174
Completed,0.7,12,726,189,638,171,79
Completed,0.72,101,2928,4009,573,242,132
Completed,0.72,27,2791,382,268,142,60
Completed,0.74,137,3111,4866,794,157,25
Completed,0.73,66,402,2359,450,138,65
Completed,0.71,104,1026,4435,173,159,115
Completed,0.71,89,3211,3679,265,211,146
Completed,0.73,328,1433,339,515,45,10
Completed,0.74,87,1463,2523,310,246,91
Completed,0.74,102,1075,2254,882,115,32
Completed,0.7,42,4885,1363,499,158,136
Completed,0.72,39,3389,472,842,103,93
Completed,0.74,139,4076,4579,471,226,35
Completed,0.73,94,4702,2220,153,197,20
Completed,0.73,120,2411,4693,622,214,77
Completed,0.74,12,132,40,191,84,50
Completed,0.73,165,756,3004,433,121,6
Completed,0.72,56,1787,2101,758,239,119
Completed,0.73,71,3738,1932,586,174,47
Completed,0.71,74,3615,3092,885,248,210
Completed,0.73,108,1820,2952,715,181,126
Completed,0.73,151,3442,1137,463,68,29
Completed,0.74,126,4024,3916,849,201,96
Completed,0.73,71,4647,1636,532,222,85
Completed,0.74,106,2818,3164,160,108,42
Completed,0.72,139,1998,4109,244,236,12
Completed,0.74,26,546,628,569,125,110
Completed,0.73,115,1172,3669,812,80,70
Completed,0.74,60,1371,1437,380,219,58
Completed,0.72,50,4339,1897,195,250,147
Completed,0.73,45,1539,1217,369,137,114
Completed,0.72,39,3165,1269,208,152,107
Completed,0.74,376,4372,3491,609,23,17
Completed,0.7,20,994,619,358,233,138
Completed,0.73,151,4996,811,772,60,38
Completed,0.74,53,192,1775,828,165,1
Completed,0.74,105,817,3772,552,136,55
Completed,0.72,94,2715,3377,333,220,21
Completed,0.74,110,2442,4361,261,123,51
Completed,0.73,96,649,3571,704,217,118
Completed,0.73,109,3475,4563,862,166,150
Completed,0.73,297,1816,1339,113,82,5
Completed,0.71,104,1676,4395,533,231,203
Completed,0.73,118,3850,3744,906,150,46
Completed,0.73,42,4474,712,724,179,26
Completed,0.71,110,4963,4900,437,205,159
Completed,0.71,98,146,4096,604,188,179
Completed,0.73,157,4580,2436,356,68,43
Completed,0.74,88,2963,2793,961,199,86
Completed,0.73,23,557,296,298,212,13
Completed,0.73,93,1181,2908,75,241,57
Completed,0.73,81,1284,2004,741,119,69
Completed,0.73,43,3339,1078,41,203,34
Completed,0.73,61,4828,1849,983,110,103
Completed,0.74,105,4224,3080,278,176,106
Completed,0.74,17,4851,127,96,154,90
Completed,0.71,45,2042,1742,468,229,183
Completed,0.74,87,2257,2649,634,140,2
Completed,0.71,101,4441,4235,807,245,219
Completed,0.72,30,1633,554,997,157,54
Completed,0.74,41,3589,415,670,225,95
Completed,0.72,44,770,1453,769,143,127
Completed,0.74,91,1565,2739,199,117,98
Completed,0.72,74,895,2471,618,244,32
Completed,0.7,107,271,4487,763,211,40
Completed,0.72,18,2189,468,425,88,83
Completed,0.73,62,2619,1960,481,193,112
Completed,0.73,298,4920,2932,836,75,14
Completed,0.74,84,4293,271,545,100,57
Completed,0.74,135,3245,4993,143,230,68
Completed,0.74,112,1419,3807,163,196,139
Completed,0.73,209,3235,2187,913,60,16
Completed,0.74,164,4155,1661,411,149,11
Completed,0.73,131,1293,4824,439,172,19
Completed,0.71,29,4747,984,257,240,194
Completed,0.73,120,1917,2133,185,128,36
Completed,0.71,87,2367,3507,972,225,156
Completed,0.73,423,2894,598,221,31,3
Completed,0.73,117,4570,4626,592,144,124
Completed,0.73,79,3944,2327,789,185,72
Completed,0.71,24,1743,788,651,196,165
Completed,0.73,137,3658,4327,521,190,8
Completed,0.74,132,1864,4159,818,130,80
Completed,0.71,66,4058,2729,745,236,173
Completed,0.71,13,4682,323,877,218,133
Completed,0.71,42,2490,1547,563,167,101
Completed,0.73,124,4779,4040,213,182,59
Completed,0.72,76,2139,2973,601,222,115
Completed,0.73,101,4949,3897,962,149,146
Completed,0.74,84,320,2079,216,107,9
Completed,0.74,138,943,4720,407,66,63
Completed,0.7,52,4323,1811,661,182,159
Completed,0.73,18,1515,76,780,201,67
Completed,0.73,168,1510,3402,577,92,33
Completed,0.71,52,950,1805,239,206,92
Completed,0.73,98,324,3900,384,247,104
Completed,0.74,37,2136,1054,803,113,22
Completed,0.73,54,3035,1373,859,234,48
Completed,0.74,145,4504,3517,457,95,76
Completed,0.71,97,498,4026,634,207,191
Completed,0.72,76,2689,2838,804,163,34
Completed,0.73,217,2494,4433,856,58,4
Completed,0.72,72,673,2723,167,153,78
Completed,0.71,99,3491,4145,271,235,171
Completed,0.72,95,3873,2540,496,217,25
Completed,0.72,30,4499,505,128,235,46
Completed,0.74,127,3038,4601,560,125,81
Completed,0.74,143,3931,4275,615,45,43
Completed,0.71,60,708,2340,367,211,179
Completed,0.72,92,2910,3503,425,139,94
Completed,0.71,56,2812,2147,731,229,215
Completed,0.71,34,609,991,834,156,58
Completed,0.73,103,1236,3311,546,174,14
Completed,0.73,70,3316,206,576,134,22
Completed,0.71,46,1121,1677,988,247,239
Completed,0.73,106,3229,3794,740,169,113
Completed,0.73,86,3258,1609,442,121,39
Completed,0.74,112,4279,3127,874,241,90
Completed,0.73,66,4903,1169,506,215,107
Completed,0.73,148,2634,3938,182,84,17
Completed,0.73,57,1578,664,401,226,2
Completed,0.72,27,3534,794,198,161,86
Completed,0.58,41,3960,1460,316,245,124
Completed,0.74,304,3582,3613,1000,116,2
Completed,0.71,18,3717,558,419,200,197
Completed,0.73,111,285,4221,354,143,31
Completed,0.73,58,2605,1758,890,128,69
Completed,0.72,8,421,131,549,242,161
Completed,0.71,76,1047,3075,824,213,144
Completed,0.74,411,4231,947,72,36,15
Completed,0.73,62,2425,2237,89,232,80
Completed,0.72,146,4843,4754,686,250,12
Completed,0.72,70,4217,2045,945,205,60
Completed,0.74,117,3325,3026,371,94,64
Completed,0.72,120,1277,3972,912,228,36
Completed,0.73,51,1186,1115,275,101,87
Completed,0.73,63,1904,1575,718,195,20
Completed,0.73,61,2958,689,630,90,52
Completed,0.71,84,2559,3229,583,202,184
Completed,0.74,19,2150,162,330,54,34
Completed,0.73,79,2970,2420,262,167,8
Completed,0.71,88,797,3740,454,238,205
Completed,0.73,153,3596,4379,112,134,48
Completed,0.74,123,1801,4557,284,191,100
Completed,0.74,115,4003,3558,157,179,133
Completed,0.73,77,662,529,903,77,26
Completed,0.72,66,39,2515,727,99,45
Completed,0.72,12,2281,105,159,181,30
Completed,0.71,100,2183,4296,993,219,162
Completed,0.72,84,4983,2593,570,168,68
Completed,0.72,41,4357,615,810,131,114
Completed,0.73,224,1526,2882,44,28,23
Completed,0.71,33,3186,1223,790,220,136
Completed,0.72,55,1012,1911,648,146,105
Completed,0.73,125,389,4884,983,183,92
Completed,0.73,25,1155,432,608,189,37
Completed,0.72,77,532,2771,772,234,19
Completed,0.72,21,2831,239,487,249,71
Completed,0.74,202,4633,4971,826,113,51
Completed,0.72,99,629,3919,303,164,156
Completed,0.73,342,4007,1987,555,91,4
Completed,0.73,97,3457,2968,137,208,125
Completed,0.73,108,1658,3098,464,148,41
Completed,0.74,49,3796,1200,432,171,49
Completed,0.74,186,1790,3873,583,99,27
Completed,0.72,60,3568,2097,337,157,132
Completed,0.74,41,752,1017,229,230,101
Completed,0.74,64,2416,1827,797,74,44
Completed,0.73,42,2768,902,865,210,11
Completed,0.73,91,4072,1401,176,117,64
Completed,0.73,108,3392,3554,515,243,61
Completed,0.73,44,464,1356,921,199,115
Completed,0.74,117,1091,4349,709,224,66
Completed,0.73,74,1446,877,103,106,62
Completed,0.73,111,1437,3683,843,185,106
Completed,0.74,130,4245,4451,720,198,135
Completed,0.73,165,1023,1539,473,51,24
Completed,0.71,60,4869,2346,903,227,185
Completed,0.71,119,2238,4883,373,239,227
Completed,0.74,274,4420,3255,191,126,7
Completed,0.71,68,4549,2867,415,227,150
Completed,0.73,109,743,3211,969,62,49
Completed,0.71,9,3925,185,216,194,172
Completed,0.72,61,1723,1683,347,175,77
Completed,0.72,59,3673,1861,51,243,24
Completed,0.73,124,3786,3380,641,119,99
Completed,0.73,96,4410,1071,989,86,82
Completed,0.72,101,3049,3839,323,213,47
Completed,0.74,91,2072,3578,270,69,10
Completed,0.73,27,2640,513,517,187,145
Completed,0.71,59,4663,2150,121,161,95
Completed,0.74,163,2880,3054,695,44,29
Completed,0.72,34,2469,963,443,205,126
Completed,0.74,129,1981,4687,655,180,59
Completed,0.71,24,4173,848,587,233,232
Completed,0.74,111,1358,2270,975,150,13
Completed,0.73,142,4141,4215,881,159,21
Completed,0.73,105,4765,1486,749,141,35
Completed,0.71,14,1938,379,814,246,190
Completed,0.73,135,4934,407,361,123,18
Completed,0.73,108,2525,4504,951,237,108
Completed,0.73,81,2330,2914,899,109,74
Completed,0.71,62,207,2021,292,221,55
Completed,0.74,134,831,4937,81,203,1
Completed,0.71,88,1845,3331,188,249,180
Completed,0.73,135,4037,4802,252,136,85
Completed,0.74,166,1701,4925,390,105,63
Completed,0.73,26,836,282,801,225,59
Completed,0.71,78,212,2924,572,199,12
Completed,0.73,22,2520,397,173,212,80
Completed,0.73,217,4938,4494,519,87,45
Completed,0.74,170,4312,2457,854,120,27
Completed,0.73,85,3147,2804,459,241,101
Completed,0.74,81,3151,2449,679,216,89
Completed,0.71,61,1317,2389,339,250,197
Completed,0.72,81,1352,2635,131,176,48
Completed,0.73,89,1976,570,501,155,8
Completed,0.71,90,2464,3821,664,245,185
Completed,0.73,99,4668,3063,775,140,91
Completed,0.73,14,4042,137,598,158,104
Completed,0.74,253,3501,4791,219,48,22
Completed,0.71,46,1840,1726,966,208,137
Completed,0.73,113,4405,3830,149,123,109
Completed,0.72,100,3677,3391,830,216,36
Completed,0.73,88,1728,3223,501,150,112
Completed,0.73,124,3920,4916,936,232,145
Completed,0.73,206,737,1695,187,24,14
Completed,0.71,48,4544,1883,694,191,162
Completed,0.73,40,2354,1235,872,179,68
Completed,0.73,122,4759,3728,404,162,31
Completed,0.74,77,4136,725,227,137,40
Completed,0.71,9,2243,219,531,218,215
Completed,0.74,95,4864,2711,245,201,126
Completed,0.74,51,392,779,995,55,29
Completed,0.71,12,4241,333,378,223,178
Completed,0.74,391,1451,4341,761,65,3
Completed,0.73,44,1086,869,431,202,124
Completed,0.72,94,460,3588,201,220,73
Completed,0.7,39,2077,1367,612,110,53
Completed,0.71,40,3054,1061,543,238,19
Completed,0.74,78,4691,914,668,114,73
Completed,0.74,111,2422,3426,78,96,16
Completed,0.71,8,2950,45,827,152,139
Completed,0.7,49,120,1819,735,235,106
Completed,0.72,106,746,3884,887,190,89
Completed,0.73,134,1795,1027,304,78,39
Completed,0.71,74,1617,2831,850,235,232
Completed,0.74,264,3792,4057,715,131,14
Completed,0.72,75,4416,1651,908,168,58
Completed,0.73,79,3452,1977,978,244,66
Completed,0.74,124,4012,2958,334,117,62
Completed,0.73,303,4638,247,47,87,8
Completed,0.73,125,2825,4979,645,211,114
Completed,0.73,67,537,2482,115,192,46
Completed,0.72,112,1161,4469,266,229,25
Completed,0.74,74,3397,1391,357,206,2
Completed,0.74,119,1531,1902,823,50,42
Completed,0.71,88,1555,3496,471,215,171
Completed,0.73,132,4362,4642,95,172,78
Completed,0.73,78,4988,2313,287,127,119
Completed,0.74,359,2550,2581,900,15,5
Completed,0.71,24,2179,805,153,241,150
Completed,0.74,123,2277,4835,942,144,34
Completed,0.71,79,4460,3298,624,226,191
Completed,0.73,75,1653,2116,681,185,21
Completed,0.74,136,658,4567,250,102,38
Completed,0.73,47,1806,539,567,228,88
Completed,0.73,44,3601,370,770,170,12
Completed,0.71,102,168,4188,960,242,214
Completed,0.73,89,2975,2681,603,129,59
Completed,0.74,117,2155,4895,550,32,30
Completed,0.71,12,383,173,142,142,96
Completed,0.72,78,1007,2873,490,186,85
Completed,0.74,56,565,1563,753,97,82
Completed,0.73,44,1273,1124,197,192,24
Completed,0.73,118,4212,3017,162,246,1
Completed,0.73,25,4839,34,469,209,55
Completed,0.74,132,2703,4766,847,89,74
Completed,0.74,70,2430,2508,806,194,107
Completed,0.73,132,4624,4357,632,175,138
Completed,0.74,59,34,2229,382,73,17
Completed,0.74,620,4860,1746,580,40,6
Completed,0.7,83,2600,3343,233,165,120
Completed,0.71,59,3088,2297,928,203,190
Completed,0.73,132,916,3459,860,147,20
Completed,0.74,92,3577,1449,155,94,61
Completed,0.73,108,3964,3602,533,205,65
Completed,0.73,205,2954,4100,476,112,9
Completed,0.74,108,1899,3169,435,233,47
Completed,0.73,35,886,653,70,67,64
Completed,0.73,42,2199,1425,876,222,11
Completed,0.73,54,2629,1159,964,124,44
Completed,0.73,120,4908,3927,352,236,79
Completed,0.73,154,3253,3136,658,79,28
Completed,0.73,30,1476,265,410,169,131
Completed,0.74,46,3224,956,399,132,77
Completed,0.71,109,426,4775,332,216,149
Completed,0.71,6,3431,97,238,234,204
Completed,0.73,64,1240,1791,326,151,49
Completed,0.73,101,614,3759,56,177,7
Completed,0.73,238,4559,3512,108,41,32
Completed,0.71,20,86,603,859,207,186
Completed,0.74,115,3529,4264,918,135,105
Completed,0.73,116,1573,4124,747,200,61
Completed,0.74,74,3868,2205,650,240,37
Completed,0.73,292,1875,2735,366,63,15
Completed,0.73,45,3496,760,616,193,144
Completed,0.73,71,668,2378,946,174,113
Completed,0.71,106,44,4423,676,157,67
Completed,0.71,92,2869,3694,764,230,163
Completed,0.73,70,2694,1945,84,138,30
Completed,0.72,123,3320,4851,298,160,41
Completed,0.73,36,329,1044,729,210,85
Completed,0.73,99,954,3413,893,243,96
Completed,0.72,122,3126,4726,547,138,126
Completed,0.73,117,1505,1817,294,118,29
Completed,0.73,118,1521,4712,126,227,125
Completed,0.73,180,938,68,691,103,4
Completed,0.74,91,314,2983,932,70,52
Completed,0.71,29,4944,1048,183,186,166
Completed,0.74,145,4494,4592,973,214,18
Completed,0.71,55,1958,1939,506,226,221
Completed,0.72,94,2485,3711,343,127,89
Completed,0.71,103,4687,4427,223,239,184
Completed,0.74,201,683,4151,653,34,18
Completed,0.71,61,4063,2372,400,214,138
Completed,0.72,37,3654,925,367,231,59
Completed,0.73,151,3884,4319,949,100,71
Completed,0.73,99,3030,3527,14,194,13
Completed,0.72,36,4565,587,312,181,66
Completed,0.73,122,1922,3124,963,168,24
Completed,0.71,47,4115,1786,778,237,202
Completed,0.73,59,1298,81,660,131,47
Completed,0.74,112,4160,3279,689,186,54
Completed,0.73,193,4784,1174,933,145,1
Completed,0.73,31,3250,260,987,188,119
Completed,0.73,436,4289,4981,329,79,6
Completed,0.74,59,1065,1604,576,177,149
Completed,0.74,148,4915,1969,53,96,50
Completed,0.74,83,2623,2941,635,233,77
Completed,0.71,109,2194,4476,708,113,103
Completed,0.72,76,890,2748,272,207,36
Completed,0.71,102,1748,4270,496,222,145
Completed,0.74,483,3525,2335,744,26,10
Completed,0.73,134,3594,4530,453,203,91
Completed,0.74,242,1638,4659,156,137,11
Completed,0.71,82,3810,3474,282,249,230
Completed,0.7,57,2261,2291,475,162,61
Completed,0.73,69,2613,135,438,57,27
Completed,0.73,125,4846,4778,753,180,102
Completed,0.73,72,4220,2177,619,151,79
Completed,0.71,27,1423,942,945,232,174
Completed,0.73,55,4209,1089,492,106,96
Completed,0.74,118,3334,3867,824,223,30
Completed,0.72,80,1176,1994,791,216,6
Completed,0.74,122,552,4957,581,237,49
Completed,0.73,49,1913,303,235,124,76
Completed,0.74,74,2968,2425,179,221,106
Completed,0.73,196,4575,2781,509,109,24
Completed,0.73,186,3949,424,863,65,32
Completed,0.73,9,4967,158,719,247,155
Completed,0.73,129,4478,4195,383,154,38
Completed,0.73,72,3854,1513,249,175,19
Completed,0.73,140,1810,3562,767,119,56
Completed,0.73,46,655,1330,421,242,68
Completed,0.74,74,2846,2511,353,170,143
Completed,0.73,69,2437,891,606,85,16
Completed,0.71,57,2710,1841,549,198,41
Completed,0.72,52,813,1012,335,160,12
Completed,0.71,110,2996,4831,395,244,216
Completed,0.7,26,2546,819,699,155,100
Completed,0.72,68,363,2319,865,230,133
Completed,0.71,113,989,4639,516,193,173
Completed,0.74,139,4367,1259,264,63,45
Completed,0.73,119,1534,3996,526,158,71
Completed,0.71,73,4343,2887,911,210,166
Completed,0.73,38,4081,483,628,202,31
Completed,0.74,115,1376,3658,721,240,7
Completed,0.74,114,541,4117,290,83,75
Completed,0.71,19,2002,635,901,215,48
Completed,0.73,120,2451,4965,192,185,137
Completed,0.74,111,2822,1625,939,71,23
Completed,0.74,120,4643,3153,373,196,105
Completed,0.73,167,3446,3925,684,104,33
Completed,0.73,123,3732,2817,303,153,20
Completed,0.73,98,1783,2995,101,218,68
Completed,0.71,96,3982,3868,466,167,161
Completed,0.73,81,761,2092,712,81,57
Completed,0.74,121,137,4705,910,126,15
Completed,0.71,6,2406,52,281,236,113
Completed,0.73,73,2758,2212,318,107,83
Completed,0.71,67,4707,2569,994,223,40
Completed,0.7,108,2081,4536,784,250,86
Completed,0.74,34,457,517,407,110,43
Completed,0.73,131,1081,2534,224,93,28
Completed,0.72,68,1458,2266,588,205,95
Completed,0.71,42,3205,1534,606,247,165
Completed,0.74,32,1031,349,956,134,72
Completed,0.71,98,2580,4166,774,206,156
