Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Completed,0.67,119,2444,3440,574,155,11
Completed,0.63,101,3236,4515,865,247,149
Completed,0.63,128,4442,3259,926,245,161
Completed,0.63,23,192,165,756,183,11
Completed,0.67,102,3480,2293,831,85,36
Completed,0.64,117,3824,4476,246,160,84
Completed,0.57,51,4724,560,363,129,102
Completed,0.67,108,2504,2752,715,115,22
Completed,0.69,184,1806,1331,674,72,6
Completed,0.64,97,2158,3704,807,104,54
Completed,0.64,32,618,898,144,156,70
Completed,0.51,31,3213,1580,196,112,104
Completed,0.67,169,4172,3763,859,132,24
Completed,0.66,85,4523,1117,726,164,42
Completed,0.53,90,1031,3991,768,231,211
Completed,0.66,132,4610,3036,548,136,74
Completed,0.68,167,3437,4739,16,92,10
Completed,0.65,92,393,2806,87,176,38
Completed,0.56,97,3998,4231,351,206,183
Completed,0.68,78,744,2308,455,144,21
Completed,0.55,22,2740,1318,475,174,169
Completed,0.66,82,1651,397,216,204,49
Completed,0.54,71,2005,4645,333,236,4
Completed,0.67,130,4676,2059,139,64,30
Completed,0.63,73,1450,1907,288,107,71
Completed,0.52,6,4549,90,870,211,192
Completed,0.66,119,1284,3826,482,65,40
Completed,0.64,79,2911,1784,982,225,16
Completed,0.56,80,2494,4804,840,163,158
Completed,0.66,121,3265,3181,600,192,61
Completed,0.67,118,566,4373,551,44,19
Completed,0.66,120,4741,4662,955,55,51
Completed,0.65,138,1433,2883,882,213,29
Completed,0.63,96,2850,3842,681,181,127
Completed,0.63,43,3085,217,384,123,58
Completed,0.66,97,4459,252,484,242,24
Completed,0.56,50,1191,1795,205,149,131
Completed,0.63,104,957,2899,984,81,63
Completed,0.55,82,2248,4954,453,131,122
Completed,0.68,91,3614,330,548,154,34
Completed,0.67,120,2718,4558,931,186,16
Completed,0.68,193,4890,3729,434,171,7
Completed,0.56,15,332,319,265,233,165
Completed,0.64,123,3626,4202,903,119,67
Completed,0.63,38,2260,1141,100,96,26
Completed,0.65,127,1980,4221,590,158,48
Completed,0.68,160,4351,3227,513,79,30
Completed,0.64,112,4622,1811,880,109,43
Completed,0.67,124,1096,3831,381,199,12
Completed,0.63,115,3751,4081,987,238,101
Completed,0.65,62,2143,2663,50,56,6
Completed,0.63,22,555,472,900,203,114
Completed,0.66,124,4187,4793,101,211,42
Completed,0.56,24,1723,550,578,237,233
Completed,0.69,249,4717,4286,214,102,2
Completed,0.65,127,3488,3489,745,174,65
Completed,0.64,55,2354,1873,258,167,28
Completed,0.69,137,1458,3249,140,134,46
Completed,0.63,44,1162,1059,788,125,94
Completed,0.66,142,3090,1228,641,45,10
Completed,0.66,111,4684,3411,289,215,118
Completed,0.63,67,4334,1702,173,245,73
Completed,0.53,46,2813,2318,733,220,155
Completed,0.69,138,1705,657,957,127,4
Completed,0.64,129,1584,4914,899,224,39
Completed,0.63,124,4875,2718,676,250,53
Completed,0.66,107,3976,2239,808,218,8
Completed,0.51,16,376,735,506,188,152
Completed,0.57,75,30,3124,193,194,88
Completed,0.64,64,2945,2161,226,177,60
Completed,0.68,147,3221,2952,358,147,16
Completed,0.65,106,610,4574,308,121,32
Completed,0.65,72,1813,2576,777,169,98
Completed,0.54,45,2512,1468,861,142,111
Completed,0.66,34,2109,1609,116,93,33
Completed,0.63,110,4771,4755,562,180,111
Completed,0.64,59,3874,214,929,148,66
Completed,0.68,98,241,4525,73,140,30
Completed,0.66,124,4159,3450,368,234,126
Completed,0.66,64,1217,590,440,172,47
Completed,0.63,109,3302,4675,470,217,75
Completed,0.56,27,154,1366,127,161,123
Completed,0.56,85,419,4992,565,214,186
Completed,0.67,157,4020,3295,876,184,35
Completed,0.66,120,4996,1586,742,151,18
Completed,0.56,43,1680,1962,691,181,166
Completed,0.67,160,3738,3962,615,244,6
Completed,0.65,83,1068,1531,918,56,27
Completed,0.65,123,4416,4198,417,145,60
Completed,0.67,111,4064,927,36,175,15
Completed,0.63,101,509,3793,967,167,79
Completed,0.65,111,2978,4471,700,73,45
Completed,0.65,89,1500,2429,199,233,10
Completed,0.64,50,2478,2614,316,200,56
Completed,0.67,169,3853,4862,272,36,23
Completed,0.67,86,1769,1755,843,198,71
Completed,0.54,89,2042,3132,711,227,115
Completed,0.65,66,3175,1506,292,235,43
Completed,0.64,118,2825,3528,159,205,26
Completed,0.65,62,1332,862,657,116,61
Completed,0.67,117,2309,4172,790,84,13
Completed,0.51,26,67,1459,793,215,200
Completed,0.66,148,3325,2773,436,77,32
Completed,0.66,105,349,4705,480,159,15
Completed,0.65,106,3935,3280,208,192,143
Completed,0.66,120,1605,2992,949,115,75
Completed,0.66,138,695,3007,654,163,3
Completed,0.66,128,1883,4690,185,111,64
Completed,0.67,76,3329,574,816,104,31
Completed,0.55,80,64,4260,459,249,238
Completed,0.64,35,2313,1351,461,112,51
Completed,0.68,212,1337,3685,94,80,2
Completed,0.52,74,2391,2708,729,177,135
Completed,0.63,132,3181,4330,961,209,21
Completed,0.63,116,1774,3934,407,231,118
Completed,0.66,86,843,1740,509,28,10
Completed,0.56,16,2629,33,450,204,106
Completed,0.64,159,4834,2849,599,40,26
Completed,0.63,42,2472,418,934,229,8
Completed,0.66,123,1497,4627,552,196,53
Completed,0.63,129,4566,4456,905,153,98
Completed,0.63,63,4295,579,522,183,80
Completed,0.63,56,3159,932,365,95,63
Completed,0.56,84,175,4549,972,241,169
Completed,0.67,139,4070,3748,716,149,49
Completed,0.66,164,4421,1375,833,179,3
Completed,0.55,99,2287,3578,866,193,102
Completed,0.66,25,96,768,218,52,22
Completed,0.66,82,3731,1766,137,216,57
Completed,0.53,9,2027,262,428,186,162
Completed,0.65,120,2757,3201,254,248,12
Completed,0.54,89,766,2943,305,218,175
Completed,0.64,111,4015,1096,378,155,28
Completed,0.67,139,1213,2786,813,136,17
Completed,0.5,23,4155,628,884,198,187
Completed,0.65,141,3593,199,720,68,14
Completed,0.64,96,2617,4760,853,100,62
Completed,0.63,108,787,3342,169,171,92
Completed,0.65,102,1752,1161,754,89,44
Completed,0.67,86,2104,3808,637,119,30
Completed,0.66,66,889,2561,576,125,45
Completed,0.65,60,1809,380,474,136,91
Completed,0.65,70,614,2395,942,94,32
Completed,0.66,107,1527,3303,788,235,157
Completed,0.68,146,2942,4965,528,143,3
Completed,0.63,112,1011,4822,925,191,83
Completed,0.56,13,37,300,558,223,101
Completed,0.65,126,3981,4416,444,247,55
Completed,0.67,101,4879,539,77,214,11
Completed,0.54,28,654,1498,364,184,149
Completed,0.67,93,1588,2093,354,189,25
Completed,0.65,127,1941,2865,221,220,42
Completed,0.69,301,4233,4680,179,17,6
Completed,0.56,26,762,652,631,83,76
Completed,0.64,99,734,4128,39,226,25
Completed,0.53,44,4945,2587,275,134,129
Completed,0.68,189,3368,1717,495,41,5
Completed,0.65,93,1461,1073,611,171,17
Completed,0.63,97,2361,4051,993,138,36
Completed,0.55,38,2079,2287,308,241,220
Completed,0.69,201,3814,3484,922,98,13
Completed,0.55,29,2582,1335,215,227,190
Completed,0.69,267,1875,4403,821,60,9
Completed,0.63,114,4732,3630,131,242,104
Completed,0.65,97,202,3381,739,203,7
Completed,0.63,68,1100,1652,871,234,51
Completed,0.63,58,3068,1805,706,185,96
Completed,0.68,118,4354,1048,238,105,33
Completed,0.53,74,2338,4743,599,248,201
Completed,0.64,115,3419,3241,839,155,79
Completed,0.57,34,3706,617,403,224,145
Completed,0.68,150,1973,1420,163,131,15
Completed,0.66,126,1702,3461,296,162,59
Completed,0.67,180,3908,4217,702,167,11
Completed,0.63,97,4884,906,818,137,56
Completed,0.56,49,678,2371,621,229,162
Completed,0.65,72,2720,2382,320,150,47
Completed,0.64,103,4896,4563,734,110,92
Completed,0.65,105,3621,2509,203,182,29
Completed,0.66,103,951,95,269,118,1
Completed,0.67,143,4455,3054,767,207,39
Completed,0.68,102,4181,1990,650,238,21
Completed,0.56,20,287,995,913,145,133
Completed,0.64,130,914,3571,318,48,31
Completed,0.56,87,2135,4359,849,244,91
Completed,0.67,93,3267,985,154,221,3
Completed,0.63,117,2917,3983,270,188,48
Completed,0.64,110,938,3811,183,145,101
Completed,0.69,92,1288,1630,769,100,23
Completed,0.64,116,2265,3339,652,69,37
Completed,0.63,106,4086,4061,194,249,166
Completed,0.68,104,1163,1902,115,187,7
Completed,0.65,55,3102,2064,465,232,79
Completed,0.64,74,4320,7,995,60,19
Completed,0.54,40,2008,2449,920,208,60
Completed,0.64,95,1658,2596,538,240,14
Completed,0.65,102,749,4504,796,180,43
Completed,0.63,95,4979,3470,517,210,179
Completed,0.56,49,4003,1410,899,242,130
Completed,0.63,74,3432,1918,736,120,54
Completed,0.63,108,4342,4734,338,140,71
Completed,0.64,121,1300,3153,424,205,67
Completed,0.57,41,2935,1132,923,116,98
Completed,0.67,161,4528,3313,25,129,22
Completed,0.69,93,4176,1565,392,160,39
Completed,0.57,100,621,3699,610,183,119
Completed,0.69,42,2152,883,446,76,9
Completed,0.57,22,4793,389,713,246,210
Completed,0.63,133,1801,4154,79,108,57
Completed,0.56,97,806,4281,676,195,193
Completed,0.63,105,4718,2737,888,164,87
Completed,0.68,152,3486,4491,419,111,27
Completed,0.63,118,3581,4022,824,158,105
Completed,0.55,38,3242,2336,386,213,165
Completed,0.66,153,1551,4242,310,151,8
Completed,0.65,99,3046,1282,811,61,32
Completed,0.64,119,4571,4099,147,198,80
Completed,0.66,147,3320,3597,678,29,19
Completed,0.67,63,626,1183,854,206,16
Completed,0.64,49,2667,1488,577,197,29
Completed,0.63,121,3645,3548,945,228,46
Completed,0.69,105,30,3918,893,9,1
Completed,0.69,83,2299,2205,718,33,2
Completed,0.67,72,2872,350,337,163,20
Completed,0.57,89,2376,3738,471,225,184
Completed,0.68,118,3147,4540,219,130,38
Completed,0.55,36,3510,1603,530,248,225
Completed,0.68,128,527,2918,135,106,9
Completed,0.56,9,2092,102,782,154,119
Completed,0.63,115,1740,4936,666,186,73
Completed,0.69,154,4780,3206,356,117,40
Completed,0.69,121,3880,1829,224,86,27
Completed,0.67,162,4133,2697,459,195,4
Completed,0.63,68,4406,2258,92,227,49
Completed,0.68,154,1040,4593,592,67,23
Completed,0.56,84,3408,4177,317,240,197
Completed,0.67,120,3687,2182,878,139,12
Completed,0.65,104,2791,2934,511,170,56
Completed,0.65,129,4929,4773,752,233,28
Completed,0.66,75,4030,271,635,204,46
Completed,0.56,17,2700,192,844,236,180
Completed,0.67,106,1612,1854,596,142,42
Completed,0.67,155,1888,3270,979,174,24
Completed,0.63,149,4287,4265,937,93,55
Completed,0.56,97,2980,3510,406,135,115
Completed,0.64,120,1208,3659,55,215,35
Completed,0.67,131,3863,3430,564,222,77
Completed,0.69,153,2622,3876,96,52,13
Completed,0.56,44,501,2019,543,218,92
Completed,0.53,76,219,4320,230,164,156
Completed,0.67,141,3771,3932,63,200,31
Completed,0.66,85,4748,954,430,233,45
Completed,0.54,89,4843,3422,222,173,160
Completed,0.63,35,573,31,84,235,13
Completed,0.64,124,4207,4626,918,227,81
Completed,0.68,70,4478,416,535,198,94
Completed,0.67,116,2904,2602,387,63,18
Completed,0.65,55,1253,581,885,151,53
Completed,0.64,86,2227,4458,504,184,5
Completed,0.56,100,3335,3497,810,214,151
Completed,0.66,159,3944,2989,585,84,43
Completed,0.68,137,4922,1886,967,116,25
Completed,0.66,86,4313,1534,846,193,50
Completed,0.63,80,447,3200,155,217,106
Completed,0.68,140,775,3287,929,73,10
Completed,0.66,136,1960,3784,398,157,72
Completed,0.57,98,4370,3683,440,111,101
Completed,0.64,123,3052,4169,971,163,37
Completed,0.63,151,1425,1524,471,4,3
Completed,0.57,100,502,3095,253,170,128
Completed,0.67,132,4496,4517,127,123,52
Completed,0.63,41,2185,1953,345,175,41
Completed,0.68,160,1832,3017,211,145,27
Completed,0.63,60,2532,1616,186,172,9
Completed,0.53,11,1742,109,379,202,147
Completed,0.67,132,3506,3344,302,140,57
Completed,0.63,83,165,4181,348,97,22
Completed,0.63,38,2374,1376,699,148,99
Completed,0.63,114,1477,3749,817,180,85
Completed,0.56,87,2875,4548,624,210,199
Completed,0.68,183,4664,3575,730,224,1
Completed,0.67,70,2436,2158,45,70,20
Completed,0.69,144,1537,2969,411,102,38
Completed,0.53,32,1302,1725,653,159,153
Completed,0.66,112,4856,2863,374,189,76
Completed,0.67,179,3661,4912,843,23,15
Completed,0.53,40,11,2624,760,244,34
Completed,0.53,17,1552,626,523,230,212
Completed,0.67,126,4436,4049,602,169,67
Completed,0.52,32,191,1914,705,231,230
Completed,0.69,144,3143,3256,71,121,8
Completed,0.53,28,2088,1484,930,98,88
Completed,0.56,77,3823,2749,296,239,178
Completed,0.57,62,4721,2290,164,210,133
Completed,0.64,56,803,665,400,177,27
Completed,0.54,40,2591,2397,590,125,118
Completed,0.66,179,4792,4586,489,134,10
Completed,0.63,91,261,4961,880,175,100
Completed,0.63,126,1032,3238,694,186,55
Completed,0.57,107,4619,4746,996,216,167
Completed,0.63,39,134,1803,826,154,6
Completed,0.68,105,3696,654,777,114,42
Completed,0.63,115,4002,3458,176,131,90
Completed,0.67,129,2797,4238,644,81,24
Completed,0.69,186,4058,1310,518,49,16
Completed,0.64,32,2273,1216,570,218,32
Completed,0.65,134,1373,3902,953,250,19
Completed,0.56,88,3106,2823,736,155,141
Completed,0.55,82,44,3824,525,189,137
Completed,0.68,172,4269,2901,789,158,23
Completed,0.65,118,4543,2129,671,127,36
Completed,0.55,26,941,1138,891,220,181
Completed,0.64,107,2998,4951,258,116,84
Completed,0.68,139,4110,3844,326,56,34
Completed,0.68,179,1512,3169,670,55,21
Completed,0.66,56,3006,1147,171,144,51
Completed,0.54,30,1278,2140,395,239,171
Completed,0.67,129,4536,3335,757,100,66
Completed,0.66,163,3355,3813,288,176,2
Completed,0.51,40,3623,2370,973,198,191
Completed,0.64,102,316,3712,362,92,46
Completed,0.69,153,1630,317,744,109,12
Completed,0.5,21,3912,918,477,213,209
Completed,0.66,134,1903,4565,862,79,57
Completed,0.67,124,1358,4736,195,171,33
Completed,0.57,44,1024,1915,858,88,80
Completed,0.54,89,3071,3229,493,203,186
Completed,0.63,41,4117,60,228,216,67
Completed,0.64,103,485,4655,775,192,26
Completed,0.66,39,837,465,642,225,40
Completed,0.66,79,3840,753,863,243,10
Completed,0.69,176,4095,4708,568,105,17
Completed,0.56,89,1464,4059,339,218,202
Completed,0.65,103,2859,2988,99,187,82
Completed,0.67,132,1076,2814,452,232,6
Completed,0.64,76,4943,2448,550,240,90
Completed,0.64,120,3703,4506,675,149,75
Completed,0.67,142,4245,3151,46,236,36
Completed,0.66,108,4597,1735,414,205,22
Completed,0.52,11,2944,138,300,222,216
Completed,0.65,143,1248,3756,914,115,49
Completed,0.64,81,3557,1347,618,183,44
Completed,0.57,15,2162,387,819,215,174
Completed,0.64,109,1812,4577,703,245,129
Completed,0.65,127,2579,3701,986,152,30
Completed,0.64,113,1726,2300,902,164,14
Completed,0.54,26,541,553,434,112,77
Completed,0.64,123,4770,3027,980,221,142
Completed,0.55,81,2178,3208,240,86,78
Completed,0.66,40,598,1022,841,159,62
Completed,0.64,108,4153,4239,161,182,95
Completed,0.63,64,4503,635,294,150,81
Completed,0.66,141,2958,3457,630,110,35
Completed,0.55,49,3035,2486,435,167,150
Completed,0.68,99,1326,791,129,200,5
Completed,0.63,79,2222,4101,261,230,54
Completed,0.63,100,652,3546,589,197,71
Completed,0.66,240,1928,4307,120,31,11
Completed,0.67,58,1671,273,773,235,72
Completed,0.57,80,2023,4775,656,202,121
Completed,0.69,91,440,1955,305,57,11
Completed,0.66,74,3391,494,346,210,37
Completed,0.65,124,1150,4537,314,161,65
Completed,0.67,101,1469,2348,727,82,47
Completed,0.69,94,2367,2534,845,113,3
Completed,0.63,59,3500,2129,157,105,91
Completed,0.54,86,517,3355,510,247,173
Completed,0.65,132,3805,4932,805,155,44
Completed,0.65,67,4704,98,688,185,31
Completed,0.67,152,870,4019,708,126,12
Completed,0.57,38,2112,1685,586,223,28
Completed,0.69,152,1837,3433,969,191,41
Completed,0.54,90,2051,3941,754,187,146
Completed,0.67,168,3443,3106,560,219,9
Completed,0.63,99,228,4449,606,48,40
Completed,0.54,85,1049,4180,216,209,172
Completed,0.65,94,4630,2555,472,178,50
Completed,0.69,175,4357,2408,106,146,1
Completed,0.46,16,150,869,334,240,154
Completed,0.56,93,4017,3775,669,232,191
Completed,0.68,156,1698,5000,428,89,29
Completed,0.69,176,3613,1837,665,97,4
Completed,0.63,120,3928,4033,251,147,112
Completed,0.63,85,4903,1093,135,178,64
Completed,0.56,86,701,4697,822,236,222
Completed,0.64,116,4910,3268,617,143,125
Completed,0.52,7,352,195,688,205,204
Completed,0.66,125,3608,4037,86,71,59
Completed,0.67,81,964,1446,385,135,33
Completed,0.69,333,4491,4113,884,46,7
Completed,0.69,154,4636,361,778,143,14
Completed,0.64,101,2385,4435,811,222,104
Completed,0.66,52,3440,280,192,246,55
Completed,0.67,114,2540,4840,324,215,6
Completed,0.63,101,1844,1232,284,226,23
Completed,0.63,86,2115,3878,167,195,36
Completed,0.68,225,4212,3667,250,42,12
Completed,0.65,121,959,4272,868,170,31
Completed,0.66,144,1474,4542,23,117,16
Completed,0.55,48,1144,2363,937,128,124
Completed,0.65,67,3123,2189,524,206,40
Completed,0.63,102,3395,2687,907,239,26
Completed,0.56,31,2028,1969,96,231,68
Completed,0.64,107,1677,3073,478,198,116
Completed,0.66,98,708,259,564,61,8
Completed,0.67,108,1694,2174,824,126,35
Completed,0.69,203,1967,2945,692,93,17
Completed,0.55,85,156,3688,917,205,159
Completed,0.64,143,4362,4609,646,174,63
Completed,0.65,72,2953,631,124,74,28
Completed,0.68,107,4510,3442,959,186,108
Completed,0.64,65,4156,1440,592,154,93
Completed,0.63,121,3226,4254,490,106,46
Completed,0.68,136,602,3222,410,130,2
Completed,0.53,19,2171,1026,511,113,110
Completed,0.56,24,4775,202,271,192,171
Completed,0.53,83,786,3800,376,243,185
Completed,0.68,150,4699,2924,65,151,32
Completed,0.65,110,3801,2114,448,181,19
Completed,0.56,31,512,1154,243,213,141
Completed,0.63,92,267,3310,206,111,60
Completed,0.64,41,2428,1114,869,133,76
Completed,0.65,116,1530,3761,737,163,125
Completed,0.66,114,1245,1581,339,81,14
Completed,0.66,151,4591,3916,837,240,41
Completed,0.66,92,4240,977,704,208,27
Completed,0.53,36,33,2007,983,178,132
Completed,0.69,261,1581,3542,766,27,7
Completed,0.65,28,645,728,165,232,117
Completed,0.63,40,2219,1276,989,204,10
Completed,0.64,105,1319,3610,623,233,59
Completed,0.54,35,1459,1866,911,246,236
Completed,0.68,171,4452,2973,300,108,29
Completed,0.66,86,4102,1909,184,76,47
Completed,0.52,92,2357,3262,545,214,192
Completed,0.63,104,3127,4722,769,184,93
Completed,0.65,24,2073,558,234,160,1
Completed,0.67,128,1719,4474,350,128,50
Completed,0.65,43,2585,894,266,187,33
Completed,0.5,36,2168,2569,431,249,139
Completed,0.66,140,3560,4146,132,156,19
Completed,0.66,114,3193,75,425,16,11
Completed,0.64,71,4385,2075,892,212,72
Completed,0.64,89,1365,1929,556,137,31
Completed,0.64,103,2339,3033,923,167,45
Completed,0.66,89,4966,624,609,100,48
Completed,0.64,100,2810,2804,445,145,64
Completed,0.65,82,2749,2452,849,39,22
Completed,0.69,60,4048,401,319,235,85
Completed,0.66,74,3352,1632,964,148,61
Completed,0.53,7,2249,93,725,242,160
Completed,0.64,124,4267,3827,114,96,78
Completed,0.63,100,1274,4946,858,210,143
Completed,0.68,130,2999,3321,583,180,13
Completed,0.63,113,1189,3184,995,223,89
Completed,0.67,114,2485,3966,464,51,26
Completed,0.57,36,289,1788,612,194,102
Completed,0.54,72,556,4396,176,185,168
Completed,0.65,126,3844,3560,389,217,54
Completed,0.66,110,4821,1558,7,247,5
Completed,0.66,75,831,2647,109,188,23
Completed,0.65,53,480,2481,476,221,37
Completed,0.65,42,2649,470,507,234,20
Completed,0.65,135,3546,4406,890,203,33
Completed,0.64,113,282,3062,963,34,15
Completed,0.64,152,4547,4956,80,162,27
Completed,0.63,62,4274,82,462,131,41
Completed,0.67,186,1899,2364,392,105,7
Completed,0.56,89,3914,3717,776,247,229
Completed,0.54,33,4893,1403,643,217,212
Completed,0.63,37,679,332,922,185,69
Completed,0.66,109,672,4204,506,88,35
Completed,0.69,61,2802,1412,107,118,39
Completed,0.63,52,3995,659,575,158,99
Completed,0.68,168,3700,3473,474,85,21
Completed,0.56,33,2333,1807,528,78,74
Completed,0.68,84,1027,1045,60,150,8
Completed,0.63,41,2848,1203,394,199,92
Completed,0.67,140,4378,3399,558,60,47
Completed,0.57,49,4107,1650,925,30,29
Completed,0.69,180,1793,4079,608,207,1
Completed,0.55,47,2569,2656,833,175,154
Completed,0.64,121,807,3491,851,143,37
Completed,0.64,55,534,1469,734,173,24
Completed,0.66,65,3139,1055,682,94,55
Completed,0.66,124,4089,3252,268,165,73
Completed,0.52,7,1172,172,415,228,226
Completed,0.67,139,2865,4054,799,125,11
Completed,0.68,60,1370,1701,299,214,45
Completed,0.65,164,2679,2858,41,19,4
Completed,0.64,106,1921,2716,794,219,81
Completed,0.56,22,386,537,131,41,36
Completed,0.67,79,3289,1998,208,196,12
Completed,0.56,17,2205,966,483,163,143
Completed,0.63,99,3013,3121,340,226,62
Completed,0.65,109,1233,2953,238,178,103
Completed,0.66,104,2441,4977,707,98,43
Completed,0.69,144,3888,2578,631,138,4
Completed,0.64,99,2535,3790,566,136,54
Completed,0.57,42,2601,1836,773,211,182
Completed,0.67,60,1829,211,541,179,37
Completed,0.63,106,2179,4751,909,148,22
Completed,0.65,46,3234,587,94,141,71
Completed,0.56,36,2446,1431,346,234,209
Completed,0.64,126,4149,2783,991,119,57
Completed,0.69,169,4502,2343,624,89,12
Completed,0.63,97,2961,4523,460,171,120
Completed,0.63,95,993,4678,125,248,44
Completed,0.53,11,17,450,493,216,30
Completed,0.66,118,3963,4917,510,193,63
Completed,0.63,26,4859,44,876,224,113
Completed,0.63,59,1955,1583,853,182,116
