Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,176,1,936,2,10
Failed,,,4403,1331,46,209,9
Failed,,,3305,2320,308,75,3
Failed,,,1137,3212,423,7,9
Failed,,,4292,906,744,127,1
Failed,,,2660,3129,868,229,3
Failed,,,186,1,1000,2,10
Failed,,,1293,573,2,2,10
Failed,,,1104,570,2,14,10
Failed,,,1067,617,2,250,7
Failed,,,930,627,2,250,10
Failed,,,1518,3177,38,52,5
Failed,,,1563,4618,395,145,2
Failed,,,3592,2891,995,66,5
Failed,,,1689,590,174,196,7
Failed,,,261,4458,626,37,9
Failed,,,4625,2150,447,159,1
Failed,,,4993,3260,733,216,10
Failed,,,2759,4967,295,24,8
Failed,,,1482,1578,258,95,9
Failed,,,1733,2971,535,30,3
Failed,,,2824,3452,154,173,8
Failed,,,130,1,845,2,10
Failed,,,1013,546,2,2,10
Failed,,,2903,688,2,2,10
Failed,,,1020,541,2,2,10
Failed,,,1,144,473,2,10
Failed,,,1553,4017,371,3,10
Failed,,,2033,4554,525,238,4
Failed,,,520,3471,462,56,1
Failed,,,1618,2567,201,164,7
Failed,,,2444,4134,33,217,1
Failed,,,1402,3631,699,134,8
Failed,,,3250,1013,378,15,1
Failed,,,355,3864,604,174,2
Failed,,,4761,1563,283,53,10
Failed,,,4828,223,417,178,2
Failed,,,1087,4592,522,2,7
Failed,,,4775,2473,543,246,6
Failed,,,128,1181,571,5,8
Failed,,,923,3104,930,44,7
Failed,,,4019,3612,884,2,1
Failed,,,1851,2077,752,78,6
Failed,,,3664,372,101,7,8
Failed,,,2690,3775,780,2,9
Failed,,,3981,3767,672,231,6
Failed,,,4159,1475,324,171,1
Failed,,,1878,3057,743,108,7
Failed,,,2644,242,552,2,5
Failed,,,350,4129,814,5,7
Failed,,,4563,3924,101,44,8
Failed,,,4661,2074,381,80,2
Failed,,,1767,3695,557,145,6
Failed,,,804,353,9,6,9
Failed,,,1715,4317,650,91,5
Failed,,,3562,1704,454,218,8
Failed,,,730,2610,339,142,3
Failed,,,3803,4960,801,70,4
Failed,,,2582,1427,178,4,4
Failed,,,4568,2779,402,93,5
Failed,,,4028,4218,4,195,9
Failed,,,4700,4383,973,5,5
Failed,,,2222,901,609,3,9
Failed,,,1554,4253,20,3,3
Failed,,,4547,3793,662,6,8
Failed,,,4087,911,60,131,3
Failed,,,1824,2926,797,69,6
Failed,,,3375,4161,566,29,2
Failed,,,2878,1733,946,52,2
Failed,,,606,4451,217,237,9
Failed,,,4860,3405,363,142,4
Failed,,,1314,4638,939,63,2
Failed,,,4547,2988,931,181,2
Failed,,,916,4819,358,106,1
Failed,,,2534,2555,3,154,10
Failed,,,1194,3588,510,146,1
Failed,,,3999,4817,849,201,7
Failed,,,3781,1307,450,101,2
Failed,,,1520,4878,719,164,10
Failed,,,3680,3605,925,249,3
Failed,,,4962,4036,65,73,1
Failed,,,3096,4625,352,150,7
Failed,,,3520,4988,24,56,5
Failed,,,4812,2686,974,127,2
Failed,,,4607,1592,183,198,8
Failed,,,2022,4574,921,10,1
Failed,,,4639,4140,819,144,7
Failed,,,669,2617,454,4,7
Failed,,,3575,2824,284,134,2
Failed,,,82,1567,739,7,10
Failed,,,3300,4294,212,59,4
Failed,,,1760,4510,270,198,5
Failed,,,779,561,854,82,2
Failed,,,3355,3280,125,145,9
Failed,,,478,2831,720,123,2
Failed,,,1983,2082,151,225,3
Failed,,,4568,4097,889,37,6
Failed,,,4772,192,207,108,4
Failed,,,2689,4759,668,240,1
Failed,,,3559,2498,784,214,3
Failed,,,1142,3843,53,28,10
Failed,,,1399,1227,575,129,6
Failed,,,1933,499,663,105,8
Failed,,,4662,3181,424,168,5
Failed,,,4750,2400,733,222,6
Failed,,,2490,3780,496,36,4
Failed,,,2790,2514,149,121,10
Failed,,,174,4932,767,157,4
Failed,,,4873,3705,623,194,9
Failed,,,4473,1988,285,141,1
Failed,,,2044,4354,554,78,8
Failed,,,2990,3122,840,24,5
Failed,,,3254,383,706,56,4
Failed,,,836,3297,444,244,7
Failed,,,1704,1615,934,97,10
Failed,,,4286,4570,166,158,2
Failed,,,4339,515,411,190,6
Failed,,,1607,3145,680,5,3
Failed,,,2933,3343,691,81,7
Failed,,,3315,769,823,125,7
Failed,,,741,3048,92,188,4
Failed,,,1721,2001,537,40,2
Failed,,,4147,4321,299,226,10
Failed,,,3441,435,944,140,1
Failed,,,1931,1487,1000,194,10
Failed,,,1048,4177,375,106,10
Failed,,,781,284,2,128,1
Failed,,,778,505,822,125,1
Failed,,,3454,1771,2,200,1
Failed,,,4354,2240,2,205,1
Failed,,,3272,54,2,134,1
Failed,,,3600,5000,161,250,5
Failed,,,1140,5000,1000,83,8
Failed,,,3563,5000,1000,135,10
Failed,,,3980,2609,338,66,4
Failed,,,3885,976,992,229,9
Failed,,,1460,2709,223,41,1
Failed,,,1081,2203,651,173,5
Failed,,,3654,3978,391,112,8
Failed,,,1277,2754,1000,250,10
Failed,,,5000,4680,118,20,5
Failed,,,1266,4507,886,250,8
Failed,,,1604,1,777,132,1
Failed,,,1640,4560,774,117,1
Failed,,,1823,978,2,204,1
Failed,,,3178,3750,20,247,10
Failed,,,2845,2503,2,250,1
Failed,,,1254,669,2,206,1
Failed,,,3721,1,2,132,1
Failed,,,1331,3265,261,250,1
Failed,,,932,1786,203,153,2
Failed,,,3202,4380,964,90,10
Failed,,,1022,1133,2,199,1
Failed,,,3310,1442,1000,169,1
Failed,,,593,915,611,149,1
Failed,,,4310,1576,831,162,1
Failed,,,3684,1582,105,62,1
Failed,,,5000,366,1000,136,2
Failed,,,1338,351,243,157,1
Failed,,,1285,238,2,169,1
Failed,,,3332,441,1000,122,4
Failed,,,2876,427,225,175,1
Failed,,,1180,1157,524,250,1
Failed,,,783,2027,410,10,1
Failed,,,3569,1169,152,232,2
Failed,,,1755,1197,361,250,1
Failed,,,1142,979,1000,55,1
Failed,,,5000,2649,693,166,1
Failed,,,3902,330,130,127,1
Failed,,,3832,1,770,128,1
Failed,,,4239,1,967,138,1
Failed,,,3904,2672,1000,103,9
Failed,,,4073,5000,2,2,1
Failed,,,4863,4285,957,100,1
Failed,,,3688,2993,1000,250,1
Failed,,,3268,1890,1000,250,1
Failed,,,728,1598,1000,98,1
Failed,,,4728,414,1000,84,10
Failed,,,4503,4832,2,2,1
Failed,,,4109,366,1000,111,10
Failed,,,1116,5000,900,2,1
Failed,,,1541,4154,2,2,1
Failed,,,3163,537,2,195,1
Failed,,,2892,3524,911,250,1
Failed,,,1712,5000,798,209,8
Failed,,,3063,3896,77,136,10
Failed,,,3410,1071,1000,174,2
Failed,,,897,4786,88,2,1
Failed,,,5000,4982,2,71,1
Failed,,,3147,3032,1000,82,1
Failed,,,5000,333,1000,155,10
Failed,,,2788,610,2,2,1
Failed,,,855,1844,1000,2,1
Failed,,,2138,3889,2,2,1
Failed,,,627,1357,1000,2,1
Failed,,,4387,4188,78,2,1
Failed,,,3128,4501,214,193,1
Failed,,,781,3762,2,2,1
Failed,,,5000,4259,221,35,2
Failed,,,1653,4458,578,250,9
Failed,,,1919,1169,274,41,3
Failed,,,899,4486,873,131,6
Failed,,,5000,5000,329,250,8
Failed,,,4943,3195,362,250,10
Failed,,,4621,3846,813,2,1
Failed,,,4495,4387,2,250,1
Failed,,,5000,1809,1000,250,1
Failed,,,1010,2092,2,250,1
Failed,,,2819,2847,2,75,1
Failed,,,4489,4025,870,250,1
Failed,,,405,4361,551,2,1
Failed,,,339,4458,1000,210,10
Failed,,,2609,1228,1000,2,1
Failed,,,4168,2972,506,250,10
Failed,,,4499,508,815,107,10
Failed,,,819,209,2,80,1
Failed,,,1,3563,1000,2,1
Failed,,,5000,2467,2,250,1
Failed,,,3962,5000,685,19,10
Failed,,,5000,3009,1000,25,7
Failed,,,1286,2701,905,2,1
Failed,,,3093,851,2,2,1
Failed,,,1097,3339,936,2,1
Failed,,,5000,3443,349,250,1
Failed,,,1004,2277,674,2,1
Failed,,,485,3670,569,2,1
Failed,,,3288,3277,830,37,1
Failed,,,582,3518,222,250,1
Failed,,,726,2448,1000,2,1
Failed,,,3373,4764,1000,250,1
Failed,,,5000,2819,2,250,1
Failed,,,4013,2958,2,250,1
Failed,,,3869,3971,2,250,1
Failed,,,1806,2837,2,49,1
Failed,,,5000,3120,620,20,8
Failed,,,5000,2099,83,250,1
Failed,,,2646,784,2,2,1
Failed,,,3443,4314,1000,2,1
Failed,,,5000,3647,2,2,1
Failed,,,603,1118,1000,2,1
Failed,,,5000,3006,612,2,1
Failed,,,1654,802,2,2,1
Failed,,,4476,4585,1000,250,10
Failed,,,1300,3249,143,250,10
Failed,,,4226,2699,1000,2,1
Failed,,,579,5000,2,250,1
Failed,,,2914,834,434,2,1
Failed,,,4993,3862,2,250,1
Failed,,,78,4767,203,104,10
Failed,,,3503,2810,1000,2,1
Failed,,,4859,3675,889,34,1
Failed,,,778,1864,2,2,1
Failed,,,4087,4040,499,2,1
Failed,,,1226,587,2,2,1
Failed,,,858,4221,1000,2,1
Failed,,,2864,5000,437,2,1
Failed,,,2852,2760,1000,2,1
Failed,,,3027,4303,1000,250,1
Failed,,,5000,2253,1000,2,1
Failed,,,3299,3879,2,250,1
Failed,,,1366,4357,1000,2,1
Failed,,,1377,5000,2,250,1
Failed,,,5000,4748,1000,2,1
Failed,,,1,4962,954,109,1
Failed,,,5000,4336,697,250,10
Failed,,,4368,2666,2,2,1
Failed,,,2809,4498,1000,2,1
Failed,,,441,4308,640,250,10
Failed,,,2767,5000,585,250,10
Failed,,,3167,2792,1000,250,3
Failed,,,3171,3621,1000,2,1
Failed,,,1897,3834,1000,2,1
Failed,,,4095,3325,1000,2,1
Failed,,,3433,5000,1000,64,1
Failed,,,3924,3668,2,250,1
Failed,,,804,1844,2,250,1
Failed,,,4665,2742,281,227,10
Failed,,,2901,1437,1000,2,1
Failed,,,4283,2814,1000,16,7
Failed,,,3849,537,2,2,1
Failed,,,4932,2866,919,193,10
Failed,,,1251,1073,405,2,1
Failed,,,5000,4762,1000,250,10
Failed,,,150,5000,2,250,1
Failed,,,4076,3286,1000,250,10
Failed,,,4310,3143,349,114,10
Failed,,,871,2372,2,2,1
Failed,,,4482,1314,1000,2,1
Failed,,,5000,2793,661,2,1
Failed,,,1066,2127,1000,2,1
Failed,,,2821,3285,1000,250,1
Failed,,,436,5000,214,250,10
Failed,,,800,1380,1000,250,1
Failed,,,4167,2468,2,2,1
Failed,,,1988,5000,2,2,1
Failed,,,93,4981,2,2,1
Failed,,,592,5000,1000,2,1
Failed,,,1,5000,1000,116,10
Failed,,,3917,3771,2,2,1
Failed,,,3924,4503,468,248,10
Failed,,,806,2124,646,119,2
Failed,,,2235,2944,162,153,4
Failed,,,3638,3713,529,54,7
Failed,,,1795,1019,334,176,5
Failed,,,4728,2750,760,165,3
Failed,,,1421,4941,611,202,6
Failed,,,2512,4147,198,98,5
Failed,,,1896,1844,876,226,8
Failed,,,4170,3291,106,89,6
Failed,,,3280,4706,918,143,9
Failed,,,630,4296,1000,59,8
Failed,,,1888,3780,2,250,1
Failed,,,1837,4181,1000,250,1
Failed,,,3900,4966,1000,2,1
Failed,,,2268,5000,1000,219,1
Failed,,,3071,3021,375,193,2
Failed,,,772,4583,8,160,8
Failed,,,3870,1889,829,40,4
Failed,,,3758,2871,607,115,9
Failed,,,2399,4430,772,20,5
Failed,,,3496,3954,420,188,6
Failed,,,1629,1257,725,59,4
Failed,,,4567,946,903,92,10
Failed,,,4898,4858,182,34,1
Failed,,,1251,2667,440,72,7
Failed,,,989,4064,503,138,10
Failed,,,2700,895,1000,2,1
Failed,,,1478,1162,2,197,1
Failed,,,4883,5000,1000,2,1
Failed,,,5000,4482,1000,250,5
Failed,,,741,1250,2,2,1
Failed,,,428,4779,348,125,4
Failed,,,4514,3560,265,132,4
Failed,,,1829,3877,118,219,8
Failed,,,3677,1491,812,100,2
Failed,,,2921,4666,703,77,3
Failed,,,4036,407,249,171,3
Failed,,,2334,3923,737,101,7
Failed,,,3738,4385,72,199,4
Failed,,,4463,517,619,41,2
Failed,,,4827,4114,341,85,8
Failed,,,3364,795,857,179,7
Failed,,,1377,2400,222,21,1
Failed,,,4938,214,403,113,7
Failed,,,4682,3794,688,17,3
Failed,,,1663,3477,944,104,9
Failed,,,3526,1098,141,232,3
Failed,,,2720,237,16,69,1
Failed,,,3183,3410,500,107,2
Failed,,,474,4350,134,12,6
Failed,,,4881,1651,952,141,4
Failed,,,4585,3054,231,237,8
Failed,,,2972,3844,792,58,9
Failed,,,676,3535,583,95,3
Failed,,,3809,1226,277,214,7
Failed,,,3857,3997,57,136,2
Failed,,,721,1381,860,14,10
Failed,,,3093,1066,511,105,4
Failed,,,4122,1761,322,11,2
Failed,,,4332,4297,964,207,7
Failed,,,1179,1684,146,86,5
Failed,,,3425,2590,27,26,10
Failed,,,1539,287,832,154,2
Failed,,,3327,4277,578,225,1
Failed,,,4415,4535,840,122,7
Failed,,,824,3761,472,210,4
Failed,,,3979,1460,668,82,8
Failed,,,3946,2687,129,203,5
Failed,,,2202,4877,496,166,9
Failed,,,2835,2257,675,45,1
Failed,,,3606,4084,815,6,2
Failed,,,1739,1781,12,127,10
Failed,,,4448,842,363,227,4
Failed,,,4704,4449,585,152,8
Failed,,,2608,2700,654,155,6
Failed,,,1235,4884,974,243,2
Failed,,,4350,2192,169,124,10
Failed,,,4072,4807,562,164,5
Failed,,,976,2425,368,35,7
Failed,,,3228,3124,740,160,4
Failed,,,617,4685,889,193,10
Failed,,,4963,1991,193,64,2
Failed,,,4639,3384,970,61,8
Failed,,,3123,4798,33,241,7
Failed,,,3441,3231,239,139,1
Failed,,,4591,1864,692,109,5
Failed,,,4853,2964,477,20,6
Failed,,,1307,4523,156,116,3
Failed,,,3189,2144,961,235,10
Failed,,,2714,4047,539,212,9
Failed,,,1350,4197,896,183,4
Failed,,,3215,1813,217,63,6
Failed,,,1086,2783,84,112,1
Failed,,,4235,2548,392,46,4
Failed,,,1922,4734,242,72,10
Failed,,,1487,1908,513,172,7
Failed,,,4819,344,866,198,1
Failed,,,4488,4244,81,178,9
Failed,,,1865,3311,291,206,3
Failed,,,3729,690,596,87,7
Failed,,,2957,2537,893,125,8
Failed,,,897,4725,728,26,2
Failed,,,3994,2419,409,154,8
Failed,,,4045,4217,711,50,6
Failed,,,3703,2803,274,244,9
Failed,,,1799,104,593,122,1
Failed,,,1453,2890,797,247,1
Failed,,,1950,965,719,208,2
Failed,,,1114,3974,235,56,3
Failed,,,4246,1277,913,175,6
Failed,,,4212,3897,302,104,1
Failed,,,1210,2911,683,199,8
Failed,,,4307,610,489,79,5
Failed,,,4116,2990,846,147,10
Failed,,,1000,375,41,17,2
Failed,,,2688,1936,331,116,6
Failed,,,3129,3781,159,93,7
Failed,,,4904,1163,643,186,9
Failed,,,4539,4753,428,189,3
Failed,,,3502,183,881,36,3
Failed,,,3028,3356,616,12,4
Failed,,,631,4297,763,108,8
Failed,,,943,3732,843,187,5
Failed,,,4100,1038,25,59,8
Failed,,,4358,3497,631,221,2
Failed,,,1987,3814,997,133,6
Failed,,,3389,4602,319,43,5
Failed,,,4651,21,148,145,6
Failed,,,4951,3943,925,233,5
Failed,,,2811,2838,113,38,3
Failed,,,1043,4404,263,67,6
Failed,,,4156,2096,566,194,3
Failed,,,4259,4637,205,30,9
Failed,,,1165,2019,901,151,1
Failed,,,1889,3074,416,121,5
Failed,,,3294,3554,767,211,6
Failed,,,1427,1246,89,82,4
Failed,,,4392,2641,505,73,2
Failed,,,142,4986,110,157,5
Failed,,,4505,2294,789,27,7
Failed,,,4801,3704,5,102,4
Failed,,,3417,1401,551,130,3
Failed,,,2644,4477,942,170,1
Failed,,,1685,3707,889,147,7
Failed,,,3781,2892,488,114,4
Failed,,,4909,1377,656,114,1
Failed,,,4092,3179,807,90,2
Failed,,,4646,4981,311,59,9
Failed,,,3674,3623,398,17,1
Failed,,,4515,1209,847,154,5
Failed,,,1763,4705,182,84,6
Failed,,,4022,4240,692,175,4
Failed,,,3303,4566,465,162,6
Failed,,,1992,1341,331,205,2
Failed,,,3786,1598,69,228,2
Failed,,,3900,3196,351,183,7
Failed,,,3057,1750,835,88,9
Failed,,,3539,4903,664,111,10
Failed,,,1654,2211,485,240,2
Failed,,,4104,1456,210,188,5
Failed,,,4152,3843,435,213,9
Failed,,,3791,2427,532,149,2
Failed,,,3615,4365,767,139,8
Failed,,,1860,2946,560,210,3
Failed,,,3926,3733,66,49,6
Failed,,,1943,3958,57,180,7
Failed,,,4779,4440,569,81,5
Failed,,,1923,2415,710,103,3
Failed,,,4365,3568,264,158,7
Failed,,,4437,4589,759,189,4
Failed,,,4336,4682,16,151,1
Failed,,,1811,2479,454,50,1
Failed,,,4408,3514,511,246,10
Failed,,,3445,4775,660,203,2
Failed,,,4597,2203,83,91,3
Failed,,,3798,3451,433,28,2
Failed,,,4634,1856,217,46,1
Failed,,,3539,4141,735,192,5
Failed,,,4000,2338,801,216,9
Failed,,,1576,999,714,162,1
Failed,,,4208,4041,185,180,4
Failed,,,4849,655,467,129,5
Failed,,,3129,3330,983,109,1
Failed,,,1957,1992,52,246,6
Failed,,,1925,4397,410,159,5
Failed,,,4980,3235,75,213,6
Failed,,,1227,3751,914,67,3
Failed,,,4033,960,291,86,2
Failed,,,4468,4179,142,120,3
Failed,,,1628,4293,263,24,4
Failed,,,2679,4027,536,45,1
Failed,,,4321,1017,613,97,2
Failed,,,4957,4298,800,88,1
Failed,,,1405,4191,585,41,5
Failed,,,4139,4562,166,206,10
Failed,,,4001,1918,827,142,4
Failed,,,3743,4006,364,9,2
Failed,,,3113,724,52,63,1
Failed,,,4613,2700,514,166,4
Failed,,,1872,4996,82,23,2
Failed,,,3276,4459,865,58,3
Failed,,,4768,3192,12,148,2
Failed,,,3596,2154,500,81,3
Failed,,,1657,4469,638,171,1
Failed,,,3811,4004,237,72,8
Failed,,,4822,4502,834,69,8
Failed,,,1838,4769,83,97,9
Failed,,,3356,4254,539,113,9
Failed,,,1247,4510,214,135,5
Failed,,,1495,1444,724,31,2
Failed,,,4854,3104,338,217,6
Failed,,,4818,1319,879,109,4
Failed,,,1927,2430,374,146,9
Failed,,,4187,3348,692,86,5
Failed,,,3636,2813,774,128,7
Failed,,,3988,3420,332,223,3
Failed,,,3740,4775,569,15,3
Failed,,,1536,2926,795,90,6
Failed,,,1152,2072,893,76,2
Failed,,,3954,4752,662,132,1
Failed,,,3697,2968,486,95,4
Failed,,,1681,2514,855,213,2
Failed,,,3791,3744,399,36,8
Failed,,,1683,2338,992,151,5
Failed,,,3835,3984,554,97,5
Failed,,,4800,970,907,80,3
Failed,,,4903,4927,458,164,9
Failed,,,1443,1190,503,43,2
Failed,,,4291,2513,942,205,3
Failed,,,1741,3642,435,109,10
Failed,,,4575,2400,604,222,1
Failed,,,3342,924,786,132,2
Failed,,,3019,4165,640,177,1
Failed,,,4224,2270,48,107,4
Failed,,,3849,572,116,95,3
Failed,,,3561,3486,575,196,1
Failed,,,4492,4793,304,101,4
Failed,,,4518,416,685,157,2
Failed,,,3901,4949,998,164,3
Failed,,,1960,2369,421,23,3
Failed,,,1675,2563,6,37,1
Failed,,,4408,4585,748,212,4
Failed,,,3192,1479,68,2,1
Failed,,,2871,3473,479,51,2
Failed,,,1936,4070,129,103,7
Failed,,,959,4844,378,246,2
Failed,,,4716,2112,314,154,6
Failed,,,4968,3164,762,106,1
Failed,,,4058,1789,659,88,2
Failed,,,1830,4528,848,160,3
Failed,,,4955,1668,244,210,5
Failed,,,1283,1721,351,169,1
Failed,,,4138,4461,162,87,1
Failed,,,1591,4347,716,228,9
Failed,,,4419,590,265,100,3
Failed,,,347,145,303,19,1
Failed,,,1645,299,664,184,10
Failed,,,2589,352,465,150,7
Failed,,,122,798,912,40,5
Failed,,,3637,736,558,93,1
Failed,,,4252,4850,645,239,7
Failed,,,1779,3801,232,76,4
Failed,,,4605,4818,199,123,10
Failed,,,3958,2702,717,12,2
Failed,,,4904,2193,867,57,2
Failed,,,4770,3709,311,203,8
Failed,,,3918,4740,889,41,6
Failed,,,1450,3916,488,148,3
Failed,,,4808,3848,107,233,2
Failed,,,3901,1240,445,219,1
Failed,,,4209,3631,622,153,9
Failed,,,4927,4241,590,73,6
Failed,,,1177,1305,652,47,1
Failed,,,4319,3242,76,64,4
Failed,,,3405,4972,838,210,1
Failed,,,1869,3110,551,127,7
Failed,,,4617,3117,122,197,1
Failed,,,4336,1993,455,245,2
Failed,,,4009,4442,607,187,10
Failed,,,3720,3596,369,84,6
Failed,,,4758,4156,389,121,4
Failed,,,3464,2301,801,160,1
Failed,,,4677,3342,522,173,2
Failed,,,3052,4696,252,90,4
Failed,,,4356,1590,937,129,1
Failed,,,1496,4632,623,120,1
Failed,,,3771,512,572,49,4
Failed,,,3617,337,84,38,2
Failed,,,2670,4596,500,24,1
Failed,,,3955,1452,814,204,4
Failed,,,4272,4002,248,137,6
Failed,,,1720,4806,628,53,3
Failed,,,3937,3728,176,113,2
Failed,,,3648,4486,914,150,3
Failed,,,4845,1341,276,64,2
Failed,,,4829,2686,832,180,6
Failed,,,4188,4798,319,189,5
Failed,,,3227,3416,580,43,1
Failed,,,4169,3771,793,182,3
Failed,,,1575,1621,119,118,2
Failed,,,1896,3292,457,69,1
Failed,,,3807,4663,433,138,3
Failed,,,3472,3552,672,101,3
Failed,,,3174,152,873,90,8
Failed,,,2890,4955,711,103,6
Failed,,,640,1193,254,224,5
Failed,,,1915,3049,935,61,2
Failed,,,4086,1812,104,173,8
Failed,,,3787,4262,958,239,2
Failed,,,2242,519,3,120,10
Failed,,,939,3663,688,158,7
Failed,,,2562,2406,356,44,3
Failed,,,3491,2527,190,31,5
Failed,,,32,1288,772,145,6
Failed,,,1912,2042,79,126,4
Failed,,,4455,4912,779,78,2
Failed,,,4171,20,679,122,1
Failed,,,1406,3697,865,133,2
Failed,,,4920,3443,730,248,5
Failed,,,241,1,927,2,10
Failed,,,309,82,882,2,10
Failed,,,1401,638,2,2,10
Failed,,,1149,609,2,250,7
Failed,,,258,1,918,2,9
Failed,,,1345,588,2,2,10
Failed,,,243,1,931,2,10
Failed,,,310,92,919,2,10
Failed,,,244,1,976,2,9
Failed,,,1454,627,2,2,10
Failed,,,239,1,923,2,10
Failed,,,1658,4049,808,124,7
Failed,,,4531,312,235,238,3
Failed,,,4390,3258,442,128,10
Failed,,,1633,2001,523,16,1
Failed,,,339,3895,166,211,4
Failed,,,285,85,953,2,10
Failed,,,922,590,2,2,7
Failed,,,219,1,980,2,10
Failed,,,1329,662,2,2,6
Failed,,,255,1,927,2,9
Failed,,,1218,605,2,2,10
Failed,,,3525,3556,1000,2,1
Failed,,,1316,4395,418,75,9
Failed,,,4697,632,625,194,3
Failed,,,4986,4640,54,50,8
Failed,,,1492,882,970,185,4
Failed,,,241,1,952,2,10
Failed,,,236,1,957,2,10
Failed,,,1295,617,2,2,8
Failed,,,242,1,975,2,10
Failed,,,1285,626,2,2,8
Failed,,,4057,2544,2,2,10
Failed,,,217,1,1000,2,10
Failed,,,370,1,663,2,8
Failed,,,3820,540,2,217,10
Failed,,,262,1,935,2,9
Failed,,,220,1,931,2,10
Failed,,,293,80,930,2,10
Failed,,,1266,628,2,2,9
Failed,,,849,648,2,236,5
Failed,,,1269,602,2,2,10
Failed,,,234,1,1000,2,10
Failed,,,1322,607,2,2,8
Failed,,,4252,2600,2,2,10
Failed,,,234,4,924,2,10
Failed,,,1243,608,2,2,7
Failed,,,227,1,909,2,10
Failed,,,1215,600,2,2,10
Failed,,,4982,2616,829,78,10
Failed,,,2704,3528,2,250,10
Failed,,,245,1,931,2,9
Failed,,,1246,632,2,2,6
Failed,,,2042,1306,2,250,10
Failed,,,990,628,2,250,6
Failed,,,1052,578,2,2,9
Failed,,,2735,656,2,2,7
Failed,,,1,4369,1000,2,10
Failed,,,219,1,979,2,10
Failed,,,1239,578,2,2,10
Failed,,,233,1,909,2,10
Failed,,,1171,665,2,2,6
Failed,,,250,1,936,2,10
Failed,,,299,84,893,2,10
Failed,,,1219,612,2,2,8
Failed,,,224,1,968,2,10
Failed,,,1241,601,2,2,7
Failed,,,1382,570,2,2,9
Failed,,,1309,624,2,2,7
Failed,,,2975,1,1000,2,8
Failed,,,1234,615,2,2,8
Failed,,,918,636,2,250,6
Failed,,,227,1,912,2,10
Failed,,,1292,596,2,2,10
Failed,,,4229,3206,2,2,10
Failed,,,234,1,930,2,10
Failed,,,282,71,921,2,10
Failed,,,1375,621,2,2,9
Failed,,,793,2438,2,134,10
Failed,,,1302,593,2,2,10
Failed,,,256,1,968,2,9
Failed,,,1320,620,2,2,10
Failed,,,750,2463,2,2,10
Failed,,,1412,633,2,2,10
Failed,,,715,2423,2,2,10
Failed,,,1248,589,2,2,7
Failed,,,3009,1,1000,2,7
Failed,,,1207,531,2,56,10
Failed,,,224,1,967,2,10
Failed,,,291,70,859,2,10
Failed,,,469,3580,2,92,10
Failed,,,1410,660,2,2,10
Failed,,,233,1,938,2,10
Failed,,,1202,604,2,2,8
Failed,,,1435,641,2,2,4
Failed,,,239,6,942,2,10
Failed,,,238,1,888,2,10
Failed,,,1256,591,2,2,10
Failed,,,926,615,2,2,4
Failed,,,1424,598,2,2,10
Failed,,,232,1,947,2,10
Failed,,,2804,4571,2,250,10
Failed,,,1358,617,2,2,10
Failed,,,265,1,905,2,9
Failed,,,262,86,1000,2,10
Failed,,,273,1,872,2,9
Failed,,,288,92,991,2,10
Failed,,,1245,639,2,2,7
Failed,,,2693,624,2,2,10
Failed,,,49,4305,578,2,10
Failed,,,222,1,935,2,10
Failed,,,1271,631,2,2,6
Failed,,,1290,595,2,2,10
Failed,,,1345,621,2,2,5
Failed,,,252,1,918,2,10
Failed,,,1389,650,2,2,7
Failed,,,1,4454,2,250,10
Failed,,,209,1,1000,2,10
Failed,,,946,668,2,250,5
Failed,,,1300,611,2,2,8
Failed,,,247,1,938,2,10
Failed,,,386,1,698,2,8
Failed,,,268,64,1000,2,10
Failed,,,2783,637,2,2,10
Failed,,,1212,613,2,2,5
Failed,,,240,1,960,2,10
Failed,,,1118,639,2,2,4
Failed,,,1633,58,1000,2,10
Failed,,,1082,614,2,2,10
Failed,,,2723,644,2,2,10
Failed,,,1273,602,2,2,7
Failed,,,228,1,1000,2,10
Failed,,,1358,652,2,2,8
Failed,,,249,1,988,2,10
Failed,,,1079,611,2,250,6
Failed,,,267,1,945,2,9
Failed,,,3968,1,985,2,9
Failed,,,910,645,2,250,6
Failed,,,233,1,944,2,10
Failed,,,296,85,891,2,10
Failed,,,1246,577,2,2,10
Failed,,,930,650,2,250,5
Failed,,,249,1,944,2,9
Failed,,,290,68,911,2,10
Failed,,,1149,632,2,2,7
Failed,,,3122,3584,2,250,1
Failed,,,243,4,1000,2,10
Failed,,,1226,618,2,2,7
Failed,,,4431,566,2,4,10
Failed,,,230,1,1000,2,10
Failed,,,276,23,924,2,10
Failed,,,312,113,994,2,10
Failed,,,221,1,945,2,10
Failed,,,1266,619,2,2,8
Failed,,,902,636,2,250,5
Failed,,,1126,590,2,2,10
Failed,,,1397,615,2,2,6
Failed,,,1284,602,2,2,10
Failed,,,1186,666,2,2,7
Failed,,,1240,594,2,2,4
Failed,,,2695,645,2,2,8
Failed,,,218,10,974,2,10
Failed,,,304,90,928,2,10
Failed,,,1356,602,2,2,10
Failed,,,229,1,1000,2,10
Failed,,,274,112,1000,2,10
Failed,,,1398,610,2,2,10
Failed,,,245,1,988,2,10
Failed,,,1344,624,2,2,10
Failed,,,1243,622,2,2,2
Failed,,,1409,661,2,2,9
Failed,,,257,1,930,2,10
Failed,,,261,103,931,2,10
Failed,,,2599,3802,2,2,10
