Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
Failed,,,4623,4446,0.093,0.225
Failed,,,3907,2082,0.405,0.095
Failed,,,2323,4083,0.403,0.943
Failed,,,596,279,0.791,0.277
Failed,,,3334,3601,0.234,0.558
Failed,,,3126,65,0.709,0.007
Failed,,,604,3611,0.707,0.906
Failed,,,2315,2024,0.097,0.373
Failed,,,3803,4093,0.911,0.591
Failed,,,4493,1729,0.599,0.711
Failed,,,1618,4661,0.409,0.493
Failed,,,1139,975,0.77,0.786
Failed,,,2786,2652,0.204,0.006
Failed,,,3038,2316,0.864,0.417
Failed,,,926,3761,0.172,0.635
Failed,,,1402,622,0.507,0.087
Failed,,,4748,3317,0.439,0.866
Failed,,,4214,642,0.002,0.986
Failed,,,2058,3034,0.0,0.083
Failed,,,35,1329,0.678,0.634
Failed,,,3537,4729,0.362,0.415
Failed,,,3547,1339,0.137,0.767
Failed,,,243,3112,0.07,0.803
Failed,,,1972,1252,0.734,0.48
Failed,,,4065,4807,0.302,0.699
Failed,,,4777,2483,0.24,0.577
Failed,,,1257,3927,0.796,0.358
Failed,,,797,436,0.382,0.925
Failed,,,3049,3132,0.565,0.145
Failed,,,2677,1583,0.475,0.309
Failed,,,1208,4514,0.534,0.528
Failed,,,1666,1101,0.145,0.189
Failed,,,4407,2779,0.829,0.97
Failed,,,3852,142,0.642,0.847
Failed,,,2439,4307,0.588,0.812
Failed,,,397,74,0.232,0.404
Failed,,,3138,3552,0.789,0.685
Failed,,,3325,289,0.267,0.127
Failed,,,388,4161,0.463,0.161
Failed,,,2409,201,0.856,0.619
Failed,,,4055,3680,0.165,0.337
Failed,,,4594,1042,0.352,0.465
Failed,,,1873,2564,0.669,0.746
Failed,,,1084,1798,0.026,0.033
Failed,,,2572,4573,0.967,0.751
Failed,,,2944,533,0.121,0.67
Failed,,,673,3386,0.935,0.389
Failed,,,1464,2229,0.259,0.831
Failed,,,4964,3829,0.699,0.113
Failed,,,4269,1505,0.762,0.241
Failed,,,1942,2945,0.944,0.206
Failed,,,234,1437,0.36,0.515
Failed,,,3734,4992,0.676,0.297
Failed,,,3609,807,0.877,0.023
Failed,,,93,3195,0.391,0.662
Failed,,,2113,2438,0.788,0.118
Failed,,,4239,3962,0.221,0.836
Failed,,,4929,1325,0.283,0.965
Failed,,,1417,4801,0.726,0.248
Failed,,,627,832,0.079,0.532
Failed,,,2907,3059,0.895,0.251
Failed,,,2537,2144,0.048,0.172
Failed,,,1036,4295,0.988,0.89
Failed,,,1828,91,0.316,0.331
Failed,,,4556,3487,0.63,0.612
Failed,,,4023,1163,0.818,0.741
Failed,,,2225,3465,0.332,0.068
Failed,,,498,2151,0.971,0.65
Failed,,,3393,4220,0.038,0.431
Failed,,,3263,1936,0.53,0.879
Failed,,,529,4566,0.014,0.304
Failed,,,2258,1066,0.682,0.979
Failed,,,3892,2512,0.374,0.198
Failed,,,4452,188,0.187,0.078
Failed,,,1705,3741,0.869,0.858
Failed,,,1243,1890,0.451,0.424
Failed,,,2724,4197,0.508,0.643
Failed,,,3094,773,0.418,0.81
Failed,,,835,2844,0.603,0.029
Failed,,,1293,1540,0.218,0.688
Failed,,,4824,4860,0.776,0.469
Failed,,,4109,2223,0.714,0.349
Failed,,,2156,4904,0.196,0.959
Failed,,,133,710,0.623,0.262
Failed,,,3479,2858,0.433,0.543
Failed,,,3446,422,0.583,0.38
Failed,,,186,4030,0.654,0.408
Failed,,,1897,334,0.04,0.87
Failed,,,4176,3263,0.98,0.091
Failed,,,4715,900,0.543,0.213
Failed,,,1362,2971,0.477,0.992
Failed,,,883,1394,0.841,0.286
Failed,,,3008,4713,0.152,0.504
Failed,,,2753,2,0.811,0.916
Failed,,,1099,3556,0.244,0.137
Failed,,,1576,2057,0.575,0.584
Failed,,,4462,4363,0.383,0.366
Failed,,,3767,1687,0.071,0.488
Failed,,,2368,2766,0.128,0.46
Failed,,,345,1619,0.551,0.76
Failed,,,3232,4469,0.485,0.042
Failed,,,3435,1873,0.945,0.523
Failed,,,435,2581,0.752,0.55
Failed,,,2474,1785,0.426,0.234
Failed,,,3955,4634,0.611,0.95
Failed,,,4666,1959,0.923,0.823
Failed,,,1759,4109,0.114,0.106
Failed,,,988,256,0.69,0.678
Failed,,,2623,3653,0.256,0.397
Failed,,,2878,1452,0.658,0.057
Failed,,,772,4928,0.351,0.774
Failed,,,1546,685,0.952,0.442
Failed,,,4918,2912,0.021,0.722
Failed,,,4364,549,0.458,0.595
Failed,,,2003,3903,0.28,0.568
Failed,,,276,481,0.915,0.149
Failed,,,3649,3409,0.106,0.929
Failed,,,3698,2350,0.339,0.626
Failed,,,45,2809,0.513,0.219
Failed,,,2087,1574,0.182,0.56
Failed,,,4338,4504,0.873,0.279
Failed,,,4896,2180,0.686,0.399
Failed,,,1533,4249,0.37,0.68
Failed,,,760,133,0.95,0.1
Failed,,,2857,3454,0.008,0.817
Failed,,,2641,1280,0.917,0.729
Failed,,,1016,4836,0.103,0.448
Failed,,,1786,798,0.717,0.773
Failed,,,4682,3102,0.277,0.055
Failed,,,3968,464,0.214,0.175
Failed,,,2267,4381,0.887,0.706
Failed,,,559,1231,0.306,0.015
Failed,,,3287,2679,0.749,0.795
Failed,,,3183,977,0.194,0.27
Failed,,,586,3858,0.89,0.862
Failed,,,2293,523,0.289,0.421
Failed,,,3784,3377,0.72,0.64
Failed,,,4475,740,0.783,0.51
Failed,,,1598,2887,0.226,0.292
Failed,,,1120,1495,0.578,0.991
Failed,,,2765,4895,0.395,0.211
Failed,,,2981,231,0.548,0.368
Failed,,,865,3708,0.489,0.587
Failed,,,1346,1926,0.815,0.131
Failed,,,4689,4152,0.131,0.911
Failed,,,4154,1828,0.318,0.781
Failed,,,2104,3322,0.515,0.314
Failed,,,63,2292,0.163,0.902
Failed,,,3594,3815,0.846,0.185
Failed,,,3566,1130,0.445,0.937
Failed,,,302,4416,0.253,0.972
Failed,,,2030,1199,0.925,0.307
Failed,,,4126,2721,0.111,0.524
Failed,,,4836,45,0.423,0.652
Failed,,,1315,3522,0.613,0.434
Failed,,,857,2092,0.191,0.844
Failed,,,3107,4318,0.756,0.065
Failed,,,2698,867,0.159,0.483
Failed,,,1227,3013,0.85,0.701
Failed,,,1687,1348,0.453,0.02
Failed,,,4425,4749,0.521,0.799
Failed,,,3871,2385,0.958,0.927
Failed,,,2496,3162,0.779,0.892
Failed,,,456,2474,0.415,0.328
Failed,,,3194,3917,0.605,0.609
Failed,,,3304,2259,0.083,0.081
Failed,,,329,3288,0.154,0.117
Failed,,,2351,2327,0.54,0.667
Failed,,,3995,3771,0.481,0.387
Failed,,,4535,1407,0.044,0.265
Failed,,,1817,4964,0.977,0.545
Failed,,,1024,652,0.342,0.238
Failed,,,2514,2955,0.652,0.956
Failed,,,2923,1994,0.312,0.621
Failed,,,654,4064,0.743,0.341
Failed,,,1444,300,0.076,0.875
Failed,,,4946,3620,0.883,0.159
Failed,,,4250,945,0.571,0.037
Failed,,,1884,4601,0.628,0.001
Failed,,,175,1032,0.052,0.716
Failed,,,3677,2555,0.985,0.497
Failed,,,3665,1642,0.693,0.193
Failed,,,150,4352,0.208,0.616
Failed,,,2173,31,0.597,0.168
Failed,,,4295,3586,0.412,0.884
Failed,,,4987,1222,0.1,0.765
Failed,,,1477,2668,0.909,0.048
Failed,,,685,1716,0.27,0.736
Failed,,,2966,4411,0.704,0.456
Failed,,,2554,325,0.364,0.124
Failed,,,1057,3253,0.672,0.84
Failed,,,1847,2379,0.008,0.376
Failed,,,4578,4060,0.939,0.656
Failed,,,4042,1385,0.502,0.536
Failed,,,2246,3985,0.016,0.148
Failed,,,516,377,0.663,0.573
Failed,,,3412,3230,0.346,0.355
Failed,,,3206,592,0.839,0.833
Failed,,,471,2903,0.322,0.475
Failed,,,2199,1482,0.998,0.804
Failed,,,3835,4957,0.058,0.025
Failed,,,4394,2281,0.495,0.155
Failed,,,1644,3806,0.561,0.934
Failed,,,1187,579,0.134,0.345
Failed,,,2665,3351,0.824,0.563
Failed,,,3076,1774,0.227,0.983
Failed,,,815,4625,0.794,0.204
Failed,,,1274,1007,0.401,0.518
Failed,,,4803,2610,0.592,0.3
Failed,,,4088,246,0.905,0.43
Failed,,,2134,2623,0.388,0.754
Failed,,,115,1740,0.806,0.463
Failed,,,3458,4670,0.249,0.743
Failed,,,3506,2047,0.766,0.336
Failed,,,207,3497,0.962,0.363
Failed,,,1915,2116,0.357,0.92
Failed,,,4196,4265,0.664,0.14
Failed,,,4737,1628,0.852,0.012
Failed,,,1381,4479,0.169,0.792
Failed,,,903,1134,0.525,0.491
Failed,,,3026,2736,0.468,0.709
Failed,,,2812,2447,0.62,0.868
Failed,,,1156,3972,0.436,0.088
Failed,,,1636,394,0.758,0.629
Failed,,,4521,3165,0.2,0.41
Failed,,,3824,841,0.262,0.283
Failed,,,2386,4703,0.445,0.256
Failed,,,366,928,0.859,0.96
Failed,,,3251,3001,0.177,0.243
Failed,,,3375,674,0.636,0.692
Failed,,,413,4869,0.569,0.72
Failed,,,2456,743,0.234,0.06
Failed,,,3934,2815,0.801,0.778
Failed,,,4645,491,0.739,0.899
Failed,,,1740,3419,0.297,0.182
Failed,,,968,2193,0.881,0.598
Failed,,,2605,3875,0.065,0.317
Failed,,,2819,1076,0.974,0.23
Failed,,,716,2521,0.034,0.948
Failed,,,1485,1843,0.644,0.272
Failed,,,4860,4538,0.33,0.553
Failed,,,4307,1901,0.142,0.675
Failed,,,1985,3644,0.088,0.648
Failed,,,254,1989,0.731,0.074
Failed,,,3630,4138,0.289,0.853
Failed,,,3717,100,0.031,0.582
Failed,,,10,4210,0.594,0.965
Failed,,,2050,171,0.211,0.252
Failed,,,4302,3728,0.767,0.533
Failed,,,4855,1091,0.705,0.661
Failed,,,1490,2535,0.273,0.379
Failed,,,720,1847,0.906,0.837
Failed,,,2814,4543,0.099,0.119
Failed,,,2600,504,0.938,0.459
Failed,,,973,3435,0.005,0.74
Failed,,,1745,2199,0.675,0.043
Failed,,,4639,3878,0.365,0.761
Failed,,,3930,1554,0.178,0.889
Failed,,,2326,3069,0.696,0.501
Failed,,,616,1297,0.123,0.216
Failed,,,3347,4772,0.933,0.996
Failed,,,3164,1550,0.377,0.439
Failed,,,622,3083,0.997,0.077
Failed,,,2331,1300,0.323,0.644
Failed,,,3819,4777,0.639,0.425
Failed,,,4515,2453,0.826,0.303
Failed,,,1641,3976,0.135,0.522
Failed,,,1160,406,0.56,0.199
Failed,,,2807,3181,0.492,0.979
Failed,,,3021,1632,0.589,0.567
Failed,,,908,4485,0.4,0.348
Failed,,,1386,1150,0.795,0.931
Failed,,,4732,2750,0.23,0.151
Failed,,,4191,113,0.292,0.028
Failed,,,2045,4206,0.832,0.394
Failed,,,4,159,0.471,0.826
Failed,,,3534,3712,0.537,0.109
Failed,,,3529,1907,0.411,0.247
Failed,,,260,3640,0.357,0.212
Failed,,,1990,1975,0.961,0.505
Failed,,,4083,4122,0.028,0.287
Failed,,,4798,1759,0.465,0.407
Failed,,,1279,4612,0.524,0.625
Failed,,,819,1004,0.17,0.093
Failed,,,3072,2603,0.854,0.871
Failed,,,2660,2268,0.203,0.705
Failed,,,1192,3791,0.759,0.487
Failed,,,1649,573,0.434,0.796
Failed,,,4389,3346,0.617,0.016
Failed,,,3831,671,0.93,0.136
Failed,,,2461,4875,0.862,0.171
Failed,,,418,759,0.442,0.613
Failed,,,3159,2829,0.501,0.331
Failed,,,3342,856,0.055,0.857
Failed,,,371,4690,0.237,0.822
Failed,,,2391,925,0.566,0.398
Failed,,,4038,2994,0.377,0.679
Failed,,,4573,319,0.064,0.549
Failed,,,1852,3249,0.878,0.269
Failed,,,1061,2365,0.3,0.951
Failed,,,2550,4044,0.74,0.235
Failed,,,2961,1219,0.331,0.313
Failed,,,689,2662,0.647,0.594
Failed,,,1482,1700,0.031,0.186
Failed,,,4982,4397,0.973,0.903
Failed,,,4291,2034,0.536,0.773
Failed,,,1919,3514,0.733,0.809
Failed,,,213,2122,0.088,0.47
Failed,,,3712,4268,0.902,0.689
Failed,,,3625,240,0.667,0.992
Failed,,,110,2630,0.181,0.324
Failed,,,2130,1756,0.514,0.896
Failed,,,4255,4683,0.448,0.179
Failed,,,4951,2008,0.011,0.052
Failed,,,1439,4080,0.951,0.768
Failed,,,649,305,0.368,0.452
Failed,,,2928,3624,0.683,0.732
Failed,,,2519,1423,0.274,0.813
Failed,,,1019,4977,0.716,0.096
Failed,,,1812,656,0.104,0.684
Failed,,,4540,2961,0.92,0.403
Failed,,,4000,598,0.608,0.276
Failed,,,2203,2897,0.123,0.915
Failed,,,476,1466,0.697,0.367
Failed,,,3370,4943,0.265,0.585
Failed,,,3246,1369,0.803,0.105
Failed,,,511,4001,0.286,0.712
Failed,,,2241,383,0.893,0.006
Failed,,,3876,3234,0.084,0.785
Failed,,,4430,870,0.396,0.907
Failed,,,1682,3020,0.581,0.128
Failed,,,1222,1364,0.223,0.59
Failed,,,2703,4762,0.782,0.372
Failed,,,3112,51,0.13,0.207
Failed,,,853,3526,0.812,0.987
Failed,,,1309,2105,0.492,0.296
Failed,,,4841,4333,0.549,0.514
Failed,,,4131,1658,0.986,0.636
Failed,,,2177,4337,0.469,0.056
Failed,,,156,25,0.835,0.723
Failed,,,3501,3581,0.143,0.443
Failed,,,3464,948,0.87,0.605
Failed,,,170,4596,0.928,0.577
Failed,,,1880,1017,0.25,0.144
Failed,,,4158,2542,0.692,0.924
Failed,,,4694,218,0.755,0.804
Failed,,,1340,3692,0.187,0.023
Failed,,,860,1920,0.616,0.698
Failed,,,2985,4148,0.424,0.479
Failed,,,2769,724,0.522,0.069
Failed,,,1115,2873,0.456,0.849
Failed,,,1593,1491,0.847,0.43
Failed,,,4480,4889,0.158,0.649
Failed,,,3788,2252,0.345,0.529
Failed,,,2346,3293,0.416,0.556
Failed,,,324,2340,0.778,0.224
Failed,,,3211,3786,0.211,0.941
Failed,,,3418,2399,0.719,0.494
Failed,,,451,3146,0.541,0.466
Failed,,,2492,2467,0.154,0.75
Failed,,,3972,3913,0.836,0.033
Failed,,,4687,1276,0.649,0.162
Failed,,,1780,4831,0.341,0.88
Failed,,,1011,783,0.978,0.336
Failed,,,2645,3088,0.047,0.618
Failed,,,2861,2174,0.886,0.96
Failed,,,756,4246,0.077,0.242
Failed,,,1528,120,0.743,0.541
Failed,,,4901,3438,0.309,0.261
Failed,,,4342,1114,0.247,0.39
Failed,,,2025,4429,0.055,0.418
Failed,,,297,1202,0.625,0.865
Failed,,,3670,2727,0.317,0.086
Failed,,,3682,1824,0.112,0.359
Failed,,,67,3337,0.785,0.763
Failed,,,2109,2297,0.394,0.457
Failed,,,4359,3819,0.584,0.737
Failed,,,4914,1456,0.896,0.615
Failed,,,1550,4934,0.082,0.335
Failed,,,777,701,0.723,0.885
Failed,,,2873,2925,0.282,0.169
Failed,,,2618,1965,0.629,0.255
Failed,,,993,4113,0.313,0.536
Failed,,,1764,270,0.991,0.244
Failed,,,4661,3669,0.049,0.961
Failed,,,3950,994,0.486,0.839
Failed,,,2288,3855,0.66,0.31
Failed,,,581,510,0.019,0.969
Failed,,,3310,3361,0.959,0.188
Failed,,,3199,451,0.484,0.747
Failed,,,563,4387,0.681,0.154
Failed,,,2272,1247,0.015,0.564
Failed,,,3762,2692,0.948,0.346
Failed,,,4458,16,0.511,0.474
Failed,,,1580,3571,0.452,0.691
Failed,,,1104,2062,0.868,0.026
Failed,,,2748,4367,0.184,0.805
Failed,,,3003,916,0.773,0.647
Failed,,,888,2984,0.216,0.428
Failed,,,1367,1397,0.604,0.854
Failed,,,4711,4720,0.421,0.075
Failed,,,4171,2356,0.108,0.203
Failed,,,2083,2795,0.805,0.671
Failed,,,40,1570,0.389,0.112
Failed,,,3572,4498,0.574,0.83
Failed,,,3589,563,0.22,0.046
Failed,,,281,3888,0.041,0.011
Failed,,,2008,474,0.653,0.71
Failed,,,4103,3406,0.337,0.492
Failed,,,4820,769,0.149,0.362
Failed,,,1298,2838,0.84,0.581
Failed,,,840,1524,0.478,0.14
Failed,,,3089,4846,0.546,0.921
Failed,,,2719,182,0.386,0.501
Failed,,,1249,3738,0.576,0.282
Failed,,,1709,1877,0.243,0.997
Failed,,,4447,4181,0.809,0.217
Failed,,,3887,1857,0.746,0.087
Failed,,,2479,2594,0.554,0.123
Failed,,,440,1788,0.126,0.657
Failed,,,3178,4641,0.817,0.377
Failed,,,3282,1691,0.371,0.933
Failed,,,350,2760,0.429,0.898
Failed,,,2373,1603,0.749,0.318
Failed,,,4017,4455,0.193,0.599
Failed,,,4552,2131,0.255,0.719
Failed,,,1833,4279,0.687,0.438
Failed,,,1042,84,0.117,0.779
Failed,,,2532,3484,0.924,0.061
Failed,,,2902,1310,0.022,0.393
Failed,,,633,4788,0.955,0.674
Failed,,,1422,828,0.348,0.109
Failed,,,4924,3053,0.658,0.827
Failed,,,4234,416,0.845,0.947
Failed,,,1902,4034,0.916,0.982
Failed,,,191,348,0.279,0.301
Failed,,,3694,3279,0.711,0.519
Failed,,,3644,2210,0.983,0.791
Failed,,,128,4918,0.498,0.4
Failed,,,2151,714,0.822,0.816
Failed,,,4274,2864,0.14,0.099
Failed,,,4969,540,0.327,0.22
Failed,,,1460,3389,0.635,0.939
Failed,,,668,2242,0.06,0.278
Failed,,,2949,3845,0.992,0.559
Failed,,,2577,1047,0.09,0.893
Failed,,,1079,2570,0.899,0.176
Failed,,,1869,1813,0.296,0.608
Failed,,,4599,4586,0.729,0.327
Failed,,,4060,1950,0.792,0.448
Failed,,,2263,4553,0.306,0.867
Failed,,,533,1061,0.888,0.411
Failed,,,3430,2506,0.074,0.63
Failed,,,3227,1159,0.612,0.181
Failed,,,494,3468,0.094,0.511
Failed,,,2220,2164,0.71,0.21
Failed,,,3857,4235,0.268,0.99
Failed,,,4412,1599,0.205,0.862
Failed,,,1662,4528,0.773,0.082
Failed,,,1203,1105,0.406,0.639
Failed,,,2682,2785,0.598,0.42
Failed,,,3054,2496,0.438,0.002
Failed,,,792,3943,0.504,0.782
Failed,,,1253,442,0.175,0.497
Failed,,,4782,3135,0.864,0.715
Failed,,,4071,812,0.677,0.588
Failed,,,2118,3191,0.161,0.229
Failed,,,97,2425,0.518,0.554
Failed,,,3441,3946,0.459,0.273
Failed,,,3483,1521,0.554,0.681
Failed,,,229,2933,0.737,0.653
Failed,,,1937,1433,0.067,0.064
Failed,,,4219,4986,0.876,0.843
Failed,,,4753,2311,0.564,0.973
Failed,,,1398,3757,0.379,0.194
Failed,,,921,608,0.799,0.524
Failed,,,3044,3302,0.241,0.306
Failed,,,2791,1726,0.83,0.149
Failed,,,1134,4655,0.148,0.928
Failed,,,1614,958,0.531,0.354
Failed,,,4498,2639,0.474,0.572
Failed,,,3808,275,0.037,0.702
Failed,,,2404,4177,0.233,0.73
Failed,,,383,207,0.587,0.054
Failed,,,3267,3683,0.402,0.772
Failed,,,3397,149,0.91,0.293
Failed,,,392,4304,0.857,0.266
Failed,,,2434,60,0.462,0.954
Failed,,,3912,3537,0.527,0.237
Failed,,,4628,1173,0.965,0.118
Failed,,,1724,2698,0.025,0.834
Failed,,,950,1667,0.67,0.386
Failed,,,2588,4440,0.355,0.666
Failed,,,2840,354,0.702,0.755
Failed,,,737,3204,0.26,0.038
Failed,,,1508,2408,0.934,0.742
Failed,,,4883,4011,0.118,0.462
Failed,,,4324,1336,0.43,0.342
Failed,,,1967,3118,0.363,0.369
Failed,,,238,1267,0.941,0.91
Failed,,,3613,4820,0.001,0.13
Failed,,,3738,626,0.303,0.435
Failed,,,30,3040,0.301,0.527
Failed,,,2053,1346,0.878,0.194
Failed,,,4333,4742,0.069,0.975
Failed,,,4871,2418,0.381,0.847
Failed,,,1518,4021,0.566,0.067
Failed,,,726,364,0.239,0.655
Failed,,,2852,3214,0.797,0.436
Failed,,,2597,1677,0.146,0.018
Failed,,,942,4449,0.828,0.798
Failed,,,1732,1183,0.476,0.481
Failed,,,4619,2707,0.533,0.7
Failed,,,3924,70,0.97,0.572
Failed,,,2310,3595,0.968,0.484
Failed,,,599,2018,0.335,0.798
Failed,,,3329,4089,0.643,0.019
Failed,,,3142,2077,0.168,0.546
Failed,,,591,4099,0.166,0.384
Failed,,,2318,285,0.529,0.832
Failed,,,3799,3605,0.464,0.114
Failed,,,4509,968,0.026,0.236
Failed,,,1603,2649,0.966,0.954
Failed,,,1144,1736,0.353,0.263
Failed,,,2779,4664,0.668,0.543
Failed,,,3034,618,0.258,0.878
Failed,,,928,3311,0.7,0.16
Failed,,,1389,2320,0.12,0.624
Failed,,,4762,3767,0.936,0.342
Failed,,,4208,1443,0.624,0.464
Failed,,,2061,4732,0.622,0.622
Failed,,,22,879,0.197,0.158
Failed,,,3551,3030,0.765,0.874
Failed,,,3542,889,0.735,0.308
Failed,,,249,4810,0.556,0.282
Failed,,,1957,802,0.138,0.939
Failed,,,4082,3108,0.82,0.222
Failed,,,4772,432,0.633,0.102
Failed,,,1261,3126,0.325,0.819
Failed,,,784,2486,0.994,0.401
Failed,,,3063,3933,0.062,0.682
Failed,,,2693,1095,0.901,0.77
Failed,,,1193,2775,0.092,0.053
Failed,,,1672,1589,0.727,0.726
Failed,,,4400,4518,0.294,0.446
Failed,,,3866,2155,0.231,0.326
Failed,,,2423,3546,0.039,0.353
Failed,,,403,2087,0.641,0.926
Failed,,,3130,4313,0.333,0.146
Failed,,,3339,2028,0.855,0.666
Failed,,,373,3673,0.912,0.637
Failed,,,2414,1940,0.266,0.08
Failed,,,4049,4167,0.708,0.859
Failed,,,4608,1804,0.771,0.989
Failed,,,1861,4577,0.203,0.209
Failed,,,1087,1037,0.6,0.508
Failed,,,2568,2560,0.408,0.29
Failed,,,2938,2232,0.506,0.133
Failed,,,678,3836,0.44,0.912
Failed,,,1449,530,0.862,0.37
Failed,,,4981,3380,0.173,0.588
Failed,,,4265,704,0.361,0.718
Failed,,,1948,4996,0.432,0.745
Failed,,,219,635,0.763,0.038
Failed,,,3750,2942,0.195,0.756
Failed,,,3602,1257,0.5,0.562
Failed,,,87,3956,0.981,0.138
Failed,,,2129,426,0.339,0.579
Failed,,,4222,3201,0.655,0.361
Failed,,,4933,837,0.842,0.489
Failed,,,1414,3062,0.151,0.707
Failed,,,641,1319,0.544,0.01
Failed,,,2893,4798,0.476,0.79
Failed,,,2520,94,0.574,0.631
Failed,,,1052,3493,0.384,0.413
Failed,,,1823,2141,0.81,0.87
Failed,,,4563,4288,0.245,0.091
Failed,,,4008,1613,0.308,0.218
Failed,,,2212,4226,0.79,0.606
Failed,,,502,139,0.404,0.173
Failed,,,3388,3458,0.589,0.89
Failed,,,3279,197,0.096,0.42
Failed,,,544,2516,0.61,0.779
Failed,,,2253,1867,0.195,0.442
Failed,,,3899,4563,0.751,0.721
Failed,,,4438,1887,0.689,0.6
Failed,,,1717,4191,0.257,0.319
Failed,,,1241,192,0.922,0.901
Failed,,,2728,3747,0.115,0.184
Failed,,,3101,1534,0.953,0.271
Failed,,,829,4856,0.02,0.551
Failed,,,1308,779,0.659,0.229
Failed,,,4808,2848,0.35,0.945
Failed,,,4113,484,0.162,0.824
Failed,,,2159,2854,0.675,0.5
Failed,,,120,1511,0.004,0.783
Failed,,,3492,4908,0.943,0.004
Failed,,,3452,2434,0.039,0.917
Failed,,,183,3269,0.222,0.883
Failed,,,1910,2346,0.582,0.333
Failed,,,4162,4024,0.392,0.615
Failed,,,4722,1387,0.08,0.734
Failed,,,1356,4710,0.894,0.454
Failed,,,898,906,0.284,0.763
Failed,,,2991,2974,0.725,0.045
Failed,,,2739,2053,0.315,0.377
Failed,,,1112,4357,0.631,0.659
Failed,,,1572,7,0.047,0.125
Failed,,,4467,3562,0.989,0.843
Failed,,,3751,1238,0.552,0.963
Failed,,,2381,4465,0.748,0.997
Failed,,,342,1169,0.072,0.285
Failed,,,3236,2770,0.886,0.503
Failed,,,3419,1071,0.427,0.062
Failed,,,447,4631,0.373,0.026
Failed,,,2471,984,0.946,0.695
Failed,,,3959,2584,0.013,0.476
Failed,,,4649,260,0.45,0.346
Failed,,,1774,3659,0.509,0.565
Failed,,,983,1955,0.185,0.156
Failed,,,2630,4103,0.87,0.936
Failed,,,2882,691,0.218,0.516
Failed,,,769,2916,0.775,0.297
Failed,,,1558,1446,0.419,0.981
Failed,,,4905,4925,0.602,0.201
Failed,,,4370,2288,0.914,0.071
Failed,,,2000,3416,0.847,0.107
Failed,,,289,2220,0.457,0.673
Failed,,,3635,3897,0.516,0.392
Failed,,,3703,338,0.787,0.165
Failed,,,51,4508,0.11,0.696
Failed,,,2071,1124,0.694,0.021
Failed,,,4352,2805,0.252,0.8
Failed,,,4893,130,0.189,0.922
Failed,,,1537,3448,0.757,0.143
Failed,,,747,2183,0.422,0.574
Failed,,,2869,4256,0.614,0.356
Failed,,,2656,792,0.454,0.192
Failed,,,1000,3097,0.52,0.971
Failed,,,1792,1286,0.16,0.312
Failed,,,4677,4840,0.849,0.529
Failed,,,3980,2477,0.662,0.651
Failed,,,2283,2682,0.484,0.245
Failed,,,553,1681,0.819,0.539
Failed,,,3294,4377,0.128,0.258
Failed,,,3169,1778,0.683,0.807
Failed,,,570,3370,0.482,0.34
Failed,,,2300,2262,0.838,0.88
Failed,,,3778,3865,0.156,0.164
Failed,,,4488,1501,0.343,0.036
Failed,,,1584,4899,0.651,0.753
Failed,,,1124,734,0.045,0.468
Failed,,,2761,2883,0.976,0.748
Failed,,,2975,1929,0.075,0.829
Failed,,,872,4158,0.884,0.112
Failed,,,1329,227,0.311,0.668
Failed,,,4704,3702,0.745,0.388
Failed,,,4151,1026,0.807,0.26
Failed,,,2099,3810,0.107,0.851
Failed,,,78,553,0.713,0.427
Failed,,,3578,3328,0.281,0.646
Failed,,,3561,1580,0.926,0.478
Failed,,,306,2718,0.872,0.45
Failed,,,2016,1648,0.446,0.766
Failed,,,4139,4420,0.512,0.048
Failed,,,4831,2096,0.949,0.178
Failed,,,1321,4324,0.009,0.895
Failed,,,841,42,0.685,0.321
Failed,,,3122,3517,0.37,0.602
Failed,,,2710,1355,0.718,0.944
Failed,,,1213,4752,0.276,0.226
Failed,,,1691,861,0.918,0.557
Failed,,,4422,3010,0.102,0.276
Failed,,,3886,373,0.414,0.406
Failed,,,2483,3923,0.347,0.433
Failed,,,460,461,0.957,0.849
Failed,,,3191,3156,0.017,0.07
Failed,,,3320,520,0.539,0.62
Failed,,,314,3776,0.721,0.593
Failed,,,2355,588,0.082,0.128
Failed,,,3992,3283,0.891,0.908
Failed,,,4551,646,0.579,0.788
Failed,,,1800,2951,0.394,0.008
Failed,,,1031,1413,0.784,0.713
Failed,,,2509,4967,0.225,0.495
Failed,,,2920,295,0.814,0.084
Failed,,,658,3614,0.132,0.864
Failed,,,1430,1998,0.547,0.414
Failed,,,4959,4070,0.49,0.633
Failed,,,4244,1746,0.053,0.513
Failed,,,1889,2551,0.249,0.54
Failed,,,161,1834,0.572,0.239
Failed,,,3690,4605,0.387,0.956
Failed,,,3662,1192,0.183,0.732
Failed,,,146,3591,0.665,0.093
Failed,,,2186,2044,0.03,0.629
Failed,,,4282,4347,0.963,0.41
Failed,,,4992,1710,0.526,0.288
Failed,,,1471,4407,0.467,0.507
Failed,,,701,1228,0.853,0.215
Failed,,,2951,2672,0.168,0.995
Failed,,,2542,2375,0.757,0.583
Failed,,,1071,4054,0.201,0.364
Failed,,,1843,329,0.619,0.915
Failed,,,4581,3259,0.436,0.135
Failed,,,4027,935,0.124,0.013
Failed,,,2230,3224,0.606,0.687
Failed,,,523,2389,0.213,0.097
Failed,,,3407,3991,0.78,0.814
Failed,,,3219,2331,0.288,0.374
Failed,,,485,4953,0.801,0.949
Failed,,,2194,681,0.379,0.267
