Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,3404,0.854,0.006,4641,602,2052
Failed,,,1671,0.35,0.51,815,2621,3832
Failed,,,1995,0.898,0.997,346,1876,3290
Failed,,,3083,0.398,0.487,4171,363,104
Failed,,,1854,0.11,0.689,2195,2784,4379
Failed,,,3207,0.332,0.937,2160,3004,2983
Failed,,,4623,0.708,0.206,3793,2176,3987
Failed,,,153,0.961,0.141,2261,2510,1390
Failed,,,4924,0.461,0.625,3586,495,4572
Failed,,,3528,0.58,0.393,531,1320,3722
Failed,,,1550,0.093,0.903,4357,3326,386
Failed,,,2439,0.66,0.604,4514,2703,2500
Failed,,,4085,0.654,0.134,4531,383,3647
Failed,,,838,0.144,0.632,863,1864,462
Failed,,,639,0.667,0.315,3421,1750,4496
Failed,,,3548,0.373,0.656,3786,3104,2095
Failed,,,4943,0.745,0.388,2139,2292,1245
Failed,,,134,0.24,0.877,3308,712,2861
Failed,,,438,0.989,0.454,4315,1959,3529
Failed,,,4642,0.493,0.967,484,392,499
Failed,,,3227,0.624,0.201,3525,1207,1507
Failed,,,3134,0.468,0.414,4994,2166,2263
Failed,,,4549,0.587,0.682,1624,2992,767
Failed,,,374,0.085,0.178,2954,1004,2704
Failed,,,71,0.832,0.725,4425,3314,3365
Failed,,,4851,0.34,0.228,755,1340,28
Failed,,,3455,0.716,0.994,2697,511,1680
Failed,,,1467,0.207,0.49,1528,2502,4861
Failed,,,2355,0.546,0.003,2309,1757,2903
Failed,,,2565,0.033,0.513,3477,272,1127
Failed,,,3980,0.912,0.281,601,1196,2132
Failed,,,938,0.416,0.766,4270,2692,3751
Failed,,,346,0.643,0.647,2060,632,3865
Failed,,,4580,0.155,0.15,3386,2592,2050
Failed,,,1743,0.271,0.38,3863,1457,2838
Failed,,,2084,0.977,0.114,4958,1259,4943
Failed,,,2841,0.475,0.621,1133,2839,1566
Failed,,,4256,0.594,0.359,2916,1901,93
Failed,,,668,0.11,0.844,1591,338,3313
Failed,,,787,0.584,0.161,4110,3270,1723
Failed,,,4133,0.088,0.667,436,1706,4786
Failed,,,3029,0.967,0.431,3653,768,3156
Failed,,,4286,0.161,0.825,2090,3231,1465
Failed,,,2891,0.783,0.094,3902,2310,618
Failed,,,2037,0.295,0.578,71,811,3491
Failed,,,1791,0.952,0.913,1163,189,4355
Failed,,,3293,0.284,0.078,2557,200,4021
Failed,,,4378,0.66,0.839,905,1016,2994
Failed,,,544,0.168,0.332,4580,2975,1025
Failed,,,224,0.915,0.751,3121,1349,358
Failed,,,4701,0.413,0.264,1796,3296,3739
Failed,,,3597,0.532,0.528,4832,2484,4608
Failed,,,1326,0.047,0.02,1006,521,1384
Failed,,,2729,0.217,0.979,4049,1794,2651
Failed,,,3814,0.839,0.244,1953,2728,4124
Failed,,,1114,0.333,0.74,3279,1151,2462
Failed,,,1206,0.739,0.894,4611,2003,1265
Failed,,,3877,0.246,0.403,785,26,4647
Failed,,,2792,0.872,0.639,2590,950,3623
Failed,,,1380,0.889,0.366,2357,3067,2347
Failed,,,3699,0.376,0.868,3682,1586,4165
Failed,,,4804,0.507,0.106,317,757,2533
Failed,,,277,0.01,0.598,4143,2256,869
Failed,,,598,0.76,0.054,3158,436,209
Failed,,,4480,0.255,0.556,1984,1920,3273
Failed,,,3396,0.627,0.293,3931,2745,4748
Failed,,,1682,0.139,0.785,256,1250,1840
Failed,,,1984,0.609,0.706,1036,1503,986
Failed,,,3092,0.125,0.216,4710,3477,3113
Failed,,,4196,0.992,0.95,1828,2556,3981
Failed,,,880,0.49,0.439,3002,565,2010
Failed,,,770,0.952,0.505,522,3049,2957
Failed,,,4309,0.438,0.012,4348,1058,1142
Failed,,,1890,0.453,0.928,2478,2348,249
Failed,,,1628,0.794,0.564,1383,2149,1895
Failed,,,1807,0.676,0.221,2776,2363,3429
Failed,,,3277,0.184,0.732,1451,868,52
Failed,,,4672,0.81,0.497,4503,1694,1685
Failed,,,410,0.3,0.986,678,3179,4905
Failed,,,84,0.547,0.408,1701,1140,4321
Failed,,,4992,0.063,0.92,2876,2638,2190
Failed,,,3576,0.93,0.184,1241,1809,714
Failed,,,1500,0.428,0.675,4916,328,2689
Failed,,,2289,0.362,0.127,1265,2937,398
Failed,,,3696,0.874,0.169,3806,2953,1417
Failed,,,1378,0.36,0.66,136,934,4485
Failed,,,2287,0.887,0.832,1229,1570,2694
Failed,,,2790,0.377,0.34,4899,3083,719
Failed,,,3875,0.504,0.571,1689,2269,2194
Failed,,,1204,0.012,0.07,2858,745,4327
Failed,,,1111,0.916,0.285,4248,3285,4448
Failed,,,2186,0.073,0.272,3555,2110,3823
Failed,,,3811,0.41,0.793,580,1361,1535
Failed,,,2726,0.533,0.062,3459,535,510
Failed,,,2194,0.045,0.548,2290,2469,3578
Failed,,,1324,0.703,0.943,1508,1778,4285
Failed,,,3594,0.219,0.447,2677,242,2311
Failed,,,4699,0.837,0.714,737,1163,681
Failed,,,221,0.335,0.208,4407,2717,2813
Failed,,,547,0.582,0.631,2894,1718,3318
Failed,,,4380,0.09,0.135,1563,3257,97
Failed,,,3296,0.966,0.901,4937,2333,1571
Failed,,,1630,0.456,0.395,1105,782,4947
Failed,,,1892,0.796,0.098,11,215,2833
Failed,,,3031,0.282,0.606,3842,2134,1175
Failed,,,4135,0.663,0.374,2033,2964,2046
Failed,,,790,0.167,0.86,3364,1027,3859
Failed,,,665,0.641,0.177,923,2580,1019
Failed,,,4254,0.156,0.683,4592,644,2990
Failed,,,2838,0.774,0.415,1400,1472,4016
Failed,,,2082,0.272,0.912,2570,3392,1890
Failed,,,1740,0.979,0.579,3664,2824,254
Failed,,,3181,0.473,0.094,2495,1274,3161
Failed,,,4577,0.596,0.824,4122,349,4792
Failed,,,343,0.107,0.316,453,1889,1727
Failed,,,22,0.858,0.767,1926,672,2467
Failed,,,4901,0.345,0.28,3257,2226,4130
Failed,,,3486,0.725,0.512,197,3147,2656
Failed,,,1439,0.229,0.004,4027,1610,837
Failed,,,2388,0.52,0.489,4809,920,1379
Failed,,,2539,0.028,0.995,979,2852,4604
Failed,,,3935,0.903,0.229,3099,2027,3734
Failed,,,991,0.393,0.724,1768,104,353
Failed,,,941,0.834,0.194,3219,1324,1831
Failed,,,3983,0.338,0.697,1894,3329,4700
Failed,,,2567,0.718,0.462,3991,2515,3205
Failed,,,2358,0.204,0.959,166,499,178
Failed,,,1470,0.544,0.532,946,260,1981
Failed,,,3457,0.034,0.047,4771,1769,3913
Failed,,,4853,0.909,0.81,1738,2707,3064
Failed,,,73,0.417,0.299,3063,1181,976
Failed,,,372,0.666,0.843,4559,3247,466
Failed,,,4546,0.164,0.359,885,1734,3653
Failed,,,3131,0.782,0.622,2540,798,4656
Failed,,,1789,0.297,0.113,1365,2322,1315
Failed,,,2034,0.955,0.381,2457,2178,919
Failed,,,2888,0.467,0.885,3632,177,2543
Failed,,,4284,0.589,0.149,417,989,4195
Failed,,,637,0.083,0.648,4092,3007,2413
Failed,,,839,0.606,0.331,1611,607,2698
Failed,,,3318,0.2,0.78,1529,2229,291
Failed,,,488,0.291,0.701,345,1643,2738
Failed,,,4390,0.948,0.345,3801,3082,1785
Failed,,,1200,0.81,0.963,874,1033,4516
Failed,,,2742,0.711,0.51,2253,1979,1990
Failed,,,2535,0.025,0.145,4327,1415,4567
Failed,,,3919,0.78,0.73,1590,509,3680
Failed,,,419,0.977,0.079,3740,1969,4
Failed,,,3700,0.405,0.624,3321,3194,3354
Failed,,,4210,0.377,0.797,2589,739,4599
Failed,,,934,0.847,0.153,1713,2400,1177
Failed,,,2005,0.099,0.722,4286,3244,2062
Failed,,,3104,0.631,0.328,164,1591,3727
Failed,,,4110,0.673,0.633,4779,3337,4128
Failed,,,710,0.172,0.039,1990,3375,4030
Failed,,,37,0.683,0.297,1734,2700,3228
Failed,,,4087,0.097,0.84,2937,2625,764
Failed,,,3002,0.972,0.079,1151,3437,2258
Failed,,,1923,0.48,0.562,4976,1436,4350
Failed,,,1600,0.771,0.929,3885,1292,3496
Failed,,,3323,0.275,0.43,59,2815,623
Failed,,,605,0.037,0.23,2756,2931,4735
Failed,,,2702,0.957,0.047,4686,859,540
Failed,,,2652,0.27,0.674,1274,2748,2963
Failed,,,2491,0.99,0.28,2853,1101,1269
Failed,,,4038,0.519,0.201,4023,1905,3791
Failed,,,4594,0.009,0.463,4707,2529,3303
Failed,,,1759,0.471,0.01,3421,1366,859
Failed,,,3662,0.144,0.087,1041,984,4176
Failed,,,612,0.888,0.637,1473,1194,1656
Failed,,,1685,0.135,0.238,3901,289,20
Failed,,,3582,0.494,0.159,1835,673,4984
Failed,,,1545,0.777,0.764,2791,2302,789
Failed,,,4292,0.229,0.947,4614,886,3782
Failed,,,2082,0.266,0.525,3512,2132,1317
Failed,,,672,0.409,0.502,4871,1213,3442
Failed,,,1538,0.173,0.353,1419,567,2785
Failed,,,233,0.715,0.98,3376,408,4724
Failed,,,1300,0.464,0.394,626,1308,3211
Failed,,,367,0.327,0.018,4487,2197,4233
Failed,,,4581,0.918,0.935,1066,793,312
Failed,,,4044,0.431,0.667,226,140,1973
Failed,,,2465,0.092,0.868,1650,2863,4493
Failed,,,2625,0.686,0.209,2643,986,963
Failed,,,3802,0.867,0.055,3228,3468,4551
Failed,,,4513,0.356,0.282,2976,2820,2579
Failed,,,4676,0.153,0.505,1381,3445,1090
Failed,,,452,0.623,0.416,2921,1348,4386
Failed,,,1842,0.369,0.958,494,450,3541
Failed,,,3244,0.901,0.121,3955,2538,1923
Failed,,,1396,0.73,0.044,1566,2155,3055
Failed,,,274,0.481,0.582,4317,3061,3944
Failed,,,2013,0.951,0.13,569,1480,4051
Failed,,,4184,0.542,0.335,1309,2504,1516
Failed,,,4759,0.062,0.063,2498,1815,754
Failed,,,2953,0.217,0.014,330,2633,3361
Failed,,,1465,0.043,0.678,4980,1455,320
Failed,,,3352,0.34,0.725,1967,1073,4658
Failed,,,1638,0.93,0.324,3587,2940,1118
Failed,,,522,0.187,0.8,1158,2043,2121
Failed,,,3897,0.072,0.391,4169,869,4079
Failed,,,2312,0.419,0.091,2706,3127,1606
Failed,,,2570,0.39,0.357,4832,1887,185
Failed,,,990,0.104,0.187,3292,1110,2726
Failed,,,3927,0.177,0.138,2952,2246,520
Failed,,,962,0.584,0.781,1330,838,4020
Failed,,,2300,0.891,0.939,1995,1871,400
Failed,,,1567,0.38,0.708,1778,2563,2490
Failed,,,3464,0.24,0.629,3777,2179,2527
Failed,,,4849,0.986,0.246,1514,3023,4159
Failed,,,4331,0.476,0.481,2200,3264,3749
Failed,,,98,0.189,0.965,2461,2969,2642
Failed,,,636,0.707,0.697,1268,3207,4615
Failed,,,2837,0.455,0.542,2743,1518,4110
Failed,,,2060,0.8,0.383,1863,3385,102
Failed,,,627,0.052,0.991,4132,2486,1574
Failed,,,111,0.531,0.733,4661,1839,1165
Failed,,,3530,0.942,0.808,3466,1277,3622
Failed,,,3391,0.087,0.19,4847,3064,2814
Failed,,,562,0.424,0.269,3281,809,371
Failed,,,4472,0.828,0.685,2281,2220,3862
Failed,,,3628,0.974,0.145,2750,3362,2691
Failed,,,3137,0.118,0.857,3861,992,3137
Failed,,,1736,0.646,0.191,443,2871,2343
Failed,,,347,0.393,0.684,3013,2020,672
Failed,,,3995,0.348,0.008,2275,786,3087
Failed,,,3788,0.91,0.651,4273,2825,354
Failed,,,550,0.83,0.033,1027,1374,3406
Failed,,,1666,0.084,0.593,3600,522,4921
Failed,,,4611,0.064,0.166,1121,2745,4008
Failed,,,263,0.298,0.243,3184,3240,997
Failed,,,4078,0.444,0.566,1507,960,2799
Failed,,,3052,0.486,0.38,3474,2714,4430
Failed,,,881,0.021,0.087,4652,401,1880
Failed,,,4168,0.74,0.995,1192,1807,3583
Failed,,,753,0.96,0.232,4303,943,2859
Failed,,,4320,0.756,0.217,4453,2433,64
Failed,,,4856,0.269,0.446,4354,1781,2037
Failed,,,1437,0.243,0.026,2522,1224,4585
Failed,,,504,0.097,0.399,1343,2276,2937
Failed,,,4405,0.625,0.551,2960,863,1273
Failed,,,2288,0.361,0.735,4795,2948,3298
Failed,,,3955,0.103,0.531,4549,2066,4383
Failed,,,2561,0.858,0.095,1954,2918,3552
Failed,,,2784,0.422,0.689,3962,473,1130
Failed,,,1243,0.074,0.766,2915,3414,3657
Failed,,,3905,0.664,0.186,1368,1325,2118
Failed,,,4422,0.184,0.417,2404,1142,145
Failed,,,512,0.592,0.506,3285,2763,4067
Failed,,,1626,0.338,0.119,722,1864,2610
Failed,,,3341,0.933,0.957,4840,235,1618
Failed,,,3480,0.042,0.041,3724,2359,2417
Failed,,,60,0.45,0.496,4401,1632,4870
Failed,,,4751,0.716,0.362,4619,3007,3013
Failed,,,4194,0.198,0.1,4094,3176,4712
Failed,,,3123,0.95,0.526,1823,2326,3215
Failed,,,3013,0.248,0.908,887,1423,3061
Failed,,,1924,0.53,0.015,4968,3302,1484
Failed,,,4822,0.483,0.198,3060,356,3164
Failed,,,286,0.762,0.849,1555,1757,2291
Failed,,,1406,0.012,0.275,3814,2664,645
Failed,,,3254,0.37,0.322,1741,3158,4353
Failed,,,135,0.746,0.067,2840,2478,3779
Failed,,,3590,0.774,0.391,4035,1510,1319
Failed,,,3790,0.399,0.256,1058,2226,1648
Failed,,,1138,0.869,0.665,4475,817,2561
Failed,,,2250,0.123,0.21,2067,1667,4193
Failed,,,1090,0.432,0.052,1480,2795,295
Failed,,,2712,0.301,0.279,2432,1334,3262
Failed,,,1700,0.44,0.912,2865,2780,534
Failed,,,3424,0.781,0.011,1282,1124,3985
Failed,,,3563,0.175,0.991,175,3275,4480
Failed,,,1527,0.578,0.09,4293,1614,980
Failed,,,4982,0.927,0.383,2582,2368,3455
Failed,,,2103,0.068,0.325,4510,953,1742
Failed,,,2858,0.263,0.133,4758,1283,793
Failed,,,3096,0.101,0.123,3033,589,47
Failed,,,925,0.379,0.42,3846,3284,2512
Failed,,,4201,0.844,0.503,467,1440,1716
Failed,,,4739,0.365,0.771,840,1245,1189
Failed,,,1770,0.752,0.308,1182,828,2955
Failed,,,4605,0.725,0.227,1946,3168,424
Failed,,,1064,0.517,0.582,2768,1059,3320
Failed,,,1212,0.969,0.366,1627,1651,582
Failed,,,2796,0.505,0.162,248,2238,3110
Failed,,,2554,0.192,0.555,3174,1153,376
Failed,,,3981,0.94,0.071,912,303,1378
Failed,,,432,0.802,0.746,3761,2582,4898
Failed,,,1865,0.05,0.13,1491,3481,3427
Failed,,,3266,0.703,0.796,3114,1421,2349
Failed,,,3713,0.315,0.206,4181,2991,1590
Failed,,,4834,0.568,0.669,1775,2091,97
Failed,,,835,0.675,0.023,3535,687,3607
Failed,,,1951,0.426,0.602,1097,1537,4631
Failed,,,25,0.09,0.003,3979,2108,507
Failed,,,719,0.577,0.271,4819,2318,2245
Failed,,,4364,0.642,0.289,3929,1267,4453
Failed,,,4901,0.131,0.049,4767,1522,2675
Failed,,,3333,0.017,0.425,971,1973,4771
Failed,,,4450,0.772,0.95,3699,2877,3156
Failed,,,2289,0.542,0.794,3159,4117,2677
Failed,,,3891,0.42,0.482,2086,1901,1544
Failed,,,2922,0.832,0.728,3959,1166,79
Failed,,,773,0.207,0.043,36,2664,3790
Failed,,,560,0.913,0.323,1103,3647,3364
Failed,,,4924,0.712,0.14,1631,1634,650
Failed,,,1525,0.343,0.575,2969,4381,4516
Failed,,,1404,0.734,0.465,568,911,2012
Failed,,,4801,0.353,0.78,4189,3076,3144
Failed,,,1693,0.77,0.196,4507,2462,4100
Failed,,,4467,0.144,0.511,894,4022,467
Failed,,,3307,0.544,0.544,4320,3450,3486
Failed,,,1410,0.84,0.622,1397,2960,1492
Failed,,,905,0.846,0.932,2594,1378,1324
Failed,,,3053,0.225,0.368,1558,4793,2613
Failed,,,4041,0.528,0.624,4684,3429,4039
Failed,,,1961,0.952,0.556,1759,2542,1214
Failed,,,4186,0.086,0.245,2841,973,4846
Failed,,,2597,0.67,0.997,958,2094,3498
Failed,,,1074,0.291,0.312,4893,4234,2288
Failed,,,271,0.591,0.093,3824,4575,530
Failed,,,3746,0.463,0.654,171,1756,4320
Failed,,,1866,0.162,0.836,1948,3454,1566
Failed,,,1762,0.613,0.743,673,1481,2214
Failed,,,4536,0.489,0.058,4552,4847,3581
Failed,,,3557,0.605,0.263,2768,2951,1815
Failed,,,2759,0.281,0.107,3517,3242,994
Failed,,,4367,0.974,0.854,400,4983,2381
Failed,,,2140,0.096,0.414,4357,1504,3747
Failed,,,3220,0.231,0.174,2266,158,1221
Failed,,,1810,0.514,0.778,3141,2010,4555
Failed,,,430,0.26,0.346,862,2854,3683
Failed,,,4643,0.979,0.701,4984,1010,2106
Failed,,,3911,0.5,0.962,3794,1675,16
Failed,,,2527,0.742,0.412,1541,768,1669
Failed,,,2750,0.057,0.808,4380,2843,4248
Failed,,,1210,0.466,0.727,3748,286,1788
Failed,,,3861,0.811,0.317,2127,1937,2750
Failed,,,3271,0.891,0.025,2306,3899,4609
Failed,,,419,0.023,0.714,3701,2275,899
Failed,,,4434,0.262,0.319,3059,1440,2043
Failed,,,3645,0.762,0.81,1436,3180,4929
Failed,,,1009,0.998,0.156,3667,701,1649
Failed,,,2534,0.119,0.591,2203,2817,2860
Failed,,,4123,0.625,0.339,4077,3962,4247
Failed,,,1896,0.258,0.899,544,2368,614
Failed,,,2377,0.824,0.278,1982,4521,815
Failed,,,3979,0.199,0.967,3400,1653,4682
Failed,,,841,0.427,0.527,3849,3703,1929
Failed,,,316,0.688,0.87,4936,2801,245
Failed,,,3169,0.319,0.431,1090,1183,3957
Failed,,,4700,0.936,0.686,2964,2001,2531
Failed,,,1300,0.056,0.122,1813,4171,1397
Failed,,,1472,0.883,0.981,4254,535,3874
Failed,,,4757,0.236,0.081,2015,492,4367
Failed,,,3359,0.742,0.541,3493,4734,1471
Failed,,,507,0.36,0.23,2377,1284,2760
Failed,,,681,0.504,0.385,1252,2252,4443
Failed,,,2829,0.378,0.821,2724,3764,732
Failed,,,3797,0.869,0.077,840,3014,2158
Failed,,,2198,0.248,0.638,4385,814,3290
Failed,,,2048,0.678,0.009,3102,3593,3100
Failed,,,4273,0.299,0.698,1675,79,1732
Failed,,,2665,0.945,0.45,4801,1854,384
Failed,,,1142,0.078,0.765,1225,4631,4174
Failed,,,27,0.808,0.609,138,4375,3664
Failed,,,3502,0.185,0.17,3994,2111,2454
Failed,,,4412,0.567,0.916,2110,1074,1067
Failed,,,1641,0.44,0.352,3271,2601,4699
Failed,,,1581,0.637,0.881,1717,4888,3410
Failed,,,4593,0.682,0.707,500,2646,4558
Failed,,,1743,0.31,0.024,4120,1027,925
Failed,,,1805,0.978,0.429,2875,4054,276
Failed,,,4658,0.107,0.863,1726,2430,3910
Failed,,,45,0.115,0.127,4836,3138,4484
Failed,,,1122,0.751,0.47,4027,2858,2729
Failed,,,4256,0.624,0.038,3226,2410,130
Failed,,,2105,0.492,0.725,2156,3920,3764
Failed,,,2254,0.924,0.098,330,1699,4814
Failed,,,3779,0.052,0.657,4290,4475,947
Failed,,,2888,0.701,0.414,2421,3750,2412
Failed,,,526,0.561,0.504,2680,1229,4128
Failed,,,3300,0.431,0.195,1296,2755,416
Failed,,,4891,0.813,0.937,4417,4217,1842
Failed,,,1412,0.196,0.254,808,1954,2975
Failed,,,1281,0.865,0.643,3366,3338,499
Failed,,,3213,0.219,0.74,2629,3610,3555
Failed,,,4822,0.537,0.486,760,4418,4980
Failed,,,1343,0.407,0.799,4641,1598,1114
Failed,,,1506,0.516,0.16,2044,3107,3618
Failed,,,4982,0.398,0.594,3201,879,2486
Failed,,,3148,0.509,0.834,3894,1325,2902
Failed,,,376,0.391,0.396,238,4693,1612
Failed,,,784,0.745,0.24,1047,3805,1187
Failed,,,3008,0.372,0.553,4979,2210,4897
Failed,,,3920,0.88,0.299,1848,855,3471
Failed,,,2397,0.004,0.986,2929,2973,2339
Failed,,,4064,0.452,0.926,629,3546,2646
Failed,,,2552,0.804,0.176,2508,4676,3993
Failed,,,952,0.173,0.609,1468,1807,204
Failed,,,227,0.941,0.765,2239,2158,1961
Failed,,,3624,0.067,0.456,3631,4329,3171
Failed,,,4308,0.165,0.381,4471,2506,779
Failed,,,2777,0.58,0.627,1340,4271,2127
Failed,,,1177,0.46,0.064,2811,2057,3337
Failed,,,139,0.658,0.283,3562,1792,3846
Failed,,,3536,0.287,0.97,2445,4538,57
Failed,,,4525,0.965,0.225,4324,3491,1443
Failed,,,1660,0.552,0.303,3983,3149,1153
Failed,,,3689,0.645,0.114,4847,752,2562
Failed,,,290,0.27,0.672,1004,2919,1351
Failed,,,1054,0.601,0.953,213,3274,843
Failed,,,4168,0.775,0.52,1913,1535,3244
Failed,,,2017,0.156,0.211,3332,4951,1878
Failed,,,2498,0.708,0.581,4144,1938,1695
Failed,,,4023,0.331,0.143,613,4080,2828
Failed,,,3112,0.916,0.896,3734,2700,4293
Failed,,,885,0.044,0.333,2273,1130,582
Failed,,,3856,0.139,0.02,1399,3719,3241
Failed,,,2965,0.613,0.769,4530,4464,4667
Failed,,,740,0.487,0.46,872,1708,799
Failed,,,606,0.632,0.179,414,1985,1385
Failed,,,3377,0.251,0.613,4343,4189,2517
Failed,,,4967,0.992,0.364,2465,2746,3982
Failed,,,1491,0.124,0.922,3542,1240,271
Failed,,,1358,0.952,0.034,945,4721,2737
Failed,,,4836,0.072,0.721,4906,1295,1448
Failed,,,3392,0.857,0.351,70,2307,1021
Failed,,,620,0.229,0.909,3925,3867,4731
Failed,,,716,0.903,0.691,4714,4825,3048
Failed,,,2940,0.027,0.008,1137,1347,1758
Failed,,,3832,0.722,0.75,3016,587,333
Failed,,,2309,0.348,0.441,1585,3397,4200
Failed,,,2160,0.796,0.818,930,1010,4411
Failed,,,2474,0.184,0.314,194,3816,4418
Failed,,,1993,0.734,0.941,2332,1819,4160
Failed,,,4143,0.367,0.258,3675,4668,372
Failed,,,2631,0.888,0.5,554,3518,1758
Failed,,,304,0.872,0.409,4660,1036,4723
Failed,,,3703,0.245,0.843,741,2636,1089
Failed,,,4673,0.504,0.102,2610,4298,2437
Failed,,,1820,0.38,0.66,1541,2186,3649
Failed,,,1728,0.831,0.754,296,2911,3041
Failed,,,4579,0.209,0.445,3835,764,1831
Failed,,,3522,0.823,0.236,3143,1411,3556
Failed,,,125,0.201,0.549,2102,4919,2188
Failed,,,1202,0.929,0.83,1605,3929,591
Failed,,,2801,0.063,0.392,2996,2399,4223
Failed,,,4332,0.694,0.647,1117,629,2876
Failed,,,2185,0.315,0.084,4733,2886,1666
Failed,,,4088,0.906,0.165,4960,428,1007
Failed,,,1941,0.039,0.598,1067,3244,4796
Failed,,,2421,0.605,0.221,1409,1100,3815
Failed,,,3945,0.48,0.534,2566,2728,105
Failed,,,3033,0.768,0.287,687,4088,1531
Failed,,,808,0.147,0.974,4538,1927,2663
Failed,,,362,0.969,0.631,4101,1570,4501
Failed,,,3133,0.101,0.069,519,4448,633
Failed,,,4743,0.656,0.815,3650,3621,2098
Failed,,,1427,0.665,0.516,4777,3836,872
Failed,,,4905,0.296,0.207,1249,2336,4584
Failed,,,3227,0.673,0.474,1784,482,22
Failed,,,453,0.303,0.787,2816,3346,3889
Failed,,,861,0.565,0.568,3312,3003,3304
Failed,,,3088,0.443,0.131,1933,827,2171
Failed,,,3999,0.808,0.877,3802,2202,706
Failed,,,2864,0.16,0.676,3246,618,4055
Failed,,,3755,0.588,0.426,124,1358,2590
Failed,,,2230,0.467,0.859,4008,4816,1301
Failed,,,2081,0.896,0.49,3508,2048,2272
Failed,,,4231,0.018,0.803,2362,4282,3483
Failed,,,2700,0.726,0.049,4231,2536,4870
Failed,,,1098,0.359,0.736,389,982,1236
Failed,,,3459,0.403,0.33,4398,3499,2958
Failed,,,4449,0.848,0.585,1276,4566,4306
Failed,,,1595,0.222,0.147,2699,1762,518
Failed,,,1616,0.918,0.62,2397,732,1338
Failed,,,4388,0.044,0.181,3473,2942,2548
Failed,,,3609,0.544,0.687,1957,2460,444
Failed,,,212,0.416,0.004,3425,4026,4077
Failed,,,977,0.717,0.347,2948,4941,3722
Failed,,,2576,0.338,0.906,1828,1544,2354
Failed,,,2,0.334,0.372,4273,2492,303
Failed,,,1157,0.533,0.029,4444,1512,1900
Failed,,,2679,0.413,0.718,782,4972,3268
Failed,,,4288,0.842,0.461,2665,3212,4616
Failed,,,2212,0.644,0.405,1206,2692,559
Failed,,,3812,0.27,0.84,4821,1136,4269
Failed,,,2843,0.981,0.09,1694,1890,2844
Failed,,,695,0.105,0.65,3082,4125,1711
Failed,,,483,0.779,0.993,3213,4412,1126
Failed,,,3334,0.151,0.308,2169,1606,4994
Failed,,,1448,0.476,0.249,79,3657,2240
Failed,,,1325,0.584,0.858,2520,2303,4755
Failed,,,4723,0.454,0.419,1455,3868,1043
Failed,,,3315,0.96,0.956,3118,888,3158
Failed,,,541,0.08,0.273,1659,3096,2025
Failed,,,636,0.785,0.117,2136,3369,188
Failed,,,3193,0.789,0.667,4572,3065,2469
Failed,,,2977,0.091,0.948,4135,3401,320
Failed,,,3965,0.662,0.2,2261,4785,1785
Failed,,,2362,0.284,0.515,3609,1389,3073
Failed,,,1881,0.853,0.136,3868,4245,3351
Failed,,,4108,0.234,0.571,264,2085,2140
Failed,,,2520,0.523,0.327,3380,945,753
Failed,,,995,0.391,0.888,2002,2573,4386
Failed,,,191,0.723,0.732,1871,3463,2787
Failed,,,3670,0.348,0.046,2905,53,1421
Failed,,,4560,0.9,0.79,1031,1725,73
Failed,,,1786,0.029,0.479,4995,4603,3862
Failed,,,1841,0.697,0.073,3721,327,4469
Failed,,,4613,0.326,0.634,2286,3191,679
Failed,,,3722,0.926,0.39,4170,4878,2066
Failed,,,3478,0.705,0.936,347,3994,3935
Failed,,,1048,0.045,0.451,1898,453,4682
Failed,,,4021,0.702,0.595,3479,2521,1113
Failed,,,1989,0.181,0.079,3214,3037,2879
Failed,,,3589,0.874,0.827,4619,2392,1263
Failed,,,246,0.051,0.825,587,1453,3434
Failed,,,1089,0.819,0.545,776,2357,3789
Failed,,,2611,0.189,0.233,4625,3971,157
Failed,,,4200,0.556,0.977,1499,2845,1504
Failed,,,1975,0.436,0.292,2652,670,2715
Failed,,,2456,0.989,0.92,4873,3672,3675
Failed,,,4056,0.113,0.356,977,312,2386
Failed,,,3068,0.636,0.605,2861,1662,960
Failed,,,920,0.263,0.165,1740,4510,4828
Failed,,,395,0.618,0.446,1889,4142,2990
Failed,,,3246,0.5,0.761,3356,2032,1858
Failed,,,1380,0.127,0.702,3765,2792,4104
Failed,,,1550,0.797,0.342,1364,1253,1639
Failed,,,4948,0.18,0.903,2788,4762,2927
Failed,,,3438,0.576,0.152,914,3304,4353
Failed,,,4956,0.799,0.7,991,3729,1202
Failed,,,1377,0.754,0.905,2438,3827,2398
Failed,,,4774,0.129,0.341,3588,2189,3686
Failed,,,584,0.447,0.587,4487,523,486
Failed,,,757,0.685,0.806,4298,786,2322
Failed,,,2908,0.308,0.495,459,3045,3456
Failed,,,3877,0.94,0.747,3575,3774,4921
Failed,,,2274,0.067,0.062,2432,2243,1209
Failed,,,4353,0.383,0.118,3940,1865,4009
Failed,,,1219,0.242,0.434,3179,3565,1255
Failed,,,103,0.876,0.216,3028,2589,899
Failed,,,3582,0.006,0.531,1573,1082,4532
Failed,,,4492,0.746,0.274,4689,2139,3185
Failed,,,1718,0.371,0.963,1161,4345,1973
Failed,,,1700,0.748,0.636,2647,2881,4017
Failed,,,4476,0.369,0.072,1485,637,228
Failed,,,4625,0.695,0.961,3927,4654,2704
Failed,,,1852,0.328,0.276,48,1830,1492
Failed,,,1788,0.898,0.182,1323,3256,2132
