Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,1221,0.793,0.283,1184,4879,765
Failed,,,4551,0.172,0.787,4300,1922,3175
Failed,,,3128,0.634,0.193,1414,496,4039
Failed,,,2317,0.261,0.687,3298,2558,1473
Failed,,,1601,0.608,0.96,2527,3673,350
Failed,,,2646,0.482,0.456,1913,775,2896
Failed,,,4055,0.948,0.55,4799,1808,4845
Failed,,,490,0.072,0.055,413,3892,2454
Failed,,,4180,0.25,0.439,4761,2679,4700
Failed,,,3069,0.712,0.532,2022,4729,3063
Failed,,,1477,0.339,0.036,2641,2065,498
Failed,,,2128,0.561,0.301,3413,1705,1328
Failed,,,3643,0.435,0.803,1525,4003,3874
Failed,,,4738,0.901,0.21,4264,3591,3323
Failed,,,3767,0.785,0.805,3028,3856,2020
Failed,,,706,0.025,0.706,1153,869,932
Failed,,,727,0.685,0.287,4035,3193,4670
Failed,,,4761,0.311,0.781,904,1111,2085
Failed,,,3659,0.774,0.189,3643,1327,136
Failed,,,2146,0.153,0.693,1774,4224,2566
Failed,,,1459,0.999,0.955,2252,4506,4255
Failed,,,3052,0.123,0.461,2891,2444,1806
Failed,,,4157,0.588,0.554,151,121,942
Failed,,,46,0.462,0.05,4512,3077,3547
Failed,,,3839,0.449,0.131,1029,4924,983
Failed,,,2743,0.978,0.849,3143,2641,1837
Failed,,,1776,0.104,0.345,1257,557,4291
Failed,,,2452,0.763,0.117,2068,673,2523
Failed,,,3341,0.14,0.612,2684,3631,89
Failed,,,4452,0.664,0.393,570,3807,2047
Failed,,,1043,0.293,0.897,4954,1744,4637
Failed,,,1113,0.649,0.165,1728,2944,309
Failed,,,4658,0.278,0.659,3610,256,2705
Failed,,,3255,0.809,0.315,871,2308,4496
Failed,,,2189,0.186,0.819,3990,4640,1946
Failed,,,1709,0.962,0.578,4487,4131,1116
Failed,,,2539,0.088,0.084,98,1423,3686
Failed,,,3928,0.625,0.927,2838,1015,4082
Failed,,,617,0.497,0.423,2226,3287,1667
Failed,,,68,0.871,0.941,380,363,2289
Failed,,,4317,0.316,0.834,501,3514,642
Failed,,,2893,0.849,0.179,2772,3924,1497
Failed,,,1302,0.226,0.675,2136,1630,3930
Failed,,,1992,0.877,0.91,1345,2139,2886
Failed,,,3506,0.002,0.408,3212,4809,432
Failed,,,4914,0.538,0.564,942,2756,2390
Failed,,,881,0.411,0.068,4075,444,5000
Failed,,,811,0.917,0.472,3108,4444,4005
Failed,,,4982,0.041,0.974,2494,2347,1420
Failed,,,3592,0.514,0.007,4609,61,721
Failed,,,1903,0.388,0.503,223,2984,3151
Failed,,,1368,0.727,0.77,681,3249,4918
Failed,,,2824,0.354,0.268,3797,1209,2469
Failed,,,4227,0.824,0.735,1683,1384,355
Failed,,,292,0.203,0.239,3566,4326,2960
Failed,,,353,0.577,0.625,4142,2026,3592
Failed,,,4372,0.092,0.126,3882,3255,4893
Failed,,,2952,0.62,0.843,1621,4329,2934
Failed,,,1283,0.493,0.349,3483,1372,383
Failed,,,2008,0.653,0.112,3043,2359,1428
Failed,,,3444,0.281,0.616,2412,4442,3999
Failed,,,4857,0.805,0.398,4673,2975,3144
Failed,,,1180,0.148,0.251,469,1945,1195
Failed,,,977,0.785,0.547,3479,3369,4368
Failed,,,4521,0.165,0.053,1615,1091,1763
Failed,,,3430,0.626,0.958,3886,1502,1065
Failed,,,2365,0.252,0.454,750,4206,3513
Failed,,,1846,0.6,0.196,310,4566,4558
Failed,,,2676,0.474,0.69,4676,2228,2129
Failed,,,3753,0.94,0.284,2406,179,15
Failed,,,442,0.064,0.788,3039,2862,2600
Failed,,,205,0.687,0.332,4865,787,3232
Failed,,,337,0.829,0.335,216,2246,2135
Failed,,,3901,0.206,0.831,4605,4558,4549
Failed,,,2801,0.738,0.176,2500,2860,2592
Failed,,,1755,0.367,0.678,3112,191,21
Failed,,,2476,0.519,0.907,3570,1079,1788
Failed,,,3285,0.391,0.411,1689,3372,4340
Failed,,,4392,0.927,0.567,3794,4212,3485
Failed,,,992,0.557,0.475,2129,3618,102
Failed,,,4459,0.432,0.971,2768,676,2512
Failed,,,3373,0.905,0.004,508,1751,4626
Failed,,,2386,0.028,0.506,4869,3790,2060
Failed,,,1823,0.867,0.766,4079,4941,1016
Failed,,,2731,0.246,0.27,947,2019,3562
Failed,,,3813,0.716,0.738,3208,556,4260
Failed,,,423,0.343,0.236,1339,2652,1870
Failed,,,182,0.966,0.63,744,1193,2497
Failed,,,6,0.596,0.019,3993,153,3431
Failed,,,4196,0.47,0.523,877,3055,825
Failed,,,3089,0.944,0.492,3606,4519,1377
Failed,,,1420,0.068,0.986,1723,2441,3825
Failed,,,2183,0.781,0.724,2220,1290,2995
Failed,,,3620,0.16,0.22,2834,4252,567
Failed,,,4720,0.63,0.75,105,3176,2202
Failed,,,902,0.183,0.892,304,79,730
Failed,,,834,0.677,0.553,1251,4820,463
Failed,,,4927,0.304,0.049,3139,2138,2853
Failed,,,3532,0.765,0.952,1035,437,4967
Failed,,,1922,0.144,0.458,4147,2773,2421
Failed,,,1352,0.99,0.19,4957,3497,653
Failed,,,2886,0.114,0.694,576,794,3219
Failed,,,4284,0.581,0.289,2681,1634,3917
Failed,,,271,0.455,0.783,2062,3910,1508
Failed,,,529,0.987,0.024,1220,1826,2026
Failed,,,4015,0.11,0.518,4351,3884,4415
Failed,,,2606,0.584,0.486,1456,3710,2780
Failed,,,1639,0.459,0.99,3325,748,233
Failed,,,2277,0.673,0.718,2573,483,1590
Failed,,,3165,0.3,0.224,1935,2561,4157
Failed,,,4589,0.769,0.755,4831,4847,3604
Failed,,,1061,0.053,0.065,675,1486,1090
Failed,,,1168,0.881,0.86,2645,2577,4170
Failed,,,4634,0.007,0.364,2028,477,1579
Failed,,,3236,0.534,0.645,4758,1942,1185
Failed,,,2249,0.407,0.143,375,4860,3618
Failed,,,1647,0.691,0.382,1146,3872,4448
Failed,,,2555,0.32,0.878,4260,1828,1995
Failed,,,3949,0.845,0.098,1531,756,202
Failed,,,560,0.222,0.6,3417,3692,2813
Failed,,,1520,0.01,0.93,40,3956,1687
Failed,,,2085,0.856,0.67,851,4775,252
Failed,,,3677,0.234,0.168,3970,2185,2685
Failed,,,4783,0.695,0.823,1865,409,4478
Failed,,,766,0.257,0.255,4491,1118,4788
Failed,,,767,0.879,0.13,1873,4850,4525
Failed,,,4721,0.008,0.626,3739,1952,1915
Failed,,,671,0.324,0.327,3746,2799,1887
Failed,,,635,0.523,0.863,2295,4244,573
Failed,,,4806,0.396,0.361,2926,1307,2987
Failed,,,3729,0.923,0.642,31,1130,4779
Failed,,,2040,0.049,0.145,4400,3174,2208
Failed,,,1544,0.832,0.378,3920,3058,850
Failed,,,3000,0.21,0.88,782,140,3403
Failed,,,4090,0.735,0.101,3678,2424,3797
Failed,,,155,0.363,0.597,1816,4526,1403
Failed,,,3981,0.285,0.39,1797,1991,3382
Failed,,,2418,0.592,0.978,4628,2525,4025
Failed,,,3385,0.467,0.484,242,526,1478
Failed,,,4486,0.995,0.516,2971,1911,780
Failed,,,1000,0.118,0.012,2357,4893,3170
Failed,,,1225,0.948,0.806,4323,1046,1269
Failed,,,4536,0.072,0.312,1211,3402,3855
Failed,,,3142,0.607,0.718,3315,4162,3303
Failed,,,2312,0.482,0.214,1427,1538,874
Failed,,,1586,0.634,0.451,1886,2194,2310
Failed,,,2651,0.26,0.945,2504,4608,4758
Failed,,,4050,0.793,0.04,400,2830,3123
Failed,,,506,0.172,0.544,4781,224,517
Failed,,,103,0.546,0.088,2935,3472,1135
Failed,,,4135,0.419,0.59,2324,822,3745
Failed,,,3035,0.885,0.434,4428,1586,4140
Failed,,,3187,0.001,0.999,3170,1012,1
Failed,,,1,0.999,0.999,2062,1797,437
Failed,,,3109,0.505,0.295,660,3991,1224
Failed,,,1440,0.382,0.789,3779,1719,3654
Failed,,,2164,0.721,0.562,4551,2052,4406
Failed,,,3600,0.346,0.058,163,4740,1956
Failed,,,4700,0.819,0.963,3048,2688,165
Failed,,,746,0.192,0.469,2437,356,2769
Failed,,,759,0.817,0.228,4694,2392,1610
Failed,,,4693,0.196,0.73,332,4412,4215
Failed,,,3608,0.719,0.263,2593,3026,3663
Failed,,,3121,0.38,0.028,3383,3205,4396
Failed,,,4203,0.909,0.995,1123,4359,2760
Failed,,,32,0.033,0.498,4254,1339,175
Failed,,,572,0.656,0.884,3658,4967,792
Failed,,,3571,0.168,0.984,618,2736,4459
Failed,,,4964,0.638,0.017,2732,4828,2658
Failed,,,131,0.678,0.067,2355,2150,2822
Failed,,,525,0.423,0.572,183,2818,3602
Failed,,,4746,0.861,0.02,2557,1837,247
