Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,4594,0.064,0.974,179,4447,4053
Failed,,,2323,0.713,0.443,4423,4400,4225
Failed,,,929,0.344,0.784,433,2826,3334
Failed,,,3716,0.831,0.099,3069,82,421
Failed,,,3443,0.358,0.598,1764,4177,4113
Failed,,,890,0.99,0.071,3462,4205,3860
Failed,,,2284,0.113,0.658,1357,3259,3582
Failed,,,4479,0.623,0.475,4033,984,165
Failed,,,3913,0.231,0.147,4411,353,1267
Failed,,,1757,0.726,0.955,2086,2629,5000
Failed,,,11,0.347,0.302,3096,4825,2755
Failed,,,2837,0.857,0.612,421,1945,980
Failed,,,2635,0.014,0.324,2495,3984,368
Failed,,,456,0.502,0.512,4780,1866,3397
Failed,,,1528,0.379,0.23,19,917,4358
Failed,,,4366,0.883,0.918,2734,3642,1879
Failed,,,4738,0.279,0.717,3210,3011,794
Failed,,,2174,0.882,0.248,1548,2984,1245
Failed,,,1058,0.003,0.527,3662,4554,1510
Failed,,,3274,0.514,0.34,947,2455,4735
Failed,,,3134,0.416,0.17,2262,2731,3999
Failed,,,1101,0.559,0.028,2424,1111,2701
Failed,,,1899,0.431,0.747,2663,1431,4858
Failed,,,4698,0.927,0.433,66,4332,1399
Failed,,,4327,0.282,0.197,878,4952,298
Failed,,,1490,0.793,0.889,3280,2052,3439
Failed,,,418,0.166,0.352,1634,480,3808
Failed,,,2596,0.661,0.547,4232,2737,2457
Failed,,,2876,0.444,0.273,3489,711,1820
Failed,,,49,0.946,0.579,1126,3456,4415
Failed,,,1795,0.079,0.178,4020,3779,2832
Failed,,,3953,0.565,0.985,1384,1680,935
Failed,,,4519,0.21,0.627,2059,2299,2022
Failed,,,2489,0.816,0.552,2006,3880,655
Failed,,,744,0.194,0.207,2871,3579,1631
Failed,,,3588,0.698,0.894,508,698,4616
Failed,,,3629,0.239,0.395,4347,4733,847
Failed,,,664,0.844,0.285,4088,1277,2142
Failed,,,2356,0.224,0.942,723,953,613
Failed,,,4554,0.726,0.128,3399,3209,3134
Failed,,,3831,0.123,0.486,2534,2579,4548
Failed,,,1672,0.61,0.678,210,324,1719
Failed,,,254,0.489,0.08,4980,1896,724
Failed,,,3072,0.991,0.772,2304,4797,3011
Failed,,,2708,0.152,0.047,622,1835,3649
Failed,,,531,0.648,0.851,2906,3935,115
Failed,,,1295,0.268,0.39,1886,3613,2327
Failed,,,4141,0.779,0.696,4600,870,3911
Failed,,,4981,0.386,0.931,3833,239,2512
Failed,,,2008,0.53,0.763,3983,3734,3875
Failed,,,1244,0.403,0.48,1244,4038,3528
Failed,,,3401,0.897,0.668,3529,1762,229
Failed,,,3429,0.216,0.084,796,4301,4665
Failed,,,974,0.911,0.979,4859,611,2258
Failed,,,2045,0.033,0.264,246,2166,28
Failed,,,4865,0.543,0.572,2648,4890,3716
Failed,,,4142,0.182,0.806,3286,4261,4823
Failed,,,1362,0.676,0.124,688,1535,1441
Failed,,,564,0.298,0.649,4209,1232,1157
Failed,,,2763,0.808,0.468,1807,3351,2580
Failed,,,3022,0.094,0.726,1060,78,3223
Failed,,,216,0.581,0.406,3697,2958,544
Failed,,,1610,0.459,0.819,1427,4510,2055
Failed,,,3825,0.962,0.002,3790,2235,4180
Failed,,,4665,0.328,0.362,4643,1605,3100
Failed,,,2198,0.553,0.699,1205,2838,77
Failed,,,819,0.425,0.042,3945,4392,2209
Failed,,,3601,0.936,0.856,1309,2273,4029
Failed,,,3558,0.376,0.358,2609,3236,180
Failed,,,791,0.742,0.706,1672,2008,2900
Failed,,,2209,0.373,0.053,3162,457,4503
Failed,,,4388,0.86,0.861,838,2576,1752
Failed,,,4018,0.473,0.501,106,3196,334
Failed,,,1799,0.976,0.319,2781,1076,3402
Failed,,,107,0.107,0.906,2387,1378,4314
Failed,,,2907,0.595,0.227,4711,4103,1953
Failed,,,2560,0.253,0.967,3029,2393,1311
Failed,,,365,0.763,0.15,315,4667,4927
Failed,,,1481,0.137,0.623,4461,3114,2789
Failed,,,4267,0.632,0.307,2175,233,975
Failed,,,4834,0.019,0.073,1268,853,2370
Failed,,,2054,0.854,0.987,2830,4547,4454
Failed,,,943,0.234,0.269,1966,2996,2949
Failed,,,3164,0.72,0.583,4682,271,818
Failed,,,3244,0.318,0.911,3362,4917,450
Failed,,,1216,0.703,0.768,3199,1419,1601
Failed,,,2019,0.334,0.489,1711,1118,685
Failed,,,4823,0.836,0.675,4308,3393,3051
Failed,,,4295,0.45,0.937,4751,2773,4151
Failed,,,1453,0.937,0.133,2348,498,2103
Failed,,,376,0.069,0.595,2744,2050,495
Failed,,,2549,0.572,0.288,147,4930,3252
Failed,,,2918,0.292,0.53,2134,1644,2629
Failed,,,96,0.787,0.338,4498,3762,1128
Failed,,,1827,0.16,0.936,353,3458,1471
Failed,,,3990,0.671,0.243,2990,733,4774
Failed,,,4399,0.058,0.386,3569,114,3687
Failed,,,2365,0.92,0.309,3622,3572,4888
Failed,,,634,0.043,0.962,1507,3892,2672
Failed,,,3474,0.537,0.154,3870,1637,1093
Failed,,,3744,0.025,0.653,26,2544,4706
Failed,,,774,0.888,0.541,285,960,3557
Failed,,,2481,0.009,0.201,4900,1265,3846
Failed,,,4674,0.505,0.885,2224,4145,2419
Failed,,,3795,0.143,0.742,1844,4776,1004
Failed,,,1641,0.654,0.437,4168,1894,2740
Failed,,,208,0.274,0.837,648,340,4975
Failed,,,3031,0.77,0.03,3324,2616,1282
Failed,,,2754,0.118,0.787,3752,891,1904
Failed,,,572,0.62,0.096,1467,3616,4344
Failed,,,1332,0.499,0.632,3738,3918,3372
Failed,,,4172,0.986,0.438,1023,1798,382
Failed,,,4856,0.351,0.176,545,2428,1781
Failed,,,1888,0.737,0.006,396,4050,584
Failed,,,1129,0.367,0.72,4385,3726,2171
Failed,,,3291,0.87,0.412,2099,826,4064
Failed,,,3331,0.457,0.689,3993,2142,3731
Failed,,,1088,0.821,0.222,764,2173,3285
Failed,,,2165,0.2,0.504,4128,599,4274
Failed,,,4989,0.688,0.316,1726,2699,1992
Failed,,,4110,0.084,0.048,2342,3329,886
Failed,,,1325,0.588,0.866,4941,1230,2861
Failed,,,522,0.465,0.392,169,1552,4386
Failed,,,2716,0.953,0.709,2572,4297,1869
Failed,,,3064,0.176,0.483,4563,2256,2486
Failed,,,263,0.687,0.665,1926,4513,3759
Failed,,,1642,0.308,0.079,2946,2941,3488
Failed,,,3862,0.803,0.758,583,41,269
Failed,,,4545,0.41,0.621,985,671,1350
Failed,,,2295,0.805,0.087,4241,641,1607
Failed,,,862,0.185,0.686,886,1589,641
Failed,,,3704,0.672,0.494,3249,3865,3124
Failed,,,3513,0.14,0.992,1899,394,1737
Failed,,,901,0.52,0.464,2702,445,1559
Failed,,,2334,0.392,0.808,2462,2015,1196
Failed,,,4508,0.903,0.122,4786,4760,2541
Failed,,,3981,0.259,0.258,4273,4139,3960
Failed,,,1767,0.754,0.578,1597,1396,2298
Failed,,,60,0.128,0.166,3242,1074,145
Failed,,,2865,0.638,0.982,917,3174,3600
Failed,,,2607,0.483,0.21,1344,196,2982
Failed,,,407,0.971,0.892,4059,3097,773
Failed,,,1518,0.102,0.367,1163,4670,1670
Failed,,,4299,0.605,0.548,3448,2415,4578
Failed,,,4709,0.249,0.815,3110,1794,3183
Failed,,,2127,0.598,0.345,2272,1744,3553
Failed,,,1050,0.47,0.88,2501,798,3890
Failed,,,3204,0.981,0.19,216,3679,2345
Failed,,,3203,0.074,0.299,1421,1450,1384
Failed,,,1168,0.968,0.381,1396,4867,4
Failed,,,1927,0.089,0.844,3500,2671,2243
Failed,,,4749,0.585,0.039,1097,552,4024
Failed,,,4338,0.191,0.333,462,1181,2605
Failed,,,1556,0.702,0.519,3059,3301,1142
Failed,,,445,0.323,0.24,2048,4247,1417
Failed,,,2647,0.818,0.923,4451,1522,4838
Failed,,,2826,0.038,0.136,2694,4484,4205
Failed,,,22,0.54,0.95,58,2209,2040
Failed,,,1729,0.419,0.293,4818,10,519
Failed,,,3941,0.906,0.606,2454,2892,3238
Failed,,,4468,0.303,0.78,1604,3521,4631
Failed,,,2441,0.657,0.914,1832,144,3358
Failed,,,735,0.287,0.327,3312,2321,4240
Failed,,,3519,0.79,0.509,675,4420,1997
Failed,,,3639,0.273,0.011,4491,1011,3149
Failed,,,672,0.627,0.187,4576,2514,4528
Failed,,,2403,0.258,0.586,595,4712,2915
Failed,,,4585,0.761,0.281,2919,1988,823
Failed,,,3902,0.405,0.106,3649,1367,1928
Failed,,,1680,0.892,0.792,973,4092,4329
Failed,,,301,0.024,0.45,3858,3143,3426
Failed,,,3103,0.526,0.635,1534,1025,319
Failed,,,2677,0.368,0.424,718,3049,951
Failed,,,484,0.863,0.74,3433,169,2804
Failed,,,1287,0.236,0.02,1797,2364,4951
Failed,,,4071,0.747,0.832,4082,4640,1296
Failed,,,4950,0.103,0.538,4987,4019,214
Failed,,,1979,0.996,0.641,4700,2478,1486
Failed,,,1176,0.119,0.117,95,299,1230
Failed,,,3390,0.614,0.797,2810,3043,2537
Failed,,,3387,0.121,0.615,2023,4934,2320
Failed,,,983,0.569,0.616,3823,4350,4883
Failed,,,2094,0.442,0.142,1094,3422,2716
Failed,,,4895,0.952,0.96,3692,1165,1019
Failed,,,4211,0.339,0.66,2877,546,2432
Failed,,,1371,0.833,0.472,474,2801,3823
Failed,,,612,0.207,0.755,4611,4980,3464
Failed,,,2792,0.718,0.066,2013,2080,283
Failed,,,2992,0.434,0.869,258,3791,910
Failed,,,168,0.922,0.061,2622,1691,2847
Failed,,,1601,0.053,0.714,2236,765,4440
Failed,,,3756,0.556,0.403,4873,3508,1805
Failed,,,4635,0.169,0.234,4195,2888,406
Failed,,,2234,0.641,0.232,2244,3476,3047
Failed,,,845,0.271,0.51,2631,3758,4551
Failed,,,3643,0.774,0.326,268,1659,1684
Failed,,,3535,0.289,0.825,3961,2601,2835
Failed,,,859,0.777,0.826,2166,3266,589
Failed,,,2238,0.155,0.415,3021,4193,2127
Failed,,,4438,0.643,0.733,346,1292,4137
Failed,,,4028,0.008,0.902,1213,1923,3036
Failed,,,1866,0.511,0.215,3537,4823,709
Failed,,,135,0.389,0.56,1277,2647,1694
Failed,,,2956,0.877,0.369,3953,390,4563
Failed,,,2511,0.221,0.565,3133,3664,3935
Failed,,,337,0.731,0.256,848,919,2312
Failed,,,1413,0.353,0.972,4359,1848,91
Failed,,,4257,0.847,0.161,1645,3948,3664
Failed,,,4784,0.486,0.461,2414,4578,4749
Failed,,,2109,0.949,0.457,4370,3916,2424
Failed,,,989,0.072,0.799,859,3632,291
Failed,,,3187,0.566,0.115,3145,887,3473
Failed,,,3220,0.472,0.381,4440,4278,2795
Failed,,,1189,0.615,0.3,4621,2034,3944
Failed,,,1983,0.488,0.956,486,500,3655
Failed,,,4771,0.998,0.145,2888,2755,83
Failed,,,4243,0.355,0.469,3680,3385,1496
Failed,,,1417,0.849,0.663,1082,1129,4761
Failed,,,350,0.223,0.065,3812,1414,2525
Failed,,,2507,0.733,0.756,1410,4314,1220
Failed,,,2960,0.387,0.062,666,2279,597
Failed,,,122,0.875,0.868,3303,4378,3158
Failed,,,1863,0.006,0.406,1824,2847,4128
Failed,,,4041,0.51,0.711,4187,102,2119
Failed,,,4451,0.153,0.917,4881,733,720
Failed,,,2419,0.758,0.777,4810,2939,1918
Failed,,,678,0.138,0.495,49,4531,329
Failed,,,3497,0.625,0.685,2685,2256,3438
Failed,,,3701,0.187,0.185,1526,3174,2051
Failed,,,728,0.792,0.011,1285,344,900
Failed,,,2425,0.171,0.731,3546,1876,1816
Failed,,,4641,0.658,0.417,1222,4776,4451
Failed,,,3762,0.055,0.212,337,4157,3349
Failed,,,1585,0.558,0.905,3012,1256,398
Failed,,,162,0.436,0.369,2158,974,2005
Failed,,,3008,0.924,0.561,4483,3230,4249
Failed,,,2777,0.206,0.257,2798,258,4871
Failed,,,618,0.716,0.564,84,3001,1374
Failed,,,1387,0.337,0.165,4689,4536,1030
Failed,,,4205,0.832,0.968,2404,2436,2727
Failed,,,4889,0.439,0.644,1655,1816,3813
Failed,,,1923,0.583,0.536,1786,4687,2614
Failed,,,1154,0.454,0.19,3421,3095,4829
Failed,,,3334,0.966,0.88,706,215,1409
Failed,,,3294,0.365,0.221,2563,1506,763
Failed,,,1044,0.983,0.689,2037,1554,943
Failed,,,2111,0.104,0.037,3047,1213,1304
Failed,,,4956,0.6,0.846,450,3333,4960
Failed,,,4077,0.238,0.516,1108,2712,3541
Failed,,,1271,0.749,0.336,3511,593,204
Failed,,,478,0.37,0.923,1406,2183,2356
Failed,,,2692,0.865,0.241,4003,4909,3901
Failed,,,3087,0.022,0.951,3258,1626,4518
Failed,,,307,0.525,0.135,895,3902,1729
Failed,,,1696,0.403,0.609,4249,3558,831
Failed,,,3896,0.89,0.29,1612,678,2924
Failed,,,4579,0.256,0.09,2446,57,4317
Failed,,,2337,0.905,0.617,2936,10,3949
Failed,,,914,0.027,0.156,1915,2225,3611
Failed,,,3740,0.522,0.961,4552,4482,156
Failed,,,3458,0.041,0.462,907,1027,3769
Failed,,,876,0.674,0.994,3850,1056,4217
Failed,,,2299,0.305,0.278,964,1398,3226
Failed,,,4455,0.807,0.59,3640,4123,509
Failed,,,3928,0.421,0.789,2928,4753,1615
Failed,,,1732,0.908,0.11,605,2029,4640
Failed,,,35,0.04,0.634,4583,435,3115
Failed,,,2822,0.542,0.452,1907,2555,633
Failed,,,2650,0.321,0.74,228,835,14
Failed,,,432,0.817,0.424,2512,3716,3743
Failed,,,1553,0.189,0.834,2282,4056,4012
Failed,,,4352,0.701,0.017,4997,1781,2233
Failed,,,4762,0.087,0.347,4071,2411,1151
Failed,,,2149,0.69,0.813,1155,2383,895
Failed,,,1082,0.32,0.412,4050,165,1860
Failed,,,3259,0.824,0.72,1335,3065,4378
Failed,,,3148,0.232,0.767,155,2082,4352
Failed,,,1116,0.868,0.912,162,4251,2974
Failed,,,1885,0.247,0.313,4931,3282,4586
Failed,,,4723,0.735,0.507,2334,1183,1679
Failed,,,4312,0.1,0.863,1735,562,572
Failed,,,1514,0.603,0.051,4137,2662,3173
Failed,,,394,0.481,0.708,772,4880,4075
Failed,,,2610,0.969,0.393,3370,2136,2183
Failed,,,2862,0.129,0.666,3882,3851,1550
Failed,,,74,0.64,0.482,1519,1596,4698
Failed,,,1771,0.261,0.761,3632,630,2549
Failed,,,3968,0.756,0.075,996,3531,1205
Failed,,,4495,0.395,0.313,573,2910,2286
Failed,,,2465,0.507,0.384,364,780,1016
Failed,,,768,0.379,0.857,4510,1690,1270
Failed,,,3574,0.89,0.042,2146,3808,4965
Failed,,,3605,0.423,0.541,3335,373,1116
Failed,,,640,0.535,0.655,3231,3127,2497
Failed,,,2381,0.408,0.118,1586,4092,257
Failed,,,4539,0.919,0.812,4261,1349,3478
Failed,,,3856,0.306,0.574,4798,1978,4896
Failed,,,1658,0.8,0.262,2473,4723,1359
Failed,,,269,0.174,0.981,2712,2507,1084
Failed,,,3048,0.684,0.168,36,408,2664
Failed,,,2732,0.467,0.892,2108,3685,3296
Failed,,,516,0.955,0.21,4394,785,462
Failed,,,1310,0.086,0.55,404,1753,1981
Failed,,,4116,0.589,0.364,3118,4009,4264
Failed,,,4995,0.202,0.008,3440,4638,2869
Failed,,,2023,0.839,0.173,3746,1844,4143
Failed,,,1229,0.218,0.585,1476,937,3260
Failed,,,3425,0.705,0.267,3761,3662,504
Failed,,,3414,0.4,0.977,1815,1200,4936
Failed,,,949,0.719,0.085,2752,4962,1913
Failed,,,2070,0.35,0.672,2357,2805,373
Failed,,,4850,0.852,0.492,4760,530,3364
Failed,,,4166,0.497,0.13,4299,1160,4465
Failed,,,1347,0.984,0.94,1701,3435,1792
Failed,,,578,0.116,0.287,3191,4342,806
Failed,,,2738,0.618,0.596,789,1461,2938
Failed,,,3047,0.276,0.339,1297,4429,3565
Failed,,,202,0.772,0.529,3934,2309,189
Failed,,,1625,0.144,0.246,1195,150,2409
Failed,,,3801,0.656,0.933,3559,2874,3838
Failed,,,4680,0.011,0.702,3000,3505,2751
Failed,,,2223,0.862,0.361,1438,2188,344
Failed,,,794,0.241,0.897,3709,32,1942
Failed,,,3616,0.744,0.204,1072,2912,4303
Failed,,,3582,0.192,0.703,4721,1346,534
Failed,,,806,0.935,0.358,659,2648,2619
Failed,,,2195,0.056,0.883,4180,4808,4784
Failed,,,4413,0.552,0.203,1856,1926,1482
Failed,,,4003,0.158,0.435,2213,1306,68
Failed,,,1823,0.669,0.745,4889,4187,3679
Failed,,,82,0.29,0.03,275,3278,4036
Failed,,,2922,0.785,0.837,2599,1002,2218
Failed,,,2546,0.071,0.097,4672,3032,1590
Failed,,,390,0.573,0.786,1958,307,4655
Failed,,,1457,0.452,0.441,2822,2465,3061
Failed,,,4282,0.939,0.629,538,4583,696
Failed,,,4809,0.336,0.991,1031,3964,2094
Failed,,,2039,0.545,0.073,4469,186,4814
Failed,,,958,0.418,0.671,324,2347,2590
Failed,,,3140,0.912,0.477,3038,4621,1165
Failed,,,3268,0.001,0.025,4224,527,107
Failed,,,1240,0.895,0.172,4217,3319,1319
Failed,,,1995,0.017,0.572,697,4229,967
Failed,,,4837,0.527,0.264,3295,1503,2780
Failed,,,4271,0.135,0.124,2639,2124,3887
Failed,,,1468,0.63,0.806,236,4848,2380
Failed,,,362,0.251,0.466,4852,2689,219
Failed,,,2574,0.762,0.651,2253,570,3517
Failed,,,2894,0.11,0.41,497,3543,2909
Failed,,,110,0.597,0.722,2860,661,855
Failed,,,1812,0.475,0.004,1996,1569,1744
Failed,,,4014,0.978,0.817,4633,3844,4494
Failed,,,4385,0.374,0.554,3801,4464,3413
Failed,,,2350,0.728,0.627,4010,1711,4537
Failed,,,649,0.359,0.101,1114,743,3023
Failed,,,3449,0.846,0.782,3478,3488,734
Failed,,,3729,0.342,0.282,2294,1943,4427
Failed,,,760,0.695,0.398,2397,4071,3211
Failed,,,2495,0.326,0.86,2793,3164,4192
Failed,,,4649,0.813,0.054,117,1044,2065
Failed,,,3810,0.457,0.318,826,415,647
Failed,,,1616,0.961,0.503,3151,2534,3090
Failed,,,232,0.092,0.224,1662,4691,4626
Failed,,,3016,0.58,0.909,4337,1966,1639
Failed,,,2769,0.3,0.152,3520,4002,2247
Failed,,,548,0.81,0.965,1235,1726,3988
Failed,,,1356,0.184,0.307,3975,817,3728
Failed,,,4158,0.679,0.622,1260,3697,39
Failed,,,4881,0.035,0.763,2183,3068,1433
Failed,,,1913,0.928,0.93,1877,901,306
Failed,,,1105,0.05,0.344,2897,1866,2449
Failed,,,3305,0.561,0.524,612,3966,3798
Failed,,,3345,0.148,0.372,3600,2752,3389
Failed,,,1074,0.512,0.843,1626,2784,3640
Failed,,,2180,0.384,0.431,3271,4999,3920
Failed,,,4965,0.88,0.749,869,2099,2335
Failed,,,4125,0.267,0.887,75,1468,1234
Failed,,,1301,0.778,0.199,2672,4369,2501
Failed,,,546,0.151,0.543,2432,3403,4746
Failed,,,2702,0.646,0.356,4835,1148,1520
Failed,,,3078,0.491,0.581,3081,2867,2134
Failed,,,238,0.993,0.271,445,123,4104
Failed,,,1666,0.126,0.985,4433,2341,3143
Failed,,,3847,0.612,0.178,2070,4441,621
Failed,,,4570,0.226,0.444,1374,3810,1708
Failed,,,2271,0.621,0.974,3384,3781,1255
Failed,,,887,0.494,0.253,1748,3439,992
Failed,,,3690,0.989,0.567,4111,715,2766
Failed,,,3489,0.449,0.068,413,4793,1458
Failed,,,925,0.829,0.601,4970,4844,1830
Failed,,,2309,0.208,0.127,199,2625,924
Failed,,,4523,0.711,0.943,2523,370,2820
Failed,,,3957,0.077,0.677,3411,990,4235
Failed,,,1782,0.564,0.487,735,3246,2030
Failed,,,46,0.442,0.77,4099,4213,413
Failed,,,2890,0.945,0.082,1775,1314,3325
Failed,,,2582,0.168,0.854,956,4595,2713
Failed,,,422,0.664,0.044,3671,2496,1054
Failed,,,1503,0.284,0.698,1556,280,1388
Failed,,,4323,0.795,0.388,3841,3025,4847
Failed,,,4695,0.433,0.249,4593,3644,3449
Failed,,,2141,0.783,0.716,9,3595,3275
Failed,,,1035,0.161,0.059,4769,3937,4168
Failed,,,3228,0.664,0.871,2483,1819,2080
Failed,,,3178,0.266,0.637,1183,3350,1654
Failed,,,1143,0.651,0.558,1002,478,359
Failed,,,1951,0.281,0.216,3887,2070,1888
Failed,,,4734,0.769,0.901,1485,4952,4366
Failed,,,4363,0.381,0.727,1948,4321,2953
Failed,,,1542,0.885,0.421,4546,1441,782
Failed,,,460,0.016,0.82,566,1097,1778
Failed,,,2622,0.503,0.017,2968,3373,4489
Failed,,,2850,0.345,0.803,4958,95,3852
Failed,,,7,0.855,0.111,2321,2820,2385
Failed,,,1743,0.229,0.646,2550,4410,175
Failed,,,3917,0.723,0.455,186,2291,3590
Failed,,,4483,0.111,0.159,747,1661,4989
Failed,,,2456,0.974,0.022,818,4494,3625
Failed,,,720,0.095,0.738,4330,2961,3973
Failed,,,3544,0.606,0.426,1693,60,2271
Failed,,,3654,0.081,0.925,2847,4121,3502
Failed,,,687,0.944,0.753,3088,1913,4799
Failed,,,2389,0.066,0.474,2077,322,2643
Failed,,,4609,0.576,0.658,4402,2598,1102
Failed,,,3887,0.215,0.954,4042,3217,2203
Failed,,,1705,0.71,0.148,1366,943,4061
Failed,,,277,0.331,0.61,3470,1283,3694
Failed,,,3118,0.841,0.304,1146,4164,44
Failed,,,2662,0.061,0.515,1575,2448,681
Failed,,,508,0.548,0.321,4290,4568,3085
Failed,,,1262,0.426,0.92,934,2974,4670
Failed,,,4085,0.93,0.228,3220,250,1566
Failed,,,4925,0.295,0.401,2724,870,480
Failed,,,1955,0.68,0.295,2592,3117,1845
Failed,,,1201,0.311,0.948,2207,4650,871
Failed,,,3376,0.798,0.138,4922,2393,2884
Failed,,,3373,0.18,0.898,4132,1697,3786
Failed,,,997,0.753,0.448,3586,1249,4600
Failed,,,2079,0.132,0.794,1326,1532,2998
Failed,,,4919,0.635,0.105,3923,4275,749
Failed,,,4196,0.032,0.276,4520,4896,2168
Failed,,,1396,0.519,0.592,2117,2152,4099
Failed,,,587,0.397,0.181,2973,620,3187
Failed,,,2807,0.9,0.998,375,2719,548
Failed,,,2978,0.244,0.196,2365,690,1191
Failed,,,192,0.739,0.874,4729,3590,2574
Failed,,,1577,0.36,0.351,125,3875,4712
Failed,,,3771,0.871,0.532,2761,1618,1525
Failed,,,4611,0.478,0.83,3182,2239,132
Failed,,,2260,0.592,0.252,3887,542,878
Failed,,,837,0.461,0.975,991,2074,1838
Failed,,,3661,0.957,0.158,3628,4974,4398
Failed,,,3537,0.479,0.656,2478,925,746
Failed,,,834,0.592,0.239,523,1376,243
Failed,,,2262,0.464,0.521,4660,1093,2473
Failed,,,4423,0.96,0.331,1984,3192,3784
Failed,,,4053,0.315,0.034,1450,2562,2679
Failed,,,1852,0.826,0.85,3774,462,1059
Failed,,,150,0.199,0.376,1045,1997,1344
Failed,,,2932,0.695,0.694,3721,4741,4920
Failed,,,2535,0.411,0.499,4146,1774,4279
Failed,,,322,0.913,0.68,1861,4029,1957
Failed,,,1428,0.045,0.093,3341,3748,447
Failed,,,4232,0.532,0.774,626,847,3320
Failed,,,4799,0.177,0.604,307,218,4402
Failed,,,2073,0.75,0.057,2103,1919,3967
Failed,,,1006,0.132,0.718,3123,385,3632
Failed,,,3180,0.634,0.399,409,2640,133
Failed,,,3228,0.296,0.103,1706,2213,1096
Failed,,,1193,0.683,0.219,1730,3796,2479
Failed,,,1962,0.312,0.556,3375,3512,237
Failed,,,4802,0.799,0.374,777,767,3501
Failed,,,4235,0.414,0.014,166,138,4915
Failed,,,1434,0.916,0.822,2568,2882,1342
Failed,,,314,0.047,0.418,2329,4417,1061
Failed,,,2534,0.533,0.73,4926,2316,2684
Failed,,,2938,0.314,0.456,2931,4355,3312
Failed,,,153,0.825,0.645,568,1453,443
Failed,,,1850,0.196,0.112,4557,1172,1961
Failed,,,4044,0.692,0.802,1920,3428,4287
Failed,,,4416,0.08,0.568,1524,2798,2888
Failed,,,2388,0.941,0.735,1293,1176,4164
Failed,,,691,0.065,0.024,3563,1518,3279
Failed,,,3495,0.576,0.828,1200,4243,488
Failed,,,3684,0.114,0.329,4884,172,4375
Failed,,,716,0.974,0.476,4803,3669,2989
Failed,,,2457,0.098,0.751,32,3951,4610
Failed,,,4619,0.609,0.07,2707,1851,1657
Failed,,,3779,0.245,0.303,3227,2472,557
Failed,,,1579,0.74,0.612,902,4571,3191
Failed,,,190,0.363,0.146,4266,3039,4095
Failed,,,2971,0.874,0.955,1590,295,2159
Failed,,,2809,0.029,0.231,1160,3271,1532
Failed,,,595,0.516,0.918,3445,1014,4712
Failed,,,1389,0.396,0.323,1330,1299,2574
Failed,,,4194,0.899,0.513,4045,4199,1184
Failed,,,4916,0.263,0.873,4389,4820,2271
Failed,,,1946,0.65,0.946,4677,1361,992
Failed,,,1153,0.278,0.297,533,1020,1255
Failed,,,3345,0.766,0.602,2817,3140,4982
Failed,,,3307,0.43,0.263,1077,4519,2815
Failed,,,1026,0.784,0.795,4304,4489,2641
Failed,,,2147,0.164,0.447,784,2898,4801
Failed,,,4929,0.668,0.639,3186,17,1463
Failed,,,4090,0.062,0.997,2747,637,45
Failed,,,1268,0.549,0.182,150,3518,3700
Failed,,,499,0.429,0.59,4765,3858,4055
Failed,,,2662,0.932,0.277,2362,1584,2202
Failed,,,3123,0.212,0.535,368,4872,1570
Failed,,,281,0.707,0.348,3005,2149,4677
Failed,,,1705,0.33,0.877,2141,555,3078
Failed,,,3878,0.84,0.193,4505,2674,677
Failed,,,4601,0.446,0.429,3929,3294,2072
Failed,,,2311,0.83,0.895,671,3325,2445
Failed,,,922,0.211,0.363,4182,4290,310
Failed,,,3723,0.714,0.551,1819,1547,3457
Failed,,,3456,0.225,0.052,3017,3103,2344
Failed,,,882,0.624,0.523,2208,3053,1892
Failed,,,2271,0.495,0.236,2604,4646,355
Failed,,,4492,0.99,0.927,280,2371,3380
Failed,,,3926,0.348,0.692,664,1740,4486
Failed,,,1744,0.858,0.378,3339,4017,1768
Failed,,,3,0.23,0.847,1851,3673,792
Failed,,,2844,0.724,0.036,4175,792,2956
Failed,,,2623,0.38,0.776,3741,2519,3589
Failed,,,469,0.884,0.091,1026,400,168
Failed,,,1536,0.013,0.682,3766,1990,2391
Failed,,,4359,0.501,0.498,1481,4716,3853
Failed,,,4730,0.147,0.14,1962,4085,2773
Failed,,,2187,0.515,0.669,2794,4136,3023
Failed,,,1066,0.385,0.074,2409,3167,4537
Failed,,,3266,0.881,0.762,4694,1068,1701
Failed,,,3140,0.034,0.746,3516,3766,2067
Failed,,,1113,0.926,0.573,3675,2264,922
Failed,,,1906,0.049,0.17,1415,45,1833
Failed,,,4691,0.56,0.978,3817,2946,4432
Failed,,,4320,0.165,0.65,4626,3565,3327
Failed,,,1496,0.661,0.467,2028,666,419
Failed,,,429,0.283,0.805,2883,1633,2024
Failed,,,2585,0.794,0.125,481,3889,4233
Failed,,,2883,0.078,0.82,2239,2176,4851
Failed,,,43,0.565,0.001,4876,4921,1396
Failed,,,1784,0.445,0.725,273,2704,1046
Failed,,,3964,0.948,0.408,2635,606,2708
Failed,,,4531,0.343,0.207,3308,1225,3790
Failed,,,2496,0.699,0.1,3253,2767,2597
Failed,,,755,0.327,0.628,1617,4927,4806
Failed,,,3577,0.814,0.442,4253,2046,1429
Failed,,,3622,0.372,0.941,600,3619,2777
Failed,,,651,0.727,0.862,342,203,3923
Failed,,,2348,0.356,0.396,4478,2418,3636
Failed,,,4562,0.843,0.705,2153,4674,99
Failed,,,3839,0.49,0.907,1280,4044,1518
