Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,2668,3192,0.873,0.902,str('kl'),0.099,False
Failed,,,368,3868,0.797,0.434,str('kl'),0.045,False
Failed,,,940,2490,0.671,0.365,str('kl'),0.017,True
Failed,,,1526,3716,0.532,0.126,str('kl'),0.051,True
Failed,,,823,2619,0.722,0.029,str('kl'),0.013,True
Failed,,,3443,4442,0.669,0.558,str('kl'),0.063,True
Failed,,,1394,3814,0.816,0.624,str('kl'),0.032,True
Failed,,,4318,3246,0.759,0.088,str('kl'),0.067,True
Failed,,,4481,2311,0.858,0.971,str('kl'),0.017,True
Failed,,,1437,3165,0.944,0.869,str('kl'),0.015,False
Failed,,,4137,3840,0.883,0.342,str('kl'),0.061,False
Failed,,,95,4596,0.43,0.642,str('kl'),0.015,True
Failed,,,2346,3058,0.859,0.035,str('kl'),0.024,True
Failed,,,4261,813,0.839,0.437,str('kl'),0.011,True
Failed,,,1927,4796,0.636,0.833,str('kl'),0.094,False
Failed,,,3583,2125,0.746,0.965,str('kl'),0.029,True
Failed,,,2924,4174,0.846,0.767,str('kl'),0.034,False
Failed,,,2794,3686,0.649,0.101,str('kl'),0.056,True
Failed,,,418,4254,0.71,0.564,str('kl'),0.02,True
Failed,,,1469,4243,0.876,0.23,str('kl'),0.026,False
Failed,,,4091,3680,0.952,0.7,str('kl'),0.072,False
Failed,,,261,3908,0.853,0.661,str('kl'),0.098,False
Failed,,,2768,3836,0.718,0.991,str('kl'),0.066,True
Failed,,,467,3147,0.642,0.454,str('kl'),0.032,True
Failed,,,3005,4060,0.912,0.381,str('kl'),0.04,True
Failed,,,2452,2108,0.851,0.582,str('kl'),0.069,True
Failed,,,1863,4113,0.743,0.651,str('kl'),0.086,False
Failed,,,1873,1308,0.826,0.133,str('kl'),0.012,True
Failed,,,2446,4913,0.703,0.072,str('kl'),0.051,False
Failed,,,4958,4843,0.849,0.276,str('kl'),0.026,True
Failed,,,534,4478,0.472,0.389,str('kl'),0.063,True
Failed,,,2023,2863,0.792,0.81,str('kl'),0.073,True
Failed,,,2825,3490,0.69,0.868,str('kl'),0.018,True
Failed,,,1682,3437,0.902,0.1,str('kl'),0.063,False
Failed,,,3991,3958,0.954,0.565,str('kl'),0.013,False
Failed,,,3435,4638,0.74,0.286,str('kl'),0.015,True
Failed,,,922,4395,0.815,0.117,str('kl'),0.04,False
Failed,,,273,1728,0.716,0.182,str('kl'),0.023,True
Failed,,,4902,2350,0.801,0.248,str('kl'),0.061,True
Failed,,,4747,2917,0.975,0.032,str('kl'),0.02,False
Failed,,,2058,4693,0.914,0.555,str('kl'),0.056,False
Failed,,,4511,4240,0.505,0.034,str('kl'),0.07,True
Failed,,,2436,3682,0.573,0.505,str('kl'),0.029,True
Failed,,,4929,3440,0.998,0.834,str('kl'),0.048,False
Failed,,,1993,4170,0.922,0.361,str('kl'),0.096,False
Failed,,,3512,1489,0.944,0.496,str('kl'),0.024,True
Failed,,,2728,3055,0.908,0.564,str('kl'),0.066,True
Failed,,,352,4868,0.98,0.101,str('kl'),0.011,True
Failed,,,1508,2522,0.746,0.341,str('kl'),0.016,False
Failed,,,4209,4461,0.674,0.869,str('kl'),0.061,False
Failed,,,1564,2409,0.626,0.478,str('kl'),0.044,True
Failed,,,2479,4333,0.749,0.968,str('kl'),0.057,True
Failed,,,4649,3066,0.666,0.059,str('kl'),0.034,True
Failed,,,386,3326,0.775,0.105,str('kl'),0.077,True
Failed,,,3617,13,0.652,0.848,str('kl'),0.011,False
Failed,,,2517,4598,0.824,0.922,str('kl'),0.054,True
Failed,,,4358,4879,0.919,0.018,str('kl'),0.095,True
Failed,,,1486,3612,0.995,0.946,str('kl'),0.027,True
Failed,,,4725,1862,0.954,0.524,str('kl'),0.018,True
Failed,,,648,4051,0.529,0.065,str('kl'),0.013,True
Failed,,,3352,2593,0.864,0.003,str('kl'),0.048,True
Failed,,,1105,3859,0.781,0.962,str('kl'),0.072,True
Failed,,,439,1936,0.843,0.457,str('kl'),0.036,True
Failed,,,3881,4751,0.644,0.885,str('kl'),0.04,True
Failed,,,746,4441,0.475,0.771,str('kl'),0.076,True
Failed,,,1673,3479,0.693,0.08,str('kl'),0.063,True
Failed,,,204,3139,0.535,0.984,str('kl'),0.018,True
Failed,,,2998,4406,0.611,0.044,str('kl'),0.087,True
Failed,,,2018,4204,0.939,0.121,str('kl'),0.022,True
Failed,,,4772,2933,0.897,0.906,str('kl'),0.09,True
Failed,,,1441,2222,0.934,0.612,str('kl'),0.08,True
Failed,,,679,3549,0.821,0.213,str('intersection'),0.086,False
Failed,,,4271,950,0.976,0.416,str('kl'),0.012,True
Failed,,,2202,1538,0.895,0.316,str('kl'),0.03,True
Failed,,,4011,3303,0.936,0.143,str('kl'),0.02,True
Failed,,,1842,4535,0.978,0.822,str('kl'),0.089,True
Failed,,,3135,4347,0.588,0.775,str('kl'),0.023,True
Failed,,,3975,520,0.669,0.424,str('intersection'),0.029,False
Failed,,,1268,4041,0.294,0.879,str('kl'),0.082,True
Failed,,,207,2273,0.964,0.022,str('kl'),0.064,False
Failed,,,2521,3130,0.092,0.533,str('intersection'),0.046,True
Failed,,,2784,2345,0.538,0.27,str('kl'),0.079,True
Failed,,,100,3368,0.414,0.788,str('intersection'),0.032,False
Failed,,,1552,448,0.834,0.18,str('intersection'),0.049,True
Failed,,,3847,3803,0.21,0.628,str('kl'),0.061,False
Failed,,,4943,807,0.257,0.585,str('kl'),0.094,True
Failed,,,2316,4945,0.632,0.098,str('intersection'),0.016,False
Failed,,,1190,1400,0.117,0.987,str('intersection'),0.033,True
Failed,,,3584,2891,0.99,0.445,str('kl'),0.076,False
Failed,,,3437,133,0.035,0.041,str('intersection'),0.055,True
Failed,,,712,4119,0.909,0.528,str('kl'),0.055,False
Failed,,,2151,2040,0.332,0.387,str('kl'),0.026,True
Failed,,,4483,3674,0.705,0.929,str('intersection'),0.084,False
Failed,,,4307,1720,0.752,0.855,str('intersection'),0.071,True
Failed,,,1717,2571,0.129,0.337,str('kl'),0.039,False
Failed,,,578,1117,0.613,0.695,str('kl'),0.01,True
Failed,,,2931,4635,0.487,0.247,str('intersection'),0.1,False
Failed,,,2905,161,0.578,0.516,str('intersection'),0.076,False
Failed,,,610,4303,0.452,0.036,str('kl'),0.034,True
Failed,,,1668,2013,0.81,0.925,str('kl'),0.018,False
Failed,,,4351,3488,0.188,0.376,str('intersection'),0.092,True
Failed,,,4517,1747,0.359,0.333,str('intersection'),0.063,False
Failed,,,2122,2756,0.732,0.844,str('kl'),0.047,True
Failed,,,759,1090,0.031,0.235,str('kl'),0.031,False
Failed,,,3385,4451,0.905,0.692,str('intersection'),0.079,True
Failed,,,3550,2318,0.075,0.792,str('kl'),0.098,False
Failed,,,1218,3184,0.947,0.281,str('intersection'),0.013,True
Failed,,,2269,475,0.307,0.64,str('intersection'),0.04,False
Failed,,,4995,3988,0.683,0.183,str('kl'),0.07,True
Failed,,,3873,780,0.854,0.11,str('kl'),0.085,False
Failed,,,1521,4760,0.229,0.589,str('intersection'),0.025,True
Failed,,,150,1427,0.526,0.449,str('intersection'),0.052,False
Failed,,,2739,3075,0.403,0.999,str('kl'),0.057,True
Failed,,,2573,1355,0.969,0.201,str('intersection'),0.022,True
Failed,,,160,2837,0.096,0.743,str('kl'),0.087,False
Failed,,,1297,852,0.641,0.353,str('kl'),0.06,True
Failed,,,3941,4998,0.267,0.841,str('intersection'),0.049,False
Failed,,,4693,393,0.189,0.884,str('intersection'),0.016,True
Failed,,,2416,3760,0.813,0.435,str('kl'),0.095,False
Failed,,,974,2399,0.423,0.545,str('kl'),0.068,True
Failed,,,3639,3412,0.548,0.026,str('intersection'),0.043,False
Failed,,,3179,1171,0.474,0.491,str('kl'),0.044,True
Failed,,,808,4679,0.599,0.939,str('intersection'),0.066,False
Failed,,,1937,1665,0.146,0.081,str('intersection'),0.082,True
Failed,,,4545,2528,0.77,0.6,str('kl'),0.028,False
Failed,,,4088,2085,0.692,0.674,str('kl'),0.037,True
Failed,,,1774,3726,0.318,0.132,str('intersection'),0.073,False
Failed,,,478,2238,0.642,0.181,str('kl'),0.019,True
Failed,,,4868,2697,0.661,0.464,str('kl'),0.032,True
Failed,,,1152,4339,0.731,0.805,str('kl'),0.095,True
Failed,,,3567,4423,0.962,0.837,str('kl'),0.015,True
Failed,,,2293,3565,0.892,0.434,str('kl'),0.078,True
Failed,,,2893,1543,0.913,0.212,str('kl'),0.091,True
Failed,,,1716,527,0.983,0.557,str('kl'),0.024,True
Failed,,,3309,2847,0.627,0.149,str('kl'),0.085,True
Failed,,,1272,4812,0.708,0.834,str('kl'),0.022,True
Failed,,,439,6,0.369,0.67,str('kl'),0.088,True
Failed,,,4512,1311,0.799,0.435,str('kl'),0.029,True
Failed,,,4336,3794,0.815,0.774,str('kl'),0.092,True
Failed,,,1046,3240,0.771,0.21,str('kl'),0.02,True
Failed,,,3513,1566,0.997,0.521,str('kl'),0.055,True
Failed,,,1889,3573,0.962,0.873,str('kl'),0.07,True
Failed,,,2673,4084,0.889,0.174,str('kl'),0.044,True
Failed,,,395,4481,0.524,0.25,str('kl'),0.063,True
Failed,,,2816,4801,0.393,0.108,str('kl'),0.034,True
Failed,,,987,2107,0.841,0.443,str('kl'),0.086,True
Failed,,,186,4590,0.795,0.845,str('kl'),0.012,True
Failed,,,4414,2756,0.868,0.171,str('kl'),0.095,True
Failed,,,2444,3623,0.732,0.219,str('kl'),0.031,True
Failed,,,2918,4348,0.681,0.795,str('kl'),0.083,True
Failed,,,3407,1870,0.697,0.386,str('kl'),0.016,True
Failed,,,3363,3651,0.417,0.962,str('kl'),0.042,True
Failed,,,3756,4018,0.614,0.133,str('kl'),0.053,True
Failed,,,786,3326,0.533,0.82,str('kl'),0.06,True
Failed,,,1336,4318,0.498,0.022,str('kl'),0.071,True
Failed,,,1897,4,0.818,0.94,str('kl'),0.029,True
Failed,,,3322,94,0.069,0.384,str('intersection'),0.011,False
Failed,,,2474,4793,0.525,0.106,str('kl'),0.037,True
Failed,,,4148,3489,0.614,0.599,str('kl'),0.083,True
Failed,,,3102,4222,0.929,0.025,str('kl'),0.09,True
Failed,,,923,2925,0.747,0.125,str('kl'),0.075,True
Failed,,,3358,3335,0.902,0.582,str('kl'),0.095,True
Failed,,,4953,4936,0.435,0.165,str('kl'),0.082,True
Failed,,,22,4635,0.984,0.089,str('kl'),0.051,True
Failed,,,3829,4483,0.595,0.638,str('kl'),0.052,True
Failed,,,712,3926,0.952,0.748,str('kl'),0.086,True
Failed,,,2785,2794,0.908,0.235,str('kl'),0.042,True
Failed,,,4093,14,0.012,0.565,str('intersection'),0.051,True
Failed,,,3173,7,0.271,0.165,str('intersection'),0.043,False
Failed,,,1139,76,0.897,0.514,str('intersection'),0.011,False
Failed,,,4552,3843,0.765,0.257,str('kl'),0.055,True
Failed,,,3593,4481,0.874,0.103,str('kl'),0.043,False
Failed,,,184,4567,0.658,0.365,str('kl'),0.027,True
Failed,,,862,3995,0.655,0.954,str('kl'),0.057,True
Failed,,,2635,2726,0.736,0.468,str('kl'),0.012,True
Failed,,,2864,3768,0.814,0.7,str('kl'),0.096,False
Failed,,,2246,4642,0.734,0.687,str('kl'),0.042,False
Failed,,,1701,850,0.762,0.533,str('kl'),0.02,True
Failed,,,4960,2121,0.845,0.048,str('kl'),0.064,True
Failed,,,3591,4935,0.824,0.439,str('kl'),0.092,False
Failed,,,1917,1992,0.809,0.324,str('kl'),0.028,True
Failed,,,4849,11,0.861,0.856,str('kl'),0.071,True
Failed,,,442,25,0.598,0.202,str('intersection'),0.033,True
Failed,,,4147,4284,0.609,0.663,str('kl'),0.093,True
Failed,,,1654,4204,0.963,0.987,str('kl'),0.074,False
Failed,,,4042,3483,0.895,0.457,str('kl'),0.025,False
Failed,,,2528,1533,0.919,0.873,str('kl'),0.049,True
Failed,,,690,4912,0.881,0.722,str('kl'),0.035,True
Failed,,,3615,3089,0.945,0.193,str('kl'),0.086,True
Failed,,,3036,3576,0.97,0.522,str('kl'),0.051,True
Failed,,,24,4112,0.921,0.049,str('kl'),0.092,True
Failed,,,3184,2023,0.879,0.419,str('kl'),0.079,True
Failed,,,4621,3035,0.934,0.75,str('kl'),0.058,False
Failed,,,2321,4966,0.987,0.289,str('kl'),0.019,False
Failed,,,4808,4734,0.568,0.115,str('kl'),0.033,True
Failed,,,4160,1470,0.961,0.183,str('kl'),0.027,False
Failed,,,951,4670,0.773,0.851,str('kl'),0.083,False
Failed,,,3002,31,0.414,0.33,str('kl'),0.028,True
Failed,,,1626,3926,0.559,0.015,str('kl'),0.082,True
Failed,,,3934,3391,0.612,0.54,str('kl'),0.04,True
Failed,,,1220,2769,0.901,0.607,str('kl'),0.1,True
Failed,,,3207,4548,0.957,0.074,str('kl'),0.044,True
Failed,,,120,1834,0.997,0.46,str('kl'),0.036,True
Failed,,,4420,4881,0.811,0.505,str('kl'),0.075,True
Failed,,,2334,6,0.174,0.738,str('intersection'),0.087,True
Failed,,,1593,3442,0.619,0.905,str('kl'),0.092,True
Failed,,,3982,4168,0.551,0.43,str('kl'),0.052,True
Failed,,,4552,2114,0.916,0.366,str('kl'),0.013,False
Failed,,,1188,4795,0.966,0.496,str('kl'),0.087,True
Failed,,,3254,2815,0.894,0.964,str('kl'),0.034,True
Failed,,,3675,4865,0.602,0.172,str('kl'),0.057,False
Failed,,,4394,2524,0.867,0.395,str('kl'),0.062,True
Failed,,,3051,4823,0.423,0.788,str('kl'),0.073,True
Failed,,,2396,4459,0.802,0.924,str('kl'),0.014,True
Failed,,,4231,1589,0.778,0.545,str('kl'),0.022,True
Failed,,,3903,30,0.236,0.995,str('kl'),0.01,False
Failed,,,70,3335,0.977,0.907,str('kl'),0.081,True
Failed,,,599,4307,0.988,0.796,str('kl'),0.05,True
Failed,,,322,3727,0.866,0.542,str('kl'),0.033,False
Failed,,,4370,4354,0.824,0.946,str('kl'),0.056,True
Failed,,,1735,4010,0.78,0.344,str('kl'),0.068,True
Failed,,,4566,4929,0.529,0.855,str('kl'),0.087,True
Failed,,,663,2574,0.937,0.362,str('kl'),0.045,True
Failed,,,3801,3285,0.829,0.819,str('kl'),0.03,True
Failed,,,2275,2637,0.926,0.678,str('kl'),0.031,False
Failed,,,707,69,0.515,0.573,str('intersection'),0.012,True
Failed,,,978,2965,0.842,0.244,str('kl'),0.093,False
Failed,,,4799,1818,0.793,0.925,str('kl'),0.1,True
Failed,,,2164,4688,0.577,0.44,str('kl'),0.099,True
Failed,,,2159,2494,0.992,0.967,str('kl'),0.022,False
Failed,,,847,3122,0.453,0.151,str('kl'),0.095,True
Failed,,,211,4215,0.637,0.342,str('kl'),0.058,True
Failed,,,4652,4446,0.995,0.143,str('kl'),0.068,False
Failed,,,3684,2061,0.967,0.674,str('kl'),0.041,True
Failed,,,1712,4533,0.757,0.541,str('kl'),0.085,True
Failed,,,3667,4509,0.888,0.833,str('kl'),0.098,True
Failed,,,4019,2763,0.821,0.015,str('kl'),0.036,True
Failed,,,1170,2401,0.886,0.028,str('kl'),0.055,True
Failed,,,3458,4896,0.377,0.685,str('kl'),0.049,True
Failed,,,4893,3954,0.867,0.563,str('kl'),0.012,True
Failed,,,1573,2766,0.77,0.077,str('kl'),0.058,True
Failed,,,3456,3144,0.683,0.061,str('kl'),0.024,True
Failed,,,510,4514,0.709,0.55,str('kl'),0.07,True
Failed,,,851,2083,0.631,0.436,str('kl'),0.019,True
Failed,,,3425,1673,0.975,0.896,str('kl'),0.039,True
Failed,,,1922,3946,0.496,0.229,str('kl'),0.042,True
Failed,,,1020,3124,0.963,0.522,str('kl'),0.044,True
Failed,,,2613,4108,0.641,0.61,str('kl'),0.031,True
Failed,,,1646,2241,0.857,0.391,str('kl'),0.024,True
Failed,,,1986,4986,0.81,0.502,str('kl'),0.062,True
Failed,,,4050,3610,0.831,0.013,str('kl'),0.018,True
Failed,,,949,1891,0.907,0.96,str('kl'),0.078,True
Failed,,,4404,3755,0.593,0.041,str('kl'),0.088,True
Failed,,,633,3834,0.838,0.811,str('kl'),0.023,False
Failed,,,2597,3616,0.931,0.258,str('kl'),0.094,True
Failed,,,54,2446,0.693,0.984,str('kl'),0.04,True
Failed,,,1810,3507,0.395,0.388,str('kl'),0.011,False
Failed,,,3288,4740,0.766,0.717,str('kl'),0.05,False
Failed,,,3638,3148,0.77,0.275,str('kl'),0.076,False
