Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,2656,1122,0.356,0.579,str('kl'),0.033,True
Failed,,,4640,4940,0.73,0.325,str('kl'),0.013,False
Failed,,,1929,1793,0.136,0.95,str('intersection'),0.094,True
Failed,,,1554,3935,0.43,0.864,str('intersection'),0.058,False
Failed,,,3765,2153,0.967,0.492,str('kl'),0.048,True
Failed,,,3336,3354,0.093,0.729,str('kl'),0.023,False
Failed,,,743,254,0.555,0.103,str('intersection'),0.078,True
Failed,,,721,4663,0.407,0.686,str('kl'),0.041,False
Failed,,,3357,1445,0.943,0.06,str('intersection'),0.076,True
Failed,,,4052,3886,0.186,0.548,str('intersection'),0.082,True
Failed,,,1257,1910,0.711,0.176,str('kl'),0.026,False
Failed,,,2137,4755,0.978,0.01,str('kl'),0.036,True
Failed,,,4422,1645,0.388,0.635,str('intersection'),0.072,False
Failed,,,2660,2846,0.512,0.399,str('intersection'),0.091,True
Failed,,,139,1075,0.105,0.77,str('kl'),0.011,False
Failed,,,474,4317,0.617,0.706,str('intersection'),0.032,True
Failed,,,2950,2391,0.018,0.08,str('kl'),0.087,False
Failed,,,4951,3748,0.891,0.824,str('kl'),0.062,True
Failed,,,2233,480,0.492,0.451,str('intersection'),0.052,False
Failed,,,1865,2702,0.193,0.365,str('intersection'),0.017,True
Failed,,,4069,882,0.66,0.991,str('kl'),0.097,False
Failed,,,3638,4543,0.285,0.23,str('kl'),0.077,True
Failed,,,1037,1560,0.817,0.602,str('intersection'),0.042,False
Failed,,,1150,4512,0.038,0.421,str('kl'),0.099,False
Failed,,,3554,1258,0.566,0.793,str('intersection'),0.019,True
Failed,,,4219,4445,0.772,0.656,str('intersection'),0.088,True
Failed,,,1735,1346,0.36,0.029,str('kl'),0.03,False
Failed,,,2305,4182,0.066,0.164,str('kl'),0.043,True
Failed,,,4899,2213,0.536,0.536,str('intersection'),0.075,False
Failed,,,2828,3531,0.41,0.307,str('intersection'),0.095,True
Failed,,,617,384,0.94,0.932,str('kl'),0.017,False
Failed,,,14,4852,0.468,0.622,str('intersection'),0.024,True
Failed,,,2806,1860,0.931,0.25,str('kl'),0.082,False
Failed,,,4491,3022,0.057,0.97,str('kl'),0.056,True
Failed,,,2088,1210,0.593,0.344,str('intersection'),0.044,False
Failed,,,1405,3422,0.856,0.465,str('intersection'),0.012,True
Failed,,,3923,167,0.262,0.837,str('kl'),0.089,False
Failed,,,3178,4024,0.636,0.068,str('kl'),0.069,True
Failed,,,891,2084,0.233,0.693,str('intersection'),0.037,False
Failed,,,824,3209,0.337,0.92,str('kl'),0.046,True
Failed,,,3225,68,0.81,0.294,str('intersection'),0.056,False
Failed,,,3888,3139,0.605,0.157,str('intersection'),0.035,False
Failed,,,1411,156,0.014,0.528,str('kl'),0.067,True
Failed,,,1974,2914,0.313,0.663,str('kl'),0.08,False
Failed,,,4575,987,0.837,0.037,str('intersection'),0.023,True
Failed,,,2507,4844,0.213,0.806,str('intersection'),0.048,False
Failed,,,303,1576,0.687,0.433,str('kl'),0.06,True
Failed,,,320,3660,0.159,0.123,str('intersection'),0.073,False
Failed,,,3114,549,0.692,0.749,str('kl'),0.04,True
Failed,,,4788,4250,0.317,0.471,str('kl'),0.021,False
Failed,,,2387,2478,0.783,0.843,str('intersection'),0.098,True
Failed,,,1702,4612,0.516,0.964,str('intersection'),0.066,False
Failed,,,4222,1471,0.116,0.338,str('kl'),0.053,True
Failed,,,3484,2789,0.989,0.567,str('kl'),0.028,False
Failed,,,1200,814,0.392,0.194,str('intersection'),0.086,True
Failed,,,991,2527,0.734,0.75,str('kl'),0.049,True
Failed,,,3703,745,0.148,0.377,str('intersection'),0.063,False
Failed,,,4271,4162,0.548,0.852,str('kl'),0.024,True
Failed,,,1673,2233,0.086,0.48,str('intersection'),0.079,False
Failed,,,2358,4386,0.349,0.329,str('intersection'),0.069,True
Failed,,,4836,1405,0.753,0.955,str('kl'),0.033,False
Failed,,,3085,2547,0.129,0.203,str('kl'),0.014,True
Failed,,,369,724,0.724,0.576,str('intersection'),0.094,False
Failed,,,274,4043,0.243,0.885,str('kl'),0.084,True
Failed,,,2555,2065,0.655,0.26,str('intersection'),0.03,False
Failed,,,4546,3364,0.28,0.52,str('intersection'),0.055,True
Failed,,,2023,225,0.867,0.148,str('kl'),0.065,False
Failed,,,1460,3003,0.573,0.045,str('kl'),0.1,True
Failed,,,3859,1229,0.044,0.671,str('intersection'),0.019,False
Failed,,,3438,4910,0.917,0.424,str('intersection'),0.039,True
Failed,,,641,1802,0.448,0.797,str('kl'),0.074,False
Failed,,,670,3798,0.887,0.251,str('kl'),0.093,False
Failed,,,3389,1978,0.48,0.876,str('intersection'),0.015,True
Failed,,,4850,4670,0.098,0.021,str('intersection'),0.091,False
Failed,,,2334,1413,0.505,0.647,str('kl'),0.01,True
Failed,,,1764,4269,0.804,0.544,str('kl'),0.045,False
Failed,,,4170,2459,0.33,0.172,str('intersection'),0.056,True
Failed,,,3732,3602,0.704,0.923,str('intersection'),0.081,False
Failed,,,942,607,0.18,0.298,str('kl'),0.026,True
Failed,,,4685,4,0.899,0.166,str('kl'),0.067,True
Failed,,,507,1836,0.716,0.953,str('kl'),0.039,True
Failed,,,134,3558,0.189,0.522,str('intersection'),0.049,False
Failed,,,4445,4156,0.288,0.884,str('kl'),0.079,False
Failed,,,1282,4402,0.611,0.423,str('intersection'),0.034,False
Failed,,,866,4576,0.07,0.942,str('kl'),0.022,False
Failed,,,2092,3693,0.739,0.098,str('kl'),0.015,False
Failed,,,4457,516,0.145,0.72,str('intersection'),0.092,True
Failed,,,1249,3590,0.959,0.74,str('intersection'),0.059,True
Failed,,,3455,325,0.424,0.115,str('kl'),0.049,False
Failed,,,4392,3955,0.947,0.183,str('intersection'),0.095,False
Failed,,,2186,2132,0.42,0.555,str('kl'),0.018,True
Failed,,,1306,4999,0.156,0.628,str('kl'),0.051,False
Failed,,,4023,1734,0.743,0.002,str('intersection'),0.063,True
Failed,,,3274,3071,0.369,0.777,str('intersection'),0.089,False
Failed,,,795,1142,0.78,0.405,str('kl'),0.03,True
Failed,,,920,4785,0.666,0.241,str('intersection'),0.016,False
Failed,,,3129,1636,0.201,0.614,str('kl'),0.096,True
Failed,,,3953,2934,0.824,0.353,str('kl'),0.077,False
Failed,,,1356,967,0.292,0.979,str('intersection'),0.041,True
Failed,,,2039,3199,0.025,0.828,str('intersection'),0.031,False
Failed,,,4520,97,0.623,0.456,str('kl'),0.086,True
Failed,,,2757,3778,0.498,0.702,str('kl'),0.061,False
Failed,,,43,1998,0.898,0.077,str('intersection'),0.051,True
Failed,,,568,2770,0.38,0.386,str('kl'),0.036,False
Failed,,,2857,833,0.972,0.759,str('intersection'),0.071,True
Failed,,,4691,2682,0.678,0.682,str('intersection'),0.047,True
Failed,,,2483,902,0.205,0.056,str('kl'),0.059,False
Failed,,,1605,3689,0.471,0.129,str('kl'),0.092,True
Failed,,,4319,539,0.879,0.501,str('intersection'),0.015,False
Failed,,,3583,4337,0.005,0.278,str('intersection'),0.034,True
Failed,,,1102,2371,0.596,0.904,str('kl'),0.067,False
Failed,,,1086,4095,0.253,0.087,str('intersection'),0.012,False
Failed,,,3609,2321,0.847,0.713,str('kl'),0.09,True
Failed,,,4118,3502,0.223,0.445,str('kl'),0.07,False
Failed,,,1836,394,0.628,0.818,str('intersection'),0.038,True
Failed,,,2203,2634,0.921,0.997,str('intersection'),0.025,False
Failed,,,5000,656,0.46,0.372,str('kl'),0.082,True
Failed,,,2921,4455,0.584,0.595,str('kl'),0.058,False
Failed,,,523,1316,0.048,0.223,str('intersection'),0.045,True
Failed,,,110,3294,0.544,0.287,str('kl'),0.043,False
Failed,,,2709,313,0.075,0.913,str('intersection'),0.076,True
Failed,,,4676,3280,0.654,0.96,str('kl'),0.022,False
Failed,,,1884,16,0.246,0.334,str('intersection'),0.079,True
Failed,,,1511,2861,0.447,0.483,str('intersection'),0.067,False
Failed,,,3798,1040,0.92,0.855,str('kl'),0.034,True
Failed,,,3284,4701,0.047,0.111,str('kl'),0.015,False
Failed,,,766,1719,0.572,0.737,str('intersection'),0.092,True
Failed,,,772,2865,0.125,0.586,str('intersection'),0.065,True
Failed,,,3288,1055,0.525,0.214,str('kl'),0.052,False
Failed,,,3794,4697,0.4,0.944,str('kl'),0.027,True
Failed,,,1505,1703,0.999,0.319,str('intersection'),0.085,False
Failed,,,1880,3866,0.7,0.498,str('intersection'),0.072,True
Failed,,,4669,1929,0.169,0.871,str('kl'),0.04,False
Failed,,,2607,3267,0.792,0.096,str('kl'),0.02,True
Failed,,,202,10,0.326,0.722,str('intersection'),0.098,False
Failed,,,419,4603,0.828,0.786,str('kl'),0.079,True
Failed,,,3015,1501,0.303,0.414,str('intersection'),0.021,False
Failed,,,4994,4470,0.969,0.461,str('kl'),0.076,True
Failed,,,2200,1320,0.381,0.833,str('intersection'),0.043,False
Failed,,,1830,4089,0.177,0.982,str('intersection'),0.03,True
Failed,,,4114,2307,0.705,0.356,str('kl'),0.089,False
Failed,,,3612,3508,0.331,0.61,str('kl'),0.063,True
Failed,,,1092,408,0.801,0.238,str('intersection'),0.051,False
Failed,,,1095,3673,0.083,0.801,str('kl'),0.085,False
Failed,,,3579,536,0.549,0.43,str('intersection'),0.027,True
Failed,,,4323,4353,0.425,0.666,str('intersection'),0.052,False
Failed,,,1611,2374,0.956,0.041,str('kl'),0.065,True
Failed,,,2487,4596,0.725,0.144,str('kl'),0.098,False
Failed,,,4698,1487,0.126,0.517,str('intersection'),0.02,True
Failed,,,3009,2688,0.75,0.262,str('intersection'),0.04,False
Failed,,,415,915,0.35,0.888,str('kl'),0.072,True
Failed,,,198,3853,0.87,0.571,str('intersection'),0.059,False
Failed,,,2601,1923,0.279,0.199,str('kl'),0.047,True
Failed,,,4517,3784,0.072,0.369,str('kl'),0.071,True
Failed,,,2033,2011,0.545,0.995,str('intersection'),0.036,False
Failed,,,1353,4769,0.777,0.812,str('intersection'),0.026,True
Failed,,,3947,1632,0.37,0.44,str('kl'),0.081,False
Failed,,,3135,2950,0.744,0.717,str('kl'),0.056,True
Failed,,,924,971,0.153,0.092,str('intersection'),0.045,False
Failed,,,801,4986,0.291,0.302,str('kl'),0.038,True
Failed,,,3278,1728,0.827,0.929,str('intersection'),0.07,False
Failed,,,4019,3085,0.204,0.167,str('intersection'),0.09,True
Failed,,,1300,1148,0.665,0.54,str('kl'),0.012,False
Failed,,,2183,3291,0.901,0.643,str('kl'),0.045,True
Failed,,,4386,298,0.497,0.018,str('intersection'),0.058,False
Failed,,,2715,3959,0.622,0.761,str('intersection'),0.083,True
Failed,,,114,2148,0.028,0.389,str('kl'),0.025,False
Failed,,,527,2618,0.506,0.072,str('intersection'),0.018,True
Failed,,,2927,653,0.095,0.698,str('kl'),0.095,False
Failed,,,4840,2551,0.302,0.868,str('kl'),0.03,False
Failed,,,2364,740,0.831,0.496,str('intersection'),0.084,True
Failed,,,1676,3577,0.595,0.313,str('intersection'),0.074,False
Failed,,,4277,319,0.008,0.939,str('kl'),0.039,True
Failed,,,3449,4176,0.882,0.218,str('kl'),0.019,False
Failed,,,1245,2239,0.47,0.591,str('intersection'),0.1,True
Failed,,,946,4265,0.627,0.402,str('kl'),0.041,True
Failed,,,3738,2443,0.226,0.775,str('intersection'),0.077,False
Failed,,,4164,3605,0.85,0.005,str('intersection'),0.096,True
Failed,,,1761,623,0.252,0.631,str('kl'),0.016,False
Failed,,,2328,2757,0.051,0.56,str('kl'),0.051,True
Failed,,,4846,827,0.584,0.188,str('intersection'),0.061,False
Failed,,,2860,4683,0.459,0.907,str('intersection'),0.086,True
Failed,,,574,1419,0.924,0.282,str('kl'),0.031,False
Failed,,,49,3193,0.421,0.226,str('intersection'),0.01,True
Failed,,,2760,84,0.944,0.598,str('kl'),0.091,False
Failed,,,4579,4828,0.359,0.141,str('intersection'),0.04,True
Failed,,,1980,1573,0.759,0.513,str('kl'),0.073,False
Failed,,,1415,3804,0.558,0.678,str('kl'),0.086,True
Failed,,,3894,1991,0.092,0.052,str('intersection'),0.028,False
Failed,,,3383,3133,0.966,0.79,str('intersection'),0.053,True
Failed,,,667,143,0.433,0.418,str('kl'),0.066,False
Failed,,,637,2997,0.996,0.901,str('kl'),0.079,False
Failed,,,3432,1216,0.401,0.276,str('intersection'),0.023,True
Failed,,,3865,4916,0.526,0.504,str('intersection'),0.049,False
Failed,,,1464,1816,0.122,0.132,str('kl'),0.059,True
Failed,,,2029,4027,0.327,0.061,str('kl'),0.094,False
Failed,,,4550,2062,0.789,0.687,str('intersection'),0.014,True
Failed,,,2552,3380,0.166,0.408,str('intersection'),0.033,False
Failed,,,267,229,0.701,0.781,str('kl'),0.069,True
Failed,,,362,4382,0.207,0.725,str('intersection'),0.065,False
Failed,,,3081,1389,0.677,0.099,str('kl'),0.054,True
Failed,,,4895,3518,0.019,0.64,str('intersection'),0.082,False
Failed,,,2299,378,0.614,0.014,str('kl'),0.024,True
Failed,,,1731,2531,0.818,0.179,str('kl'),0.037,False
Failed,,,4213,761,0.282,0.551,str('intersection'),0.07,True
Failed,,,3709,4441,0.657,0.291,str('intersection'),0.089,False
Failed,,,995,1330,0.194,0.917,str('kl'),0.012,True
Failed,,,1196,4625,0.912,0.108,str('intersection'),0.067,True
Failed,,,3478,1477,0.438,0.733,str('kl'),0.035,False
Failed,,,4229,2776,0.563,0.487,str('kl'),0.015,True
Failed,,,1706,808,0.039,0.859,str('intersection'),0.093,False
Failed,,,2393,3663,0.27,0.948,str('intersection'),0.06,True
Failed,,,4791,565,0.861,0.322,str('kl'),0.048,False
Failed,,,3111,4246,0.238,0.583,str('kl'),0.023,True
Failed,,,314,2463,0.644,0.21,str('intersection'),0.08,False
Failed,,,297,2930,0.135,0.267,str('kl'),0.098,True
Failed,,,2503,991,0.733,0.892,str('intersection'),0.021,False
Failed,,,4416,2842,0.932,0.533,str('intersection'),0.087,False
Failed,,,2134,1059,0.465,0.16,str('kl'),0.032,True
Failed,,,1251,3222,0.234,0.025,str('kl'),0.042,False
Failed,,,4048,74,0.633,0.651,str('intersection'),0.077,True
Failed,,,3229,3872,0.259,0.383,str('intersection'),0.097,False
Failed,,,830,1904,0.857,0.755,str('kl'),0.017,True
Failed,,,895,3437,0.714,0.607,str('intersection'),0.03,False
Failed,,,3184,171,0.185,0.234,str('kl'),0.088,True
Failed,,,3917,4008,0.809,0.986,str('kl'),0.063,False
Failed,,,1402,2080,0.34,0.36,str('intersection'),0.049,True
Failed,,,2082,4858,0.104,0.449,str('intersection'),0.017,False
Failed,,,4487,1874,0.515,0.821,str('kl'),0.095,True
Failed,,,2809,3016,0.391,0.084,str('kl'),0.075,False
Failed,,,19,1197,0.977,0.709,str('intersection'),0.043,True
Failed,,,623,4196,0.489,0.766,str('kl'),0.044,False
Failed,,,2831,2219,0.892,0.393,str('intersection'),0.057,True
Failed,,,4747,4107,0.695,0.034,str('intersection'),0.033,True
Failed,,,2457,2288,0.158,0.659,str('kl'),0.068,False
Failed,,,1582,4528,0.395,0.524,str('kl'),0.078,True
Failed,,,4372,1262,0.988,0.152,str('intersection'),0.023,False
Failed,,,3550,2599,0.115,0.882,str('intersection'),0.048,True
Failed,,,1144,672,0.519,0.256,str('kl'),0.059,False
Failed,,,1043,2708,0.363,0.691,str('intersection'),0.026,False
Failed,,,3641,895,0.771,0.064,str('kl'),0.082,True
Failed,,,4065,4537,0.147,0.84,str('kl'),0.056,False
Failed,,,1859,1546,0.737,0.467,str('intersection'),0.046,True
Failed,,,2229,4333,0.938,0.35,str('intersection'),0.011,False
Failed,,,4945,2394,0.413,0.975,str('kl'),0.091,True
Failed,,,2957,3732,0.538,0.245,str('kl'),0.072,False
Failed,,,478,476,0.065,0.617,str('intersection'),0.036,True
Failed,,,143,4759,0.59,0.935,str('kl'),0.052,False
Failed,,,2666,1661,0.058,0.309,str('intersection'),0.062,True
Failed,,,4625,4297,0.814,0.798,str('intersection'),0.09,True
Failed,,,1953,2436,0.287,0.425,str('kl'),0.011,False
Failed,,,1539,4657,0.023,0.259,str('kl'),0.046,True
Failed,,,3789,1432,0.61,0.884,str('intersection'),0.055,False
Failed,,,3351,2750,0.485,0.149,str('intersection'),0.081,True
Failed,,,717,859,0.896,0.521,str('kl'),0.026,False
Failed,,,736,3939,0.015,0.192,str('intersection'),0.074,True
Failed,,,3332,2169,0.602,0.563,str('kl'),0.038,False
Failed,,,3769,3350,0.478,0.341,str('kl'),0.019,True
Failed,,,1560,238,0.888,0.966,str('intersection'),0.099,False
Failed,,,1933,3105,0.684,0.849,str('intersection'),0.064,True
Failed,,,4646,1129,0.214,0.476,str('kl'),0.054,False
Failed,,,2650,4927,0.837,0.744,str('kl'),0.028,True
Failed,,,169,1787,0.31,0.118,str('intersection'),0.084,False
Failed,,,464,3450,0.782,0.436,str('kl'),0.094,True
Failed,,,2980,466,0.32,0.808,str('intersection'),0.013,False
Failed,,,4926,2985,0.562,0.299,str('intersection'),0.055,False
Failed,,,2247,1243,0.089,0.924,str('kl'),0.064,True
Failed,,,1841,3386,0.355,0.758,str('kl'),0.1,False
Failed,,,4083,197,0.763,0.385,str('intersection'),0.02,True
Failed,,,3662,4053,0.139,0.648,str('intersection'),0.039,False
Failed,,,1021,2049,0.729,0.022,str('kl'),0.075,True
Failed,,,1164,3752,0.387,0.956,str('intersection'),0.016,True
Failed,,,3529,2019,0.981,0.33,str('kl'),0.096,False
Failed,,,4352,3181,0.107,0.575,str('kl'),0.076,True
Failed,,,1600,110,0.512,0.202,str('intersection'),0.041,False
Failed,,,2439,2957,0.805,0.116,str('intersection'),0.032,True
Failed,,,4764,939,0.344,0.741,str('kl'),0.086,False
Failed,,,3000,4795,0.718,0.479,str('kl'),0.061,True
Failed,,,443,1619,0.182,0.851,str('intersection'),0.051,False
Failed,,,186,3617,0.66,0.67,str('kl'),0.036,True
Failed,,,2632,596,0.191,0.044,str('intersection'),0.071,False
Failed,,,4466,3705,0.398,0.406,str('intersection'),0.047,False
Failed,,,2101,529,0.985,0.778,str('kl'),0.06,True
Failed,,,1380,2661,0.691,0.912,str('kl'),0.092,False
Failed,,,3938,927,0.162,0.286,str('intersection'),0.014,True
Failed,,,3201,4589,0.786,0.556,str('intersection'),0.034,False
Failed,,,876,1519,0.317,0.184,str('kl'),0.067,True
Failed,,,848,2563,0.241,0.457,str('intersection'),0.059,False
Failed,,,3210,713,0.641,0.829,str('kl'),0.049,True
Failed,,,4027,4414,0.266,0.076,str('kl'),0.024,False
Failed,,,1272,1382,0.865,0.701,str('intersection'),0.078,True
Failed,,,2113,4149,0.566,0.615,str('intersection'),0.069,False
Failed,,,4435,2252,0.035,0.242,str('kl'),0.034,True
Failed,,,2684,3570,0.908,0.978,str('kl'),0.014,False
Failed,,,124,351,0.442,0.352,str('intersection'),0.094,True
Failed,,,497,4885,0.962,0.171,str('kl'),0.084,False
Failed,,,2935,1823,0.437,0.543,str('intersection'),0.029,True
Failed,,,4773,4973,0.23,0.905,str('intersection'),0.096,True
Failed,,,2410,1754,0.637,0.279,str('kl'),0.018,False
Failed,,,1686,3967,0.935,0.413,str('kl'),0.05,True
Failed,,,4246,2117,0.461,0.785,str('intersection'),0.063,False
Failed,,,3498,3318,0.586,0.057,str('intersection'),0.088,True
Failed,,,1175,286,0.062,0.683,str('kl'),0.031,False
Failed,,,1015,3248,0.841,0.373,str('intersection'),0.065,False
Failed,,,3687,23,0.306,0.998,str('kl'),0.053,True
Failed,,,4194,3841,0.68,0.222,str('kl'),0.027,False
Failed,,,1749,1950,0.218,0.594,str('intersection'),0.085,True
Failed,,,2280,4709,0.481,0.714,str('intersection'),0.072,False
Failed,,,4913,1687,0.884,0.088,str('kl'),0.04,True
Failed,,,2851,2888,0.011,0.817,str('kl'),0.02,False
Failed,,,602,1028,0.606,0.444,str('intersection'),0.097,True
Failed,,,38,4366,0.111,0.002,str('kl'),0.079,False
Failed,,,2790,2348,0.523,0.627,str('intersection'),0.022,True
Failed,,,756,359,0.209,0.839,str('kl'),0.095,True
Failed,,,747,3550,0.455,0.037,str('kl'),0.05,False
Failed,,,3302,371,0.928,0.664,str('intersection'),0.062,True
Failed,,,3818,4208,0.055,0.432,str('intersection'),0.088,False
Failed,,,1490,2193,0.58,0.805,str('kl'),0.03,True
Failed,,,1904,4434,0.846,0.877,str('kl'),0.043,False
Failed,,,684,4483,0.534,0.872,str('intersection'),0.013,True
Failed,,,3364,1293,0.069,0.499,str('kl'),0.09,False
Failed,,,3873,2650,0.942,0.721,str('kl'),0.07,True
Failed,,,1435,646,0.41,0.095,str('intersection'),0.038,False
Failed,,,1959,3481,0.143,0.215,str('intersection'),0.025,True
Failed,,,4599,420,0.741,0.587,str('kl'),0.083,False
Failed,,,2520,4081,0.367,0.318,str('kl'),0.057,True
Failed,,,278,2339,0.767,0.943,str('intersection'),0.045,False
Failed,,,334,3053,0.262,0.501,str('kl'),0.044,True
Failed,,,3089,1156,0.854,0.128,str('intersection'),0.076,False
Failed,,,4715,3406,0.773,0.195,str('kl'),0.057,False
Failed,,,2468,178,0.374,0.568,str('intersection'),0.044,True
Failed,,,1629,3043,0.075,0.748,str('intersection'),0.011,False
Failed,,,4304,1185,0.542,0.123,str('kl'),0.089,True
Failed,,,3558,4866,0.417,0.844,str('kl'),0.069,False
Failed,,,1115,1843,0.949,0.472,str('intersection'),0.037,True
Failed,,,1070,4816,0.169,0.536,str('kl'),0.092,True
Failed,,,3633,1599,0.697,0.165,str('intersection'),0.015,False
Failed,,,4132,2898,0.323,0.931,str('intersection'),0.035,True
Failed,,,1811,998,0.793,0.306,str('kl'),0.068,False
Failed,,,2218,3161,0.529,0.378,str('kl'),0.08,True
Failed,,,4664,4421,0.002,0.624,str('intersection'),0.03,False
Failed,,,1914,1349,0.601,0.248,str('kl'),0.088,True
Failed,,,1500,4216,0.832,0.069,str('kl'),0.075,False
Failed,,,3828,2200,0.301,0.692,str('intersection'),0.042,True
Failed,,,3312,3538,0.675,0.462,str('intersection'),0.017,False
Failed,,,4406,4638,0.598,0.694,str('kl'),0.021,True
Failed,,,2161,1451,0.005,0.069,str('intersection'),0.098,False
Failed,,,1321,4238,0.298,0.249,str('intersection'),0.066,True
Failed,,,3997,2494,0.835,0.622,str('kl'),0.053,False
Failed,,,3259,3636,0.211,0.345,str('kl'),0.028,True
Failed,,,819,577,0.673,0.971,str('intersection'),0.085,False
Failed,,,905,4139,0.753,0.636,str('kl'),0.099,True
Failed,,,3152,2281,0.347,0.011,str('intersection'),0.018,False
Failed,,,3967,3462,0.721,0.769,str('intersection'),0.038,True
Failed,,,1331,439,0.13,0.397,str('kl'),0.074,False
Failed,,,2053,2592,0.429,0.294,str('kl'),0.083,True
Failed,,,4654,1361,0.256,0.252,str('intersection'),0.075,True
Failed,,,2583,2504,0.63,0.527,str('intersection'),0.094,False
Failed,,,215,772,0.223,0.156,str('kl'),0.018,True
Failed,,,394,3996,0.748,0.337,str('intersection'),0.024,False
