Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,2413,2427,0.076,0.375,str('kl'),0.074,True
Failed,,,1283,3411,0.472,0.303,str('kl'),0.095,False
Failed,,,3533,1494,0.833,0.758,str('intersection'),0.043,True
Failed,,,4339,4087,0.199,0.234,str('intersection'),0.025,False
Failed,,,847,1013,0.622,0.703,str('kl'),0.055,True
Failed,,,976,2801,0.184,0.872,str('intersection'),0.072,False
Failed,,,3839,2143,0.512,0.316,str('kl'),0.011,True
Failed,,,3408,4708,0.395,0.661,str('kl'),0.051,False
Failed,,,1779,354,0.784,0.153,str('intersection'),0.088,True
Failed,,,1898,3763,0.638,0.046,str('intersection'),0.065,False
Failed,,,2898,672,0.058,0.518,str('kl'),0.029,True
Failed,,,4749,3829,0.495,0.969,str('kl'),0.069,True
Failed,,,232,1836,0.268,0.948,str('intersection'),0.093,True
Failed,,,236,3997,0.122,0.7,str('kl'),0.086,False
Failed,,,4873,908,0.698,0.237,str('intersection'),0.051,True
Failed,,,2882,3501,0.333,0.77,str('intersection'),0.011,False
Failed,,,2012,1599,0.971,0.293,str('kl'),0.069,True
Failed,,,1814,2567,0.576,0.404,str('kl'),0.093,False
Failed,,,3314,1907,0.245,0.908,str('intersection'),0.033,True
Failed,,,3816,4937,0.849,0.068,str('intersection'),0.027,False
Failed,,,1058,591,0.455,0.62,str('kl'),0.065,True
Failed,,,870,3178,0.768,0.958,str('intersection'),0.073,False
Failed,,,4258,1258,0.411,0.478,str('kl'),0.021,True
Failed,,,3498,4317,0.558,0.515,str('kl'),0.049,False
Failed,,,1376,1250,0.138,0.048,str('intersection'),0.078,True
Failed,,,2429,4636,0.284,0.132,str('intersection'),0.058,False
Failed,,,2679,307,0.895,0.681,str('kl'),0.025,True
Failed,,,4582,3156,0.429,0.197,str('intersection'),0.091,False
Failed,,,443,2190,0.685,0.844,str('intersection'),0.097,True
Failed,,,567,3017,0.389,0.113,str('kl'),0.023,True
Failed,,,4561,2357,0.806,0.575,str('intersection'),0.059,False
Failed,,,2568,4489,0.163,0.417,str('intersection'),0.097,True
Failed,,,2306,143,0.518,0.895,str('kl'),0.04,False
Failed,,,1488,4172,0.933,0.784,str('kl'),0.016,True
Failed,,,3621,1083,0.262,0.278,str('intersection'),0.077,False
Failed,,,4135,3325,0.645,0.744,str('intersection'),0.082,True
Failed,,,759,1422,0.036,0.193,str('kl'),0.044,False
Failed,,,1181,4772,0.721,0.353,str('intersection'),0.038,True
Failed,,,3927,443,0.084,0.835,str('kl'),0.09,False
Failed,,,3204,2735,0.947,0.174,str('kl'),0.062,True
Failed,,,1690,2052,0.373,0.639,str('intersection'),0.032,False
Failed,,,2123,3666,0.207,0.555,str('intersection'),0.053,True
Failed,,,3005,1747,0.598,0.008,str('kl'),0.085,False
Failed,,,294,422,0.735,0.072,str('kl'),0.074,False
Failed,,,124,763,0.824,0.467,str('intersection'),0.014,False
Failed,,,105,4999,0.439,0.837,str('intersection'),0.046,False
Failed,,,4691,570,0.865,0.349,str('kl'),0.08,True
Failed,,,3025,2507,0.229,0.628,str('kl'),0.075,False
Failed,,,2181,1930,0.592,0.184,str('intersection'),0.017,True
Failed,,,1671,3440,0.983,0.011,str('intersection'),0.038,False
Failed,,,3144,1620,0.321,0.552,str('kl'),0.099,True
Failed,,,3946,4057,0.711,0.456,str('kl'),0.06,False
Failed,,,1240,885,0.11,0.98,str('intersection'),0.022,True
Failed,,,740,2849,0.67,0.564,str('kl'),0.015,False
Failed,,,4075,2250,0.026,0.125,str('intersection'),0.068,True
Failed,,,3640,4658,0.881,0.898,str('intersection'),0.084,False
Failed,,,1547,246,0.298,0.414,str('kl'),0.055,True
Failed,,,2286,4340,0.156,0.268,str('kl'),0.031,False
Failed,,,2510,1190,0.54,0.795,str('intersection'),0.063,True
Failed,,,362,1104,0.342,0.222,str('kl'),0.07,False
Failed,,,625,1319,0.75,0.742,str('kl'),0.036,True
Failed,,,423,3304,0.048,0.473,str('intersection'),0.064,True
Failed,,,4392,1484,0.632,0.964,str('kl'),0.028,False
Failed,,,2699,4194,0.274,0.061,str('kl'),0.035,True
Failed,,,2487,1023,0.921,0.503,str('intersection'),0.092,False
Failed,,,1358,4510,0.502,0.676,str('intersection'),0.071,True
Failed,,,4277,2995,0.79,0.856,str('kl'),0.05,True
Failed,,,929,2417,0.405,0.331,str('intersection'),0.088,False
Failed,,,1039,3890,0.843,0.25,str('kl'),0.095,True
Failed,,,3757,740,0.477,0.687,str('intersection'),0.044,False
Failed,,,3334,3604,0.616,0.288,str('intersection'),0.026,True
Failed,,,1873,1768,0.189,0.774,str('kl'),0.056,False
Failed,,,1992,2674,0.359,0.92,str('kl'),0.08,True
Failed,,,2824,2075,0.961,0.391,str('intersection'),0.048,False
Failed,,,4893,4834,0.07,0.615,str('intersection'),0.019,True
Failed,,,50,2587,0.525,0.859,str('intersection'),0.092,True
Failed,,,174,2596,0.905,0.328,str('intersection'),0.057,True
Failed,,,4955,1995,0.29,0.859,str('kl'),0.024,False
Failed,,,2956,4908,0.679,0.148,str('kl'),0.042,True
Failed,,,1918,504,0.002,0.665,str('intersection'),0.096,False
Failed,,,1719,3968,0.421,0.531,str('intersection'),0.072,True
Failed,,,3389,820,0.774,0.033,str('kl'),0.02,False
Failed,,,3898,3531,0.132,0.943,str('kl'),0.049,True
Failed,,,996,1686,0.548,0.494,str('intersection'),0.078,False
Failed,,,788,4588,0.235,0.083,str('kl'),0.094,True
Failed,,,4320,161,0.57,0.605,str('intersection'),0.034,False
Failed,,,3591,2921,0.461,0.389,str('intersection'),0.028,True
Failed,,,1302,2336,0.858,0.923,str('kl'),0.066,False
Failed,,,2355,3226,0.689,0.754,str('kl'),0.087,True
Failed,,,2773,1404,0.116,0.309,str('intersection'),0.052,False
Failed,,,4512,4268,0.977,0.716,str('intersection'),0.012,True
Failed,,,361,4114,0.976,0.452,str('intersection'),0.018,False
Failed,,,472,4104,0.608,0.985,str('intersection'),0.053,False
Failed,,,4636,956,0.213,0.452,str('kl'),0.085,True
Failed,,,2650,3393,0.818,0.54,str('kl'),0.068,False
Failed,,,2244,1549,0.486,0.024,str('intersection'),0.013,True
Failed,,,1425,3085,0.094,0.159,str('intersection'),0.037,False
Failed,,,3703,2483,0.727,0.655,str('kl'),0.089,True
Failed,,,4209,4421,0.366,0.368,str('kl'),0.061,False
Failed,,,1107,3676,0.252,0.728,str('kl'),0.017,False
Failed,,,4021,1854,0.927,0.209,str('intersection'),0.077,True
Failed,,,3265,3820,0.042,0.8,str('intersection'),0.082,False
Failed,,,1609,655,0.654,0.263,str('kl'),0.045,True
Failed,,,2041,4763,0.797,0.432,str('kl'),0.024,False
Failed,,,3067,336,0.383,0.879,str('intersection'),0.059,True
Failed,,,4843,2744,0.524,0.098,str('intersection'),0.098,False
Failed,,,50,2160,0.172,0.59,str('kl'),0.041,True
Failed,,,4892,579,0.734,0.837,str('kl'),0.069,True
Failed,,,4844,2004,0.171,0.328,str('kl'),0.035,False
Failed,,,3068,4918,0.798,0.665,str('kl'),0.029,True
Failed,,,2040,494,0.381,0.148,str('intersection'),0.065,False
Failed,,,1609,3978,0.04,0.032,str('intersection'),0.088,True
Failed,,,3265,811,0.655,0.531,str('kl'),0.05,False
Failed,,,4021,3521,0.251,0.493,str('kl'),0.011,True
Failed,,,1107,1696,0.929,0.943,str('intersection'),0.072,False
Failed,,,666,4578,0.366,0.605,str('kl'),0.056,True
Failed,,,4208,171,0.938,0.083,str('intersection'),0.026,False
Failed,,,3702,2930,0.093,0.924,str('intersection'),0.043,True
Failed,,,1426,2326,0.728,0.388,str('kl'),0.094,False
Failed,,,2243,3236,0.819,0.309,str('kl'),0.074,True
Failed,,,2650,1394,0.485,0.754,str('intersection'),0.019,False
Failed,,,4637,4259,0.608,0.222,str('intersection'),0.047,True
Failed,,,472,1114,0.212,0.716,str('kl'),0.079,False
Failed,,,4581,1474,0.751,0.474,str('kl'),0.042,False
Failed,,,4513,947,0.344,0.985,str('kl'),0.076,True
Failed,,,2774,3384,0.688,0.024,str('kl'),0.081,False
Failed,,,2354,1559,0.118,0.54,str('intersection'),0.046,True
Failed,,,1303,3075,0.463,0.655,str('intersection'),0.022,False
Failed,,,3591,2493,0.857,0.159,str('kl'),0.06,True
Failed,,,4320,4430,0.237,0.819,str('kl'),0.1,False
Failed,,,996,3686,0.133,0.209,str('kl'),0.054,False
Failed,,,3897,1844,0.548,0.728,str('intersection'),0.083,True
Failed,,,3388,3810,0.421,0.262,str('intersection'),0.067,False
Failed,,,1720,665,0.774,0.8,str('kl'),0.014,True
Failed,,,1918,4753,0.678,0.879,str('kl'),0.036,False
Failed,,,2957,346,0.002,0.432,str('intersection'),0.09,True
Failed,,,4955,2754,0.904,0.59,str('intersection'),0.063,False
Failed,,,173,2150,0.291,0.098,str('kl'),0.03,True
Failed,,,294,4989,0.071,0.349,str('intersection'),0.014,False
Failed,,,4750,918,0.825,0.7,str('intersection'),0.019,True
Failed,,,2823,2517,0.359,0.184,str('kl'),0.086,False
Failed,,,1993,1920,0.961,0.628,str('intersection'),0.054,True
Failed,,,1872,3450,0.616,0.552,str('intersection'),0.032,False
Failed,,,3334,1611,0.189,0.011,str('kl'),0.062,True
Failed,,,3757,4047,0.842,0.98,str('kl'),0.09,False
Failed,,,1039,895,0.478,0.456,str('intersection'),0.038,True
Failed,,,929,2839,0.789,0.125,str('kl'),0.044,False
Failed,,,4278,2260,0.406,0.564,str('intersection'),0.082,True
Failed,,,3439,4668,0.5,0.414,str('intersection'),0.077,False
Failed,,,1357,236,0.18,0.899,str('kl'),0.016,True
Failed,,,2488,4350,0.276,0.795,str('kl'),0.04,False
Failed,,,2699,1180,0.919,0.268,str('intersection'),0.098,True
Failed,,,4392,3146,0.049,0.742,str('intersection'),0.058,False
Failed,,,424,1329,0.631,0.197,str('kl'),0.023,True
Failed,,,625,3314,0.429,0.964,str('intersection'),0.097,True
Failed,,,4451,2347,0.684,0.114,str('intersection'),0.091,False
Failed,,,2509,4185,0.156,0.503,str('kl'),0.025,True
Failed,,,2287,1032,0.54,0.061,str('intersection'),0.058,False
Failed,,,1546,4500,0.881,0.137,str('intersection'),0.078,True
Failed,,,3641,91,0.298,0.676,str('kl'),0.049,False
Failed,,,4076,3004,0.671,0.331,str('kl'),0.021,True
Failed,,,739,2408,0.025,0.857,str('intersection'),0.073,False
Failed,,,1240,3900,0.712,0.687,str('kl'),0.065,True
Failed,,,3947,730,0.109,0.25,str('intersection'),0.027,False
Failed,,,3145,3595,0.985,0.774,str('intersection'),0.033,True
Failed,,,1671,1777,0.319,0.288,str('kl'),0.093,False
Failed,,,2182,2664,0.227,0.391,str('kl'),0.07,True
Failed,,,3025,2085,0.593,0.92,str('intersection'),0.012,False
Failed,,,4690,4844,0.438,0.072,str('intersection'),0.051,True
Failed,,,105,413,0.866,0.615,str('kl'),0.086,False
Failed,,,124,3987,0.495,0.238,str('kl'),0.075,False
Failed,,,4974,1679,0.27,0.212,str('intersection'),0.098,False
Failed,,,3005,3511,0.206,0.293,str('intersection'),0.048,False
Failed,,,2122,1589,0.599,0.77,str('kl'),0.08,True
Failed,,,1691,2577,0.947,0.908,str('kl'),0.056,False
Failed,,,3203,1897,0.372,0.404,str('intersection'),0.026,True
Failed,,,3927,4928,0.721,0.621,str('intersection'),0.044,False
Failed,,,1182,601,0.084,0.068,str('kl'),0.095,True
Failed,,,759,3168,0.646,0.478,str('intersection'),0.088,False
Failed,,,4134,1268,0.034,0.958,str('kl'),0.05,True
Failed,,,3620,4327,0.935,0.048,str('kl'),0.01,False
Failed,,,1488,1240,0.26,0.515,str('intersection'),0.071,True
Failed,,,2305,4646,0.161,0.681,str('intersection'),0.092,False
Failed,,,2569,298,0.519,0.132,str('kl'),0.034,True
Failed,,,4562,2862,0.387,0.843,str('kl'),0.029,False
Failed,,,566,2199,0.808,0.343,str('intersection'),0.064,True
Failed,,,442,3027,0.012,0.574,str('kl'),0.037,True
Failed,,,2591,3092,0.872,0.375,str('intersection'),0.052,False
Failed,,,2680,4479,0.285,0.895,str('intersection'),0.063,True
Failed,,,2429,153,0.895,0.417,str('kl'),0.03,False
Failed,,,1377,4162,0.557,0.278,str('kl'),0.055,True
Failed,,,3497,1093,0.139,0.784,str('intersection'),0.084,False
Failed,,,4257,3335,0.768,0.193,str('intersection'),0.067,True
Failed,,,871,1413,0.412,0.744,str('kl'),0.015,False
Failed,,,1058,4782,0.847,0.835,str('intersection'),0.021,True
Failed,,,3816,434,0.457,0.352,str('kl'),0.06,False
Failed,,,3314,2725,0.574,0.639,str('kl'),0.099,True
Failed,,,1814,2062,0.246,0.174,str('intersection'),0.039,False
Failed,,,2011,3657,0.334,0.008,str('intersection'),0.017,True
Failed,,,2883,1756,0.97,0.555,str('kl'),0.075,False
Failed,,,4873,3839,0.124,0.468,str('kl'),0.081,True
Failed,,,235,753,0.697,0.969,str('intersection'),0.046,False
Failed,,,232,3577,0.909,0.726,str('kl'),0.041,True
Failed,,,3115,2831,0.559,0.608,str('intersection'),0.069,False
Failed,,,2898,3921,0.637,0.811,str('intersection'),0.059,True
Failed,,,1898,827,0.059,0.252,str('kl'),0.023,False
Failed,,,1778,4862,0.396,0.43,str('kl'),0.045,True
Failed,,,3408,511,0.783,0.883,str('intersection'),0.083,False
Failed,,,3840,2644,0.186,0.109,str('intersection'),0.077,True
Failed,,,976,1988,0.51,0.58,str('kl'),0.016,False
Failed,,,847,4242,0.199,0.995,str('intersection'),0.031,True
Failed,,,4340,1171,0.621,0.441,str('kl'),0.061,False
Failed,,,3533,3253,0.472,0.536,str('kl'),0.089,True
Failed,,,1282,1339,0.832,0.026,str('intersection'),0.037,False
Failed,,,2414,2947,0.744,0.169,str('intersection'),0.013,True
Failed,,,2792,2269,0.076,0.643,str('kl'),0.068,False
Failed,,,4454,4560,0.955,0.365,str('kl'),0.085,True
Failed,,,342,227,0.349,0.822,str('intersection'),0.053,False
Failed,,,531,4412,0.583,0.088,str('kl'),0.07,False
Failed,,,2804,3869,0.95,0.205,str('intersection'),0.042,True
Failed,,,2224,2437,0.448,0.936,str('kl'),0.087,True
Failed,,,1484,3402,0.099,0.758,str('kl'),0.066,False
Failed,,,3722,1504,0.706,0.303,str('intersection'),0.028,True
Failed,,,4151,4097,0.325,0.703,str('intersection'),0.034,False
Failed,,,645,1003,0.995,0.234,str('kl'),0.094,True
Failed,,,1165,2810,0.308,0.316,str('intersection'),0.078,False
Failed,,,4041,2133,0.887,0.872,str('kl'),0.048,True
Failed,,,3207,4698,0.019,0.153,str('kl'),0.02,False
Failed,,,1589,364,0.661,0.661,str('intersection'),0.073,True
Failed,,,2100,3754,0.761,0.518,str('intersection'),0.096,False
Failed,,,3087,682,0.434,0.046,str('kl'),0.041,True
Failed,,,4785,3741,0.534,0.948,str('kl'),0.024,False
Failed,,,30,1826,0.146,0.489,str('intersection'),0.057,True
Failed,,,20,4674,0.769,0.927,str('kl'),0.053,False
Failed,,,4796,269,0.41,0.384,str('intersection'),0.086,True
Failed,,,2871,4608,0.097,0.12,str('intersection'),0.035,True
Failed,,,2072,2229,0.137,0.079,str('kl'),0.014,True
Failed,,,1566,3140,0.287,0.225,str('kl'),0.038,False
Failed,,,3230,1296,0.892,0.712,str('intersection'),0.09,True
Failed,,,4057,4358,0.014,0.312,str('intersection'),0.062,False
Failed,,,1150,1211,0.682,0.75,str('kl'),0.032,True
Failed,,,634,2530,0.121,0.669,str('intersection'),0.016,False
Failed,,,4162,1945,0.699,0.144,str('kl'),0.076,True
Failed,,,3750,4978,0.332,0.863,str('kl'),0.082,False
Failed,,,1456,552,0.972,0.325,str('intersection'),0.044,True
Failed,,,2201,4034,0.573,0.498,str('intersection'),0.023,False
Failed,,,2614,870,0.248,0.94,str('kl'),0.058,True
Failed,,,4671,3460,0.846,0.037,str('kl'),0.098,False
Failed,,,516,1638,0.458,0.527,str('intersection'),0.04,True
Failed,,,314,3628,0.724,0.259,str('kl'),0.057,True
Failed,,,4482,1784,0.081,0.804,str('intersection'),0.025,False
Failed,,,2541,3694,0.394,0.692,str('intersection'),0.076,False
Failed,,,2403,722,0.37,0.733,str('kl'),0.097,False
Failed,,,1267,4811,0.208,0.587,str('kl'),0.073,True
Failed,,,3549,406,0.597,0.102,str('intersection'),0.021,False
Failed,,,4363,2695,0.496,0.876,str('intersection'),0.049,True
Failed,,,824,2093,0.823,0.437,str('kl'),0.079,False
Failed,,,948,4211,0.386,0.02,str('intersection'),0.094,True
Failed,,,3867,1046,0.809,0.543,str('kl'),0.033,False
Failed,,,3419,3285,0.16,0.448,str('kl'),0.027,True
Failed,,,1767,1463,0.521,0.988,str('intersection'),0.065,False
Failed,,,1882,2978,0.932,0.815,str('intersection'),0.087,True
Failed,,,2914,2394,0.263,0.371,str('kl'),0.051,False
Failed,,,4997,4529,0.644,0.65,str('kl'),0.012,True
Failed,,,209,102,0.037,0.162,str('intersection'),0.069,False
Failed,,,263,2897,0.323,0.41,str('kl'),0.064,True
Failed,,,4845,2320,0.997,0.902,str('intersection'),0.029,False
Failed,,,3040,4231,0.468,0.482,str('kl'),0.098,True
Failed,,,2022,180,0.708,0.568,str('kl'),0.093,False
Failed,,,1830,4292,0.869,0.737,str('kl'),0.071,True
Failed,,,3298,1120,0.45,0.2,str('intersection'),0.011,False
Failed,,,3793,3205,0.581,0.791,str('intersection'),0.05,True
Failed,,,1082,1386,0.224,0.271,str('kl'),0.089,False
Failed,,,899,4892,0.537,0.181,str('intersection'),0.095,True
Failed,,,4229,480,0.143,0.632,str('kl'),0.043,False
Failed,,,3486,2615,0.763,0.346,str('kl'),0.026,True
Failed,,,1388,2016,0.432,0.842,str('intersection'),0.055,False
Failed,,,2445,3547,0.021,0.976,str('intersection'),0.079,True
Failed,,,2664,1710,0.659,0.461,str('kl'),0.047,False
Failed,,,4428,3949,0.309,0.548,str('kl'),0.019,True
Failed,,,466,799,0.885,0.015,str('intersection'),0.073,False
Failed,,,577,3804,0.183,0.778,str('kl'),0.046,False
Failed,,,4551,632,0.512,0.284,str('intersection'),0.081,True
Failed,,,2722,2783,0.047,0.831,str('kl'),0.013,False
Failed,,,2333,1875,0.785,0.246,str('kl'),0.018,True
Failed,,,1512,2760,0.635,0.077,str('kl'),0.039,False
Failed,,,3597,2183,0.061,0.612,str('intersection'),0.1,True
Failed,,,4118,4745,0.908,0.395,str('intersection'),0.06,False
Failed,,,775,316,0.271,0.917,str('kl'),0.023,True
Failed,,,1193,3370,0.957,0.506,str('intersection'),0.015,False
Failed,,,3915,1534,0.348,0.057,str('kl'),0.067,True
Failed,,,3175,4124,0.746,0.967,str('kl'),0.084,False
Failed,,,1719,974,0.075,0.469,str('intersection'),0.054,True
Failed,,,2146,4443,0.475,0.335,str('intersection'),0.03,False
Failed,,,2982,31,0.829,0.852,str('kl'),0.062,True
Failed,,,4734,3065,0.202,0.141,str('kl'),0.091,False
Failed,,,140,2465,0.619,0.672,str('intersection'),0.035,True
Failed,,,82,3267,0.242,0.053,str('intersection'),0.024,True
Failed,,,4714,1365,0.563,0.512,str('kl'),0.059,False
Failed,,,2933,3196,0.876,0.992,str('kl'),0.02,False
Failed,,,2165,1142,0.852,0.955,str('intersection'),0.04,False
Failed,,,1660,4547,0.694,0.848,str('intersection'),0.017,True
Failed,,,3155,201,0.111,0.34,str('kl'),0.077,False
Failed,,,3975,2958,0.982,0.685,str('kl'),0.083,True
Failed,,,1212,2298,0.337,0.129,str('intersection'),0.044,False
Failed,,,716,3927,0.898,0.297,str('kl'),0.037,True
Failed,,,4099,860,0.297,0.765,str('intersection'),0.089,False
Failed,,,3656,3568,0.672,0.241,str('intersection'),0.061,True
Failed,,,1530,1648,0.009,0.696,str('kl'),0.032,False
Failed,,,2276,2637,0.416,0.624,str('kl'),0.052,True
Failed,,,2520,1955,0.779,0.063,str('intersection'),0.085,False
Failed,,,4609,4871,0.127,0.912,str('intersection'),0.068,True
Failed,,,597,542,0.553,0.4,str('kl'),0.013,False
Failed,,,408,4723,0.257,0.635,str('intersection'),0.087,False
Failed,,,4407,377,0.922,0.177,str('kl'),0.052,True
Failed,,,2634,4794,0.61,0.319,str('kl'),0.091,True
Failed,,,2465,2123,0.649,0.356,str('intersection'),0.07,True
Failed,,,1329,3716,0.803,0.463,str('intersection'),0.094,False
Failed,,,3467,1813,0.376,0.973,str('kl'),0.033,True
Failed,,,4289,3781,0.531,0.004,str('kl'),0.028,False
Failed,,,917,692,0.165,0.558,str('intersection'),0.066,True
Failed,,,1023,3125,0.603,0.892,str('kl'),0.072,False
Failed,,,3773,2443,0.218,0.421,str('intersection'),0.02,True
Failed,,,3357,4382,0.813,0.571,str('intersection'),0.048,False
Failed,,,1849,53,0.491,0.118,str('kl'),0.078,True
Failed,,,1965,4064,0.087,0.19,str('kl'),0.057,False
Failed,,,2851,997,0.734,0.748,str('intersection'),0.025,True
Failed,,,4903,3432,0.36,0.275,str('intersection'),0.041,False
Failed,,,283,1512,0.944,0.788,str('kl'),0.096,True
Failed,,,189,4302,0.666,0.533,str('intersection'),0.08,False
Failed,,,4939,1227,0.03,0.031,str('kl'),0.048,True
Failed,,,3064,3352,0.302,0.824,str('intersection'),0.022,True
Failed,,,1941,1278,0.303,0.445,str('intersection'),0.074,True
Failed,,,1748,2887,0.15,0.361,str('intersection'),0.096,False
Failed,,,3360,2212,0.546,0.826,str('kl'),0.043,True
Failed,,,3886,4618,0.422,0.165,str('kl'),0.027,False
Failed,,,1008,287,0.757,0.648,str('intersection'),0.056,True
Failed,,,805,3478,0.444,0.806,str('kl'),0.071,False
Failed,,,4304,1583,0.86,0.256,str('intersection'),0.01,True
Failed,,,3567,4018,0.234,0.721,str('intersection'),0.05,False
Failed,,,1326,926,0.587,0.216,str('kl'),0.088,True
Failed,,,2382,4960,0.99,0.105,str('kl'),0.064,False
Failed,,,2746,607,0.314,0.583,str('intersection'),0.029,True
Failed,,,4502,2546,0.717,0.425,str('intersection'),0.034,False
Failed,,,372,1889,0.103,0.886,str('kl'),0.092,True
Failed,,,495,2711,0.836,0.156,str('intersection'),0.031,True
Failed,,,4613,2036,0.484,0.656,str('kl'),0.063,False
Failed,,,2738,4951,0.193,0.487,str('intersection'),0.088,False
Failed,,,2259,462,0.195,0.868,str('intersection'),0.036,False
Failed,,,1437,3853,0.354,0.952,str('intersection'),0.015,True
Failed,,,3691,779,0.966,0.485,str('kl'),0.067,False
Failed,,,4180,3645,0.065,0.522,str('kl'),0.084,True
Failed,,,694,1728,0.74,0.041,str('intersection'),0.054,False
Failed,,,1130,4473,0.055,0.38,str('kl'),0.038,True
Failed,,,3997,119,0.626,0.932,str('intersection'),0.099,False
Failed,,,3249,3035,0.281,0.092,str('intersection'),0.059,True
