Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.73,12,4734,344,0.258,0.128,str('intersection'),0.037,False
Completed,0.73,11,3148,4352,0.672,0.541,str('intersection'),0.032,True
Completed,0.73,20,1842,2110,0.096,0.424,str('kl'),0.079,False
Completed,0.73,26,1945,4541,0.481,0.285,str('kl'),0.06,True
Completed,0.73,11,3066,1823,0.783,0.68,str('intersection'),0.052,False
Completed,0.73,11,4054,2854,0.136,0.02,str('intersection'),0.012,True
Completed,0.73,13,956,767,0.567,0.882,str('kl'),0.099,False
Completed,0.73,10,1217,3068,0.286,0.485,str('intersection'),0.055,False
Completed,0.73,41,3773,787,0.978,0.605,str('kl'),0.057,True
Completed,0.73,26,2859,4522,0.066,0.188,str('kl'),0.097,False
Completed,0.73,36,2999,2989,0.524,0.872,str('kl'),0.036,True
Completed,0.73,11,2010,895,0.21,0.225,str('intersection'),0.073,False
Completed,0.73,11,1782,3404,0.34,0.117,str('intersection'),0.098,True
Completed,0.73,33,3210,538,0.895,0.98,str('kl'),0.011,False
Completed,0.73,25,4828,4146,0.061,0.32,str('kl'),0.05,True
Completed,0.73,11,163,1896,0.737,0.714,str('intersection'),0.058,False
Completed,0.73,22,386,2573,0.087,0.904,str('kl'),0.071,True
Completed,0.73,11,4623,1067,0.646,0.006,str('intersection'),0.04,False
Completed,0.73,8,3748,4880,0.311,0.67,str('intersection'),0.023,True
Completed,0.73,32,1265,1504,0.984,0.303,str('kl'),0.088,False
Completed,0.73,42,2450,4052,0.622,0.411,str('kl'),0.063,True
Completed,0.73,10,2540,2390,0.176,0.562,str('intersection'),0.048,False
Completed,0.73,11,4091,3538,0.777,0.146,str('intersection'),0.02,True
Completed,0.73,10,848,3860,0.235,0.698,str('intersection'),0.087,True
Completed,0.73,28,4141,2201,0.532,0.33,str('kl'),0.022,False
Completed,0.73,26,2647,3748,0.384,0.993,str('kl'),0.038,True
Completed,0.71,40,1685,16,0.423,0.111,str('intersection'),0.07,False
Completed,0.73,90,4458,3801,0.94,0.877,str('kl'),0.035,True
Completed,0.73,36,3657,2028,0.15,0.458,str('kl'),0.031,False
Completed,0.73,16,363,1043,0.192,0.984,str('kl'),0.096,False
Completed,0.73,22,4416,2748,0.491,0.622,str('kl'),0.086,False
Completed,0.73,15,575,1126,0.804,0.475,str('intersection'),0.026,True
Completed,0.73,38,135,4282,0.394,0.161,str('kl'),0.013,False
Completed,0.73,14,4874,2151,0.841,0.811,str('intersection'),0.095,True
Completed,0.73,9,3340,3151,0.241,0.395,str('intersection'),0.055,False
Completed,0.73,18,1672,401,0.558,0.515,str('kl'),0.053,True
Completed,0.73,40,2038,2969,0.927,0.655,str('kl'),0.028,False
Completed,0.73,14,2953,681,0.368,0.256,str('intersection'),0.081,True
Completed,0.73,8,3835,4640,0.703,0.919,str('intersection'),0.075,False
Completed,0.73,22,1157,1733,0.031,0.053,str('kl'),0.033,True
Completed,0.73,11,1048,4425,0.872,0.575,str('intersection'),0.078,True
Completed,0.73,22,3965,1715,0.423,0.46,str('kl'),0.031,False
Completed,0.73,30,486,1698,0.541,0.048,str('kl'),0.042,True
Completed,0.73,9,3337,2906,0.09,0.965,str('intersection'),0.074,False
Completed,0.73,14,4802,969,0.751,0.385,str('intersection'),0.083,True
Completed,0.73,29,1404,4761,0.362,0.618,str('kl'),0.023,False
Completed,0.73,17,2097,439,0.138,0.635,str('kl'),0.049,True
Completed,0.73,8,4246,4146,0.748,0.368,str('intersection'),0.056,False
Completed,0.73,12,2625,2210,0.412,0.796,str('intersection'),0.098,True
Completed,0.73,61,1022,3501,0.959,0.217,str('kl'),0.018,False
Completed,0.73,14,936,695,0.494,0.26,str('intersection'),0.028,True
Completed,0.73,43,3085,4409,0.885,0.742,str('kl'),0.088,False
Completed,0.73,17,3807,1349,0.205,0.172,str('kl'),0.069,True
Completed,0.73,10,2205,2635,0.658,0.841,str('intersection'),0.037,False
Completed,0.73,14,1806,1936,0.841,0.921,str('intersection'),0.013,True
Completed,0.73,24,4657,3149,0.296,0.092,str('kl'),0.093,False
Completed,0.73,21,3465,89,0.615,0.51,str('kl'),0.061,True
Completed,0.73,8,67,3875,0.008,0.493,str('intersection'),0.054,False
Completed,0.73,8,3578,4829,0.047,0.145,str('intersection'),0.035,True
Completed,0.73,15,101,1039,0.591,0.845,str('kl'),0.07,False
Completed,0.73,12,69,3113,0.768,0.592,str('intersection'),0.063,True
Completed,0.73,17,3467,1827,0.346,0.419,str('kl'),0.051,False
Completed,0.73,63,4658,4848,0.557,0.995,str('kl'),0.015,True
Completed,0.73,11,1807,1135,0.072,0.01,str('intersection'),0.089,False
Completed,0.73,9,2206,4373,0.428,0.246,str('intersection'),0.071,True
Completed,0.73,28,3809,587,0.942,0.758,str('kl'),0.033,False
Completed,0.73,24,3086,3608,0.156,0.343,str('kl'),0.03,True
Completed,0.73,10,937,2394,0.732,0.668,str('intersection'),0.085,False
Completed,0.73,25,1021,4575,0.191,0.87,str('kl'),0.094,True
Completed,0.73,12,2623,784,0.673,0.135,str('intersection'),0.02,False
Completed,0.73,13,1423,3423,0.1,0.495,str('intersection'),0.075,True
Failed,,,2395,4,0.983,0.35,str('kl'),0.029,True
Failed,,,4846,47,0.044,0.527,str('intersection'),0.017,True
Failed,,,2745,15,0.583,0.343,str('intersection'),0.049,False
Failed,,,2953,6,0.278,0.56,str('intersection'),0.043,False
Failed,,,2490,21,0.214,0.098,str('intersection'),0.019,True
Failed,,,4472,3,0.516,0.395,str('kl'),0.091,False
Failed,,,3784,22,0.667,0.612,str('kl'),0.031,True
Failed,,,182,10,0.247,0.695,str('intersection'),0.06,True
Failed,,,3688,48,0.541,0.937,str('intersection'),0.011,False
Failed,,,1899,17,0.181,0.505,str('kl'),0.013,True
Failed,,,2048,26,0.566,0.237,str('intersection'),0.034,True
Failed,,,4260,38,0.473,0.267,str('kl'),0.013,True
Failed,,,3129,6,0.022,0.072,str('kl'),0.096,True
Failed,,,4753,8,0.135,0.253,str('kl'),0.076,False
Failed,,,4140,9,0.774,0.974,str('intersection'),0.037,True
Failed,,,3914,12,0.079,0.131,str('intersection'),0.053,True
Failed,,,3540,1777,0.944,0.642,str('kl'),0.069,True
Failed,,,2479,3672,0.497,0.026,str('intersection'),0.083,True
Failed,,,3220,3320,0.755,0.151,str('intersection'),0.026,True
Failed,,,4207,4560,0.408,0.559,str('intersection'),0.019,True
Failed,,,3123,421,0.866,0.84,str('intersection'),0.086,True
Failed,,,2245,2228,0.593,0.743,str('kl'),0.037,True
Failed,,,1443,4036,0.544,0.309,str('kl'),0.075,True
Failed,,,1364,146,0.39,0.965,str('intersection'),0.023,True
Failed,,,662,600,0.662,0.577,str('intersection'),0.069,False
Failed,,,2058,4428,0.111,0.795,str('intersection'),0.047,False
Failed,,,1979,847,0.954,0.452,str('kl'),0.096,False
Failed,,,3299,1877,0.164,0.618,str('kl'),0.073,True
Failed,,,3695,4148,0.854,0.569,str('kl'),0.046,False
Failed,,,296,440,0.274,0.428,str('intersection'),0.058,True
Failed,,,4383,3048,0.61,0.774,str('kl'),0.05,True
Failed,,,4003,2380,0.888,0.979,str('kl'),0.031,False
Failed,,,411,1178,0.516,0.025,str('kl'),0.046,False
Failed,,,3263,4964,0.098,0.978,str('intersection'),0.059,True
Failed,,,4845,1785,0.805,0.435,str('intersection'),0.095,False
Failed,,,1446,2997,0.324,0.577,str('kl'),0.021,True
Failed,,,2003,2437,0.177,0.685,str('kl'),0.039,False
Failed,,,4151,3724,0.694,0.328,str('intersection'),0.077,True
Failed,,,2726,544,0.403,0.773,str('intersection'),0.08,False
Failed,,,1124,4257,0.983,0.23,str('kl'),0.025,True
Failed,,,669,1434,0.438,0.311,str('intersection'),0.015,False
Failed,,,2817,2724,0.924,0.702,str('kl'),0.09,True
Failed,,,4048,902,0.228,0.15,str('kl'),0.064,False
Failed,,,2447,4610,0.652,0.854,str('intersection'),0.052,True
Failed,,,1596,193,0.848,0.898,str('intersection'),0.031,False
Failed,,,4448,3984,0.274,0.105,str('kl'),0.086,True
Failed,,,3687,2162,0.574,0.56,str('kl'),0.072,False
Failed,,,288,3370,0.063,0.453,str('intersection'),0.034,True
Failed,,,54,1983,0.903,0.796,str('kl'),0.089,True
Failed,,,3452,3270,0.483,0.217,str('intersection'),0.028,False
Failed,,,4682,42,0.676,0.635,str('intersection'),0.036,True
Failed,,,1831,3754,0.194,0.368,str('kl'),0.068,False
Failed,,,2212,743,0.306,0.385,str('kl'),0.092,True
Failed,,,3814,4529,0.822,0.618,str('intersection'),0.012,False
Failed,,,3052,1301,0.019,0.048,str('intersection'),0.055,True
Failed,,,903,2514,0.596,0.965,str('kl'),0.062,False
Failed,,,1046,316,0.077,0.51,str('intersection'),0.075,True
Failed,,,2648,4106,0.561,0.493,str('kl'),0.042,False
Failed,,,4230,2333,0.349,0.921,str('kl'),0.022,True
Failed,,,2081,3541,0.771,0.092,str('intersection'),0.082,False
Failed,,,1369,1575,0.727,0.172,str('intersection'),0.056,True
Failed,,,4766,2866,0.151,0.84,str('kl'),0.049,False
Failed,,,3341,1093,0.938,0.261,str('kl'),0.018,True
Failed,,,490,4801,0.425,0.742,str('intersection'),0.098,False
Failed,,,612,1867,0.249,0.944,str('kl'),0.081,True
Failed,,,3386,3080,0.639,0.053,str('intersection'),0.023,False
Failed,,,4734,1114,0.458,0.596,str('intersection'),0.043,True
Failed,,,1257,4900,0.912,0.391,str('kl'),0.072,False
Failed,,,2127,607,0.587,0.347,str('kl'),0.099,True
Failed,,,4353,4320,0.042,0.64,str('intersection'),0.016,False
Failed,,,2536,2353,0.86,0.195,str('intersection'),0.047,True
Failed,,,1014,3640,0.253,0.802,str('kl'),0.057,False
Failed,,,790,840,0.794,0.721,str('intersection'),0.067,True
Failed,,,3016,4547,0.343,0.266,str('kl'),0.037,False
Failed,,,3856,1517,0.505,0.819,str('kl'),0.029,True
Failed,,,2333,2808,0.116,0.178,str('intersection'),0.086,False
Failed,,,1795,2079,0.384,0.071,str('intersection'),0.062,True
Failed,,,4569,3288,0.993,0.927,str('kl'),0.052,False
Failed,,,3573,258,0.159,0.471,str('kl'),0.01,True
Failed,,,96,4048,0.706,0.516,str('intersection'),0.093,False
Failed,,,175,134,0.36,0.236,str('kl'),0.05,False
Failed,,,3651,3846,0.753,0.751,str('intersection'),0.065,True
Failed,,,4490,1909,0.087,0.334,str('intersection'),0.09,False
Failed,,,1718,3196,0.542,0.664,str('kl'),0.013,True
Failed,,,2411,1374,0.957,0.583,str('kl'),0.034,False
Failed,,,3935,2587,0.414,0.414,str('intersection'),0.069,True
Failed,,,2939,650,0.746,0.984,str('intersection'),0.084,False
Failed,,,711,4436,0.141,0.003,str('kl'),0.032,True
Failed,,,1247,2260,0.656,0.459,str('intersection'),0.019,False
Failed,,,2771,3469,0.207,0.539,str('kl'),0.096,True
Failed,,,4119,409,0.883,0.111,str('kl'),0.059,False
Failed,,,1892,4199,0.496,0.876,str('intersection'),0.044,True
Failed,,,1492,1000,0.005,0.86,str('intersection'),0.026,False
Failed,,,4968,4709,0.617,0.128,str('kl'),0.078,True
Failed,,,3151,1649,0.294,0.708,str('kl'),0.075,False
Failed,,,378,2940,0.842,0.289,str('intersection'),0.04,True
Failed,,,384,1661,0.637,0.802,str('intersection'),0.096,False
Failed,,,3156,2947,0.25,0.193,str('kl'),0.019,True
Failed,,,4973,1008,0.91,0.644,str('kl'),0.044,False
Failed,,,1497,4721,0.461,0.345,str('intersection'),0.06,True
Failed,,,1877,402,0.041,0.394,str('intersection'),0.078,False
Failed,,,4104,4187,0.589,0.595,str('kl'),0.026,True
Failed,,,2756,2248,0.251,0.054,str('kl'),0.04,False
Failed,,,1232,3461,0.862,0.941,str('intersection'),0.075,True
Failed,,,716,657,0.34,0.519,str('kl'),0.065,False
Failed,,,2943,4448,0.795,0.47,str('intersection'),0.05,True
Failed,,,3939,1386,0.115,0.927,str('intersection'),0.013,False
Failed,,,2415,2594,0.508,0.068,str('kl'),0.09,True
Failed,,,1703,1897,0.992,0.179,str('kl'),0.069,False
Failed,,,4476,3189,0.387,0.817,str('intersection'),0.034,True
Failed,,,3636,126,0.703,0.27,str('intersection'),0.032,False
Failed,,,160,3834,0.16,0.719,str('kl'),0.084,True
Failed,,,81,270,0.751,0.002,str('intersection'),0.037,True
Failed,,,3559,4055,0.362,0.986,str('kl'),0.067,False
Failed,,,4555,2087,0.54,0.411,str('kl'),0.086,True
Failed,,,1781,3300,0.089,0.585,str('intersection'),0.028,False
Failed,,,2338,1510,0.412,0.66,str('intersection'),0.052,True
Failed,,,3860,2796,0.959,0.335,str('kl'),0.062,False
Failed,,,3021,827,0.139,0.751,str('kl'),0.094,True
Failed,,,795,4540,0.748,0.238,str('intersection'),0.011,False
Failed,,,999,2361,0.205,0.286,str('kl'),0.023,True
Failed,,,2522,3652,0.659,0.71,str('intersection'),0.081,False
Failed,,,4338,619,0.494,0.127,str('intersection'),0.072,True
Failed,,,2112,4327,0.884,0.862,str('kl'),0.042,False
Failed,,,1262,1101,0.614,0.876,str('kl'),0.016,True
Failed,,,4739,4892,0.007,0.114,str('intersection'),0.099,False
Failed,,,3391,1860,0.841,0.535,str('intersection'),0.057,True
Failed,,,618,3067,0.296,0.46,str('kl'),0.047,False
Failed,,,426,4976,0.94,0.51,str('kl'),0.08,True
Failed,,,505,1080,0.096,0.228,str('intersection'),0.042,True
Failed,,,3355,4794,0.518,0.777,str('kl'),0.074,False
Failed,,,4781,1568,0.322,0.325,str('kl'),0.083,True
Failed,,,1384,2854,0.807,0.685,str('intersection'),0.022,False
Failed,,,2076,2340,0.692,0.575,str('intersection'),0.049,True
Failed,,,4225,3553,0.179,0.436,str('kl'),0.056,False
Failed,,,2643,328,0.981,0.977,str('kl'),0.098,True
Failed,,,1041,4114,0.405,0.028,str('intersection'),0.018,False
Failed,,,917,1294,0.923,0.45,str('kl'),0.028,True
Failed,,,3066,2502,0.44,0.561,str('intersection'),0.089,False
Failed,,,3828,731,0.649,0.104,str('intersection'),0.069,True
Failed,,,2226,4522,0.229,0.902,str('kl'),0.036,False
Failed,,,4677,3761,0.849,0.153,str('intersection'),0.093,False
Failed,,,3447,1990,0.061,0.7,str('intersection'),0.062,True
Failed,,,49,3282,0.577,0.311,str('kl'),0.055,False
Failed,,,239,2560,0.919,0.211,str('intersection'),0.06,False
Failed,,,283,2150,0.481,0.967,str('intersection'),0.09,False
Failed,,,3682,3363,0.905,0.044,str('kl'),0.016,True
Failed,,,4444,186,0.193,0.62,str('kl'),0.052,False
Failed,,,1592,3972,0.679,0.385,str('intersection'),0.064,True
Failed,,,2461,910,0.821,0.371,str('intersection'),0.085,False
Failed,,,4062,4623,0.309,0.634,str('kl'),0.031,True
Failed,,,2831,1446,0.594,0.218,str('kl'),0.034,False
Failed,,,684,2732,0.02,0.793,str('intersection'),0.072,True
Failed,,,1119,537,0.559,0.745,str('kl'),0.059,False
Failed,,,2720,4244,0.078,0.26,str('intersection'),0.046,True
Failed,,,4146,2425,0.77,0.842,str('intersection'),0.021,False
Failed,,,1998,3716,0.352,0.169,str('kl'),0.095,True
Failed,,,1461,1796,0.15,0.093,str('kl'),0.077,False
Failed,,,4860,3005,0.73,0.917,str('intersection'),0.039,True
Failed,,,3278,1185,0.422,0.495,str('intersection'),0.025,False
Failed,,,538,4264,0.532,0.968,str('intersection'),0.03,True
Failed,,,460,387,0.378,0.251,str('kl'),0.07,True
Failed,,,3233,4095,0.985,0.736,str('intersection'),0.035,False
Failed,,,4893,2282,0.167,0.163,str('intersection'),0.032,True
Failed,,,1417,3573,0.712,0.835,str('kl'),0.084,False
Failed,,,1954,1627,0.787,0.911,str('kl'),0.066,True
Failed,,,4181,2835,0.334,0.086,str('intersection'),0.05,False
Failed,,,2677,1023,0.514,0.5,str('intersection'),0.014,True
Failed,,,1153,4813,0.124,0.487,str('kl'),0.091,False
Failed,,,639,2010,0.581,0.038,str('intersection'),0.079,True
Failed,,,2866,3223,0.034,0.959,str('kl'),0.027,False
Failed,,,4019,33,0.869,0.375,str('kl'),0.04,True
Failed,,,2495,3820,0.26,0.612,str('intersection'),0.076,False
Failed,,,1626,750,0.241,0.625,str('intersection'),0.097,True
Failed,,,4399,4462,0.63,0.362,str('kl'),0.019,False
Failed,,,3715,1273,0.467,0.786,str('kl'),0.045,True
Failed,,,126,4390,0.313,0.758,str('intersection'),0.022,True
Failed,,,4,1466,0.016,0.554,str('kl'),0.017,False
Failed,,,3482,2674,0.621,0.443,str('intersection'),0.1,True
Failed,,,4634,891,0.289,0.892,str('intersection'),0.057,False
Failed,,,1860,4682,0.832,0.095,str('kl'),0.047,True
Failed,,,2261,206,0.667,0.143,str('kl'),0.023,False
Failed,,,3784,3914,0.212,0.844,str('intersection'),0.081,True
Failed,,,3100,2131,0.877,0.305,str('intersection'),0.073,False
Failed,,,874,3422,0.485,0.692,str('kl'),0.044,True
Failed,,,1076,1243,0.967,0.767,str('intersection'),0.054,False
Failed,,,2599,4956,0.418,0.22,str('kl'),0.063,True
Failed,,,4259,1737,0.741,0.679,str('kl'),0.094,False
Failed,,,2033,3024,0.13,0.318,str('intersection'),0.011,True
Failed,,,1338,2483,0.371,0.43,str('intersection'),0.038,False
Failed,,,4816,3696,0.758,0.568,str('kl'),0.067,True
Failed,,,3312,478,0.082,0.019,str('kl'),0.087,False
Failed,,,349,3633,0.202,0.063,str('intersection'),0.064,False
Failed,,,583,2189,0.858,0.718,str('kl'),0.012,False
Failed,,,3434,3480,0.278,0.295,str('intersection'),0.092,True
Failed,,,4704,459,0.57,0.869,str('intersection'),0.061,False
Failed,,,1306,4167,0.052,0.134,str('kl'),0.054,True
Failed,,,2155,949,0.449,0.121,str('kl'),0.027,False
Failed,,,4304,4740,0.93,0.882,str('intersection'),0.088,True
Failed,,,2566,1719,0.223,0.468,str('intersection'),0.068,False
Failed,,,964,2927,0.641,0.545,str('kl'),0.036,True
Failed,,,838,107,0.187,0.994,str('intersection'),0.048,False
Failed,,,2988,3894,0.699,0.009,str('kl'),0.055,True
Failed,,,3906,1918,0.399,0.593,str('kl'),0.097,False
Failed,,,2303,3130,0.973,0.42,str('intersection'),0.017,True
Failed,,,1747,1367,0.527,0.343,str('intersection'),0.041,False
Failed,,,4598,2653,0.103,0.669,str('kl'),0.074,True
Failed,,,3524,677,0.799,0.245,str('kl'),0.082,False
Failed,,,217,3525,0.415,0.6,str('intersection'),0.013,False
Failed,,,203,808,0.721,0.477,str('kl'),0.077,True
Failed,,,3602,4598,0.143,0.526,str('intersection'),0.039,False
Failed,,,4520,1528,0.947,0.076,str('intersection'),0.024,True
Failed,,,1668,2737,0.431,0.936,str('kl'),0.079,False
Failed,,,2382,2067,0.069,0.825,str('kl'),0.058,True
Failed,,,3983,3358,0.552,0.188,str('intersection'),0.045,False
Failed,,,2909,289,0.358,0.727,str('intersection'),0.021,True
Failed,,,761,3996,0.778,0.276,str('kl'),0.095,False
Failed,,,1199,1801,0.3,0.201,str('intersection'),0.085,True
Failed,,,2800,3088,0.813,0.812,str('kl'),0.03,False
Failed,,,4070,1161,0.026,0.353,str('kl'),0.033,True
Failed,,,1922,4873,0.602,0.651,str('intersection'),0.071,False
Failed,,,1540,561,0.896,0.602,str('intersection'),0.089,True
Failed,,,4939,4347,0.474,0.401,str('kl'),0.014,False
Failed,,,3201,2420,0.686,0.95,str('kl'),0.051,True
Failed,,,560,4633,0.037,0.329,str('intersection'),0.077,True
Failed,,,325,720,0.88,0.921,str('kl'),0.022,True
Failed,,,3178,4511,0.489,0.066,str('intersection'),0.083,False
Failed,,,4955,1324,0.67,0.521,str('intersection'),0.074,True
Failed,,,1556,2532,0.217,0.476,str('kl'),0.042,False
Failed,,,1938,1960,0.285,0.272,str('kl'),0.018,True
Failed,,,4085,3251,0.829,0.725,str('intersection'),0.098,False
Failed,,,2777,65,0.011,0.173,str('intersection'),0.056,True
Failed,,,1176,3772,0.618,0.815,str('kl'),0.049,False
Failed,,,774,1596,0.085,0.646,str('intersection'),0.036,True
Failed,,,2922,2882,0.536,0.351,str('kl'),0.069,False
Failed,,,3957,1072,0.374,0.796,str('kl'),0.088,True
Failed,,,2356,4785,0.763,0.191,str('intersection'),0.028,False
Failed,,,1642,336,0.736,0.048,str('intersection'),0.054,True
Failed,,,4495,4122,0.127,0.939,str('kl'),0.062,False
Failed,,,3616,2312,0.962,0.396,str('kl'),0.093,True
Failed,,,25,4215,0.816,0.43,str('intersection'),0.07,True
Failed,,,139,2453,0.512,0.133,str('kl'),0.065,False
Failed,,,3537,3745,0.119,0.864,str('intersection'),0.052,True
Failed,,,4572,529,0.784,0.284,str('intersection'),0.015,False
Failed,,,1721,4236,0.329,0.704,str('kl'),0.089,True
Failed,,,2278,1194,0.172,0.533,str('kl'),0.071,False
Failed,,,3880,4984,0.715,0.454,str('intersection'),0.033,True
Failed,,,3001,1769,0.383,0.882,str('intersection'),0.031,False
Failed,,,852,2977,0.988,0.115,str('kl'),0.086,True
Failed,,,941,175,0.465,0.409,str('intersection'),0.096,False
Failed,,,2543,3961,0.914,0.579,str('kl'),0.021,True
Failed,,,4320,2180,0.238,0.008,str('kl'),0.046,False
Failed,,,2171,3394,0.625,0.988,str('intersection'),0.059,True
Failed,,,1322,1415,0.874,0.757,str('intersection'),0.08,False
Failed,,,4720,2701,0.262,0.24,str('kl'),0.025,True
Failed,,,3411,921,0.586,0.658,str('kl'),0.039,False
Failed,,,449,2785,0.696,0.64,str('intersection'),0.016,False
Failed,,,527,1397,0.355,0.11,str('kl'),0.06,False
Failed,,,3301,2605,0.773,0.903,str('intersection'),0.044,True
Failed,,,4844,627,0.066,0.448,str('intersection'),0.019,False
Failed,,,1367,4418,0.547,0.555,str('kl'),0.096,True
Failed,,,2061,157,0.952,0.698,str('kl'),0.075,False
Failed,,,4287,3864,0.434,0.305,str('intersection'),0.04,True
Failed,,,2588,1886,0.726,0.858,str('intersection'),0.026,False
Failed,,,1065,3178,0.146,0.155,str('kl'),0.078,True
