Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,643,705,0.044,0.684,str('kl'),0.074,True
Failed,,,600,2762,0.057,0.829,str('intersection'),0.023,False
Failed,,,3697,766,0.954,0.469,str('kl'),0.087,True
Failed,,,3875,3826,0.318,0.591,str('kl'),0.06,False
Failed,,,1986,2065,0.668,0.232,str('intersection'),0.051,True
Failed,,,2009,4894,0.372,0.687,str('intersection'),0.032,True
Failed,,,3851,1582,0.645,0.112,str('kl'),0.078,False
Failed,,,3716,3516,0.001,0.948,str('kl'),0.063,True
Failed,,,582,597,0.976,0.373,str('intersection'),0.047,False
Failed,,,869,2652,0.502,0.483,str('intersection'),0.017,True
Failed,,,2804,895,0.479,0.842,str('kl'),0.093,False
Failed,,,4777,3930,0.873,0.222,str('kl'),0.077,True
Failed,,,1708,1941,0.148,0.581,str('intersection'),0.034,False
Failed,,,1540,3261,0.804,0.762,str('kl'),0.052,True
Failed,,,4632,247,0.204,0.435,str('intersection'),0.058,False
Failed,,,2935,4540,0.568,0.501,str('intersection'),0.088,True
Failed,,,1051,1292,0.419,0.174,str('kl'),0.021,False
Failed,,,227,4596,0.431,0.341,str('intersection'),0.072,True
Failed,,,3290,1275,0.579,0.98,str('kl'),0.038,False
Failed,,,4130,3239,0.194,0.08,str('kl'),0.019,True
Failed,,,2198,309,0.794,0.719,str('intersection'),0.091,False
Failed,,,2424,3360,0.254,0.425,str('kl'),0.035,False
Failed,,,4374,128,0.73,0.752,str('intersection'),0.075,True
Failed,,,3222,4425,0.124,0.188,str('intersection'),0.094,False
Failed,,,138,1426,0.896,0.514,str('kl'),0.016,True
Failed,,,1069,4087,0.622,0.654,str('kl'),0.048,False
Failed,,,2916,2409,0.395,0.044,str('intersection'),0.062,True
Failed,,,4656,3121,0.751,0.892,str('intersection'),0.079,False
Failed,,,1518,1051,0.229,0.282,str('kl'),0.031,True
Failed,,,1643,4696,0.819,0.125,str('intersection'),0.015,False
Failed,,,4842,1761,0.171,0.701,str('kl'),0.095,True
Failed,,,2754,3729,0.558,0.363,str('kl'),0.068,False
Failed,,,919,403,0.457,0.939,str('intersection'),0.041,True
Failed,,,444,3845,0.778,0.453,str('intersection'),0.069,True
Failed,,,3541,2163,0.24,0.845,str('kl'),0.04,False
Failed,,,4031,2704,0.595,0.215,str('kl'),0.01,True
Failed,,,2142,629,0.385,0.607,str('intersection'),0.099,False
Failed,,,2055,3948,0.128,0.936,str('kl'),0.084,True
Failed,,,3961,1884,0.854,0.265,str('intersection'),0.026,False
Failed,,,3474,2590,0.5,0.675,str('intersection'),0.053,True
Failed,,,356,918,0.523,0.004,str('kl'),0.057,False
Failed,,,696,3579,0.997,0.143,str('kl'),0.098,True
Failed,,,2509,574,0.022,0.532,str('intersection'),0.013,False
Failed,,,4912,4876,0.625,0.404,str('intersection'),0.039,True
Failed,,,1729,1639,0.353,0.793,str('kl'),0.072,False
Failed,,,1274,2940,0.695,0.613,str('intersection'),0.064,True
Failed,,,4429,1173,0.297,0.19,str('kl'),0.045,False
Failed,,,3006,4238,0.932,0.874,str('kl'),0.028,True
Failed,,,1137,2238,0.082,0.452,str('intersection'),0.082,False
Failed,,,71,3181,0.654,0.964,str('intersection'),0.031,False
Failed,,,3134,171,0.365,0.358,str('kl'),0.078,True
Failed,,,4287,4615,0.969,0.703,str('kl'),0.062,False
Failed,,,2354,1373,0.01,0.096,str('intersection'),0.047,True
Failed,,,2268,4483,0.538,0.798,str('kl'),0.082,True
Failed,,,4218,1563,0.452,0.379,str('intersection'),0.029,False
Failed,,,3379,3341,0.839,0.561,str('intersection'),0.045,True
Failed,,,294,30,0.176,0.141,str('kl'),0.065,False
Failed,,,1225,2984,0.338,0.029,str('kl'),0.089,True
Failed,,,3072,993,0.673,0.669,str('intersection'),0.021,False
Failed,,,4499,4185,0.037,0.267,str('intersection'),0.035,True
Failed,,,1361,2428,0.949,0.907,str('kl'),0.074,False
Failed,,,1799,3631,0.098,0.748,str('intersection'),0.056,True
Failed,,,4999,385,0.886,0.078,str('kl'),0.054,False
Failed,,,2597,4833,0.281,0.986,str('kl'),0.025,True
Failed,,,763,1819,0.741,0.316,str('intersection'),0.085,False
Failed,,,517,2567,0.671,0.51,str('kl'),0.047,True
Failed,,,3624,805,0.32,0.184,str('intersection'),0.062,False
Failed,,,3801,4020,0.955,0.756,str('intersection'),0.078,True
Failed,,,1904,2026,0.058,0.429,str('kl'),0.031,False
Failed,,,1899,2571,0.913,0.311,str('kl'),0.044,False
Failed,,,3804,820,0.079,0.889,str('intersection'),0.067,True
Failed,,,3631,4006,0.713,0.05,str('intersection'),0.097,False
Failed,,,512,2021,0.3,0.629,str('kl'),0.013,True
Failed,,,852,4974,0.212,0.516,str('kl'),0.051,False
Failed,,,2665,1658,0.797,0.158,str('intersection'),0.059,True
Failed,,,4755,3441,0.412,0.778,str('intersection'),0.088,False
Failed,,,1573,516,0.576,0.419,str('kl'),0.022,True
Failed,,,1430,4375,0.472,0.238,str('intersection'),0.018,False
Failed,,,4586,2296,0.511,0.565,str('kl'),0.092,True
Failed,,,2850,2842,0.157,0.499,str('kl'),0.077,False
Failed,,,980,1155,0.866,0.827,str('intersection'),0.033,True
Failed,,,300,4478,0.795,0.007,str('kl'),0.099,False
Failed,,,3373,1549,0.195,0.679,str('intersection'),0.01,True
Failed,,,4214,3356,0.582,0.26,str('intersection'),0.04,False
Failed,,,2271,35,0.433,0.933,str('kl'),0.069,True
Failed,,,2361,3166,0.896,0.227,str('intersection'),0.013,True
Failed,,,4281,167,0.124,0.587,str('kl'),0.097,False
Failed,,,3129,4620,0.727,0.473,str('kl'),0.067,True
Failed,,,74,1387,0.251,0.833,str('intersection'),0.044,False
Failed,,,986,4360,0.23,0.943,str('intersection'),0.022,True
Failed,,,2843,2291,0.752,0.367,str('kl'),0.087,False
Failed,,,4583,2847,0.399,0.698,str('kl'),0.059,True
Failed,,,1435,1169,0.625,0.121,str('intersection'),0.051,False
Failed,,,1580,4970,0.454,0.286,str('kl'),0.033,True
Failed,,,4750,1643,0.555,0.895,str('intersection'),0.077,False
Failed,,,2661,3456,0.17,0.041,str('intersection'),0.092,True
Failed,,,855,521,0.817,0.649,str('kl'),0.018,False
Failed,,,361,3963,0.386,0.137,str('kl'),0.091,False
Failed,,,3467,1889,0.596,0.557,str('intersection'),0.019,True
Failed,,,3958,2586,0.242,0.382,str('intersection'),0.038,False
Failed,,,2060,903,0.78,0.803,str('kl'),0.072,True
Failed,,,2148,3831,0.52,0.722,str('intersection'),0.065,False
Failed,,,4024,2158,0.497,0.085,str('kl'),0.045,True
Failed,,,3538,2708,0.853,0.976,str('kl'),0.029,False
Failed,,,448,644,0.128,0.338,str('intersection'),0.082,True
Failed,,,769,3617,0.356,0.448,str('intersection'),0.074,False
Failed,,,2592,379,0.628,0.869,str('kl'),0.035,True
Failed,,,4995,4838,0.023,0.194,str('kl'),0.021,False
Failed,,,1803,1834,0.998,0.616,str('intersection'),0.089,True
Failed,,,1367,2978,0.081,0.789,str('kl'),0.085,False
Failed,,,4493,979,0.931,0.4,str('intersection'),0.025,True
Failed,,,3069,4200,0.294,0.536,str('intersection'),0.054,False
Failed,,,1229,2433,0.692,0.146,str('kl'),0.056,True
Failed,,,144,3375,0.012,0.632,str('kl'),0.05,True
Failed,,,3217,133,0.971,0.054,str('intersection'),0.06,False
Failed,,,4370,4420,0.366,0.885,str('intersection'),0.087,True
Failed,,,2428,1412,0.655,0.308,str('kl'),0.023,False
Failed,,,2205,4601,0.173,0.603,str('intersection'),0.056,False
Failed,,,4125,1289,0.836,0.212,str('kl'),0.053,True
Failed,,,3285,3224,0.451,0.848,str('kl'),0.026,False
Failed,,,230,304,0.537,0.458,str('intersection'),0.084,True
Failed,,,1142,2945,0.952,0.32,str('intersection'),0.072,False
Failed,,,2999,1188,0.04,0.99,str('kl'),0.039,True
Failed,,,4427,4223,0.674,0.075,str('kl'),0.013,False
Failed,,,1278,2233,0.339,0.744,str('intersection'),0.098,True
Failed,,,1736,3593,0.739,0.911,str('kl'),0.082,False
Failed,,,4906,579,0.279,0.27,str('intersection'),0.028,True
Failed,,,2504,4872,0.883,0.665,str('intersection'),0.045,False
Failed,,,699,1624,0.095,0.025,str('kl'),0.064,True
Failed,,,578,4889,0.115,0.488,str('intersection'),0.014,False
Failed,,,3719,1568,0.903,0.818,str('kl'),0.096,True
Failed,,,3858,3531,0.258,0.243,str('kl'),0.067,False
Failed,,,2003,601,0.718,0.572,str('intersection'),0.043,True
Failed,,,1992,2766,0.299,0.1,str('intersection'),0.016,True
Failed,,,3868,781,0.712,0.708,str('kl'),0.094,False
Failed,,,3694,3812,0.076,0.353,str('kl'),0.075,True
Failed,,,604,2059,0.91,0.961,str('intersection'),0.035,False
Failed,,,925,4700,0.577,0.824,str('intersection'),0.031,True
Failed,,,2748,1776,0.413,0.494,str('kl'),0.079,False
Failed,,,4839,3715,0.8,0.57,str('kl'),0.062,True
Failed,,,1646,398,0.215,0.241,str('intersection'),0.048,False
Failed,,,1523,4102,0.864,0.416,str('kl'),0.041,True
Failed,,,4649,2414,0.154,0.773,str('intersection'),0.069,False
Failed,,,2913,3116,0.509,0.163,str('intersection'),0.095,True
Failed,,,1073,1037,0.47,0.52,str('kl'),0.015,False
Failed,,,171,3054,0.488,0.991,str('intersection'),0.066,True
Failed,,,3346,1059,0.527,0.322,str('kl'),0.044,False
Failed,,,4069,4119,0.135,0.738,str('kl'),0.029,True
Failed,,,2259,2357,0.844,0.069,str('intersection'),0.081,False
Failed,,,2485,4280,0.328,0.771,str('kl'),0.047,False
Failed,,,4313,2216,0.663,0.414,str('intersection'),0.063,True
Failed,,,3279,2922,0.05,0.525,str('intersection'),0.078,False
Failed,,,81,1250,0.962,0.168,str('kl'),0.032,True
Failed,,,1047,3246,0.547,0.056,str('kl'),0.034,False
Failed,,,2938,242,0.461,0.634,str('intersection'),0.076,True
Failed,,,4639,4544,0.825,0.302,str('intersection'),0.093,False
Failed,,,1535,1307,0.162,0.879,str('kl'),0.018,True
Failed,,,1704,2647,0.759,0.713,str('intersection'),0.022,False
Failed,,,4781,881,0.221,0.105,str('kl'),0.088,True
Failed,,,2810,3945,0.616,0.959,str('kl'),0.058,False
Failed,,,863,1945,0.406,0.351,str('intersection'),0.052,True
Failed,,,422,3513,0.828,0.864,str('intersection'),0.057,True
Failed,,,3563,503,0.181,0.442,str('kl'),0.052,False
Failed,,,4014,4947,0.544,0.618,str('kl'),0.026,True
Failed,,,2159,1705,0.443,0.197,str('intersection'),0.083,False
Failed,,,2072,3692,0.202,0.276,str('kl'),0.099,True
Failed,,,3944,460,0.787,0.917,str('intersection'),0.011,False
Failed,,,3496,4758,0.425,0.023,str('intersection'),0.04,True
Failed,,,334,1758,0.589,0.663,str('kl'),0.07,False
Failed,,,640,3755,0.922,0.551,str('kl'),0.086,True
Failed,,,2565,2077,0.088,0.131,str('intersection'),0.025,False
Failed,,,4851,2789,0.699,0.805,str('intersection'),0.055,True
Failed,,,1790,719,0.286,0.384,str('kl'),0.055,False
Failed,,,1291,4403,0.636,0.21,str('intersection'),0.073,True
Failed,,,4412,1468,0.347,0.601,str('kl'),0.036,False
Failed,,,3028,3437,0.989,0.464,str('kl'),0.02,True
Failed,,,1115,111,0.03,0.854,str('intersection'),0.09,False
Failed,,,15,4177,0.704,0.369,str('intersection'),0.016,False
Failed,,,3190,2495,0.306,0.945,str('kl'),0.093,True
Failed,,,4225,3035,0.917,0.115,str('kl'),0.075,False
Failed,,,2415,961,0.067,0.692,str('intersection'),0.034,True
Failed,,,2329,2864,0.604,0.398,str('kl'),0.091,True
Failed,,,4157,1113,0.377,0.787,str('intersection'),0.02,False
Failed,,,3435,4299,0.772,0.152,str('intersection'),0.037,True
Failed,,,238,2314,0.25,0.542,str('kl'),0.073,False
Failed,,,1203,4681,0.271,0.681,str('kl'),0.083,True
Failed,,,3094,1365,0.747,0.009,str('intersection'),0.027,False
Failed,,,4482,3148,0.103,0.927,str('intersection'),0.046,True
Failed,,,1378,223,0.875,0.255,str('kl'),0.063,False
Failed,,,1861,4044,0.047,0.091,str('intersection'),0.071,True
Failed,,,4938,1964,0.944,0.728,str('kl'),0.039,False
Failed,,,2653,2510,0.331,0.336,str('kl'),0.012,True
Failed,,,707,823,0.681,0.974,str('intersection'),0.098,False
Failed,,,473,4252,0.985,0.702,str('intersection'),0.072,False
Failed,,,3668,2264,0.026,0.125,str('kl'),0.037,True
Failed,,,3767,2953,0.637,0.94,str('kl'),0.019,False
Failed,,,1938,1199,0.348,0.362,str('intersection'),0.091,True
Failed,,,1916,4776,0.979,0.901,str('kl'),0.05,False
Failed,,,3787,1856,0.004,0.292,str('intersection'),0.061,True
Failed,,,3653,3634,0.646,0.648,str('intersection'),0.086,False
Failed,,,490,323,0.374,0.039,str('kl'),0.024,True
Failed,,,796,2691,0.145,0.178,str('kl'),0.042,False
Failed,,,2721,700,0.871,0.504,str('intersection'),0.068,True
Failed,,,4694,3892,0.478,0.432,str('intersection'),0.095,False
Failed,,,1634,2135,0.501,0.758,str('kl'),0.014,True
Failed,,,1447,3299,0.42,0.585,str('intersection'),0.03,False
Failed,,,4569,53,0.568,0.226,str('kl'),0.08,True
Failed,,,2871,4501,0.207,0.839,str('kl'),0.061,False
Failed,,,959,1487,0.807,0.479,str('intersection'),0.049,True
Failed,,,256,3745,0.609,0.191,str('intersection'),0.023,True
Failed,,,3417,427,0.399,0.612,str('kl'),0.087,False
Failed,,,4179,4712,0.762,0.452,str('kl'),0.059,True
Failed,,,2306,1784,0.224,0.873,str('intersection'),0.05,False
Failed,,,2395,4863,0.698,0.045,str('kl'),0.085,False
Failed,,,4247,1614,0.285,0.653,str('intersection'),0.026,True
Failed,,,3173,3565,0.927,0.283,str('intersection'),0.053,False
Failed,,,30,548,0.093,0.891,str('kl'),0.057,True
Failed,,,942,2613,0.426,0.753,str('kl'),0.097,False
Failed,,,2887,934,0.59,0.424,str('intersection'),0.012,True
Failed,,,4549,3971,0.197,0.515,str('intersection'),0.038,False
Failed,,,1469,1899,0.782,0.186,str('kl'),0.072,True
Failed,,,1614,3215,0.14,0.471,str('intersection'),0.065,False
Failed,,,4716,293,0.849,0.827,str('kl'),0.046,True
Failed,,,2705,4573,0.488,0.232,str('kl'),0.028,False
Failed,,,811,1259,0.526,0.59,str('intersection'),0.082,True
Failed,,,317,2816,0.208,0.077,str('intersection'),0.032,True
Failed,,,3511,1141,0.808,0.749,str('kl'),0.079,False
Failed,,,3924,4350,0.415,0.315,str('kl'),0.063,True
Failed,,,2094,2283,0.563,0.987,str('intersection'),0.048,False
Failed,,,2182,3105,0.822,0.532,str('kl'),0.035,True
Failed,,,3990,1028,0.159,0.142,str('intersection'),0.075,False
Failed,,,3582,4071,0.554,0.794,str('intersection'),0.094,True
Failed,,,404,2386,0.468,0.403,str('kl'),0.016,False
Failed,,,725,4451,0.053,0.266,str('kl'),0.048,True
Failed,,,2635,1439,0.965,0.935,str('intersection'),0.062,False
Failed,,,4961,3386,0.321,0.005,str('intersection'),0.079,True
Failed,,,1837,142,0.656,0.674,str('kl'),0.031,False
Failed,,,1401,3800,0.265,0.981,str('intersection'),0.015,True
Failed,,,4459,2051,0.725,0.34,str('kl'),0.095,False
Failed,,,3113,2736,0.112,0.72,str('kl'),0.069,True
Failed,,,1185,753,0.9,0.079,str('intersection'),0.042,False
Failed,,,1029,2188,0.187,0.704,str('intersection'),0.085,True
Failed,,,100,4810,0.333,0.565,str('intersection'),0.07,False
Failed,,,3261,1803,0.684,0.238,str('kl'),0.041,True
Failed,,,4336,3608,0.04,0.826,str('kl'),0.011,False
Failed,,,2462,369,0.937,0.5,str('intersection'),0.1,True
Failed,,,2239,3467,0.483,0.668,str('kl'),0.043,True
Failed,,,4091,530,0.506,0.03,str('intersection'),0.066,False
Failed,,,3329,5000,0.145,0.906,str('intersection'),0.097,True
Failed,,,186,1672,0.87,0.268,str('kl'),0.013,False
Failed,,,1098,3990,0.642,0.378,str('kl'),0.051,True
Failed,,,3043,1998,0.369,0.8,str('intersection'),0.059,False
Failed,,,4393,2555,0.98,0.14,str('intersection'),0.088,True
Failed,,,1312,796,0.005,0.562,str('kl'),0.023,False
Failed,,,4872,1396,0.066,0.454,str('kl'),0.092,False
Failed,,,2548,3197,0.709,0.606,str('kl'),0.077,True
Failed,,,655,195,0.311,0.217,str('intersection'),0.033,False
Failed,,,907,1123,0.19,0.409,str('kl'),0.071,False
Failed,,,622,3139,0.293,0.298,str('kl'),0.084,True
Failed,,,3675,212,0.691,0.875,str('intersection'),0.027,False
Failed,,,3892,4654,0.085,0.061,str('intersection'),0.053,True
Failed,,,1969,1334,0.935,0.637,str('kl'),0.058,False
Failed,,,2026,4208,0.11,0.157,str('kl'),0.081,False
Failed,,,3834,2444,0.882,0.517,str('intersection'),0.028,True
Failed,,,3738,3007,0.268,0.419,str('intersection'),0.045,False
Failed,,,560,1009,0.744,0.778,str('kl'),0.065,True
Failed,,,881,3328,0.765,0.889,str('kl'),0.089,False
Failed,,,2792,4,0.243,0.312,str('intersection'),0.021,True
Failed,,,4804,4470,0.607,0.627,str('intersection'),0.036,False
Failed,,,1681,1538,0.381,0.051,str('kl'),0.075,True
Failed,,,1557,2717,0.541,0.356,str('intersection'),0.056,False
Failed,,,4615,655,0.44,0.965,str('kl'),0.054,True
Failed,,,2957,3858,0.834,0.095,str('kl'),0.025,False
Failed,,,1159,1865,0.313,0.919,str('kl'),0.03,True
Failed,,,215,3881,0.167,0.809,str('kl'),0.035,False
Failed,,,3302,2126,0.814,0.388,str('intersection'),0.076,True
Failed,,,4103,2660,0.461,0.548,str('intersection'),0.094,False
Failed,,,2225,673,0.562,0.127,str('kl'),0.017,True
Failed,,,2451,2538,0.018,0.955,str('intersection'),0.073,True
Failed,,,4347,853,0.993,0.347,str('kl'),0.037,False
Failed,,,3235,4052,0.357,0.717,str('kl'),0.019,True
Failed,,,125,1976,0.63,0.109,str('intersection'),0.09,False
Failed,,,1091,4939,0.858,0.248,str('intersection'),0.064,True
Failed,,,2894,1694,0.133,0.574,str('kl'),0.046,False
Failed,,,4673,3484,0.519,0.486,str('kl'),0.027,True
Failed,,,1500,473,0.496,0.812,str('intersection'),0.083,False
Failed,,,1670,4327,0.582,0.531,str('kl'),0.098,True
Failed,,,4816,2345,0.434,0.171,str('intersection'),0.012,False
Failed,,,2766,2873,0.79,0.769,str('intersection'),0.039,True
Failed,,,751,2207,0.972,0.784,str('kl'),0.022,True
Failed,,,466,4555,0.514,0.921,str('kl'),0.043,False
Failed,,,3519,1315,0.475,0.252,str('intersection'),0.067,True
Failed,,,4048,3277,0.862,0.684,str('intersection'),0.096,False
Failed,,,2125,270,0.153,0.014,str('kl'),0.014,True
Failed,,,2038,4532,0.392,0.468,str('intersection'),0.024,False
Failed,,,3978,1515,0.618,0.858,str('kl'),0.086,True
Failed,,,3452,3311,0.233,0.207,str('kl'),0.06,False
Failed,,,378,61,0.755,0.596,str('intersection'),0.05,True
Failed,,,684,3024,0.734,0.736,str('intersection'),0.015,False
Failed,,,2521,953,0.258,0.063,str('kl'),0.096,True
Failed,,,4885,4147,0.893,0.997,str('kl'),0.068,False
Failed,,,1756,2466,0.121,0.325,str('intersection'),0.042,True
Failed,,,1257,3665,0.958,0.02,str('kl'),0.049,False
Failed,,,4447,351,0.061,0.658,str('intersection'),0.061,True
Failed,,,2984,4787,0.664,0.282,str('intersection'),0.08,False
Failed,,,1002,449,0.599,0.296,str('kl'),0.074,False
Failed,,,59,2797,0.89,0.434,str('kl'),0.08,True
Failed,,,3146,730,0.102,0.763,str('intersection'),0.029,False
Failed,,,4260,3783,0.737,0.173,str('intersection'),0.044,True
Failed,,,2381,2108,0.277,0.502,str('kl'),0.066,False
Failed,,,2295,3914,0.801,0.331,str('intersection'),0.032,False
Failed,,,4191,1918,0.216,0.971,str('kl'),0.078,True
Failed,,,3391,2636,0.572,0.093,str('kl'),0.063,False
Failed,,,282,872,0.408,0.734,str('intersection'),0.047,True
Failed,,,1247,3542,0.075,0.622,str('intersection'),0.017,False
Failed,,,3050,610,0.909,0.201,str('kl'),0.093,True
Failed,,,4517,4920,0.304,0.86,str('kl'),0.076,False
Failed,,,1344,1595,0.717,0.439,str('intersection'),0.033,True
Failed,,,1826,2892,0.361,0.156,str('kl'),0.052,False
Failed,,,4972,1222,0.65,0.546,str('intersection'),0.058,True
Failed,,,2609,4269,0.013,0.394,str('intersection'),0.089,False
Failed,,,830,2378,0.015,0.924,str('intersection'),0.011,False
Failed,,,543,4385,0.473,0.782,str('intersection'),0.054,True
Failed,,,3599,1447,0.512,0.391,str('kl'),0.055,False
Failed,,,3812,3418,0.151,0.545,str('kl'),0.085,True
Failed,,,1892,90,0.86,0.153,str('intersection'),0.024,False
Failed,,,1882,3409,0.677,0.841,str('intersection'),0.07,True
Failed,,,3821,80,0.342,0.484,str('kl'),0.04,False
Failed,,,3609,4394,0.945,0.58,str('kl'),0.011,True
Failed,,,534,1457,0.033,0.223,str('intersection'),0.099,False
Failed,,,840,4128,0.448,0.111,str('intersection'),0.055,True
Failed,,,2677,2368,0.534,0.688,str('kl'),0.055,False
Failed,,,4728,3082,0.18,0.372,str('kl'),0.024,True
Failed,,,1600,1090,0.843,0.95,str('intersection'),0.086,False
Failed,,,1413,4729,0.236,0.643,str('kl'),0.09,True
Failed,,,4603,1728,0.774,0.036,str('intersection'),0.02,False
Failed,,,2828,3684,0.389,0.904,str('intersection'),0.036,True
Failed,,,1237,620,0.39,0.436,str('intersection'),0.063,True
Failed,,,291,2626,0.1,0.295,str('intersection'),0.092,False
Failed,,,3381,862,0.887,0.902,str('kl'),0.017,True
Failed,,,4181,3925,0.274,0.034,str('kl'),0.033,False
Failed,,,2305,1927,0.734,0.641,str('intersection'),0.076,True
Failed,,,2372,3773,0.218,0.441,str('kl'),0.02,True
Failed,,,4270,2098,0.803,0.861,str('intersection'),0.09,False
Failed,,,3155,2807,0.409,0.203,str('intersection'),0.074,True
Failed,,,49,740,0.573,0.623,str('kl'),0.037,False
Failed,,,1012,3674,0.907,0.731,str('kl'),0.029,True
Failed,,,2818,440,0.072,0.091,str('intersection'),0.08,False
Failed,,,4593,4739,0.715,0.969,str('intersection'),0.066,True
Failed,,,1423,1737,0.302,0.329,str('kl'),0.044,False
Failed,,,1590,3073,0.651,0.016,str('intersection'),0.04,True
Failed,,,4739,1080,0.363,0.686,str('kl'),0.07,False
