Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,5000,1,0.001,10,0.999
Failed,,,5000,1,0.001,3,0.001
Failed,,,1639,1,0.001,20,0.001
Failed,,,5000,1,0.001,14,0.999
Failed,,,1632,1,6.774,16,0.001
Failed,,,4206,1,5.645,20,0.001
Failed,,,2803,1,0.001,3,0.999
Failed,,,3084,1,1.887,16,0.999
Failed,,,3364,1170,5.594,18,0.999
Failed,,,1438,2100,1.15,18,0.001
Failed,,,1219,929,1.859,17,0.999
Failed,,,2084,33,4.933,20,0.001
Failed,,,1886,713,6.49,17,0.999
Failed,,,449,2960,3.803,12,0.548
Failed,,,3428,3891,1.834,20,0.354
Failed,,,2794,1504,3.111,17,0.429
Failed,,,4667,332,4.088,19,0.88
Failed,,,4350,1746,5.211,14,0.313
Failed,,,1816,2361,2.557,20,0.618
Failed,,,4914,1100,7.02,16,0.653
Failed,,,1292,2051,9.848,15,0.442
Failed,,,2432,4749,1.251,18,0.662
Failed,,,3849,3198,4.363,13,0.499
Failed,,,4165,1914,8.868,16,0.972
Failed,,,2123,963,6.745,14,0.186
Failed,,,1500,3644,8.037,13,0.098
Failed,,,4792,4575,5.095,18,0.807
Failed,,,756,4338,5.493,16,0.24
Failed,,,3110,2786,7.625,14,0.918
Failed,,,2850,1814,9.489,12,0.512
Failed,,,1587,3960,8.324,18,0.999
Failed,,,1498,3717,6.193,18,0.999
Failed,,,3767,1,1.117,4,0.001
Failed,,,1249,1256,9.76,17,0.999
Failed,,,1557,1,5.87,16,0.001
Failed,,,1323,2599,5.101,16,0.001
Failed,,,1313,3517,10.0,18,0.999
Failed,,,1287,1211,3.669,17,0.999
Failed,,,5000,834,6.054,17,0.999
Failed,,,1491,1745,9.003,20,0.999
Failed,,,3725,1101,3.466,18,0.999
Failed,,,1236,3958,6.761,18,0.001
Failed,,,1771,5000,9.186,20,0.999
Failed,,,1307,1,3.114,18,0.999
Failed,,,882,4503,9.179,14,0.579
Failed,,,2904,3559,6.459,17,0.259
Failed,,,3533,1211,7.665,20,0.46
Failed,,,2591,2274,1.641,15,0.768
Failed,,,1194,720,3.998,16,0.073
Failed,,,2071,4290,9.807,19,0.936
Failed,,,4072,2717,7.06,11,0.227
Failed,,,3756,1432,2.192,18,0.746
Failed,,,1829,3006,6.698,10,0.899
Failed,,,4379,3799,3.496,16,0.533
Failed,,,2536,3097,4.933,20,0.018
Failed,,,3158,416,1.218,17,0.202
Failed,,,473,1367,3.146,14,0.897
Failed,,,159,2650,8.601,16,0.387
Failed,,,3469,4202,5.763,15,0.708
Failed,,,3771,2573,9.209,9,0.012
Failed,,,3,4695,9.939,13,0.182
Failed,,,1319,1945,4.156,20,0.001
Failed,,,3369,1,5.359,17,0.692
Failed,,,1513,1521,8.605,18,0.001
Failed,,,5000,3965,5.447,18,0.999
Failed,,,1428,2794,7.085,16,0.999
Failed,,,5000,3470,7.404,20,0.001
Failed,,,1341,2147,1.833,15,0.999
Failed,,,1560,4283,9.356,17,0.001
Failed,,,1328,2629,1.234,18,0.001
Failed,,,1708,905,3.558,20,0.999
Failed,,,2473,677,2.323,20,0.999
Failed,,,2045,339,1.594,10,0.322
Failed,,,3627,3143,6.945,18,0.971
Failed,,,3006,843,8.151,17,0.81
Failed,,,632,2414,6.212,15,0.099
Failed,,,4688,17,8.353,14,0.057
Failed,,,1437,1571,6.035,18,0.843
Failed,,,2226,2150,3.36,16,0.145
Failed,,,2512,1650,6.78,9,0.726
Failed,,,1593,4488,2.054,19,0.076
Failed,,,4533,3544,4.814,12,0.769
Failed,,,946,3629,0.77,18,0.624
Failed,,,2694,4561,3.595,13,0.288
Failed,,,3313,1928,2.4,11,0.492
Failed,,,314,978,4.483,19,0.657
Failed,,,4581,3150,6.128,16,0.227
Failed,,,3137,30,1.353,6,0.433
Failed,,,1585,3567,8.978,18,0.999
Failed,,,303,321,5.147,20,0.547
Failed,,,5000,1210,1.49,20,0.999
Failed,,,5000,1,2.194,17,0.678
Failed,,,1477,1359,1.224,17,0.001
Failed,,,3465,1,0.001,8,0.001
Failed,,,1478,2792,10.0,16,0.999
Failed,,,3585,3968,2.464,20,0.999
Failed,,,3592,1985,4.688,15,0.999
Failed,,,1400,4658,9.414,14,0.74
Failed,,,2377,723,6.91,12,0.53
Failed,,,4153,2105,8.642,20,0.016
Failed,,,1205,1963,5.789,15,0.47
Failed,,,2825,845,9.762,17,0.984
Failed,,,3410,4409,7.19,19,0.773
Failed,,,71,3418,8.353,11,0.26
Failed,,,463,1126,0.829,19,0.692
Failed,,,3645,2323,4.724,12,0.208
Failed,,,2589,3680,2.229,14,0.06
Failed,,,814,4749,3.314,17,0.545
Failed,,,2216,1210,4.904,19,0.061
Failed,,,4340,802,7.551,16,0.482
Failed,,,1565,2133,5.914,12,0.629
Failed,,,2141,2599,8.958,14,0.549
Failed,,,4448,3773,7.011,19,0.34
Failed,,,2142,3509,4.377,18,0.456
Failed,,,1635,2366,1.949,18,0.307
Failed,,,4973,1063,3.603,15,0.792
Failed,,,1642,3639,7.312,17,0.001
Failed,,,210,575,5.725,15,0.999
Failed,,,5000,1532,4.122,20,0.001
Failed,,,4582,772,8.524,17,0.001
Failed,,,1377,3639,1.765,17,0.999
Failed,,,1368,2183,9.003,17,0.999
Failed,,,1211,2347,3.197,18,0.999
Failed,,,1453,3021,4.205,20,0.999
Failed,,,1660,5000,10.0,20,0.999
Failed,,,3642,3465,1.949,20,0.999
Failed,,,1208,1098,2.663,18,0.999
Failed,,,1753,5000,2.855,20,0.999
Failed,,,3360,2697,5.953,18,0.867
Failed,,,2939,1919,9.154,20,0.951
Failed,,,476,745,7.363,14,0.164
Failed,,,93,3106,1.433,18,0.664
Failed,,,2707,4274,4.474,15,0.439
Failed,,,1118,2322,3.384,16,0.53
Failed,,,4988,2379,1.707,14,0.832
Failed,,,3445,1582,8.03,10,0.762
Failed,,,4916,4978,4.31,16,0.107
Failed,,,3515,3554,2.707,20,0.577
Failed,,,2783,1832,2.168,18,0.743
Failed,,,561,3145,9.746,16,0.905
Failed,,,2864,4477,6.862,13,0.241
Failed,,,650,1429,5.458,18,0.79
Failed,,,3059,3868,8.444,17,0.547
Failed,,,3147,903,6.643,20,0.649
Failed,,,5000,2479,4.81,19,0.001
Failed,,,1301,1331,2.526,20,0.001
Failed,,,1483,3307,9.456,18,0.999
Failed,,,1257,1666,10.0,18,0.188
Failed,,,1264,1156,6.894,20,0.001
Failed,,,4248,1466,0.486,4,0.896
Failed,,,366,2542,5.55,11,0.319
Failed,,,1706,297,3.526,9,0.25
Failed,,,466,4321,6.799,14,0.57
Failed,,,2088,4513,1.581,7,0.072
Failed,,,923,2071,9.852,14,0.485
Failed,,,4472,3187,4.937,1,0.781
Failed,,,4519,1372,9.63,12,0.597
Failed,,,872,2796,4.566,4,0.175
Failed,,,2061,41,6.277,17,0.261
Failed,,,3178,3969,1.36,10,0.962
Failed,,,1660,4575,8.227,20,0.434
Failed,,,4275,3401,5.184,14,0.708
Failed,,,3872,449,1.11,19,0.214
Failed,,,1408,1618,2.903,15,0.925
Failed,,,2771,3611,7.486,8,0.931
Failed,,,4158,2759,9.502,18,0.013
Failed,,,3911,1053,4.216,13,0.503
Failed,,,78,4941,9.123,1,0.207
Failed,,,1369,2226,2.413,20,0.354
Failed,,,1416,3015,2.359,15,0.258
Failed,,,2415,3005,3.124,18,0.466
Failed,,,1221,408,6.084,4,0.1
Failed,,,4799,4336,1.012,11,0.677
Failed,,,4846,543,9.006,6,0.296
Failed,,,1013,4120,3.943,19,0.998
Failed,,,2310,1874,6.9,2,0.569
Failed,,,3710,2946,1.984,15,0.148
Failed,,,2510,2480,2.538,12,0.032
Failed,,,1479,3590,7.601,5,0.734
Failed,,,280,1148,0.894,17,0.821
Failed,,,3860,4764,5.81,9,0.401
Failed,,,1735,5000,3.975,19,0.999
Failed,,,1133,2806,3.996,18,0.137
Failed,,,5000,2227,3.857,20,0.481
Failed,,,3508,1,0.001,20,0.001
Failed,,,3841,1,0.001,8,0.001
Failed,,,4446,1702,6.439,17,0.999
Failed,,,1690,5000,3.254,18,0.001
Failed,,,565,1,5.358,18,0.999
Failed,,,1330,3499,6.016,20,0.999
Failed,,,1053,2453,8.187,11,0.625
Failed,,,777,3477,1.848,17,0.006
Failed,,,3061,3084,7.237,10,0.737
Failed,,,109,338,3.159,20,0.191
Failed,,,607,1331,4.429,6,0.715
Failed,,,3959,1840,7.036,12,0.5
Failed,,,1762,1684,7.605,18,0.877
Failed,,,2516,898,5.854,13,0.157
Failed,,,2346,4817,7.388,16,0.817
Failed,,,3451,1274,0.806,18,0.72
Failed,,,2864,4405,4.182,20,0.537
Failed,,,1561,1925,4.419,16,0.596
Failed,,,3579,3631,3.513,13,0.383
Failed,,,3231,2297,6.532,20,0.752
Failed,,,2644,4163,8.463,18,0.942
Failed,,,1831,3418,5.618,13,0.226
Failed,,,4009,3260,9.742,19,0.349
Failed,,,882,789,8.4,18,0.222
Failed,,,4329,1273,10.0,16,0.001
Failed,,,4511,2595,8.374,19,0.642
Failed,,,3135,1,5.988,18,0.001
Failed,,,4246,2926,2.44,20,0.999
Failed,,,237,1,8.702,20,0.999
Failed,,,4131,2940,6.809,20,0.001
Failed,,,3370,1,2.926,18,0.001
Failed,,,4715,1,1.324,1,0.635
Failed,,,3878,1,2.292,20,0.001
Failed,,,3969,1,10.0,18,0.001
Failed,,,4154,1,0.912,1,0.001
Failed,,,2614,1,0.001,16,0.001
Failed,,,4369,1,5.171,17,0.419
Failed,,,759,1,7.867,17,0.999
Failed,,,1581,4443,10.0,17,0.999
Failed,,,319,741,8.885,17,0.284
Failed,,,4444,4090,6.995,18,0.244
Failed,,,1121,3331,8.925,13,0.964
Failed,,,3784,2225,7.989,16,0.062
Failed,,,1587,2383,7.273,14,0.434
Failed,,,3319,3176,5.736,17,0.587
Failed,,,562,4744,8.382,20,0.12
Failed,,,1901,414,2.322,16,0.997
Failed,,,3667,2167,4.221,12,0.216
Failed,,,1316,3546,2.696,19,0.806
Failed,,,4239,2857,2.923,16,0.131
Failed,,,629,1430,3.837,14,0.844
Failed,,,4899,996,2.086,19,0.066
Failed,,,4543,4972,7.952,14,0.695
Failed,,,987,2605,6.129,20,0.474
Failed,,,845,2011,1.042,20,0.343
Failed,,,4364,1796,2.742,17,0.001
Failed,,,3935,1699,4.624,18,0.035
Failed,,,645,1,8.294,2,0.001
Failed,,,820,1,10.0,18,0.999
Failed,,,4008,870,10.0,17,0.628
Failed,,,1441,1044,3.361,20,0.439
Failed,,,934,4165,4.615,20,0.999
Failed,,,522,5000,1.951,18,0.001
Failed,,,216,856,4.881,20,0.999
Failed,,,4361,1,10.0,2,0.999
Failed,,,4724,570,3.038,15,0.622
Failed,,,761,1,5.681,17,0.999
Failed,,,3088,1066,3.708,17,0.872
Failed,,,3675,2935,1.309,19,0.931
Failed,,,2008,4647,4.613,15,0.153
Failed,,,2277,656,5.342,19,0.53
Failed,,,3408,1764,8.737,14,0.309
Failed,,,1693,2523,9.661,17,0.712
Failed,,,3870,2681,5.078,15,0.839
Failed,,,2579,3743,5.19,18,0.056
Failed,,,1230,1609,6.603,17,0.187
Failed,,,4455,812,9.939,13,0.902
Failed,,,285,1223,1.574,13,0.746
Failed,,,4150,1354,4.969,18,0.467
Failed,,,177,3873,3.955,18,0.4
Failed,,,4301,2,3.587,11,0.03
Failed,,,1335,1,2.449,3,0.358
Failed,,,2408,3050,8.804,20,0.18
Failed,,,2950,1,8.213,19,0.001
Failed,,,851,1809,5.435,18,0.999
Failed,,,971,1,5.771,20,0.001
Failed,,,4169,1766,2.384,16,0.001
Failed,,,825,1,4.669,17,0.001
Failed,,,5000,3314,10.0,18,0.999
Failed,,,1081,5000,4.086,18,0.001
Failed,,,3985,1,1.942,1,0.999
Failed,,,988,4179,5.857,19,0.999
Failed,,,1769,3339,10.0,20,0.001
Failed,,,303,5000,3.372,20,0.001
Failed,,,940,3099,3.133,20,0.999
Failed,,,760,2005,4.456,19,0.001
Failed,,,761,5000,3.484,19,0.999
Failed,,,3671,1932,8.967,18,0.001
Failed,,,5000,1,10.0,1,0.848
Failed,,,671,1,0.001,20,0.001
Failed,,,4385,1,10.0,5,0.001
Failed,,,4170,1,2.815,19,0.999
Failed,,,3277,1,0.001,20,0.001
Failed,,,3980,1386,2.626,20,0.001
Failed,,,5000,1,5.212,20,0.999
Failed,,,1314,1,0.001,13,0.999
Failed,,,3855,1,10.0,18,0.001
Failed,,,1854,3838,8.269,13,0.775
Failed,,,4032,3992,6.45,17,0.649
Failed,,,401,3589,9.471,12,0.433
Failed,,,4616,2126,8.538,19,0.593
Failed,,,721,4287,4.501,19,0.992
Failed,,,723,2872,3.549,17,0.001
Failed,,,802,4106,2.127,18,0.999
Failed,,,2053,1571,1.233,14,0.56
Failed,,,3515,854,2.848,18,0.281
Failed,,,2847,2716,2.167,16,0.462
Failed,,,1499,158,1.773,20,0.405
Failed,,,2937,2263,4.768,15,0.685
Failed,,,2159,3296,3.24,18,0.337
Failed,,,2439,1969,6.724,11,0.965
Failed,,,25,2561,2.573,14,0.089
Failed,,,693,697,2.434,12,0.155
Failed,,,2021,1,6.478,18,0.227
Failed,,,1517,1,10.0,1,0.999
Failed,,,5000,5000,10.0,20,0.999
Failed,,,5000,1,2.743,17,0.826
Failed,,,4848,2369,9.46,20,0.999
Failed,,,1696,1569,0.55,20,0.001
Failed,,,2667,2045,6.923,16,0.348
Failed,,,3335,3909,8.073,19,0.41
Failed,,,2195,3512,6.007,14,0.631
Failed,,,4906,4749,5.568,10,0.55
Failed,,,1915,2495,4.027,20,0.004
Failed,,,3613,87,1.895,14,0.782
Failed,,,3025,3220,3.123,12,0.974
Failed,,,1255,4356,0.958,17,0.193
Failed,,,4291,4860,0.888,20,0.867
Failed,,,1300,2275,9.968,10,0.322
Failed,,,3808,536,5.664,20,0.94
Failed,,,1794,2965,4.743,10,0.487
