Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,4367,3127,2.234,14,0.282
Failed,,,3183,206,5.706,4,0.202
Failed,,,2174,4630,4.931,16,0.939
Failed,,,1738,1040,0.14,18,0.835
Failed,,,2918,4117,9.361,1,0.087
Failed,,,4536,2347,2.681,11,0.427
Failed,,,735,3119,6.59,8,0.682
Failed,,,679,1162,9.634,5,0.003
Failed,,,4670,4316,1.038,17,0.762
Failed,,,2861,2313,6.942,7,0.719
Failed,,,1872,2850,3.657,14,0.484
Failed,,,2040,1443,1.258,13,0.37
Failed,,,3238,3406,7.97,10,0.615
Failed,,,4232,94,4.033,20,0.898
Failed,,,411,4440,5.433,3,0.148
Failed,,,125,2042,4.552,8,0.857
Failed,,,3980,2794,5.964,11,0.097
Failed,,,3568,735,2.016,1,0.39
Failed,,,2403,3791,8.74,19,0.625
Failed,,,1499,512,6.33,17,0.521
Failed,,,2522,4955,3.053,4,0.276
Failed,,,4931,1704,8.95,14,0.242
Failed,,,974,3452,0.361,6,0.992
Failed,,,1126,1824,5.899,19,0.443
Failed,,,4771,3650,4.812,2,0.697
Failed,,,2683,319,8.128,12,0.788
Failed,,,1348,4840,2.354,10,0.041
Failed,,,2252,937,2.561,8,0.186
Failed,,,3729,3916,6.783,15,0.924
Failed,,,3820,1932,0.259,5,0.593
Failed,,,277,2606,9.168,17,0.329
Failed,,,573,287,0.826,13,0.667
Failed,,,4081,4555,9.728,6,0.412
Failed,,,3390,1323,3.212,16,0.071
Failed,,,1879,3208,7.427,3,0.819
Failed,,,1712,2422,7.643,1,0.955
Failed,,,3013,3038,1.857,19,0.217
Failed,,,4519,959,5.185,9,0.298
Failed,,,840,4192,4.086,11,0.562
Failed,,,806,127,5.526,6,0.756
Failed,,,4471,4414,3.804,14,0.01
Failed,,,2999,1473,7.906,3,0.473
Failed,,,1644,3377,1.497,16,0.729
Failed,,,1945,2283,3.594,19,0.623
Failed,,,3403,2878,7.181,1,0.361
Failed,,,4128,1130,1.13,12,0.154
Failed,,,605,4343,9.405,9,0.894
Failed,,,266,1671,0.599,2,0.104
Failed,,,3755,3477,8.886,20,0.849
Failed,,,3698,481,2.824,10,0.636
Failed,,,2207,4982,6.423,12,0.38
Failed,,,1392,765,8.51,15,0.268
Failed,,,2713,3764,2.108,8,0.53
Failed,,,4835,2075,6.203,18,0.986
Failed,,,1136,2769,4.489,5,0.247
Failed,,,985,1882,9.251,11,0.689
Failed,,,4997,2654,0.04,8,0.452
Failed,,,2552,885,6.71,18,0.035
Failed,,,1545,3962,2.81,1,0.793
Failed,,,2358,371,2.281,4,0.93
Failed,,,3538,4795,8.377,17,0.178
Failed,,,3916,1873,4.895,6,0.34
Failed,,,115,3602,5.68,14,0.583
Failed,,,444,1010,4.335,17,0.42
Failed,,,4280,4144,5.112,5,0.657
Failed,,,3252,2476,1.637,14,0.824
Failed,,,2107,2993,7.727,7,0.067
Failed,,,1805,1270,7.206,10,0.21
Failed,,,2848,3253,3.295,13,0.962
Failed,,,4623,236,9.978,3,0.551
Failed,,,646,4602,0.754,20,0.308
Failed,,,746,1549,3.021,14,0.878
Failed,,,4600,3297,6.308,7,0.138
Failed,,,2948,47,0.402,16,0.346
Failed,,,1783,4490,9.001,4,0.608
Failed,,,2129,1210,6.089,1,0.745
Failed,,,3151,4266,4.686,18,0.489
Failed,,,4301,2206,8.625,9,0.025
Failed,,,344,2958,1.911,11,0.771
Failed,,,58,562,8.104,20,0.232
Failed,,,4050,4907,1.382,3,0.971
Failed,,,3481,1596,5.328,13,0.514
Failed,,,2492,3559,3.918,10,0.252
Failed,,,1410,2151,1.016,7,0.395
Failed,,,2608,2688,9.603,15,0.651
Failed,,,4862,684,3.708,5,0.865
Failed,,,1041,3839,6.983,17,0.12
Failed,,,1193,809,1.757,9,0.567
Failed,,,4701,4042,7.534,11,0.324
Failed,,,2770,1962,4.215,2,0.163
Failed,,,1259,2577,5.305,19,0.915
Failed,,,2342,1793,9.785,16,0.809
Failed,,,3643,3678,0.873,3,0.051
Failed,,,3890,447,7.4,13,0.467
Failed,,,210,4715,3.175,6,0.704
Failed,,,506,2395,6.83,5,0.293
Failed,,,4150,3069,2.617,18,0.536
Failed,,,3303,1085,9.132,8,0.946
Failed,,,1968,4063,0.232,15,0.194
Failed,,,1623,161,4.702,12,0.082
Failed,,,3099,4683,5.799,9,0.839
Failed,,,4450,1352,2.473,20,0.673
Failed,,,907,3178,8.257,2,0.436
Failed,,,902,175,1.508,5,0.281
Failed,,,4445,4676,7.92,18,0.516
Failed,,,3105,1368,3.81,8,0.997
Failed,,,1627,3174,5.534,15,0.238
Failed,,,1973,2389,9.379,12,0.102
Failed,,,3308,3082,1.103,10,0.851
Failed,,,4146,1081,7.15,19,0.63
Failed,,,500,4079,3.561,2,0.385
Failed,,,215,1780,6.434,9,0.61
Failed,,,3894,3684,2.837,12,0.375
Failed,,,3638,431,8.892,1,0.143
Failed,,,2337,4718,0.608,19,0.903
Failed,,,1254,815,4.463,16,0.758
Failed,,,2765,4028,6.175,3,0.008
Failed,,,4706,1966,2.078,14,0.479
Failed,,,1198,2562,8.478,6,0.724
Failed,,,1036,2164,2.782,20,0.212
Failed,,,4857,2682,6.685,3,0.959
Failed,,,2613,700,0.006,12,0.557
Failed,,,1414,3835,9.221,10,0.303
Failed,,,2497,555,5.693,7,0.407
Failed,,,3486,4921,4.906,14,0.671
Failed,,,4045,1592,8.386,5,0.814
Failed,,,53,3575,2.286,17,0.076
Failed,,,349,1196,7.698,14,0.929
Failed,,,4306,4272,1.612,6,0.181
Failed,,,3147,2191,5.079,17,0.333
Failed,,,2123,2962,4.304,4,0.588
Failed,,,1778,1555,0.767,1,0.702
Failed,,,2943,3284,9.988,18,0.438
Failed,,,4605,50,3.303,8,0.045
Failed,,,750,4474,7.213,11,0.783
Failed,,,651,1286,9.012,17,0.401
Failed,,,4628,3249,0.415,4,0.646
Failed,,,2843,250,6.315,15,0.866
Failed,,,1801,4595,3.03,7,0.117
Failed,,,2102,1006,1.885,10,0.222
Failed,,,3247,4160,8.597,13,0.981
Failed,,,4285,2470,4.656,3,0.501
Failed,,,450,3007,6.056,20,0.266
Failed,,,110,355,3.93,11,0.739
Failed,,,3912,4798,5.342,9,0.494
Failed,,,3543,1860,1.388,18,0.024
Failed,,,2364,3608,8.112,1,0.774
Failed,,,1549,1886,6.958,4,0.888
Failed,,,2558,2638,3.681,16,0.128
Failed,,,4992,891,9.572,7,0.359
Failed,,,980,3948,0.983,14,0.594
Failed,,,1141,781,5.277,2,0.093
Failed,,,4840,3760,4.189,20,0.83
Failed,,,2708,2089,7.501,9,0.686
Failed,,,1388,2763,1.726,12,0.422
Failed,,,2202,1667,3.188,15,0.287
Failed,,,3694,3493,7.41,7,0.541
Failed,,,3759,474,0.882,18,0.944
Failed,,,271,4996,9.791,5,0.197
Failed,,,600,2267,0.204,6,0.798
Failed,,,4123,2882,9.106,13,0.06
Failed,,,3408,1116,2.584,3,0.454
Failed,,,1951,4348,6.799,16,0.718
Failed,,,1649,130,8.271,19,0.573
Failed,,,3004,4398,2.484,2,0.318
Failed,,,4466,1479,5.808,11,0.165
Failed,,,802,3364,4.708,9,0.913
Failed,,,835,2438,6.148,13,0.654
Failed,,,4514,3034,4.426,6,0.392
Failed,,,3018,973,8.534,16,0.123
Failed,,,1716,4185,2.124,4,0.862
Failed,,,1884,283,2.966,2,0.974
Failed,,,3395,4571,6.553,19,0.229
Failed,,,4076,1317,0.508,9,0.254
Failed,,,568,3222,8.783,11,0.511
Failed,,,282,921,1.222,20,0.486
Failed,,,3824,3919,9.509,2,0.748
Failed,,,3725,1919,3.451,12,0.768
Failed,,,2247,2612,7.05,10,0.029
Failed,,,1343,1828,7.883,8,0.135
Failed,,,2678,3634,1.481,15,0.88
Failed,,,4776,325,5.581,5,0.605
Failed,,,1130,4827,3.866,18,0.349
Failed,,,969,528,9.874,8,0.837
Failed,,,4926,4951,0.662,11,0.085
Failed,,,2527,1718,7.338,1,0.433
Failed,,,1503,3446,3.438,18,0.676
Failed,,,2408,2038,1.653,16,0.533
Failed,,,3572,2810,7.75,4,0.296
Failed,,,3976,728,4.273,14,0.191
Failed,,,120,3805,5.057,7,0.948
Failed,,,416,1427,4.957,4,0.054
Failed,,,4237,3410,5.735,17,0.806
Failed,,,3233,81,2.265,7,0.707
Failed,,,2034,4446,8.354,15,0.464
Failed,,,1867,1165,6.58,13,0.327
Failed,,,2856,4300,2.667,10,0.563
Failed,,,4675,2319,9.355,20,0.918
Failed,,,683,2837,0.131,2,0.161
Failed,,,740,1054,3.644,6,0.527
Failed,,,4541,4110,6.931,14,0.271
Failed,,,2913,2363,1.029,4,0.244
Failed,,,1734,3115,9.628,17,0.99
Failed,,,2169,1392,5.461,19,0.846
Failed,,,3178,3140,4.059,1,0.106
Failed,,,4371,202,8.002,11,0.377
Failed,,,361,4646,1.288,8,0.639
Failed,,,21,1995,8.726,3,0.364
Failed,,,3998,2532,2.004,20,0.62
Failed,,,3473,841,5.956,10,0.896
Failed,,,2431,3995,4.546,13,0.151
Failed,,,1482,405,0.388,15,0.014
Failed,,,2627,4750,8.975,7,0.753
Failed,,,4905,1752,3.086,17,0.732
Failed,,,1070,3714,6.361,5,0.47
Failed,,,1230,1636,2.379,12,0.965
Failed,,,4753,3521,8.157,9,0.207
Failed,,,2778,603,4.842,19,0.311
Failed,,,1320,4870,5.932,1,0.548
Failed,,,2269,653,9.157,3,0.66
Failed,,,3624,3886,0.246,16,0.417
Failed,,,3846,2119,6.777,6,0.07
Failed,,,182,2734,2.553,13,0.821
Failed,,,511,4,7.452,18,0.176
Failed,,,4210,4526,3.24,5,0.933
Failed,,,3338,1507,9.759,15,0.58
Failed,,,2018,3334,0.86,8,0.343
Failed,,,1582,2239,4.074,10,0.449
Failed,,,3073,2913,5.172,12,0.692
Failed,,,4379,1241,1.851,2,0.79
Failed,,,891,4220,7.635,19,0.038
Failed,,,866,1855,4.253,1,0.863
Failed,,,4414,3622,5.038,19,0.121
Failed,,,3059,389,1.712,9,0.397
Failed,,,1586,4774,7.809,12,0.65
Failed,,,2003,867,7.279,14,0.513
Failed,,,3343,3982,3.379,6,0.254
Failed,,,4186,1901,9.893,16,0.233
Failed,,,545,2633,0.682,3,0.969
Failed,,,167,255,9.336,8,0.028
Failed,,,3851,4581,0.112,15,0.77
Failed,,,3599,1252,6.638,5,0.743
Failed,,,2303,3274,2.726,18,0.491
Failed,,,1296,2494,2.206,20,0.347
Failed,,,2812,2973,8.296,2,0.605
Failed,,,4738,991,4.977,12,0.876
Failed,,,1235,4165,5.754,10,0.14
Failed,,,1084,1111,0.528,17,0.675
Failed,,,4900,4363,8.802,4,0.434
Failed,,,2652,2301,2.908,14,0.081
Failed,,,1448,2858,6.495,6,0.842
Failed,,,2455,1454,8.592,8,0.948
Failed,,,3439,3398,2.183,11,0.193
Failed,,,4013,145,6.129,1,0.291
Failed,,,16,4393,4.407,18,0.537
Failed,,,385,2094,5.601,13,0.466
Failed,,,4337,2748,3.886,10,0.706
Failed,,,3193,747,7.824,20,0.81
Failed,,,2164,3784,1.422,3,0.049
Failed,,,1748,499,3.51,5,0.161
Failed,,,2908,4962,7.109,17,0.916
Failed,,,4566,1652,1.203,7,0.569
Failed,,,706,3498,9.489,14,0.323
Failed,,,688,465,6.758,18,0.985
Failed,,,4660,4694,2.533,1,0.249
Failed,,,2890,1775,9.216,11,0.269
Failed,,,1843,3699,0.304,9,0.528
Failed,,,2069,1981,4.784,7,0.634
Failed,,,3209,2557,5.874,14,0.381
Failed,,,4241,791,2.399,4,0.106
Failed,,,401,4062,8.176,16,0.848
Failed,,,154,1333,1.831,15,0.155
Failed,,,3951,3199,7.616,7,0.891
Failed,,,3577,180,4.133,17,0.621
Failed,,,2394,4662,5.231,5,0.363
Failed,,,1508,1066,9.7,3,0.476
Failed,,,2512,4084,0.801,20,0.728
Failed,,,4960,2413,7.472,10,0.754
Failed,,,944,3048,3.26,13,0.012
Failed,,,1096,2225,8.022,3,0.553
Failed,,,4800,2938,1.308,16,0.307
Failed,,,2673,1191,5.402,6,0.208
Failed,,,1358,4287,4.0,13,0.963
Failed,,,2242,65,1.088,11,0.826
Failed,,,3739,4469,9.687,9,0.064
Failed,,,3790,1531,3.624,19,0.419
Failed,,,307,3318,6.911,2,0.66
Failed,,,563,666,3.105,9,0.338
Failed,,,4091,3859,6.38,12,0.584
Failed,,,3360,2169,0.33,2,0.932
Failed,,,1908,2667,8.917,20,0.177
Failed,,,1682,1577,6.014,18,0.034
Failed,,,3042,3579,4.604,5,0.795
Failed,,,4509,580,8.707,15,0.69
Failed,,,850,4887,1.985,8,0.449
Failed,,,797,836,8.405,12,0.24
Failed,,,4481,4010,2.306,9,0.993
Failed,,,2970,2029,5.634,20,0.523
Failed,,,1673,2508,4.847,2,0.275
Failed,,,1916,1727,0.065,5,0.388
Failed,,,3432,3748,9.279,18,0.627
Failed,,,4119,419,2.762,8,0.858
Failed,,,615,4746,6.665,15,0.095
Failed,,,237,2368,3.323,16,0.901
Failed,,,3784,3101,7.232,4,0.147
Failed,,,3689,1020,0.708,13,0.368
Failed,,,2216,4135,9.93,6,0.616
Failed,,,1383,227,5.138,9,0.721
Failed,,,2723,4612,4.363,11,0.482
Failed,,,4806,1377,7.679,2,0.002
Failed,,,1165,3145,1.592,19,0.765
Failed,,,1015,1502,7.131,7,0.299
Failed,,,4967,3348,3.542,15,0.56
Failed,,,2563,39,9.438,4,0.953
Failed,,,1535,4501,1.161,17,0.219
Failed,,,2369,1217,3.751,20,0.074
Failed,,,3528,4254,5.476,2,0.817
Failed,,,3946,2254,1.527,13,0.664
Failed,,,86,2908,7.939,10,0.414
Failed,,,454,608,2.058,1,0.591
Failed,,,4270,4856,8.458,18,0.331
Failed,,,3282,1602,4.522,8,0.187
Failed,,,2078,3545,6.234,11,0.921
Failed,,,1835,2143,8.834,14,0.786
Failed,,,2819,2700,0.55,7,0.042
Failed,,,4633,639,6.454,16,0.445
Failed,,,636,3891,2.857,4,0.696
Failed,,,775,1953,0.901,10,0.111
Failed,,,4571,2588,9.81,13,0.874
Failed,,,2957,916,3.13,3,0.643
Failed,,,1773,3934,7.352,20,0.404
Failed,,,2138,340,7.559,17,0.259
Failed,,,3142,4822,1.785,5,0.507
Failed,,,4330,1803,5.258,14,0.978
Failed,,,315,3669,4.17,7,0.225
Failed,,,68,939,5.828,4,0.78
Failed,,,4040,4210,4.728,17,0.017
Failed,,,3510,2443,8.212,6,0.498
Failed,,,2463,3019,2.425,14,0.737
Failed,,,1439,1302,2.643,11,0.601
Failed,,,2579,3226,6.858,8,0.353
Failed,,,4871,308,0.185,19,0.131
Failed,,,1031,4537,9.086,1,0.884
Failed,,,1183,115,4.636,15,0.43
Failed,,,4711,4422,6.036,8,0.68
Failed,,,2741,1422,1.944,17,0.832
Failed,,,1288,3424,8.656,5,0.089
Failed,,,2312,2334,6.256,2,0.203
Failed,,,3672,2832,2.971,19,0.937
Failed,,,3880,1141,9.032,10,0.545
Failed,,,220,4334,0.435,12,0.284
Failed,,,476,1683,9.553,19,0.711
Failed,,,4180,3470,0.963,1,0.46
Failed,,,3293,533,7.016,11,0.058
Failed,,,1978,4937,3.739,9,0.802
Failed,,,1613,714,1.33,6,0.906
Failed,,,3109,3810,8.054,13,0.172
Failed,,,4420,2062,3.949,3,0.315
Failed,,,937,2775,5.361,16,0.575
Failed,,,922,2052,9.829,7,0.97
Failed,,,4426,2784,0.927,14,0.233
Failed,,,3124,705,7.365,5,0.251
Failed,,,1609,3820,3.15,17,0.515
Failed,,,1991,541,1.762,20,0.65
Failed,,,3287,4925,7.549,3,0.396
Failed,,,4163,1695,4.141,13,0.119
Failed,,,480,3462,5.241,10,0.866
Failed,,,3853,1,0.001,11,0.999
Failed,,,1535,1,10.0,1,0.461
Failed,,,4325,3660,9.539,3,0.568
Failed,,,3126,348,3.714,13,0.914
Failed,,,5000,1,0.001,4,0.001
Failed,,,3555,1,5.514,1,0.001
Failed,,,3597,1,10.0,11,0.001
Failed,,,3312,1,10.0,1,0.049
Failed,,,3044,1,3.511,6,0.001
Failed,,,1618,1,10.0,20,0.001
Failed,,,2987,1,0.001,6,0.177
Failed,,,4226,1,7.262,6,0.001
Failed,,,4481,1,10.0,16,0.001
Failed,,,3060,1,9.597,1,0.132
Failed,,,4678,1,10.0,17,0.999
Failed,,,1506,1,5.668,1,0.392
Failed,,,1531,28,4.34,6,0.36
Failed,,,1192,1,0.239,1,0.98
Failed,,,4210,1,8.824,1,0.309
Failed,,,5000,1,2.464,12,0.999
Failed,,,5000,1,10.0,4,0.001
Failed,,,2548,1,10.0,1,0.322
Failed,,,4425,1,7.459,11,0.001
Failed,,,5000,1,0.001,11,0.999
Failed,,,2670,1,1.261,1,0.683
Failed,,,351,1,10.0,1,0.369
Failed,,,2961,1,2.822,9,0.001
Failed,,,4942,1,3.772,1,0.612
Failed,,,4061,1,3.797,1,0.001
Failed,,,1340,628,4.054,3,0.001
Failed,,,4900,2144,0.001,4,0.001
Failed,,,5000,1205,3.603,4,0.001
Failed,,,1317,495,5.29,1,0.001
Failed,,,1331,364,0.001,14,0.001
Failed,,,1400,326,0.001,7,0.001
Failed,,,1784,1,0.001,1,0.999
Failed,,,1684,71,0.001,1,0.999
Failed,,,1744,22,0.001,1,0.999
Failed,,,1866,87,0.001,1,0.001
Failed,,,1751,73,0.001,1,0.999
Failed,,,1782,49,0.001,20,0.999
Failed,,,1727,88,0.001,8,0.999
Failed,,,1775,50,0.001,20,0.999
Failed,,,2290,1260,2.165,6,0.088
Failed,,,3606,3262,8.567,14,0.834
Failed,,,3867,266,4.393,4,0.683
Failed,,,164,4572,6.108,17,0.426
Failed,,,532,1912,3.898,14,0.577
Failed,,,4192,2625,5.621,7,0.315
Failed,,,1328,549,0.001,15,0.001
Failed,,,1316,441,10.0,1,0.999
Failed,,,4500,1758,4.165,1,0.999
Failed,,,1330,496,5.238,1,0.001
Failed,,,1373,944,10.0,3,0.999
Failed,,,4710,1797,10.0,1,0.999
Failed,,,4251,1241,4.045,1,0.001
Failed,,,4247,324,0.001,14,0.001
Failed,,,4484,1147,10.0,1,0.001
Failed,,,1406,319,0.001,6,0.001
Failed,,,3077,2228,9.64,1,0.854
Failed,,,1567,2921,1.053,19,0.099
Failed,,,2024,1518,4.038,17,0.236
Failed,,,3325,3325,5.447,4,0.997
Failed,,,4206,13,1.263,14,0.519
Failed,,,528,4515,7.985,6,0.278
Failed,,,188,2128,2.031,5,0.724
Failed,,,3833,2724,8.745,17,0.478
Failed,,,1461,2293,8.316,18,0.735
Failed,,,2645,2869,2.219,5,0.499
Failed,,,4884,1100,5.78,15,0.02
Failed,,,1087,4371,4.996,8,0.778
Failed,,,1249,980,8.826,18,0.283
Failed,,,4733,4174,0.539,1,0.545
Failed,,,2797,2486,6.523,11,0.94
Failed,,,1300,2983,2.923,8,0.201
Failed,,,2630,394,5.915,16,0.668
Failed,,,1466,4759,4.817,3,0.409
Failed,,,2436,852,0.273,1,0.303
Failed,,,3459,3987,9.173,19,0.556
Failed,,,3994,2003,2.576,9,0.957
Failed,,,36,2521,6.788,12,0.215
Failed,,,366,211,3.217,19,0.782
Failed,,,4358,4634,7.441,2,0.046
Failed,,,3360,875,1.441,17,0.169
Failed,,,1999,3971,7.851,5,0.909
Failed,,,1601,380,7.08,3,0.803
Failed,,,3053,4784,3.493,20,0.057
Failed,,,4399,1844,9.466,10,0.458
Failed,,,870,3631,1.192,12,0.714
Failed,,,885,1233,6.946,8,0.385
Failed,,,4394,4231,3.671,11,0.631
Failed,,,1168,540,2.13,12,0.988
Failed,,,4150,804,4.118,1,0.001
Failed,,,1351,445,10.0,1,0.999
Failed,,,4717,1307,4.412,1,0.001
Failed,,,4644,237,0.001,10,0.001
Failed,,,4763,1786,10.0,1,0.999
Failed,,,4683,1921,0.001,2,0.999
Failed,,,3621,664,4.566,7,0.006
Failed,,,2285,3877,5.968,15,0.761
Failed,,,1315,591,8.965,13,0.904
Failed,,,2792,4879,0.366,10,0.143
Failed,,,4757,1628,6.345,20,0.372
Failed,,,1215,3532,3.057,3,0.612
Failed,,,1063,1742,8.143,13,0.078
Failed,,,4918,3725,2.358,6,0.814
Failed,,,1708,57,0.001,9,0.999
Failed,,,1724,36,0.001,1,0.001
Failed,,,4270,1613,10.0,20,0.001
Failed,,,1729,40,0.001,1,0.999
Failed,,,3173,1403,0.831,12,0.441
Failed,,,2185,3132,9.743,10,0.7
Failed,,,1727,2353,5.191,8,0.587
Failed,,,2926,3124,4.101,15,0.335
Failed,,,3063,790,7.305,19,0.907
Failed,,,318,9,3.231,4,0.217
Failed,,,3314,179,0.961,8,0.256
Failed,,,4724,2664,8.303,20,0.004
Failed,,,4058,1,10.0,9,0.001
Failed,,,3853,1,10.0,4,0.001
Failed,,,617,1,0.001,20,0.001
Failed,,,3551,55,8.594,9,0.12
Failed,,,669,1,0.001,17,0.001
Failed,,,508,1,10.0,20,0.001
Failed,,,3026,1,10.0,13,0.001
Failed,,,4799,1,0.001,11,0.001
Failed,,,1776,1,10.0,17,0.999
Failed,,,1721,1,0.001,20,0.001
Failed,,,1761,1,0.001,17,0.999
Failed,,,1744,1,10.0,13,0.001
Failed,,,1766,1,0.001,1,0.999
Failed,,,1739,71,10.0,1,0.001
Failed,,,1787,1,0.001,20,0.001
Failed,,,1690,69,0.001,1,0.999
Failed,,,5000,1,10.0,14,0.001
Failed,,,5000,1,10.0,6,0.001
Failed,,,3600,1,2.821,11,0.637
Failed,,,3310,1,10.0,11,0.999
Failed,,,5000,1,10.0,1,0.001
Failed,,,4633,1,10.0,13,0.001
Failed,,,5000,1,5.169,13,0.001
Failed,,,3039,1,5.109,4,0.001
Failed,,,3196,1,10.0,19,0.001
Failed,,,2997,1,7.313,1,0.001
Failed,,,4908,1,10.0,8,0.001
Failed,,,523,1,1.201,7,0.001
Failed,,,167,1,0.001,9,0.001
Failed,,,1580,1,10.0,16,0.001
Failed,,,457,1,0.001,8,0.001
Failed,,,3499,1,0.001,10,0.999
Failed,,,1519,1,10.0,1,0.001
Failed,,,3676,1,0.001,10,0.001
Failed,,,2293,16,3.393,12,0.222
Failed,,,3263,1,0.001,1,0.999
Failed,,,1619,1,10.0,11,0.001
Failed,,,1348,1,10.0,10,0.999
Failed,,,1346,1,10.0,10,0.001
Failed,,,3113,1,0.001,8,0.999
Failed,,,3749,1,0.001,11,0.999
Failed,,,3314,1,10.0,11,0.001
Failed,,,5000,1,7.091,1,0.001
Failed,,,5000,1,6.725,14,0.999
Failed,,,1469,1,10.0,20,0.001
Failed,,,2520,1,0.001,10,0.755
Failed,,,361,1,0.001,10,0.999
Failed,,,4490,1286,8.239,20,0.763
