Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
Failed,,,4977,3362,1.66,14,0.364
Failed,,,2587,1812,6.615,7,0.239
Failed,,,1002,4965,2.697,19,0.725
Failed,,,688,1235,7.222,15,0.04
Failed,,,73,3643,9.482,11,0.169
Failed,,,666,4769,8.376,14,0.488
Failed,,,4181,4416,1.6,13,0.143
Failed,,,2078,3391,6.376,7,0.444
Failed,,,575,1321,2.338,14,0.217
Failed,,,3341,1531,2.86,17,0.299
Failed,,,3317,3771,5.611,6,0.204
Failed,,,3722,321,3.503,3,0.525
Failed,,,1635,2261,8.094,15,0.577
Failed,,,2731,4486,3.017,14,0.89
Failed,,,4405,2982,9.796,14,0.225
Failed,,,2261,2828,3.735,8,0.399
Failed,,,404,1653,6.017,4,0.965
Failed,,,3373,4961,3.393,12,0.453
Failed,,,4842,2888,6.978,6,0.114
Failed,,,2960,3373,9.861,18,0.912
Failed,,,1184,984,6.309,10,0.059
Failed,,,3299,530,0.696,18,0.633
Failed,,,1435,1625,9.992,3,0.189
Failed,,,3231,2457,4.954,18,0.18
Failed,,,376,1463,7.993,12,0.946
Failed,,,513,1189,0.319,9,0.833
Failed,,,332,868,6.173,14,0.109
Failed,,,4238,2107,5.368,5,0.165
Failed,,,3165,1469,6.093,9,0.39
Failed,,,333,1,0.001,19,0.999
Failed,,,324,1,0.001,8,0.999
Failed,,,1742,3998,8.479,12,0.105
Failed,,,4947,1218,9.467,16,0.968
Failed,,,1041,2382,8.954,8,0.775
Failed,,,1383,919,1.996,19,0.657
Failed,,,605,2122,7.485,20,0.447
Failed,,,1755,114,10.0,19,0.395
Failed,,,1100,573,1.908,19,0.058
Failed,,,4254,1193,10.0,4,0.001
Failed,,,3693,1,2.554,3,0.325
Failed,,,1362,1,0.001,7,0.291
Failed,,,641,1,0.001,8,0.303
Failed,,,216,1,0.001,19,0.999
Failed,,,4246,914,2.317,17,0.109
Failed,,,5000,3455,0.001,19,0.985
Failed,,,351,1,0.001,19,0.294
Failed,,,4409,1,0.001,15,0.999
Failed,,,5000,976,0.001,16,0.746
Failed,,,1945,421,0.001,4,0.483
Failed,,,726,463,0.001,19,0.404
Failed,,,361,1,0.001,13,0.001
Failed,,,1326,1,0.001,17,0.001
Failed,,,4274,833,0.001,12,0.001
Failed,,,1218,1,0.001,16,0.999
Failed,,,3838,133,10.0,7,0.664
Failed,,,3719,1,0.001,3,0.371
Failed,,,552,1,5.803,18,0.273
Failed,,,3467,1,10.0,8,0.001
Failed,,,1355,1,2.098,17,0.001
Failed,,,4139,480,10.0,13,0.105
Failed,,,2544,225,0.778,18,0.241
Failed,,,1466,1,10.0,7,0.709
Failed,,,1243,1,3.221,17,0.999
Failed,,,1331,1,0.001,17,0.001
Failed,,,1333,1,1.714,18,0.001
Failed,,,4245,614,5.893,7,0.999
Failed,,,1305,1,4.486,18,0.001
Failed,,,3426,1,5.245,17,0.999
Failed,,,1262,1,8.494,13,0.147
Failed,,,1305,1,0.001,18,0.455
Failed,,,978,423,5.218,17,0.001
Failed,,,1477,1,10.0,5,0.293
Failed,,,4682,981,0.001,4,0.389
Failed,,,1205,1,9.495,11,0.112
Failed,,,4093,1,0.001,14,0.001
Failed,,,1322,1,0.001,18,0.999
Failed,,,4184,1,0.001,8,0.34
Failed,,,1340,1,0.251,18,0.472
Failed,,,1211,1,2.786,17,0.001
Failed,,,3800,1,10.0,11,0.102
Failed,,,1318,1,10.0,19,0.813
Failed,,,1236,1,0.001,16,0.999
Failed,,,1320,1,2.6,4,0.999
Failed,,,962,605,4.346,10,0.763
Failed,,,4231,1,8.101,7,0.001
Failed,,,4343,1,0.001,6,0.457
Failed,,,4065,1,0.004,7,0.277
Failed,,,1253,1,0.001,18,0.911
Failed,,,899,1113,5.098,5,0.044
Failed,,,1335,1,6.836,5,0.001
Failed,,,4017,1,1.123,18,0.273
Failed,,,1330,1,0.001,19,0.001
Failed,,,3899,1774,5.492,5,0.129
Failed,,,1395,1,0.001,7,0.001
Failed,,,1448,1,1.513,7,0.311
Failed,,,1409,1,0.769,18,0.146
Failed,,,4344,647,0.001,19,0.001
Failed,,,1504,1,10.0,9,0.001
Failed,,,1407,1,1.536,18,0.001
Failed,,,4291,1,6.804,11,0.15
Failed,,,1651,1,0.001,13,0.573
Failed,,,1395,1,1.857,18,0.217
Failed,,,3693,1,5.114,13,0.001
Failed,,,1303,52,0.001,12,0.473
Failed,,,3983,1,0.001,7,0.001
Failed,,,1370,1,0.001,9,0.999
Failed,,,1156,3055,1.98,13,0.042
Failed,,,3810,4872,6.838,12,0.001
Failed,,,3657,1490,0.001,20,0.001
Failed,,,4661,1547,6.309,13,0.001
Failed,,,1263,1946,10.0,12,0.999
Failed,,,4707,1440,3.868,11,0.001
Failed,,,4320,3316,1.098,11,0.409
Failed,,,3358,4955,0.001,14,0.999
Failed,,,1540,1,0.44,18,0.314
Failed,,,1448,1,10.0,13,0.001
Failed,,,1306,477,5.434,16,0.452
Failed,,,1372,1,0.161,16,0.548
Failed,,,1503,1,10.0,19,0.001
Failed,,,1463,1,5.361,8,0.136
Failed,,,1311,1,0.001,4,0.432
Failed,,,1518,1,8.581,10,0.999
Failed,,,3199,1,3.9,18,0.101
Failed,,,2853,1,0.001,17,0.001
Failed,,,1065,455,4.784,16,0.999
Failed,,,4202,1,0.001,6,0.378
Failed,,,1525,1,10.0,16,0.001
Failed,,,4696,2359,10.0,14,0.999
Failed,,,4490,2708,1.411,11,0.137
Failed,,,796,4606,0.288,13,0.001
Failed,,,3633,4096,4.428,13,0.23
Failed,,,1553,1,10.0,12,0.435
Failed,,,1510,1,2.342,18,0.356
Failed,,,1542,1,10.0,18,0.999
Failed,,,1571,1,0.001,13,0.999
Failed,,,1500,1,10.0,17,0.999
Failed,,,1495,1,8.666,9,0.999
Failed,,,1367,1,4.25,11,0.058
Failed,,,1470,1,5.693,5,0.001
Failed,,,910,3354,10.0,20,0.977
Failed,,,1111,3417,8.231,20,0.211
Failed,,,3484,3459,0.001,20,0.545
Failed,,,454,3680,0.545,16,0.453
Failed,,,1614,1,0.001,11,0.999
Failed,,,1353,3386,6.614,20,0.001
Failed,,,854,3971,6.391,20,0.999
Failed,,,1147,1,0.001,19,0.027
Failed,,,1455,1,10.0,13,0.001
Failed,,,1436,1,5.793,10,0.323
Failed,,,1340,1,4.46,4,0.001
Failed,,,4096,137,8.692,19,0.087
Failed,,,3735,1557,7.173,20,0.272
Failed,,,4716,4890,8.395,20,0.807
Failed,,,3910,1504,6.954,20,0.5
Failed,,,1553,3401,1.029,20,0.351
Failed,,,3801,4494,0.001,20,0.001
Failed,,,1183,1589,0.001,20,0.43
Failed,,,714,3840,1.863,20,0.377
Failed,,,5000,5000,1.213,20,0.001
Failed,,,2191,3060,8.262,20,0.252
Failed,,,4538,1837,1.876,20,0.199
Failed,,,4292,1766,6.031,20,0.225
Failed,,,749,4126,0.495,20,0.637
Failed,,,5000,4212,2.386,20,0.999
Failed,,,5000,2452,0.174,20,0.228
Failed,,,1607,2920,1.237,20,0.999
Failed,,,3880,1639,6.48,20,0.296
Failed,,,4499,1054,0.001,20,0.468
Failed,,,4900,1761,8.002,20,0.306
Failed,,,1408,1650,4.653,20,0.249
Failed,,,3896,2480,0.6,20,0.441
Failed,,,927,4985,0.001,20,0.781
Failed,,,739,1,1.428,20,0.999
Failed,,,1525,3080,1.212,20,0.999
Failed,,,4580,1035,0.001,20,0.31
Failed,,,4789,1195,0.001,20,0.46
Failed,,,5000,4653,0.001,20,0.001
Failed,,,1055,1394,10.0,20,0.318
Failed,,,3602,1817,9.036,20,0.228
Failed,,,453,4555,5.635,20,0.862
Failed,,,1287,1897,0.001,20,0.999
Failed,,,3266,2068,2.194,20,0.206
Failed,,,3850,1107,4.5,20,0.001
Failed,,,683,1012,0.001,20,0.999
Failed,,,4959,1314,0.001,20,0.712
Failed,,,4420,2236,3.243,20,0.166
Failed,,,1970,1973,0.001,20,0.287
Failed,,,1599,3000,3.061,20,0.01
Failed,,,4132,3250,8.508,20,0.999
Failed,,,1005,1395,8.471,20,0.583
Failed,,,3685,4157,6.876,20,0.001
Failed,,,4571,725,5.512,20,0.999
Failed,,,1005,1190,0.001,20,0.999
Failed,,,735,4680,4.924,20,0.999
Failed,,,1223,3541,10.0,20,0.999
Failed,,,4862,1731,7.345,20,0.345
Failed,,,5000,3172,0.299,20,0.999
Failed,,,1229,241,9.398,1,0.001
Failed,,,1312,2247,10.0,20,0.999
Failed,,,4321,4619,6.22,20,0.105
Failed,,,1062,524,10.0,20,0.331
Failed,,,1167,5000,0.001,20,0.645
Failed,,,293,4526,3.482,20,0.744
Failed,,,3908,1,10.0,1,0.001
Failed,,,5000,5000,8.52,20,0.001
Failed,,,4139,4332,8.633,20,0.999
Failed,,,1630,2303,0.24,20,0.307
Failed,,,4071,1462,6.113,20,0.001
Failed,,,5000,1868,0.001,20,0.999
Failed,,,5000,3507,0.001,20,0.999
Failed,,,4382,1690,4.808,20,0.001
Failed,,,3266,3434,2.851,20,0.257
Failed,,,1102,4939,2.197,20,0.308
Failed,,,933,664,9.193,20,0.001
Failed,,,4196,1838,10.0,20,0.001
Failed,,,3847,3662,0.036,20,0.584
Failed,,,774,700,9.051,20,0.001
Failed,,,5000,4080,9.772,20,0.999
Failed,,,4399,1,0.001,20,0.001
Failed,,,5000,1985,8.088,20,0.999
Failed,,,5000,2601,9.106,20,0.001
Failed,,,5000,1,5.276,20,0.999
Failed,,,3625,2311,8.88,20,0.001
Failed,,,5000,4213,1.469,20,0.999
Failed,,,1610,2655,1.141,20,0.435
Failed,,,2903,5000,0.001,20,0.001
Failed,,,638,4707,6.311,20,0.177
Failed,,,1366,3284,10.0,20,0.933
Failed,,,924,3437,8.794,20,0.669
Failed,,,1387,1,10.0,1,0.001
Failed,,,1280,1968,1.203,20,0.278
Failed,,,3811,3822,2.261,20,0.161
Failed,,,5000,3161,2.539,20,0.249
Failed,,,1176,994,10.0,20,0.001
Failed,,,1332,560,6.282,20,0.999
Failed,,,4994,4625,2.751,20,0.001
Failed,,,898,2428,0.914,20,0.367
Failed,,,664,4271,10.0,20,0.999
Failed,,,1700,3215,10.0,20,0.622
Failed,,,5000,3628,10.0,20,0.999
Failed,,,3239,3259,2.142,20,0.214
Failed,,,5000,1,7.84,20,0.001
Failed,,,5000,1,6.746,20,0.999
Failed,,,5000,1,6.183,20,0.001
Failed,,,5000,1,0.001,20,0.999
Failed,,,4960,3693,0.001,20,0.017
Failed,,,4909,3381,10.0,20,0.999
Failed,,,5000,3509,1.659,20,0.999
Failed,,,5000,2204,6.766,20,0.001
Failed,,,3800,4822,3.211,20,0.001
Failed,,,2748,5000,6.114,20,0.999
Failed,,,5000,1883,4.725,20,0.001
Failed,,,4017,1792,5.874,20,0.001
Failed,,,1698,1,0.001,10,0.081
Failed,,,1697,3118,10.0,20,0.994
Failed,,,5000,1507,5.842,20,0.001
Failed,,,5000,1861,6.509,20,0.001
Failed,,,5000,3725,10.0,20,0.999
Failed,,,4025,3098,1.11,20,0.001
Failed,,,3759,1571,8.879,20,0.999
Failed,,,3328,3909,3.5,20,0.237
Failed,,,4399,2925,1.345,20,0.287
Failed,,,3733,4273,5.394,20,0.215
Failed,,,4371,1819,6.752,20,0.001
Failed,,,1079,5000,6.475,20,0.999
Failed,,,1630,1,6.134,12,0.999
Failed,,,1583,3216,0.001,20,0.001
Failed,,,4626,2788,10.0,20,0.001
Failed,,,3610,5000,8.891,20,0.86
Failed,,,1700,1,10.0,14,0.305
Failed,,,4196,2861,2.191,20,0.142
Failed,,,5000,1707,4.999,20,0.001
Failed,,,1754,1471,0.001,20,0.422
Failed,,,1595,3395,10.0,20,0.999
Failed,,,3590,4135,10.0,20,0.999
Failed,,,1471,391,10.0,20,0.001
Failed,,,1588,336,10.0,20,0.001
Failed,,,940,1591,2.993,20,0.001
Failed,,,1170,1597,9.019,20,0.999
Failed,,,5000,3551,1.752,20,0.999
Failed,,,5000,3383,10.0,20,0.999
Failed,,,1447,3302,5.726,20,0.001
Failed,,,3636,3685,8.995,20,0.246
Failed,,,994,1709,0.001,20,0.591
Failed,,,3602,1805,4.919,20,0.001
Failed,,,3649,1,0.001,20,0.001
Failed,,,451,2125,0.001,20,0.937
Failed,,,4197,3103,8.886,20,0.001
Failed,,,987,1827,9.13,20,0.999
Failed,,,1501,187,5.593,20,0.999
Failed,,,4330,3034,8.437,20,0.448
Failed,,,3667,1253,4.53,20,0.001
Failed,,,875,4378,4.077,20,0.259
Failed,,,4725,2688,0.001,20,0.301
Failed,,,4866,1644,8.951,20,0.999
Failed,,,3924,1383,9.093,20,0.801
Failed,,,190,4575,6.421,20,0.001
Failed,,,5000,3070,5.421,20,0.999
Failed,,,1,2846,1.245,20,0.023
Failed,,,1627,1,0.001,20,0.999
Failed,,,5000,3662,2.317,20,0.999
Failed,,,1092,817,10.0,20,0.649
Failed,,,1349,532,10.0,20,0.679
Failed,,,1629,1,0.001,13,0.999
Failed,,,3302,3786,1.491,20,0.001
Failed,,,4171,5000,2.033,20,0.001
Failed,,,1505,1,4.256,20,0.999
Failed,,,1142,1392,4.306,20,0.001
Failed,,,5000,4210,8.913,20,0.001
Failed,,,5000,442,0.001,20,0.999
Failed,,,1958,149,1.345,20,0.001
Failed,,,4240,2969,10.0,20,0.233
Failed,,,2602,1,2.778,20,0.001
Failed,,,1500,3308,0.001,20,0.486
Failed,,,1648,1,10.0,11,0.001
Failed,,,2465,1,10.0,1,0.2
Failed,,,5000,3337,4.054,20,0.339
Failed,,,1,2651,0.001,20,0.435
Failed,,,1447,232,0.001,20,0.22
Failed,,,5000,1443,10.0,20,0.999
Failed,,,2380,5000,3.148,20,0.001
Failed,,,5000,1141,0.001,20,0.999
Failed,,,5000,1488,6.506,13,0.001
Failed,,,2831,5000,10.0,20,0.999
Failed,,,4230,2783,10.0,20,0.001
Failed,,,694,5000,9.009,20,0.722
Failed,,,1815,29,10.0,1,0.001
Failed,,,2601,3343,0.484,20,0.397
Failed,,,3529,2539,10.0,20,0.001
Failed,,,1900,1,0.869,1,0.001
Failed,,,1642,235,10.0,20,0.001
Failed,,,4607,1921,5.008,10,0.078
Failed,,,2192,3031,4.469,13,0.834
Failed,,,821,664,9.903,3,0.741
Failed,,,3479,4230,0.619,19,0.483
Failed,,,5000,1,10.0,9,0.001
Failed,,,4747,3992,6.916,20,0.001
Failed,,,1,1217,8.988,20,0.001
Failed,,,5000,3765,3.329,20,0.065
Failed,,,4831,3780,8.302,20,0.001
Failed,,,5000,1478,10.0,13,0.001
Failed,,,1,1,10.0,5,0.252
Failed,,,5000,708,10.0,1,0.001
Failed,,,4838,2005,0.001,20,0.317
Failed,,,5000,842,0.001,1,0.001
Failed,,,2439,2092,8.112,5,0.29
Failed,,,4516,2860,2.423,18,0.549
Failed,,,4390,775,3.52,12,0.246
Failed,,,2405,4353,6.574,10,0.97
Failed,,,682,1955,1.55,20,0.566
Failed,,,2501,1839,5.729,4,0.487
Failed,,,2718,544,2.833,16,0.319
Failed,,,1431,1729,2.078,14,0.998
Failed,,,4119,3145,7.789,6,0.226
Failed,,,3850,1124,1.369,5,0.762
Failed,,,1855,3770,8.178,17,0.022
Failed,,,142,2386,3.701,7,0.426
Failed,,,3064,2566,6.755,15,0.669
Failed,,,3240,1251,9.208,11,0.505
Failed,,,4707,214,8.5,14,0.463
Failed,,,993,1432,6.412,16,0.846
Failed,,,4024,2432,9.732,18,0.929
Failed,,,238,1248,5.179,14,0.251
Failed,,,2965,3880,4.64,8,0.525
Failed,,,1039,4933,7.647,11,0.415
Failed,,,4825,3734,7.44,18,0.766
Failed,,,1877,3563,9.451,13,0.617
Failed,,,3168,4801,5.484,17,0.204
Failed,,,3031,1067,7.932,20,0.102
Failed,,,231,2698,8.886,20,0.947
Failed,,,1604,953,4.242,10,0.605
Failed,,,3945,3941,6.203,12,0.362
Failed,,,4341,1587,4.793,18,0.65
Failed,,,549,364,0.279,12,0.034
Failed,,,2656,4608,9.582,8,0.804
Failed,,,3730,796,6.958,7,0.89
Failed,,,724,4098,2.513,15,0.135
Failed,,,1,5000,8.023,20,0.999
Failed,,,3653,1,10.0,20,0.001
Failed,,,49,85,0.657,20,0.001
Failed,,,1,4882,10.0,11,0.53
Failed,,,446,3276,10.0,20,0.577
Failed,,,1,1,0.001,1,0.001
Failed,,,1725,1,8.152,18,0.001
Failed,,,741,1,8.841,20,0.001
Failed,,,1,2457,10.0,20,0.001
Failed,,,5000,3131,1.294,20,0.53
Failed,,,5000,2434,1.939,20,0.018
Failed,,,1,1102,10.0,20,0.591
Failed,,,546,3269,3.789,16,0.73
Failed,,,1292,577,9.34,6,0.822
Failed,,,4254,4473,1.145,14,0.083
Failed,,,1740,2290,7.139,13,0.718
Failed,,,3808,2740,2.693,10,0.444
Failed,,,1540,4643,3.237,19,0.302
Failed,,,451,1707,8.641,9,0.146
Failed,,,2753,3401,1.853,11,0.887
Failed,,,3553,2135,4.071,15,0.785
Failed,,,900,2895,6.032,7,0.061
Failed,,,2340,917,0.842,17,0.403
Failed,,,4663,602,1.059,19,0.977
Failed,,,871,1826,4.01,11,0.33
Failed,,,3584,3205,5.819,9,0.571
Failed,,,2783,2020,8.268,7,0.718
Failed,,,422,3089,1.328,15,0.494
Failed,,,1491,723,6.8,5,0.087
Failed,,,4213,4327,3.605,17,0.813
Failed,,,877,1,10.0,15,0.999
Failed,,,597,4295,9.839,8,0.326
Failed,,,1393,1895,4.541,18,0.232
Failed,,,1574,4874,5.639,14,0.757
Failed,,,182,1316,1.239,4,0.662
Failed,,,3760,1348,7.195,13,0.168
Failed,,,46,130,7.72,17,0.518
Failed,,,1159,3867,5.11,20,0.682
Failed,,,1926,2484,0.516,10,0.776
Failed,,,4873,2624,9.98,12,0.004
Failed,,,2158,2795,6.91,18,0.35
Failed,,,1089,1051,2.462,8,0.192
Failed,,,3367,3999,8.021,14,0.965
Failed,,,2918,311,5.391,11,0.864
Failed,,,288,4817,4.701,9,0.106
Failed,,,1709,1490,9.675,18,0.451
Failed,,,4285,894,8.81,10,0.312
Failed,,,111,3504,6.347,11,0.212
Failed,,,3897,4703,8.742,19,0.594
Failed,,,4068,2037,2.33,13,0.387
Failed,,,1478,2837,7.889,9,0.642
Failed,,,360,858,2.738,19,0.8
Failed,,,3448,348,9.495,3,0.128
Failed,,,848,4545,0.05,16,0.901
Failed,,,2239,1610,5.572,6,0.557
Failed,,,1265,4156,0.776,12,0.538
Failed,,,2552,2957,4.314,20,0.156
Failed,,,3665,1645,1.611,16,0.054
Failed,,,2378,461,3.303,14,0.639
Failed,,,2468,3171,2.01,18,0.068
Failed,,,773,480,7.365,8,0.474
Failed,,,3681,4414,3.082,12,0.746
Failed,,,2606,677,0.374,15,0.583
Failed,,,828,2460,5.434,5,0.242
Failed,,,3472,2590,4.738,17,0.982
Failed,,,2671,1402,2.427,19,0.818
Failed,,,4092,4944,6.952,9,0.726
Failed,,,1824,3065,6.553,20,0.52
Failed,,,90,747,1.569,9,0.926
Failed,,,3115,4361,8.533,13,0.17
Failed,,,3252,549,6.139,14,0.006
Failed,,,1961,1870,8.773,16,0.685
Failed,,,2865,3636,9.293,16,0.437
Failed,,,3353,2372,6.669,20,0.274
Failed,,,2062,1149,8.399,12,0.921
Failed,,,4735,3822,1.459,10,0.179
Failed,,,4971,1008,5.961,17,0.696
Failed,,,1185,2192,8.952,15,0.111
Failed,,,3092,1448,3.132,9,0.938
Failed,,,2045,3429,3.648,8,0.192
Failed,,,967,417,8.232,18,0.346
Failed,,,2883,928,4.053,5,0.706
Failed,,,166,4181,5.857,17,0.447
Failed,,,1596,2126,1.019,8,0.106
Failed,,,3952,2923,9.077,15,0.861
Failed,,,4328,257,0.478,16,0.15
Failed,,,620,1534,4.435,14,0.532
Failed,,,3698,2279,7.677,10,0.392
Failed,,,756,2771,2.143,12,0.634
Failed,,,2490,1075,7.235,2,0.789
Failed,,,4465,4033,2.946,20,0.049
Failed,,,4442,2417,1.74,14,0.745
Failed,,,4556,3342,4.881,13,0.285
Failed,,,4541,1217,9.635,7,0.578
Failed,,,2259,3891,0.195,15,0.335
Failed,,,3453,2877,6.705,20,0.073
Failed,,,1212,3928,8.241,11,0.64
Failed,,,84,1701,5.146,14,0.592
Failed,,,2404,3044,9.646,15,0.494
Failed,,,1,1,10.0,14,0.001
Failed,,,5000,732,3.734,1,0.001
Failed,,,4753,1699,6.838,12,0.962
Failed,,,434,3794,3.416,12,0.992
Failed,,,2354,2555,8.704,8,0.472
Failed,,,650,1096,3.173,18,0.067
Failed,,,474,4908,0.875,18,0.23
Failed,,,1280,1282,5.997,8,0.323
Failed,,,4266,3612,4.212,11,0.581
Failed,,,4017,633,5.615,20,0.43
Failed,,,303,1949,9.455,12,0.75
Failed,,,2898,3022,0.015,10,0.026
Failed,,,3387,1757,2.776,6,0.174
Failed,,,1065,3137,7.084,14,0.913
Failed,,,2174,514,2.295,4,0.509
Failed,,,4779,4438,7.848,16,0.267
Failed,,,4850,372,4.577,9,0.858
Failed,,,1947,4580,5.292,11,0.117
Failed,,,1018,2067,2.876,10,0.692
Failed,,,3437,2826,7.336,12,0.466
Failed,,,2949,1641,9.867,14,0.365
Failed,,,1658,320,5.046,16,0.949
Failed,,,3156,3318,9.796,19,0.702
Failed,,,2980,2081,7.406,17,0.6
Failed,,,1771,804,7.506,15,0.219
Failed,,,4191,1423,8.364,3,0.046
Failed,,,1513,3470,1.419,17,0.8
Failed,,,405,225,6.707,7,0.646
Failed,,,2800,4728,3.516,13,0.387
Failed,,,3561,964,1.199,13,0.286
Failed,,,893,3910,9.257,10,0.56
Failed,,,2274,2246,3.872,20,0.902
Failed,,,4631,1305,4.28,16,0.478
Failed,,,2771,1158,6.455,10,0.22
Failed,,,4414,3496,8.135,8,0.898
Failed,,,2460,4967,2.733,16,0.567
Failed,,,707,1340,7.894,6,0.974
Failed,,,3747,3710,2.199,14,0.247
Failed,,,2633,2476,4.965,12,0.083
Failed,,,570,2652,5.519,10,0.825
Failed,,,1346,1194,0.104,20,0.73
Failed,,,3922,1815,0.807,8,0.53
Failed,,,1625,3235,9.016,12,0.258
Failed,,,4142,2532,1.675,20,0.314
Failed,,,3825,491,8.075,11,0.666
Failed,,,39,1773,6.993,19,0.019
Failed,,,1113,3007,9.544,17,0.183
Failed,,,1899,688,4.833,7,0.278
Failed,,,4899,4264,5.387,15,0.502
Failed,,,2146,4123,7.753,20,0.848
Failed,,,2074,2009,6.314,15,0.421
Failed,,,4723,3119,3.274,8,0.678
Failed,,,4945,2179,9.298,19,0.196
Failed,,,1231,863,5.77,13,0.609
Failed,,,3221,4167,3.824,9,0.354
Failed,,,3084,430,1.512,6,0.439
Failed,,,118,4678,8.316,13,0.711
Failed,,,3832,3377,6.614,16,0.095
Failed,,,4139,1023,3.018,15,0.885
Failed,,,347,2344,1.897,17,0.3
Failed,,,4239,2220,5.902,8,0.811
Failed,,,1311,2674,3.956,14,0.038
Failed,,,525,977,9.165,5,0.383
Failed,,,2524,3975,0.975,18,0.654
Failed,,,3599,160,3.737,19,0.553
Failed,,,2386,1476,1.332,11,0.14
Failed,,,770,4147,4.655,17,0.173
Failed,,,4446,2250,9.567,3,0.861
Failed,,,4672,1443,6.38,6,0.183
Failed,,,4168,4216,9.457,9,0.106
Failed,,,345,2202,4.447,11,0.915
Failed,,,3113,839,0.335,19,0.357
Failed,,,214,611,4.109,2,0.164
Failed,,,2834,4497,6.074,18,0.936
Failed,,,3283,731,8.601,18,0.772
Failed,,,580,2471,7.582,19,0.636
Failed,,,2698,2784,7.611,5,0.542
Failed,,,797,3529,4.682,19,0.402
Failed,,,2208,283,9.697,9,0.058
Failed,,,4588,4826,0.408,11,0.784
Failed,,,2217,4840,7.165,20,0.496
Failed,,,787,1506,2.209,10,0.092
Failed,,,3509,3525,7.924,12,0.816
Failed,,,2709,2329,5.529,14,0.98
Failed,,,338,2779,4.994,6,0.241
Failed,,,1417,1028,9.384,16,0.333
Failed,,,3841,1668,8.985,8,0.413
Failed,,,1861,3362,0.795,15,0.686
Failed,,,128,445,6.082,5,0.779
Failed,,,3314,2776,0.565,15,0.615
Failed,,,2136,810,5.535,7,0.429
Failed,,,4058,325,2.351,15,0.268
Failed,,,266,1626,2.564,17,0.916
Failed,,,3428,2053,9.555,1,0.028
Failed,,,1028,2821,0.266,19,0.752
Failed,,,3075,4683,4.137,18,0.008
Failed,,,3212,878,1.825,18,0.172
Failed,,,1998,2174,3.243,12,0.523
Failed,,,4954,2934,6.302,8,0.265
Failed,,,4714,1994,1.119,16,0.859
Failed,,,1005,737,3.797,13,0.446
Failed,,,2843,616,8.289,9,0.619
Failed,,,204,4512,1.504,13,0.344
Failed,,,1635,1800,6.626,3,0.19
Failed,,,3913,3230,3.587,19,0.96
Failed,,,4367,1209,7.487,11,0.051
Failed,,,1337,3841,3.046,9,0.791
Failed,,,1733,506,4.521,20,0.116
Failed,,,3816,4388,5.075,2,0.855
Failed,,,4153,2347,3.968,9,0.134
Failed,,,1553,2527,5.932,11,0.904
Failed,,,444,1163,0.948,1,0.562
Failed,,,2761,3809,9.157,19,0.288
Failed,,,3522,33,6.768,18,0.389
Failed,,,932,4860,3.728,5,0.648
Failed,,,3737,1335,4.653,5,0.308
Failed,,,716,3695,5.206,17,0.534
Failed,,,4503,4972,9.725,15,0.152
Failed,,,4404,1471,6.214,20,0.579
Failed,,,691,175,8.853,12,0.228
Failed,,,2535,992,3.424,7,0.836
Failed,,,516,3980,6.482,13,0.065
Failed,,,4229,2659,8.448,16,0.743
Failed,,,1523,1409,4.185,8,0.737
Failed,,,4181,3465,5.989,14,0.48
Failed,,,3786,819,4.889,16,0.5
Failed,,,1762,4075,5.604,4,0.276
Failed,,,77,2076,0.024,14,0.18
Failed,,,2970,2876,9.483,6,0.907
Failed,,,3146,1571,7.094,10,0.759
Failed,,,1151,3303,2.804,12,0.017
Failed,,,2136,834,5.359,9,0.66
Failed,,,4819,4137,4.824,11,0.432
Failed,,,4890,703,7.763,4,0.941
Failed,,,1909,4269,2.067,16,0.216
Failed,,,1103,1882,7.306,6,0.372
Failed,,,3195,2992,2.865,14,0.599
Failed,,,3019,1768,0.549,12,0.7
Failed,,,29,3184,9.857,10,0.458
Failed,,,1695,638,1.983,11,0.85
Failed,,,4007,4255,7.536,9,0.125
Failed,,,4275,1277,1.427,3,0.895
Failed,,,1270,3597,8.392,20,0.138
Failed,,,484,59,3.485,10,0.295
Failed,,,2562,4913,6.695,13,0.551
Failed,,,3636,1111,9.227,13,0.652
Failed,,,660,3783,1.187,7,0.381
Failed,,,2314,1291,8.147,14,0.802
Failed,,,4641,3661,1.363,8,0.047
Failed,,,4670,2231,8.677,11,0.316
Failed,,,2284,2721,1.731,8,0.588
Failed,,,883,969,6.394,18,0.994
Failed,,,3571,3924,3.203,1,0.222
Failed,,,2809,230,0.887,4,0.074
Failed,,,394,4742,8.945,18,0.831
Failed,,,4093,1559,6.678,6,0.056
Failed,,,28,3928,3.119,13,0.992
Failed,,,608,562,7.23,19,0.224
Failed,,,3295,2399,9.437,11,0.655
Failed,,,1757,1860,4.1,10,0.449
Failed,,,2676,4256,5.541,14,0.511
Failed,,,1225,3742,7.709,17,0.111
Failed,,,1009,1085,3.246,6,0.736
Failed,,,1938,387,7.819,2,0.424
Failed,,,4860,4585,2.284,20,0.664
Failed,,,4769,519,5.302,7,0.21
Failed,,,2183,4453,4.606,15,0.952
Failed,,,1056,1742,9.767,5,0.608
Failed,,,3397,3132,0.327,17,0.367
Failed,,,2909,1934,3.088,19,0.468
Failed,,,294,3018,7.397,1,0.694
Failed,,,355,2904,1.85,8,0.601
Failed,,,4312,3904,2.373,18,0.682
