Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,3587,34,0.943,0.447,313,EDFSMode.RANDOM
Failed,,,1665,80,0.248,0.58,603,EDFSMode.RANDOM
Failed,,,1688,41,0.997,0.294,874,EDFSMode.RANDOM
Failed,,,3532,96,0.195,0.676,467,EDFSMode.RANDOM
Failed,,,4353,25,0.711,0.202,129,EDFSMode.RANDOM
Failed,,,1181,64,0.473,0.834,761,EDFSMode.RANDOM
Failed,,,619,4,0.062,0.935,653,EDFSMode.RANDOM
Failed,,,4943,59,0.755,0.038,264,EDFSMode.RANDOM
Failed,,,2951,38,0.278,0.59,377,EDFSMode.RANDOM
Failed,,,2299,77,0.532,0.442,991,EDFSMode.RANDOM
Failed,,,2092,15,0.365,0.078,519,EDFSMode.RANDOM
Failed,,,2691,72,0.576,0.959,791,EDFSMode.RANDOM
Failed,,,4447,46,0.079,0.419,679,EDFSMode.RANDOM
Failed,,,20,94,0.854,0.552,181,EDFSMode.RANDOM
Failed,,,877,45,0.871,0.867,556,EDFSMode.RANDOM
Failed,,,3760,85,0.388,0.318,558,EDFSMode.RANDOM
Failed,,,3328,8,0.893,0.811,896,EDFSMode.RANDOM
Failed,,,1422,56,0.165,0.164,388,EDFSMode.RANDOM
Failed,,,1362,10,0.596,0.624,738,EDFSMode.RANDOM
Failed,,,3263,53,0.338,0.476,124,EDFSMode.RANDOM
Failed,,,4006,31,0.819,0.903,462,EDFSMode.RANDOM
Failed,,,932,83,0.123,0.006,851,EDFSMode.RANDOM
Failed,,,243,48,0.408,0.232,957,EDFSMode.RANDOM
Failed,,,4664,90,0.651,0.864,325,EDFSMode.RANDOM
Failed,,,2595,19,0.13,0.265,213,EDFSMode.RANDOM
Failed,,,2002,70,0.936,0.647,619,EDFSMode.RANDOM
Failed,,,2361,34,0.229,0.777,190,EDFSMode.RANDOM
Failed,,,3018,79,0.953,0.13,698,EDFSMode.RANDOM
Failed,,,4695,1,0.452,0.748,811,EDFSMode.RANDOM
Failed,,,367,62,0.738,0.35,528,EDFSMode.RANDOM
Failed,,,1234,1,0.722,0.044,941,EDFSMode.RANDOM
Failed,,,4136,66,0.019,0.522,933,EDFSMode.RANDOM
Failed,,,3626,40,0.512,0.106,595,EDFSMode.RANDOM
Failed,,,1778,100,0.304,0.987,323,EDFSMode.RANDOM
Failed,,,1833,24,0.075,0.631,985,EDFSMode.RANDOM
Failed,,,3740,66,0.859,0.28,353,EDFSMode.RANDOM
Failed,,,4169,43,0.359,0.848,241,EDFSMode.RANDOM
Failed,,,1090,94,0.584,0.248,647,EDFSMode.RANDOM
Failed,,,393,36,0.883,0.021,766,EDFSMode.RANDOM
Failed,,,4819,78,0.176,0.887,152,EDFSMode.RANDOM
Failed,,,3060,6,0.67,0.491,490,EDFSMode.RANDOM
Failed,,,2462,57,0.398,0.608,879,EDFSMode.RANDOM
Failed,,,1888,47,0.69,0.973,407,EDFSMode.RANDOM
Failed,,,2540,93,0.492,0.123,905,EDFSMode.RANDOM
Failed,,,4534,13,0.974,0.508,568,EDFSMode.RANDOM
Failed,,,210,74,0.217,0.406,295,EDFSMode.RANDOM
Failed,,,682,28,0.678,0.716,275,EDFSMode.RANDOM
Failed,,,3981,55,0.558,0.734,670,EDFSMode.RANDOM
Failed,,,3162,26,0.037,0.147,783,EDFSMode.RANDOM
Failed,,,1318,87,0.779,0.763,500,EDFSMode.RANDOM
Failed,,,1526,30,0.458,0.459,624,EDFSMode.RANDOM
Failed,,,3374,84,0.734,0.576,235,EDFSMode.RANDOM
Failed,,,3881,12,0.236,0.055,348,EDFSMode.RANDOM
Failed,,,704,51,0.947,0.921,962,EDFSMode.RANDOM
Failed,,,153,17,0.523,0.819,845,EDFSMode.RANDOM
Failed,,,4482,72,0.294,0.219,439,EDFSMode.RANDOM
Failed,,,2802,49,0.799,0.661,101,EDFSMode.RANDOM
Failed,,,2145,88,0.01,0.31,732,EDFSMode.RANDOM
Failed,,,2254,3,0.84,0.179,303,EDFSMode.RANDOM
Failed,,,2848,61,0.102,0.795,587,EDFSMode.RANDOM
Failed,,,4920,32,0.618,0.333,925,EDFSMode.RANDOM
Failed,,,498,81,0.315,0.699,416,EDFSMode.RANDOM
Failed,,,959,21,0.79,0.389,435,EDFSMode.RANDOM
Failed,,,4219,99,0.91,0.435,820,EDFSMode.RANDOM
Failed,,,3479,19,0.432,0.943,707,EDFSMode.RANDOM
Failed,,,1578,68,0.626,0.093,209,EDFSMode.RANDOM
Failed,,,1569,20,0.861,0.605,486,EDFSMode.RANDOM
Failed,,,3496,68,0.072,0.488,882,EDFSMode.RANDOM
Failed,,,4237,41,0.585,0.888,769,EDFSMode.RANDOM
Failed,,,1139,99,0.356,0.023,148,EDFSMode.RANDOM
Failed,,,500,32,0.174,0.249,252,EDFSMode.RANDOM
Failed,,,4907,81,0.884,0.849,638,EDFSMode.RANDOM
Failed,,,2836,3,0.395,0.278,976,EDFSMode.RANDOM
Failed,,,2258,61,0.671,0.629,365,EDFSMode.RANDOM
Failed,,,2132,49,0.495,0.764,780,EDFSMode.RANDOM
Failed,,,2804,88,0.689,0.148,504,EDFSMode.RANDOM
Failed,,,4485,18,0.219,0.731,166,EDFSMode.RANDOM
Failed,,,142,72,0.973,0.365,667,EDFSMode.RANDOM
Failed,,,809,9,0.251,0.367,162,EDFSMode.RANDOM
Failed,,,3873,51,0.253,0.505,283,EDFSMode.RANDOM
Failed,,,3367,29,0.778,0.125,396,EDFSMode.RANDOM
Failed,,,1543,84,0.04,0.975,915,EDFSMode.RANDOM
Failed,,,1320,26,0.731,0.312,111,EDFSMode.RANDOM
Failed,,,3149,87,0.459,0.663,721,EDFSMode.RANDOM
Failed,,,3969,9,0.945,0.217,834,EDFSMode.RANDOM
Failed,,,812,55,0.238,0.817,449,EDFSMode.RANDOM
Failed,,,202,13,0.296,0.919,346,EDFSMode.RANDOM
Failed,,,4551,74,0.521,0.053,967,EDFSMode.RANDOM
Failed,,,2557,47,0.012,0.577,629,EDFSMode.RANDOM
Failed,,,1881,92,0.796,0.46,233,EDFSMode.RANDOM
Failed,,,2479,6,0.1,0.091,718,EDFSMode.RANDOM
Failed,,,3052,58,0.842,0.941,199,EDFSMode.RANDOM
Failed,,,4812,36,0.313,0.436,537,EDFSMode.RANDOM
Failed,,,411,78,0.621,0.537,831,EDFSMode.RANDOM
Failed,,,1146,41,0.156,0.536,547,EDFSMode.RANDOM
Failed,,,4171,94,0.155,0.335,418,EDFSMode.RANDOM
Failed,,,3743,24,0.628,0.793,306,EDFSMode.RANDOM
Failed,,,1821,66,0.43,0.177,582,EDFSMode.RANDOM
Failed,,,1796,39,0.192,0.444,373,EDFSMode.RANDOM
Failed,,,3620,100,0.998,0.592,995,EDFSMode.RANDOM
Failed,,,4128,21,0.47,0.037,657,EDFSMode.RANDOM
Failed,,,976,66,0.713,0.934,261,EDFSMode.RANDOM
Failed,,,355,1,0.756,0.832,138,EDFSMode.RANDOM
Failed,,,4699,62,0.06,0.2,749,EDFSMode.RANDOM
Failed,,,3020,34,0.534,0.678,862,EDFSMode.RANDOM
Failed,,,2348,79,0.275,0.296,476,EDFSMode.RANDOM
Failed,,,2005,19,0.575,0.162,892,EDFSMode.RANDOM
Failed,,,2583,71,0.367,0.809,391,EDFSMode.RANDOM
Failed,,,4651,48,0.853,0.32,278,EDFSMode.RANDOM
Failed,,,245,90,0.082,0.718,554,EDFSMode.RANDOM
Failed,,,721,12,0.556,0.404,577,EDFSMode.RANDOM
Failed,,,4024,83,0.676,0.422,171,EDFSMode.RANDOM
Failed,,,3280,11,0.168,0.958,509,EDFSMode.RANDOM
Failed,,,1353,53,0.892,0.077,803,EDFSMode.RANDOM
Failed,,,1410,8,0.34,0.646,224,EDFSMode.RANDOM
Failed,,,3331,56,0.594,0.264,609,EDFSMode.RANDOM
Failed,,,3762,28,0.124,0.866,947,EDFSMode.RANDOM
Failed,,,669,85,0.817,0.235,337,EDFSMode.RANDOM
Failed,,,38,46,0.649,0.009,457,EDFSMode.RANDOM
Failed,,,4440,94,0.41,0.905,853,EDFSMode.RANDOM
Failed,,,2682,15,0.934,0.474,740,EDFSMode.RANDOM
Failed,,,2109,73,0.132,0.622,119,EDFSMode.RANDOM
Failed,,,2292,37,0.956,0.99,605,EDFSMode.RANDOM
Failed,,,2969,76,0.228,0.109,311,EDFSMode.RANDOM
Failed,,,4960,4,0.74,0.52,424,EDFSMode.RANDOM
Failed,,,611,59,0.451,0.388,943,EDFSMode.RANDOM
Failed,,,1077,43,0.912,0.701,920,EDFSMode.RANDOM
Failed,,,4341,64,0.792,0.747,532,EDFSMode.RANDOM
Failed,,,3519,41,0.303,0.132,195,EDFSMode.RANDOM
Failed,,,1690,96,0.514,0.779,696,EDFSMode.RANDOM
Failed,,,1677,34,0.265,0.098,992,EDFSMode.RANDOM
Failed,,,3583,80,0.553,0.994,375,EDFSMode.RANDOM
Failed,,,4325,1,0.043,0.377,262,EDFSMode.RANDOM
Failed,,,1247,62,0.766,0.525,654,EDFSMode.RANDOM
Failed,,,549,22,0.701,0.735,759,EDFSMode.RANDOM
Failed,,,4975,68,0.491,0.353,131,EDFSMode.RANDOM
Failed,,,2904,38,0.976,0.768,469,EDFSMode.RANDOM
Failed,,,2306,99,0.207,0.137,872,EDFSMode.RANDOM
Failed,,,2044,11,0.881,0.251,386,EDFSMode.RANDOM
Failed,,,2696,53,0.186,0.648,898,EDFSMode.RANDOM
Failed,,,4378,31,0.659,0.222,560,EDFSMode.RANDOM
Failed,,,54,82,0.399,0.869,273,EDFSMode.RANDOM
Failed,,,925,31,0.39,0.554,691,EDFSMode.RANDOM
Failed,,,3824,91,0.873,0.011,677,EDFSMode.RANDOM
Failed,,,3318,18,0.344,0.61,789,EDFSMode.RANDOM
Failed,,,1475,69,0.589,0.477,520,EDFSMode.RANDOM
Failed,,,1369,16,0.143,0.797,617,EDFSMode.RANDOM
Failed,,,3218,74,0.916,0.165,215,EDFSMode.RANDOM
Failed,,,4037,44,0.427,0.705,327,EDFSMode.RANDOM
Failed,,,861,93,0.64,0.323,955,EDFSMode.RANDOM
Failed,,,309,28,0.83,0.409,852,EDFSMode.RANDOM
Failed,,,4638,86,0.104,0.557,460,EDFSMode.RANDOM
Failed,,,2646,7,0.617,0.063,122,EDFSMode.RANDOM
Failed,,,1989,56,0.325,0.96,740,EDFSMode.RANDOM
Failed,,,2411,42,0.524,0.581,324,EDFSMode.RANDOM
Failed,,,3004,97,0.284,0.449,593,EDFSMode.RANDOM
Failed,,,4763,24,0.808,0.922,931,EDFSMode.RANDOM
Failed,,,342,63,0.008,0.041,437,EDFSMode.RANDOM
Failed,,,1184,25,0.017,0.349,809,EDFSMode.RANDOM
Failed,,,4063,59,0.719,0.837,812,EDFSMode.RANDOM
Failed,,,3636,37,0.25,0.285,700,EDFSMode.RANDOM
Failed,,,1734,76,0.941,0.682,188,EDFSMode.RANDOM
Failed,,,1844,3,0.68,0.946,880,EDFSMode.RANDOM
Failed,,,3688,60,0.379,0.081,488,EDFSMode.RANDOM
Failed,,,4197,33,0.903,0.543,150,EDFSMode.RANDOM
Failed,,,1025,81,0.164,0.426,767,EDFSMode.RANDOM
Failed,,,463,40,0.371,0.34,645,EDFSMode.RANDOM
Failed,,,4787,97,0.563,0.691,242,EDFSMode.RANDOM
Failed,,,3107,21,0.093,0.182,355,EDFSMode.RANDOM
Failed,,,2456,69,0.848,0.783,983,EDFSMode.RANDOM
Failed,,,1936,29,0.048,0.666,498,EDFSMode.RANDOM
Failed,,,2534,84,0.761,0.3,785,EDFSMode.RANDOM
Failed,,,4603,13,0.271,0.821,672,EDFSMode.RANDOM
Failed,,,177,52,0.545,0.205,160,EDFSMode.RANDOM
Failed,,,653,49,0.069,0.892,182,EDFSMode.RANDOM
Failed,,,3916,71,0.196,0.906,566,EDFSMode.RANDOM
Failed,,,3172,50,0.709,0.464,903,EDFSMode.RANDOM
Failed,,,1265,89,0.482,0.565,409,EDFSMode.RANDOM
Failed,,,1518,46,0.788,0.152,731,EDFSMode.RANDOM
Failed,,,3420,91,0.029,0.752,102,EDFSMode.RANDOM
Failed,,,3849,15,0.503,0.368,440,EDFSMode.RANDOM
Failed,,,776,75,0.307,0.719,843,EDFSMode.RANDOM
Failed,,,87,9,0.224,0.509,964,EDFSMode.RANDOM
Failed,,,4508,54,0.967,0.392,346,EDFSMode.RANDOM
Failed,,,2751,26,0.439,0.978,233,EDFSMode.RANDOM
Failed,,,2158,87,0.744,0.113,626,EDFSMode.RANDOM
Failed,,,2205,23,0.421,0.494,211,EDFSMode.RANDOM
Failed,,,2862,65,0.644,0.595,705,EDFSMode.RANDOM
Failed,,,4852,44,0.136,0.028,818,EDFSMode.RANDOM
Failed,,,523,95,0.922,0.878,549,EDFSMode.RANDOM
Failed,,,989,5,0.463,0.189,526,EDFSMode.RANDOM
Failed,,,4292,78,0.335,0.239,926,EDFSMode.RANDOM
Failed,,,3470,6,0.821,0.634,588,EDFSMode.RANDOM
Failed,,,1622,58,0.112,0.268,301,EDFSMode.RANDOM
Failed,,,1604,48,0.611,0.726,650,EDFSMode.RANDOM
Failed,,,3452,90,0.322,0.36,268,EDFSMode.RANDOM
Failed,,,4272,18,0.835,0.76,381,EDFSMode.RANDOM
Failed,,,1095,70,0.107,0.144,988,EDFSMode.RANDOM
Failed,,,544,10,0.423,0.12,869,EDFSMode.RANDOM
Failed,,,4873,52,0.635,0.97,470,EDFSMode.RANDOM
Failed,,,2880,32,0.146,0.399,132,EDFSMode.RANDOM
Failed,,,2223,83,0.92,0.5,756,EDFSMode.RANDOM
Failed,,,2176,21,0.245,0.885,270,EDFSMode.RANDOM
Failed,,,2769,67,0.938,0.02,561,EDFSMode.RANDOM
Failed,,,4529,39,0.469,0.603,898,EDFSMode.RANDOM
Failed,,,108,100,0.723,0.486,383,EDFSMode.RANDOM
Failed,,,838,16,0.987,0.056,296,EDFSMode.RANDOM
Failed,,,3829,79,0.004,0.626,796,EDFSMode.RANDOM
Failed,,,3401,2,0.528,0.246,683,EDFSMode.RANDOM
Failed,,,1499,63,0.289,0.846,178,EDFSMode.RANDOM
Failed,,,1286,4,0.981,0.433,954,EDFSMode.RANDOM
Failed,,,3193,58,0.21,0.535,330,EDFSMode.RANDOM
Failed,,,3934,38,0.695,0.088,217,EDFSMode.RANDOM
Failed,,,856,77,0.487,0.938,617,EDFSMode.RANDOM
Failed,,,158,42,0.046,0.79,734,EDFSMode.RANDOM
Failed,,,4584,97,0.77,0.174,127,EDFSMode.RANDOM
Failed,,,2514,25,0.261,0.698,464,EDFSMode.RANDOM
Failed,,,1916,64,0.547,0.332,846,EDFSMode.RANDOM
Failed,,,2435,27,0.35,0.212,431,EDFSMode.RANDOM
Failed,,,3087,85,0.592,0.812,936,EDFSMode.RANDOM
Failed,,,4768,8,0.064,0.307,598,EDFSMode.RANDOM
Failed,,,444,56,0.87,0.658,318,EDFSMode.RANDOM
Failed,,,1116,35,0.605,0.855,414,EDFSMode.RANDOM
Failed,,,4214,73,0.404,0.456,702,EDFSMode.RANDOM
Failed,,,3709,45,0.878,0.913,815,EDFSMode.RANDOM
Failed,,,1866,94,0.181,0.048,525,EDFSMode.RANDOM
Failed,,,1752,17,0.442,0.315,761,EDFSMode.RANDOM
Failed,,,3654,72,0.749,0.713,154,EDFSMode.RANDOM
Failed,,,4084,50,0.221,0.158,492,EDFSMode.RANDOM
Failed,,,1010,89,0.962,0.805,874,EDFSMode.RANDOM
Failed,,,321,30,0.507,0.953,982,EDFSMode.RANDOM
Failed,,,4743,85,0.309,0.072,357,EDFSMode.RANDOM
Failed,,,2985,12,0.783,0.55,245,EDFSMode.RANDOM
Failed,,,2392,51,0.026,0.417,644,EDFSMode.RANDOM
Failed,,,1970,41,0.824,0.034,159,EDFSMode.RANDOM
Failed,,,2627,98,0.118,0.93,675,EDFSMode.RANDOM
Failed,,,4618,20,0.603,0.441,787,EDFSMode.RANDOM
Failed,,,289,68,0.331,0.59,497,EDFSMode.RANDOM
Failed,,,755,34,0.806,0.275,516,EDFSMode.RANDOM
Failed,,,4058,61,0.925,0.293,908,EDFSMode.RANDOM
Failed,,,3235,32,0.417,0.829,570,EDFSMode.RANDOM
Failed,,,1387,80,0.642,0.198,290,EDFSMode.RANDOM
Failed,,,1454,36,0.09,0.517,841,EDFSMode.RANDOM
Failed,,,3297,78,0.843,0.385,441,EDFSMode.RANDOM
Failed,,,3805,5,0.373,0.987,103,EDFSMode.RANDOM
Failed,,,634,57,0.567,0.106,728,EDFSMode.RANDOM
Failed,,,72,23,0.898,0.13,621,EDFSMode.RANDOM
Failed,,,4396,65,0.16,0.777,240,EDFSMode.RANDOM
Failed,,,2717,43,0.684,0.346,352,EDFSMode.RANDOM
Failed,,,2065,95,0.381,0.743,959,EDFSMode.RANDOM
Failed,,,2327,10,0.707,0.862,544,EDFSMode.RANDOM
Failed,,,2925,55,0.478,0.23,824,EDFSMode.RANDOM
Failed,,,4993,26,0.99,0.641,711,EDFSMode.RANDOM
Failed,,,567,87,0.201,0.259,206,EDFSMode.RANDOM
Failed,,,1043,15,0.663,0.573,187,EDFSMode.RANDOM
Failed,,,4307,92,0.543,0.618,589,EDFSMode.RANDOM
Failed,,,3563,14,0.053,0.004,927,EDFSMode.RANDOM
Failed,,,1656,75,0.764,0.9,411,EDFSMode.RANDOM
Failed,,,1711,13,0.016,0.226,143,EDFSMode.RANDOM
Failed,,,3540,52,0.802,0.873,775,EDFSMode.RANDOM
Failed,,,4359,29,0.293,0.256,888,EDFSMode.RANDOM
Failed,,,1202,84,0.516,0.653,481,EDFSMode.RANDOM
Failed,,,593,50,0.95,0.614,362,EDFSMode.RANDOM
Failed,,,4941,89,0.242,0.482,977,EDFSMode.RANDOM
Failed,,,2948,17,0.727,0.897,639,EDFSMode.RANDOM
Failed,,,2272,71,0.457,0.016,250,EDFSMode.RANDOM
Failed,,,2088,33,0.631,0.379,665,EDFSMode.RANDOM
Failed,,,2662,82,0.435,0.527,167,EDFSMode.RANDOM
Failed,,,4422,2,0.908,0.101,505,EDFSMode.RANDOM
Failed,,,20,60,0.149,0.997,777,EDFSMode.RANDOM
Failed,,,882,3,0.141,0.675,403,EDFSMode.RANDOM
Failed,,,3780,69,0.623,0.14,402,EDFSMode.RANDOM
Failed,,,3352,40,0.095,0.738,289,EDFSMode.RANDOM
Failed,,,1431,98,0.838,0.356,572,EDFSMode.RANDOM
Failed,,,1335,44,0.393,0.925,448,EDFSMode.RANDOM
Failed,,,3261,95,0.666,0.044,837,EDFSMode.RANDOM
Failed,,,4003,23,0.177,0.584,724,EDFSMode.RANDOM
Failed,,,905,65,0.89,0.451,110,EDFSMode.RANDOM
Failed,,,266,7,0.581,0.288,227,EDFSMode.RANDOM
Failed,,,4673,58,0.353,0.685,633,EDFSMode.RANDOM
Failed,,,2601,35,0.866,0.192,971,EDFSMode.RANDOM
Failed,,,2023,77,0.076,0.839,340,EDFSMode.RANDOM
Failed,,,2366,14,0.774,0.71,825,EDFSMode.RANDOM
Failed,,,3038,75,0.034,0.328,541,EDFSMode.RANDOM
Failed,,,4719,46,0.559,0.801,204,EDFSMode.RANDOM
Failed,,,376,92,0.258,0.17,712,EDFSMode.RANDOM
Failed,,,1228,47,0.267,0.47,299,EDFSMode.RANDOM
Failed,,,4107,88,0.969,0.965,308,EDFSMode.RANDOM
Failed,,,3601,8,0.499,0.413,421,EDFSMode.RANDOM
Failed,,,1777,54,0.691,0.561,919,EDFSMode.RANDOM
Failed,,,1801,31,0.93,0.825,255,EDFSMode.RANDOM
Failed,,,3722,82,0.129,0.209,661,EDFSMode.RANDOM
Failed,,,4152,11,0.654,0.671,999,EDFSMode.RANDOM
Failed,,,1059,53,0.413,0.305,367,EDFSMode.RANDOM
Failed,,,428,18,0.122,0.469,475,EDFSMode.RANDOM
Failed,,,4830,70,0.813,0.57,864,EDFSMode.RANDOM
Failed,,,3073,48,0.343,0.061,752,EDFSMode.RANDOM
Failed,,,2500,91,0.599,0.911,138,EDFSMode.RANDOM
Failed,,,1902,1,0.298,0.545,553,EDFSMode.RANDOM
Failed,,,2578,61,0.511,0.429,281,EDFSMode.RANDOM
Failed,,,4568,35,0.022,0.949,393,EDFSMode.RANDOM
Failed,,,221,80,0.794,0.084,891,EDFSMode.RANDOM
Failed,,,687,20,0.318,0.771,910,EDFSMode.RANDOM
Failed,,,3950,100,0.446,0.785,514,EDFSMode.RANDOM
Failed,,,3128,22,0.958,0.343,176,EDFSMode.RANDOM
Failed,,,1300,67,0.232,0.694,685,EDFSMode.RANDOM
Failed,,,1561,24,0.539,0.031,334,EDFSMode.RANDOM
Failed,,,3385,63,0.278,0.881,948,EDFSMode.RANDOM
Failed,,,3894,42,0.752,0.497,610,EDFSMode.RANDOM
Failed,,,742,97,0.057,0.598,221,EDFSMode.RANDOM
Failed,,,121,37,0.473,0.637,115,EDFSMode.RANDOM
Failed,,,4464,76,0.718,0.271,747,EDFSMode.RANDOM
Failed,,,2785,5,0.19,0.857,859,EDFSMode.RANDOM
Failed,,,2114,60,0.994,0.241,453,EDFSMode.RANDOM
Failed,,,2239,45,0.172,0.373,939,EDFSMode.RANDOM
Failed,,,2817,93,0.894,0.724,430,EDFSMode.RANDOM
Failed,,,4886,16,0.385,0.157,318,EDFSMode.RANDOM
Failed,,,479,73,0.673,0.757,601,EDFSMode.RANDOM
Failed,,,956,27,0.213,0.069,581,EDFSMode.RANDOM
Failed,,,4258,55,0.086,0.118,195,EDFSMode.RANDOM
Failed,,,3514,29,0.571,0.513,533,EDFSMode.RANDOM
Failed,,,1588,86,0.362,0.396,806,EDFSMode.RANDOM
Failed,,,1583,7,0.519,0.353,904,EDFSMode.RANDOM
Failed,,,3509,55,0.29,0.735,406,EDFSMode.RANDOM
Failed,,,4253,28,0.803,0.136,294,EDFSMode.RANDOM
Failed,,,1155,86,0.014,0.768,567,EDFSMode.RANDOM
Failed,,,484,45,0.454,0.994,671,EDFSMode.RANDOM
Failed,,,4891,93,0.73,0.097,163,EDFSMode.RANDOM
Failed,,,2822,16,0.24,0.524,501,EDFSMode.RANDOM
Failed,,,2244,74,0.951,0.376,784,EDFSMode.RANDOM
Failed,,,2118,37,0.152,0.013,354,EDFSMode.RANDOM
Failed,,,2790,76,0.906,0.894,986,EDFSMode.RANDOM
Failed,,,4469,5,0.436,0.478,648,EDFSMode.RANDOM
Failed,,,126,60,0.63,0.611,242,EDFSMode.RANDOM
Failed,,,793,39,0.737,0.185,797,EDFSMode.RANDOM
Failed,,,3889,64,0.098,0.252,765,EDFSMode.RANDOM
Failed,,,3380,42,0.622,0.87,878,EDFSMode.RANDOM
Failed,,,1557,97,0.319,0.223,489,EDFSMode.RANDOM
Failed,,,1305,38,0.886,0.558,586,EDFSMode.RANDOM
Failed,,,3133,99,0.18,0.41,303,EDFSMode.RANDOM
Failed,,,3955,22,0.666,0.962,415,EDFSMode.RANDOM
Failed,,,798,67,0.394,0.065,924,EDFSMode.RANDOM
Failed,,,215,1,0.079,0.166,821,EDFSMode.RANDOM
Failed,,,4564,62,0.863,0.798,548,EDFSMode.RANDOM
Failed,,,2574,35,0.355,0.324,210,EDFSMode.RANDOM
Failed,,,1897,80,0.58,0.707,708,EDFSMode.RANDOM
Failed,,,2495,18,0.254,0.836,236,EDFSMode.RANDOM
Failed,,,3069,70,0.561,0.189,625,EDFSMode.RANDOM
Failed,,,4825,48,0.034,0.682,963,EDFSMode.RANDOM
Failed,,,424,90,0.775,0.285,349,EDFSMode.RANDOM
Failed,,,1160,7,0.855,0.983,693,EDFSMode.RANDOM
Failed,,,4157,82,0.496,0.581,844,EDFSMode.RANDOM
Failed,,,3727,11,0.97,0.041,732,EDFSMode.RANDOM
Failed,,,1806,54,0.213,0.922,100,EDFSMode.RANDOM
Failed,,,1773,27,0.412,0.689,792,EDFSMode.RANDOM
Failed,,,3596,88,0.655,0.339,519,EDFSMode.RANDOM
Failed,,,4102,9,0.126,0.781,182,EDFSMode.RANDOM
Failed,,,951,54,0.932,0.18,680,EDFSMode.RANDOM
Failed,,,381,14,0.6,0.079,557,EDFSMode.RANDOM
Failed,,,4725,75,0.342,0.945,274,EDFSMode.RANDOM
Failed,,,3043,46,0.815,0.424,387,EDFSMode.RANDOM
Failed,,,2371,92,0.119,0.541,895,EDFSMode.RANDOM
Failed,,,2028,7,0.794,0.907,466,EDFSMode.RANDOM
Failed,,,2606,58,0.023,0.057,873,EDFSMode.RANDOM
Failed,,,4677,35,0.508,0.565,760,EDFSMode.RANDOM
Failed,,,271,77,0.3,0.464,128,EDFSMode.RANDOM
Failed,,,737,25,0.836,0.65,151,EDFSMode.RANDOM
Failed,,,3998,95,0.957,0.667,654,EDFSMode.RANDOM
Failed,,,3256,23,0.449,0.205,992,EDFSMode.RANDOM
Failed,,,1330,65,0.734,0.821,377,EDFSMode.RANDOM
Failed,,,1436,20,0.058,0.392,699,EDFSMode.RANDOM
Failed,,,3357,69,0.751,0.509,190,EDFSMode.RANDOM
Failed,,,3785,40,0.282,0.114,528,EDFSMode.RANDOM
Failed,,,692,98,0.536,0.979,812,EDFSMode.RANDOM
Failed,,,15,33,0.993,0.753,932,EDFSMode.RANDOM
Failed,,,4416,81,0.191,0.152,434,EDFSMode.RANDOM
Failed,,,2657,2,0.715,0.72,322,EDFSMode.RANDOM
Failed,,,2083,60,0.477,0.369,594,EDFSMode.RANDOM
Failed,,,2267,50,0.674,0.237,123,EDFSMode.RANDOM
Failed,,,2944,89,0.384,0.853,737,EDFSMode.RANDOM
Failed,,,4936,17,0.897,0.267,850,EDFSMode.RANDOM
Failed,,,588,71,0.169,0.633,461,EDFSMode.RANDOM
Failed,,,1064,30,0.694,0.448,438,EDFSMode.RANDOM
Failed,,,4364,52,0.572,0.492,958,EDFSMode.RANDOM
Failed,,,3545,29,0.083,0.877,620,EDFSMode.RANDOM
Failed,,,1716,83,0.858,0.027,214,EDFSMode.RANDOM
Failed,,,1651,47,0.109,0.851,510,EDFSMode.RANDOM
Failed,,,3558,92,0.832,0.25,800,EDFSMode.RANDOM
Failed,,,4302,14,0.323,0.63,688,EDFSMode.RANDOM
Failed,,,1223,75,0.61,0.279,172,EDFSMode.RANDOM
Failed,,,572,10,0.917,0.49,277,EDFSMode.RANDOM
Failed,,,4998,55,0.148,0.607,557,EDFSMode.RANDOM
Failed,,,2930,26,0.634,0.024,894,EDFSMode.RANDOM
Failed,,,2332,87,0.424,0.89,389,EDFSMode.RANDOM
Failed,,,2070,23,0.726,0.505,861,EDFSMode.RANDOM
Failed,,,2722,66,0.466,0.403,479,EDFSMode.RANDOM
Failed,,,4401,43,0.939,0.974,141,EDFSMode.RANDOM
Failed,,,77,95,0.244,0.125,748,EDFSMode.RANDOM
Failed,,,900,44,0.233,0.301,265,EDFSMode.RANDOM
Failed,,,3801,78,0.531,0.764,258,EDFSMode.RANDOM
Failed,,,3293,5,0.003,0.364,371,EDFSMode.RANDOM
Failed,,,1449,57,0.807,0.731,995,EDFSMode.RANDOM
Failed,,,1392,3,0.485,0.052,192,EDFSMode.RANDOM
Failed,,,3241,61,0.698,0.918,697,EDFSMode.RANDOM
Failed,,,4063,32,0.209,0.46,809,EDFSMode.RANDOM
Failed,,,887,80,0.982,0.577,529,EDFSMode.RANDOM
Failed,,,284,40,0.55,0.662,427,EDFSMode.RANDOM
Failed,,,4613,98,0.259,0.312,942,EDFSMode.RANDOM
Failed,,,2622,20,0.771,0.817,604,EDFSMode.RANDOM
Failed,,,1965,68,0.045,0.216,314,EDFSMode.RANDOM
Failed,,,2387,30,0.867,0.336,743,EDFSMode.RANDOM
Failed,,,2981,85,0.067,0.702,118,EDFSMode.RANDOM
