Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,2781,18,0.023,0.607,660,EDFSMode.RANDOM
Failed,,,2956,86,0.814,0.758,361,EDFSMode.RANDOM
Failed,,,563,65,0.436,0.681,679,EDFSMode.RANDOM
Failed,,,3385,16,0.648,0.341,408,EDFSMode.RANDOM
Failed,,,3381,94,0.482,0.44,493,EDFSMode.RANDOM
Failed,,,558,43,0.699,0.535,652,EDFSMode.RANDOM
Failed,,,1652,65,0.012,0.207,938,EDFSMode.RANDOM
Failed,,,4457,22,0.426,0.954,440,EDFSMode.RANDOM
Failed,,,4367,57,0.147,0.828,390,EDFSMode.RANDOM
Failed,,,2150,8,0.924,0.179,669,EDFSMode.RANDOM
Failed,,,743,86,0.363,0.563,842,EDFSMode.RANDOM
Failed,,,2961,35,0.584,0.414,213,EDFSMode.RANDOM
Failed,,,4474,16,0.793,0.802,203,EDFSMode.RANDOM
Failed,,,4349,51,0.512,0.926,266,EDFSMode.RANDOM
Failed,,,2173,2,0.292,0.081,876,EDFSMode.RANDOM
Failed,,,765,80,0.978,0.661,715,EDFSMode.RANDOM
Failed,,,2945,29,0.201,0.317,430,EDFSMode.RANDOM
Failed,,,2807,73,0.898,0.038,581,EDFSMode.RANDOM
Failed,,,263,88,0.212,0.488,862,EDFSMode.RANDOM
Failed,,,3691,37,0.998,0.521,253,EDFSMode.RANDOM
Failed,,,3521,85,0.45,0.057,560,EDFSMode.RANDOM
Failed,,,115,33,0.729,0.968,501,EDFSMode.RANDOM
Failed,,,1520,62,0.042,0.29,111,EDFSMode.RANDOM
Failed,,,4929,12,0.761,0.701,946,EDFSMode.RANDOM
Failed,,,3906,73,0.544,0.577,784,EDFSMode.RANDOM
Failed,,,2314,23,0.262,0.416,273,EDFSMode.RANDOM
Failed,,,1220,96,0.948,0.842,338,EDFSMode.RANDOM
Failed,,,2811,44,0.233,0.181,722,EDFSMode.RANDOM
Failed,,,2948,51,0.93,0.466,457,EDFSMode.RANDOM
Failed,,,772,2,0.156,0.558,630,EDFSMode.RANDOM
Failed,,,2176,79,0.593,0.2,902,EDFSMode.RANDOM
Failed,,,4356,29,0.369,0.791,181,EDFSMode.RANDOM
Failed,,,4480,94,0.087,0.917,230,EDFSMode.RANDOM
Failed,,,1656,43,0.873,0.077,853,EDFSMode.RANDOM
Failed,,,358,92,0.558,0.353,612,EDFSMode.RANDOM
Failed,,,3200,42,0.28,0.64,446,EDFSMode.RANDOM
Failed,,,3242,68,0.167,0.859,997,EDFSMode.RANDOM
Failed,,,399,19,0.886,0.148,148,EDFSMode.RANDOM
Failed,,,1807,91,0.325,0.595,548,EDFSMode.RANDOM
Failed,,,4647,40,0.604,0.382,593,EDFSMode.RANDOM
Failed,,,4186,77,0.823,0.257,770,EDFSMode.RANDOM
Failed,,,2029,26,0.108,0.719,372,EDFSMode.RANDOM
Failed,,,934,54,0.669,0.024,324,EDFSMode.RANDOM
Failed,,,3093,5,0.386,0.985,820,EDFSMode.RANDOM
Failed,,,2645,98,0.718,0.645,190,EDFSMode.RANDOM
Failed,,,1070,48,0.494,0.362,925,EDFSMode.RANDOM
Failed,,,2478,69,0.805,0.88,635,EDFSMode.RANDOM
Failed,,,4049,21,0.031,0.098,477,EDFSMode.RANDOM
Failed,,,4784,59,0.311,0.222,413,EDFSMode.RANDOM
Failed,,,1357,10,0.524,0.754,699,EDFSMode.RANDOM
Failed,,,77,58,0.84,0.531,936,EDFSMode.RANDOM
Failed,,,3486,7,0.121,0.444,208,EDFSMode.RANDOM
Failed,,,3648,61,0.572,0.978,746,EDFSMode.RANDOM
Failed,,,222,10,0.359,0.013,342,EDFSMode.RANDOM
Failed,,,1315,82,0.921,0.745,290,EDFSMode.RANDOM
Failed,,,4744,33,0.135,0.279,794,EDFSMode.RANDOM
Failed,,,3935,96,0.415,0.403,970,EDFSMode.RANDOM
Failed,,,2362,47,0.639,0.619,115,EDFSMode.RANDOM
Failed,,,957,75,0.077,0.139,518,EDFSMode.RANDOM
Failed,,,2528,24,0.851,0.854,571,EDFSMode.RANDOM
Failed,,,2977,81,0.06,0.514,383,EDFSMode.RANDOM
Failed,,,820,31,0.775,0.477,675,EDFSMode.RANDOM
Failed,,,1912,53,0.463,0.78,836,EDFSMode.RANDOM
Failed,,,4072,2,0.746,0.244,220,EDFSMode.RANDOM
Failed,,,4607,64,0.965,0.119,157,EDFSMode.RANDOM
Failed,,,1764,13,0.246,0.904,899,EDFSMode.RANDOM
Failed,,,501,81,0.75,0.045,438,EDFSMode.RANDOM
Failed,,,3282,31,0.039,0.948,617,EDFSMode.RANDOM
Failed,,,3350,88,0.796,0.16,817,EDFSMode.RANDOM
Failed,,,526,39,0.01,0.818,299,EDFSMode.RANDOM
Failed,,,1622,67,0.696,0.425,362,EDFSMode.RANDOM
Failed,,,4442,17,0.483,0.582,752,EDFSMode.RANDOM
Failed,,,4235,56,0.202,0.708,590,EDFSMode.RANDOM
Failed,,,2058,6,0.976,0.301,523,EDFSMode.RANDOM
Failed,,,651,77,0.29,0.941,138,EDFSMode.RANDOM
Failed,,,2829,29,0.514,0.035,979,EDFSMode.RANDOM
Failed,,,2693,72,0.339,0.32,257,EDFSMode.RANDOM
Failed,,,1099,21,0.621,0.657,887,EDFSMode.RANDOM
Failed,,,2195,100,0.185,0.085,709,EDFSMode.RANDOM
Failed,,,3785,50,0.9,0.922,431,EDFSMode.RANDOM
Failed,,,4892,86,0.683,0.798,480,EDFSMode.RANDOM
Failed,,,1484,36,0.404,0.211,660,EDFSMode.RANDOM
Failed,,,160,71,0.599,0.847,198,EDFSMode.RANDOM
Failed,,,3628,22,0.313,0.128,941,EDFSMode.RANDOM
Failed,,,3459,75,0.861,0.67,347,EDFSMode.RANDOM
Failed,,,11,25,0.083,0.321,738,EDFSMode.RANDOM
Failed,,,1417,97,0.645,0.937,803,EDFSMode.RANDOM
Failed,,,4866,46,0.425,0.088,286,EDFSMode.RANDOM
Failed,,,3804,83,0.145,0.212,124,EDFSMode.RANDOM
Failed,,,2249,32,0.926,0.81,965,EDFSMode.RANDOM
Failed,,,1157,60,0.365,0.447,576,EDFSMode.RANDOM
Failed,,,2708,11,0.581,0.546,509,EDFSMode.RANDOM
Failed,,,2885,92,0.258,0.822,667,EDFSMode.RANDOM
Failed,,,669,42,0.533,0.169,389,EDFSMode.RANDOM
Failed,,,2074,63,0.22,0.589,214,EDFSMode.RANDOM
Failed,,,4291,15,0.944,0.435,844,EDFSMode.RANDOM
Failed,,,4377,52,0.724,0.31,894,EDFSMode.RANDOM
Failed,,,1593,3,0.438,0.713,165,EDFSMode.RANDOM
Failed,,,452,52,0.131,0.997,399,EDFSMode.RANDOM
Failed,,,3253,1,0.909,0.025,684,EDFSMode.RANDOM
Failed,,,3139,78,0.52,0.476,305,EDFSMode.RANDOM
Failed,,,336,27,0.3,0.502,808,EDFSMode.RANDOM
Failed,,,1743,56,0.985,0.241,761,EDFSMode.RANDOM
Failed,,,4545,6,0.208,0.766,356,EDFSMode.RANDOM
Failed,,,4122,67,0.49,0.891,532,EDFSMode.RANDOM
Failed,,,1926,17,0.706,0.118,585,EDFSMode.RANDOM
Failed,,,831,89,0.02,0.625,984,EDFSMode.RANDOM
Failed,,,3030,38,0.802,0.35,129,EDFSMode.RANDOM
Failed,,,2541,57,0.096,0.005,878,EDFSMode.RANDOM
Failed,,,1007,8,0.819,0.973,262,EDFSMode.RANDOM
Failed,,,2414,86,0.383,0.268,425,EDFSMode.RANDOM
Failed,,,3946,35,0.658,0.739,718,EDFSMode.RANDOM
Failed,,,4720,100,0.875,0.615,654,EDFSMode.RANDOM
Failed,,,1255,49,0.163,0.394,489,EDFSMode.RANDOM
Failed,,,1265,35,0.898,0.61,790,EDFSMode.RANDOM
Failed,,,173,57,0.337,0.132,742,EDFSMode.RANDOM
Failed,,,3619,8,0.623,0.844,345,EDFSMode.RANDOM
Failed,,,467,66,0.932,0.029,1000,EDFSMode.RANDOM
Failed,,,3252,15,0.154,0.994,144,EDFSMode.RANDOM
Failed,,,4836,23,0.554,0.884,106,EDFSMode.RANDOM
Failed,,,3990,62,0.771,0.76,282,EDFSMode.RANDOM
Failed,,,2454,12,0.048,0.233,778,EDFSMode.RANDOM
Failed,,,1050,84,0.735,0.526,727,EDFSMode.RANDOM
Failed,,,2581,35,0.46,0.497,330,EDFSMode.RANDOM
Failed,,,3070,66,0.627,0.151,621,EDFSMode.RANDOM
Failed,,,874,15,0.411,0.874,462,EDFSMode.RANDOM
Failed,,,1967,93,0.848,0.383,176,EDFSMode.RANDOM
Failed,,,4164,44,0.066,0.608,911,EDFSMode.RANDOM
Failed,,,4661,79,0.348,0.733,848,EDFSMode.RANDOM
Failed,,,1856,30,0.568,0.26,239,EDFSMode.RANDOM
Failed,,,1592,15,0.748,0.305,747,EDFSMode.RANDOM
Failed,,,496,92,0.062,0.951,813,EDFSMode.RANDOM
Failed,,,3301,42,0.773,0.042,302,EDFSMode.RANDOM
Failed,,,3131,89,0.292,0.505,610,EDFSMode.RANDOM
Failed,,,349,38,0.513,0.472,451,EDFSMode.RANDOM
Failed,,,1754,67,0.2,0.77,161,EDFSMode.RANDOM
Failed,,,4538,17,0.978,0.237,896,EDFSMode.RANDOM
Failed,,,4141,56,0.698,0.113,833,EDFSMode.RANDOM
Failed,,,1922,6,0.482,0.895,224,EDFSMode.RANDOM
Failed,,,830,78,0.794,0.347,388,EDFSMode.RANDOM
Failed,,,3045,27,0.012,0.629,673,EDFSMode.RANDOM
Failed,,,2558,71,0.842,0.97,520,EDFSMode.RANDOM
Failed,,,1005,22,0.119,0.008,566,EDFSMode.RANDOM
Failed,,,2411,100,0.681,0.734,966,EDFSMode.RANDOM
Failed,,,3965,49,0.406,0.273,118,EDFSMode.RANDOM
Failed,,,4715,86,0.187,0.399,293,EDFSMode.RANDOM
Failed,,,659,88,0.522,0.039,664,EDFSMode.RANDOM
Failed,,,2817,39,0.298,0.937,393,EDFSMode.RANDOM
Failed,,,2679,58,0.598,0.662,571,EDFSMode.RANDOM
Failed,,,1109,7,0.315,0.316,512,EDFSMode.RANDOM
Failed,,,2201,86,0.877,0.925,126,EDFSMode.RANDOM
Failed,,,3775,36,0.161,0.082,961,EDFSMode.RANDOM
Failed,,,4894,100,0.381,0.208,798,EDFSMode.RANDOM
Failed,,,1467,50,0.66,0.801,289,EDFSMode.RANDOM
Failed,,,61,72,0.098,0.44,349,EDFSMode.RANDOM
Failed,,,3488,21,0.817,0.536,734,EDFSMode.RANDOM
