Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,4343,50,0.999,0.999,100,EDFSMode.RANDOM
Failed,,,4161,100,0.961,0.604,540,EDFSMode.RANDOM
Failed,,,2756,94,0.999,0.845,377,EDFSMode.RANDOM
Failed,,,1578,29,0.022,0.725,609,EDFSMode.RANDOM
Failed,,,3217,52,0.867,0.935,100,EDFSMode.RANDOM
Failed,,,1927,95,0.81,0.828,211,EDFSMode.RANDOM
Failed,,,1706,78,0.737,0.999,953,EDFSMode.RANDOM
Failed,,,2572,96,0.855,0.999,185,EDFSMode.RANDOM
Failed,,,3478,83,0.782,0.001,167,EDFSMode.RANDOM
Failed,,,3248,28,0.186,0.535,331,EDFSMode.RANDOM
Failed,,,1452,80,0.962,0.874,402,EDFSMode.RANDOM
Failed,,,1500,54,0.881,0.609,288,EDFSMode.RANDOM
Failed,,,3061,55,0.959,0.222,652,EDFSMode.RANDOM
Failed,,,3331,28,0.173,0.274,366,EDFSMode.RANDOM
Failed,,,1647,47,0.001,0.001,492,EDFSMode.RANDOM
Failed,,,1431,53,0.177,0.739,318,EDFSMode.RANDOM
Failed,,,775,79,0.97,0.001,127,EDFSMode.RANDOM
Failed,,,3019,67,0.777,0.999,880,EDFSMode.RANDOM
Failed,,,4419,81,0.761,0.001,100,EDFSMode.RANDOM
Failed,,,4798,74,0.921,0.36,356,EDFSMode.RANDOM
Failed,,,1487,81,0.722,0.079,992,EDFSMode.RANDOM
Failed,,,1574,49,0.165,0.506,370,EDFSMode.RANDOM
Failed,,,1481,49,0.171,0.447,296,EDFSMode.RANDOM
Failed,,,2905,27,0.025,0.251,420,EDFSMode.RANDOM
Failed,,,4875,64,0.902,0.999,921,EDFSMode.RANDOM
Failed,,,1699,95,0.172,0.33,478,EDFSMode.RANDOM
Failed,,,1629,47,0.277,0.56,320,EDFSMode.RANDOM
Failed,,,1593,50,0.157,0.465,421,EDFSMode.RANDOM
Failed,,,2617,94,0.881,0.872,129,EDFSMode.RANDOM
Failed,,,1623,47,0.001,0.444,337,EDFSMode.RANDOM
Failed,,,813,27,0.214,0.891,393,EDFSMode.RANDOM
Failed,,,1647,95,0.175,0.302,460,EDFSMode.RANDOM
Failed,,,4122,53,0.166,0.789,474,EDFSMode.RANDOM
Failed,,,1505,30,0.03,0.001,387,EDFSMode.RANDOM
Failed,,,1806,44,0.176,0.722,380,EDFSMode.RANDOM
Failed,,,4973,36,0.78,0.079,1000,EDFSMode.RANDOM
Failed,,,3865,59,0.965,0.169,336,EDFSMode.RANDOM
Failed,,,1895,38,0.21,0.618,983,EDFSMode.RANDOM
Failed,,,1245,100,0.647,0.446,629,EDFSMode.RANDOM
Failed,,,3754,2,0.712,0.317,588,EDFSMode.RANDOM
Failed,,,4424,78,0.789,0.397,737,EDFSMode.RANDOM
Failed,,,3399,92,0.513,0.75,364,EDFSMode.RANDOM
Failed,,,1712,51,0.819,0.598,657,EDFSMode.RANDOM
Failed,,,2301,26,0.678,0.673,669,EDFSMode.RANDOM
Failed,,,831,87,0.242,0.251,821,EDFSMode.RANDOM
Failed,,,2807,16,0.997,0.957,511,EDFSMode.RANDOM
Failed,,,661,14,0.553,0.512,312,EDFSMode.RANDOM
Failed,,,4291,30,0.872,0.851,920,EDFSMode.RANDOM
Failed,,,4883,54,0.636,0.934,856,EDFSMode.RANDOM
Failed,,,1814,50,0.383,0.352,491,EDFSMode.RANDOM
Failed,,,71,89,0.944,0.712,112,EDFSMode.RANDOM
Failed,,,3565,65,0.914,0.293,243,EDFSMode.RANDOM
Failed,,,2849,97,0.841,0.018,884,EDFSMode.RANDOM
Failed,,,4036,42,0.279,0.906,728,EDFSMode.RANDOM
Failed,,,4625,67,0.231,0.864,598,EDFSMode.RANDOM
Failed,,,1444,38,0.975,0.407,284,EDFSMode.RANDOM
Failed,,,3507,21,0.668,0.192,892,EDFSMode.RANDOM
Failed,,,3190,53,0.446,0.472,506,EDFSMode.RANDOM
Failed,,,126,46,0.691,0.803,811,EDFSMode.RANDOM
Failed,,,1742,93,0.129,0.133,687,EDFSMode.RANDOM
Failed,,,4923,10,0.882,0.581,209,EDFSMode.RANDOM
Failed,,,2703,73,0.744,0.557,765,EDFSMode.RANDOM
Failed,,,2192,83,0.923,0.842,467,EDFSMode.RANDOM
Failed,,,4830,90,0.321,0.343,938,EDFSMode.RANDOM
Failed,,,1610,7,0.565,0.886,408,EDFSMode.RANDOM
Failed,,,3283,48,0.758,0.734,560,EDFSMode.RANDOM
Failed,,,585,24,0.851,0.279,697,EDFSMode.RANDOM
Failed,,,4523,34,0.543,0.119,539,EDFSMode.RANDOM
Failed,,,1858,86,0.903,0.391,891,EDFSMode.RANDOM
Failed,,,2022,94,0.765,0.001,773,EDFSMode.RANDOM
Failed,,,4154,35,0.965,0.541,819,EDFSMode.RANDOM
Failed,,,3515,53,0.999,0.001,508,EDFSMode.RANDOM
Failed,,,4082,51,0.896,0.999,566,EDFSMode.RANDOM
Failed,,,1720,64,0.818,0.999,277,EDFSMode.RANDOM
Failed,,,2617,73,0.854,0.001,127,EDFSMode.RANDOM
Failed,,,4347,44,0.957,0.001,1000,EDFSMode.RANDOM
Failed,,,1503,64,0.97,0.999,397,EDFSMode.RANDOM
Failed,,,1228,88,0.838,0.999,821,EDFSMode.RANDOM
Failed,,,2192,66,0.695,0.94,567,EDFSMode.RANDOM
Failed,,,2248,72,0.735,0.001,315,EDFSMode.RANDOM
Failed,,,4664,45,0.632,0.999,980,EDFSMode.RANDOM
Failed,,,3416,71,0.801,0.001,562,EDFSMode.RANDOM
Failed,,,3434,51,0.786,0.79,440,EDFSMode.RANDOM
Failed,,,3397,41,0.929,0.999,100,EDFSMode.RANDOM
Failed,,,3642,100,0.634,0.999,257,EDFSMode.RANDOM
Failed,,,1475,48,0.573,0.001,1000,EDFSMode.RANDOM
Failed,,,4022,16,0.821,0.999,972,EDFSMode.RANDOM
Failed,,,1488,100,0.759,0.288,992,EDFSMode.RANDOM
Failed,,,2841,70,0.876,0.636,995,EDFSMode.RANDOM
Failed,,,661,86,0.615,0.999,162,EDFSMode.RANDOM
Failed,,,1229,93,0.825,0.105,937,EDFSMode.RANDOM
Failed,,,697,72,0.788,0.854,136,EDFSMode.RANDOM
Failed,,,4653,18,0.941,0.718,475,EDFSMode.RANDOM
Failed,,,2183,77,0.729,0.905,972,EDFSMode.RANDOM
Failed,,,1962,82,0.607,0.841,746,EDFSMode.RANDOM
Failed,,,212,100,0.737,0.805,921,EDFSMode.RANDOM
Failed,,,2645,98,0.968,0.999,100,EDFSMode.RANDOM
Failed,,,1477,64,0.999,0.783,1000,EDFSMode.RANDOM
Failed,,,4857,76,0.652,0.563,921,EDFSMode.RANDOM
Failed,,,1833,81,0.614,0.112,863,EDFSMode.RANDOM
Failed,,,2422,62,0.861,0.73,490,EDFSMode.RANDOM
Failed,,,4099,49,0.759,0.001,1000,EDFSMode.RANDOM
Failed,,,565,59,0.922,0.999,189,EDFSMode.RANDOM
Failed,,,2601,85,0.961,0.493,100,EDFSMode.RANDOM
Failed,,,528,69,0.915,0.509,168,EDFSMode.RANDOM
Failed,,,2558,65,0.999,0.999,100,EDFSMode.RANDOM
Failed,,,1287,93,0.755,0.357,762,EDFSMode.RANDOM
Failed,,,3589,70,0.994,0.999,304,EDFSMode.RANDOM
Failed,,,4508,98,0.999,0.522,190,EDFSMode.RANDOM
Failed,,,4989,85,0.77,0.001,496,EDFSMode.RANDOM
Failed,,,2975,56,0.688,0.001,304,EDFSMode.RANDOM
Failed,,,1545,70,0.748,0.928,839,EDFSMode.RANDOM
Failed,,,1190,55,0.942,0.788,758,EDFSMode.RANDOM
Failed,,,4532,90,0.866,0.001,100,EDFSMode.RANDOM
Failed,,,2157,42,0.904,0.999,256,EDFSMode.RANDOM
Failed,,,971,92,0.851,0.906,172,EDFSMode.RANDOM
Failed,,,2113,81,0.86,0.092,742,EDFSMode.RANDOM
Failed,,,4860,90,0.885,0.999,404,EDFSMode.RANDOM
Failed,,,1239,100,0.981,0.001,805,EDFSMode.RANDOM
Failed,,,3543,93,0.849,0.338,583,EDFSMode.RANDOM
Failed,,,1671,76,0.962,0.999,835,EDFSMode.RANDOM
Failed,,,1887,83,0.999,0.332,696,EDFSMode.RANDOM
Failed,,,3365,100,0.999,0.78,844,EDFSMode.RANDOM
Failed,,,3667,93,0.877,0.51,246,EDFSMode.RANDOM
Failed,,,2879,100,0.85,0.001,1000,EDFSMode.RANDOM
Failed,,,2766,78,0.934,0.228,178,EDFSMode.RANDOM
Failed,,,664,75,0.734,0.067,100,EDFSMode.RANDOM
Failed,,,5000,59,0.944,0.984,161,EDFSMode.RANDOM
Failed,,,2086,91,0.981,0.001,1000,EDFSMode.RANDOM
Failed,,,2746,92,0.995,0.001,508,EDFSMode.RANDOM
Failed,,,2551,79,0.786,0.988,614,EDFSMode.RANDOM
Failed,,,1438,91,0.687,0.96,454,EDFSMode.RANDOM
Failed,,,2884,80,0.742,0.999,562,EDFSMode.RANDOM
Failed,,,1991,83,0.982,0.999,603,EDFSMode.RANDOM
Failed,,,3324,81,0.77,0.438,635,EDFSMode.RANDOM
Failed,,,3515,30,0.95,0.001,619,EDFSMode.RANDOM
Failed,,,962,90,0.72,0.001,100,EDFSMode.RANDOM
Failed,,,1409,81,0.762,0.529,938,EDFSMode.RANDOM
Failed,,,3278,87,0.739,0.663,978,EDFSMode.RANDOM
Failed,,,2773,79,0.908,0.999,417,EDFSMode.RANDOM
Failed,,,2828,74,0.96,0.999,100,EDFSMode.RANDOM
Failed,,,3600,66,0.824,0.643,867,EDFSMode.RANDOM
Failed,,,1047,100,0.926,0.878,554,EDFSMode.RANDOM
Failed,,,4828,55,0.864,0.999,539,EDFSMode.RANDOM
Failed,,,4556,85,0.999,0.129,1000,EDFSMode.RANDOM
Failed,,,1987,71,0.975,0.027,612,EDFSMode.RANDOM
Failed,,,2428,74,0.981,0.999,740,EDFSMode.RANDOM
Failed,,,4652,89,0.831,0.001,701,EDFSMode.RANDOM
Failed,,,2150,23,0.927,0.999,250,EDFSMode.RANDOM
Failed,,,3594,18,0.96,0.999,768,EDFSMode.RANDOM
Failed,,,2699,61,0.955,0.001,1000,EDFSMode.RANDOM
Failed,,,2618,100,0.978,0.999,562,EDFSMode.RANDOM
Failed,,,4934,75,0.7,0.817,979,EDFSMode.RANDOM
Failed,,,1346,32,0.999,0.748,1000,EDFSMode.RANDOM
Failed,,,443,91,0.914,0.151,251,EDFSMode.RANDOM
Failed,,,4001,80,0.98,0.433,1000,EDFSMode.RANDOM
Failed,,,218,100,0.892,0.915,401,EDFSMode.RANDOM
Failed,,,4212,64,0.932,0.869,489,EDFSMode.RANDOM
Failed,,,913,83,0.833,0.904,723,EDFSMode.RANDOM
Failed,,,2181,92,0.939,0.001,725,EDFSMode.RANDOM
Failed,,,4034,33,0.925,0.999,632,EDFSMode.RANDOM
Failed,,,4542,72,0.879,0.999,626,EDFSMode.RANDOM
Failed,,,3454,76,0.591,0.001,864,EDFSMode.RANDOM
Failed,,,2027,74,0.845,0.999,674,EDFSMode.RANDOM
Failed,,,591,86,0.876,0.999,775,EDFSMode.RANDOM
Failed,,,1992,59,0.858,0.001,632,EDFSMode.RANDOM
Failed,,,1744,85,0.818,0.001,323,EDFSMode.RANDOM
Failed,,,1361,100,0.924,0.001,158,EDFSMode.RANDOM
Failed,,,1777,93,0.919,0.892,124,EDFSMode.RANDOM
Failed,,,2419,71,0.826,0.362,925,EDFSMode.RANDOM
Failed,,,2622,79,0.728,0.999,798,EDFSMode.RANDOM
Failed,,,805,98,0.773,0.999,703,EDFSMode.RANDOM
Failed,,,2386,84,0.861,0.756,762,EDFSMode.RANDOM
Failed,,,3656,58,0.695,0.154,984,EDFSMode.RANDOM
Failed,,,2939,18,0.946,0.052,877,EDFSMode.RANDOM
Failed,,,4207,92,0.839,0.803,984,EDFSMode.RANDOM
Failed,,,767,83,0.785,0.999,936,EDFSMode.RANDOM
Failed,,,4707,93,0.956,0.999,1000,EDFSMode.RANDOM
Failed,,,3907,100,0.882,0.999,543,EDFSMode.RANDOM
Failed,,,1640,84,0.916,0.999,255,EDFSMode.RANDOM
Failed,,,4847,100,0.999,0.001,524,EDFSMode.RANDOM
Failed,,,4815,36,0.845,0.999,480,EDFSMode.RANDOM
Failed,,,1154,47,0.832,0.784,110,EDFSMode.RANDOM
Failed,,,484,37,0.826,0.063,100,EDFSMode.RANDOM
Failed,,,1673,91,0.684,0.125,750,EDFSMode.RANDOM
Failed,,,1704,94,0.88,0.262,941,EDFSMode.RANDOM
Failed,,,1748,91,0.807,0.001,644,EDFSMode.RANDOM
Failed,,,1066,91,0.768,0.235,198,EDFSMode.RANDOM
Failed,,,1675,89,0.93,0.759,829,EDFSMode.RANDOM
Failed,,,3323,89,0.88,0.999,818,EDFSMode.RANDOM
Failed,,,1753,96,0.966,0.411,423,EDFSMode.RANDOM
Failed,,,1686,85,0.855,0.582,487,EDFSMode.RANDOM
Failed,,,1664,100,0.95,0.999,454,EDFSMode.RANDOM
Failed,,,1803,81,0.704,0.001,268,EDFSMode.RANDOM
Failed,,,4189,100,0.729,0.001,798,EDFSMode.RANDOM
Failed,,,2431,74,0.698,0.999,965,EDFSMode.RANDOM
Failed,,,2476,98,0.775,0.999,425,EDFSMode.RANDOM
Failed,,,2316,10,0.904,0.001,769,EDFSMode.RANDOM
Failed,,,4732,87,0.914,0.001,930,EDFSMode.RANDOM
Failed,,,4809,73,0.833,0.274,703,EDFSMode.RANDOM
Failed,,,1942,47,0.973,0.999,636,EDFSMode.RANDOM
Failed,,,4772,25,0.911,0.543,674,EDFSMode.RANDOM
Failed,,,4832,68,0.823,0.714,1000,EDFSMode.RANDOM
Failed,,,1895,55,0.898,0.001,473,EDFSMode.RANDOM
Failed,,,3570,85,0.864,0.52,940,EDFSMode.RANDOM
Failed,,,4089,63,0.896,0.946,851,EDFSMode.RANDOM
Failed,,,3027,17,0.826,0.032,465,EDFSMode.RANDOM
Failed,,,1612,81,0.931,0.335,951,EDFSMode.RANDOM
Failed,,,1108,93,0.934,0.001,342,EDFSMode.RANDOM
Failed,,,2903,69,0.999,0.012,1000,EDFSMode.RANDOM
Failed,,,3768,18,0.922,0.435,730,EDFSMode.RANDOM
Failed,,,1220,58,0.889,0.001,176,EDFSMode.RANDOM
Failed,,,3527,81,0.729,0.402,136,EDFSMode.RANDOM
Failed,,,2162,12,0.81,0.001,970,EDFSMode.RANDOM
Failed,,,4766,62,0.72,0.413,963,EDFSMode.RANDOM
Failed,,,4704,29,0.727,0.832,819,EDFSMode.RANDOM
Failed,,,1500,100,0.809,0.047,229,EDFSMode.RANDOM
Failed,,,3157,13,0.833,0.229,371,EDFSMode.RANDOM
Failed,,,3147,17,0.844,0.001,730,EDFSMode.RANDOM
Failed,,,4797,44,0.916,0.001,886,EDFSMode.RANDOM
Failed,,,3832,100,0.882,0.846,146,EDFSMode.RANDOM
Failed,,,4651,77,0.826,0.999,453,EDFSMode.RANDOM
Failed,,,2458,75,0.413,0.001,100,EDFSMode.RANDOM
Failed,,,4315,94,0.655,0.999,915,EDFSMode.RANDOM
Failed,,,2169,70,0.873,0.204,814,EDFSMode.RANDOM
Failed,,,603,48,0.888,0.001,678,EDFSMode.RANDOM
Failed,,,4611,44,0.999,0.001,828,EDFSMode.RANDOM
Failed,,,3875,76,0.82,0.001,127,EDFSMode.RANDOM
Failed,,,3952,76,0.883,0.04,464,EDFSMode.RANDOM
Failed,,,4075,100,0.999,0.999,100,EDFSMode.RANDOM
Failed,,,3870,76,0.83,0.999,891,EDFSMode.RANDOM
Failed,,,4464,100,0.776,0.999,262,EDFSMode.RANDOM
Failed,,,2132,82,0.92,0.999,579,EDFSMode.RANDOM
Failed,,,4170,58,0.928,0.999,1000,EDFSMode.RANDOM
Failed,,,4182,61,0.892,0.37,927,EDFSMode.RANDOM
Failed,,,2619,18,0.813,0.999,118,EDFSMode.RANDOM
Failed,,,4604,57,0.857,0.589,187,EDFSMode.RANDOM
Failed,,,3732,82,0.952,0.999,777,EDFSMode.RANDOM
Failed,,,4163,77,0.748,0.451,826,EDFSMode.RANDOM
Failed,,,2832,100,0.959,0.001,681,EDFSMode.RANDOM
Failed,,,3572,48,0.496,0.726,837,EDFSMode.RANDOM
Failed,,,85,26,0.95,0.125,223,EDFSMode.RANDOM
Failed,,,2518,13,0.896,0.951,121,EDFSMode.RANDOM
Failed,,,815,23,0.87,0.422,652,EDFSMode.RANDOM
Failed,,,1104,40,0.792,0.57,867,EDFSMode.RANDOM
Failed,,,4163,58,0.773,0.85,570,EDFSMode.RANDOM
Failed,,,4801,44,0.692,0.971,736,EDFSMode.RANDOM
Failed,,,4840,55,0.88,0.413,437,EDFSMode.RANDOM
Failed,,,817,82,0.705,0.228,560,EDFSMode.RANDOM
Failed,,,1600,80,0.583,0.963,765,EDFSMode.RANDOM
Failed,,,4263,59,0.842,0.404,423,EDFSMode.RANDOM
Failed,,,4841,94,0.98,0.082,902,EDFSMode.RANDOM
Failed,,,4773,22,0.78,0.971,805,EDFSMode.RANDOM
Failed,,,2416,25,0.731,0.576,573,EDFSMode.RANDOM
Failed,,,672,78,0.434,0.074,115,EDFSMode.RANDOM
Failed,,,1152,49,0.837,0.119,293,EDFSMode.RANDOM
Failed,,,3844,32,0.73,0.023,128,EDFSMode.RANDOM
Failed,,,4848,90,0.632,0.93,419,EDFSMode.RANDOM
Failed,,,703,40,0.956,0.888,618,EDFSMode.RANDOM
Failed,,,2481,46,0.767,0.999,434,EDFSMode.RANDOM
Failed,,,2906,97,0.979,0.119,1000,EDFSMode.RANDOM
Failed,,,1653,74,0.755,0.999,873,EDFSMode.RANDOM
Failed,,,4327,92,0.857,0.001,361,EDFSMode.RANDOM
Failed,,,4725,92,0.899,0.001,451,EDFSMode.RANDOM
Failed,,,122,94,0.947,0.001,106,EDFSMode.RANDOM
Failed,,,875,97,0.811,0.78,1000,EDFSMode.RANDOM
Failed,,,2273,67,0.999,0.001,787,EDFSMode.RANDOM
Failed,,,3245,41,0.852,0.999,268,EDFSMode.RANDOM
Failed,,,2989,100,0.784,0.001,290,EDFSMode.RANDOM
Failed,,,2017,52,0.93,0.938,691,EDFSMode.RANDOM
Failed,,,3682,79,0.982,0.467,698,EDFSMode.RANDOM
Failed,,,3417,44,0.942,0.108,696,EDFSMode.RANDOM
Failed,,,1768,30,0.938,0.919,994,EDFSMode.RANDOM
Failed,,,4292,88,0.882,0.155,401,EDFSMode.RANDOM
Failed,,,4760,97,0.913,0.999,953,EDFSMode.RANDOM
Failed,,,1627,79,0.948,0.696,384,EDFSMode.RANDOM
Failed,,,1878,50,0.851,0.999,185,EDFSMode.RANDOM
Failed,,,1472,45,0.992,0.999,1000,EDFSMode.RANDOM
Failed,,,1839,53,0.773,0.999,829,EDFSMode.RANDOM
Failed,,,3327,100,0.928,0.001,100,EDFSMode.RANDOM
Failed,,,1959,94,0.925,0.999,1000,EDFSMode.RANDOM
Failed,,,1730,10,0.999,0.999,800,EDFSMode.RANDOM
Failed,,,792,63,0.999,0.001,764,EDFSMode.RANDOM
Failed,,,624,87,0.753,0.999,842,EDFSMode.RANDOM
Failed,,,3618,52,0.848,0.509,584,EDFSMode.RANDOM
Failed,,,711,67,0.999,0.999,431,EDFSMode.RANDOM
Failed,,,280,84,0.801,0.001,920,EDFSMode.RANDOM
Failed,,,786,94,0.999,0.44,526,EDFSMode.RANDOM
Failed,,,3717,88,0.576,0.999,986,EDFSMode.RANDOM
Failed,,,2073,56,0.915,0.49,1000,EDFSMode.RANDOM
Failed,,,1001,100,0.756,0.073,101,EDFSMode.RANDOM
Failed,,,4406,60,0.898,0.999,100,EDFSMode.RANDOM
Failed,,,4075,53,0.945,0.585,552,EDFSMode.RANDOM
Failed,,,3405,30,0.998,0.001,959,EDFSMode.RANDOM
Failed,,,4001,93,0.999,0.001,328,EDFSMode.RANDOM
Failed,,,2874,100,0.776,0.346,490,EDFSMode.RANDOM
Failed,,,2793,90,0.999,0.908,605,EDFSMode.RANDOM
Failed,,,2505,69,0.813,0.999,100,EDFSMode.RANDOM
Failed,,,1748,94,0.907,0.887,790,EDFSMode.RANDOM
Failed,,,1670,98,0.833,0.705,532,EDFSMode.RANDOM
Failed,,,4203,92,0.948,0.524,865,EDFSMode.RANDOM
Failed,,,1107,74,0.923,0.645,466,EDFSMode.RANDOM
Failed,,,2995,16,0.846,0.741,602,EDFSMode.RANDOM
Failed,,,1253,95,0.86,0.001,222,EDFSMode.RANDOM
Failed,,,4700,100,0.797,0.192,766,EDFSMode.RANDOM
Failed,,,1690,98,0.816,0.001,482,EDFSMode.RANDOM
Failed,,,1110,99,0.788,0.379,592,EDFSMode.RANDOM
Failed,,,4894,100,0.794,0.372,673,EDFSMode.RANDOM
Failed,,,1158,57,0.765,0.999,116,EDFSMode.RANDOM
Failed,,,2723,70,0.897,0.067,100,EDFSMode.RANDOM
Failed,,,1541,87,0.971,0.543,791,EDFSMode.RANDOM
Failed,,,3898,23,0.989,0.999,780,EDFSMode.RANDOM
Failed,,,2909,100,0.999,0.001,208,EDFSMode.RANDOM
Failed,,,1988,94,0.955,0.384,549,EDFSMode.RANDOM
Failed,,,1280,35,0.8,0.999,705,EDFSMode.RANDOM
Failed,,,557,56,0.919,0.629,527,EDFSMode.RANDOM
Failed,,,3363,100,0.875,0.106,329,EDFSMode.RANDOM
Failed,,,1592,96,0.895,0.001,545,EDFSMode.RANDOM
Failed,,,3564,37,0.954,0.999,107,EDFSMode.RANDOM
Failed,,,3347,84,0.925,0.443,1000,EDFSMode.RANDOM
Failed,,,2939,91,0.76,0.096,150,EDFSMode.RANDOM
Failed,,,2975,89,0.769,0.001,801,EDFSMode.RANDOM
Failed,,,2237,86,0.777,0.001,693,EDFSMode.RANDOM
Failed,,,4463,95,0.845,0.999,497,EDFSMode.RANDOM
Failed,,,3046,100,0.896,0.001,974,EDFSMode.RANDOM
Failed,,,1516,63,0.748,0.001,1000,EDFSMode.RANDOM
Failed,,,2824,100,0.762,0.999,846,EDFSMode.RANDOM
Failed,,,3899,100,0.809,0.173,118,EDFSMode.RANDOM
Failed,,,1916,66,0.837,0.999,1000,EDFSMode.RANDOM
Failed,,,3771,9,0.991,0.999,909,EDFSMode.RANDOM
Failed,,,3497,100,0.717,0.486,884,EDFSMode.RANDOM
Failed,,,3364,100,0.919,0.001,1000,EDFSMode.RANDOM
Failed,,,2358,74,0.955,0.999,435,EDFSMode.RANDOM
Failed,,,1451,92,0.998,0.999,653,EDFSMode.RANDOM
Failed,,,2540,57,0.979,0.999,575,EDFSMode.RANDOM
Failed,,,2272,73,0.937,0.001,532,EDFSMode.RANDOM
Failed,,,822,88,0.796,0.999,325,EDFSMode.RANDOM
Failed,,,2665,45,0.999,0.999,583,EDFSMode.RANDOM
Failed,,,3875,86,0.874,0.001,187,EDFSMode.RANDOM
Failed,,,2489,47,0.952,0.653,867,EDFSMode.RANDOM
Failed,,,578,79,0.96,0.999,258,EDFSMode.RANDOM
Failed,,,3528,45,0.898,0.999,100,EDFSMode.RANDOM
Failed,,,4052,7,0.997,0.025,1000,EDFSMode.RANDOM
Failed,,,1771,72,0.6,0.999,968,EDFSMode.RANDOM
Failed,,,2009,64,0.818,0.207,817,EDFSMode.RANDOM
Failed,,,2617,87,0.851,0.949,541,EDFSMode.RANDOM
Failed,,,2072,53,0.843,0.999,365,EDFSMode.RANDOM
Failed,,,4683,55,0.999,0.999,841,EDFSMode.RANDOM
Failed,,,1983,10,0.72,0.001,940,EDFSMode.RANDOM
Failed,,,1746,80,0.897,0.437,298,EDFSMode.RANDOM
Failed,,,4617,58,0.601,0.077,770,EDFSMode.RANDOM
Failed,,,4327,39,0.775,0.175,562,EDFSMode.RANDOM
Failed,,,893,13,0.861,0.671,686,EDFSMode.RANDOM
Failed,,,392,27,0.98,0.96,894,EDFSMode.RANDOM
Failed,,,3804,56,0.886,0.648,420,EDFSMode.RANDOM
Failed,,,510,47,0.925,0.807,155,EDFSMode.RANDOM
Failed,,,3102,87,0.811,0.553,735,EDFSMode.RANDOM
Failed,,,3309,71,0.996,0.907,204,EDFSMode.RANDOM
Failed,,,1252,75,0.686,0.736,511,EDFSMode.RANDOM
Failed,,,4787,91,0.826,0.753,952,EDFSMode.RANDOM
Failed,,,2222,31,0.94,0.514,357,EDFSMode.RANDOM
Failed,,,2539,20,0.914,0.02,482,EDFSMode.RANDOM
Failed,,,102,60,0.786,0.28,859,EDFSMode.RANDOM
Failed,,,3441,76,0.708,0.234,385,EDFSMode.RANDOM
Failed,,,3561,36,0.854,0.382,796,EDFSMode.RANDOM
Failed,,,3082,79,0.933,0.001,637,EDFSMode.RANDOM
Failed,,,1683,100,0.863,0.999,318,EDFSMode.RANDOM
Failed,,,3774,79,0.758,0.576,414,EDFSMode.RANDOM
Failed,,,4886,83,0.944,0.001,883,EDFSMode.RANDOM
Failed,,,3627,91,0.782,0.001,829,EDFSMode.RANDOM
Failed,,,55,58,0.999,0.999,561,EDFSMode.RANDOM
Failed,,,461,71,0.837,0.538,100,EDFSMode.RANDOM
Failed,,,718,100,0.999,0.999,426,EDFSMode.RANDOM
Failed,,,987,94,0.976,0.136,546,EDFSMode.RANDOM
Failed,,,2339,85,0.622,0.849,881,EDFSMode.RANDOM
Failed,,,1882,73,0.76,0.001,659,EDFSMode.RANDOM
Failed,,,3691,100,0.719,0.673,902,EDFSMode.RANDOM
Failed,,,3361,94,0.969,0.001,414,EDFSMode.RANDOM
Failed,,,4362,95,0.899,0.111,421,EDFSMode.RANDOM
Failed,,,183,17,0.779,0.001,1000,EDFSMode.RANDOM
Failed,,,3969,59,0.999,0.948,547,EDFSMode.RANDOM
Failed,,,2168,65,0.833,0.043,611,EDFSMode.RANDOM
Failed,,,300,25,0.987,0.456,564,EDFSMode.RANDOM
Failed,,,1222,81,0.639,0.296,753,EDFSMode.RANDOM
Failed,,,2726,59,0.873,0.219,321,EDFSMode.RANDOM
Failed,,,4038,70,0.723,0.8,649,EDFSMode.RANDOM
Failed,,,4988,26,0.899,0.952,669,EDFSMode.RANDOM
Failed,,,1527,74,0.607,0.999,1000,EDFSMode.RANDOM
Failed,,,3217,100,0.817,0.743,823,EDFSMode.RANDOM
Failed,,,4670,84,0.908,0.203,112,EDFSMode.RANDOM
Failed,,,432,30,0.713,0.656,806,EDFSMode.RANDOM
Failed,,,777,73,0.913,0.597,963,EDFSMode.RANDOM
Failed,,,4219,78,0.949,0.124,833,EDFSMode.RANDOM
Failed,,,1625,43,0.814,0.363,478,EDFSMode.RANDOM
Failed,,,1667,97,0.748,0.028,999,EDFSMode.RANDOM
Failed,,,4382,69,0.764,0.48,528,EDFSMode.RANDOM
Failed,,,2905,49,0.976,0.744,914,EDFSMode.RANDOM
Failed,,,3069,39,0.947,0.587,1000,EDFSMode.RANDOM
Failed,,,3770,38,0.999,0.832,807,EDFSMode.RANDOM
Failed,,,1915,89,0.809,0.999,100,EDFSMode.RANDOM
Failed,,,1789,76,0.922,0.001,100,EDFSMode.RANDOM
Failed,,,1608,73,0.786,0.511,989,EDFSMode.RANDOM
Failed,,,3254,69,0.775,0.463,622,EDFSMode.RANDOM
Failed,,,1818,95,0.927,0.944,821,EDFSMode.RANDOM
Failed,,,3176,81,0.929,0.857,246,EDFSMode.RANDOM
Failed,,,2868,12,0.731,0.134,1000,EDFSMode.RANDOM
Failed,,,321,82,0.848,0.991,425,EDFSMode.RANDOM
Failed,,,3231,54,0.646,0.507,869,EDFSMode.RANDOM
Failed,,,1487,51,0.96,0.834,733,EDFSMode.RANDOM
Failed,,,2457,44,0.666,0.916,600,EDFSMode.RANDOM
