Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,369,87,0.089,0.591,243,EDFSMode.RANDOM
Failed,,,241,26,0.714,0.856,668,EDFSMode.RANDOM
Failed,,,4524,75,0.04,0.069,102,EDFSMode.RANDOM
Failed,,,2718,10,0.755,0.524,546,EDFSMode.RANDOM
Failed,,,1893,90,0.49,0.298,887,EDFSMode.RANDOM
Failed,,,1839,22,0.233,0.419,893,EDFSMode.RANDOM
Failed,,,3552,78,0.53,0.629,326,EDFSMode.RANDOM
Failed,,,4247,38,0.301,0.213,318,EDFSMode.RANDOM
Failed,,,990,62,0.937,0.984,660,EDFSMode.RANDOM
Failed,,,1184,41,0.021,0.315,441,EDFSMode.RANDOM
Failed,,,4207,59,0.726,0.604,776,EDFSMode.RANDOM
Failed,,,3671,19,0.448,0.055,770,EDFSMode.RANDOM
Failed,,,1566,81,0.806,0.781,210,EDFSMode.RANDOM
Failed,,,2166,7,0.533,0.878,218,EDFSMode.RANDOM
Failed,,,2599,94,0.205,0.168,553,EDFSMode.RANDOM
Failed,,,4565,29,0.996,0.741,995,EDFSMode.RANDOM
Failed,,,47,72,0.265,0.467,436,EDFSMode.RANDOM
Failed,,,565,17,0.887,0.233,856,EDFSMode.RANDOM
Failed,,,4828,84,0.374,0.943,521,EDFSMode.RANDOM
Failed,,,3040,45,0.582,0.402,133,EDFSMode.RANDOM
Failed,,,2195,56,0.158,0.675,693,EDFSMode.RANDOM
Failed,,,1536,33,0.433,0.546,628,EDFSMode.RANDOM
Failed,,,3232,68,0.82,0.257,294,EDFSMode.RANDOM
Failed,,,3942,5,0.1,0.838,358,EDFSMode.RANDOM
Failed,,,667,96,0.647,0.113,918,EDFSMode.RANDOM
Failed,,,713,37,0.768,0.448,268,EDFSMode.RANDOM
Failed,,,4057,64,0.469,0.72,602,EDFSMode.RANDOM
Failed,,,3185,3,0.7,0.188,946,EDFSMode.RANDOM
Failed,,,1422,99,0.062,0.897,387,EDFSMode.RANDOM
Failed,,,2309,15,0.287,0.76,491,EDFSMode.RANDOM
Failed,,,3086,86,0.959,0.035,825,EDFSMode.RANDOM
Failed,,,4713,49,0.246,0.623,720,EDFSMode.RANDOM
Failed,,,519,52,0.509,0.335,161,EDFSMode.RANDOM
Failed,,,79,12,0.136,0.101,635,EDFSMode.RANDOM
Failed,,,4684,88,0.618,0.826,301,EDFSMode.RANDOM
Failed,,,2568,28,0.332,0.27,351,EDFSMode.RANDOM
Failed,,,2046,73,0.913,0.558,911,EDFSMode.RANDOM
Failed,,,1686,41,0.684,0.663,862,EDFSMode.RANDOM
Failed,,,3702,60,0.079,0.39,528,EDFSMode.RANDOM
Failed,,,4087,25,0.846,0.955,126,EDFSMode.RANDOM
Failed,,,1152,76,0.393,0.246,686,EDFSMode.RANDOM
Failed,,,1031,22,0.568,0.572,411,EDFSMode.RANDOM
Failed,,,4357,79,0.179,0.346,978,EDFSMode.RANDOM
Failed,,,3511,44,0.901,0.808,577,EDFSMode.RANDOM
Failed,,,1729,57,0.353,0.021,236,EDFSMode.RANDOM
Failed,,,2004,31,0.113,0.134,185,EDFSMode.RANDOM
Failed,,,2759,69,0.625,0.906,752,EDFSMode.RANDOM
Failed,,,4414,9,0.419,0.497,800,EDFSMode.RANDOM
Failed,,,200,91,0.841,0.708,459,EDFSMode.RANDOM
Failed,,,405,47,0.466,0.973,942,EDFSMode.RANDOM
Failed,,,4990,55,0.796,0.201,376,EDFSMode.RANDOM
Failed,,,2887,18,0.004,0.641,269,EDFSMode.RANDOM
Failed,,,2345,83,0.735,0.43,611,EDFSMode.RANDOM
Failed,,,1386,6,0.978,0.286,717,EDFSMode.RANDOM
Failed,,,3384,96,0.275,0.513,151,EDFSMode.RANDOM
Failed,,,3780,34,0.551,0.08,496,EDFSMode.RANDOM
Failed,,,827,68,0.195,0.868,838,EDFSMode.RANDOM
Failed,,,789,50,0.517,0.195,597,EDFSMode.RANDOM
Failed,,,3820,51,0.222,0.982,255,EDFSMode.RANDOM
Failed,,,3422,16,0.951,0.425,390,EDFSMode.RANDOM
Failed,,,1346,86,0.309,0.651,956,EDFSMode.RANDOM
Failed,,,2385,4,0.04,0.507,824,EDFSMode.RANDOM
Failed,,,2849,98,0.708,0.297,482,EDFSMode.RANDOM
Failed,,,4949,38,0.494,0.861,165,EDFSMode.RANDOM
Failed,,,443,64,0.76,0.089,731,EDFSMode.RANDOM
Failed,,,160,24,0.383,0.355,307,EDFSMode.RANDOM
Failed,,,4452,76,0.87,0.565,648,EDFSMode.RANDOM
Failed,,,2800,40,0.085,0.032,907,EDFSMode.RANDOM
Failed,,,1965,61,0.661,0.803,341,EDFSMode.RANDOM
Failed,,,1767,27,0.936,0.917,530,EDFSMode.RANDOM
Failed,,,3470,73,0.326,0.13,871,EDFSMode.RANDOM
Failed,,,4319,11,0.594,0.717,682,EDFSMode.RANDOM
Failed,,,1071,89,0.145,0.491,115,EDFSMode.RANDOM
Failed,,,1112,9,0.82,0.817,981,EDFSMode.RANDOM
Failed,,,4125,92,0.427,0.107,421,EDFSMode.RANDOM
Failed,,,3743,30,0.65,0.548,231,EDFSMode.RANDOM
Failed,,,1648,70,0.105,0.275,565,EDFSMode.RANDOM
Failed,,,2084,43,0.361,0.379,756,EDFSMode.RANDOM
Failed,,,2527,58,0.876,0.668,196,EDFSMode.RANDOM
Failed,,,4646,21,0.172,0.236,458,EDFSMode.RANDOM
Failed,,,119,80,0.59,0.962,792,EDFSMode.RANDOM
Failed,,,481,35,0.218,0.728,373,EDFSMode.RANDOM
Failed,,,4753,67,0.545,0.439,932,EDFSMode.RANDOM
Failed,,,3124,6,0.251,0.902,616,EDFSMode.RANDOM
Failed,,,2269,95,0.987,0.177,282,EDFSMode.RANDOM
Failed,,,1462,19,0.726,0.04,147,EDFSMode.RANDOM
Failed,,,3147,82,0.028,0.75,706,EDFSMode.RANDOM
Failed,,,4017,47,0.802,0.342,839,EDFSMode.RANDOM
Failed,,,751,54,0.443,0.615,505,EDFSMode.RANDOM
Failed,,,626,14,0.064,0.95,735,EDFSMode.RANDOM
Failed,,,3980,88,0.675,0.224,175,EDFSMode.RANDOM
Failed,,,3272,48,0.405,0.68,479,EDFSMode.RANDOM
Failed,,,1499,53,0.856,0.392,813,EDFSMode.RANDOM
Failed,,,2232,35,0.616,0.263,960,EDFSMode.RANDOM
Failed,,,3000,66,0.131,0.535,400,EDFSMode.RANDOM
Failed,,,4790,1,0.914,0.12,252,EDFSMode.RANDOM
Failed,,,606,100,0.34,0.829,586,EDFSMode.RANDOM
Failed,,,9,39,0.961,0.595,112,EDFSMode.RANDOM
Failed,,,4605,62,0.292,0.322,671,EDFSMode.RANDOM
Failed,,,2638,23,0.507,0.77,874,EDFSMode.RANDOM
Failed,,,2125,77,0.239,0.06,540,EDFSMode.RANDOM
Failed,,,1607,11,0.484,0.157,337,EDFSMode.RANDOM
Failed,,,3632,90,0.778,0.882,897,EDFSMode.RANDOM
Failed,,,4167,27,0.049,0.459,651,EDFSMode.RANDOM
Failed,,,1221,74,0.69,0.747,317,EDFSMode.RANDOM
Failed,,,952,29,0.273,0.078,789,EDFSMode.RANDOM
Failed,,,4287,71,0.974,0.85,447,EDFSMode.RANDOM
Failed,,,3590,8,0.196,0.308,200,EDFSMode.RANDOM
Failed,,,1798,93,0.558,0.519,767,EDFSMode.RANDOM
Failed,,,1934,20,0.781,0.64,561,EDFSMode.RANDOM
Failed,,,2680,80,0.456,0.414,220,EDFSMode.RANDOM
Failed,,,4484,42,0.748,0.994,425,EDFSMode.RANDOM
Failed,,,279,58,0.014,0.206,991,EDFSMode.RANDOM
Failed,,,328,4,0.64,0.471,508,EDFSMode.RANDOM
Failed,,,4903,97,0.122,0.698,850,EDFSMode.RANDOM
Failed,,,2964,33,0.829,0.148,703,EDFSMode.RANDOM
Failed,,,2432,69,0.409,0.936,136,EDFSMode.RANDOM
Failed,,,1299,45,0.182,0.784,285,EDFSMode.RANDOM
Failed,,,3307,57,0.572,0.012,627,EDFSMode.RANDOM
Failed,,,3866,17,0.351,0.584,929,EDFSMode.RANDOM
Failed,,,904,85,0.894,0.373,362,EDFSMode.RANDOM
Failed,,,918,17,0.673,0.831,241,EDFSMode.RANDOM
Failed,,,3852,85,0.066,0.122,582,EDFSMode.RANDOM
Failed,,,3312,45,0.859,0.537,970,EDFSMode.RANDOM
Failed,,,1295,56,0.403,0.264,403,EDFSMode.RANDOM
Failed,,,2436,32,0.133,0.394,469,EDFSMode.RANDOM
Failed,,,2959,69,0.613,0.682,810,EDFSMode.RANDOM
Failed,,,4918,4,0.338,0.227,746,EDFSMode.RANDOM
Failed,,,314,97,0.915,0.951,179,EDFSMode.RANDOM
Failed,,,284,42,0.29,0.749,663,EDFSMode.RANDOM
Failed,,,4479,59,0.964,0.461,321,EDFSMode.RANDOM
Failed,,,2695,20,0.241,0.884,327,EDFSMode.RANDOM
Failed,,,1919,81,0.506,0.159,894,EDFSMode.RANDOM
Failed,,,1813,8,0.779,0.062,885,EDFSMode.RANDOM
Failed,,,3575,93,0.482,0.772,543,EDFSMode.RANDOM
Failed,,,4292,30,0.687,0.324,101,EDFSMode.RANDOM
Failed,,,947,71,0.051,0.597,667,EDFSMode.RANDOM
Failed,,,1216,26,0.975,0.204,435,EDFSMode.RANDOM
Failed,,,4172,74,0.27,0.991,994,EDFSMode.RANDOM
Failed,,,3618,11,0.556,0.412,550,EDFSMode.RANDOM
Failed,,,1622,90,0.198,0.638,216,EDFSMode.RANDOM
Failed,,,2111,23,0.455,0.517,211,EDFSMode.RANDOM
Failed,,,2652,77,0.783,0.306,770,EDFSMode.RANDOM
Failed,,,4600,39,0.016,0.848,779,EDFSMode.RANDOM
Failed,,,14,62,0.747,0.076,444,EDFSMode.RANDOM
Failed,,,591,1,0.124,0.372,919,EDFSMode.RANDOM
Failed,,,4804,100,0.638,0.582,359,EDFSMode.RANDOM
Failed,,,2995,36,0.407,0.01,297,EDFSMode.RANDOM
Failed,,,2237,66,0.831,0.783,631,EDFSMode.RANDOM
Failed,,,1494,48,0.571,0.934,692,EDFSMode.RANDOM
Failed,,,3276,54,0.184,0.146,132,EDFSMode.RANDOM
Failed,,,3966,14,0.896,0.696,519,EDFSMode.RANDOM
Failed,,,641,88,0.35,0.47,853,EDFSMode.RANDOM
Failed,,,756,47,0.22,0.087,162,EDFSMode.RANDOM
Failed,,,4012,54,0.519,0.859,721,EDFSMode.RANDOM
Failed,,,3162,19,0.312,0.295,828,EDFSMode.RANDOM
Failed,,,1447,83,0.95,0.506,493,EDFSMode.RANDOM
Failed,,,2284,7,0.709,0.649,386,EDFSMode.RANDOM
Failed,,,3109,95,0.037,0.423,945,EDFSMode.RANDOM
Failed,,,4758,35,0.758,0.98,600,EDFSMode.RANDOM
Failed,,,476,67,0.495,0.193,265,EDFSMode.RANDOM
Failed,,,134,21,0.868,0.489,685,EDFSMode.RANDOM
Failed,,,4632,79,0.386,0.714,125,EDFSMode.RANDOM
Failed,,,2532,43,0.664,0.128,526,EDFSMode.RANDOM
Failed,,,2079,58,0.083,0.915,860,EDFSMode.RANDOM
Failed,,,1653,30,0.328,0.801,912,EDFSMode.RANDOM
Failed,,,3737,70,0.933,0.03,352,EDFSMode.RANDOM
Failed,,,4140,8,0.143,0.563,303,EDFSMode.RANDOM
Failed,,,1097,92,0.596,0.353,638,EDFSMode.RANDOM
Failed,,,1057,12,0.428,0.964,462,EDFSMode.RANDOM
Failed,,,4334,89,0.817,0.239,803,EDFSMode.RANDOM
Failed,,,3465,27,0.103,0.67,753,EDFSMode.RANDOM
Failed,,,1772,73,0.651,0.381,186,EDFSMode.RANDOM
Failed,,,1960,40,0.875,0.276,233,EDFSMode.RANDOM
Failed,,,2805,61,0.363,0.55,575,EDFSMode.RANDOM
Failed,,,4437,24,0.592,0.109,977,EDFSMode.RANDOM
Failed,,,223,65,0.92,0.179,325,EDFSMode.RANDOM
Failed,,,428,24,0.294,0.383,809,EDFSMode.RANDOM
Failed,,,4965,78,0.967,0.671,467,EDFSMode.RANDOM
Failed,,,2863,39,0.237,0.237,178,EDFSMode.RANDOM
Failed,,,2371,62,0.501,0.962,744,EDFSMode.RANDOM
Failed,,,1400,27,0.775,0.818,584,EDFSMode.RANDOM
Failed,,,3368,75,0.478,0.109,242,EDFSMode.RANDOM
Failed,,,3767,11,0.692,0.55,405,EDFSMode.RANDOM
Failed,,,842,90,0.056,0.277,972,EDFSMode.RANDOM
Failed,,,801,20,0.72,0.66,702,EDFSMode.RANDOM
Failed,,,3805,82,0.019,0.388,135,EDFSMode.RANDOM
Failed,,,3408,42,0.812,0.953,509,EDFSMode.RANDOM
Failed,,,1363,60,0.45,0.244,851,EDFSMode.RANDOM
Failed,,,2409,29,0.211,0.1,929,EDFSMode.RANDOM
Failed,,,2823,72,0.535,0.825,363,EDFSMode.RANDOM
Failed,,,4927,7,0.26,0.267,284,EDFSMode.RANDOM
Failed,,,2543,4,0.411,0.86,443,EDFSMode.RANDOM
Failed,,,2069,97,0.835,0.089,777,EDFSMode.RANDOM
Failed,,,1701,16,0.574,0.193,997,EDFSMode.RANDOM
Failed,,,3689,84,0.187,0.981,437,EDFSMode.RANDOM
Failed,,,4071,45,0.892,0.423,218,EDFSMode.RANDOM
Failed,,,1166,56,0.345,0.649,552,EDFSMode.RANDOM
Failed,,,1048,48,0.677,0.044,545,EDFSMode.RANDOM
Failed,,,4343,53,0.069,0.753,886,EDFSMode.RANDOM
Failed,,,3495,13,0.854,0.342,669,EDFSMode.RANDOM
Failed,,,1741,87,0.399,0.615,102,EDFSMode.RANDOM
Failed,,,2029,1,0.13,0.729,319,EDFSMode.RANDOM
Failed,,,2737,100,0.61,0.44,660,EDFSMode.RANDOM
Failed,,,4388,35,0.342,0.905,892,EDFSMode.RANDOM
Failed,,,174,76,0.17,0.819,410,EDFSMode.RANDOM
Failed,,,439,38,0.546,0.617,835,EDFSMode.RANDOM
Failed,,,4954,64,0.216,0.344,494,EDFSMode.RANDOM
Failed,,,3023,24,0.659,0.993,267,EDFSMode.RANDOM
Failed,,,2209,77,0.079,0.205,601,EDFSMode.RANDOM
Failed,,,1562,12,0.325,0.076,720,EDFSMode.RANDOM
Failed,,,3208,89,0.929,0.848,160,EDFSMode.RANDOM
Failed,,,3917,28,0.147,0.306,492,EDFSMode.RANDOM
Failed,,,690,74,0.6,0.516,826,EDFSMode.RANDOM
Failed,,,726,8,0.971,0.913,134,EDFSMode.RANDOM
Failed,,,4042,93,0.267,0.126,694,EDFSMode.RANDOM
Failed,,,3171,30,0.56,0.716,855,EDFSMode.RANDOM
Failed,,,1438,71,0.203,0.49,520,EDFSMode.RANDOM
Failed,,,2333,42,0.458,0.353,357,EDFSMode.RANDOM
Failed,,,3060,59,0.787,0.563,917,EDFSMode.RANDOM
Failed,,,4690,21,0.012,0.029,629,EDFSMode.RANDOM
Failed,,,544,81,0.742,0.801,294,EDFSMode.RANDOM
Failed,,,105,32,0.121,0.504,769,EDFSMode.RANDOM
Failed,,,4660,69,0.634,0.294,209,EDFSMode.RANDOM
Failed,,,2705,34,0.989,0.12,412,EDFSMode.RANDOM
Failed,,,1909,66,0.257,0.829,979,EDFSMode.RANDOM
Failed,,,1861,47,0.029,0.951,802,EDFSMode.RANDOM
Failed,,,3527,54,0.732,0.226,460,EDFSMode.RANDOM
Failed,,,4223,19,0.441,0.682,185,EDFSMode.RANDOM
Failed,,,1016,82,0.797,0.394,751,EDFSMode.RANDOM
Failed,,,1208,16,0.223,0.781,350,EDFSMode.RANDOM
Failed,,,4180,85,0.523,0.009,909,EDFSMode.RANDOM
Failed,,,3648,50,0.307,0.584,636,EDFSMode.RANDOM
Failed,,,1591,51,0.946,0.373,302,EDFSMode.RANDOM
Failed,,,2179,38,0.705,0.47,127,EDFSMode.RANDOM
Failed,,,2584,63,0.034,0.696,686,EDFSMode.RANDOM
Failed,,,4551,3,0.762,0.146,862,EDFSMode.RANDOM
Failed,,,64,98,0.5,0.934,527,EDFSMode.RANDOM
Failed,,,580,40,0.872,0.637,947,EDFSMode.RANDOM
Failed,,,4815,61,0.389,0.41,387,EDFSMode.RANDOM
Failed,,,2922,36,0.574,0.542,472,EDFSMode.RANDOM
Failed,,,2468,65,0.18,0.253,806,EDFSMode.RANDOM
Failed,,,1264,49,0.41,0.405,967,EDFSMode.RANDOM
Failed,,,3348,53,0.828,0.678,407,EDFSMode.RANDOM
Failed,,,3904,14,0.124,0.231,245,EDFSMode.RANDOM
Failed,,,861,87,0.639,0.94,579,EDFSMode.RANDOM
Failed,,,888,31,0.425,0.161,270,EDFSMode.RANDOM
Failed,,,3882,71,0.813,0.886,611,EDFSMode.RANDOM
Failed,,,3321,9,0.107,0.46,941,EDFSMode.RANDOM
Failed,,,1286,92,0.655,0.748,375,EDFSMode.RANDOM
Failed,,,2485,21,0.878,0.596,496,EDFSMode.RANDOM
Failed,,,2910,80,0.367,0.324,837,EDFSMode.RANDOM
Failed,,,4850,43,0.588,0.772,718,EDFSMode.RANDOM
Failed,,,382,58,0.166,0.063,151,EDFSMode.RANDOM
Failed,,,255,6,0.542,0.266,577,EDFSMode.RANDOM
Failed,,,4508,94,0.212,0.539,235,EDFSMode.RANDOM
Failed,,,2601,19,0.778,0.416,207,EDFSMode.RANDOM
Failed,,,2166,81,0.483,0.626,774,EDFSMode.RANDOM
Failed,,,1564,7,0.24,0.529,554,EDFSMode.RANDOM
Failed,,,3670,94,0.506,0.303,213,EDFSMode.RANDOM
Failed,,,4207,29,0.292,0.851,432,EDFSMode.RANDOM
Failed,,,1186,72,0.96,0.064,998,EDFSMode.RANDOM
Failed,,,989,26,0.013,0.737,105,EDFSMode.RANDOM
Failed,,,4245,75,0.749,0.464,664,EDFSMode.RANDOM
Failed,,,3553,10,0.455,0.881,882,EDFSMode.RANDOM
Failed,,,1839,91,0.782,0.171,547,EDFSMode.RANDOM
Failed,,,1891,23,0.557,0.05,330,EDFSMode.RANDOM
Failed,,,2718,78,0.198,0.775,890,EDFSMode.RANDOM
Failed,,,4524,38,0.972,0.32,659,EDFSMode.RANDOM
Failed,,,243,62,0.274,0.609,324,EDFSMode.RANDOM
Failed,,,370,2,0.895,0.842,742,EDFSMode.RANDOM
Failed,,,4867,100,0.35,0.117,182,EDFSMode.RANDOM
Failed,,,2138,67,0.732,0.361,690,EDFSMode.RANDOM
Failed,,,1119,48,0.342,0.509,215,EDFSMode.RANDOM
Failed,,,4112,52,0.918,0.282,556,EDFSMode.RANDOM
Failed,,,3716,14,0.126,0.872,1000,EDFSMode.RANDOM
Failed,,,1680,87,0.612,0.084,434,EDFSMode.RANDOM
Failed,,,2092,2,0.852,0.198,438,EDFSMode.RANDOM
Failed,,,2515,99,0.402,0.97,780,EDFSMode.RANDOM
Failed,,,4620,36,0.678,0.434,772,EDFSMode.RANDOM
Failed,,,151,65,0.069,0.645,205,EDFSMode.RANDOM
Failed,,,493,23,0.694,0.91,632,EDFSMode.RANDOM
Failed,,,4746,78,0.052,0.138,291,EDFSMode.RANDOM
Failed,,,3092,38,0.774,0.704,353,EDFSMode.RANDOM
Failed,,,2296,63,0.479,0.493,920,EDFSMode.RANDOM
Failed,,,563,97,0.065,0.481,355,EDFSMode.RANDOM
Failed,,,46,41,0.691,0.216,782,EDFSMode.RANDOM
Failed,,,4563,59,0.049,0.988,440,EDFSMode.RANDOM
Failed,,,2458,76,0.932,0.737,834,EDFSMode.RANDOM
Failed,,,1474,26,0.236,0.35,859,EDFSMode.RANDOM
Failed,,,3140,75,0.503,0.576,517,EDFSMode.RANDOM
Failed,,,3985,10,0.297,0.017,131,EDFSMode.RANDOM
Failed,,,778,91,0.965,0.804,698,EDFSMode.RANDOM
Failed,,,658,31,0.588,0.625,488,EDFSMode.RANDOM
Failed,,,3954,70,0.167,0.415,829,EDFSMode.RANDOM
Failed,,,3259,10,0.882,0.988,723,EDFSMode.RANDOM
Failed,,,1506,92,0.364,0.217,156,EDFSMode.RANDOM
Failed,,,2264,22,0.11,0.065,264,EDFSMode.RANDOM
Failed,,,2973,79,0.652,0.852,605,EDFSMode.RANDOM
Failed,,,4777,44,0.423,0.302,951,EDFSMode.RANDOM
Failed,,,613,57,0.814,0.527,384,EDFSMode.RANDOM
Failed,,,36,5,0.438,0.793,866,EDFSMode.RANDOM
Failed,,,4573,95,0.8,0.006,524,EDFSMode.RANDOM
Failed,,,2630,34,0.031,0.587,124,EDFSMode.RANDOM
Failed,,,3835,86,0.69,0.444,799,EDFSMode.RANDOM
Failed,,,1634,46,0.989,0.482,639,EDFSMode.RANDOM
Failed,,,3601,55,0.256,0.693,298,EDFSMode.RANDOM
Failed,,,4159,18,0.539,0.149,346,EDFSMode.RANDOM
Failed,,,1234,83,0.215,0.921,913,EDFSMode.RANDOM
Failed,,,959,15,0.764,0.254,188,EDFSMode.RANDOM
Failed,,,4275,86,0.497,0.542,747,EDFSMode.RANDOM
Failed,,,3563,49,0.704,0.117,798,EDFSMode.RANDOM
Failed,,,1830,51,0.034,0.842,463,EDFSMode.RANDOM
Failed,,,1941,37,0.307,0.939,416,EDFSMode.RANDOM
Failed,,,2668,64,0.947,0.229,975,EDFSMode.RANDOM
Failed,,,4457,2,0.227,0.679,574,EDFSMode.RANDOM
Failed,,,311,98,0.52,0.406,239,EDFSMode.RANDOM
Failed,,,340,41,0.147,0.172,715,EDFSMode.RANDOM
Failed,,,4896,61,0.599,0.881,155,EDFSMode.RANDOM
Failed,,,2932,25,0.321,0.464,500,EDFSMode.RANDOM
Failed,,,1426,15,0.986,0.646,831,EDFSMode.RANDOM
Failed,,,3188,86,0.252,0.435,489,EDFSMode.RANDOM
Failed,,,4054,50,0.544,0.968,158,EDFSMode.RANDOM
Failed,,,709,52,0.219,0.196,724,EDFSMode.RANDOM
Failed,,,667,18,0.339,0.361,516,EDFSMode.RANDOM
Failed,,,3944,84,0.915,0.586,857,EDFSMode.RANDOM
Failed,,,3230,46,0.13,0.006,696,EDFSMode.RANDOM
Failed,,,1536,56,0.617,0.794,129,EDFSMode.RANDOM
Failed,,,2196,33,0.855,0.923,293,EDFSMode.RANDOM
Failed,,,3040,68,0.406,0.151,634,EDFSMode.RANDOM
Failed,,,4827,5,0.674,0.691,922,EDFSMode.RANDOM
Failed,,,1312,13,0.657,0.607,937,EDFSMode.RANDOM
Failed,,,3300,89,0.083,0.319,378,EDFSMode.RANDOM
Failed,,,3835,28,0.873,0.777,273,EDFSMode.RANDOM
Failed,,,931,73,0.388,0.051,607,EDFSMode.RANDOM
Failed,,,928,15,0.05,0.732,464,EDFSMode.RANDOM
Failed,,,1724,31,0.66,0.272,749,EDFSMode.RANDOM
Failed,,,3507,69,0.086,0.561,189,EDFSMode.RANDOM
Failed,,,4360,9,0.869,0.098,465,EDFSMode.RANDOM
Failed,,,1035,91,0.384,0.823,799,EDFSMode.RANDOM
Failed,,,1149,12,0.591,0.493,299,EDFSMode.RANDOM
Failed,,,4083,88,0.171,0.703,641,EDFSMode.RANDOM
Failed,,,3706,28,0.878,0.139,915,EDFSMode.RANDOM
Failed,,,1689,72,0.36,0.911,348,EDFSMode.RANDOM
Failed,,,2042,40,0.106,0.806,523,EDFSMode.RANDOM
Failed,,,2565,60,0.649,0.018,864,EDFSMode.RANDOM
Failed,,,4687,25,0.428,0.574,689,EDFSMode.RANDOM
Failed,,,83,76,0.818,0.348,122,EDFSMode.RANDOM
Failed,,,522,37,0.442,0.084,604,EDFSMode.RANDOM
Failed,,,4717,64,0.804,0.871,262,EDFSMode.RANDOM
Failed,,,3082,3,0.027,0.283,383,EDFSMode.RANDOM
Failed,,,2306,99,0.727,0.509,949,EDFSMode.RANDOM
Failed,,,1346,3,0.735,0.899,484,EDFSMode.RANDOM
Failed,,,3420,98,0.005,0.174,818,EDFSMode.RANDOM
Failed,,,3822,38,0.795,0.731,727,EDFSMode.RANDOM
Failed,,,789,64,0.467,0.442,168,EDFSMode.RANDOM
Failed,,,830,46,0.761,0.62,380,EDFSMode.RANDOM
Failed,,,3784,55,0.493,0.332,939,EDFSMode.RANDOM
Failed,,,3380,18,0.708,0.764,609,EDFSMode.RANDOM
Failed,,,1383,83,0.039,0.039,275,EDFSMode.RANDOM
Failed,,,2349,6,0.31,0.183,154,EDFSMode.RANDOM
Failed,,,2890,95,0.951,0.892,713,EDFSMode.RANDOM
Failed,,,4987,34,0.222,0.453,832,EDFSMode.RANDOM
Failed,,,401,67,0.516,0.726,498,EDFSMode.RANDOM
Failed,,,197,22,0.144,0.959,974,EDFSMode.RANDOM
Failed,,,4410,79,0.595,0.25,414,EDFSMode.RANDOM
Failed,,,2764,44,0.325,0.659,238,EDFSMode.RANDOM
Failed,,,2007,57,0.936,0.386,572,EDFSMode.RANDOM
Failed,,,578,87,0.99,0.785,315,EDFSMode.RANDOM
