Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,1407,5,0.841,0.93,618,EDFSMode.RANDOM
Failed,,,3162,64,0.356,0.027,109,EDFSMode.RANDOM
Failed,,,2552,18,0.074,0.173,242,EDFSMode.RANDOM
Failed,,,1964,51,0.621,0.768,751,EDFSMode.RANDOM
Failed,,,1035,50,0.425,0.443,801,EDFSMode.RANDOM
Failed,,,4120,83,0.876,0.6,405,EDFSMode.RANDOM
Failed,,,3762,10,0.984,0.972,341,EDFSMode.RANDOM
Failed,,,753,73,0.439,0.071,850,EDFSMode.RANDOM
Failed,,,2324,29,0.509,0.642,703,EDFSMode.RANDOM
Failed,,,3119,90,0.51,0.401,563,EDFSMode.RANDOM
Failed,,,3689,42,0.793,0.299,697,EDFSMode.RANDOM
Failed,,,1774,77,0.279,0.643,298,EDFSMode.RANDOM
Failed,,,210,24,0.708,0.068,346,EDFSMode.RANDOM
Failed,,,4623,58,0.224,0.975,858,EDFSMode.RANDOM
Failed,,,4558,38,0.315,0.621,239,EDFSMode.RANDOM
Failed,,,299,81,0.859,0.468,740,EDFSMode.RANDOM
Failed,,,1860,19,0.181,0.759,804,EDFSMode.RANDOM
Failed,,,3617,63,0.634,0.167,416,EDFSMode.RANDOM
Failed,,,3015,7,0.92,0.002,506,EDFSMode.RANDOM
Failed,,,2428,75,0.405,0.908,895,EDFSMode.RANDOM
Failed,,,864,26,0.585,0.364,650,EDFSMode.RANDOM
Failed,,,3949,94,0.102,0.71,148,EDFSMode.RANDOM
Failed,,,4319,44,0.168,0.108,589,EDFSMode.RANDOM
Failed,,,1153,88,0.65,0.95,193,EDFSMode.RANDOM
Failed,,,2099,13,0.331,0.275,454,EDFSMode.RANDOM
Failed,,,2645,85,0.484,0.293,862,EDFSMode.RANDOM
Failed,,,3206,35,0.198,0.376,954,EDFSMode.RANDOM
Failed,,,1290,97,0.742,0.534,449,EDFSMode.RANDOM
Failed,,,361,3,0.297,0.241,202,EDFSMode.RANDOM
Failed,,,4774,66,0.751,0.834,594,EDFSMode.RANDOM
Failed,,,4915,4,0.04,0.342,385,EDFSMode.RANDOM
Failed,,,577,65,0.525,0.748,778,EDFSMode.RANDOM
Failed,,,1523,36,0.455,0.041,770,EDFSMode.RANDOM
Failed,,,3358,96,0.969,0.885,265,EDFSMode.RANDOM
Failed,,,2668,49,0.694,0.781,118,EDFSMode.RANDOM
Failed,,,2160,83,0.243,0.129,623,EDFSMode.RANDOM
Failed,,,1231,17,0.811,0.584,925,EDFSMode.RANDOM
Failed,,,4236,52,0.265,0.491,533,EDFSMode.RANDOM
Failed,,,4060,11,0.44,0.824,993,EDFSMode.RANDOM
Failed,,,816,71,0.987,0.235,481,EDFSMode.RANDOM
Failed,,,2378,29,0.059,0.556,163,EDFSMode.RANDOM
Failed,,,2923,70,0.132,0.51,713,EDFSMode.RANDOM
Failed,,,3572,25,0.407,0.657,564,EDFSMode.RANDOM
Failed,,,1578,58,0.891,0.253,175,EDFSMode.RANDOM
Failed,,,14,43,0.088,0.956,479,EDFSMode.RANDOM
Failed,,,4506,76,0.602,0.118,980,EDFSMode.RANDOM
Failed,,,4455,26,0.118,0.86,734,EDFSMode.RANDOM
Failed,,,41,93,0.571,0.206,233,EDFSMode.RANDOM
Failed,,,1609,8,0.377,0.504,422,EDFSMode.RANDOM
Failed,,,3526,74,0.922,0.413,811,EDFSMode.RANDOM
Failed,,,2950,21,0.647,0.263,889,EDFSMode.RANDOM
Failed,,,2210,61,0.164,0.671,500,EDFSMode.RANDOM
Failed,,,653,39,0.858,0.12,154,EDFSMode.RANDOM
Failed,,,3896,80,0.342,0.962,656,EDFSMode.RANDOM
Failed,,,4201,16,0.538,0.997,687,EDFSMode.RANDOM
Failed,,,959,54,0.022,0.093,294,EDFSMode.RANDOM
Failed,,,1905,47,0.966,0.633,357,EDFSMode.RANDOM
Failed,,,2700,99,0.21,0.039,365,EDFSMode.RANDOM
Failed,,,3307,46,0.485,0.139,441,EDFSMode.RANDOM
Failed,,,1550,86,0.938,0.795,946,EDFSMode.RANDOM
Failed,,,609,15,0.011,0.493,602,EDFSMode.RANDOM
Failed,,,4868,55,0.555,0.59,210,EDFSMode.RANDOM
Failed,,,4820,16,0.268,0.079,784,EDFSMode.RANDOM
Failed,,,329,53,0.781,0.987,392,EDFSMode.RANDOM
Failed,,,1263,48,0.227,0.287,259,EDFSMode.RANDOM
Failed,,,3257,85,0.712,0.631,764,EDFSMode.RANDOM
Failed,,,2613,35,0.998,0.544,630,EDFSMode.RANDOM
Failed,,,1951,97,0.451,0.39,124,EDFSMode.RANDOM
Failed,,,1010,4,0.506,0.836,527,EDFSMode.RANDOM
Failed,,,4174,65,0.055,0.247,919,EDFSMode.RANDOM
Failed,,,3865,30,0.826,0.216,832,EDFSMode.RANDOM
Failed,,,699,89,0.375,0.874,330,EDFSMode.RANDOM
Failed,,,2261,12,0.678,0.415,324,EDFSMode.RANDOM
Failed,,,2988,57,0.437,0.756,316,EDFSMode.RANDOM
Failed,,,3664,13,0.151,0.918,183,EDFSMode.RANDOM
Failed,,,1828,69,0.665,0.016,572,EDFSMode.RANDOM
Failed,,,272,31,0.344,0.712,972,EDFSMode.RANDOM
Failed,,,4610,88,0.829,0.37,471,EDFSMode.RANDOM
Failed,,,4649,8,0.738,0.221,640,EDFSMode.RANDOM
Failed,,,159,74,0.193,0.814,128,EDFSMode.RANDOM
Failed,,,1728,27,0.763,0.395,516,EDFSMode.RANDOM
Failed,,,3720,92,0.31,0.554,915,EDFSMode.RANDOM
Failed,,,3068,40,0.027,0.653,823,EDFSMode.RANDOM
Failed,,,2404,80,0.543,0.312,424,EDFSMode.RANDOM
Failed,,,848,21,0.472,0.978,220,EDFSMode.RANDOM
Failed,,,4014,61,0.955,0.073,732,EDFSMode.RANDOM
Failed,,,4264,2,0.78,0.734,286,EDFSMode.RANDOM
Failed,,,1179,67,0.297,0.332,679,EDFSMode.RANDOM
Failed,,,2113,33,0.726,0.879,870,EDFSMode.RANDOM
Failed,,,2505,68,0.588,0.927,461,EDFSMode.RANDOM
Failed,,,3189,14,0.871,0.778,370,EDFSMode.RANDOM
Failed,,,1355,55,0.326,0.187,878,EDFSMode.RANDOM
Failed,,,414,46,0.63,0.602,673,EDFSMode.RANDOM
Failed,,,4751,86,0.177,0.449,277,EDFSMode.RANDOM
Failed,,,4937,50,0.903,0.937,942,EDFSMode.RANDOM
Failed,,,525,82,0.419,0.098,546,EDFSMode.RANDOM
Failed,,,1459,19,0.598,0.676,101,EDFSMode.RANDOM
Failed,,,3374,51,0.084,0.273,610,EDFSMode.RANDOM
Failed,,,2809,6,0.363,0.435,759,EDFSMode.RANDOM
Failed,,,2068,63,0.814,0.53,250,EDFSMode.RANDOM
Failed,,,1127,38,0.136,0.196,397,EDFSMode.RANDOM
Failed,,,4370,94,0.683,0.855,793,EDFSMode.RANDOM
Failed,,,3917,44,0.616,0.455,338,EDFSMode.RANDOM
Failed,,,911,76,0.07,0.611,840,EDFSMode.RANDOM
Failed,,,2480,25,0.889,0.161,705,EDFSMode.RANDOM
Failed,,,2871,78,0.8,0.148,157,EDFSMode.RANDOM
Failed,,,3467,29,0.521,0.06,304,EDFSMode.RANDOM
Failed,,,1712,90,0.037,0.905,703,EDFSMode.RANDOM
Failed,,,155,10,0.98,0.323,852,EDFSMode.RANDOM
Failed,,,4414,72,0.466,0.729,340,EDFSMode.RANDOM
Failed,,,4377,47,0.504,0.28,817,EDFSMode.RANDOM
Failed,,,118,85,0.05,0.686,418,EDFSMode.RANDOM
Failed,,,1689,16,0.993,0.103,227,EDFSMode.RANDOM
Failed,,,3446,54,0.449,0.948,739,EDFSMode.RANDOM
Failed,,,2873,3,0.232,0.844,662,EDFSMode.RANDOM
Failed,,,2287,67,0.715,0.191,150,EDFSMode.RANDOM
Failed,,,732,34,0.271,0.521,494,EDFSMode.RANDOM
Failed,,,3817,98,0.786,0.428,894,EDFSMode.RANDOM
Failed,,,4069,33,0.394,0.344,187,EDFSMode.RANDOM
Failed,,,1062,99,0.909,0.691,583,EDFSMode.RANDOM
Failed,,,1996,1,0.105,0.022,969,EDFSMode.RANDOM
Failed,,,2777,81,0.669,0.573,286,EDFSMode.RANDOM
Failed,,,3387,26,0.886,0.719,207,EDFSMode.RANDOM
Failed,,,1470,94,0.433,0.315,603,EDFSMode.RANDOM
Failed,,,532,7,0.611,0.894,949,EDFSMode.RANDOM
Failed,,,4945,75,0.067,0.055,440,EDFSMode.RANDOM
Failed,,,4744,12,0.853,0.559,765,EDFSMode.RANDOM
Failed,,,406,70,0.339,0.406,257,EDFSMode.RANDOM
Failed,,,1342,31,0.644,0.821,391,EDFSMode.RANDOM
Failed,,,3178,89,0.16,0.23,787,EDFSMode.RANDOM
Failed,,,2536,43,0.38,0.064,920,EDFSMode.RANDOM
Failed,,,2028,77,0.926,0.97,524,EDFSMode.RANDOM
Failed,,,1089,24,0.123,0.301,124,EDFSMode.RANDOM
Failed,,,4095,58,0.574,0.648,633,EDFSMode.RANDOM
Failed,,,3801,23,0.246,0.564,487,EDFSMode.RANDOM
Failed,,,715,60,0.697,0.471,999,EDFSMode.RANDOM
Failed,,,2283,41,0.253,0.801,557,EDFSMode.RANDOM
Failed,,,3065,65,0.941,0.355,333,EDFSMode.RANDOM
Failed,,,3743,17,0.721,0.438,467,EDFSMode.RANDOM
Failed,,,1749,53,0.207,0.596,979,EDFSMode.RANDOM
Failed,,,195,48,0.777,0.178,577,EDFSMode.RANDOM
Failed,,,4686,84,0.292,0.771,177,EDFSMode.RANDOM
Failed,,,4572,14,0.141,0.638,910,EDFSMode.RANDOM
Failed,,,236,56,0.686,0.296,521,EDFSMode.RANDOM
Failed,,,1807,45,0.366,0.992,134,EDFSMode.RANDOM
Failed,,,3641,88,0.819,0.09,636,EDFSMode.RANDOM
Failed,,,2991,32,0.595,0.235,727,EDFSMode.RANDOM
Failed,,,2481,100,0.079,0.83,225,EDFSMode.RANDOM
Failed,,,928,1,0.899,0.381,430,EDFSMode.RANDOM
Failed,,,3934,69,0.416,0.537,819,EDFSMode.RANDOM
Failed,,,4343,20,0.349,0.153,362,EDFSMode.RANDOM
Failed,,,1100,63,0.832,0.812,871,EDFSMode.RANDOM
Failed,,,2036,39,0.154,0.478,682,EDFSMode.RANDOM
Failed,,,2582,60,0.034,0.464,188,EDFSMode.RANDOM
Failed,,,3268,9,0.258,0.361,281,EDFSMode.RANDOM
Failed,,,1276,73,0.803,0.705,673,EDFSMode.RANDOM
Failed,,,337,28,0.249,0.005,876,EDFSMode.RANDOM
Failed,,,4827,92,0.702,0.913,371,EDFSMode.RANDOM
Failed,,,4860,30,0.475,0.419,610,EDFSMode.RANDOM
Failed,,,602,90,0.959,0.516,104,EDFSMode.RANDOM
Failed,,,1538,11,0.032,0.213,547,EDFSMode.RANDOM
Failed,,,3294,71,0.546,0.869,939,EDFSMode.RANDOM
Failed,,,2732,23,0.758,0.953,793,EDFSMode.RANDOM
Failed,,,2144,59,0.307,0.113,400,EDFSMode.RANDOM
Failed,,,1205,42,0.735,0.66,252,EDFSMode.RANDOM
Failed,,,4291,78,0.188,0.258,757,EDFSMode.RANDOM
Failed,,,3996,36,0.014,0.935,312,EDFSMode.RANDOM
Failed,,,831,96,0.56,0.031,712,EDFSMode.RANDOM
Failed,,,2402,5,0.49,0.696,845,EDFSMode.RANDOM
Failed,,,2948,95,0.321,0.745,494,EDFSMode.RANDOM
Failed,,,3547,49,0.108,0.578,345,EDFSMode.RANDOM
Failed,,,1632,83,0.593,0.487,846,EDFSMode.RANDOM
Failed,,,78,18,0.398,0.786,699,EDFSMode.RANDOM
Failed,,,4491,52,0.912,0.132,310,EDFSMode.RANDOM
Failed,,,4517,2,0.428,0.875,514,EDFSMode.RANDOM
Failed,,,27,68,0.881,0.036,903,EDFSMode.RANDOM
Failed,,,1586,33,0.079,0.739,642,EDFSMode.RANDOM
Failed,,,3579,99,0.623,0.335,141,EDFSMode.RANDOM
Failed,,,2897,45,0.836,0.497,219,EDFSMode.RANDOM
Failed,,,2233,87,0.353,0.592,721,EDFSMode.RANDOM
Failed,,,667,14,0.657,0.134,825,EDFSMode.RANDOM
Failed,,,3833,56,0.142,0.792,436,EDFSMode.RANDOM
Failed,,,4148,41,0.977,0.762,464,EDFSMode.RANDOM
Failed,,,982,79,0.461,0.172,969,EDFSMode.RANDOM
Failed,,,1918,22,0.516,0.618,581,EDFSMode.RANDOM
Failed,,,2686,73,0.274,0.211,589,EDFSMode.RANDOM
Failed,,,3321,21,0.062,0.122,665,EDFSMode.RANDOM
Failed,,,1487,61,0.515,0.967,272,EDFSMode.RANDOM
Failed,,,555,40,0.445,0.26,379,EDFSMode.RANDOM
Failed,,,4892,80,0.99,0.666,884,EDFSMode.RANDOM
Failed,,,4796,42,0.219,0.159,111,EDFSMode.RANDOM
Failed,,,383,78,0.732,0.752,616,EDFSMode.RANDOM
Failed,,,1327,23,0.288,0.458,933,EDFSMode.RANDOM
Failed,,,3242,59,0.772,0.616,541,EDFSMode.RANDOM
Failed,,,2628,10,0.548,0.715,406,EDFSMode.RANDOM
Failed,,,1887,72,0.001,0.374,799,EDFSMode.RANDOM
Failed,,,956,29,0.945,0.915,750,EDFSMode.RANDOM
Failed,,,4199,91,0.494,0.011,245,EDFSMode.RANDOM
Failed,,,3879,6,0.625,0.046,162,EDFSMode.RANDOM
Failed,,,636,64,0.174,0.888,551,EDFSMode.RANDOM
Failed,,,2207,37,0.868,0.337,995,EDFSMode.RANDOM
Failed,,,3042,82,0.112,0.99,987,EDFSMode.RANDOM
Failed,,,3609,38,0.336,0.84,854,EDFSMode.RANDOM
Failed,,,1853,95,0.85,0.249,352,EDFSMode.RANDOM
Failed,,,287,6,0.171,0.539,302,EDFSMode.RANDOM
Failed,,,4545,64,0.655,0.387,691,EDFSMode.RANDOM
Failed,,,4635,34,0.806,0.017,410,EDFSMode.RANDOM
Failed,,,222,98,0.262,0.925,809,EDFSMode.RANDOM
Failed,,,1780,3,0.691,0.349,747,EDFSMode.RANDOM
Failed,,,3696,67,0.238,0.694,235,EDFSMode.RANDOM
Failed,,,3091,15,0.458,0.606,143,EDFSMode.RANDOM
Failed,,,2351,55,0.974,0.452,655,EDFSMode.RANDOM
Failed,,,785,46,0.045,0.773,902,EDFSMode.RANDOM
Failed,,,4028,86,0.528,0.184,502,EDFSMode.RANDOM
Failed,,,4240,28,0.704,0.502,961,EDFSMode.RANDOM
Failed,,,1233,92,0.221,0.409,456,EDFSMode.RANDOM
Failed,,,2176,9,0.79,0.863,196,EDFSMode.RANDOM
Failed,,,2568,93,0.894,0.819,688,EDFSMode.RANDOM
Failed,,,3126,39,0.674,0.98,597,EDFSMode.RANDOM
Failed,,,1369,81,0.129,0.078,201,EDFSMode.RANDOM
Failed,,,438,20,0.823,0.65,447,EDFSMode.RANDOM
Failed,,,4697,62,0.37,0.307,955,EDFSMode.RANDOM
Failed,,,4992,25,0.582,0.798,265,EDFSMode.RANDOM
Failed,,,500,57,0.097,0.144,773,EDFSMode.RANDOM
Failed,,,1444,44,0.916,0.567,779,EDFSMode.RANDOM
Failed,,,3438,76,0.402,0.476,383,EDFSMode.RANDOM
Failed,,,2745,31,0.185,0.325,532,EDFSMode.RANDOM
Failed,,,2083,89,0.637,0.733,928,EDFSMode.RANDOM
Failed,,,1151,13,0.318,0.057,625,EDFSMode.RANDOM
Failed,,,4316,70,0.864,0.9,116,EDFSMode.RANDOM
Failed,,,3981,19,0.93,0.282,559,EDFSMode.RANDOM
Failed,,,896,51,0.383,0.628,170,EDFSMode.RANDOM
Failed,,,2454,50,0.563,0.084,486,EDFSMode.RANDOM
Failed,,,2846,53,0.747,0.101,838,EDFSMode.RANDOM
Failed,,,3493,4,0.963,0.201,985,EDFSMode.RANDOM
Failed,,,1657,66,0.479,0.857,473,EDFSMode.RANDOM
Failed,,,91,35,0.533,0.43,171,EDFSMode.RANDOM
Failed,,,4429,97,0.02,0.527,571,EDFSMode.RANDOM
Failed,,,4426,48,0.785,0.78,323,EDFSMode.RANDOM
Failed,,,89,84,0.272,0.184,712,EDFSMode.RANDOM
Failed,,,1660,17,0.716,0.604,833,EDFSMode.RANDOM
Failed,,,3495,53,0.231,0.447,331,EDFSMode.RANDOM
Failed,,,2844,4,0.447,0.347,478,EDFSMode.RANDOM
Failed,,,2335,66,0.994,0.688,980,EDFSMode.RANDOM
Failed,,,781,35,0.051,0.024,565,EDFSMode.RANDOM
Failed,,,3788,97,0.502,0.925,176,EDFSMode.RANDOM
Failed,,,4122,8,0.091,0.393,865,EDFSMode.RANDOM
Failed,,,1038,74,0.607,0.549,356,EDFSMode.RANDOM
Failed,,,1981,27,0.412,0.224,292,EDFSMode.RANDOM
Failed,,,2747,76,0.885,0.072,777,EDFSMode.RANDOM
Failed,,,3435,31,0.668,0.223,926,EDFSMode.RANDOM
Failed,,,1441,89,0.155,0.813,533,EDFSMode.RANDOM
Failed,,,502,12,0.833,0.397,117,EDFSMode.RANDOM
Failed,,,4994,70,0.348,0.553,622,EDFSMode.RANDOM
Failed,,,4695,8,0.575,0.062,358,EDFSMode.RANDOM
Failed,,,435,74,0.122,0.903,863,EDFSMode.RANDOM
Failed,,,1371,27,0.926,0.324,686,EDFSMode.RANDOM
Failed,,,3129,93,0.381,0.727,293,EDFSMode.RANDOM
Failed,,,2565,39,0.16,0.566,203,EDFSMode.RANDOM
Failed,,,1979,81,0.643,0.47,595,EDFSMode.RANDOM
Failed,,,1040,20,0.338,0.802,953,EDFSMode.RANDOM
Failed,,,4124,62,0.854,0.147,448,EDFSMode.RANDOM
Failed,,,3785,48,0.302,0.672,718,EDFSMode.RANDOM
Failed,,,779,84,0.754,0.27,319,EDFSMode.RANDOM
Failed,,,2338,17,0.201,0.942,326,EDFSMode.RANDOM
Failed,,,3094,67,0.722,0.852,741,EDFSMode.RANDOM
Failed,,,3694,15,0.942,0.939,649,EDFSMode.RANDOM
Failed,,,1778,55,0.489,0.096,147,EDFSMode.RANDOM
Failed,,,224,46,0.559,0.679,507,EDFSMode.RANDOM
Failed,,,4637,86,0.014,0.27,896,EDFSMode.RANDOM
Failed,,,4543,19,0.415,0.141,164,EDFSMode.RANDOM
Failed,,,284,51,0.899,0.793,563,EDFSMode.RANDOM
Failed,,,1856,50,0.08,0.495,992,EDFSMode.RANDOM
Failed,,,3612,82,0.594,0.587,480,EDFSMode.RANDOM
Failed,,,3040,37,0.818,0.737,347,EDFSMode.RANDOM
Failed,,,2452,95,0.367,0.33,859,EDFSMode.RANDOM
Failed,,,898,6,0.687,0.882,696,EDFSMode.RANDOM
Failed,,,3983,64,0.14,0.036,297,EDFSMode.RANDOM
Failed,,,4313,25,0.066,0.654,771,EDFSMode.RANDOM
Failed,,,1149,57,0.613,0.311,266,EDFSMode.RANDOM
Failed,,,2085,44,0.434,0.979,385,EDFSMode.RANDOM
Failed,,,2631,59,0.257,0.961,935,EDFSMode.RANDOM
Failed,,,3239,10,0.033,0.862,800,EDFSMode.RANDOM
Failed,,,1325,72,0.517,0.204,404,EDFSMode.RANDOM
Failed,,,386,29,0.462,0.506,243,EDFSMode.RANDOM
Failed,,,4798,91,0.976,0.412,752,EDFSMode.RANDOM
Failed,,,4890,28,0.189,0.919,453,EDFSMode.RANDOM
Failed,,,553,92,0.734,0.014,962,EDFSMode.RANDOM
Failed,,,1489,9,0.306,0.714,590,EDFSMode.RANDOM
Failed,,,3323,73,0.759,0.368,194,EDFSMode.RANDOM
Failed,,,2683,21,0.547,0.456,270,EDFSMode.RANDOM
Failed,,,2173,61,0.031,0.61,666,EDFSMode.RANDOM
Failed,,,1235,40,0.958,0.163,886,EDFSMode.RANDOM
Failed,,,4242,80,0.476,0.755,377,EDFSMode.RANDOM
Failed,,,4025,34,0.293,0.437,804,EDFSMode.RANDOM
Failed,,,783,98,0.776,0.527,415,EDFSMode.RANDOM
Failed,,,2354,3,0.206,0.199,240,EDFSMode.RANDOM
Failed,,,2899,99,0.109,0.244,647,EDFSMode.RANDOM
Failed,,,3576,45,0.322,0.082,725,EDFSMode.RANDOM
Failed,,,1583,87,0.866,0.985,213,EDFSMode.RANDOM
Failed,,,29,14,0.173,0.289,430,EDFSMode.RANDOM
Failed,,,4520,56,0.626,0.629,830,EDFSMode.RANDOM
Failed,,,4488,6,0.142,0.377,555,EDFSMode.RANDOM
Failed,,,76,64,0.656,0.533,156,EDFSMode.RANDOM
Failed,,,1635,37,0.353,0.242,488,EDFSMode.RANDOM
Failed,,,3549,95,0.837,0.832,1000,EDFSMode.RANDOM
Failed,,,2946,49,0.624,0.998,851,EDFSMode.RANDOM
Failed,,,2204,83,0.078,0.092,339,EDFSMode.RANDOM
Failed,,,638,18,0.88,0.635,305,EDFSMode.RANDOM
Failed,,,3882,52,0.429,0.291,704,EDFSMode.RANDOM
Failed,,,4197,42,0.701,0.264,617,EDFSMode.RANDOM
Failed,,,953,78,0.25,0.669,109,EDFSMode.RANDOM
Failed,,,1889,23,0.804,0.121,539,EDFSMode.RANDOM
Failed,,,2734,71,0.063,0.708,545,EDFSMode.RANDOM
Failed,,,3292,23,0.275,0.624,398,EDFSMode.RANDOM
Failed,,,1536,59,0.789,0.466,794,EDFSMode.RANDOM
Failed,,,604,42,0.22,0.761,758,EDFSMode.RANDOM
Failed,,,4863,78,0.704,0.165,249,EDFSMode.RANDOM
Failed,,,4825,41,0.493,0.659,970,EDFSMode.RANDOM
Failed,,,334,79,0.946,0.251,461,EDFSMode.RANDOM
Failed,,,1278,22,0.002,0.959,186,EDFSMode.RANDOM
Failed,,,3271,60,0.547,0.115,582,EDFSMode.RANDOM
Failed,,,2580,9,0.771,0.218,674,EDFSMode.RANDOM
Failed,,,1916,73,0.289,0.872,279,EDFSMode.RANDOM
Failed,,,985,28,0.734,0.418,369,EDFSMode.RANDOM
Failed,,,4150,92,0.218,0.508,878,EDFSMode.RANDOM
Failed,,,3831,2,0.913,0.546,908,EDFSMode.RANDOM
Failed,,,665,68,0.397,0.387,509,EDFSMode.RANDOM
Failed,,,2236,33,0.592,0.838,135,EDFSMode.RANDOM
Failed,,,2994,87,0.335,0.489,129,EDFSMode.RANDOM
Failed,,,3638,32,0.111,0.344,219,EDFSMode.RANDOM
Failed,,,1805,100,0.564,0.747,731,EDFSMode.RANDOM
Failed,,,238,1,0.384,0.042,824,EDFSMode.RANDOM
Failed,,,4575,69,0.929,0.884,424,EDFSMode.RANDOM
Failed,,,4684,36,0.529,0.518,706,EDFSMode.RANDOM
Failed,,,192,96,0.044,0.424,317,EDFSMode.RANDOM
Failed,,,1751,5,0.972,0.85,337,EDFSMode.RANDOM
Failed,,,3745,65,0.459,0.193,839,EDFSMode.RANDOM
Failed,,,3062,17,0.239,0.11,974,EDFSMode.RANDOM
Failed,,,2400,53,0.69,0.949,472,EDFSMode.RANDOM
Failed,,,834,48,0.261,0.276,182,EDFSMode.RANDOM
Failed,,,3998,84,0.807,0.681,571,EDFSMode.RANDOM
Failed,,,4289,30,0.991,0.004,103,EDFSMode.RANDOM
Failed,,,1203,90,0.444,0.906,611,EDFSMode.RANDOM
Failed,,,2147,11,0.514,0.366,941,EDFSMode.RANDOM
Failed,,,2539,89,0.675,0.318,393,EDFSMode.RANDOM
Failed,,,3175,43,0.895,0.483,525,EDFSMode.RANDOM
Failed,,,1340,77,0.41,0.575,918,EDFSMode.RANDOM
Failed,,,409,24,0.606,0.153,630,EDFSMode.RANDOM
Failed,,,4746,58,0.092,0.804,125,EDFSMode.RANDOM
Failed,,,4943,20,0.863,0.301,869,EDFSMode.RANDOM
Failed,,,530,62,0.319,0.64,364,EDFSMode.RANDOM
Failed,,,1473,38,0.638,0.07,287,EDFSMode.RANDOM
Failed,,,3389,81,0.185,0.973,679,EDFSMode.RANDOM
Failed,,,2774,26,0.401,0.826,601,EDFSMode.RANDOM
Failed,,,2034,94,0.916,0.232,209,EDFSMode.RANDOM
Failed,,,1102,7,0.098,0.558,442,EDFSMode.RANDOM
Failed,,,4346,75,0.581,0.399,947,EDFSMode.RANDOM
Failed,,,3932,13,0.654,0.783,515,EDFSMode.RANDOM
Failed,,,925,56,0.172,0.127,915,EDFSMode.RANDOM
Failed,,,2484,45,0.851,0.585,641,EDFSMode.RANDOM
Failed,,,2875,54,0.963,0.598,232,EDFSMode.RANDOM
Failed,,,3444,3,0.746,0.702,155,EDFSMode.RANDOM
Failed,,,1686,67,0.201,0.357,656,EDFSMode.RANDOM
Failed,,,120,34,0.754,0.931,888,EDFSMode.RANDOM
Failed,,,4380,98,0.301,0.026,499,EDFSMode.RANDOM
Failed,,,4411,23,0.729,0.982,994,EDFSMode.RANDOM
Failed,,,152,60,0.215,0.077,492,EDFSMode.RANDOM
Failed,,,1714,41,0.768,0.651,163,EDFSMode.RANDOM
Failed,,,3470,79,0.284,0.306,551,EDFSMode.RANDOM
Failed,,,2869,29,0.005,0.394,699,EDFSMode.RANDOM
Failed,,,2281,91,0.552,0.547,310,EDFSMode.RANDOM
Failed,,,717,10,0.498,0.225,346,EDFSMode.RANDOM
Failed,,,3803,72,0.949,0.817,847,EDFSMode.RANDOM
Failed,,,4093,12,0.371,0.893,258,EDFSMode.RANDOM
Failed,,,1086,70,0.822,0.048,763,EDFSMode.RANDOM
Failed,,,2030,31,0.128,0.725,785,EDFSMode.RANDOM
Failed,,,2812,51,0.567,0.182,104,EDFSMode.RANDOM
Failed,,,3371,7,0.846,0.019,252,EDFSMode.RANDOM
Failed,,,1457,63,0.332,0.922,757,EDFSMode.RANDOM
Failed,,,528,38,0.651,0.351,792,EDFSMode.RANDOM
Failed,,,4940,95,0.167,0.691,399,EDFSMode.RANDOM
Failed,,,4748,33,0.877,0.204,581,EDFSMode.RANDOM
Failed,,,412,100,0.424,0.855,189,EDFSMode.RANDOM
Failed,,,1358,1,0.619,0.433,463,EDFSMode.RANDOM
Failed,,,3191,68,0.075,0.525,968,EDFSMode.RANDOM
Failed,,,2503,14,0.357,0.674,877,EDFSMode.RANDOM
Failed,,,1993,56,0.84,0.267,372,EDFSMode.RANDOM
Failed,,,1064,46,0.145,0.944,280,EDFSMode.RANDOM
Failed,,,4071,87,0.661,0.098,672,EDFSMode.RANDOM
Failed,,,3814,47,0.019,0.175,423,EDFSMode.RANDOM
Failed,,,730,85,0.534,0.767,812,EDFSMode.RANDOM
Failed,,,2289,16,0.48,0.444,733,EDFSMode.RANDOM
Failed,,,3070,93,0.794,0.899,522,EDFSMode.RANDOM
Failed,,,3718,40,0.511,0.799,429,EDFSMode.RANDOM
Failed,,,1725,80,0.058,0.142,818,EDFSMode.RANDOM
Failed,,,161,22,0.986,0.568,727,EDFSMode.RANDOM
Failed,,,4652,61,0.441,0.474,226,EDFSMode.RANDOM
Failed,,,4607,44,0.101,0.124,845,EDFSMode.RANDOM
Failed,,,270,76,0.586,0.966,333,EDFSMode.RANDOM
Failed,,,1831,25,0.406,0.262,311,EDFSMode.RANDOM
Failed,,,3666,57,0.919,0.665,711,EDFSMode.RANDOM
Failed,,,2986,13,0.633,0.503,578,EDFSMode.RANDOM
Failed,,,2477,70,0.182,0.407,179,EDFSMode.RANDOM
Failed,,,913,32,0.861,0.865,466,EDFSMode.RANDOM
Failed,,,3920,88,0.314,0.209,978,EDFSMode.RANDOM
Failed,,,4368,50,0.387,0.609,548,EDFSMode.RANDOM
Failed,,,1124,82,0.934,0.45,941,EDFSMode.RANDOM
Failed,,,2070,19,0.116,0.776,609,EDFSMode.RANDOM
Failed,,,2615,85,0.197,0.79,258,EDFSMode.RANDOM
Failed,,,3255,35,0.483,0.877,123,EDFSMode.RANDOM
Failed,,,1260,97,0.968,0.033,631,EDFSMode.RANDOM
