Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,826,940,0.6,0.3
Failed,,,1484,2807,0.198,0.801
Failed,,,4994,1747,0.677,0.37
Failed,,,3952,3443,0.908,0.451
Failed,,,2464,2005,0.466,0.877
Failed,,,619,4242,0.861,0.381
Failed,,,3358,312,0.264,0.948
Failed,,,3608,3351,0.754,0.549
Failed,,,254,2448,0.371,0.123
Failed,,,1954,4987,0.715,0.907
Failed,,,4069,813,0.16,0.484
Failed,,,4486,3763,0.43,0.336
Failed,,,1600,440,0.945,0.771
Failed,,,1116,2899,0.11,0.199
Failed,,,2761,1304,0.516,0.63
Failed,,,2795,3275,0.066,0.115
Failed,,,1160,2217,0.56,0.557
Failed,,,1857,3181,0.824,0.899
Failed,,,4596,2266,0.3,0.46
Failed,,,4349,3071,0.04,0.345
Failed,,,2089,1483,0.586,0.795
Failed,,,288,2974,0.79,0.638
Failed,,,3652,1536,0.334,0.191
Failed,,,3314,4588,0.842,0.307
Failed,,,585,1177,0.282,0.863
Failed,,,2287,3714,0.632,0.166
Failed,,,3777,2051,0.244,0.726
Failed,,,4780,2535,0.481,0.579
Failed,,,1269,1701,0.893,0.031
Failed,,,783,4162,0.052,0.94
Failed,,,3052,75,0.574,0.389
Failed,,,2955,4286,0.268,0.664
Failed,,,684,268,0.857,0.229
Failed,,,1394,4339,0.531,0.323
Failed,,,4749,171,0.095,0.753
Failed,,,3887,4414,0.364,0.925
Failed,,,2241,1078,0.761,0.498
Failed,,,448,4463,0.619,0.093
Failed,,,3178,984,0.006,0.516
Failed,,,3477,2933,0.512,0.977
Failed,,,112,1269,0.114,0.413
Failed,,,2135,3807,0.957,0.619
Failed,,,4239,396,0.418,0.052
Failed,,,4627,4943,0.187,0.13
Failed,,,1733,857,0.688,0.7
Failed,,,945,3317,0.351,0.267
Failed,,,2581,2482,0.774,0.842
Failed,,,2573,4807,0.645,0.51
Failed,,,1093,641,0.23,0.068
Failed,,,1670,4185,0.913,0.652
Failed,,,4399,13,0.461,0.209
Failed,,,4157,4564,0.201,0.097
Failed,,,1887,1240,0.675,0.543
Failed,,,41,3945,0.5,0.239
Failed,,,3562,609,0.874,0.685
Failed,,,3224,3659,0.384,0.816
Failed,,,338,2140,0.99,0.261
Failed,,,2378,4680,0.08,0.71
Failed,,,4023,1120,0.546,0.151
Failed,,,4846,4072,0.806,0.046
Failed,,,1492,130,0.318,0.594
Failed,,,716,2593,0.721,0.435
Failed,,,2831,1610,0.155,0.987
Failed,,,3045,2713,0.944,0.213
Failed,,,932,1798,0.43,0.648
Failed,,,1507,3331,0.738,0.072
Failed,,,4872,2430,0.136,0.507
Failed,,,3996,2919,0.406,0.673
Failed,,,2359,1323,0.968,0.25
Failed,,,514,3539,0.169,0.532
Failed,,,3399,1952,0.706,0.109
Failed,,,3698,3899,0.214,0.398
Failed,,,179,338,0.661,0.962
Failed,,,1913,2878,0.253,0.006
Failed,,,4174,1359,0.872,0.573
Failed,,,4381,3374,0.602,0.747
Failed,,,1641,2391,0.023,0.176
Failed,,,1191,4854,0.922,0.857
Failed,,,2670,911,0.452,0.282
Failed,,,2692,2550,0.625,0.758
Failed,,,1202,1648,0.001,0.319
Failed,,,1755,2656,0.361,0.225
Failed,,,4641,1586,0.763,0.667
Failed,,,4229,3596,0.526,0.528
Failed,,,2114,2164,0.1,0.082
Failed,,,164,3700,0.27,0.486
Failed,,,3676,2104,0.854,0.936
Failed,,,3428,4059,0.346,0.569
Failed,,,532,490,0.778,0.009
Failed,,,2262,3029,0.183,0.957
Failed,,,3897,1520,0.693,0.402
Failed,,,4735,3221,0.953,0.294
Failed,,,1371,2232,0.421,0.846
Failed,,,915,4690,0.509,0.188
Failed,,,3020,762,0.117,0.736
Failed,,,2844,4967,0.793,0.465
Failed,,,740,794,0.332,0.895
Failed,,,1281,4907,0.035,0.553
Failed,,,4801,898,0.591,0.118
Failed,,,3753,3845,0.821,0.203
Failed,,,2274,352,0.304,0.627
Failed,,,318,3783,0.071,0.783
Failed,,,3212,458,0.555,0.356
Failed,,,3577,3497,0.049,0.147
Failed,,,67,1990,0.577,0.713
Failed,,,2101,4528,0.478,0.256
Failed,,,4373,959,0.896,0.82
Failed,,,4576,4222,0.627,0.999
Failed,,,1845,293,0.248,0.424
Failed,,,1066,2752,0.838,0.606
Failed,,,2555,1763,0.288,0.035
Failed,,,2606,4126,0.167,0.366
Failed,,,961,116,0.709,0.805
Failed,,,1575,3640,0.119,0.312
Failed,,,4470,2120,0.507,0.859
Failed,,,4087,2612,0.767,0.944
Failed,,,1983,1630,0.357,0.384
Failed,,,94,4627,0.939,0.89
Failed,,,3448,1134,0.435,0.439
Failed,,,3200,3096,0.925,0.056
Failed,,,462,1419,0.449,0.616
Failed,,,2488,3960,0.606,0.418
Failed,,,3969,555,0.02,0.973
Failed,,,4977,4792,0.257,0.83
Failed,,,1456,695,0.867,0.278
Failed,,,674,3156,0.219,0.688
Failed,,,2934,2331,0.657,0.141
Failed,,,3072,3437,0.495,0.91
Failed,,,810,2367,0.879,0.48
Failed,,,1422,3879,0.292,0.981
Failed,,,4933,318,0.833,0.41
Failed,,,3934,4873,0.564,0.27
Failed,,,2444,932,0.062,0.837
Failed,,,558,2815,0.642,0.341
Failed,,,3298,1382,0.233,0.768
Failed,,,3664,4429,0.725,0.73
Failed,,,309,1024,0.15,0.163
Failed,,,2017,3565,0.811,0.867
Failed,,,4131,1888,0.314,0.304
Failed,,,4504,2688,0.083,0.376
Failed,,,1619,1862,0.543,0.952
Failed,,,1136,4323,0.387,0.019
Failed,,,2782,226,0.987,0.59
Failed,,,2738,4661,0.407,0.17
Failed,,,1102,1099,0.967,0.722
Failed,,,1802,4608,0.671,0.812
Failed,,,4541,1196,0.205,0.264
Failed,,,4329,4141,0.442,0.431
Failed,,,2067,57,0.932,0.991
Failed,,,265,4091,0.697,0.582
Failed,,,3630,150,0.178,0.027
Failed,,,3333,3200,0.684,0.472
Failed,,,603,2287,0.192,0.918
Failed,,,2308,4827,0.847,0.11
Failed,,,3797,660,0.277,0.561
Failed,,,4835,3926,0.017,0.634
Failed,,,1325,589,0.609,0.195
Failed,,,844,3052,0.461,0.775
Failed,,,3116,1463,0.913,0.333
Failed,,,2900,2859,0.237,0.624
Failed,,,630,1339,0.638,0.048
Failed,,,1337,2953,0.995,0.394
Failed,,,4690,1289,0.379,0.965
Failed,,,3863,3297,0.148,0.853
Failed,,,2218,2464,0.727,0.287
Failed,,,427,3393,0.899,0.133
Failed,,,3156,2411,0.475,0.696
Failed,,,3492,4357,0.983,0.797
Failed,,,128,192,0.391,0.373
Failed,,,2158,2732,0.554,0.659
Failed,,,4263,1818,0.071,0.232
Failed,,,4685,3521,0.341,0.09
Failed,,,1789,1932,0.784,0.52
Failed,,,1005,4395,0.13,0.447
Failed,,,2640,1058,0.745,0.882
Failed,,,2511,3735,0.866,0.706
Failed,,,1032,2070,0.259,0.154
Failed,,,1701,4278,0.674,0.437
Failed,,,4440,237,0.201,0.985
Failed,,,4193,4475,0.463,0.819
Failed,,,1933,1012,0.912,0.259
Failed,,,23,2515,0.029,0.043
Failed,,,3543,1682,0.597,0.598
Failed,,,3247,4735,0.105,0.903
Failed,,,362,718,0.521,0.457
Failed,,,2394,3255,0.425,0.514
Failed,,,4040,2197,0.949,0.064
Failed,,,4906,2995,0.712,0.242
Failed,,,1551,1555,0.163,0.681
Failed,,,774,4015,0.751,0.348
Failed,,,2888,535,0.373,0.791
Failed,,,2986,3827,0.535,0.001
Failed,,,871,415,0.09,0.576
Failed,,,1550,3247,0.969,0.855
Failed,,,4905,2205,0.405,0.284
Failed,,,4043,3005,0.136,0.397
Failed,,,2397,1544,0.739,0.963
Failed,,,498,4923,0.328,0.744
Failed,,,3384,837,0.797,0.18
Failed,,,3720,2786,0.307,0.327
Failed,,,198,1729,0.818,0.75
Failed,,,1931,4266,0.221,0.217
Failed,,,4191,249,0.654,0.644
Failed,,,4443,4484,0.885,0.535
Failed,,,1704,1003,0.49,0.105
Failed,,,1246,3463,0.581,0.928
Failed,,,2726,2024,0.045,0.493
Failed,,,2730,2778,0.854,0.044
Failed,,,1250,1737,0.271,0.596
Failed,,,1790,2721,0.099,0.938
Failed,,,4686,1828,0.526,0.391
Failed,,,4259,3529,0.765,0.305
Failed,,,2154,1924,0.36,0.865
Failed,,,197,3474,0.003,0.708
Failed,,,3718,2013,0.623,0.153
Failed,,,3381,3818,0.117,0.347
Failed,,,494,424,0.509,0.793
Failed,,,2222,2963,0.421,0.237
Failed,,,3867,1279,0.953,0.687
Failed,,,4689,3289,0.691,0.508
Failed,,,1335,2472,0.184,0.069
Failed,,,872,4935,0.777,0.901
Failed,,,2987,826,0.348,0.458
Failed,,,2889,4746,0.556,0.749
Failed,,,775,706,0.07,0.174
Failed,,,1328,4836,0.305,0.269
Failed,,,4838,651,0.82,0.84
Failed,,,3796,3914,0.591,0.979
Failed,,,2307,601,0.035,0.412
Failed,,,358,4006,0.331,0.007
Failed,,,3243,544,0.793,0.571
Failed,,,3542,3745,0.286,0.923
Failed,,,22,2059,0.839,0.5
Failed,,,2068,4599,0.247,0.534
Failed,,,4330,1205,0.629,0.107
Failed,,,4538,4153,0.897,0.215
Failed,,,1798,45,0.477,0.645
Failed,,,1035,2508,0.577,0.321
Failed,,,2514,1690,0.049,0.756
Failed,,,2639,4366,0.435,0.581
Failed,,,1004,183,0.94,0.029
Failed,,,1620,3573,0.356,0.525
Failed,,,4505,1880,0.769,0.083
Failed,,,4127,2677,0.507,0.223
Failed,,,2013,1872,0.119,0.669
Failed,,,132,4383,0.71,0.168
Failed,,,3496,1070,0.165,0.723
Failed,,,3157,2867,0.657,0.777
Failed,,,429,1331,0.218,0.331
Failed,,,2443,3868,0.868,0.64
Failed,,,3933,330,0.257,0.189
Failed,,,4937,4882,0.019,0.117
Failed,,,1426,923,0.607,0.555
Failed,,,627,3383,0.448,0.475
Failed,,,2897,2421,0.927,0.917
Failed,,,3112,3190,0.235,0.127
Failed,,,841,2297,0.641,0.703
Failed,,,1460,3949,0.063,0.197
Failed,,,4981,566,0.563,0.632
Failed,,,3967,4801,0.831,0.548
Failed,,,2487,686,0.293,0.124
Failed,,,604,3060,0.879,0.617
Failed,,,3334,1455,0.495,0.054
Failed,,,3633,4649,0.985,0.452
Failed,,,268,1111,0.389,0.876
Failed,,,1979,3648,0.541,0.091
Failed,,,4083,2112,0.085,0.518
Failed,,,4471,2601,0.314,0.661
Failed,,,1576,1640,0.811,0.231
Failed,,,1100,4101,0.151,0.803
Failed,,,2737,141,0.725,0.368
Failed,,,2781,4417,0.177,0.883
Failed,,,1135,1036,0.698,0.444
Failed,,,1842,4519,0.931,0.099
Failed,,,4572,968,0.443,0.542
Failed,,,4374,4234,0.205,0.653
Failed,,,2103,281,0.67,0.207
Failed,,,312,4332,0.967,0.36
Failed,,,3667,217,0.407,0.811
Failed,,,3300,3427,0.915,0.695
Failed,,,560,2378,0.459,0.135
Failed,,,2273,4916,0.611,0.832
Failed,,,3752,888,0.015,0.277
Failed,,,4804,3834,0.277,0.419
Failed,,,1285,364,0.848,0.971
Failed,,,807,2823,0.191,0.062
Failed,,,3068,1374,0.684,0.609
Failed,,,2931,3104,0.476,0.339
Failed,,,670,1411,0.898,0.769
Failed,,,1370,3039,0.727,0.679
Failed,,,4733,1510,0.148,0.244
Failed,,,3901,3213,0.377,0.077
Failed,,,2266,2239,0.997,0.5
Failed,,,463,3146,0.637,0.909
Failed,,,3201,2341,0.239,0.482
Failed,,,3452,4135,0.745,0.021
Failed,,,98,107,0.131,0.588
Failed,,,2110,2645,0.783,0.383
Failed,,,4225,1596,0.341,0.946
Failed,,,4642,3604,0.073,0.873
Failed,,,1756,2156,0.553,0.297
Failed,,,959,4615,0.392,0.731
Failed,,,2604,1145,0.982,0.16
Failed,,,2558,3508,0.596,0.492
Failed,,,1070,1979,0.03,0.931
Failed,,,1645,2887,0.829,0.35
Failed,,,4385,1350,0.296,0.789
Failed,,,4173,3362,0.058,0.905
Failed,,,1911,2403,0.568,0.455
Failed,,,66,2744,0.26,0.763
Failed,,,3576,1771,0.865,0.313
Failed,,,3209,4978,0.375,0.181
Failed,,,314,782,0.75,0.741
Failed,,,2363,3323,0.164,0.292
Failed,,,3999,2438,0.711,0.847
Failed,,,4871,2929,0.949,0.956
Failed,,,1506,1313,0.425,0.404
Failed,,,741,3774,0.52,0.563
Failed,,,2845,467,0.105,0.015
Failed,,,3021,4050,0.797,0.785
Failed,,,916,499,0.327,0.355
Failed,,,1493,4669,0.502,0.926
Failed,,,4847,1130,0.124,0.496
Failed,,,4019,4080,0.353,0.325
Failed,,,2374,122,0.772,0.752
Failed,,,528,4702,0.089,0.466
Failed,,,3424,751,0.537,0.893
Failed,,,3674,2542,0.045,0.603
Failed,,,163,1656,0.581,0.037
Failed,,,1888,4197,0.489,0.993
Failed,,,4158,1,0.885,0.429
Failed,,,4395,4555,0.656,0.251
Failed,,,1667,1249,0.22,0.826
Failed,,,1206,3711,0.819,0.145
Failed,,,2696,2094,0.305,0.716
Failed,,,2667,3888,0.634,0.24
Failed,,,1188,349,0.241,0.682
Failed,,,1731,3799,0.383,0.774
Failed,,,4626,404,0.992,0.335
Failed,,,4243,4953,0.73,0.47
Failed,,,2139,846,0.145,0.92
Failed,,,180,4862,0.471,0.512
Failed,,,3700,903,0.903,0.066
Failed,,,3403,2701,0.396,0.434
Failed,,,518,1809,0.979,0.989
Failed,,,2237,4347,0.076,0.041
Failed,,,3883,164,0.55,0.6
Failed,,,4750,4403,0.788,0.704
Failed,,,1395,1088,0.337,0.156
Failed,,,931,3549,0.749,0.814
Failed,,,3044,1943,0.126,0.263
Failed,,,2830,3668,0.962,0.538
Failed,,,715,2131,0.412,0.102
Failed,,,1265,3726,0.208,0.449
Failed,,,4777,2040,0.667,0.88
Failed,,,3778,2526,0.936,0.798
Failed,,,2288,1711,0.438,0.372
Failed,,,341,2582,0.174,0.219
Failed,,,3228,1621,0.702,0.642
Failed,,,3564,4815,0.196,0.852
Failed,,,42,633,0.68,0.288
Failed,,,2088,3170,0.281,0.745
Failed,,,4348,2278,0.843,0.178
Failed,,,4599,3080,0.614,0.003
Failed,,,1860,1474,0.012,0.574
Failed,,,1089,3935,0.918,0.392
Failed,,,2570,620,0.456,0.967
Failed,,,2582,2945,0.094,0.636
Failed,,,946,1258,0.532,0.194
Failed,,,1599,4997,0.141,0.69
Failed,,,4485,802,0.734,0.139
Failed,,,4072,3755,0.973,0.058
Failed,,,1958,448,0.402,0.614
Failed,,,108,3308,0.8,0.112
Failed,,,3473,2492,0.325,0.559
Failed,,,3177,4296,0.815,0.942
Failed,,,447,258,0.31,0.386
Failed,,,2465,2798,0.651,0.584
Failed,,,3954,1757,0.224,0.024
Failed,,,4991,3455,0.486,0.172
Failed,,,1481,1993,0.888,0.72
Failed,,,688,4456,0.041,0.31
Failed,,,2959,992,0.584,0.861
Failed,,,3056,4580,0.262,0.087
Failed,,,786,1185,0.862,0.522
Failed,,,1437,2560,0.466,0.017
Failed,,,4957,1677,0.909,0.592
Failed,,,3909,3691,0.679,0.728
Failed,,,2431,2074,0.196,0.164
Failed,,,584,4172,0.601,0.657
Failed,,,3313,65,0.025,0.234
Failed,,,3648,3266,0.518,0.272
Failed,,,284,2226,0.109,0.836
Failed,,,2001,4765,0.946,0.131
Failed,,,4106,726,0.428,0.698
Failed,,,4529,3987,0.16,0.621
Failed,,,1633,523,0.716,0.051
Failed,,,1161,2986,0.37,0.983
Failed,,,2796,1524,0.755,0.408
Failed,,,2762,3342,0.336,0.828
Failed,,,1117,2457,0.789,0.28
Failed,,,1826,3407,0.587,0.186
Failed,,,4555,2359,0.038,0.737
Failed,,,4314,2843,0.3,0.567
Failed,,,2044,1394,0.825,0.011
Failed,,,250,2910,0.559,0.416
Failed,,,3604,1292,0.066,0.976
Failed,,,3357,4500,0.572,0.53
Failed,,,618,948,0.053,0.08
Failed,,,2333,3489,0.892,0.888
Failed,,,3813,1959,0.482,0.441
Failed,,,4821,2763,0.244,0.364
Failed,,,1300,1791,0.631,0.806
Failed,,,830,4252,0.283,0.226
Failed,,,3090,302,0.842,0.665
Failed,,,2915,4216,0.006,0.379
Failed,,,654,21,0.62,0.949
Failed,,,1351,4114,0.76,0.608
Failed,,,4716,88,0.365,0.033
Failed,,,3839,4635,0.096,0.148
Failed,,,2203,1164,0.529,0.712
Failed,,,402,4537,0.858,0.869
Failed,,,3142,1229,0.266,0.302
Failed,,,3507,3020,0.774,0.202
Failed,,,152,1490,0.351,0.628
Failed,,,2173,4031,0.688,0.343
Failed,,,4286,479,0.187,0.766
Failed,,,4660,4722,0.416,0.913
Failed,,,1775,770,0.958,0.478
Failed,,,980,3232,0.112,0.551
Failed,,,2626,2260,0.513,0.12
Failed,,,2536,4896,0.876,0.296
Failed,,,1046,869,0.498,0.844
Failed,,,1691,3139,0.036,0.01
Failed,,,4429,2314,0.589,0.569
Failed,,,4203,3113,0.827,0.734
Failed,,,1943,1436,0.298,0.187
Failed,,,8,3854,0.23,0.959
Failed,,,3520,383,0.645,0.4
Failed,,,3272,3593,0.153,0.095
Failed,,,375,1899,0.722,0.545
Failed,,,2418,4438,0.317,0.488
Failed,,,4053,1054,0.808,0.934
Failed,,,4891,4312,0.546,0.76
Failed,,,1528,198,0.08,0.318
Failed,,,759,2657,0.991,0.65
Failed,,,2864,1853,0.384,0.211
Failed,,,3000,2625,0.705,0.997
Failed,,,896,1577,0.17,0.426
Failed,,,1540,4306,0.367,0.713
Failed,,,4895,209,0.758,0.145
Failed,,,4053,4446,0.528,0.036
Failed,,,2407,1041,0.098,0.607
Failed,,,474,3625,0.431,0.255
Failed,,,3368,2175,0.942,0.822
Failed,,,3734,3969,0.452,0.675
Failed,,,224,586,0.922,0.248
Failed,,,1946,3124,0.024,0.781
Failed,,,4217,1430,0.602,0.358
Failed,,,4419,3126,0.871,0.463
Failed,,,1689,2322,0.254,0.898
Failed,,,1222,4781,0.66,0.074
Failed,,,2711,667,0.215,0.504
Failed,,,2700,4775,0.496,0.401
Failed,,,1220,678,0.878,0.957
Failed,,,1761,4708,0.736,0.617
Failed,,,4657,779,0.139,0.057
Failed,,,4289,4042,0.4,0.14
Failed,,,2183,473,0.974,0.687
Failed,,,227,3977,0.647,0.847
Failed,,,3748,572,0.228,0.295
Failed,,,3370,3618,0.72,0.208
Failed,,,484,2186,0.155,0.651
Failed,,,2192,4649,0.806,0.321
Failed,,,3837,1155,0.319,0.759
Failed,,,4719,4104,0.082,0.935
Failed,,,1365,94,0.544,0.485
Failed,,,882,2634,0.386,0.544
Failed,,,2997,1564,0.989,0.098
Failed,,,2860,2671,0.172,0.821
Failed,,,746,1844,0.704,0.258
Failed,,,1299,2769,0.906,0.161
Failed,,,4809,1780,0.468,0.729
Failed,,,3825,3480,0.198,0.591
Failed,,,2337,1972,0.677,0.02
Failed,,,387,3582,0.941,0.423
Failed,,,3272,1905,0.433,0.998
Failed,,,3532,3867,0.924,0.508
Failed,,,13,374,0.45,0.073
Failed,,,2039,2837,0.604,0.895
Failed,,,4301,1404,0.022,0.464
Failed,,,4567,3415,0.252,0.357
Failed,,,1827,2345,0.872,0.784
Failed,,,1045,4885,0.213,0.249
Failed,,,2524,876,0.662,0.672
Failed,,,2629,3238,0.791,0.972
Failed,,,994,2249,0.334,0.417
Failed,,,1630,3998,0.994,0.918
Failed,,,4515,517,0.38,0.471
Failed,,,4117,4752,0.143,0.334
Failed,,,2003,735,0.732,0.777
Failed,,,142,3012,0.065,0.279
Failed,,,3505,1503,0.561,0.831
Failed,,,3128,4542,0.055,0.666
Failed,,,400,1218,0.57,0.223
Failed,,,2434,3678,0.484,0.805
Failed,,,3924,2082,0.89,0.367
Failed,,,4946,2572,0.629,0.439
Failed,,,1435,1670,0.246,0.888
Failed,,,656,4207,0.84,0.082
Failed,,,2925,34,0.285,0.529
Failed,,,3102,4239,0.618,0.305
Failed,,,831,310,0.008,0.868
Failed,,,1469,3446,0.666,0.375
Failed,,,4990,2006,0.21,0.797
Failed,,,3958,2803,0.44,0.881
Failed,,,2478,1746,0.934,0.446
Failed,,,614,4511,0.268,0.951
Failed,,,3344,942,0.856,0.376
Failed,,,3604,2897,0.348,0.119
Failed,,,239,1301,0.776,0.554
Failed,,,1969,3761,0.185,0.479
Failed,,,4073,436,0.691,0.91
Failed,,,4481,4989,0.96,0.769
Failed,,,1586,816,0.414,0.342
Failed,,,1130,3353,0.516,0.625
Failed,,,2766,2452,0.11,0.203
Failed,,,2811,2978,0.534,0.561
Failed,,,1164,1538,0.092,0.112
Failed,,,1871,3069,0.294,0.456
Failed,,,4601,1480,0.831,0.902
Failed,,,4345,3183,0.57,0.792
Failed,,,2074,2270,0.056,0.349
Failed,,,283,3273,0.322,0.195
Failed,,,3638,2214,0.803,0.633
Failed,,,3310,4163,0.312,0.86
Failed,,,570,78,0.813,0.313
Failed,,,2303,2538,0.226,0.721
Failed,,,3781,1704,0.649,0.169
Failed,,,4775,3713,0.886,0.028
Failed,,,1255,2048,0.488,0.583
Failed,,,797,4586,0.582,0.383
Failed,,,3058,1174,0.044,0.943
Failed,,,2960,4467,0.86,0.231
Failed,,,699,986,0.264,0.658
Failed,,,1399,4412,0.126,0.751
Failed,,,4763,1075,0.5,0.328
Failed,,,3871,4340,0.77,0.492
Failed,,,2236,175,0.355,0.927
Failed,,,434,4283,0.027,0.521
Failed,,,3172,266,0.599,0.09
Failed,,,3461,3319,0.107,0.409
Failed,,,107,2486,0.519,0.98
Failed,,,2139,4945,0.426,0.05
Failed,,,4254,859,0.948,0.624
Failed,,,4613,3805,0.718,0.695
Failed,,,1727,393,0.158,0.132
Failed,,,950,2931,0.756,0.839
Failed,,,2595,1267,0.368,0.271
Failed,,,2568,3943,0.239,0.065
Failed,,,1079,606,0.635,0.515
Failed,,,1675,4562,0.445,0.204
Failed,,,4415,1238,0.929,0.654
Failed,,,4143,4188,0.668,0.541
Failed,,,1882,14,0.207,0.102
Failed,,,57,4809,0.905,0.68
Failed,,,3567,643,0.469,0.241
Failed,,,3238,2590,0.977,0.265
Failed,,,343,1608,0.397,0.813
Failed,,,2373,4070,0.548,0.153
Failed,,,4009,128,0.078,0.705
Failed,,,4861,4683,0.338,0.599
Failed,,,1496,1121,0.787,0.043
Failed,,,712,3662,0.128,0.99
Failed,,,2816,2142,0.747,0.431
Failed,,,3031,3538,0.414,0.643
Failed,,,926,1949,0.96,0.216
Failed,,,1522,2916,0.146,0.503
Failed,,,4876,1321,0.729,0.076
Failed,,,3990,3334,0.999,0.245
Failed,,,2345,2431,0.375,0.676
Failed,,,518,2714,0.7,0.105
Failed,,,3414,1801,0.176,0.536
Failed,,,3704,4851,0.682,0.964
Failed,,,193,910,0.194,0.393
Failed,,,1898,3371,0.845,0.577
Failed,,,4168,2389,0.279,0.002
Failed,,,4385,2881,0.01,0.179
Failed,,,1657,1361,0.616,0.742
Failed,,,1176,3901,0.454,0.287
Failed,,,2666,340,0.92,0.855
Failed,,,2677,3697,0.032,0.316
Failed,,,1198,2102,0.594,0.763
Failed,,,1741,3598,0.767,0.67
Failed,,,4636,2167,0.358,0.22
Failed,,,4233,2654,0.12,0.086
Failed,,,2129,1583,0.505,0.525
Failed,,,170,2553,0.863,0.932
Failed,,,3690,1650,0.262,0.489
Failed,,,3432,4689,0.752,0.014
Failed,,,547,759,0.373,0.566
Failed,,,2247,3219,0.713,0.405
Failed,,,3893,2229,0.162,0.953
Failed,,,4740,3030,0.423,0.85
Failed,,,1385,1524,0.951,0.291
Failed,,,901,4061,0.103,0.738
Failed,,,3015,493,0.522,0.182
Failed,,,2839,3780,0.325,0.89
Failed,,,724,457,0.799,0.467
Failed,,,1275,3847,0.565,0.123
Failed,,,4787,355,0.061,0.55
Failed,,,3768,4905,0.291,0.629
Failed,,,2278,894,0.833,0.198
Failed,,,332,4970,0.539,0.354
Failed,,,3218,796,0.087,0.788
Failed,,,3593,2751,0.579,0.717
Failed,,,71,1760,0.047,0.142
Failed,,,2097,4220,0.883,0.825
Failed,,,4357,290,0.491,0.254
Failed,,,4590,4530,0.222,0.426
Failed,,,1851,962,0.654,0.993
Failed,,,1060,3499,0.307,0.039
Failed,,,2541,1992,0.817,0.602
Failed,,,2611,4628,0.697,0.81
Failed,,,975,1137,0.178,0.363
Failed,,,1569,2610,0.524,0.864
Failed,,,4456,1627,0.101,0.308
Failed,,,4102,3642,0.362,0.387
Failed,,,1987,2123,0.763,0.939
Failed,,,79,4124,0.409,0.442
Failed,,,3444,113,0.965,0.884
Failed,,,3186,3160,0.458,0.613
Failed,,,456,2332,0.917,0.061
Failed,,,2494,4795,0.013,0.968
Failed,,,3983,697,0.613,0.421
Failed,,,4962,3957,0.85,0.276
Failed,,,1452,553,0.275,0.835
Failed,,,678,3093,0.686,0.136
Failed,,,2950,1417,0.189,0.692
Failed,,,3086,2817,0.9,0.483
Failed,,,816,1386,0.474,0.906
Failed,,,1408,4871,0.822,0.413
Failed,,,4928,928,0.303,0.976
Failed,,,3939,3882,0.034,0.843
Failed,,,2460,321,0.592,0.268
Failed,,,554,3435,0.237,0.772
Failed,,,3283,2364,0.639,0.338
Failed,,,3658,4326,0.133,0.157
Failed,,,295,228,0.743,0.732
Failed,,,2031,2690,0.343,0.3
Failed,,,4136,1864,0.781,0.872
Failed,,,4500,3562,0.551,0.947
Failed,,,1603,1886,0.075,0.38
Failed,,,1151,4426,0.98,0.587
Failed,,,2786,1022,0.394,0.024
Failed,,,2752,4090,0.938,0.724
Failed,,,1107,147,0.437,0.165
Failed,,,1817,4145,0.203,0.262
Failed,,,4546,58,0.672,0.818
Failed,,,4323,4605,0.91,0.986
Failed,,,2053,1194,0.465,0.434
Failed,,,260,4662,0.167,0.032
Failed,,,3614,1103,0.708,0.579
Failed,,,3327,3049,0.216,0.914
Failed,,,588,1461,0.659,0.475
Failed,,,2322,3923,0.255,0.558
Failed,,,3803,587,0.87,0.116
Failed,,,4831,4829,0.609,0.19
Failed,,,1310,663,0.017,0.637
Failed,,,860,3203,0.929,0.33
Failed,,,3120,2288,0.446,0.78
Failed,,,2905,3391,0.643,0.053
Failed,,,644,2408,0.233,0.62
Failed,,,1341,3300,0.403,0.961
Failed,,,4706,2465,0.971,0.398
Failed,,,3849,2950,0.741,0.283
Failed,,,2213,1287,0.134,0.858
Failed,,,412,2861,0.493,0.7
Failed,,,3152,1342,0.881,0.128
Failed,,,3478,4392,0.39,0.371
Failed,,,123,1056,0.984,0.802
Failed,,,2163,3517,0.087,0.228
Failed,,,4277,1930,0.539,0.662
Failed,,,4670,2734,0.809,0.517
Failed,,,1785,1820,0.316,0.094
Failed,,,1009,4361,0.723,0.877
Failed,,,2655,194,0.152,0.45
Failed,,,2507,2518,0.273,0.15
Failed,,,1017,1684,0.852,0.709
Failed,,,1712,2780,0.435,0.634
Failed,,,4452,1730,0.939,0.195
Failed,,,4181,3470,0.709,0.111
Failed,,,1919,2021,0.166,0.561
Failed,,,37,3731,0.621,0.595
Failed,,,3549,2068,0.004,0.047
Failed,,,3262,4017,0.51,0.459
Failed,,,366,537,0.115,0.898
Failed,,,2389,2996,0.955,0.068
Failed,,,4024,1558,0.42,0.511
Failed,,,4920,3253,0.182,0.684
Failed,,,1556,2195,0.693,0.237
Failed,,,768,4733,0.346,0.796
Failed,,,2874,715,0.779,0.346
Failed,,,2970,4926,0.068,0.574
Failed,,,867,840,0.558,0.007
Failed,,,1563,4738,0.234,0.089
Failed,,,4917,710,0.641,0.52
Failed,,,4031,4012,0.88,0.66
Failed,,,2386,542,0.495,0.233
Failed,,,503,3824,0.795,0.175
Failed,,,3398,413,0.329,0.746
