Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,3739,3367,0.512,0.588
Failed,,,3345,98,0.258,0.755
Failed,,,525,4608,0.591,0.398
Failed,,,1341,1893,0.07,0.525
Failed,,,4792,2775,0.778,0.137
Failed,,,3992,1681,0.712,0.013
Failed,,,2274,4167,0.004,0.372
Failed,,,822,1841,0.525,0.736
Failed,,,3047,3451,0.316,0.095
Failed,,,2861,1694,0.969,0.774
Failed,,,696,3601,0.183,0.385
Failed,,,2270,1856,0.781,0.47
Failed,,,3865,3440,0.121,0.862
Failed,,,4938,2034,0.436,0.986
Failed,,,1507,2637,0.723,0.345
Failed,,,379,273,0.249,0.733
Failed,,,3178,4436,0.91,0.123
Failed,,,3572,1451,0.165,0.284
Failed,,,138,3217,0.985,0.922
Failed,,,1748,931,0.477,0.062
Failed,,,4543,3775,0.674,0.668
Failed,,,4093,494,0.865,0.544
Failed,,,2065,3009,0.418,0.838
Failed,,,1090,333,0.927,0.209
Failed,,,2621,4999,0.231,0.569
Failed,,,2555,2394,0.46,0.875
Failed,,,999,2899,0.637,0.269
Failed,,,1880,2424,0.765,0.036
Failed,,,4099,2871,0.085,0.673
Failed,,,4547,1465,0.393,0.549
Failed,,,1742,3205,0.698,0.161
Failed,,,144,921,0.205,0.794
Failed,,,3570,3789,0.886,0.438
Failed,,,3182,2044,0.133,0.22
Failed,,,372,2623,0.965,0.612
Failed,,,1514,260,0.445,0.496
Failed,,,4933,4447,0.653,0.857
Failed,,,3858,1166,0.837,0.981
Failed,,,2365,3560,0.9,0.939
Failed,,,771,1196,0.376,0.076
Failed,,,2942,4138,0.713,0.717
Failed,,,3108,1051,0.119,0.412
Failed,,,917,4280,0.785,0.8
Failed,,,2460,1004,0.657,0.505
Failed,,,3985,4331,0.495,0.148
Failed,,,4787,113,0.062,0.023
Failed,,,1348,4597,0.848,0.629
Failed,,,518,1882,0.374,0.261
Failed,,,3349,2788,0.536,0.898
Failed,,,3736,780,0.29,0.694
Failed,,,290,3927,0.611,0.084
Failed,,,1576,1290,0.103,0.963
Failed,,,4400,3377,0.799,0.322
Failed,,,4226,2283,0.74,0.447
Failed,,,1971,4873,0.552,0.474
Failed,,,1146,2237,0.047,0.605
Failed,,,2721,3059,0.864,0.244
Failed,,,2663,1525,0.017,0.723
Failed,,,1128,3144,0.833,0.117
Failed,,,2136,614,0.148,0.653
Failed,,,4311,4717,0.949,0.016
Failed,,,4485,811,0.508,0.141
Failed,,,1647,3895,0.331,0.529
Failed,,,200,1493,0.821,0.394
Failed,,,3669,3175,0.019,0.751
Failed,,,3429,231,0.779,0.592
Failed,,,594,4477,0.068,0.201
Failed,,,1253,2153,0.592,0.815
Failed,,,4726,2518,0.255,0.454
Failed,,,3924,1736,0.188,0.329
Failed,,,2258,2554,0.565,0.663
Failed,,,898,190,0.088,0.291
Failed,,,3048,4519,0.753,0.932
Failed,,,2921,25,0.407,0.192
Failed,,,712,4681,0.744,0.58
Failed,,,2199,1566,0.307,0.182
Failed,,,3778,3727,0.597,0.539
Failed,,,4853,2008,0.913,0.664
Failed,,,1438,2660,0.248,0.058
Failed,,,467,62,0.726,0.925
Failed,,,3244,4644,0.435,0.288
Failed,,,3484,1340,0.673,0.12
Failed,,,73,3330,0.48,0.73
Failed,,,1833,654,0.985,0.35
Failed,,,4613,4055,0.168,0.991
Failed,,,4164,461,0.359,0.866
Failed,,,2154,4023,0.98,0.126
Failed,,,942,1387,0.49,0.763
Failed,,,2536,3284,0.668,0.403
Failed,,,2602,889,0.896,0.089
Failed,,,1033,3821,0.201,0.695
Failed,,,2027,858,0.328,0.992
Failed,,,4184,3849,0.521,0.355
Failed,,,4673,567,0.954,0.479
Failed,,,1852,4764,0.137,0.867
Failed,,,13,2362,0.642,0.241
Failed,,,3463,2931,0.449,0.598
Failed,,,3225,1237,0.694,0.807
Failed,,,410,4096,0.404,0.415
Failed,,,1456,1773,0.881,0.538
Failed,,,4911,3523,0.217,0.177
Failed,,,3799,2117,0.275,0.053
Failed,,,2480,4411,0.463,0.026
Failed,,,636,2086,0.937,0.898
Failed,,,2840,2581,0.151,0.256
Failed,,,2987,1919,0.556,0.622
Failed,,,802,2751,0.348,0.234
Failed,,,2385,1967,0.22,0.469
Failed,,,3984,2702,0.932,0.825
Failed,,,4745,1608,0.624,0.95
Failed,,,1310,3685,0.286,0.344
Failed,,,577,1087,0.81,0.704
Failed,,,3371,4244,0.099,0.067
Failed,,,3609,2190,0.851,0.278
Failed,,,180,3106,0.05,0.888
Failed,,,1706,429,0.539,0.001
Failed,,,4507,4904,0.362,0.642
Failed,,,4369,686,0.179,0.518
Failed,,,1937,3409,0.115,0.561
Failed,,,1199,734,0.609,0.423
Failed,,,2748,3973,0.302,0.784
Failed,,,2756,2172,0.807,0.494
Failed,,,1189,2536,0.095,0.854
Failed,,,2084,1418,0.709,0.319
Failed,,,4283,3252,0.388,0.956
Failed,,,4421,2470,0.072,0.832
Failed,,,1635,2825,0.768,0.444
Failed,,,270,540,0.259,0.57
Failed,,,3675,4795,0.581,0.214
Failed,,,3291,1800,0.342,0.381
Failed,,,500,3492,0.504,0.772
Failed,,,1404,1129,0.031,0.151
Failed,,,4806,4203,0.816,0.511
Failed,,,4046,297,0.625,0.636
Failed,,,2321,3196,0.366,0.432
Failed,,,796,793,0.855,0.551
Failed,,,2996,3876,0.054,0.163
Failed,,,2830,633,0.646,0.966
Failed,,,649,4034,0.453,0.325
Failed,,,2333,154,0.868,0.844
Failed,,,3880,4556,0.036,0.488
Failed,,,4992,962,0.476,0.363
Failed,,,1532,4373,0.685,0.969
Failed,,,315,1657,0.164,0.109
Failed,,,3164,3637,0.997,0.747
Failed,,,3548,380,0.236,0.908
Failed,,,85,4953,0.916,0.298
Failed,,,1762,2315,0.423,0.686
Failed,,,4607,2977,0.729,0.045
Failed,,,4118,1258,0.795,0.169
Failed,,,2092,4626,0.213,0.903
Failed,,,1043,2029,0.69,0.02
Failed,,,2589,2681,0.4,0.626
Failed,,,2509,242,0.161,0.819
Failed,,,968,4429,0.993,0.458
Failed,,,1926,211,0.619,0.225
Failed,,,4131,4456,0.283,0.617
Failed,,,4578,1175,0.224,0.741
Failed,,,1788,4117,0.935,0.1
Failed,,,117,1754,0.411,0.979
Failed,,,3518,3578,0.748,0.369
Failed,,,3131,595,0.487,0.038
Failed,,,345,4700,0.664,0.676
Failed,,,1561,2415,0.175,0.307
Failed,,,4965,2920,0.976,0.914
Failed,,,3890,1514,0.543,0.789
Failed,,,2416,3769,0.733,0.754
Failed,,,739,1483,0.24,0.136
Failed,,,2896,3224,0.92,0.524
Failed,,,3081,1310,0.263,0.344
Failed,,,866,3398,0.585,0.985
Failed,,,2487,1359,0.958,0.69
Failed,,,4036,3348,0.141,0.079
Failed,,,4838,2255,0.324,0.205
Failed,,,1375,3078,0.517,0.565
Failed,,,472,440,0.012,0.45
Failed,,,3317,4852,0.829,0.842
Failed,,,3704,1587,0.092,0.501
Failed,,,244,3748,0.756,0.145
Failed,,,1603,1032,0.279,0.778
Failed,,,4452,4262,0.57,0.39
Failed,,,4277,44,0.878,0.265
Failed,,,2002,2806,0.812,0.285
Failed,,,1095,92,0.339,0.669
Failed,,,2694,4577,0.5,0.063
Failed,,,2715,1111,0.37,0.534
Failed,,,1155,4185,0.532,0.173
Failed,,,2188,2065,0.473,0.589
Failed,,,4338,2644,0.681,0.197
Failed,,,4512,1862,0.872,0.072
Failed,,,1698,3471,0.04,0.714
Failed,,,168,1148,0.56,0.334
Failed,,,3623,4148,0.352,0.944
Failed,,,3383,2442,0.605,0.649
Failed,,,562,2889,0.299,0.012
Failed,,,1304,487,0.792,0.879
Failed,,,4753,4806,0.111,0.273
Failed,,,3951,900,0.427,0.397
Failed,,,2212,4774,0.802,0.595
Failed,,,924,2489,0.294,0.484
Failed,,,3099,2842,0.615,0.872
Failed,,,2952,2336,0.209,0.007
Failed,,,758,2998,0.89,0.648
Failed,,,2230,762,0.076,0.122
Failed,,,3824,3909,0.772,0.732
Failed,,,4900,315,0.705,0.608
Failed,,,1470,4981,0.384,0.247
Failed,,,416,2304,0.893,0.861
Failed,,,3217,3029,0.197,0.469
Failed,,,3457,983,0.941,0.188
Failed,,,22,4310,0.155,0.545
Failed,,,1864,1712,0.629,0.41
Failed,,,4659,3619,0.467,0.798
Failed,,,4211,1900,0.026,0.923
Failed,,,2127,3655,0.649,0.07
Failed,,,989,941,0.129,0.945
Failed,,,2568,4352,0.961,0.339
Failed,,,2648,1791,0.722,0.154
Failed,,,1065,3541,0.432,0.514
Failed,,,1981,1821,0.058,0.811
Failed,,,4152,3513,0.844,0.419
Failed,,,4642,2106,0.661,0.294
Failed,,,1806,2602,0.499,0.935
Failed,,,40,278,0.972,0.048
Failed,,,3514,4392,0.187,0.658
Failed,,,3276,1436,0.923,0.996
Failed,,,437,3270,0.227,0.359
Failed,,,1410,868,0.736,0.719
Failed,,,4879,3800,0.414,0.113
Failed,,,3767,519,0.107,0.238
Failed,,,2429,2952,0.172,0.219
Failed,,,668,549,0.677,0.829
Failed,,,2887,4746,0.483,0.441
Failed,,,3014,408,0.824,0.683
Failed,,,853,4884,0.023,0.041
Failed,,,2358,362,0.396,0.276
Failed,,,3933,4934,0.703,0.886
Failed,,,4694,715,0.761,0.761
Failed,,,1283,3955,0.081,0.4
Failed,,,623,1279,0.574,0.523
Failed,,,3403,3430,0.268,0.131
Failed,,,3641,133,0.529,0.463
Failed,,,226,4535,0.32,0.82
Failed,,,1679,1937,0.84,0.194
Failed,,,4456,2769,0.008,0.582
Failed,,,4318,1676,0.441,0.707
Failed,,,1905,4226,0.251,0.743
Failed,,,1250,1629,0.775,0.366
Failed,,,2775,3706,0.063,0.973
Failed,,,2786,1631,0.433,0.031
Failed,,,1240,3700,0.72,0.637
Failed,,,2032,1216,0.909,0.376
Failed,,,4257,4076,0.244,0.767
Failed,,,4395,169,0.311,0.892
Failed,,,1584,4498,0.601,0.251
Failed,,,302,2135,0.124,0.639
Failed,,,3721,2572,0.788,0.028
Failed,,,3337,840,0.043,0.316
Failed,,,532,3830,0.86,0.954
Failed,,,1353,1546,0.355,0.094
Failed,,,4779,3164,0.548,0.7
Failed,,,4019,2383,0.988,0.576
Failed,,,2293,3110,0.991,0.092
Failed,,,843,395,0.482,0.956
Failed,,,3024,4900,0.679,0.314
Failed,,,2877,563,0.021,0.556
Failed,,,677,4731,0.826,0.169
Failed,,,2302,2208,0.513,0.913
Failed,,,3833,3124,0.335,0.303
Failed,,,4945,1405,0.144,0.427
Failed,,,1500,3302,0.945,0.788
Failed,,,366,665,0.456,0.166
Failed,,,3191,4002,0.633,0.558
Failed,,,3575,1988,0.379,0.847
Failed,,,136,2722,0.717,0.491
Failed,,,1731,7,0.192,0.617
Failed,,,4561,4663,0.904,0.23
Failed,,,4071,1069,0.588,0.105
Failed,,,2042,4073,0.586,0.619
Failed,,,1074,1787,0.066,0.489
Failed,,,2640,3547,0.773,0.849
Failed,,,2578,957,0.534,0.656
Failed,,,979,4338,0.368,0.05
Failed,,,1896,1063,0.246,0.253
Failed,,,4081,4230,0.907,0.891
Failed,,,4570,11,0.599,0.766
Failed,,,1721,4657,0.313,0.378
Failed,,,125,1981,0.786,0.512
Failed,,,3586,2725,0.125,0.156
Failed,,,3201,681,0.862,0.439
Failed,,,356,3989,0.041,0.83
Failed,,,1491,1391,0.55,0.217
Failed,,,4954,3317,0.353,0.577
Failed,,,3842,2224,0.17,0.702
Failed,,,2349,4927,0.108,0.722
Failed,,,748,2331,0.613,0.358
Failed,,,2963,3002,0.296,0.999
Failed,,,3090,2496,0.888,0.133
Failed,,,933,2839,0.211,0.521
Failed,,,2439,2366,0.333,0.786
Failed,,,4008,2965,0.514,0.43
Failed,,,4769,1559,0.947,0.305
Failed,,,1364,3148,0.142,0.911
Failed,,,542,824,0.635,0.043
Failed,,,3328,3844,0.454,0.681
Failed,,,3712,2141,0.715,0.974
Failed,,,311,2568,0.381,0.364
Failed,,,1594,166,0.902,0.744
Failed,,,4384,4504,0.194,0.103
Failed,,,4247,1223,0.253,0.227
Failed,,,1991,3497,0.439,0.193
Failed,,,1164,1095,0.963,0.822
Failed,,,2705,4197,0.127,0.462
Failed,,,2684,87,0.995,0.942
Failed,,,1105,4582,0.159,0.336
Failed,,,2118,1663,0.846,0.933
Failed,,,4327,3672,0.057,0.296
Failed,,,4465,1953,0.497,0.42
Failed,,,1670,2757,0.662,0.808
Failed,,,216,119,0.185,0.175
Failed,,,3651,4550,0.975,0.531
Failed,,,3413,1283,0.23,0.874
Failed,,,612,3424,0.921,0.482
Failed,,,1273,709,0.416,0.597
Failed,,,4703,3959,0.734,0.236
Failed,,,3942,365,0.801,0.112
Failed,,,2240,3922,0.429,0.88
Failed,,,877,1324,0.918,0.009
Failed,,,3071,3383,0.242,0.65
Failed,,,2905,1470,0.582,0.471
Failed,,,730,3240,0.265,0.859
Failed,,,2222,515,0.7,0.402
Failed,,,3757,4780,0.399,0.759
Failed,,,4869,873,0.083,0.883
Failed,,,1420,3796,0.759,0.277
Failed,,,446,1433,0.27,0.645
Failed,,,3267,3277,0.572,0.008
Failed,,,3505,291,0.318,0.337
Failed,,,50,4376,0.53,0.947
Failed,,,1817,2091,0.006,0.068
Failed,,,4631,2616,0.843,0.709
Failed,,,4141,1835,0.651,0.585
Failed,,,2177,2648,0.025,0.407
Failed,,,958,245,0.502,0.546
Failed,,,2518,4422,0.336,0.185
Failed,,,2579,2013,0.097,0.37
Failed,,,1054,2693,0.805,0.977
Failed,,,2011,1907,0.683,0.712
Failed,,,4202,2803,0.47,0.075
Failed,,,4650,1709,0.038,0.2
Failed,,,1873,3625,0.874,0.588
Failed,,,32,988,0.35,0.461
Failed,,,3447,4306,0.562,0.818
Failed,,,3206,2289,0.3,0.526
Failed,,,426,3043,0.603,0.134
Failed,,,1479,328,0.113,0.756
Failed,,,4890,4964,0.789,0.395
Failed,,,3815,745,0.731,0.27
Failed,,,2496,3354,0.545,0.306
Failed,,,659,640,0.052,0.678
Failed,,,2820,4031,0.857,0.037
Failed,,,3005,788,0.451,0.839
Failed,,,786,3881,0.648,0.451
Failed,,,2406,915,0.77,0.249
Failed,,,3961,3755,0.078,0.606
Failed,,,4763,473,0.386,0.731
Failed,,,1294,4821,0.704,0.125
Failed,,,553,2459,0.199,0.984
Failed,,,3392,2876,0.89,0.347
Failed,,,3633,1141,0.153,0.061
Failed,,,159,4151,0.943,0.671
Failed,,,1688,1867,0.465,0.283
Failed,,,4523,3465,0.631,0.924
Failed,,,4348,2059,0.814,0.799
Failed,,,1916,4473,0.875,0.78
Failed,,,1181,2187,0.402,0.143
Failed,,,2764,2521,0.688,0.503
Failed,,,2740,730,0.202,0.212
Failed,,,1208,3979,0.895,0.573
Failed,,,2102,58,0.284,0.101
Failed,,,4268,4611,0.618,0.739
Failed,,,4442,1017,0.934,0.614
Failed,,,1612,4276,0.226,0.227
Failed,,,254,1600,0.746,0.852
Failed,,,3693,3731,0.413,0.496
Failed,,,3307,437,0.666,0.162
Failed,,,482,4859,0.485,0.553
Failed,,,1384,2260,0.978,0.431
Failed,,,4829,3074,0.173,0.791
Failed,,,4028,1355,0.364,0.916
Failed,,,2344,4568,0.627,0.152
Failed,,,812,1933,0.15,0.77
Failed,,,2977,2736,0.939,0.382
Failed,,,2850,2073,0.346,0.749
Failed,,,626,2598,0.558,0.108
Failed,,,2310,1517,0.139,0.563
Failed,,,3900,3189,0.96,0.206
Failed,,,4976,2408,0.519,0.081
Failed,,,1550,2923,0.322,0.687
Failed,,,336,599,0.831,0.327
Failed,,,3141,4694,0.011,0.964
Failed,,,3527,1740,0.755,0.629
Failed,,,108,3593,0.094,0.018
Failed,,,1778,1191,0.567,0.905
Failed,,,4589,4104,0.281,0.264
Failed,,,4141,198,0.215,0.389
Failed,,,2074,3256,0.794,0.684
Failed,,,1022,892,0.305,0.3
Failed,,,2613,3814,0.606,0.906
Failed,,,2527,1370,0.835,0.6
Failed,,,952,3297,0.014,0.239
Failed,,,1947,1265,0.39,0.442
Failed,,,4107,3406,0.707,0.834
Failed,,,4597,2312,0.766,0.959
Failed,,,1772,2984,0.074,0.317
Failed,,,93,385,0.579,0.698
Failed,,,3539,4948,0.261,0.087
Failed,,,3154,1642,0.506,0.257
Failed,,,324,3652,0.341,0.895
Failed,,,1542,975,0.818,0.027
Failed,,,4981,4356,0.028,0.634
Failed,,,3869,138,0.461,0.509
Failed,,,2395,2707,0.277,0.537
Failed,,,721,32,0.751,0.418
Failed,,,2912,4678,0.09,0.806
Failed,,,3058,185,0.742,0.065
Failed,,,887,4523,0.409,0.706
Failed,,,2471,312,0.034,0.972
Failed,,,4055,4396,0.87,0.362
Failed,,,4815,1115,0.687,0.486
Failed,,,1396,4218,0.475,0.847
Failed,,,491,1816,0.999,0.233
Failed,,,3301,3479,0.162,0.624
Failed,,,3686,533,0.914,0.781
Failed,,,259,4798,0.238,0.424
Failed,,,1626,2474,0.728,0.559
Failed,,,4431,2819,0.425,0.171
Failed,,,4293,1413,0.117,0.046
Failed,,,2018,3865,0.177,0.004
Failed,,,1118,1540,0.67,0.887
Failed,,,2673,3129,0.489,0.281
Failed,,,2731,2240,0.639,0.753
Failed,,,1136,3053,0.458,0.392
Failed,,,2165,699,0.523,0.869
Failed,,,4358,4008,0.326,0.477
Failed,,,4497,414,0.135,0.352
Failed,,,1717,4918,0.956,0.993
Failed,,,189,2203,0.447,0.114
Failed,,,3600,3089,0.644,0.724
Failed,,,3362,1084,0.406,0.93
Failed,,,585,4250,0.692,0.293
Failed,,,1320,1613,0.219,0.661
Failed,,,4735,3681,0.879,0.055
Failed,,,3974,1962,0.564,0.18
Failed,,,2188,3713,0.19,0.812
Failed,,,909,1038,0.711,0.202
Failed,,,3117,4297,0.377,0.59
Failed,,,2932,1210,0.782,0.286
Failed,,,782,4122,0.122,0.927
Failed,,,2249,2120,0.93,0.341
Failed,,,3808,2547,0.222,0.952
Failed,,,4920,1766,0.288,0.827
Failed,,,1447,3526,0.622,0.466
Failed,,,400,1242,0.101,0.581
Failed,,,3235,4091,0.809,0.189
Failed,,,3473,2348,0.048,0.405
Failed,,,3,2946,0.853,0.762
Failed,,,1844,584,0.36,0.128
Failed,,,4682,4751,0.541,0.516
Failed,,,4193,845,0.982,0.641
Failed,,,2146,4714,0.357,0.351
Failed,,,1010,2390,0.866,0.727
Failed,,,2545,2905,0.045,0.121
Failed,,,2630,349,0.274,0.435
Failed,,,1081,4985,0.576,0.795
Failed,,,1960,456,0.951,0.531
Failed,,,4175,4877,0.146,0.139
Failed,,,4623,658,0.329,0.015
Failed,,,1822,4049,0.511,0.656
Failed,,,64,1334,0.017,0.268
Failed,,,3493,3334,0.822,0.878
Failed,,,3253,78,0.069,0.715
Failed,,,458,4632,0.777,0.077
Failed,,,1428,1994,0.257,0.937
Failed,,,4863,2675,0.59,0.331
Failed,,,3788,1582,0.898,0.455
Failed,,,2449,4325,0.838,0.499
Failed,,,686,1688,0.314,0.61
Failed,,,2871,3605,0.527,0.222
Failed,,,3037,1848,0.181,0.9
Failed,,,833,3448,0.97,0.258
Failed,,,2374,1720,0.595,0.056
Failed,,,3915,3572,0.309,0.666
Failed,,,4717,2166,0.25,0.542
Failed,,,1262,2501,0.911,0.181
Failed,,,605,216,0.437,0.803
Failed,,,3419,4491,0.724,0.411
Failed,,,3660,1498,0.478,0.246
Failed,,,210,3171,0.675,0.603
Failed,,,1656,808,0.166,0.476
Failed,,,4477,3902,0.986,0.864
Failed,,,4302,621,0.554,0.988
Failed,,,1890,2856,0.738,0.962
Failed,,,1227,491,0.233,0.086
Failed,,,2796,4840,0.925,0.693
Failed,,,2795,923,0.262,0.915
Failed,,,1231,3787,0.579,0.309
Failed,,,2055,2271,0.086,0.158
Failed,,,4236,3025,0.763,0.55
Failed,,,4410,1306,0.697,0.675
Failed,,,1566,3364,0.394,0.034
Failed,,,281,766,0.884,0.92
Failed,,,3744,3942,0.208,0.31
Failed,,,3358,1886,0.967,0.097
Failed,,,509,2782,0.131,0.735
Failed,,,1337,106,0.655,0.374
Failed,,,4798,4600,0.443,0.98
Failed,,,3996,1006,0.002,0.855
Failed,,,2282,4445,0.819,0.978
Failed,,,834,2042,0.342,0.099
Failed,,,3033,2626,0.508,0.74
Failed,,,2867,1884,0.161,0.389
Failed,,,687,2785,0.997,0.778
Failed,,,2283,1161,0.493,0.631
Failed,,,3849,4172,0.659,0.021
Failed,,,4925,266,0.85,0.146
Failed,,,1523,4443,0.06,0.506
Failed,,,382,2041,0.538,0.383
Failed,,,3172,2629,0.372,0.775
Failed,,,3559,934,0.61,0.568
Failed,,,154,3773,0.291,0.211
Failed,,,1751,1449,0.796,0.837
Failed,,,4537,3219,0.105,0.449
Failed,,,4089,2438,0.42,0.324
Failed,,,2052,3375,0.727,0.45
Failed,,,1084,778,0.237,0.565
Failed,,,2629,3930,0.914,0.205
Failed,,,2549,1491,0.643,0.273
Failed,,,1008,3177,0.446,0.879
Failed,,,1886,1462,0.074,0.677
Failed,,,4091,3208,0.767,0.04
Failed,,,4541,2427,0.708,0.165
Failed,,,1750,2868,0.39,0.552
Failed,,,155,506,0.895,0.434
Failed,,,3555,4829,0.203,0.79
Failed,,,3171,1844,0.94,0.615
Failed,,,386,3448,0.151,0.223
Failed,,,1519,1164,0.628,0.853
Failed,,,4926,4169,0.463,0.492
Failed,,,3853,263,0.03,0.368
Failed,,,2378,2520,0.218,0.333
Failed,,,778,234,0.692,0.713
Failed,,,2933,4474,0.405,0.072
Failed,,,3118,60,0.809,0.796
Failed,,,905,4647,0.102,0.409
Failed,,,2448,110,0.473,0.144
Failed,,,3999,4600,0.686,0.501
Failed,,,4799,1006,0.869,0.625
Failed,,,1334,4329,0.032,0.019
Failed,,,513,1692,0.557,0.902
Failed,,,3357,3603,0.344,0.265
Failed,,,3741,336,0.606,0.08
Failed,,,282,4996,0.304,0.69
Failed,,,1565,2281,0.793,0.326
Failed,,,4414,3011,0.117,0.967
Failed,,,4237,1292,0.425,0.842
Failed,,,1961,4057,0.361,0.862
Failed,,,1135,1343,0.855,0.248
Failed,,,2734,3328,0.049,0.609
Failed,,,2675,2360,0.823,0.113
Failed,,,1114,2934,0.018,0.719
Failed,,,2147,814,0.954,0.012
Failed,,,4298,3892,0.134,0.649
Failed,,,4476,611,0.325,0.525
Failed,,,1660,4720,0.522,0.137
Failed,,,206,2396,0.013,0.755
Failed,,,3661,2897,0.833,0.398
Failed,,,3422,1193,0.089,0.197
Failed,,,603,4140,0.75,0.588
Failed,,,1263,1738,0.277,0.458
Failed,,,4713,3558,0.563,0.818
Failed,,,3914,2151,0.879,0.943
Failed,,,2250,3526,0.258,0.049
Failed,,,886,1240,0.778,0.936
Failed,,,3062,4094,0.071,0.295
Failed,,,2915,1084,0.723,0.584
Failed,,,720,4247,0.436,0.196
Failed,,,2192,2011,0.622,0.543
Failed,,,3787,2658,0.289,0.186
Failed,,,4860,1564,0.222,0.062
Failed,,,1429,3730,0.93,0.668
Failed,,,457,1053,0.41,0.284
Failed,,,3256,4278,0.743,0.921
Failed,,,3495,2234,0.49,0.734
Failed,,,60,3062,0.671,0.124
Failed,,,1826,463,0.178,0.987
Failed,,,4622,4870,0.983,0.346
Failed,,,4172,651,0.543,0.47
Failed,,,2168,4907,0.165,0.522
Failed,,,948,2192,0.674,0.399
Failed,,,2528,3103,0.477,0.76
Failed,,,2609,542,0.206,0.699
Failed,,,1024,4792,0.882,0.093
Failed,,,2022,570,0.511,0.358
Failed,,,4191,4762,0.33,0.996
Failed,,,4678,856,0.147,0.871
Failed,,,1845,3851,0.951,0.483
Failed,,,2,1527,0.458,0.594
Failed,,,3477,3141,0.64,0.238
Failed,,,3236,188,0.379,0.419
Failed,,,396,4521,0.712,0.811
Failed,,,1450,2120,0.192,0.174
Failed,,,4919,2551,0.899,0.534
Failed,,,3805,1770,0.591,0.659
Failed,,,2467,4201,0.655,0.64
Failed,,,630,1798,0.131,0.252
Failed,,,2849,3494,0.966,0.894
Failed,,,2976,1660,0.372,0.23
Failed,,,815,3635,0.538,0.618
Failed,,,2396,1610,0.91,0.822
Failed,,,3971,3683,0.249,0.465
Failed,,,4734,1965,0.307,0.34
Failed,,,1323,2704,0.594,0.946
Failed,,,582,28,0.12,0.071
Failed,,,3363,4678,0.781,0.708
Failed,,,3604,1385,0.045,0.884
Failed,,,188,3286,0.865,0.274
Failed,,,1718,688,0.356,0.646
Failed,,,4493,4020,0.553,0.005
Failed,,,4357,427,0.986,0.13
Failed,,,1946,2974,0.798,0.166
Failed,,,1209,378,0.293,0.787
Failed,,,2736,4955,0.611,0.427
Failed,,,2768,1757,0.124,0.858
Failed,,,1180,3576,0.785,0.498
Failed,,,2073,2468,0.393,0.953
Failed,,,4297,2827,0.695,0.315
Failed,,,4432,1420,0.761,0.44
Failed,,,1622,3249,0.085,0.828
Failed,,,263,886,0.575,0.217
Failed,,,3684,3824,0.272,0.574
Failed,,,3297,2088,0.526,0.769
Failed,,,492,2579,0.314,0.377
Failed,,,1394,294,0.838,0.515
Failed,,,4819,4413,0.002,0.155
Failed,,,4056,1132,0.442,0.03
Failed,,,2314,2917,0.549,0.792
Failed,,,783,593,0.041,0.159
Failed,,,3006,4702,0.861,0.547
Failed,,,2821,443,0.454,0.321
Failed,,,656,4849,0.636,0.963
Failed,,,2340,960,0.061,0.492
Failed,,,3870,4375,0.85,0.848
Failed,,,4985,156,0.659,0.973
Failed,,,1541,4554,0.494,0.366
Failed,,,326,1916,0.971,0.743
Failed,,,3151,2754,0.181,0.105
Failed,,,3538,736,0.926,0.302
Failed,,,97,3971,0.235,0.912
Failed,,,1769,1256,0.74,0.041
Failed,,,4598,3412,0.422,0.682
Failed,,,4111,2318,0.106,0.557
Failed,,,2103,4260,0.903,0.261
Failed,,,1053,1585,0.383,0.63
Failed,,,2583,3750,0.716,0.024
Failed,,,2517,1145,0.975,0.454
Failed,,,962,4151,0.186,0.815
Failed,,,1918,1173,0.311,0.613
Failed,,,4137,4119,0.598,0.221
Failed,,,4587,213,0.906,0.096
Failed,,,1782,4454,0.245,0.738
Failed,,,104,2169,0.718,0.373
Failed,,,3529,2538,0.432,0.983
Failed,,,3144,795,0.678,0.672
Failed,,,334,3874,0.481,0.034
Failed,,,1551,1511,0.99,0.918
Failed,,,4972,3199,0.169,0.311
Failed,,,3899,2417,0.353,0.436
Failed,,,2405,4809,0.418,0.393
Failed,,,732,2445,0.923,0.528
Failed,,,2901,2887,0.231,0.14
Failed,,,3067,2302,0.57,0.989
Failed,,,878,3032,0.268,0.348
Failed,,,2499,2253,0.143,0.083
Failed,,,4026,3080,0.948,0.694
Failed,,,4826,1361,0.515,0.569
Failed,,,1385,3346,0.333,0.208
Failed,,,481,630,0.827,0.838
Failed,,,3310,4037,0.022,0.446
Failed,,,3694,2031,0.775,0.148
Failed,,,251,2679,0.067,0.505
Failed,,,1616,41,0.587,0.386
Failed,,,4441,4629,0.254,0.774
Failed,,,4264,1035,0.196,0.899
Failed,,,2007,3622,0.006,0.927
Failed,,,1108,985,0.53,0.059
Failed,,,2683,4308,0.317,0.665
Failed,,,2702,276,0.561,0.177
Failed,,,1165,4395,0.348,0.538
Failed,,,2174,1865,0.663,0.201
Failed,,,4350,3469,0.497,0.593
Failed,,,4527,2063,0.057,0.718
Failed,,,1686,2646,0.846,0.076
Failed,,,160,245,0.369,0.94
Failed,,,3629,4426,0.534,0.33
Failed,,,3391,1481,0.297,0.016
Failed,,,557,3226,0.615,0.653
Failed,,,1290,902,0.11,0.269
Failed,,,4765,3766,0.802,0.875
Failed,,,3965,485,0.735,0.75
Failed,,,2218,3802,0.113,0.242
