Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,4143,3587,0.917,0.025
Failed,,,670,217,0.465,0.73
Failed,,,2245,2764,0.529,0.212
Failed,,,2781,1434,0.746,0.24
Failed,,,2705,2571,0.932,0.468
Failed,,,2426,1233,0.45,0.793
Failed,,,688,4975,0.671,0.067
Failed,,,4170,1294,0.212,0.672
Failed,,,4961,4165,0.33,0.563
Failed,,,80,908,0.879,0.484
Failed,,,1779,4685,0.226,0.625
Failed,,,3386,1629,0.641,0.113
Failed,,,3606,3425,0.14,0.43
Failed,,,1540,388,0.743,0.823
Failed,,,348,4111,0.401,0.037
Failed,,,4524,2168,0.981,0.71
Failed,,,4046,4882,0.598,0.538
Failed,,,1119,1358,0.02,0.208
Failed,,,2070,3811,0.954,0.725
Failed,,,2918,138,0.8,0.697
Failed,,,3040,3544,0.222,0.311
Failed,,,2144,194,0.646,0.949
Failed,,,992,3912,0.491,0.16
Failed,,,3841,2281,0.876,0.58
Failed,,,4611,4450,0.508,0.657
Failed,,,326,778,0.727,0.637
Failed,,,1556,4501,0.386,0.472
Failed,,,3633,1777,0.996,0.765
Failed,,,3365,3262,0.472,0.714
Failed,,,1766,517,0.894,0.04
Failed,,,106,4294,0.242,0.82
Failed,,,4751,2019,0.625,0.427
Failed,,,4292,4695,0.759,0.317
Failed,,,897,1502,0.374,0.928
Failed,,,2345,4803,0.137,0.506
Failed,,,2560,1910,0.855,0.259
Failed,,,2512,4904,0.294,0.751
Failed,,,2320,1398,0.838,0.487
Failed,,,816,2620,0.057,0.653
Failed,,,4368,1146,0.577,0.108
Failed,,,4827,3392,0.944,0.156
Failed,,,228,2066,0.787,0.176
Failed,,,1653,3284,0.069,0.965
Failed,,,3184,402,0.549,0.297
Failed,,,3579,4543,0.045,0.224
Failed,,,1277,1644,0.589,0.523
Failed,,,594,2925,0.306,0.368
Failed,,,4536,805,0.827,0.885
Failed,,,3764,3716,0.693,0.87
Failed,,,1073,53,0.174,0.384
Failed,,,1934,3663,0.317,0.057
Failed,,,2969,932,0.66,0.804
Failed,,,2945,3082,0.365,0.192
Failed,,,1888,651,0.752,0.548
Failed,,,1243,4394,0.096,0.343
Failed,,,3941,1805,0.522,0.917
Failed,,,4401,3973,0.905,0.84
Failed,,,514,1861,0.125,0.081
Failed,,,1354,3104,0.777,0.81
Failed,,,3498,673,0.355,0.452
Failed,,,3259,4345,0.864,0.007
Failed,,,1574,1932,0.253,0.741
Failed,,,304,3189,0.595,0.4
Failed,,,4880,621,0.023,0.853
Failed,,,4090,2672,0.406,0.9
Failed,,,763,1022,0.976,0.354
Failed,,,2293,4323,0.278,0.995
Failed,,,2694,495,0.498,0.958
Failed,,,2769,4135,0.183,0.746
Failed,,,2415,2171,0.7,0.016
Failed,,,715,3409,0.42,0.844
Failed,,,4117,353,0.962,0.395
Failed,,,4889,2598,0.578,0.347
Failed,,,26,336,0.422,0.607
Failed,,,1842,4074,0.707,0.253
Failed,,,3283,2110,0.161,0.985
Failed,,,3708,2813,0.682,0.557
Failed,,,1476,871,0.201,0.197
Failed,,,402,4633,0.92,0.912
Failed,,,4431,1595,0.462,0.334
Failed,,,3953,3881,0.079,0.412
Failed,,,1173,2386,0.539,0.834
Failed,,,2156,2874,0.207,0.442
Failed,,,2870,1705,0.05,0.478
Failed,,,3051,4479,0.971,0.528
Failed,,,2080,1755,0.396,0.233
Failed,,,1044,2979,0.741,0.876
Failed,,,3812,722,0.127,0.362
Failed,,,4603,3516,0.26,0.378
Failed,,,451,2342,0.477,0.422
Failed,,,1408,3561,0.636,0.688
Failed,,,3717,211,0.247,0.051
Failed,,,3351,4820,0.721,0.492
Failed,,,1833,1451,0.146,0.76
Failed,,,56,2733,0.99,0.099
Failed,,,4777,1083,0.376,0.648
Failed,,,4298,3133,0.009,0.601
Failed,,,828,565,0.625,0.146
Failed,,,2495,3240,0.884,0.287
Failed,,,2651,454,0.884,0.785
Failed,,,2641,3345,0.543,0.035
Failed,,,2216,463,0.09,0.704
Failed,,,908,4182,0.804,0.436
Failed,,,4223,2083,0.328,0.825
Failed,,,4700,4953,0.195,0.934
Failed,,,236,1124,0.039,0.89
Failed,,,1623,4848,0.816,0.25
Failed,,,3229,1341,0.301,0.512
Failed,,,3449,3607,0.794,0.944
Failed,,,1384,82,0.339,0.302
Failed,,,505,3859,0.556,0.589
Failed,,,4679,2364,0.077,0.165
Failed,,,3888,4650,0.445,0.087
Failed,,,964,1612,0.922,0.667
Failed,,,1967,4604,0.568,0.776
Failed,,,3061,1745,0.569,0.277
Failed,,,2861,4595,0.398,0.733
Failed,,,1957,1714,0.969,0.028
Failed,,,1156,2931,0.129,0.862
Failed,,,4013,833,0.738,0.376
Failed,,,4493,3703,0.872,0.36
Failed,,,586,302,0.873,0.86
Failed,,,1309,4040,0.03,0.031
Failed,,,3529,2234,0.603,0.732
Failed,,,3153,2781,0.115,0.787
Failed,,,1704,993,0.503,0.459
Failed,,,161,4756,0.345,0.681
Failed,,,4969,1563,0.772,0.072
Failed,,,4198,4238,0.654,0.182
Failed,,,639,1963,0.229,0.573
Failed,,,2225,3354,0.498,0.46
Failed,,,2762,2182,0.281,0.495
Failed,,,2685,3230,0.087,0.205
Failed,,,2484,506,0.547,0.535
Failed,,,629,4229,0.325,0.325
Failed,,,4189,1972,0.808,0.936
Failed,,,4980,4766,0.674,0.827
Failed,,,137,1272,0.673,0.327
Failed,,,1758,2515,0.456,0.533
Failed,,,3431,1177,0.911,0.206
Failed,,,3641,3754,0.433,0.275
Failed,,,1489,2436,0.949,0.978
Failed,,,376,3694,0.172,0.132
Failed,,,4481,32,0.711,0.616
Failed,,,4023,2942,0.829,0.631
Failed,,,1167,822,0.288,0.115
Failed,,,2089,4490,0.049,0.976
Failed,,,2937,660,0.205,0.942
Failed,,,2981,2885,0.751,0.05
Failed,,,2164,921,0.366,0.69
Failed,,,973,4659,0.521,0.419
Failed,,,3899,1603,0.097,0.841
Failed,,,4670,3849,0.48,0.92
Failed,,,384,22,0.261,0.877
Failed,,,1497,3765,0.603,0.231
Failed,,,3653,2426,0.031,0.531
Failed,,,3423,2505,0.5,0.957
Failed,,,1746,1187,0.117,0.289
Failed,,,126,4944,0.77,0.57
Failed,,,4693,1281,0.347,0.183
Failed,,,4233,4192,0.229,0.075
Failed,,,917,2072,0.654,0.68
Failed,,,2403,4124,0.851,0.759
Failed,,,3239,4857,0.148,0.26
Failed,,,1632,1332,0.72,0.992
Failed,,,245,2609,0.378,0.148
Failed,,,4899,1114,0.989,0.599
Failed,,,4109,3400,0.621,0.646
Failed,,,704,362,0.012,0.101
Failed,,,169,1553,0.193,0.434
Failed,,,1712,2790,0.912,0.706
Failed,,,3164,984,0.454,0.033
Failed,,,3521,4031,0.952,0.48
Failed,,,1297,2243,0.43,0.773
Failed,,,574,3505,0.714,0.118
Failed,,,4595,313,0.169,0.629
Failed,,,3823,2988,0.287,0.613
Failed,,,1054,713,0.83,0.133
Failed,,,1876,3073,0.663,0.303
Failed,,,3563,2707,0.143,0.935
Failed,,,1255,1057,0.725,0.326
Failed,,,611,4839,0.381,0.534
Failed,,,4559,1469,0.986,0.205
Failed,,,3788,4302,0.62,0.033
Failed,,,1088,1889,0.013,0.705
Failed,,,1922,4249,0.494,0.846
Failed,,,2892,1974,0.889,0.391
Failed,,,3023,4207,0.094,0.598
Failed,,,2122,2109,0.54,0.149
Failed,,,1008,3326,0.324,0.991
Failed,,,3863,445,0.809,0.262
Failed,,,4635,2536,0.677,0.496
Failed,,,494,2375,0.902,0.342
Failed,,,1373,3597,0.25,0.549
Failed,,,3439,91,0.633,0.189
Failed,,,2719,4407,0.756,0.63
Failed,,,2451,1818,0.361,0.117
Failed,,,673,3061,0.518,0.774
Failed,,,4144,630,0.1,0.479
Failed,,,4935,3579,0.481,0.277
Failed,,,1823,4810,0.298,0.014
Failed,,,3342,1461,0.819,0.748
Failed,,,3728,3571,0.338,0.802
Failed,,,1418,201,0.795,0.444
Failed,,,460,3983,0.077,0.665
Failed,,,4411,2333,0.557,0.089
Failed,,,3933,4383,0.924,0.167
Failed,,,1231,1816,0.442,0.587
Failed,,,215,230,0.901,0.977
Failed,,,1680,3948,0.243,0.132
Failed,,,3197,2316,0.64,0.614
Failed,,,2816,3437,0.696,0.183
Failed,,,2002,381,0.187,0.572
Failed,,,1123,4119,0.965,0.288
Failed,,,4047,2155,0.417,0.958
Failed,,,4524,4871,0.036,0.786
Failed,,,352,1365,0.582,0.459
Failed,,,1543,2587,0.305,0.681
Failed,,,3607,1113,0.812,0.074
Failed,,,3387,3848,0.343,0.377
Failed,,,1782,2353,0.79,0.861
Failed,,,83,3630,0.074,0.03
Failed,,,4734,105,0.559,0.732
Failed,,,4277,2858,0.925,0.53
Failed,,,874,916,0.441,0.233
Failed,,,2371,2968,0.054,0.341
Failed,,,2794,848,0.564,0.921
Failed,,,2244,525,0.456,0.291
Failed,,,896,4287,0.672,0.568
Failed,,,4288,2031,0.195,0.179
Failed,,,4747,4707,0.327,0.07
Failed,,,2807,15,0.042,0.34
Failed,,,104,1493,0.806,0.677
Failed,,,1765,2771,0.089,0.463
Failed,,,3361,965,0.545,0.79
Failed,,,3629,4011,0.051,0.721
Failed,,,1555,2223,0.567,0.018
Failed,,,324,3447,0.289,0.873
Failed,,,4508,254,0.828,0.388
Failed,,,4029,3046,0.712,0.373
Failed,,,1097,772,0.171,0.889
Failed,,,2045,3146,0.858,0.436
Failed,,,3104,579,0.274,0.826
Failed,,,472,2739,0.234,0.989
Failed,,,4658,951,0.649,0.257
Failed,,,3886,3275,0.767,0.49
Failed,,,951,531,0.35,0.755
Failed,,,593,42,0.74,0.136
Failed,,,1277,3824,0.396,0.973
Failed,,,3576,2485,0.97,0.272
Failed,,,3180,2563,0.496,0.216
Failed,,,1653,1245,0.886,0.545
Failed,,,227,4964,0.227,0.315
Failed,,,4958,1301,0.656,0.924
Failed,,,4166,4172,0.772,0.814
Failed,,,686,2053,0.345,0.423
Failed,,,2260,4678,0.656,0.876
Failed,,,2616,1640,0.211,0.361
Failed,,,2589,3249,0.91,0.961
Failed,,,3500,3551,0.661,0.06
Failed,,,1358,181,0.206,0.702
Failed,,,518,3924,0.922,0.407
Failed,,,4613,2275,0.444,0.831
Failed,,,3842,4442,0.079,0.909
Failed,,,996,1874,0.555,0.329
Failed,,,2014,4510,0.95,0.221
Failed,,,2838,1765,0.432,0.518
Failed,,,3116,4536,0.605,0.476
Failed,,,2068,1655,0.029,0.771
Failed,,,1072,2912,0.874,0.12
Failed,,,3760,813,0.259,0.634
Failed,,,4533,3722,0.127,0.619
Failed,,,3218,255,0.973,0.908
Failed,,,3467,4708,0.496,0.603
Failed,,,1390,1515,0.887,0.152
Failed,,,368,4781,0.618,0.293
Failed,,,4465,1411,0.015,0.96
Failed,,,3987,4360,0.383,0.789
Failed,,,1138,1948,0.984,0.465
Failed,,,2182,4269,0.505,0.105
Failed,,,3008,1994,0.112,0.65
Failed,,,3542,1172,0.185,0.815
Failed,,,3137,3906,0.658,0.633
Failed,,,1696,2411,0.209,0.121
Failed,,,192,3649,0.927,0.77
Failed,,,4992,125,0.439,0.476
Failed,,,4202,2839,0.072,0.273
Failed,,,650,896,0.561,0.972
Failed,,,308,1033,0.422,0.106
Failed,,,1578,4791,0.699,0.754
Failed,,,3260,1442,0.184,0.492
Failed,,,3807,2136,0.584,0.216
Failed,,,4577,4890,0.967,0.045
Failed,,,548,1384,0.415,0.718
Failed,,,1310,2646,0.698,0.422
Failed,,,2467,4619,0.341,0.137
Failed,,,2659,1582,0.792,0.618
Failed,,,2739,3009,0.606,0.83
Failed,,,2392,753,0.028,0.408
Failed,,,731,4515,0.867,0.701
Failed,,,4126,1791,0.266,0.061
Failed,,,4917,3997,0.132,0.202
Failed,,,272,2191,0.735,0.561
Failed,,,1619,3468,0.393,0.329
Failed,,,3405,2297,0.363,0.372
Failed,,,3664,2687,0.856,0.18
Failed,,,1520,1038,0.276,0.567
Failed,,,29,2629,0.623,0.905
Failed,,,4827,1134,0.01,0.356
Failed,,,4369,3380,0.376,0.403
Failed,,,820,342,0.991,0.858
Failed,,,2424,3296,0.502,0.717
Failed,,,2701,396,0.115,0.045
Failed,,,2782,4351,0.3,0.258
Failed,,,2348,1920,0.817,0.988
Failed,,,766,3202,0.039,0.152
Failed,,,4091,614,0.579,0.601
Failed,,,4881,2665,0.96,0.649
Failed,,,1978,3166,0.145,0.675
Failed,,,2874,598,0.723,0.07
Failed,,,3084,3378,0.303,0.924
Failed,,,2100,322,0.814,0.314
Failed,,,1026,4099,0.034,0.546
Failed,,,3954,1584,0.904,0.087
Failed,,,4432,3868,0.523,0.164
Failed,,,2200,3182,0.971,0.243
Failed,,,2633,594,0.395,0.511
Failed,,,2634,4426,0.245,0.387
Failed,,,2198,1838,0.638,0.874
Failed,,,928,3120,0.483,0.017
Failed,,,4255,689,0.899,0.722
Failed,,,4714,3520,0.516,0.519
Failed,,,138,171,0.102,0.22
Failed,,,1720,3929,0.754,0.89
Failed,,,405,2394,0.095,0.582
Failed,,,1479,3656,0.753,0.309
Failed,,,3709,150,0.364,0.945
Failed,,,3284,4915,0.853,0.504
Failed,,,1846,1391,0.279,0.236
Failed,,,4301,1089,0.943,0.896
Failed,,,4781,3141,0.577,0.848
Failed,,,57,553,0.056,0.397
Failed,,,1834,4334,0.839,0.743
Failed,,,3355,1903,0.294,0.011
Failed,,,3721,3075,0.799,0.439
Failed,,,1410,663,0.318,0.799
Failed,,,453,4381,0.537,0.092
Failed,,,4405,1813,0.081,0.67
Failed,,,3945,3980,0.462,0.592
Failed,,,1244,2331,0.92,0.17
Failed,,,2148,3092,0.34,0.562
Failed,,,3041,680,0.793,0.2
Failed,,,2919,2826,0.248,0.804
Failed,,,1938,863,0.635,0.449
Failed,,,1176,4640,0.478,0.661
Failed,,,3126,2042,0.353,0.736
Failed,,,742,4093,0.602,0.276
Failed,,,2278,65,0.006,0.913
Failed,,,3241,2169,0.836,0.243
Failed,,,707,2601,0.942,0.396
Failed,,,1888,3573,0.201,0.939
Failed,,,2949,203,0.683,0.299
Failed,,,2973,3595,0.355,0.693
Failed,,,2157,89,0.778,0.054
Failed,,,966,3851,0.125,0.836
Failed,,,3891,2377,0.509,0.416
Failed,,,2324,4066,0.146,0.001
Failed,,,2514,2123,0.722,0.737
Failed,,,2563,4813,0.163,0.245
Failed,,,2294,1464,0.705,0.509
Failed,,,829,2721,0.424,0.351
Failed,,,2546,74,0.959,0.58
Failed,,,2535,2990,0.391,0.09
Failed,,,2337,733,0.975,0.664
Failed,,,794,4456,0.13,0.445
Failed,,,4351,1732,0.737,0.801
Failed,,,4811,4056,0.869,0.941
Failed,,,1978,412,0.176,0.209
Failed,,,1414,3309,0.295,0.113
