Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,4322,4667,6,0.795
Failed,,,4718,1966,9,0.993
Failed,,,224,3939,3,0.236
Failed,,,2472,240,7,0.699
Failed,,,2588,3154,3,0.443
Failed,,,2668,1877,8,0.186
Failed,,,2392,3794,8,0.847
Failed,,,304,154,2,0.343
Failed,,,4795,3339,7,0.584
Failed,,,4253,636,10,0.626
Failed,,,690,2768,5,0.383
Failed,,,1694,1414,6,0.925
Failed,,,3365,4481,1,0.186
Failed,,,3570,400,6,0.462
Failed,,,1489,3621,1,0.703
Failed,,,1129,2436,10,0.232
Failed,,,3814,4093,5,0.974
Failed,,,4688,1796,3,0.799
Failed,,,411,4822,7,0.059
Failed,,,1894,1000,4,0.507
Failed,,,3009,3087,9,0.264
Failed,,,3027,1009,6,0.831
Failed,,,2032,2844,6,0.135
Failed,,,586,1650,5,0.677
Failed,,,4513,4869,10,0.434
Failed,,,3981,2250,7,0.355
Failed,,,962,4338,3,0.596
Failed,,,1343,547,9,0.093
Failed,,,3716,3570,3,0.835
Failed,,,3218,1402,8,0.55
Failed,,,1842,4589,4,0.307
Failed,,,855,921,8,0.756
Failed,,,4088,2543,2,0.017
Failed,,,4952,162,5,0.212
Failed,,,147,3232,9,0.954
Failed,,,2237,1888,1,0.482
Failed,,,2666,4018,7,0.722
Failed,,,2590,251,5,0.905
Failed,,,2235,4009,4,0.928
Failed,,,148,173,7,0.387
Failed,,,4950,3241,2,0.627
Failed,,,4095,929,5,0.584
Failed,,,847,2554,10,0.341
Failed,,,1850,1393,1,0.843
Failed,,,3211,4578,6,0.104
Failed,,,3728,536,1,0.264
Failed,,,1332,3562,6,0.505
Failed,,,974,2261,5,0.056
Failed,,,3968,4347,10,0.797
Failed,,,4530,1659,7,0.974
Failed,,,568,4880,3,0.234
Failed,,,2050,1177,9,0.707
Failed,,,2854,2833,4,0.464
Failed,,,2947,1866,2,0.115
Failed,,,1878,3098,2,0.092
Failed,,,428,1788,10,0.595
Failed,,,4670,4811,5,0.352
Failed,,,3825,2425,3,0.437
Failed,,,1117,4084,7,0.678
Failed,,,1501,411,3,0.136
Failed,,,3559,3629,9,0.877
Failed,,,3373,1422,4,0.726
Failed,,,1687,4492,8,0.483
Failed,,,697,627,2,0.954
Failed,,,4245,2757,8,0.215
Failed,,,4797,143,9,0.013
Failed,,,301,3330,5,0.755
Failed,,,2395,2180,6,0.307
Failed,,,2509,3802,1,0.548
Failed,,,2804,811,3,0.693
Failed,,,2469,3162,10,0.147
Failed,,,228,1955,1,0.666
Failed,,,4716,3931,6,0.41
Failed,,,4330,1315,9,0.364
Failed,,,769,4656,3,0.622
Failed,,,1614,851,7,0.064
Failed,,,3288,2632,3,0.82
Failed,,,3493,2339,8,0.544
Failed,,,1409,4269,2,0.287
Failed,,,1209,614,9,0.774
Failed,,,3890,3484,4,0.017
Failed,,,4608,1099,1,0.195
Failed,,,335,2912,6,0.95
Failed,,,1971,1581,5,0.487
Failed,,,3088,4958,10,0.745
Failed,,,3085,2399,5,0.297
Failed,,,2111,4733,8,0.871
Failed,,,507,1087,4,0.314
Failed,,,4436,3019,8,0.572
Failed,,,4060,332,7,0.655
Failed,,,1039,3708,1,0.398
Failed,,,1267,2347,9,0.916
Failed,,,3636,4162,5,0.159
Failed,,,3138,705,10,0.444
Failed,,,1765,2679,4,0.703
Failed,,,932,1500,6,0.238
Failed,,,4168,4414,2,0.994
Failed,,,4876,2102,3,0.794
Failed,,,67,3880,9,0.036
Failed,,,2316,65,3,0.524
Failed,,,2742,3408,7,0.268
Failed,,,2569,1361,6,0.473
Failed,,,2294,2585,7,0.45
Failed,,,11,1282,4,0.984
Failed,,,4893,4621,9,0.244
Failed,,,4194,2012,6,0.046
Failed,,,866,3981,1,0.788
Failed,,,1752,277,10,0.278
Failed,,,3189,3185,5,0.518
Failed,,,3629,1604,10,0.865
Failed,,,1313,4984,5,0.125
Failed,,,1071,1149,6,0.566
Failed,,,3989,2969,1,0.323
Failed,,,4395,578,4,0.404
Failed,,,509,3451,8,0.645
Failed,,,2187,2291,2,0.165
Failed,,,2911,4228,8,0.906
Failed,,,2013,4217,9,0.538
Failed,,,371,353,1,0.027
Failed,,,4533,3736,7,0.768
Failed,,,3844,1042,8,0.941
Failed,,,1216,2977,4,0.201
Failed,,,1481,1828,8,0.736
Failed,,,3461,4703,2,0.493
Failed,,,3354,34,7,0.153
Failed,,,1588,3370,3,0.895
Failed,,,718,2059,9,0.416
Failed,,,4342,3835,3,0.657
Failed,,,4738,1528,2,0.616
Failed,,,166,4435,6,0.374
Failed,,,2452,760,4,0.814
Failed,,,2646,2732,10,0.074
Failed,,,4646,1,7,0.999
Failed,,,4723,1,1,0.755
Failed,,,5000,1,9,0.999
Failed,,,4916,1,1,0.747
Failed,,,4430,1,7,0.999
Failed,,,4338,1,7,0.999
Failed,,,3090,1,1,0.795
Failed,,,4624,1,8,0.999
Failed,,,2373,4543,1,0.732
Failed,,,245,889,10,0.205
Failed,,,4814,2507,5,0.96
Failed,,,631,3264,8,0.007
Failed,,,1675,1934,4,0.557
Failed,,,3424,4059,9,0.301
Failed,,,3551,1227,3,0.086
Failed,,,1148,1682,2,0.347
Failed,,,462,1,8,0.874
Failed,,,306,1,1,0.162
Failed,,,208,1,10,0.932
Failed,,,270,1,6,0.999
Failed,,,468,1,5,0.001
Failed,,,336,1,10,0.999
Failed,,,123,1,1,0.19
Failed,,,96,1,8,0.999
Failed,,,345,1,1,0.12
Failed,,,313,1,9,0.234
Failed,,,378,1,9,0.234
Failed,,,326,1,10,0.999
Failed,,,285,1,6,0.998
Failed,,,340,1,8,0.001
Failed,,,144,1,7,0.197
Failed,,,328,1,7,0.999
Failed,,,274,1,10,0.905
Failed,,,438,1,1,0.518
Failed,,,392,1,1,0.177
Failed,,,330,1,8,0.981
Failed,,,538,1,5,0.001
Failed,,,373,1,5,0.001
Failed,,,1,1,7,0.21
Failed,,,437,1,1,0.001
Failed,,,357,1,10,0.999
Failed,,,152,1,10,0.043
Failed,,,1,1,8,0.181
Failed,,,1,6,9,0.27
Failed,,,1,1,9,0.11
Failed,,,1,1,10,0.053
Failed,,,1,1,8,0.013
Failed,,,1,1,6,0.001
Failed,,,1,1,10,0.906
Failed,,,1,1,7,0.981
Failed,,,1,1,8,0.22
Failed,,,306,1,10,0.917
Failed,,,318,1,10,0.999
Failed,,,516,1,5,0.001
Failed,,,1,1,10,0.241
Failed,,,2952,1,6,0.211
Failed,,,2431,1,2,0.357
Failed,,,3065,1,7,0.32
Failed,,,653,1,7,0.904
Failed,,,4517,1,5,0.183
Failed,,,4999,1,8,0.237
Failed,,,5000,1,1,0.999
Failed,,,1,1,8,0.226
Failed,,,174,1,10,0.103
Failed,,,1,1,10,0.91
Failed,,,1,1,9,0.145
Failed,,,35,1,8,0.248
Failed,,,1,1,9,0.148
Failed,,,165,1,10,0.912
Failed,,,1,1,8,0.292
Failed,,,1528,1,1,0.999
Failed,,,1069,1,5,0.096
Failed,,,1,1,7,0.107
Failed,,,5000,1,10,0.999
Failed,,,2928,1,5,0.26
Failed,,,5000,1,1,0.222
Failed,,,542,1,5,0.999
Failed,,,3244,1,4,0.999
Failed,,,5000,1,8,0.999
Failed,,,776,1,6,0.955
Failed,,,2751,1,2,0.999
Failed,,,3515,2777,4,0.37
Failed,,,3310,2483,9,0.031
Failed,,,1632,4103,4,0.772
Failed,,,752,469,7,0.293
Failed,,,4308,3649,3,0.534
Failed,,,4694,950,5,0.739
Failed,,,210,3078,10,0.497
Failed,,,2486,1729,1,0.937
Failed,,,2612,4791,6,0.197
Failed,,,2526,1157,9,0.35
Failed,,,2417,2931,5,0.609
Failed,,,3110,84,1,0.42
Failed,,,1988,3311,6,0.661
Failed,,,1436,1,1,0.312
Failed,,,1351,1,1,0.216
Failed,,,3390,3464,8,0.424
Failed,,,3576,1257,3,0.209
Failed,,,1523,4637,7,0.964
Failed,,,1095,793,3,0.47
Failed,,,3808,2613,9,0.728
Failed,,,4653,309,6,0.561
Failed,,,406,3182,2,0.305
Failed,,,1900,2013,10,0.761
Failed,,,3044,3951,4,0.003
Failed,,,2876,2043,7,0.637
Failed,,,2067,3861,2,0.381
Failed,,,318,2121,5,0.149
Failed,,,4586,3783,10,0.891
Failed,,,3868,1481,7,0.818
Failed,,,1192,4512,2,0.078
Failed,,,1426,686,8,0.613
Failed,,,2690,3000,2,0.976
Failed,,,2689,2038,4,0.274
Failed,,,2253,3858,9,0.53
