Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,2636,1805,1,0.957
Failed,,,2527,3497,5,0.577
Failed,,,271,1,1,0.641
Failed,,,1992,1,1,0.001
Failed,,,1,1,5,0.001
Failed,,,1,1,5,0.999
Failed,,,1499,1,1,0.001
Failed,,,2516,1,10,0.001
Failed,,,3432,163,2,0.999
Failed,,,318,1,1,0.001
Failed,,,2694,113,1,0.999
Failed,,,4180,1572,10,0.471
Failed,,,4718,4997,7,0.31
Failed,,,120,2081,3,0.877
Failed,,,1587,2695,8,0.046
Failed,,,3259,561,2,0.642
Failed,,,3673,4312,9,0.946
Failed,,,1478,1446,2,0.366
Failed,,,201,1,10,0.001
Failed,,,1753,1,10,0.001
Failed,,,233,1,10,0.999
Failed,,,970,1,10,0.001
Failed,,,1648,1,1,0.001
Failed,,,889,1,1,0.001
Failed,,,5000,7,10,0.001
Failed,,,3884,1,10,0.001
Failed,,,2541,1,10,0.001
Failed,,,1417,1,1,0.988
Failed,,,4517,1,10,0.001
Failed,,,5000,5,10,0.001
Failed,,,1885,1,1,0.001
Failed,,,2,1,1,0.001
Failed,,,1044,1,10,0.001
Failed,,,1,1,3,0.999
Failed,,,1841,3721,5,0.201
Failed,,,3315,845,7,0.612
Failed,,,3505,4594,5,0.791
Failed,,,1346,2470,6,0.396
Failed,,,386,3068,1,0.556
Failed,,,4457,163,10,0.132
Failed,,,3822,3282,7,0.088
Failed,,,1020,991,3,0.725
Failed,,,1942,4097,8,0.323
Failed,,,961,1,10,0.001
Failed,,,1826,1,10,0.001
Failed,,,5000,8,10,0.001
Failed,,,1101,1,1,0.001
Failed,,,808,1,10,0.001
Failed,,,1310,1,10,0.001
Failed,,,2577,1,10,0.001
Failed,,,4063,1115,1,0.822
Failed,,,4541,2945,3,0.895
Failed,,,623,78,7,0.292
Failed,,,1421,4385,2,0.631
Failed,,,3734,2301,9,0.057
Failed,,,3242,3551,3,0.346
Failed,,,1609,636,9,0.966
Failed,,,103,3828,4,0.113
Failed,,,4740,1694,8,0.7
Failed,,,4163,4864,10,0.518
Failed,,,678,2115,1,0.17
Failed,,,2304,2798,6,0.751
Failed,,,917,4741,7,0.936
Failed,,,4248,2031,4,0.252
Failed,,,4980,3912,2,0.467
Failed,,,184,1817,10,0.845
Failed,,,4113,438,6,0.882
Failed,,,4786,3630,8,0.834
Failed,,,51,871,2,0.477
Failed,,,1676,4062,7,0.566
Failed,,,3171,1771,3,0.246
Failed,,,3605,3021,8,0.41
Failed,,,1545,311,4,0.777
Failed,,,475,4622,9,0.173
Failed,,,4685,2381,2,0.515
Failed,,,3913,4188,5,0.703
Failed,,,1246,1313,7,0.11
Failed,,,2044,3132,2,0.94
Failed,,,2910,1339,2,0.989
Failed,,,2982,4267,6,0.226
Failed,,,2173,1547,4,0.587
Failed,,,1102,3366,9,0.49
Failed,,,2774,1,10,0.999
Failed,,,1,1,1,0.001
Failed,,,1,1,10,0.001
Failed,,,1,1,1,0.999
Failed,,,1532,1,10,0.001
Failed,,,1,1,1,0.484
Failed,,,559,1,10,0.001
Failed,,,2290,1,10,0.001
Failed,,,809,1,1,0.001
Failed,,,1426,1,10,0.001
Failed,,,561,1,1,0.001
Failed,,,1845,1,10,0.001
Failed,,,2549,518,5,0.437
Failed,,,2614,4788,1,0.037
Failed,,,2232,1882,10,0.651
Failed,,,725,2562,5,0.305
Failed,,,3803,1,3,0.051
Failed,,,5000,1,8,0.001
Failed,,,2459,1,5,0.999
Failed,,,2710,1,5,0.999
Failed,,,2338,1,5,0.001
Failed,,,2176,1,5,0.999
Failed,,,1704,1,6,0.091
Failed,,,3107,1037,10,0.372
Failed,,,2878,3358,4,0.609
Failed,,,1968,1224,8,0.204
Failed,,,1009,4333,3,0.871
Failed,,,3829,1419,9,0.441
Failed,,,1,1,10,0.999
Failed,,,859,1,10,0.001
Failed,,,817,1,1,0.999
Failed,,,2214,1,10,0.001
Failed,,,4085,121,10,0.999
Failed,,,3026,115,1,0.999
Failed,,,5000,115,1,0.999
Failed,,,844,1,1,0.001
Failed,,,1973,1,10,0.001
Failed,,,3068,103,10,0.999
Failed,,,2611,64,10,0.001
Failed,,,1255,82,5,0.001
Failed,,,1138,128,1,0.428
Failed,,,3807,148,1,0.999
Failed,,,1,3431,10,0.527
Failed,,,4794,4788,8,0.479
Failed,,,2429,592,1,0.802
