Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,3733,3622,3,0.383
Failed,,,2187,1490,7,0.747
Failed,,,1874,2917,10,0.537
Failed,,,2603,1551,3,0.201
Failed,,,4226,4306,7,0.978
Failed,,,171,806,5,0.142
Failed,,,246,3085,2,0.494
Failed,,,4306,2048,10,0.628
Failed,,,2719,4156,5,0.054
Failed,,,1793,664,7,0.824
Failed,,,2107,4862,9,0.894
Failed,,,3657,271,1,0.234
Failed,,,4617,3473,6,0.59
Failed,,,1183,1348,4,0.283
Failed,,,716,3764,6,0.132
Failed,,,4775,1047,4,0.999
Failed,,,3187,2687,8,0.323
Failed,,,2262,2436,1,0.548
Failed,,,1325,3236,5,0.727
Failed,,,3088,595,4,0.691
Failed,,,3837,4621,3,0.788
Failed,,,402,503,9,0.092
Failed,,,578,4454,3,0.599
Failed,,,4012,446,7,0.281
Failed,,,3012,3338,1,0.916
Failed,,,1462,1874,8,0.204
Failed,,,2398,2637,8,0.009
Failed,,,3324,2262,5,0.862
Failed,,,4952,4060,10,0.445
Failed,,,891,1151,2,0.685
Failed,,,1045,3726,10,0.775
Failed,,,4481,1476,2,0.098
Failed,,,3482,4837,7,0.709
Failed,,,1931,53,5,0.419
Failed,,,1618,4292,1,0.364
Failed,,,2794,1883,3,0.344
Failed,,,4169,2864,4,0.184
Failed,,,110,2026,6,0.938
Failed,,,117,4283,3,0.76
Failed,,,4162,900,6,0.111
Failed,,,2545,2854,1,0.691
Failed,,,1615,2016,9,0.436
Failed,,,1929,3716,8,0.35
Failed,,,3484,1466,4,0.528
Failed,,,4473,4827,9,0.166
Failed,,,1053,43,3,0.955
Failed,,,898,2627,10,0.616
Failed,,,4944,2253,2,0.263
Failed,,,3326,4051,7,0.929
Failed,,,2396,1142,5,0.19
Failed,,,1460,4444,1,0.027
Failed,,,2876,1575,8,0.393
Failed,,,4005,3328,4,0.458
Failed,,,585,1864,6,0.671
Failed,,,409,3226,2,0.148
Failed,,,3830,1565,10,0.981
Failed,,,2878,4611,5,0.337
Failed,,,1323,493,7,0.533
Failed,,,2259,3754,9,0.744
Failed,,,3189,1038,1,0.376
Failed,,,4768,2677,6,0.802
Failed,,,723,2427,4,0.078
Failed,,,1190,4852,7,0.48
Failed,,,4610,261,3,0.642
Failed,,,3660,3463,8,0.036
Failed,,,2105,1338,2,0.842
Failed,,,1791,3075,5,0.88
Failed,,,2543,910,9,0.514
Failed,,,4299,4147,3,0.571
Failed,,,253,654,10,0.301
Failed,,,173,2927,7,0.089
Failed,,,4223,1893,5,0.781
Failed,,,2802,4316,10,0.396
Failed,,,1867,816,2,0.733
Failed,,,2180,4704,4,0.554
Failed,,,3740,115,6,0.326
Failed,,,4535,3632,1,0.991
Failed,,,1109,1500,9,0.128
Failed,,,642,3918,1,0.288
Failed,,,4693,1204,8,0.59
Failed,,,3270,2534,4,0.228
Failed,,,2335,2276,6,0.893
Failed,,,1399,3391,9,0.823
Failed,,,3015,436,9,0.843
Failed,,,3754,4467,8,0.629
Failed,,,329,343,5,0.498
Failed,,,504,4605,8,0.943
Failed,,,3930,605,1,0.184
Failed,,,3095,3182,7,0.509
Failed,,,1535,1716,3,0.363
Failed,,,2472,2789,2,0.418
Failed,,,3406,2422,10,0.704
Failed,,,4868,3905,5,0.099
Failed,,,818,993,8,0.779
Failed,,,973,3565,5,0.682
Failed,,,4398,1323,7,0.438
Failed,,,3564,4994,2,0.864
Failed,,,2005,207,10,0.016
Failed,,,1691,4132,6,0.211
Failed,,,2721,2039,7,0.247
Failed,,,4087,3021,9,0.274
Failed,,,36,2180,1,0.596
Failed,,,51,3649,9,0.445
Failed,,,4112,1561,1,0.674
Failed,,,2601,4765,6,0.008
Failed,,,1675,133,4,0.871
Failed,,,1989,4372,2,0.91
Failed,,,3539,838,10,0.219
Failed,,,4423,2949,5,0.604
Failed,,,988,1949,7,0.266
Failed,,,832,4523,4,0.177
Failed,,,4892,364,8,0.951
Failed,,,3383,3413,3,0.371
Failed,,,2458,1788,9,0.501
Failed,,,1521,2551,6,0.712
Failed,,,2958,1732,3,0.049
Failed,,,3954,3979,9,0.771
Failed,,,518,1221,1,0.107
Failed,,,382,3844,7,0.582
Failed,,,3817,976,5,0.296
Failed,,,2896,2772,10,0.901
Failed,,,1345,2360,3,0.22
Failed,,,2281,3160,3,0.057
Failed,,,3207,1660,6,0.815
Failed,,,4756,4549,2,0.491
Failed,,,695,583,8,0.637
Failed,,,1163,2999,1,0.789
Failed,,,4599,2124,9,0.081
Failed,,,3676,4076,4,0.725
Failed,,,2126,735,6,0.404
Failed,,,1812,4932,10,0.318
Failed,,,2626,756,4,0.918
Failed,,,4287,3548,7,0.136
Failed,,,227,1262,5,0.984
Failed,,,308,4771,3,0.649
Failed,,,4363,21,9,0.472
Failed,,,2657,3694,4,0.833
Failed,,,1737,1410,8,0.044
Failed,,,2051,2837,8,0.239
Failed,,,3596,1955,1,0.888
Failed,,,4674,4221,6,0.308
Failed,,,1244,883,4,0.564
Failed,,,776,3311,6,0.973
Failed,,,4831,1803,4,0.156
Failed,,,3126,4383,9,0.541
Failed,,,2206,419,1,0.329
Failed,,,1270,3995,5,0.383
Failed,,,3072,2337,3,0.409
Failed,,,3892,2605,2,0.07
Failed,,,462,2196,10,0.809
Failed,,,599,2699,4,0.256
Failed,,,4029,2483,6,0.624
Failed,,,2991,3810,1,0.198
Failed,,,1446,1060,9,0.921
Failed,,,2382,4672,7,0.851
Failed,,,3302,510,5,0.019
Failed,,,4968,3244,10,0.663
Failed,,,912,1626,2,0.466
Failed,,,1068,4208,10,0.119
Failed,,,4499,672,3,0.753
Failed,,,3459,3092,8,0.428
Failed,,,1914,2100,5,0.699
Failed,,,1600,3485,2,0.52
Failed,,,2737,190,2,0.561
Failed,,,4187,4908,3,0.963
Failed,,,132,283,7,0.158
Failed,,,147,2511,2,0.936
Failed,,,4212,2300,8,0.193
Failed,,,2515,3939,3,0.611
Failed,,,1566,1184,7,0.262
Failed,,,1879,4484,10,0.457
Failed,,,3454,327,3,0.665
Failed,,,4523,3373,7,0.029
Failed,,,1083,1750,5,0.85
Failed,,,927,4332,7,0.69
Failed,,,4993,801,5,0.431
Failed,,,3297,2909,10,0.763
Failed,,,2347,1912,2,0.118
Failed,,,1411,3610,4,0.172
Failed,,,2815,1120,7,0.736
Failed,,,4053,4725,1,0.345
Failed,,,614,95,9,0.526
Failed,,,438,4973,5,0.035
Failed,,,3878,229,7,0.836
Failed,,,2849,3589,2,0.482
Failed,,,1274,1300,10,0.648
Failed,,,2211,3040,6,0.578
Failed,,,3160,2162,4,0.303
Failed,,,4816,4117,9,0.875
Failed,,,752,773,1,0.245
Failed,,,1220,3201,9,0.343
Failed,,,4660,1698,1,0.536
Failed,,,3630,4590,6,0.143
Failed,,,2055,622,3,0.979
Failed,,,1741,3885,3,0.8
Failed,,,2520,1394,8,0.358
Failed,,,4349,2813,4,0.747
Failed,,,283,2399,8,0.382
Failed,,,203,4032,10,0.235
Failed,,,4272,1159,2,0.896
Failed,,,2772,2643,7,0.283
Failed,,,1818,2236,5,0.588
Failed,,,2131,3348,1,0.627
Failed,,,3711,1843,9,0.493
Failed,,,4584,4420,4,0.825
Failed,,,1139,459,6,0.055
Failed,,,671,2874,3,0.395
Failed,,,4741,1994,7,0.728
Failed,,,3241,4259,2,0.091
Failed,,,2286,923,8,0.787
Failed,,,1351,4808,8,0.998
Failed,,,2986,1524,6,0.958
Failed,,,3802,3731,10,0.548
Failed,,,357,1450,2,0.325
Failed,,,533,3447,6,0.862
Failed,,,3978,1353,4,0.011
Failed,,,3067,4870,8,0.684
Failed,,,1487,242,1,0.444
Failed,,,2424,4169,4,0.28
Failed,,,3378,631,8,0.598
Failed,,,4916,3053,3,0.205
Failed,,,847,2059,9,0.917
Failed,,,1002,4633,2,0.515
Failed,,,4447,469,10,0.365
Failed,,,3535,3205,5,0.937
Failed,,,1955,1585,7,0.183
Failed,,,1641,2661,9,0.097
Failed,,,2691,1015,10,0.073
Failed,,,4136,3771,6,0.42
Failed,,,66,1019,4,0.71
Failed,,,2,4403,6,0.373
Failed,,,4082,398,4,0.508
Failed,,,2651,3287,9,0.175
Failed,,,1705,1826,1,0.945
Failed,,,2019,2586,5,0.766
Failed,,,3589,2214,7,0.105
Failed,,,4393,4010,2,0.718
Failed,,,938,1103,10,0.412
Failed,,,784,3675,3,0.003
Failed,,,4863,1428,10,0.87
Failed,,,3431,4786,5,0.452
Failed,,,2486,5,8,0.676
Failed,,,1550,4242,8,0.606
Failed,,,2930,61,5,0.13
Failed,,,3925,2814,7,0.909
Failed,,,470,1977,3,0.213
Failed,,,334,3115,9,0.72
Failed,,,3788,2076,3,0.402
Failed,,,2944,4186,8,0.795
Failed,,,1374,691,4,0.084
Failed,,,2310,4892,1,0.138
Failed,,,3255,298,9,0.99
Failed,,,4727,3503,3,0.316
Failed,,,647,1375,6,0.556
Failed,,,1114,3793,4,0.903
Failed,,,4569,1075,6,0.227
Failed,,,3726,2717,1,0.581
Failed,,,2156,2464,9,0.29
Failed,,,1843,3266,7,0.485
Failed,,,2596,2442,1,0.774
Failed,,,4257,4650,10,0.063
Failed,,,178,531,2,0.817
Failed,,,258,3429,5,0.544
Failed,,,4333,1773,8,0.335
Failed,,,2707,4506,2,0.972
Failed,,,1766,383,10,0.151
Failed,,,2080,3956,7,0.065
Failed,,,3645,1245,3,0.808
Failed,,,4644,2572,8,0.39
Failed,,,1195,2317,1,0.738
Failed,,,728,4742,9,0.828
Failed,,,4802,156,1,0.042
Failed,,,3174,3671,6,0.656
Failed,,,2235,1540,4,0.475
Failed,,,1298,2965,2,0.311
Failed,,,3120,861,2,0.273
Failed,,,3864,4354,5,0.238
Failed,,,414,857,7,0.883
Failed,,,551,4095,1,0.423
Failed,,,4000,717,9,0.698
Failed,,,3039,2984,4,0.126
Failed,,,1474,2140,6,0.755
Failed,,,2410,3528,10,0.965
Failed,,,3351,1283,2,0.165
Failed,,,4939,4957,7,0.518
Failed,,,864,168,5,0.352
Failed,,,1019,2752,8,0.201
Failed,,,4469,2382,4,0.927
Failed,,,3509,3868,9,0.254
Failed,,,1943,954,3,0.619
Failed,,,1630,4568,4,0.658
Failed,,,2787,1602,5,0.635
Failed,,,4157,3145,1,0.857
Failed,,,83,1676,8,0.021
Failed,,,90,3129,8,0.741
Failed,,,4150,1661,5,0.388
Failed,,,2562,4553,10,0.804
Failed,,,1637,550,2,0.066
Failed,,,1951,3852,3,0.152
Failed,,,3501,938,7,0.968
Failed,,,4461,2736,1,0.333
Failed,,,1026,2366,8,0.546
Failed,,,872,4951,1,0.885
Failed,,,4932,162,9,0.236
Failed,,,3343,3522,4,0.567
Failed,,,2418,1278,6,0.311
Failed,,,1482,2978,10,0.475
Failed,,,2864,1934,10,0.57
Failed,,,3993,4089,7,0.041
Failed,,,558,711,5,0.83
Failed,,,421,4339,9,0.355
Failed,,,3857,842,1,0.517
Failed,,,2856,2950,6,0.161
Failed,,,1306,1919,4,0.966
Failed,,,2242,3656,2,0.756
Failed,,,3167,1526,10,0.122
Failed,,,4795,4728,5,0.696
Failed,,,735,141,7,0.425
Failed,,,1202,2567,5,0.024
Failed,,,4637,2312,8,0.856
Failed,,,3638,3951,3,0.461
Failed,,,2088,1240,9,0.658
Failed,,,1774,4500,6,0.619
Failed,,,2570,566,6,0.465
Failed,,,4326,3424,8,0.926
Failed,,,266,1767,1,0.203
Failed,,,190,4666,4,0.412
Failed,,,4245,546,6,0.715
Failed,,,2775,3281,1,0.104
Failed,,,1855,1618,9,0.768
Failed,,,2168,2732,7,0.948
Failed,,,3714,2480,5,0.174
Failed,,,4557,3809,10,0.504
Failed,,,1126,1091,2,0.373
Failed,,,659,3509,10,0.214
Failed,,,4715,1381,3,0.906
Failed,,,3243,4898,8,0.271
Failed,,,2323,304,5,0.609
Failed,,,1386,4192,2,0.679
Failed,,,3032,2134,2,0.652
Failed,,,1,354,4,0.001
Failed,,,1,441,2,0.001
Failed,,,5000,1897,5,0.001
Failed,,,4868,1,2,0.098
Failed,,,1,1,3,0.999
Failed,,,5000,1400,3,0.001
Failed,,,914,1,10,0.999
Failed,,,877,1,10,0.001
Failed,,,765,492,10,0.001
Failed,,,916,244,1,0.001
Failed,,,917,1,1,0.001
Failed,,,924,290,1,0.001
Failed,,,911,1,1,0.999
Failed,,,2699,378,4,0.251
Failed,,,1066,784,1,0.001
Failed,,,4742,961,10,0.001
Failed,,,2932,697,8,0.45
Failed,,,3776,3121,3,0.867
Failed,,,346,2082,7,0.003
Failed,,,482,2829,3,0.557
Failed,,,3913,1992,9,0.313
Failed,,,3108,4257,4,0.989
Failed,,,1562,876,8,0.14
Failed,,,2499,4801,9,0.086
Failed,,,3419,20,1,0.794
Failed,,,4851,3690,6,0.399
Failed,,,796,1443,3,0.72
Failed,,,951,4015,6,0.818
Failed,,,4380,1109,4,0.06
Failed,,,5000,1296,10,0.001
Failed,,,4046,80,5,0.877
Failed,,,4729,2889,9,0.011
Failed,,,4854,1,1,0.999
Failed,,,3469,1,10,0.999
Failed,,,3570,986,10,0.001
Failed,,,1030,1,10,0.001
Failed,,,4829,380,10,0.001
Failed,,,1045,609,10,0.001
Failed,,,3542,1,1,0.001
Failed,,,834,1,1,0.999
Failed,,,5000,1,1,0.001
Failed,,,4913,1289,1,0.001
Failed,,,4928,1,10,0.999
Failed,,,1110,1,1,0.001
Failed,,,1155,1,1,0.999
Failed,,,980,252,10,0.001
Failed,,,5000,1,1,0.999
Failed,,,973,1,10,0.999
Failed,,,5000,1201,10,0.001
Failed,,,3643,1,10,0.999
Failed,,,3500,516,1,0.001
Failed,,,5000,1974,1,0.001
Failed,,,1032,717,10,0.001
Failed,,,4652,1,1,0.001
Failed,,,3442,701,1,0.001
Failed,,,4602,1,1,0.999
Failed,,,3553,1,1,0.999
Failed,,,1064,1,1,0.999
Failed,,,3550,1,10,0.001
Failed,,,4740,1161,10,0.001
Failed,,,4936,1,10,0.001
Failed,,,1020,1,10,0.999
Failed,,,1514,2333,10,0.058
Failed,,,2450,3409,6,0.222
Failed,,,3390,1784,3,0.898
Failed,,,4899,4520,8,0.295
Failed,,,825,360,2,0.586
Failed,,,2828,3998,9,0.019
Failed,,,4375,4784,7,0.75
Failed,,,295,35,3,0.121
Failed,,,220,3544,1,0.27
Failed,,,4294,1257,9,0.603
Failed,,,2745,4928,4,0.216
Failed,,,1805,186,6,0.912
Failed,,,2118,4071,10,0.873
Failed,,,3684,730,2,0.005
Failed,,,4606,2994,7,0.673
Failed,,,1156,2119,5,0.449
Failed,,,1683,752,10,0.551
Failed,,,1997,4989,6,0.731
Failed,,,3572,203,4,0.397
Failed,,,4405,3561,9,0.784
Failed,,,965,1318,1,0.088
Failed,,,688,4535,8,0.11
Failed,,,4763,569,4,0.771
Failed,,,3214,3146,10,0.407
Failed,,,2274,1645,3,0.713
Failed,,,1338,2758,3,0.503
Failed,,,2903,2346,6,0.368
Failed,,,3824,3829,1,0.95
Failed,,,375,962,9,0.18
Failed,,,511,3975,5,0.64
Failed,,,3961,1217,7,0.49
Failed,,,3079,2547,3,0.813
Failed,,,2464,2407,4,0.82
Failed,,,1528,3168,3,0.891
Failed,,,3103,1702,9,0.23
Failed,,,3937,4591,5,0.593
Failed,,,497,591,8,0.287
Failed,,,981,2935,9,0.987
Failed,,,4430,1935,1,0.135
Failed,,,3547,4358,6,0.559
Failed,,,1982,824,4,0.319
Failed,,,1668,4751,2,0.405
Failed,,,2608,119,10,0.723
Failed,,,4119,3636,5,0.081
Failed,,,44,1547,7,0.792
Failed,,,29,3016,5,0.127
Failed,,,4094,2175,7,0.995
Failed,,,2633,4127,2,0.327
Failed,,,3477,952,10,0.001
Failed,,,3503,1,10,0.999
Failed,,,4869,1,1,0.999
Failed,,,3591,2040,1,0.001
Failed,,,5000,1,10,0.001
Failed,,,3419,563,10,0.001
Failed,,,3425,1077,1,0.001
Failed,,,4916,1,10,0.999
Failed,,,3370,818,10,0.001
Failed,,,3441,434,10,0.001
Failed,,,3338,1044,10,0.001
Failed,,,3398,678,10,0.001
Failed,,,3461,1,10,0.001
Failed,,,811,3890,8,0.498
Failed,,,4876,979,1,0.632
Failed,,,3414,2775,6,0.05
Failed,,,3143,1,4,0.895
Failed,,,3531,529,10,0.001
Failed,,,3499,1160,10,0.001
Failed,,,4933,1,10,0.999
Failed,,,3555,638,1,0.001
Failed,,,4927,1,10,0.001
Failed,,,3635,1,1,0.999
Failed,,,3571,1,10,0.001
Failed,,,3505,710,10,0.001
Failed,,,3596,448,1,0.001
Failed,,,5000,1276,10,0.001
Failed,,,3519,922,1,0.001
Failed,,,4811,1983,10,0.001
Failed,,,3545,1202,1,0.001
Failed,,,3544,411,10,0.001
Failed,,,926,923,10,0.001
Failed,,,3220,1,9,0.999
Failed,,,4881,54,8,0.722
