Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level
Failed,,,888,1,65,1000,0.999
Failed,,,3323,1,62,1000,0.999
Failed,,,3471,1,81,1000,0.999
Failed,,,5000,1,66,741,0.001
Failed,,,5000,1,66,666,0.001
Failed,,,5000,1,67,740,0.001
Failed,,,1,1,69,1,0.999
Failed,,,5000,1,67,765,0.001
Failed,,,2273,1,64,1000,0.999
Failed,,,1,1,78,1,0.001
Failed,,,252,1,67,521,0.001
Failed,,,1647,1,63,8,0.001
Failed,,,1861,1,63,1000,0.999
Failed,,,1513,1,65,1,0.001
Failed,,,1679,1,64,1000,0.999
Failed,,,5000,1,66,682,0.001
Failed,,,1,1,67,527,0.001
Failed,,,1675,1,63,1,0.001
Failed,,,1,1,64,584,0.001
Failed,,,792,1,65,1000,0.999
Failed,,,854,1,65,1000,0.999
Failed,,,5000,1,66,750,0.001
Failed,,,1,1,70,568,0.001
Failed,,,538,1,66,1000,0.999
Failed,,,5000,1,69,718,0.001
Failed,,,5000,1,68,771,0.001
Failed,,,5000,1,67,703,0.001
Failed,,,1,1,67,524,0.001
Failed,,,1400,1,65,1000,0.999
Failed,,,1507,1,66,1,0.001
Failed,,,2019,1,64,1000,0.999
Failed,,,1,1,63,1000,0.999
Failed,,,46,1,71,543,0.001
Failed,,,1740,1,65,1,0.001
Failed,,,1521,1,64,1000,0.999
Failed,,,1256,1,68,1,0.001
Failed,,,5000,1,66,786,0.001
Failed,,,903,1,65,1000,0.999
Failed,,,5000,1,67,707,0.001
Failed,,,1,1,17,1,0.001
Failed,,,1704,1,65,1000,0.999
Failed,,,1812,1,64,1000,0.999
Failed,,,5000,1,58,1,0.001
Failed,,,34,1,66,1000,0.999
Failed,,,5000,1,66,654,0.001
Failed,,,1,1,69,554,0.001
Failed,,,5000,1,65,707,0.001
Failed,,,1,1,67,568,0.001
Failed,,,61,1,68,1000,0.999
Failed,,,3,1,74,1,0.001
Failed,,,738,1,66,545,0.001
Failed,,,5000,1,67,698,0.001
Failed,,,1971,1,65,1000,0.999
Failed,,,244,1,70,568,0.001
Failed,,,1707,1,65,1000,0.999
Failed,,,5000,1,66,675,0.001
Failed,,,925,1,67,1,0.001
Failed,,,1536,1,66,1000,0.999
Failed,,,4834,1,68,785,0.05
Failed,,,5000,1,69,1,0.488
Failed,,,5000,1,68,676,0.001
Failed,,,1,1,67,587,0.001
Failed,,,1204,1,65,1000,0.999
Failed,,,1309,1,65,1000,0.999
Failed,,,35,1,68,564,0.001
Failed,,,939,1,65,1000,0.999
Failed,,,310,1,66,1000,0.999
Failed,,,5000,1,65,660,0.001
Failed,,,1,1,69,512,0.001
Failed,,,1249,1,66,1000,0.999
Failed,,,1263,1,66,1,0.001
Failed,,,910,1,65,1000,0.999
Failed,,,1,1,64,1,0.999
Failed,,,1,1,66,1000,0.999
Failed,,,562,1,73,1,0.001
Failed,,,1646,1,68,1,0.999
Failed,,,233,1,66,1000,0.999
Failed,,,512,1,66,1000,0.999
Failed,,,408,1,70,1,0.049
Failed,,,5000,1,68,691,0.001
Failed,,,5000,1,68,712,0.001
Failed,,,3783,1,66,1,0.999
Failed,,,1475,1,65,1000,0.999
Failed,,,1643,1,63,1,0.001
Failed,,,1456,1,62,454,0.001
Failed,,,5000,1,66,677,0.001
Failed,,,5000,1,69,1000,0.999
Failed,,,5000,1,67,594,0.001
Failed,,,1526,1,64,1,0.001
Failed,,,5000,1,68,1,0.554
Failed,,,1,1,72,463,0.001
Failed,,,1,1,73,566,0.001
Failed,,,3846,1,69,959,0.187
Failed,,,5000,1,68,1,0.522
Failed,,,185,1,66,1,0.999
Failed,,,1662,1,65,1000,0.999
Failed,,,1134,1,66,1,0.001
Failed,,,3468,1,64,619,0.001
Failed,,,1657,1,66,1000,0.999
Failed,,,1839,1,65,1000,0.999
Failed,,,5000,1,69,616,0.001
Failed,,,5000,1,67,643,0.001
Failed,,,1976,1,73,591,0.001
Failed,,,1,1,34,1,0.001
Failed,,,1,1,66,1,0.925
Failed,,,3734,1,67,1,0.001
Failed,,,3326,1,67,1,0.001
Failed,,,937,1,68,1,0.001
Failed,,,4390,1,66,549,0.001
Failed,,,5000,1,68,693,0.001
Failed,,,982,1,66,1000,0.999
Failed,,,1051,1,68,1000,0.999
Failed,,,5000,1,69,1,0.212
Failed,,,4371,1,67,1,0.82
Failed,,,1,1,33,1,0.001
Failed,,,911,1,70,1,0.001
Failed,,,236,1,69,565,0.001
Failed,,,5000,1,69,1,0.178
Failed,,,5000,1,68,677,0.001
Failed,,,5000,1,67,633,0.001
Failed,,,1455,1,68,1,0.001
Failed,,,4073,1,67,1,0.001
Failed,,,4227,1,66,1,0.001
Failed,,,3930,1,67,1,0.001
Failed,,,2761,1,67,1,0.998
Failed,,,5000,1,67,687,0.001
Failed,,,3864,1,67,1000,0.999
Failed,,,4172,1,67,1,0.001
Failed,,,3266,1,67,1000,0.999
Failed,,,1606,1,68,424,0.001
Failed,,,3104,1,67,532,0.001
Failed,,,4366,1,66,1,0.001
Failed,,,5000,1,68,671,0.001
Failed,,,5000,1,68,706,0.001
Failed,,,1849,1,68,1,0.001
Failed,,,3270,1,68,1,0.001
Failed,,,3891,1,68,1,0.001
Failed,,,1469,1,69,1,0.001
Failed,,,4469,1,66,1,0.001
Failed,,,3698,1,68,1,0.001
Failed,,,3847,1,68,1,0.001
Failed,,,3836,1,67,1,0.001
Failed,,,1369,1,69,1,0.001
Failed,,,665,1,69,1,0.001
Failed,,,4951,1,66,1000,0.999
Failed,,,3971,1,66,574,0.001
Failed,,,29,1,66,1,0.001
Failed,,,1752,1,68,1,0.001
Failed,,,4399,1,66,1,0.001
Failed,,,3433,1,67,1,0.001
Failed,,,3644,1,67,1,0.001
Failed,,,1518,1,69,1,0.001
Failed,,,4113,1,67,1,0.001
Failed,,,3299,1,68,1,0.001
Failed,,,3965,1,68,1,0.001
Failed,,,3016,1,68,1,0.001
Failed,,,1169,1,68,1,0.001
Failed,,,4184,1,67,1,0.001
Failed,,,3197,1,69,1000,0.999
Failed,,,3960,1,68,1,0.001
Failed,,,4870,1,66,1000,0.999
Failed,,,3842,1,67,1,0.001
Failed,,,4440,1,67,1,0.001
Failed,,,4237,1,67,1,0.001
Failed,,,4187,1,67,1,0.001
Failed,,,4382,1,68,1,0.001
Failed,,,3537,1,67,559,0.001
Failed,,,3762,1,67,568,0.001
Failed,,,3537,1,67,1000,0.999
Failed,,,1775,1,69,1,0.001
Failed,,,2690,1,68,1,0.001
Failed,,,3256,1,69,565,0.001
Failed,,,3853,1,67,572,0.001
Failed,,,4601,1,67,1,0.001
Failed,,,4556,1,67,1,0.001
Failed,,,1086,1,70,1,0.001
Failed,,,503,1,67,1,0.001
Failed,,,4730,1,66,1000,0.999
Failed,,,4493,1,66,1,0.001
Failed,,,4513,1,66,602,0.001
Failed,,,4136,1,67,1000,0.999
Failed,,,3649,1,66,554,0.001
Failed,,,3822,1,67,1,0.001
Failed,,,3841,1,67,581,0.001
Failed,,,4020,1,67,1,0.001
Failed,,,4305,1,67,1,0.001
Failed,,,4587,1,66,1,0.001
Failed,,,1272,1,69,1,0.999
Failed,,,4368,1,67,1,0.001
Failed,,,5000,1,69,699,0.001
Failed,,,1521,1,69,1,0.999
Failed,,,4284,1,67,1,0.001
Failed,,,4540,1,67,1,0.001
Failed,,,4143,1,67,1,0.001
Failed,,,3375,1,68,1,0.001
Failed,,,4211,1,67,1,0.001
Failed,,,3863,1,68,1,0.001
Failed,,,4586,1,66,1,0.001
Failed,,,5000,1,68,682,0.001
Failed,,,5000,1,68,680,0.001
Failed,,,1762,1,68,1,0.001
Failed,,,365,1,66,1000,0.999
Failed,,,5000,1,70,683,0.001
Failed,,,3993,1,67,1,0.001
Failed,,,4347,1,67,1,0.001
Failed,,,4499,1,66,1000,0.999
Failed,,,1383,1,69,1,0.001
Failed,,,3769,1,66,1000,0.999
Failed,,,2463,1,68,521,0.001
Failed,,,3505,1,68,590,0.001
Failed,,,3418,1,68,562,0.001
Failed,,,2782,1,68,1,0.001
Failed,,,3829,1,67,1000,0.999
Failed,,,4067,1,66,570,0.001
Failed,,,3027,1,69,697,0.001
Failed,,,3636,1,68,1,0.001
Failed,,,4217,1,66,1000,0.999
Failed,,,3573,1,67,1,0.001
Failed,,,2411,1,68,1,0.999
Failed,,,2483,1,72,1,0.001
Failed,,,4092,1,68,1,0.001
Failed,,,723,1,66,1000,0.999
Failed,,,5000,1,68,1,0.001
Failed,,,3885,1,67,1,0.001
Failed,,,873,1,70,411,0.001
Failed,,,4441,1,67,1,0.001
Failed,,,3757,1,67,576,0.001
Failed,,,3767,1,67,1,0.001
Failed,,,1,1,61,1,0.001
Failed,,,4341,1,67,522,0.001
Failed,,,2780,1,68,1,0.999
Failed,,,4992,1,66,1000,0.999
Failed,,,3592,1,67,1,0.001
Failed,,,3404,1,68,526,0.001
Failed,,,2663,1,68,476,0.001
Failed,,,5000,1,69,1,0.179
Failed,,,3960,1,67,1,0.001
Failed,,,447,1,67,1000,0.999
Failed,,,3138,1,68,1,0.001
Failed,,,3817,1,67,1,0.001
Failed,,,4038,1,66,1000,0.999
Failed,,,3653,1,67,1,0.001
Failed,,,3840,1,67,1,0.001
Failed,,,3630,1,67,1,0.001
Failed,,,2148,1,68,531,0.001
Failed,,,4464,1,67,1,0.001
Failed,,,1226,1,69,1,0.001
Failed,,,4360,1,66,1000,0.999
Failed,,,1,1,67,1000,0.999
Failed,,,6,1,68,1000,0.999
Failed,,,3557,1,68,1,0.001
Failed,,,4654,1,67,1000,0.999
Failed,,,4080,1,66,1,0.001
Failed,,,4386,1,66,591,0.001
Failed,,,4163,1,68,1,0.001
Failed,,,4304,1,67,583,0.001
Failed,,,4065,1,67,1,0.001
Failed,,,4154,1,68,1,0.001
Failed,,,4790,1,66,1,0.001
Failed,,,4856,1,66,1000,0.999
Failed,,,4355,1,67,1,0.001
Failed,,,930,1,67,1,0.001
Failed,,,1,1,59,1,0.001
Failed,,,1,1,68,371,0.001
Failed,,,1,1,68,1,0.001
Failed,,,5000,1,69,672,0.001
Failed,,,4781,1,66,1,0.001
Failed,,,4537,1,67,1,0.001
Failed,,,5000,1,70,1,0.41
Failed,,,3743,1,68,1,0.001
Failed,,,4393,1,67,1,0.001
Failed,,,4196,1,68,1,0.001
Failed,,,423,1,67,1000,0.999
Failed,,,5000,1,68,666,0.001
Failed,,,2133,1,69,1,0.001
Failed,,,1519,1,69,480,0.001
Failed,,,4474,1,67,1,0.001
Failed,,,5000,1,69,1,0.399
Failed,,,3651,1,68,1,0.001
Failed,,,3607,1,68,1,0.001
Failed,,,3680,1,67,568,0.001
Failed,,,3421,1,67,1,0.001
Failed,,,4914,1,68,1,0.001
Failed,,,4160,1,67,1,0.001
Failed,,,3057,1,68,1,0.001
Failed,,,4618,1,66,1,0.001
Failed,,,1013,1,69,1,0.001
Failed,,,4906,1,66,1000,0.999
Failed,,,4083,1,67,1,0.001
Failed,,,2871,1,68,1,0.001
Failed,,,3237,1,68,581,0.001
Failed,,,3544,1,67,563,0.001
Failed,,,5000,1,68,684,0.001
Failed,,,2203,1,69,1,0.001
Failed,,,3824,1,67,249,0.001
Failed,,,2363,1,68,1,0.001
Failed,,,4824,1,67,1,0.001
Failed,,,2893,1,67,1,0.999
Failed,,,4936,1,66,1000,0.999
Failed,,,3910,1,66,570,0.001
Failed,,,5000,1,68,690,0.001
Failed,,,3872,1,67,1,0.001
Failed,,,5000,1,69,668,0.001
Failed,,,1217,1,70,1,0.001
Failed,,,3277,1,68,1000,0.999
Failed,,,5000,1,69,662,0.001
Failed,,,4275,1,67,1,0.001
Failed,,,4882,1,67,1000,0.999
Failed,,,3018,1,68,1,0.001
Failed,,,4962,1,66,1000,0.999
Failed,,,3557,1,67,1,0.001
Failed,,,3956,1,68,1,0.001
Failed,,,3086,1,68,1,0.001
Failed,,,1,1,68,314,0.001
Failed,,,4472,1,66,1,0.001
Failed,,,4784,1,66,1000,0.999
Failed,,,3978,1,68,1,0.001
Failed,,,4031,1,67,1,0.001
Failed,,,5000,1,68,707,0.001
Failed,,,5000,1,69,680,0.001
Failed,,,854,1,70,1,0.999
Failed,,,4639,1,67,1,0.001
Failed,,,3330,1,66,1000,0.999
Failed,,,3032,1,68,560,0.001
Failed,,,3599,1,67,475,0.001
Failed,,,4074,1,67,1,0.001
Failed,,,4233,1,67,574,0.001
Failed,,,3434,1,68,1,0.001
Failed,,,5000,1,71,1,0.224
Failed,,,1291,1,68,1,0.001
Failed,,,2625,1,68,535,0.001
Failed,,,524,1,67,1,0.001
Failed,,,4217,1,67,1,0.001
Failed,,,1579,1,69,514,0.001
Failed,,,4634,1,66,1000,0.999
Failed,,,4112,1,67,1,0.001
Failed,,,3315,1,67,1000,0.999
Failed,,,4271,1,67,1,0.001
Failed,,,3559,1,68,1,0.001
Failed,,,4199,1,66,568,0.001
Failed,,,3524,1,68,556,0.001
Failed,,,1,1,67,1,0.001
Failed,,,3857,1,67,1000,0.999
Failed,,,2916,1,68,519,0.001
Failed,,,3874,1,67,1,0.001
Failed,,,3670,1,67,1,0.001
Failed,,,4099,1,66,1000,0.999
Failed,,,3099,1,67,1,0.001
Failed,,,4315,1,67,1,0.001
Failed,,,4325,1,67,1,0.001
Failed,,,2186,1,69,504,0.001
Failed,,,3995,1,67,1,0.001
Failed,,,1,1,62,1,0.001
Failed,,,3345,1,68,1,0.001
Failed,,,3385,1,67,579,0.001
Failed,,,3071,1,68,1,0.001
Failed,,,4986,1,67,1000,0.999
Failed,,,4968,1,67,1,0.001
Failed,,,4871,1,66,1,0.001
Failed,,,5000,1,69,652,0.001
Failed,,,1893,1,65,447,0.001
Failed,,,104,1,67,1,0.001
Failed,,,4672,1,66,1,0.001
Failed,,,4862,1,66,1,0.001
Failed,,,4934,1,66,1,0.001
Failed,,,4378,1,68,1,0.001
Failed,,,4868,1,67,612,0.001
Failed,,,4982,1,66,1,0.001
Failed,,,5000,1,66,578,0.001
Failed,,,5000,1,77,1,0.001
Failed,,,4997,1,66,1,0.001
Failed,,,2194,1,69,926,0.999
Failed,,,5000,1,69,673,0.001
Failed,,,4729,1,67,593,0.001
Failed,,,1502,1,65,1000,0.999
Failed,,,4998,1,66,1,0.001
Failed,,,4818,1,67,1,0.001
Failed,,,1407,1,65,1,0.001
Failed,,,4754,1,66,1,0.001
Failed,,,1513,1,65,1000,0.999
Failed,,,5000,1,70,557,0.001
Failed,,,5000,1,70,1,0.001
Failed,,,4564,1,67,1,0.001
Failed,,,4922,1,67,1,0.001
Failed,,,4897,1,66,1,0.001
Failed,,,5000,1,70,1,0.457
Failed,,,4684,1,67,1,0.001
Failed,,,4992,1,66,1,0.001
Failed,,,4718,1,67,1,0.001
Failed,,,4615,1,67,1,0.001
Failed,,,3981,1,68,1,0.001
Failed,,,4881,1,66,1,0.001
Failed,,,1,1,63,1,0.001
Failed,,,4787,1,66,1,0.001
Failed,,,4429,1,67,545,0.001
Failed,,,3672,1,69,453,0.001
Failed,,,4984,1,67,1,0.001
Failed,,,5000,1,69,1,0.497
Failed,,,4881,1,67,1,0.001
Failed,,,4922,1,66,1,0.001
Failed,,,4311,1,67,581,0.001
Failed,,,3714,1,67,1,0.001
Failed,,,744,1,69,1,0.001
Failed,,,5000,1,67,1,0.001
Failed,,,5000,1,68,1000,0.999
Failed,,,5000,1,66,1,0.001
Failed,,,1509,1,65,1000,0.999
Failed,,,4545,1,66,571,0.001
Failed,,,1,1,64,1,0.001
Failed,,,4957,1,66,1,0.001
Failed,,,3700,1,68,523,0.001
Failed,,,4822,1,69,1,0.001
Failed,,,1,1,65,1,0.001
Failed,,,1,1,66,1,0.001
Failed,,,4985,1,67,1,0.001
Failed,,,1580,1,65,1000,0.999
Failed,,,5000,1,69,1,0.001
Failed,,,4074,1,61,1,0.644
Failed,,,1090,1,60,890,0.621
Failed,,,711,1,62,536,0.652
Failed,,,5000,1,67,664,0.001
Failed,,,5000,1,67,1000,0.999
Failed,,,2036,1,61,1000,0.999
Failed,,,4726,1,65,1,0.001
Failed,,,5000,1,65,1000,0.999
Failed,,,567,1,68,1,0.001
Failed,,,5000,1,66,1000,0.999
Failed,,,4082,1,67,1,0.001
Failed,,,4947,1,67,1,0.001
Failed,,,4983,1,66,1,0.001
Failed,,,4891,1,66,1,0.001
Failed,,,4196,1,64,437,0.999
Failed,,,1678,1,61,1000,0.999
Failed,,,2111,1,63,903,0.001
Failed,,,3442,1,61,711,0.001
Failed,,,1272,1,60,343,0.001
Failed,,,3455,1,61,485,0.999
Failed,,,471,1,61,191,0.999
Failed,,,2977,1,62,1000,0.001
Failed,,,3381,1,64,513,0.001
Failed,,,2106,1,62,1000,0.301
Failed,,,4454,1,63,1,0.001
Failed,,,1450,1,61,1000,0.488
Failed,,,3253,1,64,800,0.001
Failed,,,3642,1,60,892,0.001
Failed,,,4398,1,59,649,0.999
Failed,,,2250,1,59,487,0.001
Failed,,,3893,1,60,1,0.001
Failed,,,945,1,59,441,0.001
Failed,,,4188,1,61,1,0.001
Failed,,,2411,1,58,1,0.001
Failed,,,711,1,60,354,0.001
Failed,,,4922,1,62,1000,0.001
Failed,,,495,1,58,1,0.001
Failed,,,2951,1,60,492,0.001
Failed,,,5000,1,62,349,0.001
Failed,,,3698,1,61,789,0.001
Failed,,,4134,1,62,604,0.999
Failed,,,5000,1,61,450,0.999
Failed,,,4249,1,61,332,0.001
Failed,,,3433,13,48,983,0.342
Failed,,,3567,1,64,1000,0.001
Failed,,,5000,1,56,1,0.001
Failed,,,229,1,55,326,0.336
Failed,,,1427,1,57,318,0.356
Failed,,,1964,1,66,61,0.832
Failed,,,3368,1,62,492,0.001
Failed,,,1862,1,54,371,0.001
Failed,,,3849,1,65,1000,0.001
Failed,,,1142,1,67,594,0.001
Failed,,,3522,1,60,1,0.001
Failed,,,1754,1,41,1,0.001
Failed,,,3630,1,60,412,0.001
Failed,,,2113,1,57,1,0.001
Failed,,,3940,1,61,1000,0.001
Failed,,,919,1,56,1,0.001
Failed,,,4824,1,63,336,0.033
Failed,,,3101,1,50,827,0.001
Failed,,,4844,1,62,88,0.246
Failed,,,2630,1,62,858,0.969
Failed,,,737,1,52,742,0.955
Failed,,,3502,1,70,259,0.001
Failed,,,1,1,55,793,0.454
Failed,,,3805,1,59,565,0.505
Failed,,,1,1,56,314,0.001
Failed,,,3635,1,57,217,0.145
Failed,,,1131,1,57,269,0.137
Failed,,,5000,1,57,541,0.001
Failed,,,1680,1,59,1,0.438
Failed,,,2891,1,57,224,0.001
Failed,,,5000,1,59,1,0.287
Failed,,,1143,1,56,272,0.001
Failed,,,2507,32,72,114,0.47
Failed,,,3698,4,65,350,0.209
Failed,,,562,1,72,897,0.441
Failed,,,719,1,72,919,0.114
Failed,,,5000,1,64,159,0.132
Failed,,,675,1,72,633,0.286
Failed,,,2012,1,72,193,0.373
Failed,,,901,1,60,172,0.964
Failed,,,4498,1,59,859,0.281
Failed,,,4218,1,59,56,0.001
Failed,,,44,1,57,910,0.225
Failed,,,52,1,55,736,0.001
Failed,,,294,1,61,682,0.051
Failed,,,5000,1,66,97,0.001
Failed,,,293,1,52,1,0.077
Failed,,,2556,1,73,790,0.875
Failed,,,1062,1,87,147,0.314
Failed,,,1484,11,79,625,0.846
Failed,,,1438,1,72,571,0.076
Failed,,,4172,1,72,616,0.155
Failed,,,4958,32,65,968,0.058
Failed,,,250,4979,76,660,0.709
Failed,,,4602,679,6,153,0.448
Failed,,,4310,3829,47,87,0.317
Failed,,,1172,475,73,596,0.589
Failed,,,4923,3483,67,178,0.279
Failed,,,535,2151,41,640,0.502
Failed,,,1927,4533,100,319,0.967
Failed,,,2614,1022,20,875,0.19
Failed,,,2761,4453,55,44,0.735
Failed,,,2072,1244,28,522,0.483
Failed,,,387,3628,88,466,0.05
Failed,,,4778,1991,7,975,0.794
Failed,,,3822,2566,43,788,0.909
Failed,,,723,1857,65,281,0.185
Failed,,,2839,1,80,576,0.001
Failed,,,484,2524,64,121,0.785
Failed,,,4992,1824,43,565,0.059
Failed,,,3919,3669,9,627,0.178
Failed,,,937,2023,86,181,0.915
Failed,,,1822,4241,25,710,0.344
Failed,,,3642,103,94,235,0.624
Failed,,,3262,3384,17,349,0.436
Failed,,,1283,2215,91,841,0.657
Failed,,,1103,4834,49,146,0.872
Failed,,,4361,843,70,669,0.097
Failed,,,4533,4016,79,609,0.232
Failed,,,301,348,4,85,0.987
Failed,,,2317,2966,62,906,0.547
Failed,,,2848,1476,33,413,0.298
Failed,,,2858,3216,59,831,0.023
Failed,,,2286,2364,35,356,0.758
Failed,,,16,3175,20,172,0.569
Failed,,,4524,2478,100,648,0.338
Failed,,,4076,2977,53,584,0.46
Failed,,,1094,1333,29,107,0.696
Failed,,,1294,3092,14,415,0.882
Failed,,,3231,1291,93,893,0.149
Failed,,,3633,4579,21,527,0.836
Failed,,,1849,1059,98,34,0.07
Failed,,,770,3441,39,980,0.401
Failed,,,3754,2118,69,456,0.63
Failed,,,4825,2711,84,267,0.511
Failed,,,319,1692,11,790,0.271
Failed,,,2063,4073,51,220,0.196
Failed,,,2789,252,32,712,0.96
Failed,,,2624,4287,97,387,0.476
Failed,,,1896,140,23,925,0.742
Failed,,,407,4324,32,616,0.928
Failed,,,4758,20,62,78,0.166
Failed,,,3841,4526,90,138,0.038
Failed,,,703,1171,17,678,0.806
Failed,,,1684,4406,27,862,0.616
Failed,,,3465,1208,56,321,0.353
Failed,,,3398,2924,33,190,0.664
Failed,,,1458,1444,61,746,0.43
Failed,,,1004,4062,1,300,0.105
Failed,,,4145,385,81,762,0.863
Failed,,,4434,4788,72,946,0.994
Failed,,,85,806,48,486,0.225
Failed,,,2453,3426,89,556,0.306
Failed,,,3023,2247,19,2,0.538
Failed,,,3093,4860,40,344,0.131
Failed,,,2365,716,68,851,0.9
Failed,,,180,4133,9,427,0.765
Failed,,,4659,309,85,887,0.017
Failed,,,4245,4561,64,828,0.156
Failed,,,1214,1038,43,366,0.876
Failed,,,1528,3793,82,912,0.769
Failed,,,3309,596,12,404,0.013
Failed,,,3555,3556,78,22,0.947
Failed,,,1615,2077,4,547,0.209
Failed,,,849,4616,58,475,0.26
Failed,,,3989,939,37,968,0.522
Failed,,,4904,4193,15,778,0.649
Failed,,,554,215,92,287,0.382
Failed,,,1985,2753,45,731,0.09
Failed,,,2555,1578,74,209,0.816
Failed,,,2703,2640,3,882,0.364
Failed,,,2130,1783,80,438,0.605
Failed,,,570,3366,47,856,0.748
Failed,,,4893,2190,73,334,0.47
Failed,,,4010,2943,77,397,0.36
Failed,,,823,1465,6,922,0.609
Failed,,,1763,3711,69,372,0.724
Failed,,,3700,1908,50,819,0.495
Failed,,,3164,3943,66,703,0.558
Failed,,,1381,422,42,241,0.286
Failed,,,1239,2883,95,812,0.243
Failed,,,4224,1559,25,257,0.975
Failed,,,4670,3311,28,443,0.853
Failed,,,164,2288,54,997,0.116
Failed,,,2219,4751,8,53,0.417
Failed,,,2946,926,87,513,0.677
Failed,,,2964,2693,27,68,0.45
Failed,,,2206,1672,55,622,0.706
Failed,,,101,2812,90,930,0.902
Failed,,,4423,1635,17,377,0.129
Failed,,,4166,3538,32,315,0.014
Failed,,,979,2056,63,871,0.768
Failed,,,1404,3501,97,687,0.591
Failed,,,3136,2176,23,132,0.315
Failed,,,3675,3890,88,263,0.628
Failed,,,1784,533,19,803,0.403
Failed,,,675,3074,71,247,0.064
Failed,,,3865,1270,49,694,0.843
Failed,,,4745,3276,1,507,0.953
Failed,,,425,2421,81,63,0.202
Failed,,,2119,4961,34,992,0.268
Failed,,,2719,658,61,453,0.514
Failed,,,2574,4806,14,653,0.061
Failed,,,1972,827,93,162,0.783
Failed,,,335,4691,52,346,0.606
Failed,,,4814,868,30,837,0.362
Failed,,,3775,3961,20,902,0.497
Failed,,,744,442,100,409,0.722
Failed,,,1639,4003,60,100,0.918
Failed,,,3527,328,35,594,0.176
Failed,,,3284,3609,51,959,0.861
Failed,,,1549,1966,31,482,0.108
Failed,,,1066,4425,84,537,0.423
Failed,,,4100,1228,11,28,0.67
Failed,,,4511,4227,38,219,0.531
Failed,,,35,83,69,726,0.313
Failed,,,2354,2543,21,297,0.223
Failed,,,3109,1846,99,773,0.996
Failed,,,3041,4174,70,571,0.343
Failed,,,2440,194,50,111,0.563
Failed,,,277,3584,60,531,0.136
Failed,,,4561,2093,35,38,0.895
Failed,,,4342,2766,18,224,0.776
Failed,,,1116,1598,89,715,0.005
Failed,,,1481,4676,2,175,0.701
Failed,,,3370,997,80,636,0.455
Failed,,,3440,3037,8,752,0.516
Failed,,,1705,1390,87,306,0.265
Failed,,,909,3774,28,737,0.208
Failed,,,3942,574,54,197,0.949
Failed,,,4979,4919,95,12,0.814
Failed,,,502,773,24,550,0.092
Failed,,,1885,3156,66,496,0.377
Failed,,,2640,2458,41,941,0.654
Failed,,,2807,3329,82,142,0.171
Failed,,,2049,2309,13,665,0.923
Failed,,,511,3920,98,194,0.371
Failed,,,4951,411,22,750,0.598
Failed,,,3952,4733,30,560,0.729
Failed,,,881,901,52,6,0.489
Failed,,,1872,2823,40,605,0.811
Failed,,,3605,1502,67,81,0.033
Failed,,,3205,4466,46,462,0.969
Failed,,,1314,1114,74,971,0.249
Failed,,,1143,3729,16,40,0.285
Failed,,,4333,1929,92,518,0.56
Failed,,,4588,2579,58,706,0.675
Failed,,,268,1725,37,231,0.418
Failed,,,2275,4342,78,784,0.111
Failed,,,2874,41,4,278,0.858
Failed,,,2827,4634,80,984,0.572
Failed,,,2342,965,2,460,0.334
Failed,,,42,4593,42,18,0.026
Failed,,,4482,1080,65,543,0.756
Failed,,,4107,4101,88,727,0.882
Failed,,,1037,268,7,205,0.149
Failed,,,1267,4216,48,271,0.462
Failed,,,3273,226,72,794,0.694
Failed,,,3655,3203,44,663,0.257
Failed,,,1803,2494,63,157,0.525
Failed,,,734,4878,24,835,0.942
Failed,,,3806,741,96,360,0.214
Failed,,,4804,3816,56,419,0.083
Failed,,,366,607,26,897,0.823
Failed,,,2100,2991,86,91,0.647
Failed,,,2738,1353,9,600,0.384
Failed,,,2593,2869,68,304,0.929
Failed,,,1952,1538,39,765,0.164
Failed,,,433,2906,5,699,0.477
Failed,,,4716,1419,77,237,0.742
Failed,,,3873,3402,75,49,0.618
Failed,,,646,2236,45,509,0.35
Failed,,,1658,3283,10,950,0.042
Failed,,,3507,2272,85,490,0.803
Failed,,,3420,4301,6,125,0.242
Failed,,,1412,9,76,570,0.977
Failed,,,968,2626,36,391,0.551
Failed,,,4197,1763,59,929,0.293
Failed,,,4413,3683,94,865,0.412
Failed,,,132,1893,13,325,0.682
Failed,,,2490,4508,74,631,0.849
Failed,,,2973,1145,46,185,0.12
Failed,,,3061,3464,25,471,0.713
Failed,,,2420,2129,95,965,0.443
Failed,,,212,3634,2,892,0.652
Failed,,,4639,1999,80,416,0.38
Failed,,,4272,2518,72,355,0.26
Failed,,,1209,1812,48,832,0.521
Failed,,,1501,2729,55,774,0.324
Failed,,,3350,1718,27,283,0.583
Failed,,,3576,4992,62,168,0.396
Failed,,,1568,699,33,644,0.635
Failed,,,811,3239,79,340,0.834
Failed,,,4040,2375,3,847,0.072
Failed,,,4881,3111,49,909,0.196
Failed,,,600,1317,71,400,0.96
Failed,,,2021,3857,16,580,0.505
Failed,,,2503,491,91,103,0.277
Failed,,,2671,4034,38,808,0.792
Failed,,,2186,369,57,253,0.052
Failed,,,603,3864,39,323,0.853
Failed,,,4874,499,68,861,0.116
Failed,,,4038,4986,85,926,0.246
Failed,,,819,692,10,386,0.972
Failed,,,1736,4774,92,439,0.183
Failed,,,3741,785,15,993,0.911
Failed,,,3186,2506,99,612,0.099
