Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Completed,0.52,7,4331,727,137,0.022
Completed,0.55,113,40,3984,3947,0.961
Completed,0.52,4,2968,1456,4739,0.577
Completed,0.52,6,1413,3210,1219,0.376
Completed,0.52,4,934,758,3989,0.56
Completed,0.52,5,4696,3908,16,0.484
Completed,0.52,5,4893,837,3565,0.953
Completed,0.54,9,728,3829,2394,0.03
Completed,0.55,11,2915,2582,1040,0.313
Completed,0.52,10,2178,3353,2792,0.569
Completed,0.52,10,4365,4601,3777,0.774
Completed,0.52,4,2318,1001,1847,0.818
Completed,0.55,9,3304,4334,2861,0.134
Completed,0.52,5,2753,561,4480,0.064
Completed,0.52,5,1628,4735,815,0.889
Completed,0.52,4,1006,500,1375,0.729
Completed,0.53,10,4625,4831,2709,0.285
Completed,0.52,5,4565,1574,4076,0.236
Completed,0.52,4,3368,2388,3915,0.341
Completed,0.51,14,391,2481,2099,0.989
Completed,0.52,4,3990,2849,3272,0.055
Completed,0.52,4,4173,182,2342,0.306
Completed,0.54,15,1985,1434,1100,0.101
Completed,0.52,5,3637,3276,4779,0.914
Completed,0.52,4,3123,2010,2569,0.843
Completed,0.56,11,1258,2661,1552,0.17
Completed,0.54,8,631,1951,636,0.448
Completed,0.52,4,5000,2755,4619,0.505
Completed,0.52,11,4788,2184,1774,0.037
Completed,0.52,5,833,2522,2934,0.979
Completed,0.53,10,1350,936,420,0.37
Completed,0.52,6,1893,4663,1922,0.424
Completed,0.52,6,4081,3411,898,0.231
Completed,0.52,4,3931,1056,4953,0.481
Completed,0.52,4,2368,2309,3481,0.175
Completed,0.56,15,3253,2988,2477,0.872
Completed,0.52,6,2568,1751,194,0.926
Completed,0.52,5,1813,3584,3850,0.119
Completed,0.52,93,1097,2041,2317,0.832
Completed,0.52,6,4524,2630,3641,0.152
Completed,0.52,24,1125,4908,4706,0.197
Completed,0.52,6,2688,3661,3737,0.394
Completed,0.55,11,2554,3957,2805,0.043
Completed,0.52,7,2263,2909,89,0.643
Completed,0.52,4,555,1135,2652,0.003
Completed,0.52,6,3826,4157,1469,0.95
Completed,0.52,7,113,3175,1712,0.252
Completed,0.52,4,2072,244,4159,0.892
Completed,0.52,6,3549,4427,471,0.09
Completed,0.52,4,2818,703,2172,0.146
Completed,0.52,11,4779,4941,4311,0.931
Completed,0.52,9,664,4705,3262,0.582
Completed,0.53,11,1530,1838,738,0.192
Completed,0.52,5,3095,4802,118,0.249
Completed,0.52,4,3516,2219,3095,0.94
Completed,0.52,5,80,971,4100,0.653
Completed,0.52,5,3798,1406,4010,0.081
Completed,0.52,6,3396,4552,1525,0.689
Completed,0.52,4,2660,788,1117,0.51
Completed,0.52,6,1720,2571,497,0.547
Completed,0.52,4,1089,887,3012,0.156
Completed,0.56,10,4532,3823,1697,0.857
Completed,0.52,6,4639,1962,251,0.682
Completed,0.52,5,993,2710,3753,0.365
Completed,0.52,4,1826,709,1316,0.973
Completed,0.52,5,3266,231,4858,0.221
Completed,0.52,5,454,1483,3575,0.434
Completed,0.52,10,3917,3228,2421,0.611
Completed,0.52,5,4090,1204,3352,0.862
Completed,0.53,7,292,4131,2020,0.185
Completed,0.52,7,3729,2878,798,0.472
Completed,0.54,10,1470,4880,2495,0.267
Completed,0.52,5,714,1704,4941,0.876
Completed,0.52,6,4907,3631,938,0.078
Completed,0.52,7,906,3554,1451,0.407
Completed,0.52,6,2935,4252,2284,0.453
Completed,0.52,4,3665,1027,2244,0.053
Completed,0.52,11,1957,4265,3715,0.992
Completed,0.44,9,226,2279,1200,0.351
Completed,0.52,5,358,4614,4630,0.103
Completed,0.52,5,2461,1305,2155,0.743
Completed,0.52,23,3170,3362,3179,0.304
Completed,0.52,4,2651,2135,4173,0.498
Completed,0.52,4,4432,654,4383,0.326
Completed,0.53,8,1198,4056,871,0.625
Completed,0.52,5,1620,1901,3435,0.016
Completed,0.52,6,2607,3201,356,0.735
Completed,0.52,8,3295,1540,391,0.773
Completed,0.52,5,2327,3126,4238,0.212
Completed,0.52,5,481,293,1792,0.572
Completed,0.52,8,3889,4379,2955,0.382
Completed,0.52,6,1311,4173,287,0.061
Completed,0.52,7,748,3001,1159,0.139
Completed,0.52,4,1446,1083,3596,0.529
Completed,0.53,15,73,1735,1493,0.07
Completed,0.52,8,4298,3557,2511,0.883
Completed,0.52,10,516,3757,3049,0.319
Completed,0.52,6,2302,2162,612,0.958
Completed,0.52,5,3329,2510,4134,0.024
Completed,0.52,4,2806,1274,3214,0.204
Completed,0.52,7,1870,4588,2594,0.228
Completed,0.52,6,939,1330,147,0.619
Completed,0.52,4,4682,3336,3974,0.426
Completed,0.52,4,4586,256,2842,0.096
Completed,0.52,5,1774,1509,4352,0.312
Completed,0.52,4,3420,774,2690,0.45
Completed,0.52,4,3136,1928,1975,0.554
Completed,0.52,4,324,677,834,0.849
Completed,0.52,5,4047,3990,4500,0.165
Completed,0.52,8,4198,1658,1060,0.416
Completed,0.52,4,2010,410,2375,0.242
Completed,0.52,4,3061,1162,3797,0.984
Completed,0.52,6,1495,2827,4416,0.948
Completed,0.54,11,1375,2236,1654,0.479
Completed,0.52,4,238,584,3140,0.923
Completed,0.52,9,4134,4747,2114,0.121
Completed,0.52,4,3951,2102,3679,0.372
Completed,0.56,15,430,2603,2201,0.675
Completed,0.52,4,2389,854,4764,0.034
Completed,0.52,6,3242,3857,1232,0.981
Completed,0.52,4,2501,83,1411,0.785
Completed,0.52,5,4480,1407,2458,0.895
Completed,0.52,5,1151,3260,3462,0.088
Completed,0.52,4,1667,160,986,0.698
Completed,0.52,5,2714,4511,4972,0.254
Completed,0.52,7,2200,3936,1355,0.503
Completed,0.52,4,608,2023,3870,0.144
Completed,0.52,6,3764,2683,214,0.841
Completed,0.52,4,4248,348,4269,0.59
Completed,0.52,5,134,4982,440,0.393
Completed,0.52,16,2061,1600,2915,0.752
Completed,0.52,6,3570,3736,1754,0.2
Completed,0.52,7,2875,2470,917,0.005
Completed,0.52,5,4990,2503,5000,0.115
Completed,0.52,4,353,744,1644,0.496
Completed,0.52,10,2642,2299,1616,0.0
Completed,0.52,4,4326,1280,1951,0.0
Completed,0.52,6,3587,3739,1,0.0
Completed,0.52,6,1664,1679,1,0.0
Completed,0.52,5,5000,3236,3797,0.024
Completed,0.52,5,5000,3425,1,0.0
Completed,0.52,6,3614,2614,1176,0.0
Completed,0.52,5,2051,3240,1,0.0
Completed,0.52,4,177,90,3536,0.931
Completed,0.52,5,4759,388,2919,0.0
Completed,0.52,5,3255,214,1899,0.0
Completed,0.52,4,4991,2618,5000,0.584
Completed,0.52,5,3601,2542,1,0.089
Completed,0.52,6,766,2919,1,0.0
Completed,0.52,6,3398,728,1,0.999
Completed,0.52,10,5000,2209,1706,0.0
Completed,0.52,4,3509,2103,2576,0.0
Completed,0.52,6,3524,5000,1319,0.0
Completed,0.52,4,812,240,4026,0.0
Completed,0.52,5,1,4084,1,0.0
Completed,0.52,5,4666,5000,5000,0.999
Completed,0.52,6,3140,5000,1,0.999
Completed,0.52,5,5000,3988,5000,0.0
Completed,0.52,5,3616,5000,5000,0.0
Completed,0.52,5,5000,4133,1,0.0
Completed,0.56,117,1,1237,1221,0.0
Completed,0.53,14,5000,5000,4354,0.0
Completed,0.52,4,3829,1664,4075,0.0
Completed,0.53,12,3389,4250,3337,0.815
Completed,0.52,4,2240,1399,1894,0.256
Completed,0.52,5,595,3576,4989,0.682
Completed,0.52,5,3777,803,1043,0.249
Completed,0.52,5,4365,4384,4592,0.326
Completed,0.54,19,840,28,1,0.999
Completed,0.54,10,4273,2256,521,0.005
Completed,0.52,9,1463,3343,2412,0.85
Completed,0.52,5,2929,1039,3464,0.283
Completed,0.56,7,3164,1419,31,0.004
Failed,,,2874,1,1,0.999
Failed,,,3283,1,1,0.0
Failed,,,1,1,1003,0.999
Failed,,,4222,1,1,0.999
Failed,,,1381,1,1,0.999
Failed,,,1716,1,1,0.0
Failed,,,1298,1,1567,0.999
Failed,,,4105,1,1,0.0
Failed,,,1146,1,5000,0.999
Failed,,,749,1,4995,0.0
Failed,,,1,1,1,0.0
Failed,,,1,1,5000,0.999
Failed,,,5000,1,1,0.0
Failed,,,5000,1,1,0.999
Failed,,,3577,1,3410,0.0
Failed,,,5000,1,5000,0.999
Failed,,,339,1006,4206,0.297
Failed,,,3881,4212,817,0.549
Failed,,,3258,2480,3009,0.223
Failed,,,2409,2222,4528,0.436
Failed,,,3374,2918,495,0.684
Failed,,,2192,51,4109,0.166
Failed,,,3279,4501,876,0.913
Failed,,,3901,1546,3107,0.373
Failed,,,319,3360,1906,0.621
Failed,,,905,2110,384,0.634
Failed,,,4877,2674,4630,0.386
Failed,,,3004,656,1851,0.84
Failed,,,1527,3857,3132,0.093
Failed,,,1695,1652,1365,0.448
Failed,,,2523,3447,3659,0.696
Failed,,,4400,489,167,0.031
Failed,,,4146,3396,1543,0.499
Failed,,,3523,93,4937,0.789
Failed,,,1948,4382,47,0.043
Failed,,,2000,1293,1874,0.33
Failed,,,3472,3259,3154,0.578
Failed,,,2066,234,2522,0.611
Failed,,,3714,4670,2491,0.36
Failed,,,189,3177,994,0.161
Failed,,,1089,1981,1267,0.08
Failed,,,4382,2530,3717,0.831
Failed,,,2505,800,265,0.38
Failed,,,1717,3986,4748,0.632
Failed,,,1548,1835,442,0.768
Failed,,,2986,3615,4532,0.017
Failed,,,4858,320,1793,0.695
Failed,,,925,4776,3230,0.443
Failed,,,3930,3094,4830,0.268
Failed,,,2282,1104,1117,0.655
Failed,,,3187,4309,3902,0.403
Failed,,,3815,2304,2276,0.823
Failed,,,404,2834,2713,0.072
Failed,,,4001,1176,3332,0.105
Failed,,,532,4236,1643,0.852
Failed,,,727,609,745,0.902
Failed,,,4743,4918,4229,0.155
Failed,,,2865,1615,2096,0.57
Failed,,,1354,3560,2928,0.322
Failed,,,1829,775,2194,0.217
Failed,,,2701,3814,2789,0.964
Failed,,,4574,2074,1193,0.261
Failed,,,1207,2789,3821,0.508
Failed,,,76,1430,3469,0.747
Failed,,,2112,3313,4310,0.76
Failed,,,2180,1923,832,0.241
Failed,,,3603,2629,4142,0.988
Failed,,,976,252,4597,0.707
Failed,,,4494,4532,426,0.459
Failed,,,4099,308,366,0.132
Failed,,,122,4598,4613,0.879
Failed,,,1097,872,3089,0.86
Failed,,,4684,3912,1890,0.113
Failed,,,2806,1899,4131,0.661
Failed,,,1724,2614,897,0.413
Failed,,,1263,395,3915,0.05
Failed,,,2955,4704,1074,0.798
Failed,,,4828,1751,2602,0.476
Failed,,,641,3697,2416,0.724
Failed,,,603,2398,189,0.516
Failed,,,693,2318,2766,0.275
Failed,,,4778,2858,2248,0.527
Failed,,,2911,1156,3766,0.201
Failed,,,1312,4371,1218,0.951
Failed,,,1797,1527,4295,0.589
Failed,,,834,1698,4862,0.184
Failed,,,4948,3478,127,0.935
Failed,,,3071,536,3549,0.351
Failed,,,1462,4991,1468,0.603
Failed,,,1607,2157,3412,0.997
Failed,,,2615,2706,1568,0.246
Failed,,,4487,702,4453,0.541
Failed,,,984,3888,574,0.289
Failed,,,240,19,2177,0.466
Failed,,,4291,4455,2851,0.718
Failed,,,3668,1514,668,0.009
Failed,,,2695,170,2363,0.032
Failed,,,1838,4616,2626,0.783
Failed,,,1387,2455,1951,0.677
Failed,,,2835,2995,3076,0.426
Failed,,,4717,941,913,0.845
Failed,,,2626,1278,3243,0.75
Failed,,,3096,4074,1320,0.644
Failed,,,802,3067,290,0.813
Failed,,,452,1778,2439,0.926
Failed,,,3770,3714,2545,0.18
Failed,,,3137,458,967,0.595
Failed,,,2334,4758,4046,0.347
Failed,,,2442,474,1492,0.806
Failed,,,3338,4939,3492,0.055
Failed,,,3956,1675,20,0.732
Failed,,,575,3464,4993,0.481
Failed,,,479,376,3168,0.146
Failed,,,4051,4842,1811,0.897
Failed,,,3419,1850,4677,0.314
Failed,,,2361,3640,351,0.565
Failed,,,371,4856,653,0.699
Failed,,,2737,3336,729,0.337
Failed,,,4619,72,2940,0.889
Failed,,,4110,3835,4465,0.869
Failed,,,3478,2134,1705,0.418
Failed,,,1991,2693,3317,0.669
Failed,,,1876,854,4773,0.959
Failed,,,3593,4050,215,0.208
Failed,,,4210,1997,3619,0.503
Failed,,,9,2556,1400,0.252
Failed,,,1220,1351,1049,0.488
Failed,,,4562,3160,3969,0.74
Failed,,,1927,2361,3528,0.85
Failed,,,3541,3052,1446,0.099
Failed,,,4164,1042,4878,0.675
Failed,,,55,4096,144,0.423
Failed,,,1189,436,2292,0.317
Failed,,,4595,4740,2731,0.569
Failed,,,2723,1793,1095,0.141
Failed,,,1335,914,686,0.506
Failed,,,2885,3949,4327,0.254
Failed,,,4763,1940,2154,0.955
Failed,,,707,2650,2830,0.204
Failed,,,512,1257,4431,0.037
Failed,,,4020,3217,553,0.788
Failed,,,3392,271,3429,0.485
Failed,,,2389,4556,1584,0.737
Failed,,,755,4156,4066,0.095
Failed,,,3796,4638,3804,0.008
Failed,,,3169,1331,2217,0.704
Failed,,,2494,1472,247,0.884
Failed,,,3910,135,1290,0.592
Failed,,,661,738,4012,0.415
Failed,,,4809,3773,1015,0.667
Failed,,,2937,2038,2505,0.122
Failed,,,1284,2748,2475,0.873
Failed,,,1746,573,3031,0.729
Failed,,,2788,4877,1987,0.477
Failed,,,4666,1578,4190,0.811
Failed,,,1118,3519,799,0.06
Failed,,,140,2264,1776,0.196
Failed,,,4078,2955,3212,0.947
Failed,,,3450,1218,463,0.278
Failed,,,2017,4272,4555,0.529
Failed,,,292,1634,930,0.357
Failed,,,4240,3584,4083,0.609
Failed,,,3622,588,1930,0.181
Failed,,,2134,960,2079,0.07
Failed,,,3650,4180,2910,0.817
Failed,,,4272,2434,766,0.394
Failed,,,261,2978,4252,0.642
Failed,,,1002,1867,3353,0.598
Failed,,,4466,3661,1665,0.35
Failed,,,2593,353,4512,0.921
Failed,,,1624,4823,477,0.174
Failed,,,1481,2013,4960,0.287
Failed,,,3050,2577,68,0.535
Failed,,,4928,831,3452,0.237
Failed,,,854,4032,1527,0.984
Failed,,,424,188,1175,0.755
Failed,,,4796,211,3864,0.336
Failed,,,672,4652,1159,0.583
Failed,,,557,818,1433,0.656
Failed,,,3977,4009,3590,0.409
Failed,,,3360,1960,79,0.863
Failed,,,2425,2515,4895,0.116
Failed,,,2313,2092,2380,0.545
Failed,,,3155,2812,2642,0.294
Failed,,,3788,755,1026,0.995
Failed,,,431,3799,3948,0.244
Failed,,,784,108,3596,0.013
Failed,,,1416,3378,232,0.712
Failed,,,1574,1193,4656,0.826
Failed,,,2646,4257,328,0.074
Failed,,,4514,2198,3185,0.651
Failed,,,957,2899,1829,0.399
Failed,,,4543,1119,2460,0.432
Failed,,,1239,4329,2567,0.68
Failed,,,29,515,4715,0.576
Failed,,,4191,4976,313,0.327
Failed,,,3574,1716,3677,0.899
Failed,,,1897,3500,1302,0.152
Failed,,,1973,339,607,0.47
Failed,,,3498,4800,4406,0.718
Failed,,,4130,1814,1608,0.054
Failed,,,90,3598,3376,0.801
Failed,,,1144,2496,4353,0.938
Failed,,,4638,3031,631,0.191
Failed,,,2755,982,2882,0.52
Failed,,,1776,4193,2132,0.273
Failed,,,1290,1393,2668,0.128
Failed,,,2928,3197,2306,0.875
Failed,,,4885,1310,532,0.616
Failed,,,898,3280,4486,0.365
Failed,,,389,1877,2963,0.376
Failed,,,3829,2597,2055,0.627
Failed,,,3211,891,4277,0.082
Failed,,,2256,3935,712,0.833
Failed,,,2383,681,3266,0.265
Failed,,,3401,3872,1753,0.513
Failed,,,4033,2175,4579,0.215
Failed,,,500,2730,409,0.962
Failed,,,772,1490,2010,0.793
Failed,,,4696,3294,2979,0.046
Failed,,,2813,36,854,0.742
Failed,,,1405,4477,4163,0.494
Failed,,,1857,2282,951,0.107
Failed,,,2675,2816,4028,0.855
Failed,,,3024,283,4176,0.515
Failed,,,1508,4582,848,0.263
Failed,,,1676,2411,4040,0.15
Failed,,,2543,3117,944,0.901
Failed,,,1048,4104,2443,0.577
Failed,,,230,428,295,0.681
Failed,,,4304,4708,4718,0.43
Failed,,,3677,1728,1295,0.857
Failed,,,2107,3683,3689,0.106
Failed,,,2099,1731,3788,0.689
Failed,,,3683,3682,1241,0.437
Failed,,,1037,1056,4,0.22
Failed,,,4433,4120,4975,0.971
Failed,,,2551,2413,1513,0.302
Failed,,,1516,284,1688,0.908
Failed,,,3018,4579,3301,0.158
Failed,,,35,4967,2742,0.222
Failed,,,4537,4323,16,0.769
Failed,,,2663,2271,3498,0.44
Failed,,,1870,2830,1516,0.687
Failed,,,4704,1499,4478,0.625
Failed,,,766,3288,545,0.377
Failed,,,492,2181,2067,0.366
Failed,,,4039,2721,2955,0.614
Failed,,,3412,667,714,0.16
Failed,,,2370,3883,4260,0.907
Failed,,,2250,888,1745,0.492
Failed,,,3220,3937,3278,0.744
Failed,,,3843,1893,392,0.043
Failed,,,378,2579,4582,0.795
Failed,,,885,1328,2981,0.963
Failed,,,4896,3265,1993,0.212
Failed,,,3346,2507,2368,0.463
Failed,,,3969,804,3965,0.761
Failed,,,563,4019,1024,0.014
Failed,,,681,201,1376,0.245
Failed,,,4790,4666,3613,0.993
Failed,,,2917,1401,219,0.296
Failed,,,1303,3190,4799,0.544
Failed,,,2769,4186,4663,0.183
Failed,,,4646,2486,1826,0.606
Failed,,,81,1800,4101,0.4
Failed,,,4136,3609,928,0.648
Failed,,,3509,346,3061,0.077
Failed,,,1959,4792,1918,0.824
Failed,,,1908,1702,1243,0.552
Failed,,,3561,3512,3770,0.304
Failed,,,4183,521,2242,0.969
Failed,,,3642,976,4567,0.48
Failed,,,2140,4162,456,0.728
Failed,,,2153,604,4403,0.271
Failed,,,3630,4884,625,0.523
Failed,,,4253,1630,3364,0.189
Failed,,,4525,2902,4341,0.051
Failed,,,1566,4241,2879,0.469
Failed,,,1423,1426,2323,0.114
Failed,,,3109,3362,2666,0.865
Failed,,,4986,107,1166,0.406
Failed,,,795,4406,3851,0.658
Failed,,,444,751,3578,0.585
Failed,,,3777,3800,1441,0.333
Failed,,,3149,2108,4893,0.878
Failed,,,2321,2794,96,0.127
Failed,,,2436,1967,2650,0.711
Failed,,,616,121,3797,0.986
Failed,,,3919,4430,1187,0.234
Failed,,,3301,1478,2794,0.537
Failed,,,2483,3424,2219,0.286
Failed,,,2293,1347,4744,0.872
Failed,,,3807,184,3741,0.665
Failed,,,843,830,998,0.342
Failed,,,4942,4036,4015,0.589
Failed,,,3059,2031,2467,0.135
Failed,,,1475,2561,2516,0.883
Failed,,,1633,371,1980,0.528
Failed,,,2587,4807,3043,0.28
Failed,,,4455,1866,782,0.945
Failed,,,1015,3665,4192,0.197
Failed,,,272,2430,3215,0.062
Failed,,,4259,2979,1759,0.809
Failed,,,1180,4734,165,0.978
Failed,,,49,1048,2391,0.78
Failed,,,4172,4088,2598,0.028
Failed,,,3554,2348,1079,0.698
Failed,,,1916,3063,3939,0.447
Failed,,,2031,1224,2893,0.172
Failed,,,3439,4264,2082,0.924
Failed,,,4072,2250,4244,0.348
Failed,,,149,2965,778,0.599
Failed,,,1124,1567,1678,0.643
Failed,,,4657,3533,3346,0.391
Failed,,,1757,4871,4495,0.068
Failed,,,1271,2046,71,0.454
Failed,,,2948,2742,4943,0.706
Failed,,,4815,727,1539,0.005
Failed,,,652,3787,3444,0.756
Failed,,,1536,654,4324,0.735
Failed,,,2998,3860,703,0.488
Failed,,,4866,2129,2818,0.786
Failed,,,330,1561,560,0.205
Failed,,,3887,3341,4418,0.952
Failed,,,3270,47,1601,0.256
Failed,,,2198,4503,3427,0.504
Failed,,,2402,258,863,0.092
Failed,,,3381,4567,4116,0.843
Failed,,,4014,1263,1904,0.384
Failed,,,520,3209,3124,0.635
Failed,,,714,1949,4647,0.623
Failed,,,4754,2644,381,0.371
Failed,,,2872,903,3140,0.916
Failed,,,2734,3747,1352,0.561
Failed,,,4601,445,4824,0.227
Failed,,,1554,3633,2103,0.435
Failed,,,1708,784,2778,0.041
Failed,,,2511,4004,2202,0.792
Failed,,,4393,1985,3818,0.497
Failed,,,1075,2529,1210,0.749
Failed,,,178,1378,1561,0.509
Failed,,,4355,3173,3467,0.258
Failed,,,3723,216,54,0.967
Failed,,,2060,4686,4925,0.215
Failed,,,2040,2333,1463,0.89
Failed,,,3742,2882,3525,0.143
Failed,,,4374,1151,152,0.566
Failed,,,158,4337,4867,0.318
Failed,,,1057,508,2719,0.425
Failed,,,4414,4944,2299,0.672
Failed,,,2531,1650,3877,0.101
Failed,,,3534,4389,2539,0.382
Failed,,,4152,1441,981,0.828
Failed,,,67,3382,3997,0.081
Failed,,,1201,2088,3725,0.162
Failed,,,4582,2779,1254,0.91
Failed,,,2714,769,4765,0.362
Failed,,,1818,3823,263,0.609
Failed,,,1367,1608,4549,0.972
Failed,,,2854,3569,440,0.225
Failed,,,4737,623,3237,0.546
Failed,,,2420,2924,3026,0.766
Failed,,,2219,2462,502,0.321
Failed,,,3252,3026,4516,0.572
Failed,,,936,325,4227,0.854
Failed,,,4845,4775,762,0.103
Failed,,,2977,1819,2915,0.687
Failed,,,2462,1090,3894,0.602
Failed,,,3319,4125,1129,0.354
Failed,,,3936,2389,2696,0.933
Failed,,,635,1745,129,0.073
Failed,,,4837,3706,4845,0.821
Failed,,,2969,408,1481,0.406
Failed,,,1252,4692,3542,0.653
Failed,,,1738,1912,1580,0.759
Failed,,,2795,2603,3404,0.011
Failed,,,4677,867,577,0.715
Failed,,,1106,3921,4436,0.468
Failed,,,128,299,2834,0.291
Failed,,,4090,4603,2179,0.539
Failed,,,3459,1305,4303,0.249
Failed,,,2011,3246,681,0.996
Failed,,,1935,85,2489,0.63
Failed,,,2171,2625,1713,0.587
Failed,,,2121,1515,3156,0.412
Failed,,,3661,3310,1857,0.663
Failed,,,254,4471,359,0.862
Failed,,,995,686,1882,0.88
Failed,,,4474,3907,3101,0.129
Failed,,,2606,2160,880,0.581
Failed,,,1613,2705,4134,0.328
Failed,,,1454,539,1056,0.192
Failed,,,3077,4990,3917,0.943
Failed,,,4959,1682,2409,0.266
Failed,,,821,3496,2614,0.517
Failed,,,393,2286,4841,0.725
Failed,,,3828,2850,181,0.474
Failed,,,3196,1105,3644,0.8
Failed,,,2275,4306,1331,0.049
Failed,,,3950,3470,2427,0.063
Failed,,,3327,485,4063,0.646
Failed,,,2456,4926,965,0.395
Failed,,,2340,460,3480,0.95
Failed,,,3129,4754,1499,0.203
Failed,,,3756,1759,4991,0.524
Failed,,,463,3729,38,0.276
Failed,,,815,2365,2265,0.482
Failed,,,4968,3086,2763,0.73
Failed,,,3090,1028,1225,0.057
Failed,,,1442,4072,3754,0.805
Failed,,,2634,3232,4282,0.42
Failed,,,965,4550,2938,0.119
Failed,,,298,919,4462,0.14
Failed,,,4231,3983,527,0.887
Failed,,,3609,1925,3305,0.339
Failed,,,4554,1364,3556,0.086
Failed,,,1226,3149,1418,0.837
Failed,,,17,2008,1145,0.92
Failed,,,4204,2543,3829,0.169
Failed,,,3582,846,2340,0.62
Failed,,,1890,4056,2683,0.369
Failed,,,103,3841,2016,0.708
Failed,,,1156,66,413,0.534
Failed,,,4625,4527,4605,0.282
Failed,,,2747,1540,1729,0.991
Failed,,,1783,3325,3260,0.24
Failed,,,1322,1169,1317,0.345
Failed,,,2897,4360,3710,0.597
Failed,,,4769,2312,278,0.177
Failed,,,699,2867,4701,0.928
Failed,,,583,1666,2552,0.814
Failed,,,208,2762,3630,0.49
Failed,,,4441,3409,1042,0.501
Failed,,,3044,2949,1934,0.316
Failed,,,4917,1243,4078,0.895
Failed,,,866,4287,906,0.147
Failed,,,358,557,1804,0.096
Failed,,,3861,4852,3180,0.843
Failed,,,3239,1584,333,0.428
Failed,,,4060,387,656,0.306
Failed,,,473,4828,4357,0.557
Failed,,,746,954,3382,0.701
Failed,,,4723,4145,1632,0.449
Failed,,,2846,2449,4381,0.775
Failed,,,1374,3003,603,0.024
Failed,,,1849,164,4909,0.387
Failed,,,2682,4624,114,0.639
Failed,,,1119,2176,1071,0.317
Failed,,,1854,3319,4463,0.843
Failed,,,3645,734,1809,0.239
Failed,,,3721,4618,812,0.438
Failed,,,1777,1877,2844,0.605
Failed,,,1199,3254,1326,0.11
Failed,,,4242,839,4918,0.962
Failed,,,4556,2957,3238,0.796
Failed,,,2088,4330,4055,0.654
Failed,,,2423,1014,1995,0.82
Failed,,,541,4794,3522,0.331
Failed,,,4997,2365,241,0.743
Failed,,,4059,3841,1608,0.511
Failed,,,854,1423,4577,0.413
Failed,,,1486,2780,1096,0.934
Failed,,,2086,705,198,0.781
Failed,,,2639,567,4676,0.668
Failed,,,2851,4741,1384,0.869
Failed,,,2296,2476,4977,0.203
Failed,,,355,3599,870,0.698
Failed,,,4811,1020,2903,0.345
Failed,,,3873,2686,3958,0.395
Failed,,,669,117,2237,0.561
Failed,,,1359,3818,3141,0.037
Failed,,,3369,3982,4787,0.284
Failed,,,1408,1401,1505,0.634
Failed,,,931,2524,3111,0.143
Failed,,,3981,261,769,0.804
Failed,,,4918,3456,2371,0.95
Failed,,,620,1184,3775,0.101
Failed,,,2346,4885,373,0.621
Failed,,,4321,4436,2790,0.732
Failed,,,381,1787,4898,0.262
Failed,,,2283,3086,792,0.772
Failed,,,2826,342,2824,0.185
Failed,,,109,3540,1627,0.213
Failed,,,4413,1119,4596,0.859
Failed,,,4101,2598,3542,0.879
Failed,,,1046,167,260,0.047
Failed,,,1606,4025,4356,0.551
Failed,,,3562,1299,2014,0.404
Failed,,,3575,3151,3464,0.587
Failed,,,1631,884,181,0.488
Failed,,,1033,4605,4279,0.976
Failed,,,4075,2028,1936,0.065
Failed,,,4390,4268,1193,0.179
Failed,,,93,1681,2599,0.778
Failed,,,1942,2824,1705,0.256
Failed,,,1173,1362,2923,0.929
Failed,,,3668,3880,2712,0.798
Failed,,,1095,2741,4386,0.628
Failed,,,3072,2918,2449,0.517
Failed,,,2369,492,3854,0.433
Failed,,,604,4369,450,0.906
Failed,,,4895,1638,3421,0.011
Failed,,,3956,4657,4710,0.249
Failed,,,918,1916,1427,0.833
Failed,,,1433,3215,3033,0.327
Failed,,,3382,800,690,0.722
Failed,,,3140,3364,4035,0.071
Failed,,,1344,631,2316,0.97
Failed,,,692,4508,3219,0.493
Failed,,,3889,2085,564,0.581
Failed,,,4825,4200,1306,0.662
Failed,,,772,923,4099,0.201
Failed,,,1267,4566,71,0.709
Failed,,,3216,1988,3663,0.371
Failed,,,3306,4397,1685,0.952
Failed,,,1509,2137,4656,0.12
Failed,,,838,3358,1174,0.595
Failed,,,4972,3011,4259,0.311
Failed,,,528,436,1916,0.644
Failed,,,2449,4079,3445,0.14
Failed,,,2991,1810,162,0.786
Failed,,,2809,3495,3161,0.737
Failed,,,2104,1223,505,0.337
Failed,,,236,4846,3977,0.814
Failed,,,4540,2274,2257,0.227
Failed,,,440,1249,4405,0.688
Failed,,,4228,3943,890,0.028
Failed,,,4530,1377,828,0.27
Failed,,,4219,4918,2274,0.47
Failed,,,1006,2339,3994,0.573
Failed,,,3483,2725,353,0.166
Failed,,,1684,156,3322,0.75
Failed,,,969,3779,2352,0.277
Failed,,,4179,1505,3756,0.673
Failed,,,4492,4702,3091,0.567
Failed,,,31,2437,749,0.482
Failed,,,1996,3638,4768,0.988
Failed,,,2546,1059,1486,0.094
Failed,,,2905,4229,4483,0.384
Failed,,,2203,1642,1829,0.534
Failed,,,458,2863,2809,0.055
Failed,,,4749,606,1090,0.892
Failed,,,3809,3190,2067,0.85
Failed,,,4933,877,2152,0.607
Failed,,,3995,2839,942,0.651
Failed,,,800,570,2661,0.298
Failed,,,1550,4291,1768,0.791
Failed,,,3344,1716,4422,0.126
