Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,5000,1,1519,0.999
Failed,,,5000,1,1333,0.999
Failed,,,5000,1,1089,0.999
Failed,,,5000,1,1477,0.999
Failed,,,5000,1,644,0.0
Failed,,,5000,1,1208,0.999
Failed,,,5000,1,2653,0.0
Failed,,,5000,1,1138,0.999
Failed,,,5000,1,1313,0.999
Failed,,,5000,1,1132,0.0
Failed,,,5000,1,4203,0.0
Failed,,,5000,1,2570,0.0
Failed,,,5000,1,1312,0.999
Failed,,,5000,1,1172,0.999
Failed,,,5000,1,1306,0.999
Failed,,,5000,1,1098,0.999
Failed,,,5000,1,2658,0.0
Failed,,,5000,1,1739,0.999
Failed,,,5000,1,1392,0.999
Failed,,,5000,1,1529,0.999
Failed,,,5000,1,1708,0.999
Failed,,,5000,1,1439,0.999
Failed,,,5000,1,2603,0.0
Failed,,,5000,1,1760,0.999
Failed,,,5000,1,1323,0.999
Failed,,,5000,1,1335,0.999
Failed,,,4547,1,1330,0.999
Failed,,,5000,1,1202,0.999
Failed,,,5000,1,622,0.0
Failed,,,5000,1,1855,0.999
Failed,,,5000,1,1466,0.999
Failed,,,5000,1,634,0.0
Failed,,,5000,1,1364,0.999
Failed,,,5000,1,1163,0.0
Failed,,,5000,1,1209,0.999
Failed,,,5000,1,1284,0.0
Failed,,,5000,1,1120,0.999
Failed,,,5000,1,1118,0.999
Failed,,,5000,1,1126,0.999
Failed,,,5000,1,1227,0.0
Failed,,,5000,1,1341,0.999
Failed,,,5000,1,1505,0.999
Failed,,,5000,1,640,0.0
Failed,,,5000,1,1225,0.0
Failed,,,5000,1,1180,0.999
Failed,,,5000,1,1235,0.999
Failed,,,5000,1,2314,0.0
Failed,,,5000,1,1247,0.0
Failed,,,1,1,925,0.0
Failed,,,5000,1,1402,0.999
Failed,,,5000,1,1349,0.999
Failed,,,5000,1,1183,0.0
Failed,,,5000,1,1437,0.999
Failed,,,5000,1,1241,0.999
Failed,,,5000,1,2799,0.0
Failed,,,5000,1,1624,0.999
Failed,,,5000,1,1401,0.999
Failed,,,5000,1,1566,0.999
Failed,,,5000,1,1263,0.999
Failed,,,5000,1,1054,0.999
Failed,,,5000,1,1218,0.999
Failed,,,5000,1,2747,0.0
Failed,,,5000,1,1431,0.999
Failed,,,5000,1,2187,0.999
Failed,,,5000,1,1251,0.0
Failed,,,5000,1,665,0.0
Failed,,,5000,1,1481,0.999
Failed,,,5000,1,2525,0.0
Failed,,,5000,1,1164,0.999
Failed,,,5000,1,2030,0.999
Failed,,,5000,1,1185,0.0
Failed,,,5000,1,1155,0.999
Failed,,,5000,1,557,0.0
Failed,,,5000,1,1362,0.999
Failed,,,5000,1,1186,0.999
Failed,,,5000,1,670,0.0
Failed,,,5000,1,598,0.0
Failed,,,5000,1,1198,0.999
Failed,,,5000,1,1157,0.999
Failed,,,5000,1,1223,0.0
Failed,,,5000,1,1184,0.999
Failed,,,5000,1,1251,0.999
Failed,,,5000,1,1203,0.999
Failed,,,5000,1,1115,0.999
Failed,,,5000,1,1072,0.999
Failed,,,5000,1,1103,0.0
Failed,,,5000,1,1148,0.0
Failed,,,5000,1,2562,0.0
Failed,,,5000,1,1231,0.0
Failed,,,5000,1,654,0.0
Failed,,,5000,1,1385,0.999
Failed,,,5000,1,1221,0.999
Failed,,,5000,1,1286,0.999
Failed,,,5000,1,1107,0.999
Failed,,,5000,1,1375,0.999
Failed,,,5000,1,1508,0.999
Failed,,,5000,1,1348,0.999
Failed,,,5000,1,1607,0.999
Failed,,,5000,1,636,0.0
Failed,,,5000,1,4008,0.0
Failed,,,5000,1,1240,0.0
Failed,,,5000,1,653,0.0
Failed,,,5000,1,1665,0.999
Failed,,,5000,1,1412,0.999
Failed,,,5000,1,2008,0.999
Failed,,,5000,1,1246,0.999
Failed,,,5000,1,1454,0.999
Failed,,,5000,1,2220,0.0
Failed,,,5000,1,1452,0.999
Failed,,,5000,1,2610,0.0
Failed,,,5000,1,609,0.0
Failed,,,5000,1,1232,0.999
Failed,,,5000,1,2849,0.0
Failed,,,5000,1,1427,0.999
Failed,,,5000,1,1409,0.999
Failed,,,5000,1,613,0.0
Failed,,,5000,1,1086,0.999
Failed,,,5000,1,2633,0.0
Failed,,,5000,1,1320,0.0
Failed,,,5000,1,2762,0.0
Failed,,,5000,1,1203,0.0
Failed,,,5000,1,1173,0.999
Failed,,,5000,1,2414,0.0
Failed,,,5000,1,1266,0.999
Failed,,,4892,1,1100,0.999
Failed,,,5000,1,1500,0.999
Failed,,,5000,1,1370,0.999
Failed,,,5000,1,500,0.0
Failed,,,5000,1,1332,0.999
Failed,,,5000,1,1259,0.999
Failed,,,5000,1,2818,0.0
Failed,,,5000,1,1304,0.999
Failed,,,5000,1,1587,0.999
Failed,,,5000,1,1293,0.999
Failed,,,5000,1,1294,0.999
Failed,,,5000,1,1334,0.999
Failed,,,5000,1,1160,0.999
Failed,,,5000,1,2351,0.0
Failed,,,5000,1,1316,0.999
Failed,,,5000,1,1293,0.0
Failed,,,5000,1,1265,0.999
Failed,,,5000,1,1182,0.999
Failed,,,5000,1,1555,0.999
Failed,,,5000,1,1187,0.0
Failed,,,5000,1,1662,0.999
Failed,,,5000,1,2169,0.0
Failed,,,5000,1,1199,0.0
Failed,,,5000,1,1490,0.0
Failed,,,5000,1,1262,0.0
Failed,,,5000,1,1190,0.999
Failed,,,5000,1,1154,0.999
Failed,,,5000,1,1183,0.999
Failed,,,5000,1,1373,0.999
Failed,,,5000,1,1055,0.999
Failed,,,4337,1,1,0.999
Failed,,,5000,1,2831,0.0
Failed,,,5000,1,1158,0.999
Failed,,,1695,1247,1608,0.778
Failed,,,5000,1,1382,0.0
Failed,,,5000,1,1096,0.999
Failed,,,5000,1,4126,0.0
Failed,,,5000,1,1535,0.999
Failed,,,5000,1,1425,0.999
Failed,,,5000,1,1205,0.999
Failed,,,5000,1,1327,0.999
Failed,,,5000,1,1162,0.999
Failed,,,5000,1,1159,0.999
Failed,,,5000,1,1345,0.999
Failed,,,5000,1,2372,0.0
Failed,,,5000,1,1257,0.0
Failed,,,5000,1,1581,0.999
Failed,,,5000,1,1297,0.999
Failed,,,5000,1,1645,0.999
Failed,,,5000,1,1273,0.0
Failed,,,5000,1,1219,0.0
Failed,,,5000,1,1590,0.999
Failed,,,5000,1,1222,0.0
Failed,,,5000,1,1445,0.999
Failed,,,5000,1,1131,0.999
Failed,,,5000,1,1570,0.999
Failed,,,5000,1,1386,0.999
Failed,,,5000,1,1286,0.0
Failed,,,5000,1,2151,0.999
Failed,,,5000,1,1320,0.999
Failed,,,5000,1,1041,0.999
Failed,,,5000,1,1227,0.999
Failed,,,5000,1,1368,0.0
Failed,,,5000,1,1256,0.0
Failed,,,5000,1,2462,0.0
Failed,,,5000,1,1281,0.999
Failed,,,5000,1,1212,0.0
Failed,,,5000,1,1594,0.999
Failed,,,5000,1,1317,0.0
Failed,,,5000,1,1192,0.999
Failed,,,5000,1,1282,0.0
Failed,,,5000,1,1305,0.999
Failed,,,5000,1,1257,0.999
Failed,,,5000,1,2185,0.0
Failed,,,5000,1,1528,0.0
Failed,,,5000,1,1468,0.999
Failed,,,5000,1,1229,0.999
Failed,,,5000,1,1292,0.0
Failed,,,5000,1,1605,0.999
Failed,,,5000,1,2646,0.0
Failed,,,5000,1,2181,0.999
Failed,,,5000,1,1291,0.0
Failed,,,5000,1,1380,0.999
Failed,,,5000,1,1149,0.999
Failed,,,5000,1,1374,0.999
Failed,,,5000,1,1088,0.999
Failed,,,5000,1,1309,0.999
Failed,,,5000,1,1217,0.0
Failed,,,5000,1,1252,0.999
Failed,,,5000,1,1213,0.0
Failed,,,5000,1,1082,0.999
Failed,,,5000,1,1367,0.999
Failed,,,5000,1,1189,0.0
Failed,,,5000,1,1233,0.0
Failed,,,5000,1,1315,0.999
Failed,,,5000,1,1376,0.999
Failed,,,5000,1,638,0.0
Failed,,,5000,1,1356,0.999
Failed,,,5000,1,1258,0.999
Failed,,,5000,1,1187,0.999
Failed,,,5000,1,1091,0.999
Failed,,,5000,1,1515,0.999
Failed,,,5000,1,1299,0.999
Failed,,,5000,1,627,0.0
Failed,,,5000,1,1121,0.999
Failed,,,5000,1,2555,0.0
Failed,,,5000,1,1331,0.999
Failed,,,5000,1,1451,0.999
Failed,,,5000,1,1230,0.0
Failed,,,5000,1,2504,0.0
Failed,,,5000,1,2625,0.0
Failed,,,5000,1,1130,0.999
Failed,,,5000,1,1479,0.999
Failed,,,5000,1,1267,0.999
Failed,,,5000,1,1242,0.0
Failed,,,5000,1,2835,0.0
Failed,,,5000,1,1499,0.999
Failed,,,5000,1,1338,0.999
Failed,,,5000,1,1193,0.999
Failed,,,5000,1,4235,0.0
Failed,,,5000,1,1432,0.999
Failed,,,5000,1,1277,0.999
Failed,,,5000,1,1307,0.999
Failed,,,5000,1,1180,0.0
Failed,,,5000,1,1035,0.999
Failed,,,5000,1,1393,0.999
Failed,,,5000,1,1268,0.999
Failed,,,5000,1,1950,0.999
Failed,,,5000,1,1292,0.999
Failed,,,5000,1,1477,0.0
Failed,,,5000,1,1287,0.999
Failed,,,5000,1,1291,0.999
Failed,,,5000,1,1438,0.999
Failed,,,5000,1,1218,0.0
Failed,,,5000,1,1166,0.999
Failed,,,5000,1,1377,0.999
Failed,,,5000,1,1188,0.999
Failed,,,5000,1,1333,0.0
Failed,,,5000,1,1531,0.999
Failed,,,5000,1,1279,0.0
Failed,,,5000,1,1057,0.999
Failed,,,5000,1,1136,0.999
Failed,,,5000,1,1229,0.0
Failed,,,5000,1,1211,0.0
Failed,,,5000,1,1474,0.0
Failed,,,4634,1,1284,0.999
Failed,,,5000,1,1156,0.999
Failed,,,5000,1,1236,0.999
Failed,,,5000,1,1113,0.0
Failed,,,5000,1,1213,0.999
Failed,,,5000,1,1254,0.0
Failed,,,5000,1,1269,0.0
Failed,,,5000,1,1267,0.0
Failed,,,5000,1,3896,0.0
Failed,,,5000,1,1301,0.0
Failed,,,5000,1,1358,0.999
Failed,,,5000,1,1253,0.0
Failed,,,5000,1,1391,0.999
Failed,,,5000,1,1249,0.0
Failed,,,5000,1,1205,0.0
Failed,,,5000,1,1325,0.999
Failed,,,5000,1,1272,0.0
Failed,,,5000,1,623,0.0
Failed,,,5000,1,1144,0.999
Failed,,,5000,1,1111,0.999
Failed,,,5000,1,2235,0.0
Failed,,,5000,1,1199,0.999
Failed,,,5000,1,1145,0.999
Failed,,,5000,1,1309,0.0
Failed,,,5000,1,1388,0.999
Failed,,,5000,1,1143,0.999
Failed,,,5000,1,1103,0.999
Failed,,,5000,1,1318,0.999
Failed,,,5000,1,1278,0.0
Failed,,,5000,1,2447,0.0
Failed,,,5000,1,1258,0.0
Failed,,,5000,1,1124,0.999
Failed,,,5000,1,1775,0.999
Failed,,,5000,1,1175,0.999
Failed,,,5000,1,1234,0.0
Failed,,,5000,1,1266,0.0
Failed,,,5000,1,1036,0.999
Failed,,,5000,1,1239,0.0
Failed,,,5000,1,1261,0.0
Failed,,,5000,1,1093,0.999
Failed,,,5000,1,1307,0.0
Failed,,,5000,1,1455,0.999
Failed,,,5000,1,1248,0.0
Failed,,,5000,1,1945,0.999
Failed,,,364,1,1005,0.0
Failed,,,5000,1,1176,0.999
Failed,,,5000,1,1343,0.0
Failed,,,5000,1,872,0.0
Failed,,,5000,1,1275,0.0
Failed,,,5000,1,1337,0.0
Failed,,,5000,1,1637,0.0
Failed,,,5000,1,1123,0.999
Failed,,,5000,1,1501,0.0
Failed,,,5000,1,1274,0.0
Failed,,,5000,1,1836,0.0
Failed,,,5000,1,1255,0.0
Failed,,,5000,1,1982,0.0
Failed,,,5000,1,1294,0.0
Failed,,,5000,1,2082,0.0
Failed,,,5000,1,1204,0.0
Failed,,,5000,1,1360,0.999
Failed,,,5000,1,1259,0.0
Failed,,,5000,1,1081,0.999
Failed,,,5000,1,1140,0.0
Failed,,,5000,1,1526,0.999
Failed,,,5000,1,1763,0.0
Failed,,,5000,1,795,0.0
Failed,,,5000,1,1264,0.0
Failed,,,5000,1,1793,0.0
Failed,,,5000,1,1296,0.0
Failed,,,5000,1,1244,0.0
Failed,,,5000,1,1875,0.0
Failed,,,5000,1,1747,0.0
Failed,,,5000,1,1625,0.0
Failed,,,5000,1,1063,0.0
Failed,,,5000,1,1096,0.0
Failed,,,5000,1,1373,0.0
Failed,,,5000,1,1108,0.999
Failed,,,5000,1,1079,0.999
Failed,,,5000,1,1721,0.0
Failed,,,5000,1,1025,0.999
Failed,,,5000,1,906,0.0
Failed,,,5000,1,1882,0.0
Failed,,,5000,1,1656,0.0
Failed,,,5000,1,1418,0.0
Failed,,,5000,1,1733,0.0
Failed,,,5000,1,1710,0.0
Failed,,,5000,1,1432,0.0
Failed,,,5000,1,1154,0.0
Failed,,,5000,1,1874,0.999
Failed,,,5000,1,1551,0.0
Failed,,,5000,1,929,0.0
Failed,,,5000,1,1574,0.999
Failed,,,5000,1,1445,0.0
Failed,,,5000,1,1737,0.0
Failed,,,5000,1,1918,0.0
Failed,,,5000,1,1565,0.0
Failed,,,5000,1,1554,0.0
Failed,,,5000,1,980,0.0
Failed,,,5000,1,1314,0.0
Failed,,,5000,1,1739,0.0
Failed,,,5000,1,1515,0.0
Failed,,,5000,1,1326,0.999
Failed,,,5000,1,1480,0.0
Failed,,,5000,1,1001,0.0
Failed,,,5000,1,935,0.0
Failed,,,5000,1,1715,0.0
Failed,,,5000,1,1243,0.999
Failed,,,5000,1,1367,0.0
Failed,,,5000,1,1062,0.0
Failed,,,5000,1,1369,0.999
Failed,,,5000,1,1557,0.999
Failed,,,5000,1,1766,0.0
Failed,,,5000,1,1091,0.0
Failed,,,5000,1,1671,0.0
Failed,,,5000,1,1518,0.0
Failed,,,5000,1,1510,0.0
Failed,,,5000,1,1687,0.999
Failed,,,5000,1,1790,0.0
Failed,,,4219,1,1057,0.0
Failed,,,5000,1,1859,0.0
Failed,,,5000,1,1114,0.0
Failed,,,5000,1,1682,0.0
Failed,,,5000,1,1081,0.0
Failed,,,5000,1,1548,0.0
Failed,,,5000,1,1727,0.0
Failed,,,5000,1,1488,0.0
Failed,,,5000,1,1377,0.0
Failed,,,5000,1,1441,0.0
Failed,,,5000,1,1126,0.0
Failed,,,5000,1,1479,0.0
Failed,,,5000,1,1492,0.0
Failed,,,5000,1,1603,0.0
Failed,,,5000,1,1693,0.0
Failed,,,5000,1,1796,0.0
Failed,,,5000,1,1626,0.0
Failed,,,5000,1,1398,0.0
Failed,,,5000,1,1860,0.0
Failed,,,5000,1,908,0.0
Failed,,,5000,1,1877,0.0
Failed,,,5000,1,796,0.0
Failed,,,5000,1,860,0.0
Failed,,,5000,1,1318,0.0
Failed,,,5000,1,1359,0.999
Failed,,,5000,1,1496,0.0
Failed,,,5000,1,1283,0.0
Failed,,,5000,1,870,0.0
Failed,,,5000,1,1602,0.0
Failed,,,5000,1,1039,0.0
Failed,,,5000,1,1519,0.0
Failed,,,5000,1,1279,0.999
Failed,,,5000,1,1460,0.999
Failed,,,5000,1,1082,0.0
Failed,,,5000,1,1117,0.0
Failed,,,5000,1,1561,0.0
Failed,,,5000,1,1909,0.0
Failed,,,5000,1,1704,0.0
Failed,,,5000,1,1644,0.0
Failed,,,5000,1,1541,0.0
Failed,,,5000,1,1214,0.0
Failed,,,5000,1,1357,0.999
Failed,,,5000,1,1035,0.0
Failed,,,5000,1,1028,0.0
Failed,,,5000,1,1310,0.0
Failed,,,5000,1,1842,0.0
Failed,,,5000,1,1208,0.0
Failed,,,5000,1,1904,0.0
Failed,,,5000,1,1500,0.0
Failed,,,5000,1,913,0.0
Failed,,,5000,1,849,0.0
Failed,,,5000,1,1767,0.0
Failed,,,5000,1,1722,0.0
Failed,,,5000,1,1165,0.0
Failed,,,5000,1,786,0.0
Failed,,,5000,1,1741,0.0
Failed,,,5000,1,1385,0.0
Failed,,,4416,1,864,0.0
Failed,,,5000,1,1407,0.0
Failed,,,5000,1,997,0.999
Failed,,,5000,1,1322,0.999
Failed,,,5000,1,1115,0.0
Failed,,,5000,1,1464,0.0
Failed,,,5000,1,1361,0.0
Failed,,,5000,1,1945,0.0
Failed,,,5000,1,1167,0.0
Failed,,,5000,1,1785,0.0
Failed,,,5000,1,1755,0.0
Failed,,,5000,1,1572,0.0
Failed,,,5000,1,1363,0.0
Failed,,,5000,1,2027,0.0
Failed,,,5000,1,1040,0.999
Failed,,,5000,1,1545,0.0
Failed,,,5000,1,1468,0.0
Failed,,,5000,1,1338,0.0
Failed,,,5000,1,1814,0.0
Failed,,,5000,1,1104,0.0
Failed,,,5000,1,1442,0.0
Failed,,,5000,1,1324,0.0
Failed,,,5000,1,956,0.0
Failed,,,5000,1,1260,0.0
Failed,,,5000,1,1190,0.0
Failed,,,5000,1,862,0.0
Failed,,,5000,1,858,0.0
Failed,,,5000,1,1270,0.0
Failed,,,5000,1,1745,0.0
Failed,,,5000,1,1495,0.0
Failed,,,5000,1,1835,0.0
Failed,,,5000,1,1201,0.999
Failed,,,5000,1,1970,0.999
Failed,,,5000,1,1326,0.0
Failed,,,5000,1,1077,0.999
Failed,,,5000,1,1873,0.999
Failed,,,5000,1,1302,0.0
Failed,,,5000,1,1946,0.0
Failed,,,5000,1,888,0.0
Failed,,,5000,1,1127,0.999
Failed,,,5000,1,1331,0.0
Failed,,,5000,1,1130,0.0
Failed,,,5000,1,737,0.0
Failed,,,5000,1,1550,0.0
Failed,,,5000,1,901,0.0
Failed,,,5000,1,1335,0.0
Failed,,,5000,1,1813,0.999
Failed,,,5000,1,986,0.0
Failed,,,5000,1,1791,0.0
Failed,,,5000,1,1248,0.999
Failed,,,5000,1,1156,0.0
Failed,,,5000,1,2047,0.0
Failed,,,5000,1,1986,0.0
Failed,,,5000,1,1216,0.999
Failed,,,5000,1,666,0.0
Failed,,,5000,1,1114,0.999
Failed,,,5000,1,1805,0.0
Failed,,,5000,1,1361,0.999
Failed,,,5000,1,1019,0.0
Failed,,,5000,1,1910,0.0
Failed,,,5000,1,854,0.0
Failed,,,5000,1,1285,0.999
Failed,,,5000,1,1354,0.999
Failed,,,5000,1,1389,0.0
Failed,,,5000,1,1857,0.999
Failed,,,5000,1,1120,0.0
Failed,,,5000,1,1486,0.0
Failed,,,5000,1,985,0.0
Failed,,,5000,1,961,0.0
Failed,,,5000,1,949,0.0
Failed,,,5000,1,1428,0.0
Failed,,,5000,1,1311,0.0
Failed,,,5000,1,1336,0.0
Failed,,,5000,1,1348,0.0
Failed,,,5000,1,1236,0.0
Failed,,,5000,1,1452,0.0
Failed,,,5000,1,951,0.0
Failed,,,5000,1,1609,0.0
Failed,,,5000,1,1408,0.0
Failed,,,5000,1,994,0.0
Failed,,,5000,1,1036,0.0
Failed,,,5000,1,1498,0.0
Failed,,,5000,1,1179,0.0
Failed,,,5000,1,1720,0.0
Failed,,,5000,1,1242,0.999
Failed,,,5000,1,1517,0.0
Failed,,,5000,1,1973,0.0
Failed,,,5000,1,847,0.0
Failed,,,5000,1,1027,0.0
Failed,,,5000,1,1016,0.0
Failed,,,5000,1,1575,0.0
Failed,,,5000,1,1451,0.0
Failed,,,5000,1,974,0.0
Failed,,,5000,1,1394,0.999
Failed,,,5000,1,892,0.0
Failed,,,5000,1,1565,0.999
Failed,,,5000,1,834,0.0
Failed,,,5000,1,1524,0.999
Failed,,,5000,1,1514,0.0
Failed,,,5000,1,1641,0.0
Failed,,,5000,1,1323,0.0
Failed,,,5000,1,1631,0.0
Failed,,,5000,1,1801,0.0
Failed,,,5000,1,1074,0.0
Failed,,,5000,1,1610,0.0
Failed,,,5000,1,1175,0.0
Failed,,,5000,1,1272,0.999
Failed,,,5000,1,1072,0.0
Failed,,,5000,1,1316,0.0
Failed,,,5000,1,882,0.0
Failed,,,5000,1,975,0.0
Failed,,,5000,1,1792,0.0
Failed,,,5000,1,1070,0.0
Failed,,,5000,1,1379,0.999
Failed,,,5000,1,816,0.0
Failed,,,5000,1,1224,0.0
Failed,,,5000,1,1665,0.0
Failed,,,5000,1,1395,0.999
Failed,,,5000,1,1276,0.999
Failed,,,5000,1,1368,0.999
Failed,,,5000,1,1618,0.0
Failed,,,5000,1,1080,0.0
Failed,,,5000,1,1549,0.0
Failed,,,5000,1,848,0.0
Failed,,,5000,1,1306,0.0
Failed,,,5000,1,898,0.0
Failed,,,5000,1,1728,0.0
Failed,,,5000,1,1337,0.999
Failed,,,5000,1,1250,0.0
Failed,,,5000,1,1298,0.0
Failed,,,5000,1,1020,0.0
Failed,,,5000,1,1685,0.0
Failed,,,5000,1,1068,0.0
Failed,,,5000,1,1787,0.0
Failed,,,5000,1,1243,0.0
Failed,,,5000,1,868,0.0
Failed,,,5000,1,1006,0.0
Failed,,,5000,1,1777,0.999
Failed,,,5000,1,1131,0.0
Failed,,,5000,1,1804,0.0
Failed,,,5000,1,1510,0.999
Failed,,,5000,1,1311,0.999
Failed,,,5000,1,1263,0.0
Failed,,,5000,1,890,0.0
Failed,,,5000,1,1297,0.0
Failed,,,5000,1,1366,0.0
Failed,,,5000,1,911,0.0
Failed,,,5000,1,1322,0.0
Failed,,,5000,1,876,0.0
Failed,,,5000,1,1752,0.0
Failed,,,5000,1,1119,0.0
Failed,,,5000,1,1654,0.0
Failed,,,5000,1,1144,0.0
Failed,,,5000,1,1426,0.999
Failed,,,5000,1,1355,0.0
Failed,,,5000,1,1319,0.0
Failed,,,5000,1,1092,0.999
Failed,,,5000,1,1476,0.0
Failed,,,5000,1,1090,0.0
Failed,,,5000,1,1134,0.0
Failed,,,5000,1,1097,0.0
Failed,,,5000,1,1069,0.0
Failed,,,5000,1,1799,0.0
Failed,,,5000,1,1118,0.0
Failed,,,5000,1,1890,0.0
Failed,,,5000,1,1372,0.999
Failed,,,5000,1,1482,0.0
Failed,,,5000,1,1105,0.999
Failed,,,5000,1,1207,0.0
Failed,,,5000,1,1838,0.0
Failed,,,5000,1,1087,0.0
Failed,,,5000,1,1773,0.0
Failed,,,5000,1,1675,0.0
Failed,,,5000,1,776,0.0
Failed,,,5000,1,1195,0.0
Failed,,,5000,1,1757,0.0
Failed,,,5000,1,1375,0.0
Failed,,,5000,1,1252,0.0
Failed,,,5000,1,1132,0.999
Failed,,,5000,1,1215,0.0
Failed,,,5000,1,2041,0.0
Failed,,,5000,1,1516,0.0
Failed,,,5000,1,1026,0.0
Failed,,,5000,1,1494,0.0
Failed,,,5000,1,1260,0.999
Failed,,,5000,1,1354,0.0
Failed,,,5000,1,1569,0.0
Failed,,,5000,1,1847,0.0
Failed,,,5000,1,1125,0.0
Failed,,,5000,1,1696,0.0
Failed,,,5000,1,1702,0.0
Failed,,,5000,1,1450,0.0
Failed,,,5000,1,1448,0.0
Failed,,,5000,1,1324,0.999
Failed,,,5000,1,1466,0.0
Failed,,,5000,1,1299,0.0
Failed,,,5000,1,900,0.0
Failed,,,5000,1,1164,0.0
Failed,,,5000,1,1423,0.0
Failed,,,5000,1,1411,0.0
Failed,,,5000,1,1499,0.0
Failed,,,5000,1,1038,0.0
Failed,,,5000,1,1812,0.0
Failed,,,5000,1,1066,0.0
Failed,,,5000,1,1430,0.0
Failed,,,5000,1,1327,0.0
Failed,,,5000,1,1719,0.0
Failed,,,5000,1,1135,0.0
Failed,,,5000,1,785,0.0
Failed,,,5000,1,945,0.0
Failed,,,5000,1,1193,0.0
Failed,,,5000,1,1101,0.999
Failed,,,5000,1,1735,0.0
Failed,,,5000,1,1314,0.999
Failed,,,5000,1,1533,0.0
Failed,,,5000,1,1004,0.0
Failed,,,5000,1,1444,0.0
Failed,,,5000,1,1376,0.0
Failed,,,5000,1,936,0.0
Failed,,,5000,1,1764,0.0
Failed,,,5000,1,1102,0.0
Failed,,,5000,1,1708,0.0
Failed,,,5000,1,1531,0.0
Failed,,,5000,1,960,0.0
Failed,,,5000,1,941,0.0
Failed,,,5000,1,939,0.0
Failed,,,5000,1,1884,0.0
Failed,,,5000,1,1071,0.0
Failed,,,5000,1,1750,0.0
Failed,,,5000,1,1058,0.0
Failed,,,5000,1,1425,0.0
Failed,,,5000,1,1055,0.0
Failed,,,5000,1,1632,0.0
Failed,,,5000,1,1023,0.0
Failed,,,5000,1,1398,0.999
Failed,,,5000,1,1611,0.0
Failed,,,5000,1,1043,0.0
Failed,,,5000,1,1571,0.999
Failed,,,5000,1,1042,0.0
Failed,,,5000,1,1753,0.0
Failed,,,5000,1,1037,0.0
Failed,,,5000,1,1289,0.0
Failed,,,5000,1,1852,0.0
Failed,,,5000,1,1191,0.0
Failed,,,5000,1,1192,0.0
Failed,,,5000,1,873,0.0
Failed,,,5000,1,867,0.0
Failed,,,5000,1,966,0.0
Failed,,,5000,1,934,0.0
Failed,,,5000,1,1312,0.0
Failed,,,5000,1,1672,0.0
Failed,,,5000,1,1067,0.0
Failed,,,5000,1,1724,0.0
Failed,,,5000,1,1089,0.0
Failed,,,5000,1,948,0.0
Failed,,,5000,1,1384,0.0
Failed,,,5000,1,943,0.0
Failed,,,5000,1,1347,0.0
Failed,,,5000,1,1439,0.0
Failed,,,5000,1,1009,0.0
Failed,,,5000,1,1608,0.0
Failed,,,5000,1,1033,0.0
Failed,,,5000,1,1406,0.0
Failed,,,5000,1,937,0.0
Failed,,,5000,1,1457,0.0
Failed,,,5000,1,1108,0.0
Failed,,,5000,1,1879,0.0
Failed,,,5000,1,1770,0.0
Failed,,,5000,1,1437,0.0
Failed,,,5000,1,1580,0.0
Failed,,,5000,1,1122,0.0
Failed,,,5000,1,1639,0.0
Failed,,,5000,1,1416,0.0
Failed,,,5000,1,809,0.0
Failed,,,5000,1,1238,0.0
Failed,,,5000,1,885,0.0
Failed,,,5000,1,928,0.0
Failed,,,5000,1,1290,0.999
Failed,,,5000,1,1045,0.0
Failed,,,5000,1,1798,0.0
Failed,,,5000,1,1085,0.0
Failed,,,5000,1,1841,0.0
Failed,,,5000,1,1138,0.0
Failed,,,5000,1,1715,0.999
Failed,,,5000,1,1523,0.0
Failed,,,5000,1,894,0.0
Failed,,,5000,1,1776,0.0
Failed,,,5000,1,1473,0.0
Failed,,,5000,1,1649,0.0
Failed,,,5000,1,927,0.0
Failed,,,5000,1,1391,0.0
Failed,,,5000,1,1455,0.0
Failed,,,5000,1,1221,0.0
Failed,,,5000,1,1697,0.999
Failed,,,5000,1,1041,0.0
Failed,,,5000,1,1560,0.0
Failed,,,5000,1,997,0.0
Failed,,,5000,1,1540,0.0
Failed,,,5000,1,1454,0.0
Failed,,,5000,1,1822,0.0
Failed,,,5000,1,1137,0.0
Failed,,,5000,1,1736,0.0
Failed,,,5000,1,1794,0.0
Failed,,,5000,1,1701,0.0
Failed,,,5000,1,1100,0.0
Failed,,,5000,1,1778,0.0
Failed,,,5000,1,789,0.0
Failed,,,5000,1,1177,0.0
Failed,,,5000,1,1698,0.0
Failed,,,5000,1,1539,0.0
Failed,,,5000,1,1304,0.0
Failed,,,5000,1,891,0.0
Failed,,,5000,1,1315,0.0
Failed,,,5000,1,896,0.0
Failed,,,5000,1,1329,0.0
Failed,,,5000,1,957,0.0
Failed,,,5000,1,1226,0.0
Failed,,,5000,1,1329,0.999
Failed,,,5000,1,1050,0.0
Failed,,,5000,1,1478,0.0
Failed,,,5000,1,989,0.0
Failed,,,5000,1,1021,0.0
Failed,,,5000,1,1463,0.999
Failed,,,5000,1,1513,0.0
Failed,,,5000,1,1003,0.0
Failed,,,5000,1,1848,0.0
Failed,,,5000,1,1030,0.0
Failed,,,5000,1,1381,0.999
Failed,,,5000,1,1597,0.0
Failed,,,5000,1,1099,0.0
Failed,,,5000,1,996,0.0
Failed,,,5000,1,952,0.0
Failed,,,5000,1,1310,0.999
Failed,,,5000,1,1390,0.0
Failed,,,5000,1,1491,0.0
