Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,3654,3528,48,0.355
Failed,,,491,2406,1199,0.329
Failed,,,1692,3458,3422,0.815
Failed,,,4943,605,2195,0.216
Failed,,,4093,2845,604,0.04
Failed,,,2385,1219,3782,0.927
Failed,,,1048,4772,1639,0.411
Failed,,,3087,1792,2747,0.557
Failed,,,2607,3264,1467,0.994
Failed,,,918,174,2899,0.099
Failed,,,1904,3805,120,0.616
Failed,,,3963,2133,4247,0.478
Failed,,,4501,4421,3591,0.278
Failed,,,1524,1518,2045,0.627
Failed,,,48,2648,4900,0.141
Failed,,,3135,1411,3867,0.166
Failed,,,3406,4669,2376,0.531
Failed,,,243,639,1378,0.525
Failed,,,1327,4582,4160,0.009
Failed,,,4541,1356,226,0.897
Failed,,,3848,3947,1978,0.846
Failed,,,2176,1993,3639,0.247
Failed,,,644,3435,786,0.733
Failed,,,2725,4,4830,0.36
Failed,,,2815,4932,953,0.173
Failed,,,1163,1631,4683,0.795
Failed,,,2266,2995,2458,0.309
Failed,,,4367,1068,3179,0.658
Failed,,,4748,3630,3986,0.584
Failed,,,1730,435,381,0.446
Failed,,,450,4300,2521,0.963
Failed,,,3536,384,3714,0.969
Failed,,,3544,4243,2201,0.759
Failed,,,323,536,4317,0.739
Failed,,,1857,4088,1552,0.225
Failed,,,4778,2476,2814,0.867
Failed,,,4221,4724,4975,0.886
Failed,,,2256,1839,660,0.018
Failed,,,1173,2891,3511,0.501
Failed,,,2961,1171,2125,0.406
Failed,,,2754,3895,3345,0.092
Failed,,,770,2045,2270,0.937
Failed,,,2049,3176,4498,0.456
Failed,,,3818,264,1118,0.575
Failed,,,4688,2541,1710,0.681
Failed,,,1337,897,2675,0.289
Failed,,,233,4527,518,0.8
Failed,,,3399,735,3578,0.695
Failed,,,3127,2552,224,0.065
Failed,,,117,1270,3259,0.435
Failed,,,1455,2713,1029,0.919
Failed,,,4413,726,4606,0.051
Failed,,,4012,3326,2606,0.195
Failed,,,2011,112,1760,0.837
Failed,,,811,4055,3914,0.322
Failed,,,2557,1883,451,0.706
Failed,,,3000,3063,4074,0.771
Failed,,,979,1001,311,0.136
Failed,,,2453,4866,3078,0.648
Failed,,,4180,1698,1307,0.256
Failed,,,4894,4249,866,0.486
Failed,,,1585,2314,4750,0.605
Failed,,,598,3679,1902,0.124
Failed,,,3661,2462,4003,0.378
Failed,,,3691,3623,2832,0.169
Failed,,,605,2320,3434,0.148
Failed,,,1592,3690,1204,0.629
Failed,,,4901,373,4431,0.276
Failed,,,4188,3057,2742,0.482
Failed,,,2461,1008,1623,0.609
Failed,,,987,4877,3778,0.097
Failed,,,3007,1687,588,0.997
Failed,,,2550,3339,4250,0.558
Failed,,,803,99,135,0.408
Failed,,,2004,4046,2903,0.923
Failed,,,4005,1892,1483,0.047
Failed,,,4406,4683,730,0.214
Failed,,,1448,1256,4886,0.817
Failed,,,110,2704,2038,0.334
Failed,,,3273,1364,1709,0.356
Failed,,,3311,4432,4594,0.974
Failed,,,225,886,4141,0.964
Failed,,,1330,4521,1377,0.452
Failed,,,4680,1417,2989,0.579
Failed,,,3811,3905,4838,0.661
Failed,,,2042,2034,797,0.308
Failed,,,763,3169,3647,0.789
Failed,,,2747,270,1988,0.178
Failed,,,2969,4715,3170,0.366
Failed,,,1181,1848,2446,0.727
Failed,,,2264,2905,4673,0.244
Failed,,,4228,1158,942,0.847
Failed,,,4785,3519,1846,0.89
Failed,,,1864,545,2539,0.014
Failed,,,331,4102,382,0.529
Failed,,,3494,592,873,0.538
Failed,,,3439,3024,4864,0.314
Failed,,,457,441,1554,0.799
Failed,,,1737,4311,4336,0.282
Failed,,,4756,2253,50,0.686
Failed,,,4374,4926,2115,0.573
Failed,,,2274,1637,3502,0.458
Failed,,,1171,3006,649,0.944
Failed,,,2823,1057,4967,0.087
Failed,,,2717,3960,1130,0.399
Failed,,,636,1979,4507,0.506
Failed,,,2169,3426,2282,0.021
Failed,,,3840,12,3355,0.885
Failed,,,4534,2812,3849,0.874
Failed,,,1320,626,518,0.22
Failed,,,235,4574,2658,0.737
Failed,,,3349,2001,1222,0.129
Failed,,,3231,3776,2556,0.509
Failed,,,41,1507,1023,0.118
Failed,,,1516,2642,3246,0.604
Failed,,,4493,798,2371,0.489
Failed,,,3956,3275,468,0.251
Failed,,,1897,163,3919,0.655
Failed,,,911,3798,1777,0.137
Failed,,,2599,2139,2610,0.767
Failed,,,3095,2836,1292,0.706
Failed,,,1055,1228,3075,0.325
Failed,,,2392,4786,296,0.842
Failed,,,4100,1779,4071,0.188
Failed,,,4950,4149,3728,0.051
Failed,,,1699,2414,1908,0.916
Failed,,,498,3471,4763,0.43
Failed,,,3712,1211,1354,0.945
Failed,,,3624,4894,496,0.725
Failed,,,538,1039,751,0.714
Failed,,,1642,4983,3516,0.203
Failed,,,4993,1580,2099,0.829
Failed,,,4123,4366,113,0.911
Failed,,,2354,2198,4272,0.058
Failed,,,1076,3640,1422,0.539
Failed,,,3059,424,2963,0.428
Failed,,,2657,4552,1567,0.117
Failed,,,868,1387,2799,0.977
Failed,,,1952,2751,571,0.494
Failed,,,3915,687,3795,0.597
Failed,,,4473,3366,3379,0.64
Failed,,,1552,73,2256,0.264
Failed,,,18,3938,4414,0.778
Failed,,,3182,120,4353,0.787
Failed,,,3378,3147,1925,0.419
Failed,,,293,2162,1829,0.398
Failed,,,1279,3213,4060,0.879
Failed,,,4589,224,325,0.026
Failed,,,3876,2581,2463,0.232
Failed,,,2148,858,3153,0.859
Failed,,,674,4411,998,0.347
Failed,,,2694,1528,4618,0.747
Failed,,,2863,3488,858,0.808
Failed,,,1116,574,4777,0.159
Failed,,,2316,4205,2010,0.673
Failed,,,4317,2358,3625,0.297
Failed,,,4718,4841,4202,0.464
Failed,,,1760,1723,163,0.568
Failed,,,422,2853,3011,0.084
Failed,,,3586,1831,3224,0.106
Failed,,,3572,3400,984,0.928
Failed,,,354,1670,3871,0.368
Failed,,,1829,3113,1648,0.854
Failed,,,4806,951,2719,0.239
Failed,,,4268,3746,4485,0.001
Failed,,,2209,317,1151,0.904
Failed,,,1223,4260,3294,0.387
Failed,,,2911,2303,2343,0.518
Failed,,,2782,2682,3446,0.955
Failed,,,742,757,2170,0.076
Failed,,,2080,4622,4950,0.592
Failed,,,3787,1318,667,0.438
Failed,,,4638,3985,1498,0.301
Failed,,,1387,1952,2889,0.666
Failed,,,185,3318,33,0.181
Failed,,,3393,1617,4803,0.615
Failed,,,3197,4796,1440,0.247
Failed,,,145,292,3711,0.55
Failed,,,1425,3844,929,0.032
Failed,,,4444,2095,4707,0.935
Failed,,,4062,4460,3092,0.822
Failed,,,1961,1478,1275,0.208
Failed,,,858,2530,4128,0.694
Failed,,,2510,908,239,0.337
Failed,,,3030,4119,3980,0.149
Failed,,,949,2445,407,0.756
Failed,,,2481,3576,2632,0.271
Failed,,,4152,488,1754,0.635
Failed,,,4846,2961,1084,0.624
Failed,,,1632,1102,4533,0.47
Failed,,,548,4732,2393,0.986
Failed,,,3609,179,2778,0.31
Failed,,,3736,4031,4107,0.019
Failed,,,572,38,4631,0.04
Failed,,,1618,3980,2489,0.557
Failed,,,4871,1958,3127,0.41
Failed,,,4177,4598,4037,0.329
Failed,,,2467,1342,348,0.701
Failed,,,973,2785,2572,0.216
Failed,,,3016,654,1814,0.815
Failed,,,2524,4333,3035,0.627
Failed,,,834,2230,1331,0.278
Failed,,,1976,3595,4187,0.764
Failed,,,4038,468,179,0.142
Failed,,,4419,2981,2023,0.099
Failed,,,1439,1083,3612,0.994
Failed,,,121,4948,832,0.477
Failed,,,3206,996,425,0.455
Failed,,,3325,2926,3319,0.835
Failed,,,161,1767,2945,0.846
Failed,,,1402,2820,92,0.361
Failed,,,4613,1243,4293,0.733
Failed,,,3763,3453,3544,0.526
Failed,,,2094,611,2071,0.38
Failed,,,718,4163,4853,0.896
Failed,,,2797,2401,762,0.009
Failed,,,2897,2623,4385,0.446
Failed,,,1248,815,1250,0.585
Failed,,,2194,4445,3390,0.067
Failed,,,4293,1493,2245,0.963
Failed,,,4831,3810,553,0.795
Failed,,,1814,2129,3813,0.173
Failed,,,378,3259,1588,0.659
Failed,,,3464,2059,2157,0.65
Failed,,,3509,4647,3668,0.497
Failed,,,407,1908,260,0.888
Failed,,,1785,3351,3111,0.404
Failed,,,4703,88,1256,0.5
Failed,,,4302,2717,918,0.738
Failed,,,2341,721,4718,0.353
Failed,,,1101,4664,1953,0.868
Failed,,,2887,1274,3683,0.226
Failed,,,2670,3704,2403,0.287
Failed,,,689,360,3213,0.679
Failed,,,2123,4225,1056,0.168
Failed,,,3890,2339,4561,0.802
Failed,,,4604,4860,2653,0.938
Failed,,,1255,1703,1733,0.093
Failed,,,307,3067,3961,0.574
Failed,,,3297,338,2427,0.06
Failed,,,3259,3564,3752,0.678
Failed,,,32,1138,2317,0.193
Failed,,,1527,4690,4472,0.708
Failed,,,4487,1874,1165,0.324
Failed,,,3930,4073,1664,0.437
Failed,,,1927,2490,2703,0.533
Failed,,,882,3542,472,0.049
Failed,,,2632,521,3894,0.917
Failed,,,3084,4493,17,0.606
Failed,,,1061,1446,4369,0.488
Failed,,,2379,2576,1521,0.968
Failed,,,4109,863,2865,0.123
Failed,,,4978,3189,4924,0.135
Failed,,,1666,248,692,0.769
Failed,,,524,3879,3460,0.258
Failed,,,3706,1463,149,0.865
Failed,,,3637,2767,1790,0.586
Failed,,,473,1291,1968,0.596
Failed,,,1714,2661,4820,0.111
Failed,,,4926,777,815,0.983
Failed,,,4076,3295,1388,0.776
Failed,,,2407,144,2978,0.13
Failed,,,1031,4014,196,0.647
Failed,,,3109,1925,4170,0.258
Failed,,,2585,3089,371,0.197
Failed,,,935,974,4014,0.835
Failed,,,1882,4922,1875,0.317
Failed,,,3980,1641,2511,0.713
Failed,,,4518,4286,4653,0.545
Failed,,,1502,2278,963,0.422
Failed,,,65,3726,3188,0.909
Failed,,,3152,2208,3050,0.899
Failed,,,3423,4185,631,0.269
Failed,,,260,499,613,0.29
Failed,,,1305,4134,2756,0.806
Failed,,,4559,2429,1610,0.161
Failed,,,3865,4751,1188,0.079
Failed,,,2154,1813,4447,0.951
Failed,,,661,2948,2224,0.466
Failed,,,2703,1116,3411,0.565
Failed,,,2837,3862,2054,0.877
Failed,,,1146,2076,3562,0.028
Failed,,,2288,3133,707,0.514
Failed,,,4350,305,4909,0.391
Failed,,,4731,2520,2928,0.349
Failed,,,1752,919,1457,0.745
Failed,,,433,4477,4236,0.227
Failed,,,3519,832,4528,0.205
Failed,,,3526,2609,2587,0.669
Failed,,,345,672,2596,0.443
Failed,,,1840,4541,442,0.958
Failed,,,4800,1398,3944,0.074
Failed,,,4243,3924,3269,0.187
Failed,,,2239,2014,2348,0.782
Failed,,,1195,3383,4578,0.299
Failed,,,2944,54,1039,0.668
Failed,,,2771,4970,4740,0.856
Failed,,,748,1594,896,0.238
Failed,,,2066,3042,3744,0.718
Failed,,,3796,1022,1892,0.373
Failed,,,4666,3655,282,0.385
Failed,,,1354,407,4084,0.52
Failed,,,211,4355,1317,0.008
Failed,,,3436,2367,1327,0.858
Failed,,,3164,4338,4995,0.474
Failed,,,95,2379,4986,0.638
Failed,,,1472,3515,2135,0.155
Failed,,,4391,549,3481,0.75
Failed,,,3990,2880,4308,0.987
Failed,,,2028,1183,78,0.104
Failed,,,789,4818,2843,0.618
Failed,,,2574,1745,1543,0.476
Failed,,,2983,3242,2686,0.037
Failed,,,1001,197,1681,0.929
Failed,,,2436,3754,3838,0.417
Failed,,,4202,2185,529,0.552
Failed,,,4916,4390,2300,0.688
Failed,,,1568,1549,3336,0.343
Failed,,,620,2606,1109,0.824
Failed,,,3644,678,1099,0.035
Failed,,,3693,4488,1957,0.261
Failed,,,607,830,1780,0.297
Failed,,,1575,4383,3935,0.784
Failed,,,4904,1556,432,0.185
Failed,,,4210,3765,2357,0.072
Failed,,,2424,2173,3279,0.96
Failed,,,1008,3225,1049,0.441
Failed,,,2970,213,4588,0.588
Failed,,,2567,4811,886,0.901
Failed,,,801,1753,4731,0.006
Failed,,,2021,2883,1883,0.521
Failed,,,4002,1181,3734,0.383
Failed,,,4384,3497,4095,0.371
Failed,,,1484,566,292,0.72
Failed,,,88,4197,3059,0.236
Failed,,,3251,497,3198,0.198
Failed,,,3289,3718,624,0.563
Failed,,,203,2226,641,0.62
Failed,,,1366,3668,3492,0.102
Failed,,,4658,396,2145,0.99
Failed,,,3808,3034,69,0.751
Failed,,,2059,1028,4298,0.152
Failed,,,761,4972,1533,0.64
Failed,,,2764,1591,2834,0.267
Failed,,,2932,3396,1691,0.203
Failed,,,1203,43,2695,0.826
Failed,,,2227,3908,538,0.341
Failed,,,4250,2031,3848,0.691
Failed,,,4788,4543,3327,0.554
Failed,,,1847,1395,2290,0.415
Failed,,,333,2759,4518,0.931
Failed,,,3497,1309,4227,0.875
Failed,,,3476,3877,270,0.224
Failed,,,440,1450,3658,0.645
Failed,,,1740,2502,805,0.132
Failed,,,4739,936,4810,0.774
Failed,,,4338,3136,2988,0.981
Failed,,,2296,303,1397,0.112
Failed,,,1134,3855,4179,0.594
Failed,,,2844,2084,206,0.498
Failed,,,2715,2930,4005,0.062
Failed,,,654,1132,361,0.907
Failed,,,2166,4763,2501,0.424
Failed,,,3857,1800,1865,0.543
Failed,,,4571,4128,972,0.711
Failed,,,1298,2437,4663,0.319
Failed,,,272,3567,2437,0.832
Failed,,,3332,1149,3952,0.285
Failed,,,3214,3085,2307,0.919
Failed,,,78,345,3762,0.467
Failed,,,1494,4288,1619,0.949
Failed,,,4530,2275,2766,0.081
Failed,,,3973,4905,4437,0.163
Failed,,,1894,1659,1179,0.805
Failed,,,928,3102,3402,0.292
Failed,,,2597,962,2214,0.676
Failed,,,3117,4016,3571,0.863
Failed,,,1018,1922,2064,0.229
Failed,,,2414,3287,4919,0.743
Failed,,,4064,151,716,0.35
Failed,,,4933,2673,1447,0.394
Failed,,,1702,766,2918,0.512
Failed,,,481,4630,139,0.03
Failed,,,3748,1900,3469,0.609
Failed,,,3602,3247,4640,0.813
Failed,,,516,2062,4116,0.87
Failed,,,1679,3197,1266,0.352
Failed,,,4971,242,3120,0.74
Failed,,,4121,2563,4708,0.502
Failed,,,2371,875,909,0.402
Failed,,,1073,4510,3673,0.889
Failed,,,3076,1428,1943,0.017
Failed,,,2620,3550,3223,0.453
Failed,,,890,514,2414,0.576
Failed,,,1915,4071,4571,0.092
Failed,,,3937,2493,1066,0.94
Failed,,,4475,4707,1724,0.803
Failed,,,1535,1856,2643,0.165
Failed,,,20,2913,415,0.681
Failed,,,3185,1770,822,0.625
Failed,,,3381,4954,2935,0.011
Failed,,,295,979,3310,0.047
Failed,,,1262,4849,1155,0.534
Failed,,,4591,1715,4462,0.435
Failed,,,3898,4232,2713,0.322
Failed,,,2111,2331,1674,0.71
Failed,,,696,3701,3904,0.192
Failed,,,2658,362,483,0.838
Failed,,,2880,4652,4359,0.651
Failed,,,1113,1287,7,0.255
Failed,,,2334,2735,2855,0.771
Failed,,,4315,704,1512,0.133
Failed,,,4696,3348,702,0.122
Failed,,,1797,90,4934,0.97
Failed,,,400,4038,2167,0.486
Failed,,,3564,21,1598,0.448
Failed,,,3579,4740,3881,0.516
Failed,,,390,191,995,0.218
Failed,,,1807,3827,3137,0.699
Failed,,,4843,2111,2498,0.33
Failed,,,4286,4443,339,0.413
Failed,,,2206,1496,4026,0.555
Failed,,,1241,2631,1804,0.042
Failed,,,2909,808,2562,0.926
Failed,,,2804,4179,1341,0.613
Failed,,,706,2384,3044,0.479
Failed,,,2102,3441,189,0.992
Failed,,,3751,622,4196,0.101
Failed,,,4620,2827,3602,0.144
Failed,,,1390,1236,2014,0.762
Failed,,,168,4794,4793,0.28
Failed,,,3366,274,23,0.953
Failed,,,3170,3306,3701,0.339
Failed,,,128,1609,1430,0.895
Failed,,,1427,2978,4283,0.382
Failed,,,4427,1085,83,0.524
Failed,,,4026,3612,2081,0.731
Failed,,,1983,452,3554,0.362
Failed,,,822,4322,773,0.844
Failed,,,2532,2243,4863,0.249
Failed,,,3028,2782,1240,0.312
Failed,,,966,656,4376,0.657
Failed,,,2479,4604,2236,0.175
Failed,,,4170,1334,3380,0.793
Failed,,,4883,3969,3823,0.961
Failed,,,1611,1971,562,0.069
Failed,,,584,3418,2788,0.583
Failed,,,3616,1672,2403,0.151
Failed,,,3724,2869,762,0.425
Failed,,,560,1824,506,0.389
Failed,,,1625,2959,2729,0.903
Failed,,,4859,1105,1658,0.003
Failed,,,4145,3592,1142,0.241
Failed,,,2494,471,4475,0.852
Failed,,,941,4106,2333,0.369
Failed,,,3042,2457,3284,0.723
Failed,,,2517,2528,2181,0.786
Failed,,,846,911,3456,0.183
Failed,,,1968,4468,676,0.664
Failed,,,4050,1471,4960,0.303
Failed,,,4451,3831,2878,0.44
Failed,,,1412,2107,1488,0.59
Failed,,,152,3164,4344,0.077
Failed,,,3238,2155,4404,0.115
Failed,,,3357,3935,1820,0.749
Failed,,,192,133,1915,0.692
Failed,,,1375,4003,4697,0.209
Failed,,,4645,1936,920,0.82
Failed,,,3775,4618,1284,0.934
Failed,,,2087,1319,3102,0.034
Failed,,,730,2689,250,0.548
Failed,,,2790,749,4137,0.421
Failed,,,2923,4277,397,0.108
Failed,,,1216,2287,3970,0.984
Failed,,,2221,3734,1745,0.471
Failed,,,4261,330,2622,0.622
Failed,,,4818,3120,4542,0.634
Failed,,,1821,943,1094,0.273
Failed,,,366,4891,3234,0.754
Failed,,,3452,1052,3021,0.81
Failed,,,3482,3464,1544,0.089
Failed,,,414,1193,4874,0.541
Failed,,,1773,4828,2109,0.056
Failed,,,4711,1734,3526,0.913
Failed,,,4329,4213,4262,0.831
Failed,,,2309,2351,104,0.201
Failed,,,1128,3487,2954,0.716
Failed,,,2855,578,1412,0.313
Failed,,,2682,4398,2808,0.127
Failed,,,682,1540,1577,0.78
Failed,,,2136,2597,3805,0.262
Failed,,,3883,840,580,0.642
Failed,,,4577,3212,2247,0.599
Failed,,,1287,227,3369,0.492
Failed,,,281,3784,1212,0.979
Failed,,,3304,1523,2667,0.401
Failed,,,3266,4587,1033,0.766
Failed,,,6,2003,2546,0.345
Failed,,,1559,3373,316,0.861
Failed,,,4460,65,4050,0.231
Failed,,,3923,2739,3162,0.024
Failed,,,1939,700,2473,0.88
Failed,,,875,4569,4627,0.396
Failed,,,2644,1370,1008,0.511
Failed,,,3052,3647,4768,0.947
Failed,,,1088,416,848,0.082
Failed,,,2347,4364,3615,0.57
Failed,,,4136,2200,2001,0.462
Failed,,,4986,5000,173,0.294
Failed,,,1654,1564,4212,0.675
Failed,,,531,3012,1365,0.156
Failed,,,3679,438,4754,0.704
Failed,,,3669,4084,3425,0.999
Failed,,,505,600,2823,0.942
Failed,,,1687,4152,41,0.459
Failed,,,4958,2413,4326,0.57
Failed,,,4088,4768,3512,0.684
Failed,,,2399,1795,2124,0.284
Failed,,,1043,2848,4977,0.797
Failed,,,3102,1215,660,0.171
Failed,,,2611,3802,4497,0.358
Failed,,,903,2138,1119,0.734
Failed,,,1909,3268,3345,0.222
Failed,,,3948,171,2272,0.871
Failed,,,4506,2653,527,0.883
Failed,,,1509,785,3859,0.023
Failed,,,53,4415,1719,0.504
Failed,,,3139,894,2048,0.56
Failed,,,3411,2706,4151,0.176
Failed,,,248,1352,4603,0.139
Failed,,,1312,2796,2380,0.653
Failed,,,4546,643,3256,0.253
Failed,,,3833,3428,3909,0.491
Failed,,,2181,10,458,0.602
Failed,,,629,3952,2601,0.12
Failed,,,2730,1986,1766,0.972
Failed,,,2830,2989,3085,0.536
Failed,,,1158,1074,1302,0.433
Failed,,,2281,4939,4081,0.914
Failed,,,4362,1625,305,0.054
Failed,,,4763,4303,1898,0.19
Failed,,,1725,2260,3718,0.84
Failed,,,465,3625,863,0.327
Failed,,,3551,2308,372,0.365
Failed,,,3552,2697,1319,0.88
Failed,,,318,2479,2191,0.096
Failed,,,1871,3531,4421,0.611
Failed,,,4773,532,1195,0.48
Failed,,,4236,2898,1633,0.273
Failed,,,2252,1166,2752,0.63
Failed,,,1188,4718,598,0.146
Failed,,,2957,1846,3787,0.761
Failed,,,2740,3181,125,0.697
Failed,,,775,257,4240,0.332
Failed,,,2035,3888,1473,0.819
Failed,,,3823,2050,2893,0.213
Failed,,,4673,4524,4896,0.045
Failed,,,1342,1415,739,0.925
Failed,,,218,2545,3587,0.406
Failed,,,3413,2317,2598,0.566
Failed,,,3138,4094,1108,0.201
Failed,,,102,732,234,0.79
Failed,,,1460,4675,2999,0.306
Failed,,,4398,1263,1386,0.663
Failed,,,4017,4059,787,0.581
Failed,,,1996,1880,4829,0.451
Failed,,,816,3323,1978,0.966
Failed,,,2543,116,3638,0.063
Failed,,,2995,4869,2456,0.376
Failed,,,994,1694,3179,0.53
Failed,,,2449,3058,951,0.012
Failed,,,4195,1004,4684,0.892
Failed,,,4889,3674,2529,0.849
Failed,,,1600,391,1837,0.242
Failed,,,593,4256,3994,0.73
Failed,,,3668,884,4984,0.265
Failed,,,3677,4576,3187,0.033
Failed,,,592,742,3048,0.027
Failed,,,1598,4685,284,0.507
Failed,,,4891,1254,4083,0.396
Failed,,,4197,4048,3745,0.346
Failed,,,2447,1889,1891,0.746
Failed,,,993,3332,4741,0.234
Failed,,,2996,106,895,0.86
Failed,,,2544,4879,4577,0.671
Failed,,,814,1685,1040,0.295
Failed,,,1996,3049,3268,0.809
Failed,,,4018,1015,2349,0.16
Failed,,,4399,3683,441,0.086
Failed,,,1459,380,3946,0.946
Failed,,,101,4245,1789,0.463
Failed,,,3265,448,1966,0.469
Failed,,,3305,3473,4238,0.853
Failed,,,220,2470,4529,0.828
Failed,,,1343,3522,2299,0.316
Failed,,,4672,542,3338,0.716
Failed,,,3822,2908,3837,0.54
Failed,,,2036,1156,530,0.429
Failed,,,777,4708,2685,0.909
Failed,,,2738,1855,1682,0.057
Failed,,,2956,3172,2844,0.496
Failed,,,1189,267,1542,0.599
Failed,,,2253,3898,4309,0.116
Failed,,,4234,2041,77,0.976
Failed,,,4772,4514,2137,0.777
Failed,,,1873,1424,3480,0.127
Failed,,,319,2554,632,0.642
Failed,,,3484,1514,615,0.667
Failed,,,3451,3946,3963,0.451
Failed,,,466,1362,2429,0.936
Failed,,,1726,2805,4651,0.418
Failed,,,4762,633,964,0.549
Failed,,,4361,3419,1873,0.693
Failed,,,2282,20,2512,0.336
Failed,,,1160,3962,370,0.823
Failed,,,2828,1977,4015,0.208
Failed,,,2729,2999,197,0.27
Failed,,,630,1064,4168,0.635
Failed,,,2182,4929,1389,0.15
Failed,,,3831,1634,2977,0.757
Failed,,,4545,4313,4821,0.987
Failed,,,1314,2251,814,0.107
Failed,,,249,3616,3669,0.623
Failed,,,3355,1042,261,0.015
Failed,,,3240,2860,3459,0.63
Failed,,,52,589,147,0.239
Failed,,,1508,4141,2929,0.725
Failed,,,4507,2422,1456,0.368
Failed,,,3950,4778,708,0.388
Failed,,,1907,1786,4908,0.518
Failed,,,902,2839,2055,0.001
Failed,,,2612,1226,3561,0.904
Failed,,,3103,3791,2223,0.592
Failed,,,1041,2147,3412,0.438
Failed,,,2398,3277,1187,0.955
Failed,,,4089,161,4448,0.075
Failed,,,4959,2644,2755,0.18
Failed,,,1686,795,1611,0.787
Failed,,,504,4425,3751,0.302
Failed,,,3725,2164,2316,0.816
Failed,,,3618,3315,831,0.604
Failed,,,532,1993,424,0.578
Failed,,,1656,3363,2654,0.066
Failed,,,4984,76,1732,0.966
Failed,,,4134,2749,1057,0.79
Failed,,,2348,689,4559,0.179
Failed,,,1089,4559,2405,0.66
Failed,,,3051,1379,3212,0.307
Failed,,,2643,3638,1952,0.246
Failed,,,877,426,3684,0.849
Failed,,,1940,4374,917,0.365
Failed,,,3922,2190,4720,0.726
Failed,,,4459,4990,3109,0.527
Failed,,,1560,1573,1258,0.377
Failed,,,7,3021,4106,0.891
Failed,,,4262,4629,4185,0.138
Failed,,,2220,1310,180,0.768
Failed,,,279,1204,2158,0.277
Failed,,,1286,4839,4923,0.757
Failed,,,4578,1725,694,0.147
Failed,,,3884,4203,1520,0.096
Failed,,,2135,2360,2867,0.996
Failed,,,680,3496,16,0.484
Failed,,,2683,567,4370,0.611
Failed,,,2856,4408,474,0.921
Failed,,,1127,1531,3893,0.045
Failed,,,2308,2588,1665,0.56
Failed,,,4331,851,2701,0.41
Failed,,,4712,3221,4473,0.336
Failed,,,1771,217,1163,0.696
Failed,,,414,3774,3320,0.213
Failed,,,1,1,1771,0.0
Failed,,,5000,1,3519,0.999
Failed,,,1,1,3096,0.999
Failed,,,5000,1,2445,0.0
Failed,,,1,1,4230,0.999
Failed,,,1,1,4365,0.0
Failed,,,5000,1,3535,0.0
Failed,,,280,1,1719,0.999
Failed,,,5000,1,1955,0.999
Failed,,,5000,1,3992,0.0
Failed,,,5000,1,3550,0.0
Failed,,,5000,1,2444,0.0
Failed,,,5000,1,3235,0.999
Failed,,,364,123,4804,0.488
Failed,,,1820,3993,2022,0.975
Failed,,,4819,1945,3613,0.118
Failed,,,1798,1,1,0.999
Failed,,,5000,1,3233,0.999
Failed,,,1787,1,2557,0.0
Failed,,,1,1,3057,0.999
Failed,,,5000,1,2980,0.0
Failed,,,4749,1,5000,0.999
Failed,,,1,1,4346,0.0
Failed,,,1,1,2916,0.0
Failed,,,5000,1,3642,0.0
Failed,,,1,1,2479,0.0
Failed,,,192,1,3710,0.999
Failed,,,33,1,2782,0.999
Failed,,,5000,1,5000,0.0
Failed,,,1,1,4337,0.999
Failed,,,5000,1,2490,0.0
Failed,,,5000,1,3078,0.0
Failed,,,1,1,4255,0.999
Failed,,,5000,1,326,0.0
Failed,,,1,1,3742,0.999
Failed,,,1,1,1,0.0
Failed,,,5000,1,2133,0.999
Failed,,,1,1,2747,0.999
Failed,,,5000,1,3175,0.0
Failed,,,1,1,3442,0.999
Failed,,,5000,1,3525,0.999
Failed,,,5000,1,4017,0.0
Failed,,,1,1,2473,0.0
Failed,,,5000,1,2616,0.0
Failed,,,5000,1,321,0.999
Failed,,,5000,1,4134,0.999
Failed,,,1,1,4184,0.999
Failed,,,5000,1,2970,0.999
Failed,,,1471,1559,1196,0.607
Failed,,,93,2616,3424,0.123
Failed,,,3425,823,2192,0.971
Failed,,,3150,2757,3993,0.353
Failed,,,212,681,373,0.741
Failed,,,1355,4550,2528,0.223
Failed,,,4905,3507,1376,0.575
Failed,,,1574,557,2990,0.456
Failed,,,607,4187,223,0.937
Failed,,,3527,2377,4143,0.092
Failed,,,3520,4194,3588,0.533
Failed,,,619,2369,2047,0.434
Failed,,,1566,3504,4897,0.921
Failed,,,5000,1,3639,0.999
Failed,,,5000,1,1,0.0
Failed,,,5000,1,4212,0.0
Failed,,,1841,398,1385,0.287
Failed,,,346,4346,4152,0.802
Failed,,,3636,2218,233,0.164
Failed,,,3704,3575,1718,0.381
Failed,,,434,490,2669,0.524
Failed,,,1753,4125,526,0.011
Failed,,,4917,559,738,0.049
Failed,,,4204,2891,1474,0.193
Failed,,,2435,1173,2891,0.839
Failed,,,1000,4808,126,0.32
Failed,,,2984,1756,4239,0.708
Failed,,,2576,3232,597,0.773
Failed,,,787,206,3788,0.135
Failed,,,2027,3763,1632,0.65
Failed,,,3991,2175,2754,0.254
Failed,,,4392,4380,4420,0.484
Failed,,,2702,3853,4978,0.175
Failed,,,662,2087,658,0.793
Failed,,,2156,3143,3514,0.311
Failed,,,3863,296,2123,0.656
Failed,,,4557,2509,42,0.582
Failed,,,1307,928,4325,0.448
Failed,,,4665,1388,1838,0.868
Failed,,,3795,3915,950,0.888
Failed,,,2067,2024,4685,0.016
Failed,,,750,3394,2454,0.503
