Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Completed,0.74,112,999,4785,4586,0.721
Completed,0.71,3,4357,1751,1846,0.475
Completed,0.74,277,3215,3089,3034,0.912
Completed,0.73,184,1421,1005,936,0.159
Completed,0.72,18,1775,3837,2616,0.436
Completed,0.69,14,3574,2054,965,0.682
Completed,0.73,2,4012,3411,4775,0.245
Completed,0.71,3,651,78,1266,0.998
Completed,0.67,8,228,2556,298,0.874
Completed,0.69,3,4523,929,3663,0.119
Completed,0.69,12,3050,4532,2474,0.558
Completed,0.7,2,2192,1355,3947,0.311
Completed,0.71,3,2281,2697,3308,0.183
Completed,0.73,70,2980,768,585,0.935
Completed,0.73,166,4435,4390,4234,0.499
Completed,0.68,58,296,1516,2119,0.744
Completed,0.69,9,738,3999,695,0.619
Completed,0.72,4,3945,1913,2954,0.374
Completed,0.69,13,3486,3251,1603,0.81
Completed,0.71,3,1843,220,4505,0.059
Completed,0.66,9,1489,4927,1498,0.287
Completed,0.72,3,3128,1591,4846,0.535
Completed,0.69,15,4288,2948,1196,0.096
Completed,0.63,3,1088,1167,2687,0.85
Completed,0.72,2,573,3645,3877,0.975
Completed,0.72,3,4715,464,2243,0.221
Completed,0.73,34,2715,4068,3592,0.659
Completed,0.68,6,2009,2443,65,0.413
Completed,0.7,2,2112,4337,4749,0.752
Completed,0.7,14,2504,2254,1399,0.008
Completed,0.7,23,4916,3533,2554,0.568
Completed,0.7,2,460,499,1056,0.316
Completed,0.73,29,1199,2982,2382,0.44
Completed,0.69,3,4088,1054,4010,0.693
Completed,0.68,7,3337,4736,165,0.132
Completed,0.72,3,1387,1858,3689,0.877
Completed,0.68,10,1653,3284,446,0.655
Completed,0.71,3,3608,107,3172,0.401
Completed,0.69,11,3812,3808,2018,0.963
Completed,0.72,2,919,2181,4141,0.217
Completed,0.72,11,116,4660,3048,0.092
Completed,0.73,29,4566,1326,795,0.839
Completed,0.71,3,2859,2585,4641,0.276
Completed,0.71,2,2470,802,1742,0.531
Completed,0.69,8,2476,2598,569,0.055
Completed,0.68,2,2870,814,3314,0.81
Completed,0.68,11,4560,4652,2120,0.371
Completed,0.71,2,105,1319,4223,0.618
Completed,0.71,20,933,3796,2965,0.743
Completed,0.72,13,3820,2169,694,0.496
Completed,0.73,2,3595,3292,4499,0.934
Completed,0.71,2,1644,115,1620,0.18
Completed,0.68,3,1374,4743,4862,0.411
Completed,0.73,42,3328,1866,1492,0.657
Completed,0.73,64,4102,2970,2685,0.22
Completed,0.7,3,1208,1042,1207,0.972
Completed,0.69,10,453,3526,2232,0.847
Completed,0.66,2,4905,492,3878,0.095
Completed,0.66,7,2511,4350,72,0.531
Completed,0.71,3,2123,2266,3576,0.287
Completed,0.7,8,2001,4081,1395,0.875
Completed,0.58,3,2702,2455,4763,0.13
Completed,0.7,10,4724,3637,1074,0.692
Completed,0.73,3,586,457,2545,0.438
Completed,0.73,54,1077,2936,4018,0.312
Completed,0.65,2,4282,1155,2364,0.567
Completed,0.71,15,3139,4934,3676,0.004
Completed,0.73,14,1495,1598,169,0.751
Completed,0.73,258,1855,3258,3176,0.527
Completed,0.71,2,3492,227,433,0.275
Completed,0.7,2,3933,3987,4122,0.835
Completed,0.72,3,732,1901,2026,0.091
Completed,0.64,6,305,4383,787,0.216
Completed,0.66,3,4449,1509,3066,0.961
Completed,0.72,15,2972,2709,1756,0.399
Completed,0.72,2,2267,780,4638,0.653
Completed,0.67,9,2198,4545,2777,0.775
Completed,0.73,50,3060,1367,1144,0.028
Completed,0.56,3,4516,2549,4995,0.591
Completed,0.67,2,218,922,1466,0.336
Completed,0.67,8,664,3399,97,0.461
Completed,0.71,2,4021,66,3443,0.715
Completed,0.73,12,3561,3845,2294,0.153
Completed,0.71,2,1766,2062,3787,0.899
Completed,0.7,18,1408,3097,2106,0.629
Completed,0.7,2,3206,1013,4363,0.376
Completed,0.64,9,4370,4773,514,0.937
Completed,0.68,2,1008,1739,3418,0.192
Completed,0.72,3,498,4223,4395,0.068
Completed,0.73,27,4793,2295,1675,0.812
Completed,0.72,29,2789,3497,2825,0.252
Completed,0.7,3,1932,619,707,0.504
Completed,0.71,2,2035,3686,4148,0.157
Completed,0.7,2,2579,350,1893,0.911
Completed,0.74,21,4992,4188,3238,0.473
Completed,0.67,8,386,2407,341,0.719
Completed,0.67,7,1121,4886,1847,0.595
Completed,0.71,2,4170,1705,4575,0.348
Completed,0.71,10,3417,2829,920,0.786
Completed,0.68,2,1304,1204,3041,0.032
Completed,0.7,7,1576,3957,971,0.31
Completed,0.7,2,3682,2028,2600,0.555
Completed,0.69,10,3889,3131,1254,0.119
Completed,0.71,2,844,257,4776,0.87
Completed,0.72,2,36,2739,3662,0.996
Completed,0.73,37,4649,653,309,0.243
Completed,0.73,32,2938,4510,3963,0.68
Completed,0.71,2,2389,1479,2468,0.434
Completed,0.74,208,2358,3903,3852,0.547
Completed,0.72,2,2903,2083,2218,0.302
Completed,0.73,2,4669,3381,3529,0.863
Completed,0.72,389,62,6,3,0.111
Completed,0.68,11,816,2528,1561,0.236
Completed,0.7,2,3866,864,4909,0.988
Completed,0.72,8,3720,4604,1221,0.427
Completed,0.72,3,1609,1385,2711,0.671
Completed,0.67,7,1254,3475,641,0.919
Completed,0.69,2,3362,561,2900,0.164
Completed,0.68,9,4210,4282,1590,0.728
Completed,0.72,2,1166,2313,4491,0.481
Completed,0.69,12,338,4831,3322,0.356
Completed,0.72,17,4949,1760,599,0.602
Completed,0.72,2,2637,3079,4288,0.04
Completed,0.69,2,2087,953,2173,0.793
Completed,0.56,2,1878,2888,3112,0.384
Completed,0.72,19,2739,1221,860,0.636
Completed,0.73,135,4838,4864,4665,0.201
Completed,0.71,2,538,1647,1766,0.945
Completed,0.66,7,965,4170,422,0.82
Completed,0.56,3,4323,2347,3148,0.076
Completed,0.7,12,3259,3744,1954,0.512
Completed,0.72,2,1465,371,4077,0.259
Completed,0.68,12,1730,4492,2398,0.02
Completed,0.66,3,3531,1420,4025,0.766
Completed,0.72,9,4046,2797,218,0.329
Completed,0.72,2,685,674,3742,0.583
Completed,0.68,2,195,3190,4696,0.708
Completed,0.71,2,4488,275,1345,0.453
Completed,0.72,14,3093,3936,2539,0.891
Completed,0.67,13,2236,1970,1041,0.145
Completed,0.68,7,2324,3352,1681,0.267
Completed,0.71,2,3025,133,4429,0.52
Completed,0.68,9,4401,3776,774,0.083
Completed,0.72,2,262,2112,2874,0.828
Completed,0.73,54,773,4633,4314,0.953
Completed,0.69,2,3978,1258,2040,0.209
Completed,0.73,3,3442,2654,3385,0.644
Completed,0.73,36,1800,835,507,0.392
Completed,0.73,23,1533,4331,3516,0.137
Completed,0.66,7,3172,2205,143,0.883
Completed,0.72,3,4254,3583,3797,0.445
Completed,0.68,2,1054,512,2321,0.7
Completed,0.67,7,607,3030,1117,0.575
Completed,0.7,3,4749,1061,2766,0.321
Completed,0.65,7,2671,4723,1420,0.758
Completed,0.68,3,1965,1809,4923,0.012
Completed,0.69,5,2156,4991,244,0.664
Completed,0.7,2,2548,1618,3609,0.419
Completed,0.73,41,4882,2917,2460,0.98
Completed,0.66,2,425,1095,3933,0.228
Completed,0.7,15,1234,3617,2630,0.103
Completed,0.72,2,4122,400,978,0.856
Completed,0.73,3,3293,4141,4829,0.294
Completed,0.7,11,1343,2474,1320,0.539
Completed,0.58,2,1696,2689,4562,0.801
Completed,0.71,2,3653,723,1821,0.047
Completed,0.72,16,3778,4443,2972,0.61
Completed,0.7,13,885,1527,873,0.364
Completed,0.72,7,150,4044,1940,0.488
Completed,0.72,2,4600,1921,4217,0.735
Completed,0.69,6,2815,3239,367,0.172
Completed,0.71,2,2426,167,3252,0.926
Completed,0.66,6,2455,4799,1992,0.224
Completed,0.69,2,2842,1738,4088,0.968
Completed,0.7,9,4573,3115,399,0.408
Completed,0.69,3,122,980,3142,0.66
Completed,0.69,3,876,3497,4672,0.536
Completed,0.7,2,3770,593,1790,0.282
Completed,0.71,15,3661,4255,3100,0.844
Completed,0.71,12,1706,2276,821,0.099
Completed,0.73,224,1351,2569,2501,0.367
Completed,0.69,2,3302,915,1030,0.622
Completed,0.72,3,4113,4558,4719,0.059
Completed,0.68,2,1226,1329,1351,0.805
Completed,0.63,5,398,3851,213,0.931
Completed,0.72,3,4853,2041,3720,0.184
Completed,0.69,12,2577,3438,2408,0.747
Completed,0.7,2,2183,53,4062,0.492
Completed,0.7,10,1974,3159,1241,0.84
Completed,0.71,2,2679,252,2719,0.087
Completed,0.7,9,4741,3973,1526,0.524
Completed,0.69,2,598,1997,4896,0.278
Completed,0.72,17,1025,4514,3542,0.404
Completed,0.71,12,4226,1452,38,0.648
Completed,0.72,2,3199,2770,3844,0.212
Completed,0.7,2,1561,638,2198,0.964
Completed,0.73,3,1827,4212,4267,0.688
Completed,0.74,68,3470,2399,2164,0.441
Completed,0.74,65,3950,3698,3358,0.88
Completed,0.71,2,745,315,613,0.125
Completed,0.66,8,254,2837,1576,0.001
Completed,0.65,2,4392,1180,4455,0.754
Completed,0.65,6,3034,4920,650,0.317
Completed,0.68,3,2332,1694,2921,0.563
Completed,0.73,2,2265,3008,4820,0.941
Completed,0.7,2,3121,1029,1298,0.189
Completed,0.71,11,4460,4750,2644,0.625
Completed,0.69,8,166,1846,1015,0.38
Completed,0.69,9,676,4363,2424,0.255
Completed,0.71,2,4038,2227,3920,0.5
Completed,0.68,7,3538,3546,265,0.064
Completed,0.65,2,1740,485,3618,0.816
Completed,0.67,6,1473,4684,375,0.587
Completed,0.68,2,3268,1300,3272,0.34
Completed,0.72,25,4313,2598,1928,0.778
Completed,0.73,3,957,788,4182,0.024
Completed,0.74,51,510,3310,3006,0.149
Completed,0.71,2,4809,82,886,0.903
Completed,0.7,2,2768,3822,4541,0.465
Completed,0.74,47,1905,2168,1813,0.712
Completed,0.66,17,2096,4022,3374,0.122
Completed,0.69,9,2645,1889,470,0.867
Completed,0.74,2,4941,3266,4320,0.306
Completed,0.71,2,329,204,2063,0.559
Completed,0.7,9,1137,2721,751,0.683
Completed,0.73,3,4182,745,2869,0.431
Completed,0.66,8,3390,4407,1718,0.991
Completed,0.7,2,1283,1501,4439,0.247
Completed,0.69,9,1637,3668,1432,0.469
Completed,0.69,2,3749,442,4961,0.724
Completed,0.74,9,3837,4085,1110,0.161
Completed,0.56,2,789,2428,2742,0.907
Completed,0.67,12,54,4950,3821,0.782
Completed,0.66,2,4661,1567,2328,0.036
Completed,0.73,2,2912,2964,3477,0.598
Completed,0.7,7,2367,1151,131,0.344
Completed,0.71,2,2419,3567,3708,0.731
Completed,0.74,27,2969,543,184,0.477
Completed,0.74,63,4618,4303,3991,0.914
Completed,0.71,2,6,2210,2364,0.169
Completed,0.65,6,834,4692,1075,0.043
Completed,0.72,2,3878,1824,2573,0.79
Completed,0.72,10,3694,3026,1379,0.352
Completed,0.69,3,1587,1088,4730,0.607
Completed,0.66,8,1316,3764,1722,0.859
Completed,0.71,2,3428,2147,4621,0.115
Completed,0.7,10,4159,3328,816,0.55
Completed,0.71,2,1109,141,3068,0.298
Completed,0.69,2,355,2620,4121,0.423
Completed,0.71,2,4962,846,1998,0.676
Completed,0.7,11,2609,4625,3192,0.239
Completed,0.67,7,2066,1282,466,0.984
Completed,0.72,2,1943,4425,4525,0.332
Completed,0.68,2,2801,1560,1624,0.579
Completed,0.7,2,4781,2663,2934,0.016
Completed,0.73,129,487,724,675,0.77
Completed,0.72,13,978,3207,2139,0.895
Completed,0.71,2,4339,186,4254,0.141
Completed,0.71,7,3237,4043,565,0.704
Completed,0.72,2,1438,1947,3288,0.458
Completed,0.69,7,1797,2904,47,0.197
Completed,0.71,2,3591,1133,3573,0.949
Completed,0.66,9,3991,4971,2262,0.387
Completed,0.7,2,633,1625,3896,0.633
Completed,0.69,9,206,4102,2667,0.507
Completed,0.72,13,4506,2487,1177,0.263
Completed,0.71,2,3071,3611,4865,0.824
Completed,0.7,2,2210,420,1517,0.072
Completed,0.67,6,2297,4274,917,0.45
Completed,0.61,2,3003,2336,3015,0.696
Completed,0.71,11,4417,3440,1865,0.133
Completed,0.7,2,275,573,4605,0.887
Completed,0.72,2,722,3055,3208,0.762
Completed,0.73,30,3921,961,324,0.008
Completed,0.73,28,3503,4819,4173,0.572
Completed,0.71,2,1865,1795,1896,0.324
Completed,0.71,2,1506,3377,3968,0.08
Completed,0.71,2,3149,34,2494,0.832
Completed,0.73,82,4272,3872,3644,0.271
Completed,0.7,8,1065,2098,278,0.515
Completed,0.68,6,555,4576,1286,0.641
Completed,0.72,2,4694,1390,4795,0.395
Completed,0.65,9,2731,2512,944,0.957
Completed,0.69,2,2032,895,2596,0.204
Completed,0.68,22,2133,2790,2278,0.614
Completed,0.72,2,2522,694,3753,0.359
Completed,0.69,6,4894,4454,99,0.798
Completed,0.69,2,443,1433,3472,0.051
Completed,0.73,2,1178,3916,4967,0.176
Completed,0.73,28,4071,1977,1464,0.922
Completed,0.74,40,3359,3177,2810,0.485
Completed,0.71,2,1404,313,1161,0.739
Completed,0.7,11,1675,4864,2840,0.976
Completed,0.7,14,3625,1674,739,0.232
Completed,0.55,2,3791,2856,4395,0.668
Completed,0.7,2,902,1240,1647,0.415
Completed,0.69,4,94,3718,541,0.291
Completed,0.72,2,4550,372,3419,0.543
Completed,0.66,8,2880,4151,2074,0.107
Completed,0.61,2,2488,2380,4348,0.851
Completed,0.66,9,2484,3724,2351,0.989
Completed,0.72,2,2872,387,4002,0.235
Completed,0.7,7,4543,4147,192,0.672
Completed,0.55,2,93,2366,3701,0.426
Completed,0.73,133,906,4849,4737,0.301
Completed,0.74,47,3799,1668,1372,0.548
Completed,0.74,51,3632,2870,2562,0.11
Completed,0.74,91,1676,1245,1088,0.864
Completed,0.71,19,1401,3920,3079,0.601
Completed,0.71,10,3350,1991,803,0.357
Completed,0.71,2,4065,3172,4614,0.792
Completed,0.66,2,1177,298,1730,0.041
Completed,0.68,6,446,2776,459,0.165
Completed,0.7,2,4903,690,3199,0.918
Completed,0.7,7,2528,4469,2011,0.481
Completed,0.71,2,2135,1438,4109,0.727
Completed,0.69,5,2022,4581,668,0.075
Completed,0.69,2,2728,1403,2942,0.821
Completed,0.72,22,4692,2507,1635,0.258
Completed,0.7,2,550,880,4512,0.513
Completed,0.74,252,1074,3363,3301,0.637
Completed,0.71,2,4275,30,553,0.383
Completed,0.72,2,3151,3887,4247,0.946
Completed,0.72,2,1512,2104,2146,0.2
Completed,0.72,3,1857,3061,3904,0.454
Completed,0.7,2,3499,977,2255,0.707
Completed,0.72,20,3921,4815,3560,0.145
Completed,0.68,9,715,1781,58,0.89
Completed,0.66,6,283,4259,1505,0.765
Completed,0.72,2,4422,2331,4878,0.021
Completed,0.67,7,3004,3454,1184,0.582
Completed,0.69,2,2303,577,2660,0.33
Completed,0.72,2,2215,4118,4599,0.208
Completed,0.73,20,3072,2493,1873,0.953
Completed,0.72,32,4509,3597,3027,0.391
Completed,0.71,2,215,416,904,0.645
Completed,0.63,11,627,2899,1909,0.521
Completed,0.64,2,3989,1117,4162,0.265
Completed,0.68,6,3588,4975,316,0.829
Completed,0.66,3,1788,1639,3215,0.082
Completed,0.71,8,1444,3221,286,0.322
Completed,0.71,2,3238,190,3637,0.574
Completed,0.72,16,4343,4028,2481,0.013
Completed,0.71,2,986,1942,3979,0.757
Completed,0.64,8,480,4420,2584,0.883
Completed,0.73,22,4781,1546,957,0.138
Completed,0.72,2,2796,2669,4802,0.699
Completed,0.73,2,1935,739,1278,0.446
Completed,0.71,2,2066,2634,3459,0.856
Completed,0.73,11,2616,850,111,0.102
Completed,0.73,31,4970,4610,3761,0.54
Completed,0.67,2,359,1277,2270,0.293
Completed,0.67,7,1108,3760,1168,0.418
Completed,0.71,3,4153,2133,2802,0.664
Completed,0.7,9,3420,3334,1453,0.227
Completed,0.71,3,1312,157,4980,0.981
Completed,0.68,7,1589,4707,1658,0.735
Completed,0.7,2,3699,1830,4382,0.489
Completed,0.72,11,3887,3012,732,0.926
Completed,0.7,3,837,1084,2848,0.173
Completed,0.71,2,4,3562,4340,0.049
Completed,0.68,2,4612,528,2081,0.8
Completed,0.71,19,2960,4308,3432,0.365
Completed,0.68,7,2416,2223,530,0.609
Completed,0.65,9,2371,4955,3135,0.497
Completed,0.7,9,2920,1582,407,0.742
Completed,0.73,2,4667,2959,4100,0.181
Completed,0.68,2,54,1137,1980,0.933
Completed,0.71,8,785,3653,834,0.809
Completed,0.7,2,3830,436,3088,0.056
Completed,0.72,9,3742,4099,1782,0.617
Completed,0.56,2,1636,2432,4678,0.372
Completed,0.72,11,1286,2725,1359,0.094
Completed,0.73,2,3399,759,4712,0.848
Completed,0.68,7,4188,4401,1018,0.286
Completed,0.7,2,1139,1485,2513,0.532
Completed,0.71,2,326,4008,4050,0.657
Completed,0.72,2,4932,1885,2421,0.41
Completed,0.72,2,2639,3281,3726,0.973
Completed,0.71,325,2094,209,205,0.219
Completed,0.73,2,1914,3315,4884,0.567
Completed,0.71,2,2771,96,1538,0.313
Completed,0.72,17,4811,3816,2727,0.75
Completed,0.64,10,516,2153,1234,0.005
Completed,0.72,8,948,4671,2204,0.131
Completed,0.7,2,4310,1295,3836,0.875
Completed,0.71,7,3266,2613,26,0.439
Completed,0.73,2,1468,794,3555,0.691
Completed,0.71,7,1747,4368,625,0.962
Completed,0.71,2,3543,2243,3346,0.215
Completed,0.71,13,4039,3542,2157,0.654
Completed,0.73,2,682,471,4275,0.398
Completed,0.74,100,158,2993,2913,0.274
Completed,0.73,35,4456,1024,656,0.528
Completed,0.74,59,3120,4764,4468,0.09
Completed,0.73,27,2258,1850,1564,0.836
Completed,0.71,6,2327,2852,1002,0.714
Completed,0.67,3,3032,1185,2656,0.462
Completed,0.65,9,4389,4906,1306,0.898
Completed,0.69,2,245,1690,4814,0.154
Completed,0.72,24,750,4206,3625,0.029
Completed,0.74,9,3951,2383,257,0.774
Completed,0.72,2,3473,3702,3908,0.337
Completed,0.71,2,1836,329,2437,0.59
Completed,0.73,55,1554,4528,4194,0.813
Completed,0.7,2,3199,1456,1915,0.067
Completed,0.72,2,4222,2755,3266,0.505
Completed,0.73,30,1017,632,384,0.251
Completed,0.7,9,605,3154,1805,0.375
Completed,0.71,2,4742,239,4548,0.63
Completed,0.73,7,2683,3978,899,0.192
Completed,0.71,2,1982,2012,2994,0.938
Completed,0.66,7,2183,3865,2056,0.348
Completed,0.72,2,2571,2046,4328,0.594
Completed,0.7,9,4845,3422,482,0.033
Completed,0.71,2,394,47,3361,0.785
Completed,0.72,2,1227,2565,4452,0.91
Completed,0.69,3,4120,901,1707,0.158
Completed,0.71,10,3310,4563,2861,0.718
Completed,0.72,17,1355,1344,758,0.474
Completed,0.71,25,1704,3512,2751,0.242
Completed,0.7,2,3655,598,1104,0.997
Completed,0.71,2,3761,4241,4948,0.434
Completed,0.71,13,873,2272,1444,0.681
Completed,0.66,6,124,4793,120,0.556
Completed,0.71,2,4578,1723,3490,0.309
Completed,0.72,19,2852,3120,2335,0.871
Completed,0.7,2,2458,994,3813,0.118
Completed,0.69,5,2428,4059,14,0.789
Completed,0.72,2,2820,1927,3516,0.044
Completed,0.71,18,4609,3225,2211,0.606
Completed,0.71,2,154,163,3860,0.353
Completed,0.73,2,883,2684,2704,0.478
Completed,0.71,3,3772,708,1228,0.73
Completed,0.72,3,3644,4448,4922,0.169
Completed,0.66,2,1693,1542,1549,0.913
Completed,0.72,2,1344,3631,4478,0.677
Completed,0.72,2,3299,405,1601,0.422
Completed,0.74,16,4130,4126,2908,0.985
Completed,0.73,8,1238,2469,634,0.239
Completed,0.65,7,425,4987,2180,0.114
Completed,0.66,2,4875,1604,4281,0.86
Completed,0.7,6,2541,2923,587,0.297
Completed,0.67,2,2152,1110,3335,0.551
Completed,0.7,16,1972,3044,1774,0.142
Completed,0.69,2,2672,1065,4658,0.894
Completed,0.71,7,4754,4708,847,0.458
Completed,0.67,2,615,1804,3123,0.703
Completed,0.74,57,1047,4327,4065,0.578
Completed,0.74,77,4253,2191,1967,0.333
Completed,0.73,37,3167,3588,3155,0.769
Completed,0.73,94,1525,527,415,0.017
Completed,0.73,24,1805,4648,3735,0.262
Completed,0.72,13,3444,1264,226,0.509
Completed,0.69,2,3981,2640,4036,0.071
Completed,0.71,3,782,830,2385,0.825
Completed,0.71,10,257,3346,1054,0.95
Completed,0.7,2,4399,118,2527,0.196
Completed,0.67,9,3022,3780,1337,0.634
Completed,0.73,2,2315,2126,4703,0.387
Completed,0.72,32,2228,3196,2882,0.009
Completed,0.71,2,3089,290,767,0.762
Completed,0.71,2,4487,3932,4416,0.325
Completed,0.72,26,188,1956,1693,0.571
Completed,0.71,6,693,4477,496,0.695
Completed,0.69,3,4051,1414,3398,0.451
Completed,0.72,19,3531,2811,2047,0.886
Completed,0.7,3,1737,679,4306,0.134
Completed,0.7,10,1456,4174,2314,0.394
Completed,0.56,3,3256,2362,3805,0.642
Completed,0.7,8,4321,3739,155,0.203
Completed,0.7,2,960,356,3503,0.958
Completed,0.72,2,547,2874,4936,0.833
Completed,0.68,2,4841,1217,1409,0.079
Completed,0.7,10,2741,4880,2758,0.516
Completed,0.72,24,1883,1653,1124,0.27
Completed,0.67,15,2084,4835,3945,0.921
Completed,0.71,2,2627,1774,2447,0.177
Completed,0.55,2,4944,3073,3602,0.738
Completed,0.7,10,337,938,252,0.486
Completed,0.69,8,1169,3461,1312,0.36
Completed,0.69,3,4219,557,4836,0.614
Completed,0.71,8,3368,4297,992,0.052
Completed,0.72,2,1256,2318,2619,0.797
Completed,0.71,9,1605,2533,860,0.543
Completed,0.69,2,3712,879,2983,0.289
Completed,0.68,8,3859,4600,1829,0.852
Completed,0.71,2,816,1371,4554,0.106
Completed,0.66,18,66,3887,3259,0.231
Completed,0.71,15,4677,2077,360,0.977
Completed,0.72,2,2909,3396,4206,0.414
Completed,0.71,2,2359,11,1953,0.669
Completed,0.72,2,2387,2754,4231,0.281
Completed,0.69,2,2932,658,2113,0.536
Completed,0.72,18,4640,4496,3302,0.098
Completed,0.7,9,33,1475,581,0.844
Completed,0.73,7,846,3952,1608,0.969
Completed,0.71,2,3895,2013,4512,0.223
Completed,0.7,9,3691,3135,700,0.661
Completed,0.71,2,1579,271,2957,0.407
Completed,0.64,6,1304,4900,1200,0.185
Completed,0.69,3,3410,1710,2693,0.93
Completed,0.7,17,4162,2814,1504,0.493
Completed,0.63,2,1116,1198,4850,0.746
Completed,0.74,122,387,3682,3589,0.621
Completed,0.71,32,4999,336,60,0.369
Completed,0.73,38,2587,4194,3870,0.804
Completed,0.72,48,2039,2422,2238,0.06
Completed,0.73,16,1926,4237,2557,0.649
Completed,0.67,9,2789,2299,1062,0.403
Completed,0.73,3,4789,3481,4756,0.965
Completed,0.72,2,490,613,1403,0.211
Completed,0.72,6,1015,3092,161,0.086
Completed,0.7,2,4371,998,3682,0.841
Completed,0.7,10,3211,4778,2377,0.277
Completed,0.71,3,1416,1754,4006,0.525
Completed,0.7,13,1760,3414,2014,0.754
Completed,0.7,2,3559,71,4134,0.002
Completed,0.72,7,4018,3831,441,0.562
Completed,0.69,2,655,2057,3169,0.318
Completed,0.71,2,223,4539,4644,0.442
Completed,0.7,2,4518,1352,1748,0.687
Completed,0.61,2,3063,2553,3054,0.126
Completed,0.74,41,2207,936,800,0.879
Completed,0.66,6,2275,4389,1478,0.501
Completed,0.71,2,2976,1524,4983,0.254
Completed,0.7,11,4449,2705,1138,0.817
Completed,0.71,2,311,766,2785,0.063
Completed,0.72,2,724,3243,3779,0.188
Completed,0.71,2,3929,222,2300,0.942
Completed,0.71,32,3491,4001,3456,0.38
Completed,0.73,10,1848,1905,85,0.626
Completed,0.73,2,1504,2940,3405,0.902
Completed,0.71,15,3142,1169,526,0.15
Completed,0.73,39,4284,4929,4372,0.711
Completed,0.66,2,1082,1583,2100,0.465
Completed,0.67,6,577,4066,714,0.341
Completed,0.52,3,4721,2451,2817,0.585
Completed,0.68,7,2700,3653,1663,0.025
Completed,0.73,3,1995,463,4408,0.777
Completed,0.7,5,2126,3530,349,0.43
Completed,0.67,2,2520,506,3231,0.684
Completed,0.69,8,4911,4344,1881,0.247
Completed,0.72,2,455,2250,4160,0.992
Completed,0.69,10,1205,4729,3029,0.868
Completed,0.73,14,4092,1861,933,0.121
Completed,0.72,2,3323,2985,4582,0.56
Completed,0.7,2,1372,1047,1839,0.305
Completed,0.7,2,1648,3801,4770,0.037
Completed,0.72,15,3603,2184,1262,0.781
Completed,0.72,34,3827,3287,2612,0.345
Completed,0.71,2,933,100,958,0.597
Completed,0.75,67,101,2582,2481,0.723
Completed,0.69,2,4552,809,3952,0.469
Completed,0.7,5,2863,4666,301,0.906
Completed,0.71,2,2476,1323,3669,0.161
Completed,0.72,2,2462,4654,4998,0.627
Completed,0.67,2,2855,1311,1472,0.382
Completed,0.52,2,4566,2590,2783,0.943
Completed,0.69,2,109,816,1149,0.19
Completed,0.71,14,927,3300,2290,0.066
Completed,0.7,3,3816,113,3780,0.818
Completed,0.69,7,3609,3794,92,0.257
Completed,0.71,2,1659,2177,3440,0.502
Completed,0.71,8,1377,2978,510,0.78
Completed,0.7,2,3334,1040,3411,0.026
Completed,0.71,9,4087,4742,2101,0.589
Completed,0.71,2,1194,1874,4360,0.342
Completed,0.7,12,469,4352,2828,0.467
Completed,0.71,15,4919,2258,713,0.713
Completed,0.72,2,2506,3518,4402,0.151
Completed,0.7,2,2118,494,1679,0.905
Completed,0.68,27,2006,3640,3235,0.308
Completed,0.74,55,2706,450,336,0.56
Completed,0.71,2,4710,4074,4141,0.125
Completed,0.71,19,571,2458,1889,0.868
Completed,0.69,6,1091,4941,924,0.994
Completed,0.66,2,4297,1595,3047,0.249
Completed,0.72,12,3133,2933,1853,0.686
Completed,0.65,2,1491,1161,4579,0.433
