Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,4001,18,0.739,3325
Failed,,,2619,3,0.151,2070
Failed,,,436,12,0.991,4631
Failed,,,367,7,0.668,2884
Failed,,,2551,19,0.447,456
Failed,,,3912,2,0.912,4151
Failed,,,1721,12,0.193,1571
Failed,,,2285,1,0.296,2499
Failed,,,4466,14,0.574,4903
Failed,,,3408,10,0.035,1110
Failed,,,1214,15,0.813,3675
Failed,,,710,4,0.077,4575
Failed,,,3517,10,0.796,2165
Failed,,,4978,6,0.314,3381
Failed,,,2159,20,0.534,821
Failed,,,1489,1,0.057,2733
Failed,,,4305,14,0.838,294
Failed,,,2944,8,0.302,4000
Failed,,,135,18,0.584,1410
Failed,,,239,8,0.239,3654
Failed,,,3056,17,0.897,1248
Failed,,,4194,2,0.494,4926
Failed,,,1386,13,0.652,2359
Failed,,,2071,4,0.86,1705
Failed,,,4890,11,0.02,4135
Failed,,,3448,5,0.621,321
Failed,,,642,20,0.28,2902
Failed,,,1146,0,0.518,3802
Failed,,,3340,15,0.361,1377
Failed,,,4378,9,0.78,2612
Failed,,,2198,16,0.124,26
Failed,,,1683,3,0.011,4782
Failed,,,3877,12,0.852,2191
Failed,,,2748,6,0.258,3515
Failed,,,566,19,0.599,1075
Failed,,,559,3,0.339,591
Failed,,,2750,12,0.555,3025
Failed,,,3870,6,0.087,1741
Failed,,,1686,19,0.802,4335
Failed,,,2396,10,0.718,4736
Failed,,,4590,16,0.435,2317
Failed,,,3129,0,0.955,3542
Failed,,,947,14,0.173,972
Failed,,,822,6,0.934,2025
Failed,,,3640,19,0.218,4439
Failed,,,4698,5,0.673,636
Failed,,,1892,10,0.457,3211
Failed,,,1377,8,0.411,1602
Failed,,,4197,17,0.694,4162
Failed,,,3047,2,0.166,447
Failed,,,242,13,0.948,2856
Failed,,,128,1,0.353,1897
Failed,,,2947,14,0.511,4492
Failed,,,4298,8,0.098,747
Failed,,,1491,18,0.756,3181
Failed,,,1890,6,0.731,2761
Failed,,,4706,19,0.39,190
Failed,,,3638,5,0.969,3955
Failed,,,829,10,0.13,1535
Failed,,,940,10,0.889,479
Failed,,,3131,16,0.232,3056
Failed,,,4583,0,0.627,1869
Failed,,,2398,14,0.469,4284
Failed,,,1728,6,0.995,2370
Failed,,,3910,19,0.151,4956
Failed,,,2559,2,0.74,1220
Failed,,,365,12,0.395,3645
Failed,,,433,7,0.195,3831
Failed,,,2627,18,0.91,1266
Failed,,,3997,3,0.448,2559
Failed,,,1817,12,0.664,155
Failed,,,2189,0,0.815,790
Failed,,,4381,15,0.033,3370
Failed,,,3332,9,0.578,2174
Failed,,,1149,16,0.295,4603
Failed,,,639,4,0.533,3706
Failed,,,3456,11,0.316,1121
Failed,,,4887,5,0.793,4895
Failed,,,2079,20,0.077,2471
Failed,,,1423,2,0.584,4305
Failed,,,4230,13,0.305,1730
Failed,,,2858,8,0.836,3033
Failed,,,41,17,0.058,619
Failed,,,173,8,0.648,4621
Failed,,,2979,17,0.495,2040
Failed,,,4109,1,0.895,3353
Failed,,,1290,14,0.242,923
Failed,,,2167,4,0.279,16
Failed,,,4975,10,0.625,2582
Failed,,,3524,6,0.017,1404
Failed,,,708,20,0.861,3810
Failed,,,1217,1,0.124,2913
Failed,,,3401,14,0.777,351
Failed,,,4469,10,0.363,4107
Failed,,,2277,15,0.517,1697
Failed,,,1586,9,0.501,700
Failed,,,3779,15,0.347,3267
Failed,,,2728,1,0.761,1972
Failed,,,547,15,0.109,4378
Failed,,,478,3,0.802,1440
Failed,,,2660,12,0.083,4011
Failed,,,3808,7,0.558,286
Failed,,,1615,18,0.337,2705
Failed,,,2466,9,0.176,3242
Failed,,,4651,16,0.954,647
Failed,,,3218,0,0.437,4431
Failed,,,1028,15,0.715,1998
Failed,,,916,5,0.454,942
Failed,,,3726,20,0.674,3531
Failed,,,4774,4,0.217,2325
Failed,,,1958,11,0.936,4764
Failed,,,1280,4,0.92,2635
Failed,,,4100,11,0.201,41
Failed,,,3028,5,0.658,3785
Failed,,,223,20,0.438,1351
Failed,,,31,6,0.846,3556
Failed,,,2849,20,0.002,994
Failed,,,4279,4,0.609,4711
Failed,,,1472,10,0.264,2301
Failed,,,2026,1,0.226,1764
Failed,,,4842,14,0.88,4350
Failed,,,3696,7,0.479,574
Failed,,,887,18,0.633,2999
Failed,,,1077,2,0.38,4055
Failed,,,3267,12,0.725,1474
Failed,,,4641,7,0.135,2671
Failed,,,2457,19,0.979,241
Failed,,,1865,0,0.485,3404
Failed,,,4046,14,0.643,833
Failed,,,2617,10,0.248,4560
Failed,,,423,16,0.905,2140
Failed,,,335,0,0.7,376
Failed,,,2529,15,0.421,2966
Failed,,,3978,9,0.939,1643
Failed,,,1797,16,0.161,4082
Failed,,,2326,7,0.322,4990
Failed,,,4518,18,0.542,2415
Failed,,,3390,3,0.068,3601
Failed,,,1208,11,0.787,1187
Failed,,,776,8,0.043,2084
Failed,,,3593,17,0.82,4654
Failed,,,4946,2,0.289,890
Failed,,,2138,13,0.568,3309
Failed,,,1559,5,0.093,225
Failed,,,4367,20,0.808,2805
Failed,,,2917,4,0.332,1492
Failed,,,99,11,0.548,3920
Failed,,,310,4,0.145,1164
Failed,,,3116,11,0.985,3741
Failed,,,4168,5,0.405,2436
Failed,,,1349,19,0.747,4851
Failed,,,2069,8,0.771,4217
Failed,,,4878,18,0.114,1626
Failed,,,3505,1,0.526,2832
Failed,,,688,13,0.369,392
Failed,,,1119,6,0.615,1290
Failed,,,3303,19,0.274,3885
Failed,,,4450,3,0.867,101
Failed,,,2258,12,0.027,2536
Failed,,,4130,18,0.475,1199
Failed,,,3002,3,0.884,4973
Failed,,,195,12,0.231,2392
Failed,,,64,3,0.571,2683
Failed,,,2879,13,0.293,269
Failed,,,4253,6,0.816,4033
Failed,,,1444,19,0.038,1458
Failed,,,1974,10,0.45,1976
Failed,,,4792,16,0.67,4414
Failed,,,3741,0,0.19,669
Failed,,,935,14,0.909,3259
Failed,,,1009,18,0.211,3461
Failed,,,819,2,0.964,4516
Failed,,,3628,13,0.182,1951
Failed,,,4754,9,0.709,3127
Failed,,,1939,17,0.426,723
Failed,,,3242,19,0.95,2269
Failed,,,4672,5,0.409,3592
Failed,,,2490,11,0.688,998
Failed,,,1633,1,0.791,558
Failed,,,3824,13,0.072,2977
Failed,,,2678,8,0.539,1791
Failed,,,494,18,0.319,4361
Failed,,,523,5,0.529,2322
Failed,,,2708,20,0.375,4728
Failed,,,3756,4,0.766,972
Failed,,,1565,11,0.113,3539
Failed,,,2441,2,0.399,3021
Failed,,,4623,13,0.744,592
Failed,,,3251,8,0.147,4328
Failed,,,1059,17,0.99,1746
Failed,,,1313,7,0.63,3628
Failed,,,3673,12,0.899,2727
Failed,,,4821,7,0.491,1413
Failed,,,2003,18,0.645,3999
Failed,,,1453,9,0.873,4439
Failed,,,4263,17,0.028,2028
Failed,,,2830,0,0.612,3206
Failed,,,15,15,0.267,644
Failed,,,204,0,0.925,4138
Failed,,,3012,14,0.205,1704
Failed,,,4081,10,0.686,2910
Failed,,,1264,16,0.466,315
Failed,,,2117,6,0.054,1243
Failed,,,4923,19,0.832,3662
Failed,,,3572,3,0.308,2359
Failed,,,753,12,0.587,4929
Failed,,,1049,6,0.172,4703
Failed,,,3372,18,0.554,912
Failed,,,4502,1,0.087,4637
Failed,,,2308,13,0.807,2062
Failed,,,1774,5,0.703,1369
Failed,,,3957,10,0.424,3807
Failed,,,2506,6,0.965,24
Failed,,,315,19,0.188,2613
Failed,,,402,4,0.481,4912
Failed,,,2594,11,0.639,2492
Failed,,,4025,5,0.221,3680
Failed,,,1842,20,0.878,1108
Failed,,,2239,8,0.603,453
Failed,,,4434,17,0.261,2888
Failed,,,3284,2,0.847,1565
Failed,,,1104,13,0.007,4161
Failed,,,866,3,0.247,302
Failed,,,3484,19,0.103,118
Failed,,,4854,3,0.508,3863
Failed,,,2049,12,0.349,1272
Failed,,,1332,0,0.141,2162
Failed,,,4150,15,0.981,4577
Failed,,,3100,9,0.378,811
Failed,,,292,16,0.718,3387
Failed,,,83,10,0.066,1843
Failed,,,2899,15,0.782,4271
Failed,,,4351,1,0.328,497
Failed,,,1541,14,0.545,3077
Failed,,,1915,2,0.944,3478
Failed,,,4734,12,0.162,1073
Failed,,,3605,6,0.697,4788
Failed,,,798,19,0.415,2223
Failed,,,1192,8,0.334,3326
Failed,,,4386,12,0.829,817
Failed,,,3328,7,0.312,4571
Failed,,,1624,11,0.267,1518
Failed,,,4223,0,0.825,4107
Failed,,,3578,16,0.179,160
Failed,,,1173,6,0.73,2963
Failed,,,453,19,0.93,3323
Failed,,,3048,9,0.473,1049
Failed,,,4749,14,0.53,4683
Failed,,,2348,4,0.065,2192
