Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,2794,7,0.049,1180
Failed,,,4953,28,0.622,3285
Failed,,,2025,26,0.43,1622
Failed,,,1659,38,0.167,2388
Failed,,,4040,13,0.857,2521
Failed,,,3679,48,0.282,418
Failed,,,751,6,0.723,4658
Failed,,,3198,21,0.675,1935
Failed,,,4086,41,0.249,4830
Failed,,,1467,12,0.806,243
Failed,,,2350,53,0.542,729
Failed,,,556,0,0.079,2386
Failed,,,4546,0,0.001,4812
Failed,,,3989,0,0.001,3910
Failed,,,1247,11,0.001,295
Failed,,,877,0,0.288,4274
Failed,,,998,0,0.001,4774
Failed,,,4979,6,0.001,3772
Failed,,,1052,0,0.292,1208
Failed,,,284,0,0.457,2427
Failed,,,1070,11,0.001,4349
Failed,,,159,0,0.58,1454
Failed,,,1010,0,0.508,2418
Failed,,,1252,0,0.001,36
Failed,,,272,0,0.001,808
Failed,,,178,0,0.242,3452
Failed,,,341,0,0.135,2045
Failed,,,1009,0,0.484,2597
Failed,,,589,0,0.46,4428
Failed,,,969,0,0.399,3337
Failed,,,1411,0,0.134,3938
Failed,,,2242,0,0.001,1902
Failed,,,1284,0,0.001,4106
Failed,,,308,0,0.176,1000
Failed,,,2610,0,0.487,4775
Failed,,,230,0,0.586,2318
Failed,,,2876,0,0.303,3863
Failed,,,3392,0,0.001,4217
Failed,,,777,0,0.078,1400
Failed,,,2717,0,0.053,5000
Failed,,,1180,0,0.001,4489
Failed,,,4149,9,0.001,4760
Failed,,,342,48,0.001,5000
Failed,,,1854,0,0.001,3414
Failed,,,1425,0,0.001,287
Failed,,,4594,0,0.311,1393
Failed,,,991,0,0.321,2678
Failed,,,1998,0,0.001,2651
Failed,,,2898,0,0.001,2726
Failed,,,598,0,0.001,2923
Failed,,,4742,0,0.081,5000
Failed,,,872,11,0.001,4003
Failed,,,1301,0,0.204,633
Failed,,,347,0,0.459,1188
Failed,,,342,0,0.001,2907
Failed,,,670,8,0.001,3103
Failed,,,417,0,0.057,1220
Failed,,,4805,0,0.001,3938
Failed,,,572,0,0.07,1503
Failed,,,203,0,0.637,2743
Failed,,,2967,0,0.257,2061
Failed,,,4554,0,0.177,1235
Failed,,,411,0,0.46,684
Failed,,,1052,0,0.227,4948
Failed,,,358,0,0.187,618
Failed,,,787,0,0.265,1975
Failed,,,456,0,0.001,1363
Failed,,,2256,0,0.001,1740
Failed,,,669,0,0.053,2949
Failed,,,2150,0,0.001,4663
Failed,,,468,0,0.001,1675
Failed,,,2182,0,0.001,1396
Failed,,,4579,0,0.001,5000
Failed,,,640,0,0.385,3585
Failed,,,4919,7,0.001,4910
Failed,,,4972,2,0.001,3172
Failed,,,4826,10,0.001,3070
Failed,,,817,0,0.001,4367
Failed,,,609,0,0.388,941
Failed,,,1018,0,0.394,4870
Failed,,,278,0,0.261,535
Failed,,,245,0,0.571,187
Failed,,,374,0,0.156,365
Failed,,,772,0,0.001,4100
Failed,,,4918,0,0.001,1079
Failed,,,516,0,0.001,4771
Failed,,,914,0,0.001,3546
Failed,,,4873,0,0.001,4091
Failed,,,661,0,0.105,3997
Failed,,,1018,0,0.554,948
Failed,,,568,0,0.001,2293
Failed,,,557,0,0.249,1694
Failed,,,1340,0,0.478,2051
Failed,,,446,0,0.001,3020
Failed,,,3499,0,0.001,5000
Failed,,,5000,53,0.001,1
Failed,,,1928,0,0.801,4575
Failed,,,1111,2,0.151,4975
Failed,,,1600,7,0.284,11
Failed,,,2800,25,0.223,2415
Failed,,,718,0,0.788,210
Failed,,,2378,0,0.64,5000
Failed,,,3630,0,0.001,5000
Failed,,,176,0,0.629,1498
Failed,,,3926,12,0.473,4501
Failed,,,20,13,0.666,3487
Failed,,,2381,36,0.004,790
Failed,,,4180,35,0.28,2046
Failed,,,4960,9,0.061,1257
Failed,,,1454,19,0.071,3856
Failed,,,2906,0,0.382,3721
Failed,,,1975,10,0.246,3255
Failed,,,4691,48,0.001,1
Failed,,,3648,47,0.001,1175
Failed,,,2074,0,0.278,296
Failed,,,3917,9,0.01,5000
Failed,,,1499,0,0.705,1708
Failed,,,2086,0,0.001,5000
Failed,,,2011,0,0.001,5000
Failed,,,429,0,0.524,456
Failed,,,2914,0,0.622,4935
Failed,,,1211,0,0.542,1
Failed,,,4858,49,0.001,3194
Failed,,,4788,50,0.001,1
Failed,,,5000,48,0.001,1309
Failed,,,561,0,0.866,1
Failed,,,1637,0,0.527,2896
Failed,,,1975,0,0.865,3645
Failed,,,2885,47,0.027,4792
Failed,,,4113,14,0.127,695
Failed,,,3129,4,0.094,476
Failed,,,909,9,0.522,4097
Failed,,,3423,42,0.236,1121
Failed,,,2418,9,0.819,4445
Failed,,,4327,32,0.047,51
Failed,,,4796,4,0.265,829
Failed,,,3062,12,0.178,4148
Failed,,,2137,2,0.446,3995
Failed,,,3512,17,0.01,3587
Failed,,,4746,51,0.144,1901
Failed,,,85,7,0.114,990
Failed,,,2323,24,0.17,184
Failed,,,1091,44,0.054,4369
Failed,,,3779,1,0.211,2741
Failed,,,2643,0,0.825,5000
Failed,,,1985,0,0.535,4969
Failed,,,3499,48,0.001,1
Failed,,,5000,0,0.799,1134
Failed,,,5000,0,0.048,829
Failed,,,5000,0,0.001,3295
Failed,,,359,0,0.609,1
Failed,,,1888,0,0.819,5000
Failed,,,2509,0,0.001,5000
Failed,,,2620,0,0.498,5000
Failed,,,1183,0,0.836,1989
Failed,,,1431,0,0.484,1550
Failed,,,2802,0,0.001,4917
Failed,,,1174,0,0.809,1
Failed,,,828,0,0.532,357
Failed,,,950,11,0.417,2902
Failed,,,1750,5,0.018,2083
Failed,,,4759,11,0.536,3049
Failed,,,1189,35,0.242,2563
Failed,,,408,10,0.46,3357
Failed,,,3955,24,0.023,4078
Failed,,,3452,5,0.495,2524
Failed,,,371,0,0.746,581
Failed,,,385,43,0.074,4395
Failed,,,4474,6,0.167,3497
Failed,,,2739,10,0.267,1508
Failed,,,3208,38,0.049,1989
Failed,,,629,13,0.015,274
Failed,,,2964,15,0.114,2672
Failed,,,2000,25,0.26,2814
Failed,,,3753,42,0.594,2209
Failed,,,4931,0,0.891,3890
Failed,,,5000,0,0.149,3910
Failed,,,4718,40,0.344,1717
Failed,,,2684,18,0.945,4024
Failed,,,921,48,0.158,879
Failed,,,3153,46,0.726,4475
Failed,,,4250,11,0.064,2481
Failed,,,2496,28,0.79,3087
Failed,,,2297,12,0.343,1247
Failed,,,4138,29,0.553,4352
Failed,,,263,43,0.99,3238
Failed,,,733,18,0.71,2757
Failed,,,2563,49,0.436,2113
Failed,,,3609,7,0.196,4591
Failed,,,1066,5,0.626,682
Failed,,,4101,2,0.363,414
Failed,,,2460,0,0.107,1679
Failed,,,2720,44,0.139,119
Failed,,,2235,14,0.001,1
Failed,,,1403,28,0.001,1821
Failed,,,711,50,0.001,1087
Failed,,,2624,5,0.001,3522
Failed,,,1611,15,0.001,2106
Failed,,,995,46,0.001,1033
Failed,,,965,0,0.999,1
Failed,,,5000,53,0.999,1
Failed,,,5000,53,0.345,1
Failed,,,5000,53,0.087,1
Failed,,,2888,0,0.999,1
Failed,,,1369,42,0.276,4118
Failed,,,1715,3,0.509,3572
Failed,,,2064,3,0.182,1108
Failed,,,3107,41,0.09,2096
Failed,,,1283,32,0.401,320
Failed,,,4919,0,0.771,4809
Failed,,,1829,37,0.125,453
Failed,,,4571,42,0.006,2852
Failed,,,2870,9,0.669,159
Failed,,,560,4,0.224,3789
Failed,,,3857,36,0.181,4723
Failed,,,1013,26,0.087,3169
Failed,,,4639,7,0.4,4242
Failed,,,2585,2,0.034,763
Failed,,,196,10,0.605,4667
Failed,,,2244,45,0.191,2285
Failed,,,2777,24,0.001,3256
Failed,,,1668,0,0.001,1
Failed,,,12,13,0.252,3879
Failed,,,3370,10,0.03,2623
Failed,,,680,2,0.585,1556
Failed,,,2917,26,0.544,3958
Failed,,,998,43,0.317,852
Failed,,,530,15,0.099,69
Failed,,,3699,52,0.763,4424
Failed,,,3862,6,0.412,2352
Failed,,,1954,36,0.699,2996
Failed,,,1964,16,0.828,4107
Failed,,,3805,53,0.057,1002
Failed,,,788,1,0.31,2029
Failed,,,1278,8,0.132,3008
Failed,,,3121,24,0.32,4433
Failed,,,343,15,0.763,842
Failed,,,3590,52,0.102,3947
Failed,,,2032,19,0.001,769
Failed,,,443,53,0.001,1266
Failed,,,3258,0,0.001,1354
Failed,,,326,18,0.001,1
Failed,,,939,52,0.001,668
Failed,,,1393,0,0.001,3708
Failed,,,1034,0,0.001,5000
Failed,,,2568,20,0.001,1153
Failed,,,1098,18,0.001,499
Failed,,,2598,5,0.029,2730
Failed,,,1072,53,0.008,1349
Failed,,,575,53,0.051,1883
Failed,,,1003,13,0.001,3386
Failed,,,1592,7,0.001,651
Failed,,,2791,1,0.82,303
Failed,,,793,38,0.034,4658
Failed,,,1664,11,0.079,4780
Failed,,,4286,0,0.524,1198
Failed,,,774,23,0.14,4053
Failed,,,4868,11,0.328,3524
Failed,,,3637,4,0.641,3308
Failed,,,555,34,0.493,1414
Failed,,,1024,9,0.212,1890
Failed,,,2855,33,0.922,2534
Failed,,,4586,25,0.275,541
Failed,,,1495,42,0.61,4896
Failed,,,1823,0,0.347,3097
Failed,,,155,46,0.154,2769
Failed,,,4713,3,0.122,4342
Failed,,,1385,25,0.007,1787
Failed,,,497,0,0.001,3305
Failed,,,1328,27,0.001,1169
Failed,,,1912,8,0.384,1613
Failed,,,3899,32,0.719,3508
Failed,,,3741,23,0.071,812
Failed,,,493,40,0.782,3917
Failed,,,961,15,0.501,4384
Failed,,,2959,52,0.352,28
Failed,,,4680,3,0.937,3037
Failed,,,1442,34,0.166,2392
Failed,,,1719,21,0.931,592
Failed,,,4967,45,0.207,4986
Failed,,,2630,12,0.62,1980
Failed,,,3447,35,0.226,168
Failed,,,3918,13,0.577,2864
Failed,,,3484,9,0.908,3818
Failed,,,1174,5,0.48,207
Failed,,,4429,16,0.042,2217
Failed,,,2189,50,0.65,1068
Failed,,,2390,17,0.231,2959
Failed,,,4299,47,0.88,2314
Failed,,,3222,1,0.295,4618
Failed,,,53,38,0.567,263
Failed,,,835,10,0.847,734
Failed,,,2754,27,0.014,3839
Failed,,,4768,22,0.661,1848
Failed,,,1609,46,0.45,3742
Failed,,,1320,6,0.718,4290
Failed,,,4489,37,0.428,1146
Failed,,,3070,14,0.779,3140
Failed,,,1537,13,0.302,964
Failed,,,2813,5,0.239,1452
Failed,,,3768,25,0.871,4858
Failed,,,2006,42,0.022,502
Failed,,,2100,31,0.999,4752
Failed,,,2088,18,0.321,274
Failed,,,3997,49,0.533,4669
Failed,,,3526,0,0.135,2288
Failed,,,356,37,0.968,2893
Failed,,,1137,12,0.688,3692
Failed,,,3056,29,0.416,1836
Failed,,,4465,20,0.751,3905
Failed,,,1305,44,0.103,760
Failed,,,1622,4,0.87,1306
Failed,,,4791,34,0.019,3200
Failed,,,2767,16,0.682,1129
Failed,,,643,29,0.268,2586
Failed,,,175,1,0.05,3374
Failed,,,3412,38,0.839,1519
Failed,,,4186,20,0.488,4213
Failed,,,1504,0,0.001,2784
Failed,,,3966,0,0.003,4582
Failed,,,2671,10,0.001,647
Failed,,,3262,0,0.001,3485
Failed,,,1806,0,0.001,3611
Failed,,,3600,0,0.079,5000
Failed,,,1848,0,0.001,1050
Failed,,,961,0,0.015,3059
Failed,,,2441,0,0.001,433
Failed,,,3362,0,0.001,2308
Failed,,,1372,7,0.355,3291
Failed,,,1161,51,0.117,1284
Failed,,,379,26,0.335,2058
Failed,,,3538,43,0.561,2664
Failed,,,4019,8,0.147,357
Failed,,,619,22,0.361,1
Failed,,,3718,11,0.267,4552
Failed,,,858,53,0.457,4235
Failed,,,77,24,0.239,4691
Failed,,,3236,41,0.9,336
Failed,,,4323,9,0.3,2719
Failed,,,2404,33,0.589,2075
Failed,,,2502,9,0.03,903
Failed,,,1904,17,0.253,1354
Failed,,,3761,2,0.347,3365
Failed,,,663,23,0.124,3892
Failed,,,2832,26,0.43,3096
Failed,,,1500,24,0.001,740
Failed,,,1443,0,0.008,3737
Failed,,,2518,0,0.001,4531
Failed,,,1805,0,0.001,1569
Failed,,,2042,0,0.001,136
Failed,,,994,0,0.055,3962
Failed,,,2633,0,0.001,5000
Failed,,,2482,0,0.017,3126
Failed,,,1036,0,0.001,1
Failed,,,1041,0,0.26,5000
Failed,,,1460,21,0.001,321
Failed,,,2669,0,0.001,952
Failed,,,2762,4,0.001,715
Failed,,,2219,0,0.168,4805
Failed,,,4413,12,0.703,1442
Failed,,,3641,44,0.088,3653
Failed,,,540,29,0.057,1602
Failed,,,958,7,0.46,2335
Failed,,,2162,9,0.51,4205
Failed,,,4976,5,0.108,2099
Failed,,,3697,24,0.092,2367
Failed,,,307,43,0.137,239
Failed,,,3110,1,0.227,936
Failed,,,1860,16,0.014,2548
Failed,,,299,12,0.212,3452
Failed,,,1559,6,0.411,992
Failed,,,4346,42,0.354,2067
Failed,,,1432,30,0.105,655
Failed,,,4915,8,0.184,1650
Failed,,,1043,41,0.001,1
Failed,,,1052,53,0.001,396
Failed,,,6,3,0.001,560
Failed,,,872,0,0.001,681
Failed,,,1153,0,0.001,1183
Failed,,,2594,0,0.001,1563
Failed,,,2133,0,0.004,1266
Failed,,,3082,0,0.001,1
Failed,,,4897,0,0.001,3425
Failed,,,1399,0,0.001,1324
Failed,,,4108,0,0.001,5000
Failed,,,2107,9,0.001,176
Failed,,,488,51,0.001,1288
Failed,,,901,51,0.001,1068
Failed,,,553,3,0.001,1
Failed,,,2084,14,0.001,496
Failed,,,511,41,0.001,795
Failed,,,474,53,0.001,2033
Failed,,,1010,46,0.001,783
Failed,,,2734,53,0.046,3533
Failed,,,563,35,0.295,4929
Failed,,,2500,5,0.027,4624
Failed,,,830,7,0.342,970
Failed,,,1209,10,0.814,1583
Failed,,,2335,36,0.173,4333
Failed,,,1609,13,0.35,4385
Failed,,,3856,4,0.101,3296
Failed,,,896,37,0.049,1777
Failed,,,4676,46,0.116,4052
Failed,,,3960,10,0.407,4743
Failed,,,536,12,0.065,2955
Failed,,,1541,0,0.257,1447
Failed,,,4255,18,0.007,52
Failed,,,154,25,0.033,1199
Failed,,,2830,9,0.283,2303
Failed,,,406,0,0.001,655
Failed,,,523,0,0.001,3463
Failed,,,1517,0,0.001,1
Failed,,,1023,0,0.001,496
Failed,,,2281,0,0.001,2
Failed,,,888,49,0.001,26
Failed,,,1876,19,0.001,1
Failed,,,5000,36,0.406,1
Failed,,,5000,20,0.432,1
Failed,,,1972,33,0.001,1
Failed,,,4316,45,0.403,1
Failed,,,208,37,0.346,111
Failed,,,1690,44,0.001,412
Failed,,,51,48,0.001,1298
Failed,,,1479,23,0.001,1
Failed,,,666,31,0.492,20
Failed,,,2168,10,0.129,1124
Failed,,,3824,9,0.72,575
Failed,,,599,48,0.02,4239
Failed,,,4611,12,0.659,1035
Failed,,,965,51,0.08,4700
Failed,,,4763,33,0.022,1974
Failed,,,1972,42,0.272,894
Failed,,,1274,8,0.189,315
Failed,,,4775,2,0.37,282
Failed,,,3164,11,0.061,4127
Failed,,,2669,5,0.742,1553
Failed,,,1679,44,0.011,2718
Failed,,,2191,12,0.465,3569
Failed,,,735,1,0.152,2101
Failed,,,3488,17,0.402,687
Failed,,,3397,8,0.001,298
Failed,,,167,0,0.227,4626
Failed,,,675,17,0.001,1126
Failed,,,153,10,0.15,1
Failed,,,282,0,0.32,1
Failed,,,832,0,0.054,4261
Failed,,,1336,4,0.113,5000
Failed,,,67,0,0.001,644
Failed,,,3537,0,0.001,3997
Failed,,,125,15,0.001,5000
Failed,,,5000,38,0.416,1
Failed,,,2956,40,0.077,596
Failed,,,29,13,0.663,2676
Failed,,,1468,46,0.333,82
Failed,,,4292,5,0.306,781
Failed,,,112,11,0.281,470
Failed,,,2863,20,0.032,1577
Failed,,,633,45,0.197,736
Failed,,,1567,2,0.087,3851
Failed,,,446,17,0.182,4539
